-0,0,0,0,-0.0398484404602781,0.22497231027846,-0.130923426560197,0
-0,0,0,0,-0.0400099944150358,0.228458314356338,-0.130914422615861,0
-0,0,0,0,-0.0405030154963782,0.231954988840584,-0.130786567934782,0
-0,-0,0,0,-0.0408766936718435,0.235467163976299,-0.130601844017164,0
-0,-0,0,0,-0.0401061273314974,0.238980514125327,-0.130649055254133,0
-0,-0,0,0,-0.0401836543650399,0.242460120731702,-0.130539343715448,0
-0,0,0,0,-0.0400195032618162,0.245969760073981,-0.130430331491985,0
-0,0,0,0,-0.0394112261482311,0.249475032087508,-0.130426412463709,0
0,0,0,0,-0.0384318680171934,0.25297943467049,-0.130602721575931,0
0,-0,0,0,-0.0387075388149965,0.256469988567918,-0.130534170952674,0
-0,-0,0,0,-0.0484358254578542,0.259968755085928,-0.130141715188216,0
0,-0,0,0,-0.0468379397424891,0.263474943560184,-0.130577648097281,0
0,-0,0,0,-0.037080847009965,0.26695973707089,-0.130506958809669,0
0,-0,0,0,-0.0347693763216268,0.270468456279349,-0.130535093865632,0
0,-0,0,0,-0.0335233726551431,0.273962102716052,-0.130688883292181,0
0,-0,0,0,-0.0334122594938166,0.277451301566365,-0.130560573961253,0
0,-0,0,0,-0.0311678670696447,0.280966750229442,-0.130782614836548,0
0,-0,0,0,-0.0302413534555294,0.284479899186254,-0.133087746370884,0
0,-0,0,0,-0.0310573612537293,0.287981911194032,-0.133471158507463,0
0,-0,-0,0,-0.0301995422331907,0.291480044182862,-0.133620520036817,0
0,-0,0,0,-0.0387221097056641,0.294959843595375,-0.133470224680074,0
0,-0,0,0,-0.0376292327239381,0.298465387569125,-0.133792123794798,0
0,-0,-0,0,-0.0247958424225411,0.301968435172132,-0.136012065409836,0
0,-0,-0,0,-0.025068017885189,0.305461294887214,-0.136139163391587,0
0,-0,-0,0,-0.0223454670045022,0.308967630396559,-0.136600627401881,0
0,-0,-0,0,-0.0203759796288864,0.312463638389935,-0.13665115337766,0
0,-0,-0,0,-0.0196589909658564,0.31596397923187,-0.13685273260313,0
0,-0,-0,0,-0.0171872902717596,0.319465108567638,-0.139214070815284,0
0,-0,-0,0,-0.0155050626929051,0.322977883739522,-0.138933918086281,0
0,-0,-0,0,-0.0168246869639761,0.326481208448625,-0.139156607715923,0
0,-0,-0,0,-0.0141117639587116,0.329976095431313,-0.139331737718724,0
0,-0,-0,0,-0.0137466163265802,0.333480901325964,-0.139580610399018,0
0,-0,-0,0,-0.0126535480034814,0.336975963277377,-0.139894981903787,0
0,-0,-0,0,-0.00958980821548539,0.34045772599716,-0.139851144047571,0
0,-0,-0,0,-0.00918156184782169,0.343966524143997,-0.139967692959705,0
0,-0,-0,0,-0.00748553633856754,0.347469729010529,-0.140325952030572,0
0,-0,-0,0,-0.00589596705519017,0.350955324562821,-0.140090994550631,0
0,-0,-0,0,-0.00499146901340561,0.354467038480602,-0.140422817079017,0
0,-0,-0,0,-0.00204408743247318,0.357964690704227,-0.140569068024145,0
0,-0,-0,0,-0.000396888981383789,0.361476359787239,-0.140612585159575,0
0,-0,-0,0,-0.00149306812624955,0.364966417215869,-0.141336485404742,0
0,-0,-0,0,-0.000778599221370449,0.368477549104659,-0.141162619182338,0
0,-0,-0,0,-0.000959389229850538,0.371973871102022,-0.141270695506031,0
0,-0,-0,0,-0.00102493298674603,0.375470618020044,-0.141800212180405,0
0,-0,-0,0,-0.000326598737955526,0.378962219272211,-0.143583912303314,0
0,-0,-0,0,-0.0024419540757265,0.382468937914118,-0.14382311985685,0
0,-0,-0,0,-0.00161348403950556,0.385959678518522,-0.143869131049383,0
-0,-0,-0,0,-0.00319025514230055,0.389472413075988,-0.14394153974807,0
-0,-0,-0,0,-0.00385532217467802,0.392972753765592,-0.143922707801187,0
-0,-0,-0,0,-0.00535901334672542,0.396468871269832,-0.1437882559967,0
-0,-0,-0,0,-0.00817849440548087,0.399987666759408,-0.144213461399346,0
-0,-0,-0,0,-0.0151283507144304,0.403469919589381,-0.144937529101127,0
-0,-0,-0,0,-0.0218859883343589,0.406978627570555,-0.14516053109816,0
-0,-0,-0,0,-0.0238430602958036,0.410475121125896,-0.145312271780962,0
-0,-0,-0,0,-0.0144305540624451,0.413965303105994,-0.144126379761708,0
-0,-0,-0,0,-0.0190680860915188,0.417471327076606,-0.144284904800818,0
-0,-0,-0,0,-0.0196485335113118,0.420966865882352,-0.144101698099547,0
-0,-0,-0,0,-0.0238750286080484,0.424459942629413,-0.144264126491372,0
-0,-0,-0,0,-0.0249403376773666,0.427964512570027,-0.144057828916377,0
-0,-0,-0,0,-0.0278866632065481,0.43146671893142,-0.144232079351075,0
-0,-0,-0,0,-0.0297980409691056,0.434954843099893,-0.143699144900103,0
-0,-0,-0,0,-0.029752326822066,0.438477620405397,-0.144013535202702,0
-0,-0,-0,0,-0.0320773595792599,0.44196741808959,-0.143766708267539,0
-0,-0,-0,0,-0.035042688764779,0.44548341894457,-0.143201041088157,0
-0,-0,-0,0,-0.0359784682045402,0.448968933927186,-0.142626397786869,0
-0,-0,-0,0,-0.0368337127385452,0.452465408445175,-0.142663087017185,0
-0,-0,-0,0,-0.0386694596264333,0.455986607348604,-0.142331779946809,0
-0,-0,-0,0,-0.0384715299524162,0.459465570945412,-0.141793887532441,0
-0,-0,-0,0,-0.0406522124954338,0.462961168630001,-0.141673302287395,0
-0,-0,0,0,-0.0397197575627947,0.46647840120467,-0.141200703427576,0
-0,-0,0,0,-0.0410749700962781,0.469960091999593,-0.140842595430981,0
-0,-0,0,0,-0.04047655707756,0.473453506107856,-0.140628546721874,0
-0,-0,0,0,-0.0412428726383154,0.476978437464734,-0.140342309537927,0
-0,-0,0,0,-0.0406348828001636,0.480478268573762,-0.140363375333061,0
-0,-0,0,0,-0.0411965786008979,0.483975858221216,-0.140185260789204,0
-0,-0,0,0,-0.0396639275173559,0.487461309272725,-0.14012537585124,0
-0,-0,0,0,-0.0526456255964866,0.49096934696747,-0.140482207208922,0
-0,-0,0,0,-0.0524211888403187,0.494476386738909,-0.140105176630546,0
-0,-0,0,0,-0.0411828632745107,0.497956330869037,-0.138533622087308,0
-0,-0,0,0,-0.0400426482618652,0.50147307358429,-0.138329549787234,0
-0,-0,0,0,-0.0405238024573528,0.504971960702505,-0.138575029272765,0
-0,-0,0,0,-0.0391963083136203,0.508456738450443,-0.138642094906244,0
0,-0,0,0,-0.0376982983160486,0.511965456436847,-0.138334432312385,0
0,-0,0,0,-0.0355487370010243,0.515481132279344,-0.13877338052222,0
0,-0,0,0,-0.0352741053737456,0.518987205140282,-0.139007653508089,0
0,-0,0,0,-0.0349354001378623,0.522480565207605,-0.13915683205359,0
0,-0,0,0,-0.031754097516672,0.525965777287786,-0.139440524123542,0
0,-0,0,0,-0.0284040367044622,0.529472470916904,-0.139739188362669,0
0,-0,0,0,-0.0284618852673344,0.532969758686847,-0.140236215647372,0
0,-0,-0,0,-0.0263027221830508,0.536467214396262,-0.140894539639588,0
0,-0,-0,0,-0.0261670292096105,0.539967360153376,-0.141485018599182,0
0,-0,-0,0,-0.0231081439909434,0.543471033189209,-0.142062870160593,0
0,-0,-0,0,-0.0222184012811584,0.546958774350472,-0.142546226312257,0
0,-0,-0,0,-0.0212243431968883,0.550474123533025,-0.143325507290942,0
0,-0,-0,0,-0.0206435871195966,0.553964123775216,-0.143836330864553,0
0,-0,-0,0,-0.019307077273096,0.557483074603442,-0.144463932853639,0
0,-0,-0,0,-0.0190765861235432,0.560969221210884,-0.144985569701371,0
0,-0,-0,0,-0.019616286307535,0.564468721678952,-0.14529940965602,0
0,-0,-0,0,-0.0181963781153433,0.567988071288337,-0.14575740473006,0
0,-0,-0,0,-0.0165808374474225,0.571459645554196,-0.145922400566382,0
0,-0,-0,0,-0.0151000777686985,0.574971956319982,-0.146173385046997,0
0,-0,-0,0,-0.0133163210941773,0.578467651554606,-0.146546509479748,0
0,-0,-0,0,-0.0116328943045919,0.581965205408706,-0.146589799369662,0
0,-0,-0,0,-0.00955699695081567,0.585463807560972,-0.147260613930894,0
0,-0,-0,0,-0.00687863586274715,0.5889550687397,-0.1473241526771,0
0,-0,-0,0,-0.006303715007731,0.592483352588955,-0.148142926748466,0
0,-0,-0,0,-0.00617414098601504,0.5959743167982,-0.148866648638315,0
0,-0,-0,0,-0.00597203883343663,0.599466649028628,-0.1493166799591,0
0,-0,-0,0,-0.00391105035325886,0.602974827253221,-0.149636088154507,0
0,-0,-0,0,-0.00395789682342487,0.606454114244192,-0.149928371054819,0
0,-0,-0,0,-0.00443306738218863,0.609955766761769,-0.151024594693295,0
0,-0,-0,0,-0.00519868601763541,0.613465731165504,-0.151468561417451,0
-0,-0,-0,0,-0.00616623897735298,0.616960470063828,-0.151719219184682,0
-0,-0,-0,0,-0.0078598598834912,0.620472023634883,-0.152058381939418,0
-0,-0,-0,0,-0.00930085310673105,0.623971174105507,-0.15270308654672,0
-0,-0,-0,0,-0.0125866850618462,0.627469408397371,-0.153396983649065,0
-0,-0,-0,0,-0.013780965259411,0.630977037684125,-0.153024769525368,0
-0,-0,-0,0,-0.0166913096755341,0.634486591615141,-0.153096143150461,0
-0,-0,-0,0,-0.0177765614638994,0.637970118353449,-0.153223508159133,0
-0,-0,-0,0,-0.0192587860478706,0.641489099116199,-0.153148650212767,0
-0,-0,-0,0,-0.0224692236850901,0.644974175670152,-0.15301199702476,0
-0,-0,-0,0,-0.0256626652504169,0.648467453232412,-0.152677078109656,0
-0,-0,-0,0,-0.0292953265249169,0.651964986841021,-0.152982111828666,0
-0,-0,-0,0,-0.0326488101818735,0.655452874110953,-0.152528149274538,0
-0,-0,-0,0,-0.0364635785245007,0.658966531795802,-0.152039770839945,0
-0,-0,-0,0,-0.038317226909573,0.662463649177,-0.151612826230441,0
-0,-0,-0,0,-0.0412181545055251,0.665985618241318,-0.15080534332106,0
-0,-0,-0,0,-0.0447827291965725,0.669468318860993,-0.150024963386405,0
-0,-0,-0,0,-0.0488330578749738,0.67296257463173,-0.14944144528987,0
-0,-0,-0,0,-0.0519217742097931,0.676477991440279,-0.148812828994059,0
-0,-0,-0,0,-0.0524366195421052,0.679968951839731,-0.147417113368767,0
-0,-0,-0,0,-0.0565377092881698,0.683466093581662,-0.146687762879656,0
-0,-0,-0,0,-0.0613902392218582,0.686973610888252,-0.146579698076136,0
-0,-0,-0,0,-0.0641852625015479,0.690460327582875,-0.146026660350009,0
-0,-0,-0,0,-0.0674392673569108,0.693983429063779,-0.145231146868356,0
-0,-0,-0,0,-0.0712918583507044,0.697466021316165,-0.143589112853056,0
-0,-0,-0,0,-0.0740397429886698,0.700961198731198,-0.14361605184964,0
-0,-0,-0,0,-0.0781483464067699,0.704485048061059,-0.14286856815594,0
-0,-0,-0,0,-0.0808504782807975,0.707972465595574,-0.141788899756449,0
-0,-0,-0,0,-0.0841946203918894,0.711479717531811,-0.142574637059921,0
-0,-0,-0,0,-0.0885511321719275,0.714977005352033,-0.142559352636102,0
-0,-0,-0,0,-0.0932418994803594,0.718466339535597,-0.141897105945172,0
-0,-0,-0,0,-0.0968716327598203,0.721968830497137,-0.138518290992226,0
-0,-0,-0,0,-0.100158699151156,0.725478017565965,-0.138119856080998,0
-0,-0,-0,0,-0.105378939977623,0.728955689920654,-0.137415430897253,0
-0,-0,-0,0,-0.109085649983635,0.73246587667281,-0.136460794475135,0
-0,-0,-0,0,-0.11263435758564,0.735948881778789,-0.135536090394139,0
-0,-0,-0,0,-0.116930274170783,0.739454386152264,-0.134687199121399,0
-0,-0,-0,0,-0.121367115215533,0.742971564312728,-0.134897692090281,0
-0,-0,-0,0,-0.125359558855676,0.746470223547588,-0.136014233183216,0
0,-0,-0,0,-0.0305122109788196,0.391322818424841,-0.108877427170471,0
0,-0,-0,0,-0.0294666166351357,0.396350393132674,-0.109109282555282,0
0,-0,-0,0,-0.0286909747734825,0.401326681706564,-0.108878303726213,0
0,-0,-0,0,-0.0269603127434072,0.406336499283813,-0.109552266547984,0
0,-0,-0,0,-0.0148808767260345,0.411344157227528,-0.109415690527496,0
0,-0,-0,0,-0.0139163897202535,0.416299551501537,-0.109503170907581,0
0,-0,-0,0,-0.0124625541781694,0.421329120073168,-0.109856293252747,0
0,-0,-0,0,-0.0122587566083272,0.426341591884736,-0.109987168734052,0
0,-0,-0,0,-0.013451465189395,0.431320597225093,-0.110405378379251,0
0,-0,-0,0,-0.0227234126891488,0.436334659284854,-0.111753516590005,0
0,-0,-0,0,-0.0213187873288223,0.441333655405423,-0.112212157229728,0
0,-0,-0,0,-0.0202464097702919,0.446323904147098,-0.11173947105068,0
0,-0,-0,0,-0.0200827664396873,0.451333161478597,-0.112141236747082,0
0,-0,-0,0,-0.0130781591605333,0.456328709169041,-0.111771752521496,0
0,-0,-0,0,-0.00611359582921323,0.461344107315862,-0.111270228723405,0
0,-0,-0,0,-0.00624958687379827,0.466341086111667,-0.111211435581917,0
0,-0,-0,0,-0.0182039993671914,0.471337124104028,-0.112737769706738,0
0,-0,-0,0,-0.0173799445177024,0.476341796686414,-0.113000104994885,0
0,-0,-0,0,-0.0174293862416933,0.481333785522814,-0.113200881901424,0
0,-0,-0,0,-0.016850400558757,0.486302896274972,-0.113727709623059,0
0,-0,-0,0,-0.0169198441721584,0.491329830706268,-0.113113999328147,0
0,-0,-0,0,-0.0160115022527201,0.496330375485487,-0.11145160771717,0
0,-0,-0,0,-0.0167475297817783,0.501315449257686,-0.111692771338216,0
0,-0,-0,0,-0.0172948887832582,0.506340005321326,-0.11164521685305,0
0,-0,-0,0,-0.016076770740331,0.511329599140581,-0.111728859803561,0
0,-0,-0,0,-0.0167095463209246,0.516355297709146,-0.111834009903866,0
0,-0,-0,0,-0.0165340308488293,0.521355096258395,-0.112386806762563,0
0,-0,-0,0,-0.0165957885986898,0.526341379200222,-0.111755984994474,0
0,-0,-0,0,-0.0159625817916639,0.531346624999982,-0.112514983125001,0
0,-0,-0,0,-0.0157427495361938,0.536325399463785,-0.11229384359249,0
0,-0,-0,0,-0.0161570332208019,0.54132595947591,-0.112162055606355,0
0,-0,-0,0,-0.0159669857378333,0.546328990593064,-0.110704133198367,0
0,-0,-0,0,-0.0162113269195894,0.551313664948484,-0.110730646041233,0
0,-0,-0,0,-0.0169098688357645,0.556322856097584,-0.110931132097563,0
-0,-0,-0,0,-0.0172750501162352,0.561313754341266,-0.110864586819098,0
0,-0,-0,0,-0.0175915289077976,0.566340143156839,-0.111307090826415,0
-0,-0,-0,0,-0.0189551257906803,0.571338390907611,-0.110842792755519,0
-0,-0,-0,0,-0.0206467291202438,0.576335793742325,-0.111298209002045,0
-0,-0,-0,0,-0.0215287104917411,0.58133802043765,-0.111389627363749,0
-0,-0,-0,0,-0.023321111712354,0.586341430339604,-0.110991507869068,0
-0,-0,-0,0,-0.0242641319737767,0.591333741768282,-0.111113514326217,0
-0,-0,-0,0,-0.0276014453624927,0.596336025659349,-0.111500826160296,0
-0,-0,-0,0,-0.029025008377259,0.601334907948905,-0.111845573187806,0
-0,-0,-0,0,-0.0306416391422854,0.606318558536625,-0.109144158121945,0
-0,-0,-0,0,-0.0316300616271581,0.611328197225668,-0.109394505319414,0
-0,-0,-0,0,-0.033780280153597,0.616337605826652,-0.109210061762403,0
-0,-0,-0,0,-0.0344202185541663,0.621342770441552,-0.109582378681522,0
-0,-0,-0,0,-0.0363796674225821,0.62632834802619,-0.109191671764772,0
-0,-0,-0,0,-0.0373826398145763,0.631327812348187,-0.107400313344128,0
-0,-0,-0,0,-0.0374814237228707,0.636340593500933,-0.107200196799512,0
-0,-0,-0,0,-0.0391517836892827,0.641333648291077,-0.107396336655766,0
-0,-0,-0,0,-0.0406015056734388,0.646337448282861,-0.107002469414753,0
-0,-0,-0,0,-0.0416027833023719,0.651315126702353,-0.10620795851989,0
-0,-0,-0,0,-0.0421098552888547,0.656316538840829,-0.105008902392421,0
-0,-0,-0,0,-0.0426172448889773,0.661327965254141,-0.105006566177309,0
-0,-0,-0,0,-0.043375750753988,0.66633415981577,-0.105139122305365,0
-0,-0,-0,0,-0.044102011260039,0.67131932732554,-0.104927242328599,0
-0,-0,-0,0,-0.0453085163327339,0.676341154321016,-0.105249942225458,0
-0,-0,-0,0,-0.0459387622526081,0.681329539568445,-0.10523806035386,0
-0,-0,-0,0,-0.0470741393536421,0.686342685578508,-0.105430324084217,0
-0,-0,-0,0,-0.0354167440841008,0.691355802332721,-0.103454701109884,0
-0,-0,-0,0,-0.0362341319672807,0.696330338323111,-0.103525077198364,0
-0,-0,-0,0,-0.0377476363331327,0.701347695267574,-0.10384704428309,0
-0,-0,-0,0,-0.0391410558144565,0.706328988467877,-0.103719047742998,0
-0,-0,-0,0,-0.0398849524240702,0.711317160805036,-0.104157779489733,0
-0,-0,-0,0,-0.0529650560855121,0.716331579173468,-0.101712548081017,0
-0,-0,-0,0,-0.0532665003524792,0.721329077061957,-0.102296052740373,0
-0,-0,-0,0,-0.0544791886865784,0.72632380218157,-0.102557029412958,0
-0,-0,-0,0,-0.056107521142368,0.731328946819409,-0.103156502123135,0
-0,-0,-0,0,-0.057279983618868,0.736329512581848,-0.10261425923077,0
-0,-0,-0,0,-0.0586560710321815,0.741342239860372,-0.102539139095324,0
-0,-0,-0,0,-0.059909640090272,0.74635228510031,-0.102908221805165,0
-0,-0,-0,0,-0.0620312344161721,0.751336403787107,-0.103751652225179,0
-0,-0,-0,0,-0.062934342706074,0.756351071487008,-0.103372457817959,0
-0,-0,-0,0,-0.0611312206128692,0.761315077774817,-0.103069365564002,0
-0,-0,-0,0,-0.0533185418307237,0.766325804056081,-0.103863699979677,0
-0,-0,-0,0,-0.0560390791796237,0.77132682354951,-0.104258885184124,0
-0,-0,-0,0,-0.0694855397564975,0.776349284632702,-0.104037226693267,0
-0,-0,-0,0,-0.0707041812535544,0.781323561042252,-0.103434979857781,0
-0,-0,-0,0,-0.0722292135751545,0.786344997314111,-0.103850363958129,0
-0,-0,-0,0,-0.073866148466444,0.791347620016344,-0.103740583998363,0
-0,-0,-0,0,-0.0752310032075992,0.796342089427028,-0.103758087304238,0
-0,-0,-0,0,-0.0770125598674088,0.801342226316779,-0.103503807532229,0
-0,-0,-0,0,-0.0780175966258203,0.806341684232041,-0.10371317853758,0
-0,-0,-0,0,-0.0799865796986344,0.811356163698642,-0.104896939369873,0
-0,-0,-0,0,-0.081380023781752,0.816318837024996,-0.105311451229425,0
-0,-0,-0,0,-0.0821739305640534,0.821323915342992,-0.10543339332335,0
-0,-0,-0,0,-0.0727479770516918,0.826330500393399,-0.106663012045317,0
-0,-0,-0,0,-0.0738299111483146,0.831316506233241,-0.106559631609102,0
-0,-0,-0,0,-0.0869177557030446,0.836337483584549,-0.106417914381582,0
-0,-0,-0,0,-0.089063850156442,0.841329705319059,-0.106526535391519,0
-0,-0,-0,0,-0.0907713733149149,0.846343716850823,-0.105517975049724,0
-0,-0,-0,0,-0.0931083914180323,0.851331969613226,-0.105630119263349,0
-0,-0,-0,0,-0.0942522902521521,0.856338757320944,-0.105595423796559,0
-0,-0,-0,0,-0.0957190581764045,0.861344892060598,-0.105128734384074,0
-0,-0,-0,0,-0.0978783386789552,0.866341845067514,-0.103971882261758,0
-0,-0,-0,0,-0.1000841993745,0.871324232851368,-0.104203579906578,0
