-0,0,0,0,-0.0398484404602781,0.22497231027846,-0.130923426560197,0
-0,-0,-0,0,-0.101581001194032,0.87632938417502,-0.103861211241055,0
-0,-0,-0,0,-0.102967492872151,0.881328727012574,-0.10326510927115,0
-0,-0,-0,0,-0.0913865043144422,0.886331768582167,-0.102074111773309,0
-0,-0,-0,0,-0.092273596385196,0.891334660682885,-0.102169872737682,0
-0,-0,-0,0,-0.0931857537764951,0.896338084276589,-0.101988326407078,0
-0,-0,-0,0,-0.0938857167164142,0.901338402985058,-0.101795834865677,0
-0,-0,-0,0,-0.094860986648956,0.906330106411927,-0.10102124448304,0
-0,-0,-0,0,-0.0953046601288571,0.911340864696245,-0.102594108052773,0
-0,-0,-0,0,-0.0966840004394743,0.916347731091546,-0.103278263905347,0
-0,-0,-0,0,-0.107002017064311,0.921335846319399,-0.102365377722293,0
-0,-0,-0,0,-0.110856727815505,0.926335560875454,-0.101804351677235,0
-0,-0,-0,0,-0.110787127905295,0.931325534574865,-0.101466516020176,0
-0,-0,-0,0,-0.110735009483426,0.93631788765712,-0.100721514236327,0
-0,-0,-0,0,-0.111382850873926,0.941329686254604,-0.0995848232103974,0
-0,-0,-0,0,-0.098892527604935,0.946329279465021,-0.0970143222962958,0
-0,-0,-0,0,-0.0983298941698815,0.951315638417003,-0.096973644440155,0
-0,-0,-0,0,-0.098053945917741,0.956331175414366,-0.0975498265663998,0
-0,-0,-0,0,-0.0983273019555817,0.961316846082644,-0.0949081196718084,0
-0,-0,-0,0,-0.0983734857325924,0.966373085358292,-0.0946586192414061,0
-0,-0,-0,0,-0.0981092756537739,0.971348242248804,-0.0941736660282322,0
-0,-0,-0,0,-0.0969297127055221,0.976336222783209,-0.095419102856037,0
-0,-0,-0,0,-0.100123345243563,0.981339247476522,-0.0950849811902139,0
-0,-0,-0,0,-0.108377170934654,0.986311311046337,-0.0961739347766715,0
-0,-0,-0,0,-0.107263464485878,0.991322725862646,-0.0961273852700719,0
-0,-0,-0,0,-0.106577291855416,0.99632985898425,-0.0971169429623159,0
-0,-0,-0,0,-0.10581006468808,1.00132028042003,-0.0965897427609635,0
-0,-0,0,0,-0.0983800863441958,1.0063405634424,-0.0970795258321524,0
0,-0,0,0,-0.0894179761340206,1.01131912474227,-0.0983211447727835,0
0,-0,-0,0,-0.0888528708094844,1.01634647792313,-0.0992073128250204,0
0,-0,-0,0,-0.0875270206258962,1.02134290713847,-0.0994204364880336,0
0,-0,0,0,-0.0864057648054084,1.02634762167144,-0.0989972877201978,0
0,-0,0,0,-0.0840541451166871,1.03133842259979,-0.0990702418464678,0
0,-0,0,0,-0.0812774059631226,1.03634324180325,-0.0995744112950805,0
0,-0,0,0,-0.0799850176126996,1.04132108868997,-0.100529428273795,0
0,-0,0,0,-0.0913750881476124,1.0463299326314,-0.102125155558775,0
0,-0,0,0,-0.0873251337553909,1.05132982433549,-0.102675615097886,0
0,-0,0,0,-0.0738585150796457,1.05636530984449,-0.102932022040316,0
0,-0,0,0,-0.0705081834902427,1.06135135731708,-0.103731129146343,0
0,-0,0,0,-0.069159802671299,1.06632689762733,-0.104173868670485,0
0,-0,0,0,-0.0658519193267829,1.07134416574643,-0.104928576533334,0
0,-0,0,0,-0.0622153896318987,1.07633002576688,-0.105083982055215,0
0,-0,0,0,-0.0724656854746399,1.08134105973812,-0.105922938527001,0
0,-0,0,0,-0.0697769641376961,1.08634201084287,-0.106410397653437,0
0,-0,0,0,-0.0659022381145287,1.09133518957054,-0.107813266435568,0
0,-0,0,0,-0.062356324780069,1.09632098423193,-0.109533139340793,0
0,-0,0,0,-0.059271111622293,1.10130636112248,-0.11056702037689,0
0,-0,-0,0,-0.0430831778194264,1.10631896496293,-0.111932160902725,0
0,-0,-0,0,-0.0392742009237523,1.11132215365856,-0.112799036000005,0
0,-0,0,0,-0.0416183491149195,1.11633469944742,-0.112933186698734,0
0,-0,-0,0,-0.045090009016045,1.12132126265955,-0.114463897282839,0
0,-0,-0,0,-0.0414430539173749,1.12634859654748,-0.115394664469792,0
0,-0,-0,0,-0.024160300860124,1.13133286515337,-0.11661302393865,0
0,-0,-0,0,-0.0206518524084342,1.1363525708726,-0.116387328717739,0
0,-0,-0,0,-0.0699796099999988,0.3829981507617,-0.101375484216868,0
0,-0,-0,0,-0.0659852710644318,0.387975830002042,-0.101092240107997,0
0,-0,-0,0,-0.0629219514091434,0.392960740210145,-0.101161719419034,0
0,-0,-0,0,-0.0609246533604557,0.397987281293734,-0.100843642111473,0
0,-0,-0,0,-0.058197631922135,0.402976402770475,-0.101215695213115,0
0,-0,-0,0,-0.0566068728571566,0.407975116530598,-0.101633141614099,0
0,-0,-0,0,-0.0527082161941242,0.412980695381445,-0.101799240100632,0
0,-0,-0,0,-0.0506106662994803,0.417976036847895,-0.102539706403311,0
0,-0,-0,0,-0.0489619030558282,0.422988591161829,-0.102848907856419,0
0,-0,-0,0,-0.0456144153743559,0.427997595192345,-0.103557891728725,0
0,-0,-0,0,-0.0427137135753709,0.43299228192883,-0.103737557735735,0
0,-0,-0,0,-0.0407331380928954,0.438005550493158,-0.103943970304482,0
0,-0,-0,0,-0.0395812812685144,0.442972014329236,-0.104502401360084,0
0,-0,-0,0,-0.037678502287047,0.447986038802606,-0.104668909567392,0
0,-0,-0,0,-0.0356507200898994,0.452992112004921,-0.10493306020684,0
0,-0,-0,0,-0.032648458,0.457980106666667,-0.104993235,0
0,-0,-0,0,-0.0297423532224033,0.462971984885139,-0.105252297101037,0
0,-0,-0,0,-0.0284014463702213,0.467988166674161,-0.107820726466347,0
0,-0,-0,0,-0.0259070369041788,0.472979621990165,-0.108514703619983,0
0,-0,-0,0,-0.023343624640218,0.477974431878999,-0.108916523918102,0
0,-0,-0,0,-0.0220360531202054,0.482987269999977,-0.108954841340964,0
0,-0,-0,0,-0.02110256135381,0.487976264938603,-0.109515599176905,0
0,-0,-0,0,-0.0215945607002264,0.492994604690024,-0.112205048680201,0
0,-0,-0,0,-0.0203182290057667,0.497960082730093,-0.11219224913527,0
0,-0,-0,0,-0.0210215984174605,0.502978290862949,-0.113046469890359,0
0,-0,-0,0,-0.0199244110846278,0.50798931228537,-0.114869477908831,0
0,-0,-0,0,-0.0190924214900133,0.512965340514739,-0.115129628416717,0
0,-0,-0,0,-0.0181713983101614,0.517975114119925,-0.115072345437399,0
0,-0,-0,0,-0.0180648185343562,0.522993853251536,-0.114914824177914,0
-0,-0,-0,0,-0.0209548788786502,0.527995155576004,-0.115106061975649,0
-0,-0,-0,0,-0.0227233895564678,0.532988350720119,-0.115213399067102,0
-0,-0,-0,0,-0.0232852522165769,0.537986991967237,-0.115813939138178,0
-0,-0,-0,0,-0.0251560737781577,0.542986346188906,-0.115438666546719,0
-0,-0,-0,0,-0.0266518306414444,0.547998761771356,-0.115165682296989,0
-0,-0,-0,0,-0.0256085589605813,0.552975438268669,-0.115229412834794,0
-0,-0,-0,0,-0.0284493068029082,0.557984103015764,-0.115100016790019,0
-0,-0,-0,0,-0.0295970861856365,0.562976919600759,-0.114464804819919,0
-0,-0,-0,0,-0.0320045714171573,0.567981286857099,-0.113497111649114,0
-0,-0,-0,0,-0.0317157698159502,0.572981464233134,-0.113742593791411,0
-0,-0,-0,0,-0.0329413656016881,0.57797557447304,-0.11286135585426,0
-0,-0,-0,0,-0.0347428133676535,0.582996689301479,-0.111808979374998,0
-0,-0,0,0,-0.036698586136578,0.587980702739728,-0.111460837340012,0
-0,-0,0,0,-0.0384345483575995,0.592980147851861,-0.111242733396074,0
-0,-0,0,0,-0.0397015049889487,0.597992920339518,-0.110722220065456,0
-0,-0,0,0,-0.0405607452397243,0.602979256406198,-0.109821623050115,0
-0,-0,0,0,-0.040768378261583,0.608015378120405,-0.109591269499596,0
-0,-0,0,0,-0.0432175974858917,0.61297352297428,-0.108934558593615,0
-0,-0,0,0,-0.0430722128268868,0.61797344402311,-0.108510241028023,0
-0,-0,0,0,-0.0450257933300769,0.622981383577557,-0.107729145722423,0
-0,-0,0,0,-0.0459070674046687,0.627976937162455,-0.105185404808715,0
-0,-0,0,0,-0.0470135663199504,0.632967516417548,-0.105381578156268,0
-0,-0,0,0,-0.0476154035662462,0.637959178289458,-0.104634364058884,0
-0,-0,0,0,-0.0490640860576904,0.642978044230761,-0.10420056596154,0
-0,-0,0,0,-0.0478954825631006,0.647985448875025,-0.103864531823277,0
-0,-0,0,0,-0.0486792275169186,0.652955400506542,-0.103717759794478,0
-0,-0,0,0,-0.048407023458784,0.657991692104721,-0.103742465415422,0
-0,-0,0,0,-0.0488906830871233,0.662985353325135,-0.10212948698243,0
-0,-0,0,0,-0.0497718089746952,0.667990477328787,-0.101127702344235,0
-0,-0,0,0,-0.0495433773529414,0.672968942823554,-0.100732225941177,0
-0,-0,0,0,-0.0491678074931582,0.678003323793774,-0.100766910886021,0
-0,-0,0,0,-0.0499187801481809,0.682979965877766,-0.100801146176169,0
-0,-0,0,0,-0.0504344656394876,0.687966550416851,-0.100615431800323,0
-0,-0,0,0,-0.0507287095,0.692981790802299,-0.100924910157594,0
-0,-0,0,0,-0.052361858566352,0.698002557607862,-0.100589627675321,0
-0,-0,0,0,-0.0523719723472543,0.702991657805087,-0.100694570401311,0
-0,-0,0,0,-0.0530368407975467,0.707974338122836,-0.100257772233367,0
-0,-0,0,0,-0.0544423331820418,0.712971346248461,-0.100431551881919,0
-0,-0,0,0,-0.0552399130673246,0.717990270022494,-0.10008208630489,0
-0,-0,0,0,-0.0546605766314951,0.722968862868901,-0.0998971773289365,0
-0,-0,0,0,-0.0542952701575643,0.727977070050749,-0.100114035577666,0
-0,-0,0,0,-0.0544466815522906,0.732990539035935,-0.100051425360702,0
-0,-0,0,0,-0.0539816083205693,0.737966793848086,-0.10036232938542,0
-0,-0,0,0,-0.0538100859648232,0.742972108102909,-0.0999716167527464,0
-0,-0,0,0,-0.0530761733145121,0.747976521628841,-0.100372608054022,0
-0,-0,0,0,-0.0522613954195268,0.752989846805576,-0.100711410868058,0
-0,-0,0,0,-0.0519471902862985,0.757984136400819,-0.100812962147239,0
0,-0,0,0,-0.0496540412213565,0.762978527213587,-0.102910735760025,0
0,-0,0,0,-0.0469534827504586,0.768000353735929,-0.102538321021494,0
0,-0,0,0,-0.0444573759098337,0.772987300766717,-0.103329360316909,0
0,-0,0,0,-0.0435779607859211,0.777983360642647,-0.103398465020466,0
0,-0,0,0,-0.0407504831078955,0.782986405639544,-0.10410374844912,0
0,-0,0,0,-0.0392798604591021,0.787990775613007,-0.104725245679989,0
0,-0,0,0,-0.0385641444516476,0.792968331989002,-0.105073919044088,0
0,-0,0,0,-0.0383151023551928,0.797978978724751,-0.104099308447756,0
0,-0,0,0,-0.0364320816913481,0.802973702962982,-0.103836747299384,0
0,-0,0,0,-0.035087162731544,0.80799417026581,-0.104573801032511,0
0,-0,0,0,-0.0340231529382105,0.812976524185778,-0.104616912491818,0
0,-0,0,0,-0.0321242628188958,0.817955716276635,-0.105683920301362,0
0,-0,0,0,-0.0313490834337228,0.822992972860067,-0.106042188044662,0
0,-0,0,0,-0.0305667867806184,0.827977116127576,-0.106204801415866,0
0,-0,0,0,-0.028960296700712,0.832987182517764,-0.106359666495431,0
0,-0,0,0,-0.0281534352019647,0.837986303081644,-0.106885320724371,0
0,-0,0,0,-0.0265710945846079,0.842973489847657,-0.107534723038289,0
0,-0,0,0,-0.0240923369664582,0.847961147078543,-0.107101782961538,0
0,-0,0,0,-0.0214624219664574,0.852975930490771,-0.107879311715743,0
0,-0,0,0,-0.0213191861040235,0.857964904428392,-0.10854671012234,0
0,-0,-0,0,-0.0194879755958159,0.862989423865855,-0.109096357808139,0
0,-0,0,0,-0.0178362955679166,0.867985302536857,-0.108738165797876,0
0,-0,0,0,-0.0173754618411796,0.872985741637338,-0.109182926573885,0
0,-0,-0,0,-0.0164276117997099,0.877986133606403,-0.109981229587347,0
0,-0,-0,0,-0.0161564704892924,0.882965616474758,-0.11116030025132,0
0,-0,-0,0,-0.0152377217704058,0.887994141825265,-0.112425429531411,0
0,-0,-0,0,-0.0147516484585901,0.892972249295433,-0.112981370539762,0
0,-0,-0,0,-0.0140848868149292,0.897978203392966,-0.114049668665022,0
0,-0,-0,0,-0.0134455496936969,0.902998259868947,-0.114315436547911,0
0,-0,-0,0,-0.0127251526648317,0.907957658425127,-0.11472338371685,0
0,-0,-0,0,-0.0125877858151326,0.91296628334348,-0.11544483965222,0
0,-0,-0,0,-0.0125278155323492,0.91798322226043,-0.115746177117119,0
0,-0,-0,0,-0.0120806939506641,0.922983169584464,-0.11778923485159,0
0,-0,-0,0,-0.0116690470454806,0.927989945974209,-0.117818059625076,0
0,-0,-0,0,-0.0113987997249316,0.93297618722066,-0.118669125065898,0
0,-0,-0,0,-0.0109843128610797,0.937973858008882,-0.118054650587075,0
0,-0,-0,0,-0.0108116472190647,0.942991964084683,-0.11859921994682,0
0,-0,-0,0,-0.0119631969901178,0.947964668698531,-0.118850788747943,0
-0,-0,-0,0,-0.0121570562979898,0.952985503839127,-0.119040958171846,0
-0,-0,-0,0,-0.0127312918812691,0.957976783828055,-0.118932510675539,0
-0,-0,-0,0,-0.0133078650950345,0.962994696877174,-0.11911239383691,0
-0,-0,-0,0,-0.0139758105033504,0.967972449811155,-0.119647100179085,0
-0,-0,-0,0,-0.0148530455957841,0.972976676814542,-0.119421490543856,0
-0,-0,-0,0,-0.0152538297016763,0.977988422917844,-0.119601100412751,0
0,-0,-0,0,-0.014908198941085,0.982990271747102,-0.119191637467678,0
0,-0,-0,0,-0.0155038171479459,0.987978585205664,-0.119662968573359,0
-0,-0,-0,0,-0.0161804903004543,0.992982541711623,-0.119618620806781,0
-0,-0,-0,0,-0.0168382052144831,0.998010334510345,-0.119722507675319,0
-0,-0,-0,0,-0.0178182008292692,1.00296739146342,-0.11931088497561,0
-0,-0,-0,0,-0.0180175320126715,1.00800984475782,-0.11978331079297,0
-0,-0,-0,0,-0.0183023499909508,1.01297316071576,-0.120106307879474,0
-0,-0,-0,0,-0.0200955900394168,1.01796594912638,-0.120132037295813,0
-0,-0,-0,0,-0.0202241432871163,1.02297789799591,-0.119896673251533,0
-0,-0,-0,0,-0.0212207667629829,1.02797559538845,-0.119731091466556,0
-0,-0,-0,0,-0.0218373090018422,1.03299060816452,-0.11798562674647,0
-0,-0,-0,0,-0.0230218455246519,1.03793540895552,-0.117899823644597,0
-0,-0,-0,0,-0.0236281713344211,1.04297864050346,-0.117929780962958,0
-0,-0,-0,0,-0.0242306114559353,1.04798362003291,-0.117551664577771,0
-0,-0,-0,0,-0.0258048470337954,1.05300376468786,-0.117718951893541,0
-0,-0,-0,0,-0.0265095016921514,1.05797729471331,-0.116760015099638,0
-0,-0,-0,0,-0.0272611412576728,1.06298650061351,-0.117546996717791,0
-0,-0,-0,0,-0.0279159696583657,1.0679650167422,-0.117484763586286,0
-0,-0,-0,0,-0.0292875962087334,1.07297197715737,-0.117352329637562,0
-0,-0,-0,0,-0.0289952670245377,1.07796269762672,-0.11693601838536,0
-0,-0,-0,0,-0.028768606235391,1.08296154962963,-0.117022480971193,0
-0,-0,-0,0,-0.0294002803794993,1.08798528795007,-0.117171981881955,0
-0,-0,-0,0,-0.0309292045055201,1.09299148044989,-0.114738387632721,0
-0,-0,-0,0,-0.0311272302978331,1.09798333462796,-0.11466118189493,0
-0,-0,-0,0,-0.0315516315063691,1.10298460710381,-0.114526956420765,0
-0,-0,-0,0,-0.0322548914604256,1.10798413196969,-0.114797563894044,0
-0,-0,-0,0,-0.0318993233124966,1.11298904979511,-0.114059697028685,0
-0,-0,-0,0,-0.033043594528431,1.11797736548603,-0.114994215908573,0
-0,-0,-0,0,-0.0331997409221945,1.12296302226287,-0.114764316130406,0
-0,-0,-0,0,-0.0335465683670965,1.12798494988746,-0.114893187425823,0
-0,-0,0,0,0.0144418221127298,0.308835025246958,-0.252404966792375,0
-0,-0,0,0,0.013412557558262,0.313829412424837,-0.251854197571042,0
-0,-0,0,0,0.0132054502886072,0.318832007754095,-0.250497451443091,0
-0,-0,0,0,0.0122760455784154,0.323851856473139,-0.250507719938662,0
-0,-0,0,0,0.0125213320722596,0.328846332133023,-0.250307829141444,0
-0,-0,0,0,0.0114353731560619,0.333845398905723,-0.250066247637555,0
-0,-0,0,0,0.0118541088732773,0.338844368985812,-0.250051939888911,0
-0,-0,0,0,0.0120218786886252,0.343851444844518,-0.250184839869067,0
0,-0,0,0,0.0127368675906755,0.348861366951551,-0.249821944281332,0
0,-0,0,0,0.0120662359205566,0.353844246277649,-0.249948592710893,0
0,-0,0,0,0.0132475800937389,0.358845025435945,-0.249710698943921,0
0,-0,0,0,0.012236709929568,0.363819526400553,-0.251500442721505,0
0,-0,0,0,0.0143071087360812,0.368826303331975,-0.251436312779358,0
0,-0,0,0,0.0135304227536788,0.373845708475051,-0.251429781414555,0
0,-0,0,0,0.0151146997007141,0.37883948179607,-0.251588237981462,0
0,-0,0,0,0.0143587268682913,0.383821845561006,-0.251678622195124,0
0,-0,0,0,0.0154275989613248,0.388838174659318,-0.251381078710864,0
0,-0,0,0,0.0150111795741234,0.39383593399675,-0.251401157313679,0
0,-0,0,0,0.0163497318619102,0.398862397694375,-0.251235848717251,0
0,-0,0,0,0.0161915343175774,0.403852043711887,-0.25001744652343,0
0,-0,0,0,0.0172930954000797,0.408845454190842,-0.249463780161422,0
0,-0,0,0,0.0178184866321598,0.413855961157935,-0.249769894369885,0
0,-0,0,0,0.0191321263447118,0.418809115716063,-0.249738337472939,0
0,-0,0,0,0.0189930430999171,0.423834260190896,-0.24971882163688,0
0,-0,0,0,0.0202238706817882,0.428839504291839,-0.249919163917843,0
0,-0,0,0,0.0211600820222078,0.433829163812444,-0.249854319210362,0
0,-0,0,0,0.0226098046933689,0.438852852673834,-0.2500502848292,0
0,-0,0,0,0.0227892935117689,0.443838626173074,-0.250335981403155,0
0,-0,0,0,0.0243740683611258,0.448843473054116,-0.250127995953637,0
0,-0,0,0,0.0255167181721593,0.453852648985913,-0.250481349355962,0
0,-0,0,0,0.0272814302251384,0.458855142038489,-0.25045340997544,0
0,-0,0,0,0.0269492062511224,0.463848649406965,-0.252635811443762,0
0,-0,0,0,0.0307539024054128,0.468851147833926,-0.252651700057272,0
0,-0,0,0,0.0311424427743073,0.473832270314604,-0.254288467582716,0
0,-0,0,0,0.0331779374433985,0.478837069268488,-0.254963926332243,0
0,-0,0,0,0.0344748517215772,0.483835692874786,-0.254890550317133,0
0,-0,0,0,0.0361061388794894,0.48882160649053,-0.257242367153019,0
0,-0,0,0,0.0382144094062228,0.493837801834557,-0.257543816687141,0
0,-0,0,0,0.0399394275304864,0.498837346107214,-0.25961872898895,0
0,-0,0,0,0.0412002509243213,0.50386997289159,-0.259688345910019,0
0,-0,0,0,0.0427322772382554,0.50884135653456,-0.260953907825981,0
0,-0,0,0,0.0452167184202621,0.513851776533773,-0.26639916849693,0
0,-0,0,0,0.0460111721900362,0.518850402656843,-0.266465214317346,0
0,-0,-0,0,0.046739287117022,0.523852968277417,-0.266931168756138,0
0,-0,-0,0,0.0480706046824773,0.52883062828823,-0.26769620463668,0
0,-0,-0,0,0.048625238335925,0.533840309298717,-0.26785947980781,0
0,-0,-0,0,0.0492357090385788,0.538820463541535,-0.268316368579302,0
0,-0,-0,0,0.0503246104250307,0.543831436814304,-0.26856866338074,0
