-0,0,0,0,-0.0398484404602781,0.22497231027846,-0.130923426560197,0
0,-0,-0,0,0.050277422231538,0.548841232460608,-0.269153035015341,0
0,-0,-0,0,0.0506292884643904,0.553834213478786,-0.269402629086042,0
0,-0,-0,0,0.0505301820536298,0.558861313551677,-0.269595240745138,0
0,-0,-0,0,0.0508711851430449,0.563833985864087,-0.270379315105079,0
0,-0,-0,0,0.0511867918797377,0.568859788320746,-0.270495452241769,0
0,-0,-0,0,0.0505150734790522,0.573868602275818,-0.270985238637387,0
0,-0,-0,0,0.0515810141052618,0.578838436842125,-0.271393552631582,0
0,-0,-0,0,0.0503768554804572,0.583845045361183,-0.280746342807543,0
0,-0,-0,0,0.0502325817231366,0.588855191860058,-0.282930283587069,0
0,-0,-0,0,0.0505138385853199,0.593825997449671,-0.283118932224934,0
0,-0,-0,0,0.0493954585015378,0.598839646969879,-0.285678485666872,0
0,-0,-0,0,0.0509174559754601,0.60384214,-0.28583306809816,0
0,-0,-0,0,0.0493889678535666,0.608825886751422,-0.288806880902379,0
0,-0,-0,0,0.0489865620548325,0.613848491827784,-0.289182637749797,0
0,-0,-0,0,0.0483229780147016,0.618839948049405,-0.289134102361108,0
0,-0,-0,0,0.0477751246000843,0.623860623892735,-0.287627881850184,0
0,-0,-0,0,0.0476748238467618,0.628802498438689,-0.287734350247162,0
0,-0,-0,0,0.0464168828850322,0.63382247016545,-0.285857820244003,0
0,-0,-0,0,0.045851284895693,0.638861288306778,-0.286271549742336,0
-0,-0,-0,0,0.0443404915603949,0.643846901729013,-0.284791488976065,0
0,-0,-0,0,0.0440180815171608,0.648832049685158,-0.282458441763153,0
-0,-0,-0,0,0.0415685514179936,0.65383922092435,-0.282745619378324,0
-0,-0,-0,0,0.0400345593511854,0.658831232584961,-0.281094989134912,0
-0,-0,-0,0,0.0382481039731732,0.663829467587897,-0.28101078502337,0
-0,-0,-0,0,0.0359740373484579,0.668858502938885,-0.280979797379931,0
-0,-0,-0,0,0.0344046069670792,0.673837780341559,-0.281168389948559,0
-0,-0,-0,0,0.0321795592485209,0.678877170505211,-0.281607364371037,0
-0,-0,-0,0,0.0308641076708337,0.683845647991781,-0.284236277103376,0
-0,-0,-0,0,0.0289973568893568,0.688843820229057,-0.283692874886481,0
-0,-0,-0,0,0.0265617760230669,0.693862095648655,-0.283953085607764,0
-0,-0,-0,0,0.0230990678733138,0.698844392508757,-0.284485149829607,0
-0,-0,-0,0,0.0232809322711187,0.703843271008833,-0.284261657417633,0
-0,-0,-0,0,0.0204029222174759,0.708837407029485,-0.280134550261803,0
-0,-0,-0,0,0.018990830470752,0.713834340512787,-0.279866052327019,0
-0,-0,-0,0,0.0170994237875479,0.718834088034649,-0.277908584049537,0
-0,-0,-0,0,0.0153177238374209,0.723850624162584,-0.2778449293448,0
-0,-0,-0,0,0.0123503000510835,0.728827409693095,-0.277817777097837,0
-0,-0,-0,0,0.0105154473880627,0.733849083644847,-0.277955597192197,0
-0,-0,-0,0,0.00700575396960786,0.738840014914061,-0.278073630118659,0
-0,-0,-0,0,0.0048421460562524,0.743851166046213,-0.277843259562284,0
-0,-0,-0,0,0.00160423232395717,0.748845601399654,-0.277408968385778,0
-0,-0,-0,0,-0.000926294465959902,0.753843603018986,-0.277637922303133,0
-0,-0,-0,0,-0.0049933833591174,0.75884965801638,-0.277048772110429,0
-0,-0,-0,0,-0.00786640044777068,0.76382727890611,-0.276818690710007,0
-0,-0,-0,0,-0.0103056989577674,0.768840715881412,-0.276305837741675,0
-0,-0,-0,0,-0.0136713072822897,0.77384173233863,-0.276167454037755,0
-0,-0,-0,0,-0.017115585854203,0.778850377924221,-0.275628794291598,0
-0,-0,-0,0,-0.0198978177745401,0.783832653046936,-0.274855969433269,0
-0,-0,-0,0,-0.0221452446778493,0.78884462436695,-0.274543797504602,0
-0,-0,-0,0,-0.0246928207954988,0.793843753633579,-0.273989029039918,0
-0,-0,-0,0,-0.0278271878372743,0.798864350576436,-0.273693382508179,0
-0,-0,-0,0,-0.0305641109067442,0.803842183006115,-0.272750015820043,0
-0,-0,-0,0,-0.0335406873633273,0.808840758649734,-0.272155373506551,0
-0,-0,-0,0,-0.0355045714881389,0.813834059646551,-0.271851829989603,0
-0,-0,-0,0,-0.0385570365203441,0.818825016747991,-0.269449241922759,0
-0,-0,-0,0,-0.0415679891305198,0.823837721601965,-0.269036345741001,0
-0,-0,-0,0,-0.0435073182578895,0.828844123782252,-0.265923515329513,0
-0,-0,-0,0,-0.0462475264543954,0.833836431635456,-0.265968839699274,0
-0,-0,-0,0,-0.048322822841056,0.838850598136035,-0.264822858418663,0
-0,-0,-0,0,-0.0498073965363923,0.843837549304999,-0.263042902363039,0
-0,-0,-0,0,-0.0524910280520165,0.848847801945524,-0.26225157933033,0
-0,-0,-0,0,-0.0539323092442188,0.853844099959086,-0.261764147003478,0
-0,-0,-0,0,-0.055912465900285,0.858841922313032,-0.261321881483449,0
-0,-0,-0,0,-0.0578387702698287,0.863860411193782,-0.258405005772699,0
-0,-0,-0,0,-0.0589588029572457,0.868846453381045,-0.254710935610555,0
-0,-0,-0,0,-0.0607708190435978,0.873835815396453,-0.254038094019471,0
-0,-0,-0,0,-0.0619150079631663,0.878841998547733,-0.24796227014932,0
-0,-0,-0,0,-0.0642514808069301,0.883836487340504,-0.247380628347056,0
-0,-0,-0,0,-0.066036952802608,0.888837065637716,-0.237594125531935,0
-0,-0,-0,0,-0.0673293698445235,0.893849136518019,-0.231356285691489,0
-0,-0,-0,0,-0.0692720955685547,0.898840583672307,-0.230867045673114,0
-0,-0,-0,0,-0.0703789543878666,0.903831297239677,-0.230805520486387,0
-0,-0,-0,0,-0.0715181867420763,0.908841483019036,-0.230506383078338,0
-0,-0,-0,0,-0.0721873677638035,0.913844675153388,-0.217290384539791,0
-0,-0,-0,0,-0.0732415251272841,0.918844170320285,-0.214259765366059,0
-0,-0,-0,0,-0.0735695396584171,0.923844532256073,-0.214798572161996,0
-0,-0,-0,0,-0.075025618126019,0.928837827037635,-0.212329944222587,0
-0,-0,-0,0,-0.0759233785185177,0.933837599109877,-0.212121454178434,0
-0,-0,-0,0,-0.0765864871713922,0.938815657462203,-0.20762034745808,0
-0,-0,-0,0,-0.0767411417497525,0.943848069867778,-0.207474218118,0
-0,-0,-0,0,-0.0777980404670253,0.948855061376518,-0.20514643368686,0
-0,-0,-0,0,-0.0786449099691082,0.953838468245482,-0.195184961919272,0
-0,-0,-0,0,-0.0782398227071818,0.958843743216726,-0.195077513677103,0
-0,-0,-0,0,-0.0783040799979523,0.963837597523035,-0.194617503744114,0
-0,-0,-0,0,-0.0786679009330892,0.968847511411913,-0.194991414929404,0
-0,-0,-0,0,-0.0790999898468134,0.973848554942817,-0.197747834879513,0
-0,-0,-0,0,-0.0801450374135506,0.9788421129732,-0.202283879873132,0
-0,-0,-0,0,-0.0804089934063471,0.983848954837251,-0.201565793778915,0
-0,-0,-0,0,-0.0799038983831106,0.988830805355291,-0.207905784006179,0
-0,-0,-0,0,-0.0793917851993462,0.993862551564078,-0.207721244692291,0
-0,-0,-0,0,-0.0793340286577358,0.998847451482297,-0.20989489243506,0
-0,-0,-0,0,-0.0785413564018971,1.00384327035278,-0.211601528939545,0
-0,-0,-0,0,-0.077512332475991,1.00882788315706,-0.212047085669241,0
-0,-0,-0,0,-0.0761301451627367,1.01383906004096,-0.227112501825998,0
-0,-0,-0,0,-0.0757673455251315,1.01885830502659,-0.226427050886797,0
-0,-0,-0,0,-0.0741811692307634,1.02385351260231,-0.255945307332543,0
-0,-0,-0,0,-0.0729786755423643,1.02884603288991,-0.260061249273431,0
-0,-0,-0,0,-0.071122980867788,1.03385676483831,-0.260188079017601,0
0,-0,-0,0,-0.0695535106651672,1.03886317720016,-0.260235840345885,0
0,-0,-0,0,-0.0668227053724603,1.04382353860046,-0.261135207020316,0
0,-0,-0,0,-0.0644976122854809,1.04884376827979,-0.261260042801952,0
0,-0,-0,0,-0.0615888291119301,1.05383865737671,-0.261944775882955,0
-0,-0,0,0,-0.0541941603719508,0.40065257497966,0.124707422634144,0
-0,-0,0,0,-0.0536611876614068,0.405657424420984,0.122288085759788,0
-0,-0,0,0,-0.0540486495950921,0.410673588895705,0.122302205705522,0
-0,-0,0,0,-0.0532587850619924,0.415675230097883,0.122270409406199,0
-0,-0,-0,0,-0.0548194569932503,0.420685134049907,0.122282068247085,0
-0,-0,0,0,-0.054800024644727,0.425671417262881,0.122487971991008,0
-0,-0,0,0,-0.0545960095110471,0.430683270462358,0.124187968829787,0
-0,-0,0,0,-0.0552905114186882,0.435629158080987,0.124426727167187,0
-0,-0,0,0,-0.0554979464429617,0.44066254720354,0.122144348724829,0
-0,-0,0,0,-0.0553901105780302,0.445659640513361,0.122395961769281,0
-0,-0,0,0,-0.0558480893899072,0.45064882835017,0.122361773375903,0
-0,-0,0,0,-0.055801842040651,0.455652816178882,0.122574347298779,0
-0,-0,0,0,-0.0554046552849256,0.460677934687506,0.122791564613971,0
-0,-0,0,0,-0.0560295352982746,0.46566142740344,0.12235873188784,0
-0,-0,0,0,-0.0552066087833237,0.470657907417324,0.122468298780686,0
-0,-0,0,0,-0.0560541616101464,0.475679821075889,0.122124749070976,0
-0,-0,0,0,-0.0561340718425683,0.480665079088127,0.122422980087916,0
-0,-0,0,0,-0.0564858481611756,0.485682108042531,0.122394355707914,0
-0,-0,0,0,-0.0552789956424215,0.490648391686283,0.122299530858191,0
-0,-0,0,0,-0.0567704453147994,0.495659733360583,0.122310729380212,0
-0,-0,0,0,-0.0562960014148164,0.500661433436207,0.121951151804116,0
-0,-0,0,0,-0.057684059077232,0.505647260873969,0.122322221280487,0
-0,-0,0,0,-0.0572390089210006,0.510678228162046,0.122233223389276,0
-0,-0,0,0,-0.0575559517513819,0.515673945790879,0.122492452081031,0
-0,-0,0,0,-0.0571517877659591,0.520676372266782,0.122383226095131,0
-0,-0,0,0,-0.0577018902959928,0.525671382174983,0.12223772207686,0
-0,-0,0,0,-0.0567768069059313,0.530671742756654,0.122556072928425,0
-0,-0,0,0,-0.0576492850736506,0.535674045499191,0.122465903492636,0
-0,-0,0,0,-0.0569365307418174,0.540671460756963,0.122565691361702,0
-0,-0,0,0,-0.0570758428439024,0.545653684195127,0.122469278585367,0
-0,-0,0,0,-0.0568288927579246,0.550671275751963,0.122654818549217,0
-0,-0,0,0,-0.0571275344470307,0.555636277332775,0.122900870837141,0
-0,-0,0,0,-0.0564782830087195,0.560669995984559,0.122695586340504,0
-0,-0,0,0,-0.056894217963389,0.565659658727734,0.122799432847207,0
-0,-0,0,0,-0.0573903054171694,0.570665989534351,0.122779913757721,0
-0,-0,0,0,-0.0585759932487728,0.575668726759421,0.123174229840016,0
-0,-0,0,0,-0.0587053088061109,0.580655703808581,0.122918992350307,0
-0,-0,0,0,-0.0595334208237554,0.585681967552658,0.121781467480056,0
-0,-0,0,0,-0.0594382044539877,0.59067081472394,0.121266965484665,0
-0,-0,0,0,-0.0604030678171787,0.595664015950929,0.121328406453987,0
-0,-0,0,0,-0.0615710737679403,0.600675183148637,0.121923900611327,0
-0,-0,0,0,-0.0621996753089606,0.605658082183324,0.121931454300721,0
-0,-0,0,0,-0.061886221883,0.610647891813925,0.12210773962015,0
-0,-0,0,0,-0.0635126192965026,0.615657903093931,0.122124547753224,0
-0,-0,0,0,-0.0630963639847623,0.620657008041555,0.122611857567956,0
-0,-0,0,0,-0.0649697440353716,0.625642627200646,0.122980976072372,0
-0,-0,0,0,-0.0658186371568835,0.630659466301858,0.123127522930249,0
-0,-0,0,0,-0.0668282017765008,0.635664484813715,0.123577269742122,0
-0,-0,0,0,-0.0678693032335397,0.640665554705778,0.123475988539133,0
-0,-0,0,0,-0.0695125221465123,0.645663742899547,0.124363788126662,0
-0,-0,0,0,-0.0696162593187429,0.650669422851896,0.124286095002049,0
-0,-0,0,0,-0.0704737263312998,0.655669811860953,0.124828493966051,0
-0,-0,0,0,-0.0736108541818177,0.660669863636381,0.126821012181822,0
-0,-0,0,0,-0.0749612690267907,0.665671591351475,0.127408878282559,0
-0,-0,0,0,-0.0760394556245942,0.670659039433287,0.127937178696806,0
-0,-0,0,0,-0.0765209151463298,0.675645986211852,0.127961201009892,0
-0,-0,0,0,-0.0780219496158514,0.680665488829248,0.12858302846951,0
-0,-0,0,0,-0.0774471310245484,0.685670283484622,0.127192743877291,0
-0,-0,0,0,-0.0778734315226429,0.690664521707771,0.127698711812758,0
-0,-0,0,0,-0.0773697472848136,0.695688873398038,0.129206836487388,0
-0,-0,0,0,-0.0770993628515894,0.700671984953958,0.130012232878197,0
-0,-0,0,0,-0.0775233720674829,0.705666375533759,0.130758570944789,0
-0,-0,0,0,-0.0768041608624545,0.710670090517085,0.128871732761086,0
-0,-0,0,0,-0.0764895799304837,0.715660140932335,0.129417808591291,0
-0,-0,0,0,-0.0743401148379665,0.720662896358438,0.129040676207037,0
-0,-0,0,0,-0.0752891850432236,0.725659229512261,0.129581033486314,0
-0,-0,0,0,-0.0738129781475423,0.730641281961914,0.129229925174301,0
0,-0,0,0,-0.0718424991061651,0.735660312344002,0.12935172007568,0
-0,-0,0,0,-0.0720984097851126,0.740661292951253,0.129518294699139,0
-0,-0,0,0,-0.0704162972394421,0.745635954101058,0.129292745832643,0
0,-0,0,0,-0.0692823228229341,0.750674521121771,0.129528041641763,0
0,-0,0,0,-0.0683614243752659,0.755663550110578,0.128897342163045,0
0,-0,0,0,-0.0671232648744225,0.760672056687732,0.129192006046563,0
0,-0,0,0,-0.0657820492744725,0.765663391199693,0.1286597255794,0
0,-0,0,0,-0.0628589990123449,0.770650512962967,0.128660978703703,0
0,-0,0,0,-0.061439865912625,0.775684617986516,0.128397475837939,0
0,-0,0,0,-0.0601577692632821,0.780654084919666,0.128266694239801,0
0,-0,0,0,-0.0582018472102487,0.785650678194372,0.128215631736479,0
0,-0,0,0,-0.0566518902622214,0.790674798494575,0.127381329273881,0
0,-0,0,0,-0.0551503604347922,0.795651146692754,0.127549456303317,0
0,-0,0,0,-0.053433258394552,0.800675120337929,0.127161838094463,0
0,-0,0,0,-0.0516798919472124,0.805664292566484,0.128207636064243,0
0,-0,0,0,-0.050079640188341,0.810680957727703,0.128559433971338,0
0,-0,0,0,-0.048428521107397,0.815677042348094,0.128142740693399,0
0,-0,0,0,-0.0468762238410026,0.820632565052455,0.12787623792171,0
0,-0,0,0,-0.0448833946289848,0.825661355692077,0.127655299508595,0
0,-0,0,0,-0.0422511008263633,0.830677927149894,0.127259986457822,0
0,-0,0,0,-0.0411964787176565,0.835648022054518,0.126372091486981,0
0,-0,0,0,-0.0380810084981429,0.840658361067944,0.126750939224634,0
0,-0,0,0,-0.0360791800122729,0.845658339901804,0.126134794080211,0
0,-0,0,0,-0.0344715442081418,0.850641616289599,0.125542681357464,0
0,-0,0,0,-0.0319309465098721,0.855675923850348,0.12644554892051,0
0,-0,0,0,-0.0301124584767251,0.860663011703407,0.126699347935053,0
0,-0,0,0,-0.0285015129689378,0.865686499918211,0.126175859885528,0
0,-0,0,0,-0.0258934810061416,0.870664338650275,0.125768617325161,0
0,-0,0,0,-0.0254173570834504,0.875658299999968,0.125429249263801,0
0,-0,0,0,-0.0234596746700973,0.880669430657356,0.12539795745034,0
0,-0,0,0,-0.0210296329754752,0.885665394069497,0.12508481715747,0
0,-0,0,0,-0.0190056314854711,0.890658873329289,0.123848359494208,0
0,-0,0,0,-0.018476296247289,0.895657373370149,0.123465816885344,0
0,-0,0,0,-0.0170337035925859,0.900652151851871,0.123111195555557,0
0,-0,0,0,-0.015110370078052,0.905651835365846,0.125343760117888,0
0,-0,0,0,-0.0133563223549704,0.910648301547256,0.12416435147377,0
0,-0,0,0,-0.0124261737053302,0.915660247731579,0.123535898682585,0
0,-0,0,0,-0.0119103929852682,0.920690574401446,0.12340021300368,0
0,-0,0,0,-0.00976417783923219,0.925659702875816,0.12288141693517,0
0,-0,0,0,-0.00950129168334873,0.930663945740529,0.121982735283965,0
0,-0,-0,0,-0.00850562882648566,0.935674946533635,0.121515200390836,0
0,-0,0,0,-0.00816088739902661,0.940662641441101,0.121745847370194,0
0,-0,-0,0,-0.00741050256369165,0.945658568865238,0.120682637047646,0
0,-0,-0,0,-0.00615113854689081,0.950663041297659,0.120220111917609,0
0,-0,-0,0,-0.00558684057086796,0.955642590129833,0.119519342237793,0
0,-0,-0,0,-0.00530779467720522,0.960660213520126,0.119579983136407,0
0,-0,-0,0,-0.00345281173283729,0.965676206943687,0.118278424481065,0
0,-0,-0,0,-0.00317833730043265,0.970645831282176,0.117976749176782,0
0,-0,-0,0,-0.00296069918233333,0.975681858387872,0.117727575869078,0
0,-0,-0,0,-0.00223321518547086,0.980648261886184,0.117633838980888,0
0,-0,-0,0,-0.00217565839615412,0.985671349999991,0.116960618846155,0
0,-0,-0,0,-0.00175600233503694,0.990663145925448,0.114189608392714,0
0,-0,-0,0,-0.00082281940831406,0.995658698266454,0.11401229626791,0
0,-0,-0,0,-0.000295117479550172,1.00066317097687,0.113428027024729,0
0,-0,-0,0,-9.75090385081217e-05,1.00566769809814,0.113114189607364,0
0,-0,-0,0,-0.000162468015859235,1.01065022546781,0.112264132587482,0
0,-0,-0,0,-0.00090966346482979,1.01565934988751,0.112088904575578,0
0,-0,-0,0,-0.00110127416636296,1.02067485708989,0.111598926500413,0
0,-0,-0,0,-0.000809183408299443,1.02564797853521,0.111428284419758,0
0,-0,-0,0,-0.0014676788370549,1.03067883541327,0.110406217426351,0
0,-0,-0,0,-0.0030212700412442,1.03567410053517,0.110573420039525,0
-0,-0,-0,0,-0.00451914543218512,1.04067275064507,0.109812644683596,0
-0,-0,-0,0,-0.0050679483829704,1.04566125165777,0.109579914459275,0
-0,-0,-0,0,-0.00644947607750211,1.05064453385299,0.111083968057893,0
-0,-0,-0,0,-0.00810355501923095,1.0556761387922,0.111116008051181,0
-0,-0,-0,0,-0.00932896566598144,1.06067089789062,0.111096769692812,0
-0,-0,-0,0,-0.0104197895900721,1.06565598863357,0.110601856673852,0
-0,-0,-0,0,-0.0124923065133023,1.07065709402801,0.110752534565102,0
-0,-0,-0,0,-0.0136502032305922,1.07565722128583,0.110366598636926,0
-0,-0,-0,0,-0.0156173721369328,1.0806584302274,0.11041263107795,0
-0,-0,-0,0,-0.0174137789136986,1.08567077343558,0.110009063675868,0
-0,-0,-0,0,-0.0200253255542395,1.09065004435071,0.110704482313644,0
-0,-0,-0,0,-0.0228655439699188,1.09566475058318,0.110499639564149,0
-0,-0,-0,0,-0.0255794347626367,1.10066053065275,0.110897833245754,0
-0,-0,-0,0,-0.028375317498458,1.10566934792474,0.110767003175214,0
-0,-0,-0,0,-0.0303538011034341,1.11063640058161,0.111347033784801,0
-0,-0,-0,0,-0.0332375493290943,1.11566545933727,0.110616648504805,0
-0,-0,-0,0,-0.0364538853910275,1.12066780957641,0.110754463118479,0
-0,-0,-0,0,-0.0392402336215559,1.12565178295242,0.111074908822723,0
-0,-0,-0,0,-0.0429364061467026,1.13066370942202,0.111533162439971,0
-0,-0,-0,0,-0.0458808199427476,1.13566787725319,0.112077842789687,0
-0,-0,-0,0,-0.0500878534188066,1.1406649710933,0.113209940216185,0
-0,-0,-0,0,-0.0540762855804121,1.14565292339908,0.113903486973982,0
