Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
0.24028975000000355,1000,,,,-0.0009080877349817818,22.938680523334252,0.018987173736262415,0,0,0.4355409058912832,0,,
0.24025924999999987,1000,,,,-0.00103980182770454,22.938824772926274,0.017698793527313995,0,0,0.40598952968005725,0,,
0.7408342500000014,1000,,,,-0.001381448285874354,22.939029128612475,0.021689513018154687,0,0,0.4975370558406903,0,,
1.2399897499999994,1000,,,,-0.002106485996847647,22.939107666421922,0.018024638815987717,0,0,0.4134686115087507,0,,
1.740326750000003,1000,,,,-0.001761179581822342,22.93883479798294,0.019905993826738425,0,0,0.4566204670659326,0,,
2.240098000000004,1000,,,,-0.0009715640104315616,22.939471574332796,0.022324800470538763,0,0,0.5121197887188103,0,,
2.7400937500000007,1000,,,,0.0004564188158435816,22.94016520804341,0.021303532798119598,0,0,0.488706444999831,0,,
3.2397459999999993,1000,,,,0.00017108916874107707,22.93960805389093,0.01836186286359328,0,0,0.4212144595632168,0,,
3.7395625000000017,1100,,,,-0.0024386910836737036,22.93955678727747,0.018379068394847542,0,0,0.42160720100098753,0,,
4.240235499999999,1100,,,,-0.0016261427007775633,22.94014357941569,0.018374242559304206,0,0,0.42150787973028736,0,,
4.7401275000000025,1100,,,,-0.0022704710519949518,22.93918812179752,0.02097003743885046,0,0,0.48103515963893156,0,,
5.240443249999997,1100,,,,-0.0006172347652846389,22.93928690001525,0.024264767123934893,0,0,0.5566166051562573,0,,
5.739921250000005,1100,,,,0.00044764592957233343,22.93909829730613,0.02508689649578043,0,0,0.5754706135223195,0,,
6.240511000000009,1100,,,,-0.0005192206299377187,22.9389497261352,0.02008506124438959,0,0,0.4607304037760077,0,,
6.740072500000002,1100,,,,-0.001389612133030474,22.939765229814686,0.019331435578199684,0,0,0.44345844855959876,0,,
7.240681249999999,1100,,,,-0.0017108497064973745,22.939398227323984,0.020336603248312164,0,0,0.46650943116947535,0,,
7.740314250000009,1100,,,,-0.0012971355301228202,22.9393899583765,0.01699061344117238,0,0,0.3897542885522942,0,,
8.24015825,1100,,,,-0.0011031064214150966,22.938796394969227,0.018195895521276057,0,0,0.41739198163101054,0,,
8.740532499999999,1104.6273300000003,,,,-0.0015112295836365703,22.939583279139413,0.020199874692207694,0,0,0.4633766288312472,0,,
9.2393775,1114.588935,,,,-0.0007263897571357578,22.9396811584664,0.020401854482115993,0,0,0.4680120925124955,0,,
9.739757499999998,1124.5999150000002,,,,-0.00020680465452877148,22.93972161291763,0.02141205297884998,0,0,0.49118624272689226,0,,
10.240488500000003,1134.6060700000003,,,,-0.0007858358073635837,22.939910728322594,0.02001835497896323,0,0,0.4592190977235774,0,,
10.740481499999998,1144.6079350000005,,,,-0.0016679418691430512,22.9229341214835,0.4514001917456902,1,0,10.337050710428121,0.000030070785221983336,,
11.23963475,1154.5964900000001,,,,-0.0030806106000250254,22.88657315091343,1.1049404793946347,440,0,25.2804618441423,0.00018580013779643037,,
11.741052000000002,1164.6129950000004,,,,-0.028645739543776427,22.916763313544088,0.3023137831097832,884,0,6.9279844258726255,0.004268200877346405,,
12.239481749999996,1174.5921700000001,,,,-0.04645326809681448,22.918035478696048,0.3118834962958226,1028,0,7.147746510057862,0.006478219789927136,,
12.740568000000005,1184.6126850000003,,,,-0.0632524812938589,22.915313705490387,0.3805500676608701,1173,0,8.7204095775917,0.007254121845825927,,
13.239619250000004,1194.596555,,,,-0.07731654202134618,22.910788342560885,0.4489718620763779,1312,0,10.286264860432036,0.007503530246323872,,
13.739337500000001,1204.5829750000003,,,,-0.1017927949439468,22.905460820951,0.5426248031265961,1445,0,12.429037784974383,0.008183209873527676,,
14.240396750000007,1214.6085450000005,,,,-0.12113854510587978,22.90062724655086,0.6319847742251323,1582,0,14.472793830184745,0.008362228021915703,,
14.739920500000002,1224.599135,,,,-0.14898369674644635,22.893985777818575,0.7404293267947645,1714,0,16.951359074450618,0.008791797611300684,,
15.240320249999996,1234.60342,,,,-0.16199842750637178,22.889447111927858,0.7684869064366705,1780,0,17.590196743917595,0.009212248942943032,,
15.740260750000001,1244.6047900000003,,,,-0.18519902686226383,22.881726840469717,0.8908923096572089,1901,0,20.38505218768248,0.009051072171986935,,
16.238760500000005,1254.5738349999997,,,,-0.2108491336820822,22.874003230214264,0.9931026193034912,1998,0,22.716128068712834,0.00928596216768387,,
16.740077999999997,1264.60022,,,,-0.23772337697270557,22.86388380772902,1.1219079149933957,2123,0,25.651079153643526,0.009280926454309613,,
17.23903500000001,1274.5717200000001,,,,-0.27384220847576685,22.853567316595893,1.270824486310556,2250,0,29.042750860808194,0.009427748950035038,,
17.740439250000005,1284.60886,,,,-0.31095921561582884,22.84335669595246,1.4090769747368346,2371,0,32.18791004181846,0.009662979843092837,,
18.24099600000001,1294.6167650000002,,,,-0.3388304763643887,22.83225388647498,1.550580086699529,2485,0,35.40308316075533,0.009572348418216595,,
18.740301749999993,1304.6043700000002,,,,-0.3791322456369709,22.819646367707445,1.7059382507908272,2599,0,38.92877370331312,0.009738926813258596,,
19.239900500000008,1314.595795,,,,-0.40978352403621265,22.80590418986448,1.8911414300123077,2711,0,43.128894509565406,0.009505530519086427,,
19.739847000000005,1324.5991500000005,,,,-0.44563602889799814,22.79153572766426,2.0678969330199877,2832,0,47.130436743434075,0.009454859102409726,,
20.240211000000006,1334.59852,,,,-0.48202329332269633,22.7761733991275,2.2766134319796896,2930,0,51.85225516997222,0.009295919702975464,,
20.741037249999998,1344.6266550000003,,,,-0.5263361070069477,22.75773480653275,2.452071308130523,3039,0,55.80329960483651,0.009432484914694084,,
21.239897000000006,1354.601315,,,,-0.5624763582894066,22.738765620366635,2.7398338834086946,3159,0,62.299198274242926,0.009045103819480694,,
21.740594499999993,1364.6160050000003,,,,-0.6188306570546499,22.71845828091235,3.0029924184182706,3290,0,68.22300405233135,0.009069417132934828,,
22.241014250000003,1374.623595,,,,-0.6602589061824112,22.69596100565055,3.28656747275879,3401,0,74.5912125241891,0.008854373257946335,,
22.741054000000002,1384.6256600000002,,,,-0.7128112285514382,22.673237078748212,3.642421096276636,3511,0,82.58474882262232,0.008632333090605026,,
23.240816999999996,1394.6172950000002,,,,-0.7657839252176759,22.64450605726819,3.9134253997371515,3629,0,88.61705747042242,0.00864185960655849,,
23.73909975,1404.5769550000002,,,,-0.8073807638948912,22.619935256377385,4.221138949100395,3741,0,95.48099034813916,0.008458601385491394,,
24.24005975,1414.605055,,,,-0.8579165105683382,22.592233946681965,4.579228256469224,3845,0,103.4541599415918,0.008293576707324953,,
24.73961700000001,1424.5848550000005,,,,-0.911897869288625,22.56305857046196,4.948780004782369,3942,0,111.65872857719823,0.00816787745793862,,
25.240376750000003,1434.605905,,,,-0.9619668040382233,22.531626692974164,5.27511845283544,4059,0,118.85623276208007,0.008093606997770224,,
