-0,-0,-0,-0,-0.016477427006939,-0.218927349152316,0.0255489408571996,0
-0,-0,-0,-0,-0.0166822313416921,-0.221786020561484,0.0256077106099519,0
-0,-0,-0,-0,-0.0167994763030102,-0.224652240418677,0.0255584410262762,0
-0,-0,-0,-0,-0.0169448531496605,-0.227509383195031,0.0255228150518913,0
-0,-0,-0,-0,-0.0169977013296622,-0.230392263275846,0.0255108247869467,0
-0,-0,-0,-0,-0.0173489819412547,-0.233251431758473,0.0255497987921457,0
-0,-0,-0,-0,-0.017785557274465,-0.236128343930267,0.0255740205909454,0
-0,-0,-0,-0,-0.0179045018825135,-0.238979208573579,0.0258093190782155,0
-0,-0,-0,-0,-0.0181185441779016,-0.241845104521779,0.0256871685348021,0
-0,-0,-0,-0,-0.0184011010677725,-0.244713822184096,0.0256626350741304,0
-0,-0,-0,-0,-0.0189048434402802,-0.247562690409254,0.0258112038125347,0
-0,-0,-0,-0,-0.0191994736906135,-0.250434461515896,0.025859324388385,0
-0,-0,-0,-0,-0.0193584189098922,-0.253302241713111,0.0257450568267302,0
-0,-0,-0,-0,-0.0195010626011402,-0.256169268404589,0.0255569740159576,0
-0,-0,-0,-0,-0.0195701799314718,-0.259034086081396,0.0256542379272453,0
-0,-0,-0,-0,-0.0200700538974256,-0.261904728071211,0.0257302911233061,0
-0,-0,-0,-0,-0.0204463170626,-0.264769029414385,0.0256514235491145,0
-0,-0,-0,-0,-0.0204972044550962,-0.267636193953171,0.0254267379418901,0
-0,-0,-0,-0,-0.0207684604908578,-0.270488466827904,0.0254364979126721,0
-0,-0,-0,-0,-0.0208580753049638,-0.273357567437711,0.0254563826858654,0
-0,-0,-0,-0,-0.0211940290120268,-0.276219708217592,0.0254100231764415,0
-0,-0,-0,-0,-0.0213334909515901,-0.279081648647635,0.0254503100947789,0
-0,-0,-0,-0,-0.0216454805418051,-0.281953592767155,0.0253547820897794,0
-0,-0,-0,-0,-0.0220063350775017,-0.284820329949259,0.0254454455141586,0
-0,-0,-0,-0,-0.0221374136795523,-0.287696562146708,0.0254508462216036,0
-0,-0,-0,-0,-0.0225581573192305,-0.290559159395047,0.0251979717558117,0
-0,-0,-0,-0,-0.0227198361152382,-0.293424240157741,0.0250789719358507,0
-0,-0,-0,-0,-0.0230053208294881,-0.296293963307617,0.027211923458084,0
-0,-0,-0,-0,-0.0232479869665601,-0.29913366193914,0.0271671944991696,0
-0,-0,-0,-0,-0.0237614289373333,-0.302009631189974,0.0267688922078765,0
-0,-0,-0,-0,-0.0240100378509362,-0.304871526460836,0.0269763184028167,0
-0,-0,-0,-0,-0.0241820061507764,-0.307727715460967,0.0269751823228701,0
-0,-0,-0,-0,-0.0244515951082284,-0.310602694028058,0.0249657581171139,0
-0,-0,-0,-0,-0.0248018293501687,-0.313467372341078,0.0250207821245473,0
-0,-0,-0,-0,-0.0255000515169347,-0.316343656417356,0.0252599716470114,0
-0,-0,-0,-0,-0.0254800764068095,-0.319212256800039,0.0253681070608799,0
-0,-0,-0,-0,-0.0257103128764755,-0.322064438203806,0.0256752581372907,0
-0,-0,-0,-0,-0.0260287075429337,-0.324939450243113,0.0269274803712722,0
-0,-0,-0,-0,-0.0260656741313516,-0.32778496351705,0.0270287851240083,0
-0,-0,-0,-0,-0.0264021983131009,-0.330652911070231,0.02714385205726,0
-0,-0,-0,-0,-0.0263220486115042,-0.333522459687135,0.0270597344270274,0
-0,-0,-0,-0,-0.0263442915039845,-0.336383508382344,0.0260061023443107,0
-0,-0,-0,-0,-0.0266024158947338,-0.339246947472811,0.0252914588106797,0
-0,-0,-0,-0,-0.0267100156807322,-0.342116669510201,0.0252004419532193,0
-0,-0,-0,-0,-0.0267293692835402,-0.344985790993528,0.0251377763596627,0
-0,-0,-0,-0,-0.0267615480480521,-0.347850082716188,0.0252947839935694,0
-0,-0,-0,-0,-0.0270475449949084,-0.350714057040505,0.025321760816602,0
-0,-0,-0,-0,-0.0272558913588832,-0.353576356882552,0.0253462690493211,0
-0,-0,-0,-0,-0.0272885638368709,-0.356442201507197,0.0255008376494354,0
-0,-0,-0,-0,-0.0270378392114679,-0.359301224241663,0.0270890066663081,0
-0,-0,-0,-0,-0.0274053270115926,-0.362172606221214,0.0274709766148463,0
-0,-0,-0,-0,-0.0273053509154048,-0.365051394871266,0.0275526704171415,0
-0,-0,-0,-0,-0.0270374300207893,-0.367920205244875,0.0273784905136484,0
-0,-0,-0,-0,-0.027553469077767,-0.370767402992071,0.0276192302997223,0
-0,-0,-0,-0,-0.0274889289163594,-0.373635286349915,0.0277972230248556,0
-0,-0,-0,-0,-0.0274582696510998,-0.376507076759921,0.0276316480836719,0
-0,-0,-0,-0,-0.0276984986985329,-0.37935767449337,0.0275047762751574,0
-0,-0,-0,-0,-0.0277949845977937,-0.382232717354718,0.0276586787757361,0
-0,-0,-0,-0,-0.0282545361847591,-0.385093628723301,0.0279506714086219,0
-0,-0,-0,-0,-0.0282655552282781,-0.387950008264613,0.0278672314916434,0
-0,-0,-0,-0,-0.0285101683144982,-0.390801406185529,0.0279092915413367,0
-0,-0,-0,-0,-0.0289984079835687,-0.393688017156536,0.0279779709760011,0
-0,-0,-0,-0,-0.0290516560737165,-0.396558138868149,0.0278375314533582,0
-0,-0,-0,-0,-0.0292772379771609,-0.399423083520033,0.0268778300691832,0
-0,-0,-0,-0,-0.0295785263644474,-0.402282512790734,0.0259136779482777,0
-0,-0,-0,-0,-0.0299138876867331,-0.40515104187203,0.0259022070299119,0
-0,-0,-0,-0,-0.030272101069624,-0.40801228084767,0.0260611197164173,0
-0,-0,-0,-0,-0.0307725081701831,-0.410869332477196,0.0257834395550523,0
-0,-0,-0,-0,-0.0311847339546754,-0.413745155282021,0.0256764273526269,0
-0,-0,-0,-0,-0.0312270794484118,-0.416615956077912,0.0255192599617853,0
-0,-0,-0,-0,-0.0315295161384381,-0.419487939323383,0.0255423045012395,0
0,-0,-0,-0,-0.00980875491025338,-0.217680976535828,0.0464289759396264,0
0,-0,-0,-0,-0.0099727296183012,-0.220535843184873,0.0420059769218225,0
0,-0,-0,-0,-0.010130939387367,-0.223405344239798,0.0423621663882712,0
0,-0,-0,-0,-0.00997816711296388,-0.226268521132911,0.0402799073793731,0
0,-0,-0,-0,-0.0100466457820775,-0.22912252965086,0.0404273177595412,0
0,-0,-0,-0,-0.0103362966826086,-0.231989115596867,0.0407971059061993,0
-0,-0,-0,-0,-0.0105300710724769,-0.234858529083034,0.0388931195848714,0
-0,-0,-0,-0,-0.0106260585991719,-0.237719155064583,0.036977293760193,0
-0,-0,-0,-0,-0.0110609598054618,-0.240596647285923,0.0352176994517035,0
-0,-0,-0,-0,-0.0113885389513808,-0.243452085040382,0.0354882781257893,0
-0,-0,-0,-0,-0.0113715722265843,-0.246321624597139,0.0356391129922951,0
-0,-0,-0,-0,-0.0116092502573714,-0.249187450229247,0.0358320454932919,0
-0,-0,-0,-0,-0.0119408162022033,-0.252041111930523,0.0358504728028395,0
-0,-0,-0,-0,-0.0120569330497393,-0.254922515621939,0.0437751492175367,0
0,-0,-0,-0,-0.0120784857564155,-0.257776779713311,0.043772150229803,0
-0,-0,-0,-0,-0.0126792894645594,-0.260633978043871,0.0422633601939499,0
-0,-0,-0,-0,-0.0131647729104152,-0.263520526165142,0.0422820425550982,0
-0,-0,-0,-0,-0.0131813194045568,-0.266388252361604,0.0423382546066576,0
-0,-0,-0,-0,-0.013634704219631,-0.269250588054657,0.0404706585703861,0
-0,-0,-0,-0,-0.0143003974867867,-0.272102606933331,0.0407128258445006,0
-0,-0,-0,-0,-0.0148155973319544,-0.274968353983866,0.0388047308161182,0
-0,-0,-0,-0,-0.0152391480631913,-0.277832431820038,0.0389657079886586,0
-0,-0,-0,-0,-0.0158272336617936,-0.280700756309688,0.038679739911407,0
-0,-0,-0,-0,-0.0165009511249592,-0.283560307902795,0.0371833494558447,0
-0,-0,-0,-0,-0.016828629764949,-0.286435261407719,0.0373396107716885,0
-0,-0,-0,-0,-0.0174125809431812,-0.289286307055083,0.0334002049849665,0
-0,-0,-0,-0,-0.0181011352823441,-0.292161803104872,0.0333897414801964,0
-0,-0,-0,-0,-0.0189175161486201,-0.295028232954442,0.0335963275514052,0
-0,-0,-0,-0,-0.0196404227925561,-0.297891821026442,0.0336624967249669,0
-0,-0,-0,-0,-0.0202883173440606,-0.300757864506931,0.0336136339168477,0
-0,-0,-0,-0,-0.0208768793261983,-0.303619923183137,0.0376242037656002,0
-0,-0,-0,-0,-0.021587598051301,-0.306481292012939,0.0377040814823485,0
-0,-0,-0,-0,-0.0221833031482652,-0.309344864671819,0.0350332245934761,0
-0,-0,-0,-0,-0.0229488647908229,-0.312217704292729,0.0337196558211072,0
-0,-0,-0,-0,-0.0233178997980727,-0.315078435989248,0.0335975300569675,0
-0,-0,-0,-0,-0.0241830459431938,-0.317950406593718,0.0238463345442014,0
-0,-0,-0,-0,-0.0249371342333039,-0.320821073369377,0.0237453046173525,0
-0,-0,-0,-0,-0.025088908112842,-0.323677506155637,0.0166492885873768,0
-0,-0,-0,-0,-0.0256120362716753,-0.326538951787477,0.0158434113487318,0
-0,-0,-0,-0,-0.0264138281611867,-0.329404825093228,0.0155819645776067,0
-0,-0,-0,-0,-0.0271717352165643,-0.332264283793358,0.00812291035737587,0
-0,-0,-0,-0,-0.0277467349053544,-0.335128351212404,0.00819514937478484,0
-0,-0,-0,-0,-0.027912159892926,-0.337997466699273,0.0271628573275413,0
-0,-0,-0,-0,-0.0282098286127654,-0.340852268011954,0.0270279695576484,0
-0,-0,-0,-0,-0.0286011395470743,-0.343740143655217,0.0347962897682571,0
-0,-0,-0,-0,-0.0293353204708805,-0.346594039655144,0.058439731525192,0
-0,-0,-0,-0,-0.029711544234983,-0.349469050883919,0.0581890459738253,0
-0,-0,-0,-0,-0.0298690980805716,-0.352311177565831,0.0698172128299172,0
-0,-0,-0,-0,-0.029955911890793,-0.355184425699856,0.0699122674994959,0
-0,-0,-0,-0,-0.0303298920788745,-0.358053655784835,0.079091733645439,0
-0,-0,-0,-0,-0.0306131010203519,-0.360921122484368,0.0891119493825479,0
-0,-0,-0,-0,-0.03072972604449,-0.363782137794201,0.0890313214847887,0
-0,-0,-0,-0,-0.0311411056200609,-0.366654028015326,0.0891381242824931,0
-0,-0,-0,-0,-0.0316594761461985,-0.369516046220814,0.0888765911258473,0
-0,-0,-0,-0,-0.0320929736903878,-0.372384355736947,0.103509704281995,0
-0,-0,-0,-0,-0.0322950300308693,-0.375254957824088,0.109778363261527,0
-0,-0,-0,-0,-0.0322936814571172,-0.378116194749593,0.109687890828703,0
-0,-0,-0,-0,-0.0327396389919478,-0.380982419932246,0.109486528662714,0
-0,-0,-0,-0,-0.033204597933163,-0.383834427943101,0.108999254587843,0
-0,-0,-0,-0,-0.0336532952923734,-0.386701553855147,0.108900086581665,0
-0,-0,-0,-0,-0.0340362047098048,-0.389567397205114,0.108663236561147,0
-0,-0,0,-0,-0.0336471202363259,-0.392422442569439,0.108002158084145,0
-0,-0,0,-0,-0.0341066693567935,-0.395296918356064,0.0961138747141004,0
-0,-0,0,-0,-0.0339789116795967,-0.398161270619235,0.0955257882130462,0
-0,-0,0,-0,-0.0341346095418464,-0.401036938482608,0.0855354090933482,0
-0,-0,0,-0,-0.033828350672491,-0.403895357776301,0.0851593824296105,0
-0,-0,0,-0,-0.0338574656224494,-0.406761509808221,0.0843740257028534,0
-0,-0,0,-0,-0.0337051404234257,-0.409629233575298,0.0824829978988621,0
-0,-0,0,-0,-0.0333767761542857,-0.412488323905871,0.0820696699161481,0
-0,-0,0,-0,-0.0333915312541382,-0.415350866260652,0.0760193849491382,0
-0,-0,0,-0,-0.0331444935046854,-0.418217624598372,0.0757655510934984,0
-0,-0,-0,-0,-0.0233181284677334,-0.174285678902216,-0.0690392114448503,0
-0,-0,-0,-0,-0.0240149810195702,-0.176205559991475,-0.0688444863839763,0
-0,-0,-0,-0,-0.0246912422285238,-0.17811936273244,-0.0646495358075366,0
-0,-0,-0,-0,-0.0250585768386296,-0.180030730234988,-0.0628249755751387,0
-0,-0,-0,-0,-0.0258936812143307,-0.181943134302651,-0.0625653840794731,0
-0,-0,-0,-0,-0.0262243650853741,-0.18384762791826,-0.0680837149564753,0
-0,-0,-0,-0,-0.0274860817040464,-0.185755937187026,-0.0679756095526986,0
-0,-0,-0,-0,-0.0277154982278984,-0.187660124580048,-0.0699091423534288,0
-0,-0,-0,-0,-0.0286083242945524,-0.189576561668552,-0.0696029225884666,0
-0,-0,-0,-0,-0.0297484820172715,-0.191494108486776,-0.0698884587889895,0
-0,-0,-0,-0,-0.0305549266087427,-0.193406516260659,-0.0752414526139315,0
-0,-0,-0,-0,-0.0314008215533502,-0.195306735590809,-0.075029857173287,0
-0,-0,-0,-0,-0.0319059104277336,-0.197213870040938,-0.0847442177405386,0
-0,-0,-0,-0,-0.0330538564209518,-0.199131727249284,-0.0844911202205305,0
-0,-0,-0,-0,-0.033419451980996,-0.201031181884189,-0.0840863753586607,0
-0,-0,-0,-0,-0.0344530072755829,-0.202948450818117,-0.0826387784022625,0
-0,-0,-0,-0,-0.0352807995886554,-0.204853656450274,-0.0825152036168101,0
-0,-0,-0,-0,-0.0359895841530108,-0.206763210749606,-0.0776314618224019,0
-0,-0,-0,-0,-0.0374543357167149,-0.208667925247211,-0.0708607734681098,0
-0,-0,-0,-0,-0.0382112406191044,-0.21058578278163,-0.060890977578128,0
-0,-0,-0,-0,-0.0391384520854311,-0.212500544322295,-0.0512694535438689,0
-0,-0,-0,-0,-0.0401010286669504,-0.214409780330946,-0.0513797612618042,0
-0,-0,-0,-0,-0.0406349518833189,-0.216318842490889,-0.0438333227293351,0
-0,-0,-0,-0,-0.0415949848611418,-0.21822788854506,-0.0436778786287549,0
-0,-0,-0,-0,-0.0423348336610782,-0.220143793808681,-0.0307054549471047,0
-0,-0,-0,-0,-0.0429736026666286,-0.222041153951185,-0.0263157309417201,0
-0,-0,-0,-0,-0.0442173123835917,-0.223961719976177,-0.0265387505808606,0
-0,-0,-0,-0,-0.0444962715174203,-0.22587490072731,0.00804948095811479,0
-0,-0,-0,-0,-0.0452634807022763,-0.22779120833701,0.00818733969410724,0
-0,-0,-0,-0,-0.0462051086915842,-0.229686246043023,0.0360163303644478,0
-0,-0,-0,-0,-0.0465060928792658,-0.231600024441359,0.0364348250685272,0
-0,-0,-0,-0,-0.0469991396755797,-0.233510907868931,0.0369607571432226,0
-0,-0,-0,-0,-0.0473754790565997,-0.235409845796961,0.0496616419938216,0
-0,-0,-0,-0,-0.0477723940282219,-0.237324349913957,0.049206924348286,0
-0,-0,-0,-0,-0.0480121223370179,-0.239236423105834,0.0719290101413561,0
-0,-0,-0,-0,-0.0483056223157758,-0.241142639949237,0.0713378743011553,0
-0,-0,-0,-0,-0.0484773515282765,-0.243047794004444,0.0714118498836596,0
-0,-0,-0,-0,-0.0482618473235835,-0.244969236721282,0.072343203167089,0
-0,-0,-0,-0,-0.0485821955304229,-0.246879751159034,0.0716869185407257,0
-0,-0,0,-0,-0.0485981659364575,-0.248790740110376,0.0904054961654667,0
-0,-0,0,-0,-0.0481790138609252,-0.2506948496786,0.0899344434108507,0
-0,-0,0,-0,-0.048285464462995,-0.252606518153026,0.0925932562551599,0
-0,-0,0,-0,-0.0480291955376383,-0.254513792837707,0.094513048799819,0
-0,-0,0,-0,-0.0475116906694392,-0.256422921523892,0.0938520296430053,0
-0,-0,0,-0,-0.0470276037100569,-0.258337034905008,0.0895093417768644,0
-0,-0,0,-0,-0.0469381245186344,-0.260248462853467,0.0887832690823446,0
-0,-0,0,-0,-0.0465227651433703,-0.262165539452762,0.0879961000925641,0
-0,-0,0,-0,-0.0457402463557128,-0.264065063180339,0.0875415296500135,0
-0,-0,0,-0,-0.0452297435804818,-0.265978194334691,0.0868875819492567,0
-0,-0,0,-0,-0.0444861585423108,-0.267884998895177,0.0939602115077118,0
-0,-0,0,-0,-0.0441806469788069,-0.269791574352093,0.0933930011327699,0
-0,-0,0,-0,-0.0431592002004816,-0.271707029512199,0.10056649640359,0
0,-0,0,-0,-0.0421848592974918,-0.273615541910338,0.100462319359274,0
0,-0,0,-0,-0.0411405383084335,-0.275525199673404,0.100003331876351,0
0,-0,0,-0,-0.0403897838725114,-0.277435983431415,0.103096486491043,0
0,-0,0,-0,-0.0390128402932449,-0.279346274996227,0.102832233853377,0
0,-0,0,-0,-0.0380565079737613,-0.281264844156092,0.100654217811267,0
0,-0,0,-0,-0.037095521113449,-0.283164561244562,0.100381924463093,0
0,-0,0,-0,-0.0364955513744418,-0.285075321313194,0.0987615941204429,0
0,-0,0,-0,-0.0351279552595123,-0.286985289038015,0.0954790196258891,0
0,-0,0,-0,-0.0335847279900185,-0.288893479390728,0.0952719258773455,0
0,-0,0,-0,-0.0319868952466676,-0.290803314112723,0.0912055318168467,0
0,-0,0,-0,-0.0310420850524118,-0.292720164627668,0.0909825237802852,0
0,-0,0,-0,-0.0296757046387952,-0.294630175499534,0.088762447272933,0
0,-0,0,-0,-0.0282368886580471,-0.296539639347272,0.0867045323627626,0
0,-0,0,-0,-0.0264949229286021,-0.298446578912015,0.086721886581002,0
0,-0,0,-0,-0.0249253723076969,-0.300358651790412,0.0790390665042426,0
0,-0,0,-0,-0.0235108862852063,-0.302264261685493,0.0792673268746855,0
0,-0,0,-0,-0.0222989929613017,-0.304173462428998,0.0749183530904658,0
0,-0,0,-0,-0.0208839786846096,-0.306089957704776,0.0734971870943727,0
0,-0,0,-0,-0.01962733640065,-0.307998139363154,0.0738436416415491,0
0,-0,0,-0,-0.0181633338722321,-0.309904590335981,0.0702146976248642,0
0,-0,0,-0,-0.0169134510464687,-0.311816948609889,0.0703533926487349,0
0,-0,0,-0,-0.0159498187066647,-0.313729600513006,0.0591910257336199,0
0,-0,0,-0,-0.0149846177357933,-0.315641852987298,0.0595900511074288,0
0,-0,0,-0,-0.013867839204169,-0.317540841554977,0.0596666233364436,0
0,-0,0,-0,-0.0128396979078463,-0.319454575949731,0.0581974052887309,0
0,-0,0,-0,-0.011893256701517,-0.321365896182277,0.0587187000776464,0
0,-0,0,-0,-0.0108373974147418,-0.323268819671915,0.0570610314152673,0
0,-0,0,-0,-0.00971909078412248,-0.325203428716026,0.0573394132577738,0
0,-0,0,-0,-0.00907386727146783,-0.327102394249293,0.0579037867870376,0
-0,-0,-0,-0,-0.0239999680347177,-0.195870547912248,-0.0556249184185266,0
-0,-0,-0,-0,-0.0241065495551427,-0.197301809982032,-0.0550630238327179,0
-0,-0,-0,-0,-0.0243427924139176,-0.198738415756163,-0.054903518564631,0
-0,-0,-0,-0,-0.0245792062023702,-0.200162586450522,-0.0530588151950602,0
-0,-0,-0,-0,-0.0245281406468966,-0.20159819161561,-0.0530580718149606,0
-0,-0,-0,-0,-0.0249107316951945,-0.20303460600669,-0.0586614938605911,0
-0,-0,-0,-0,-0.0251680530301643,-0.204464176217595,-0.0587295669309401,0
-0,-0,-0,-0,-0.0255633454023707,-0.205900297988342,-0.0590801274595921,0
-0,-0,-0,-0,-0.0255531719040684,-0.207329375842742,-0.0589611313564943,0
-0,-0,-0,-0,-0.0258849039792862,-0.208767496245254,-0.0589204755839025,0
-0,-0,-0,-0,-0.0259976231553118,-0.210196309465493,-0.0569958866716518,0
-0,-0,-0,-0,-0.02615987354008,-0.211624945931235,-0.0570470044677391,0
-0,-0,-0,-0,-0.0261736229301636,-0.21305960301159,-0.0551635992228489,0
-0,-0,-0,-0,-0.0266071773122009,-0.21449104662601,-0.0532569556448334,0
-0,-0,-0,-0,-0.0266823895214995,-0.215918976694412,-0.0533038733669671,0
-0,-0,-0,-0,-0.0270342103165453,-0.217356911608174,-0.053326475654426,0
-0,-0,-0,-0,-0.027249337161197,-0.218791124065731,-0.0533737869950494,0
-0,-0,-0,-0,-0.027175118279078,-0.220227975764063,-0.0490758099754526,0
-0,-0,-0,-0,-0.0273621882456704,-0.221655732958983,-0.0473949123683969,0
-0,-0,-0,-0,-0.0279416668972651,-0.223091255727496,-0.0476049944406423,0
-0,-0,-0,-0,-0.028027389919221,-0.224520542072304,-0.0398838262545944,0
-0,-0,-0,-0,-0.0281864270882551,-0.225947957059619,-0.0399221664233302,0
-0,-0,-0,-0,-0.0282708158087625,-0.227392199817572,-0.0325297632228844,0
-0,-0,-0,-0,-0.0283292619290631,-0.228822236597631,-0.0322717739633701,0
-0,-0,-0,-0,-0.0287559163506383,-0.230258949010015,-0.0321786439419553,0
-0,-0,-0,-0,-0.0289317984943101,-0.231682451292037,-0.0302711680516554,0
-0,-0,-0,-0,-0.0293778475531875,-0.233113017268861,-0.0303323102162889,0
-0,-0,-0,-0,-0.0294846593278682,-0.234550927126483,-0.0304833135838444,0
-0,-0,-0,-0,-0.0296812481792832,-0.235971009937381,-0.0303997688575171,0
-0,-0,-0,-0,-0.030076155735176,-0.237410586273767,-0.0304858488925195,0
-0,-0,-0,-0,-0.0304270842066972,-0.238847635536236,-0.0306907724606897,0
-0,-0,-0,-0,-0.0308413081372356,-0.240274226401955,-0.03081157429859,0
-0,-0,-0,-0,-0.0311010092617775,-0.241703072008543,-0.0309696780103107,0
-0,-0,-0,-0,-0.0311715764339819,-0.24314080436263,-0.0308131955697129,0
-0,-0,-0,-0,-0.0314373491338126,-0.244578223182658,-0.0318901311049812,0
-0,-0,-0,-0,-0.0315462370086843,-0.24600989510296,-0.0330278272044219,0
-0,-0,-0,-0,-0.0317497987264746,-0.247436595628117,-0.0330373639367796,0
-0,-0,-0,-0,-0.0319411544900298,-0.248872714789353,-0.0332010746768749,0
-0,-0,-0,-0,-0.0323815066039042,-0.25030380614179,-0.0332819723203669,0
-0,-0,-0,-0,-0.0325544689828333,-0.251736020496315,-0.0348394259636341,0
-0,-0,-0,-0,-0.0327626335117743,-0.253170710430162,-0.0354446659386844,0
-0,-0,0,-0,-0.0326881283572466,-0.254607242629476,-0.0354516266046114,0
-0,-0,0,-0,-0.0327396663074767,-0.256038251362803,-0.0356042070182005,0
-0,-0,0,-0,-0.0328838064679842,-0.257466178476989,-0.0358262788257629,0
-0,-0,0,-0,-0.0332160136200224,-0.258900364984364,-0.0338798630880314,0
-0,-0,0,-0,-0.0334909603291544,-0.260330913473684,-0.0337926400232096,0
-0,-0,0,-0,-0.0333485812603262,-0.261761954508179,-0.0339798482298964,0
