-0,-0,-0,-0,-0.016477427006939,-0.218927349152316,0.0255489408571996,0
-0,-0,0,-0,-0.0336373013260507,-0.263196043761632,-0.0343926393871086,0
-0,-0,0,-0,-0.0338551518876274,-0.264629311928525,-0.0341975032352531,0
-0,-0,0,-0,-0.033845361325187,-0.266063821629092,-0.0400106734370686,0
-0,-0,0,-0,-0.0341394231775549,-0.267500091205243,-0.0401012353758101,0
-0,-0,0,-0,-0.0341333277334734,-0.268928402723525,-0.0418856709103082,0
-0,-0,0,-0,-0.0344824992846542,-0.270365304337548,-0.0460938071925812,0
-0,-0,0,-0,-0.0345057494668931,-0.271790238534747,-0.0461314867891272,0
-0,-0,0,-0,-0.0344860881786498,-0.273222641070373,-0.0442228151043521,0
-0,-0,0,-0,-0.034891837185598,-0.274657335919191,-0.0444993945698504,0
-0,-0,0,-0,-0.0348693733972868,-0.27608704709366,-0.0442966052705881,0
-0,-0,0,-0,-0.0350114222149456,-0.277524998012801,-0.0441507422321138,0
-0,-0,0,-0,-0.0353046952572891,-0.278960890751322,-0.0442725684044754,0
-0,-0,0,-0,-0.0354139854924166,-0.28039139237907,-0.0441643315616216,0
-0,-0,0,-0,-0.0356042376567367,-0.281822876125383,-0.0439590141575394,0
-0,-0,0,-0,-0.0356107885558384,-0.283247252445499,-0.0441794671148986,0
-0,-0,0,-0,-0.0354120537569077,-0.284686242735764,-0.0442739342102299,0
-0,-0,0,-0,-0.0352874403010333,-0.286120071968285,-0.0441561753491044,0
-0,-0,0,-0,-0.0354892924143798,-0.287552901280881,-0.0460414849375083,0
-0,-0,0,-0,-0.0350533699058543,-0.288982033330031,-0.0459425907037509,0
-0,-0,0,-0,-0.0352136520839699,-0.290415836989113,-0.0458502569880904,0
-0,-0,-0,-0,-0.0350361121948678,-0.291844772516883,-0.0438907094552757,0
-0,-0,-0,-0,-0.0344838080896603,-0.293276853887984,-0.0437336816754206,0
-0,-0,-0,-0,-0.0344349044596545,-0.294710669703356,-0.037920085050102,0
-0,-0,-0,-0,-0.0344919218993024,-0.296141391300163,-0.0379102553913364,0
-0,-0,-0,-0,-0.0342838626058721,-0.297572711975611,-0.0339449371969557,0
-0,-0,-0,-0,-0.0343315717995048,-0.299015335706371,-0.0337782860431157,0
-0,-0,-0,-0,-0.0344106515514281,-0.300441690134298,-0.0330996950991225,0
-0,-0,-0,-0,-0.0345849974519757,-0.301880101892708,-0.0316746187845848,0
-0,-0,-0,-0,-0.034408474863681,-0.30330246710134,-0.0314784950677559,0
-0,-0,-0,-0,-0.0345199321594804,-0.304739495623007,-0.0237025867745853,0
-0,-0,-0,-0,-0.0348248713744154,-0.306175085149599,-0.0236418555481246,0
-0,-0,-0,-0,-0.0346870316327194,-0.307602972987713,-0.0147369296180808,0
-0,-0,-0,-0,-0.034916121797017,-0.309038439394115,-0.00601738277673404,0
-0,-0,-0,-0,-0.0355510404349108,-0.310473672403889,-0.00594888259065537,0
-0,-0,-0,-0,-0.0353172198935121,-0.311904085778972,0.0211207766221437,0
-0,-0,-0,-0,-0.0352338316482418,-0.313338243090251,0.0211821454360945,0
-0,-0,-0,-0,-0.0353479214663283,-0.314771500906523,0.0383471694027633,0
-0,-0,-0,-0,-0.0352437794220226,-0.316196543209682,0.0443634557099692,0
-0,-0,-0,-0,-0.0350739253027786,-0.317634980977094,0.0442982212845924,0
-0,-0,-0,-0,-0.0353598150211866,-0.319073179594064,0.0540979316823382,0
-0,-0,-0,-0,-0.0350139294603878,-0.32049268847547,0.0539803720987824,0
-0,-0,-0,-0,-0.0348579363846681,-0.321930273311317,0.0576143341352256,0
-0,-0,-0,-0,-0.0353721400064763,-0.32336573127474,0.057523321572606,0
-0,-0,-0,-0,-0.0351565141976005,-0.324793656730169,0.0576752658909501,0
-0,-0,-0,-0,-0.0348957409813953,-0.326226339540296,0.0590988080988549,0
-0,-0,-0,-0,-0.0350032246342608,-0.327663225648073,0.0588414037055181,0
-0,-0,-0,-0,-0.034854431531234,-0.329090003631495,0.0587217548143717,0
-0,-0,0,-0,-0.034598965455764,-0.330530479114876,0.0586502151537356,0
-0,-0,0,-0,-0.0344795416290123,-0.331957853171713,0.0570028702776099,0
-0,-0,0,-0,-0.0341013013542437,-0.33339796872844,0.0538499658292891,0
-0,-0,0,-0,-0.0339660284063535,-0.334823695405713,0.053771960433063,0
-0,-0,0,-0,-0.0338165610071959,-0.336255015445272,0.0516145076051995,0
-0,-0,0,-0,-0.0335839389014887,-0.337689652349374,0.0511369109304142,0
-0,-0,0,-0,-0.0332861024290088,-0.339124652519866,0.0508889707267107,0
-0,-0,-0,-0,-0.0396496281775769,-0.105392792131441,-0.0272270734146281,0
-0,-0,-0,-0,-0.0399954168688232,-0.106826289157651,-0.0274200816278365,0
-0,-0,-0,-0,-0.0401943703259093,-0.108262768628807,-0.0259869775760378,0
-0,-0,-0,-0,-0.0405470827331084,-0.109696213699505,-0.0259031032501308,0
-0,-0,-0,-0,-0.0403952522124722,-0.111128526507074,-0.0260931100333117,0
-0,-0,-0,-0,-0.0404952151844546,-0.112567535148554,-0.026156368234837,0
-0,-0,-0,-0,-0.0408026671526878,-0.113986495395131,-0.0262302114073199,0
-0,-0,-0,-0,-0.041267861600343,-0.115419187703843,-0.0263662157410282,0
-0,-0,-0,-0,-0.0416802975286035,-0.116854248503892,-0.026608968689569,0
-0,-0,-0,-0,-0.042022467941349,-0.118284186993451,-0.0268413728586419,0
-0,-0,-0,-0,-0.0420935200390797,-0.119722479604784,-0.0269133373823632,0
-0,-0,0,-0,-0.0422708858330793,-0.121151040723743,-0.0293839816287652,0
-0,-0,0,-0,-0.0427548366864157,-0.122587496883381,-0.0311930331012858,0
-0,-0,0,-0,-0.0429630653920429,-0.124014626240148,-0.0312866247443488,0
-0,-0,0,-0,-0.0428766582497478,-0.1254465770017,-0.0334212323058004,0
-0,-0,0,-0,-0.0426566848340533,-0.126882605341509,-0.0337132944286082,0
-0,-0,0,-0,-0.0425222993814356,-0.128318332184213,-0.038548052073448,0
-0,-0,0,-0,-0.0424305531876715,-0.129750278018191,-0.0397030684569093,0
-0,-0,0,-0,-0.0427122069838373,-0.131183298389028,-0.039717644694345,0
-0,-0,0,-0,-0.042362065825867,-0.132612572446253,-0.0474590330729137,0
-0,-0,0,-0,-0.0423575066176097,-0.134047835764702,-0.0475600884350807,0
-0,-0,0,-0,-0.0422639745324769,-0.135476454857585,-0.0514543564515336,0
-0,-0,0,-0,-0.0417166003061834,-0.136908638826276,-0.051536647421835,0
-0,-0,0,-0,-0.0413549514699572,-0.138341965810642,-0.0518125064665453,0
-0,-0,0,-0,-0.0415183632644947,-0.139770343137818,-0.0533619354076595,0
-0,-0,0,-0,-0.0413643806016295,-0.141214184260611,-0.0533196129080758,0
-0,-0,0,-0,-0.0410236575845497,-0.142639103661436,-0.0550495703599866,0
-0,-0,0,-0,-0.0409631488467153,-0.144074999736719,-0.0548663525208956,0
-0,-0,0,-0,-0.0411037584575727,-0.145500464775366,-0.0555408730262197,0
-0,-0,0,-0,-0.0409692445108521,-0.146934402620902,-0.0568199421818241,0
-0,-0,-0,-0,-0.040574524852693,-0.148369088332497,-0.0566571288592343,0
-0,-0,-0,-0,-0.0404509376144869,-0.149799175354036,-0.0564538114497639,0
-0,-0,-0,-0,-0.0401916379464216,-0.151237085120536,-0.0563741568367383,0
-0,-0,-0,-0,-0.0396160913755459,-0.152666396604627,-0.0563343884465569,0
-0,-0,-0,-0,-0.039311443783904,-0.154101288221544,-0.0561065732451668,0
-0,-0,-0,-0,-0.0390432617395206,-0.155534485088452,-0.055940979364926,0
-0,-0,-0,-0,-0.0384596255834978,-0.156964410159155,-0.0557334307932983,0
-0,-0,-0,-0,-0.0381918061809935,-0.158401685976613,-0.0555986548123451,0
-0,-0,-0,-0,-0.0379798545093054,-0.159837295626565,-0.057057550409249,0
-0,-0,-0,-0,-0.0375140037553027,-0.161268901006068,-0.0573045535011833,0
-0,-0,-0,-0,-0.0375454142255268,-0.16269375431692,-0.0570695108679971,0
-0,-0,-0,-0,-0.0373825973622957,-0.164126679193625,-0.0608133886842932,0
-0,-0,-0,-0,-0.0371024876641584,-0.165565071730749,-0.0606682270260679,0
-0,-0,-0,-0,-0.0372355006870837,-0.166992017574969,-0.0605007715464482,0
-0,-0,-0,-0,-0.0367864713954517,-0.168422560096058,-0.0622078644027415,0
-0,-0,-0,-0,-0.0364541039740753,-0.169857963175088,-0.0623251362591831,0
-0,-0,-0,-0,-0.0364617066993714,-0.171278615104951,-0.0619259723590976,0
-0,-0,-0,-0,-0.0358980164638166,-0.172728053263088,-0.0617747888462191,0
-0,-0,-0,-0,-0.0360405602868887,-0.174155225548412,-0.0616369609673609,0
-0,-0,-0,-0,-0.0357366138444409,-0.175592046235209,-0.0614857363459671,0
-0,-0,-0,-0,-0.0354392832508026,-0.177012286873835,-0.0629271817461546,0
-0,-0,-0,-0,-0.0354392350906184,-0.17845135880128,-0.0651584689309922,0
-0,-0,-0,-0,-0.0350752873799965,-0.179886792880637,-0.0651125053922863,0
-0,-0,-0,-0,-0.0353201514976043,-0.18131492791566,-0.0670732819262366,0
-0,-0,-0,-0,-0.0351266445957394,-0.182748629246919,-0.0667098790530869,0
-0,-0,-0,-0,-0.0349248314066502,-0.184185807528335,-0.0654049939623558,0
-0,-0,-0,-0,-0.0350403297951291,-0.185616224642043,-0.064525582714788,0
-0,-0,-0,-0,-0.034654088490794,-0.187048322293065,-0.0646140897587226,0
-0,-0,-0,-0,-0.0350304171478126,-0.18848293600358,-0.064561555740822,0
-0,-0,-0,-0,-0.0344609251355396,-0.189913887575494,-0.0642773846460687,0
-0,-0,-0,-0,-0.0344100025156674,-0.191343914435219,-0.0610620056054575,0
-0,-0,-0,-0,-0.0341602610788628,-0.192771319626274,-0.0604567457436265,0
-0,-0,-0,-0,-0.034040684651635,-0.194208233070559,-0.0602277098902431,0
-0,-0,-0,-0,-0.0341765576755495,-0.195641171778568,-0.0583012550347245,0
-0,-0,-0,-0,-0.034024241556992,-0.197067124337098,-0.0581040964146291,0
-0,-0,-0,-0,-0.0343796112629636,-0.198509997519524,-0.0578679375172855,0
-0,-0,-0,-0,-0.0339662380218218,-0.199940282808154,-0.0581814407042773,0
-0,-0,-0,-0,-0.0343917699597845,-0.201375296308003,-0.0570951621787962,0
-0,-0,-0,-0,-0.0345551830856101,-0.20280114622507,-0.0521693126530897,0
-0,-0,-0,-0,-0.035222992000353,-0.204238365089166,-0.0520460059174328,0
-0,-0,-0,-0,-0.0350023268015205,-0.205670167251269,-0.0484311415890816,0
-0,-0,-0,-0,-0.0358495413904261,-0.207103821057156,-0.0486201648081481,0
-0,-0,-0,-0,-0.0356351396396001,-0.208535916081674,-0.0485926700268521,0
-0,-0,-0,-0,-0.0362045834126768,-0.209968606764499,-0.0487246446924583,0
-0,-0,-0,-0,-0.0358720285559268,-0.211403700694182,-0.0490962881105905,0
-0,-0,-0,-0,-0.0365364270892431,-0.212829818114916,-0.0492039147111242,0
-0,-0,-0,-0,-0.0360781492694831,-0.214262412570085,-0.0490574840694151,0
-0,-0,-0,-0,-0.0361356329964533,-0.215696521600222,-0.0494136080586106,0
-0,-0,-0,-0,-0.0359015079328871,-0.217127588793311,-0.049992809107814,0
-0,-0,-0,-0,-0.0362306145572053,-0.218559184599518,-0.0500920599005951,0
-0,-0,-0,-0,-0.0360731960849323,-0.219994944600543,-0.048274477821126,0
-0,-0,-0,-0,-0.0364584861678379,-0.221429715412004,-0.0484623313688401,0
-0,-0,-0,-0,-0.036310107443999,-0.222858946381184,-0.0488555732006774,0
-0,-0,-0,-0,-0.0366667427665237,-0.224287499606544,-0.0488927345742972,0
-0,-0,-0,-0,-0.0372583942892878,-0.225720783336229,-0.0489091037874862,0
-0,-0,-0,-0,-0.0372576402044655,-0.227159848149229,-0.0490743915466407,0
-0,-0,-0,-0,-0.0376383445585645,-0.228587081294853,-0.0494778368164471,0
-0,-0,0,-0,-0.037425161205079,-0.230022419503195,-0.0498900260507679,0
-0,-0,0,-0,-0.0385084158537514,-0.231454122048159,-0.0499937612231057,0
-0,-0,0,-0,-0.0385106422663173,-0.232889650387337,-0.0500937063293443,0
-0,-0,0,-0,-0.0391639153384491,-0.234314328635009,-0.0503559153293824,0
-0,-0,0,-0,-0.0397037771049276,-0.235754640159293,-0.0507311819034998,0
-0,-0,0,-0,-0.0395554726297045,-0.237184907489904,-0.0508010389498688,0
-0,-0,0,-0,-0.0398332157223636,-0.238614802449915,-0.0508937116354297,0
-0,-0,0,-0,-0.0394467803923226,-0.240050983154353,-0.0521322012346915,0
-0,-0,0,-0,-0.0394647660820994,-0.241482547345625,-0.0534309837264232,0
-0,-0,0,-0,-0.0394201498789379,-0.242916040755113,-0.0533829694253035,0
-0,-0,0,-0,-0.0392876780130844,-0.244348647568314,-0.0534605071633216,0
-0,-0,0,-0,-0.0395559083613549,-0.245776226393364,-0.0538319792595597,0
-0,-0,0,-0,-0.0389871885455105,-0.247207563923328,-0.054015542054363,0
-0,-0,0,-0,-0.0388699556927914,-0.248644027406218,-0.053796473841966,0
-0,-0,0,-0,-0.0389895536495739,-0.250082282609796,-0.0538373487006232,0
-0,-0,0,-0,-0.0387400582336747,-0.251510466609873,-0.0538992218571427,0
-0,-0,0,-0,-0.0385820385463411,-0.252945086244268,-0.0538934637899674,0
-0,-0,0,-0,-0.038021183190879,-0.254378406879467,-0.053782556993287,0
-0,-0,0,-0,-0.0381332682380042,-0.255803743095419,-0.053946027528541,0
-0,-0,0,-0,-0.0385382715958692,-0.257244241981765,-0.0538981095446474,0
-0,-0,0,-0,-0.0382905857258628,-0.258670966884129,-0.0538751262707613,0
-0,-0,0,-0,-0.0382741276820407,-0.260102080877204,-0.0538982984602363,0
-0,-0,0,-0,-0.0387712607229197,-0.26153639554519,-0.0518987502974048,0
-0,-0,0,-0,-0.0389165830968314,-0.262968440749141,-0.0518353264901932,0
-0,-0,0,-0,-0.0387430795382478,-0.264404583948311,-0.0517203984264173,0
-0,-0,0,-0,-0.038784443800077,-0.265835076578877,-0.0516531022539965,0
-0,-0,0,-0,-0.0388893618899033,-0.267266297987056,-0.051665515845937,0
-0,-0,0,-0,-0.0388349904014301,-0.268704453283411,-0.0515014104233061,0
-0,-0,0,-0,-0.0390858927618566,-0.270129214336338,-0.0516498206942371,0
-0,-0,0,-0,-0.0390587739829454,-0.271563036123502,-0.0521855410536936,0
-0,-0,0,-0,-0.0391232455129983,-0.272992802877296,-0.0533653569628065,0
-0,-0,-0,-0,-0.0394831922760442,-0.274429213528897,-0.053281101571809,0
-0,-0,-0,-0,-0.0398757490887777,-0.275864114460129,-0.0532375477050326,0
-0,-0,-0,-0,-0.0395805725999242,-0.277293470602681,-0.0532495572418431,0
-0,-0,-0,-0,-0.0394527801076205,-0.278729250307195,-0.0530591704731748,0
-0,-0,-0,-0,-0.0395959357285341,-0.280157412715041,-0.0528689290146956,0
-0,-0,-0,-0,-0.0400148080495196,-0.281590117756685,-0.052911713403844,0
-0,-0,-0,-0,-0.0399853783327213,-0.283024874892015,-0.0548239280344772,0
-0,-0,-0,-0,-0.0397890211404713,-0.284459946372075,-0.0548357004294057,0
-0,-0,-0,-0,-0.0398295244738798,-0.285893826057307,-0.0563530401007037,0
-0,-0,-0,-0,-0.039858138753003,-0.287321586956909,-0.0564815626414843,0
-0,-0,-0,-0,-0.0396705246969901,-0.288762513420015,-0.0565527772583543,0
-0,-0,-0,-0,-0.0398960923093423,-0.29019171597026,-0.0565084851136972,0
-0,-0,-0,-0,-0.0398375336247709,-0.291616883495881,-0.0563126855185865,0
-0,-0,-0,-0,-0.0397924459540425,-0.293051637833759,-0.0563877866261053,0
-0,-0,-0,-0,-0.0396806845661795,-0.29448441898422,-0.0563000895846933,0
-0,-0,-0,-0,-0.0395511434753281,-0.295913000956249,-0.0561168526651587,0
-0,-0,-0,-0,-0.0398348737719535,-0.297356882678635,-0.0560834445532213,0
-0,-0,-0,-0,-0.0399423678548565,-0.298778860760102,-0.0559991467477161,0
-0,-0,-0,-0,-0.0399813889712092,-0.300218129952799,-0.0558108070863634,0
-0,-0,-0,-0,-0.0396246676658958,-0.301644503834946,-0.0558156088832233,0
-0,-0,-0,-0,-0.0397810129842657,-0.303077733969248,-0.05579100171146,0
-0,-0,-0,-0,-0.0401781766516015,-0.304511007504546,-0.0554733134545611,0
-0,-0,-0,-0,-0.040146645618316,-0.305941864879711,-0.0554787727701173,0
-0,-0,-0,-0,-0.0404334573635591,-0.307377619610471,-0.061274635934861,0
-0,-0,-0,-0,-0.0400826030828232,-0.308810700962652,-0.0613222363087092,0
-0,-0,-0,-0,-0.0397541476385944,-0.310243329685012,-0.0625259597878803,0
-0,-0,-0,-0,-0.0398160157039357,-0.311677370447657,-0.0629674646683742,0
-0,-0,-0,-0,-0.0397905875870139,-0.31310865831114,-0.062937252157756,0
-0,-0,-0,-0,-0.0399609558274394,-0.314539533334748,-0.059626053080554,0
-0,-0,-0,-0,-0.0399928742283741,-0.315973883695475,-0.0586557742937754,0
-0,-0,-0,-0,-0.0407579960267966,-0.317409534366683,-0.0586175120357315,0
-0,-0,-0,-0,-0.0413868536943756,-0.318836952639121,-0.0584725378105438,0
-0,-0,-0,-0,-0.041590007452776,-0.320271461422118,-0.0581751691676728,0
-0,-0,-0,-0,-0.0181731431299556,-0.173539167041291,0.0087680078698846,0
-0,-0,-0,-0,-0.0183695208305742,-0.175456732544359,0.0070951068236706,0
-0,-0,-0,-0,-0.0181343537430472,-0.177362864610942,0.00705452444931566,0
-0,-0,-0,-0,-0.0183250412429668,-0.179277466079017,0.00734369570660875,0
-0,-0,-0,-0,-0.0184854262698146,-0.181182391647239,0.00765562906844702,0
-0,-0,-0,-0,-0.018335056758239,-0.183093680374851,0.00769410087349273,0
-0,-0,-0,-0,-0.0180713810644029,-0.184995991819979,0.00777675451287195,0
-0,-0,-0,-0,-0.0183917554600443,-0.186907155935508,0.00794495358605867,0
-0,-0,-0,-0,-0.0188300376345393,-0.188819426342875,0.00832545807357446,0
-0,-0,-0,-0,-0.0192111781907706,-0.19073207670753,0.00838201724174079,0
-0,-0,-0,-0,-0.0194319842702037,-0.192641367202488,0.00833532644292057,0
-0,-0,-0,-0,-0.0199573651925239,-0.194554007594395,0.00832649020959515,0
-0,-0,-0,-0,-0.020479109157362,-0.196461940834343,0.00844080885703153,0
-0,-0,-0,-0,-0.020831691616918,-0.198372383540062,0.00845070166662243,0
-0,-0,-0,-0,-0.0209222551749924,-0.200284996177176,0.00834156536715862,0
-0,-0,-0,-0,-0.0211239561263026,-0.202186565257675,0.00828603564920842,0
-0,-0,-0,-0,-0.0213573882171076,-0.204102046517308,0.00821493092226962,0
-0,-0,-0,-0,-0.0213921075348155,-0.206013579805026,0.00815566335488753,0
-0,-0,-0,-0,-0.0215681040266902,-0.207926360538625,0.00977000405025899,0
-0,-0,-0,-0,-0.0222801454680515,-0.20983979761467,0.00971724025437621,0
-0,-0,-0,-0,-0.0222348855328315,-0.21174914704985,0.00969975767052865,0
-0,-0,-0,-0,-0.0224372556585541,-0.213649955281835,0.00969377432229143,0
-0,-0,-0,-0,-0.0233996660115894,-0.215555309127147,0.00964980497804009,0
-0,-0,-0,-0,-0.0239024450416872,-0.217469517689832,0.0095998129316127,0
-0,-0,-0,-0,-0.0239958957462379,-0.219382053301014,0.00929265293174475,0
-0,-0,-0,-0,-0.0245288661058439,-0.221301707729495,0.00926037863054321,0
-0,-0,-0,-0,-0.0254186829631556,-0.223204616972449,0.00922731527809819,0
-0,-0,-0,-0,-0.0256134687780015,-0.225115259046573,0.00745516739686577,0
-0,-0,-0,-0,-0.0260703065801046,-0.227020471114309,0.00454266575672693,0
-0,-0,-0,-0,-0.0268860780102802,-0.228928925050463,0.004454568338216,0
-0,-0,-0,-0,-0.0271954376899272,-0.230838683066594,0.00416735944050566,0
-0,-0,-0,-0,-0.0274732484079622,-0.232750879254309,0.00366609674306529,0
-0,-0,-0,-0,-0.0279730885269495,-0.234663982652489,0.00357075730286241,0
-0,-0,-0,-0,-0.0285814695616748,-0.236574528914538,0.00334770081683792,0
-0,-0,-0,-0,-0.0290329647226589,-0.238485728806447,0.00295643728437561,0
-0,-0,-0,-0,-0.0294671717321642,-0.240385201364341,0.00437907710234164,0
-0,-0,-0,-0,-0.0305738465185098,-0.242304457042618,0.00412555575313974,0
-0,-0,-0,-0,-0.0312934787295607,-0.244213150439064,0.00387804077637255,0
-0,-0,-0,-0,-0.031709026749995,-0.24612039215899,0.00347417484790817,0
-0,-0,-0,-0,-0.0325130725451657,-0.24802926342874,0.00314186861656668,0
-0,-0,0,-0,-0.0334240190982252,-0.24994651084099,0.00273869972530788,0
-0,-0,0,-0,-0.0334876434315165,-0.251852188398588,0.00221892791316999,0
-0,-0,0,-0,-0.0334163372724686,-0.253763826971962,-0.000135692017824583,0
-0,-0,0,-0,-0.0342272787752003,-0.255670326612987,-0.000542933683548577,0
-0,-0,0,-0,-0.0345402395110506,-0.257575767108669,-0.000888439696754586,0
-0,-0,0,-0,-0.0342599241108388,-0.259482747916834,-0.00118435614402816,0
-0,-0,0,-0,-0.0344581537484449,-0.261401144829304,-0.00153248327263718,0
-0,-0,0,-0,-0.03453630223361,-0.263319393763462,-0.00188316812312348,0
-0,-0,0,-0,-0.0343086143986181,-0.265224258658328,-0.00165497408662856,0
-0,-0,0,-0,-0.0343700704700105,-0.267125570293757,-0.00221899778443689,0
-0,-0,0,-0,-0.0350024341178916,-0.269041527848136,-0.00351673267519653,0
-0,-0,0,-0,-0.0346345225156447,-0.270948137955058,-0.00373500770705772,0
-0,-0,0,-0,-0.0344837227000959,-0.272858080033487,-0.00452501920775441,0
-0,-0,0,-0,-0.0348656024623986,-0.274771542612129,-0.00540133001513755,0
-0,-0,0,-0,-0.0351307618212011,-0.276690200375884,-0.00532659184074578,0
-0,-0,0,-0,-0.0346681304489488,-0.278596301484813,-0.00548451223863182,0
-0,-0,0,-0,-0.0348285519531485,-0.28050168449705,-0.00535141450975505,0
-0,-0,0,-0,-0.0352089830713308,-0.282417495073042,-0.00510347991646741,0
-0,-0,0,-0,-0.0347953317359723,-0.2843217167025,-0.00506814224796064,0
-0,-0,0,-0,-0.0348182729193274,-0.286229522571533,-0.00513002389252168,0
-0,-0,0,-0,-0.0351965840235107,-0.288141959171047,-0.00503249767472125,0
-0,-0,0,-0,-0.0350473580136165,-0.290049861968157,-0.00498929842778264,0
-0,-0,-0,-0,-0.0347019791508857,-0.291971212971704,-0.00492684185306923,0
