-0,-0,-0,-0,-0.016477427006939,-0.218927349152316,0.0255489408571996,0
-0,-0,-0,-0,-0.0352389777003838,-0.293865033972143,-0.00485592949030104,0
-0,-0,-0,-0,-0.0358542895601674,-0.295783451733291,-0.00459955101026805,0
-0,-0,-0,-0,-0.0359214218908588,-0.297689621678452,-0.00431414384843424,0
-0,-0,-0,-0,-0.0369533496378948,-0.299595635181806,-0.0044282997571223,0
-0,-0,-0,-0,-0.0380294190037739,-0.301510254094414,-0.0046503069000033,0
-0,-0,-0,-0,-0.0382187144542334,-0.303421592404224,-0.00478750626306534,0
-0,-0,-0,-0,-0.0389429751682496,-0.305340250302275,-0.00460167227118744,0
-0,-0,-0,-0,-0.0403837626195247,-0.307248289883681,-0.00487367631025811,0
-0,-0,-0,-0,-0.0409330609867935,-0.309151691227292,-0.00550281699568421,0
-0,-0,-0,-0,-0.0411069128281406,-0.311068917348548,-0.00572723972419187,0
-0,-0,-0,-0,-0.042015530739453,-0.312969834381821,-0.00555558281927739,0
-0,-0,-0,-0,-0.0428199849292159,-0.314879993485003,-0.00791744294359919,0
-0,-0,-0,-0,-0.043052508178654,-0.316790583752294,-0.00849413107935594,0
-0,-0,-0,-0,-0.0428815822476422,-0.318704474999087,-0.00881142724733814,0
-0,-0,-0,-0,-0.0435079827219955,-0.320610044283328,-0.00905120157889455,0
-0,-0,-0,-0,-0.0440858068245635,-0.322521110179938,-0.00929350170608316,0
-0,-0,-0,-0,-0.0443218663868693,-0.324435777692832,-0.00772481945797453,0
-0,-0,-0,-0,-0.0449474246129838,-0.326345304066058,-0.00786956828424086,0
-0,-0,-0,-0,-0.0455292167664679,-0.328247667623297,-0.00814632044813169,0
-0,-0,-0,-0,-0.0456883316852909,-0.330160887617285,-0.00829905660160158,0
-0,-0,-0,-0,-0.0461039781958386,-0.33206955798468,-0.00849233772501762,0
-0,-0,-0,-0,-0.0469179061062877,-0.333987904370432,-0.0121610838296157,0
-0,-0,-0,-0,-0.047038188901264,-0.335889928679277,-0.0125950360904255,0
-0,-0,-0,-0,-0.0464671537755808,-0.337805094467239,-0.0150037679093134,0
-0,-0,-0,-0,-0.046796013018102,-0.339715886724831,-0.0150290781116802,0
-0,-0,-0,-0,-0.0465444203147394,-0.341617794799908,-0.0155117089259665,0
-0,-0,-0,-0,-0.0455065271171295,-0.343530056086777,-0.0173633519482887,0
-0,-0,-0,-0,-0.0450433953407097,-0.345453948576868,-0.0173820964582655,0
0,-0,0,-0,-0.0187667847386926,-0.178155570631519,0.0507493697480807,0
0,-0,0,-0,-0.0185375074737167,-0.180065660466474,0.0504564310216578,0
0,-0,0,-0,-0.0184461716262817,-0.181973667032182,0.0505644521639797,0
-0,-0,0,-0,-0.019210670023135,-0.183887980101157,0.0516526389967867,0
-0,-0,0,-0,-0.0198122128509772,-0.185804925628372,0.0520612511934418,0
-0,-0,0,-0,-0.0197974432060807,-0.187711358410375,0.0519749112335872,0
-0,-0,0,-0,-0.0214022953121297,-0.189616745320441,0.0519390845987897,0
-0,-0,0,-0,-0.0216801924826679,-0.191527232750862,0.0521209286563034,0
-0,-0,0,-0,-0.0217927102482536,-0.193444283224042,0.0504929462404435,0
0,-0,0,-0,-0.0216122700640403,-0.195342683863593,0.0500874009979207,0
0,-0,0,-0,-0.0212380914781029,-0.197257289805502,0.0503421035994678,0
0,-0,0,-0,-0.0204132345661167,-0.199167315319351,0.0505426716928522,0
0,-0,0,-0,-0.0205658992218318,-0.201083716183299,0.0506476392956309,0
0,-0,0,-0,-0.0195439267650464,-0.202987715011207,0.054694169481389,0
0,-0,0,-0,-0.0193697974895819,-0.20489622762537,0.0547101683563848,0
0,-0,0,-0,-0.0194296652096213,-0.20680765082885,0.0551029705593134,0
-0,-0,0,-0,-0.0189023593171965,-0.208713343021375,0.0553405154979626,0
-0,-0,0,-0,-0.0187155840045497,-0.210626501408863,0.055311765770404,0
0,-0,0,-0,-0.0189886480639519,-0.212538170140858,0.0514845183121899,0
0,-0,0,-0,-0.0192180164333467,-0.214453768020599,0.0518700034807636,0
0,-0,0,-0,-0.01932838478034,-0.216360235941658,0.0515939076658017,0
0,-0,0,-0,-0.0194502891260944,-0.218268750896782,0.0503091434461499,0
0,-0,0,-0,-0.0190841182252352,-0.220180423668295,0.0503803223300668,0
0,-0,0,-0,-0.0189813543356553,-0.22208620702105,0.050515095855123,0
0,-0,0,-0,-0.0189896588864134,-0.223989526459802,0.050832565245853,0
0,-0,0,-0,-0.0183260960117281,-0.225908566804905,0.052229872857651,0
0,-0,0,-0,-0.0177479578343896,-0.227824274400383,0.053295758518829,0
-0,-0,-0,-0,-0.0177738961770535,-0.229731583054246,0.0534205709332118,0
-0,-0,-0,-0,-0.0182022804547396,-0.231640337462019,0.0536721559718095,0
-0,-0,-0,-0,-0.0181719181844213,-0.233550263133423,0.0537480769081377,0
-0,-0,-0,-0,-0.0178836390836737,-0.235463653706213,0.0554867243941112,0
-0,-0,-0,-0,-0.0182193590039336,-0.237360862728229,0.0560305855642341,0
0,-0,-0,-0,-0.0182427602694634,-0.239276594988753,0.0562061949561585,0
0,-0,-0,-0,-0.0179268410844645,-0.241186183320566,0.0563465364965622,0
0,-0,-0,-0,-0.0174050120348487,-0.243105874536728,0.0565032791500857,0
0,-0,-0,-0,-0.0173670219262562,-0.24500920798503,0.0588459010443084,0
0,-0,-0,-0,-0.0174031406104495,-0.24691652276954,0.0590321983924332,0
0,-0,-0,-0,-0.0169201989870481,-0.248827971386365,0.0592836827526387,0
0,-0,-0,-0,-0.0174165377585469,-0.250733120677817,0.059596789150889,0
0,-0,-0,-0,-0.017304721398169,-0.252652716369783,0.0598556524885825,0
0,-0,-0,-0,-0.0179383904780577,-0.254559766327347,0.05809401498052,0
0,-0,-0,-0,-0.0175665637134029,-0.256476764804143,0.0581822118123974,0
0,-0,-0,-0,-0.0167624435753548,-0.25837696469873,0.0578217814462162,0
0,-0,-0,-0,-0.0155641582427193,-0.26028813922438,0.0570344650956566,0
0,-0,-0,-0,-0.014738824747657,-0.262202555123567,0.0573078159109476,0
0,-0,-0,-0,-0.0132306700565459,-0.264103487194616,0.0572193280604556,0
0,-0,-0,-0,-0.0121157579044229,-0.266014456943814,0.0572943143926553,0
0,-0,-0,-0,-0.011730373516191,-0.267927722530321,0.0577628098370291,0
0,-0,-0,-0,-0.011524431746676,-0.26983941142957,0.0580289023663196,0
0,-0,-0,-0,-0.0110177050645389,-0.271751422094444,0.0580733751054824,0
0,-0,-0,-0,-0.0106851125201822,-0.273662999564469,0.0582100382991287,0
0,-0,-0,-0,-0.0108415509154979,-0.275570742265931,0.0585986223341463,0
0,-0,-0,-0,-0.011913644357513,-0.277487159728234,0.0572554688811079,0
-0,-0,-0,-0,-0.0125524203544708,-0.279383952207243,0.0568427440115597,0
-0,-0,-0,-0,-0.0130258468136759,-0.281297729427042,0.0569626901660692,0
-0,-0,-0,-0,-0.0132040381800199,-0.28320769887075,0.0550837902615443,0
-0,-0,-0,-0,-0.0141555734503639,-0.285124695408293,0.0549735193134631,0
-0,-0,-0,-0,-0.0137097785919795,-0.287031119964931,0.0565786055359153,0
-0,-0,-0,-0,-0.0138865938761644,-0.288936523129294,0.0564115607169842,0
-0,-0,-0,-0,-0.0142641542422747,-0.290845477799076,0.0567851708797057,0
-0,-0,-0,-0,-0.0154950397890954,-0.292751068818127,0.0581056290408705,0
-0,-0,-0,-0,-0.015650585733072,-0.294672774524781,0.0579485439639879,0
-0,-0,-0,-0,-0.0172081399304677,-0.296578056555615,0.0579717136183697,0
-0,-0,-0,-0,-0.0175351278895356,-0.298495312407819,0.0577722951667302,0
-0,-0,-0,-0,-0.018424676021612,-0.300391220963854,0.0575822740052868,0
-0,-0,-0,-0,-0.0199203606988066,-0.302308041421239,0.0572718910917532,0
-0,-0,-0,-0,-0.0198115323254675,-0.304220664362889,0.0572093391826325,0
-0,-0,-0,-0,-0.019773438471561,-0.306124408264406,0.0592156442859975,0
-0,-0,-0,-0,-0.0199927342644926,-0.308035634620206,0.0591462449567974,0
-0,-0,-0,-0,-0.020340846220404,-0.309948216774667,0.0591220914144548,0
-0,-0,-0,-0,-0.0207843408812898,-0.311858237852522,0.0592120941358388,0
-0,-0,-0,-0,-0.0207792750820386,-0.313771901839195,0.0591606335829157,0
-0,-0,-0,-0,-0.0206315431674472,-0.315685593793919,0.0610157560868368,0
-0,-0,-0,-0,-0.0210556462821143,-0.317588144419023,0.0611370209706369,0
-0,-0,-0,-0,-0.0229118797878853,-0.31950632964666,0.0643484453817237,0
-0,-0,-0,-0,-0.0231871545370086,-0.321419883631896,0.0648336405967972,0
-0,-0,-0,-0,-0.0229320458062034,-0.323315377214911,0.0648436246024767,0
-0,-0,-0,-0,-0.0236716615952232,-0.325226098335635,0.0667088919327318,0
-0,-0,-0,-0,-0.0245652918872591,-0.327138138946812,0.0668418443972219,0
-0,-0,-0,-0,-0.0251933564513387,-0.329048438175956,0.0666111952480233,0
-0,-0,-0,-0,-0.0250014371974475,-0.330956893588916,0.0662687131681681,0
-0,-0,-0,-0,-0.0243334976525592,-0.332881215599372,0.0664847567320754,0
-0,-0,-0,-0,-0.0235052991210145,-0.334773770681783,0.0681664490959201,0
-0,-0,-0,-0,-0.0241564958418826,-0.336691099699299,0.0680916550825833,0
-0,-0,-0,-0,-0.024908816571942,-0.338599409085438,0.0677718530153332,0
-0,-0,-0,-0,-0.0253679897770514,-0.340516514976165,0.0678454419198025,0
-0,-0,-0,-0,-0.0253567669654295,-0.342420312372802,0.0677126136523148,0
-0,-0,-0,-0,-0.0257091268363198,-0.344326564120673,0.0675643653317138,0
-0,-0,-0,-0,-0.0262479715053344,-0.346239674891384,0.0675143716971885,0
-0,-0,-0,-0,-0.0275252876396751,-0.348144802189595,0.0675828660602244,0
-0,-0,-0,-0,-0.0280129970725068,-0.350054671618998,0.0675720902667602,0
-0,-0,-0,-0,-0.0287664843778147,-0.351971191877405,0.0673387698965453,0
-0,-0,-0,-0,-0.029421652442436,-0.353876343667504,0.0672146144720266,0
-0,-0,-0,-0,-0.0295532574718747,-0.355787601098457,0.0673377499269837,0
-0,-0,-0,-0,-0.0298989801337205,-0.357702947884718,0.0693677826658094,0
-0,-0,-0,-0,-0.0299948219130617,-0.359609150155397,0.069317121308167,0
-0,-0,-0,-0,-0.0291695044524354,-0.361516521352755,0.069177305400548,0
-0,-0,-0,-0,-0.029160862589052,-0.363422552563206,0.0692561810456752,0
-0,-0,-0,-0,-0.029326449875822,-0.365339603908298,0.0694565981022984,0
-0,-0,-0,-0,-0.0288147920572406,-0.36724857126045,0.0695679484559192,0
-0,-0,-0,-0,-0.0287442588537048,-0.3691646616454,0.0695517026046237,0
-0,-0,-0,-0,-0.0284457774464123,-0.371069003913955,0.0696261371142875,0
-0,-0,-0,-0,-0.0280047545755134,-0.372979804803648,0.0697880881400457,0
-0,-0,-0,-0,-0.0277877495942218,-0.374893160060941,0.0699732687293145,0
-0,-0,-0,-0,-0.0279715254779055,-0.376794050256709,0.0700890598835199,0
-0,-0,-0,-0,-0.0278162202867712,-0.3787167070463,0.0702883694450114,0
-0,-0,-0,-0,-0.0270042083599305,-0.380622774024237,0.0723563459599026,0
-0,-0,-0,-0,-0.0270588618082636,-0.382535449549765,0.0725389682038682,0
-0,-0,-0,-0,-0.0273287039756341,-0.384441321686442,0.0726778313716171,0
-0,-0,-0,-0,-0.0277118222174211,-0.38634775122615,0.0728586944415074,0
-0,-0,-0,-0,-0.0277311581580636,-0.388260437435431,0.0729648100892705,0
-0,-0,-0,-0,-0.0288391866113997,-0.390166105039364,0.0730698475377817,0
-0,-0,-0,-0,-0.0288558903050836,-0.392074792417893,0.073152614799882,0
-0,-0,-0,-0,-0.029310154291012,-0.393988189536274,0.0742613745942817,0
-0,-0,-0,-0,-0.0293602242659301,-0.39589312242767,0.0750064968843855,0
-0,-0,-0,-0,-0.0291291773248791,-0.397815993470435,0.0748328548896936,0
-0,-0,-0,-0,-0.0291804421216099,-0.399717695206959,0.07487407061067,0
-0,-0,-0,-0,-0.0292335028161552,-0.401632112900987,0.0751461402692201,0
-0,-0,-0,-0,-0.0292484949167692,-0.403539510133467,0.0751992874144981,0
0,-0,-0,-0,-0.0288667501977851,-0.405445431745595,0.0750543718653876,0
-0,-0,-0,-0,-0.0285266397312865,-0.407360421019159,0.0750232755463722,0
-0,-0,-0,-0,-0.0281624563300724,-0.409269024039013,0.073511104316935,0
-0,-0,-0,-0,-0.0282402452617841,-0.411185198607862,0.0734661754524351,0
-0,-0,-0,-0,-0.0293971526787384,-0.413096027096316,0.0734508417923055,0
-0,-0,-0,-0,-0.0295938679544497,-0.414999992085198,0.0733870968118281,0
-0,-0,-0,-0,-0.0299074121763623,-0.416913471320871,0.0734817566801658,0
-0,-0,-0,-0,-0.0306378478765675,-0.418809844290472,0.0732901522519424,0
-0,-0,-0,-0,-0.030679655021639,-0.420725979451178,0.0731401717776379,0
-0,-0,-0,-0,-0.0303871880139898,-0.422640586744702,0.0732160585925652,0
-0,-0,-0,-0,-0.0304622778875905,-0.424552460898973,0.0733751800439998,0
-0,-0,-0,-0,-0.0305525111169914,-0.426460585503724,0.0740919805143565,0
-0,-0,-0,-0,-0.0303935160591867,-0.428369551799455,0.0750847798036016,0
-0,-0,-0,-0,-0.0305213886299202,-0.430278618911675,0.0749115793240174,0
-0,-0,-0,-0,-0.0304755941165313,-0.43218507750165,0.07292097125306,0
-0,-0,-0,-0,-0.0301605081462226,-0.434094371847336,0.0727289031660769,0
0,-0,-0,-0,-0.0299405593313234,-0.435993783922349,0.0726739321781154,0
-0,-0,-0,-0,-0.02976848708711,-0.436332312998582,0.0726555828485698,0
-0,-0,-0,-0,-0.0296370228856923,-0.436332312998582,0.0726916639025751,0
-0,-0,-0,-0,-0.0295514160443687,-0.436332312998582,0.0725912842708387,0
-0,-0,-0,-0,-0.0293590815588676,-0.436332312998582,0.0724858563982246,0
-0,-0,-0,-0,-0.0294458854135399,-0.436332312998582,0.0758944462332769,0
-0,-0,-0,-0,-0.0291821306425024,-0.436332312998582,0.0766498832461797,0
-0,-0,-0,-0,-0.0293602452526257,-0.436332312998582,0.0764646148118184,0
-0,-0,-0,-0,-0.0294292499682168,-0.436332312998582,0.0765369432347832,0
-0,-0,0,-0,-0.0287997636464475,-0.436332312998582,0.0764783759879105,0
0,-0,0,-0,-0.0276797215204924,-0.436332312998582,0.0741919862223489,0
-0,-0,0,-0,-0.0276838946279658,-0.436332312998582,0.0739472575868972,0
-0,-0,0,-0,-0.0271910847828304,-0.436332312998582,0.0742003378278678,0
-0,-0,0,-0,-0.0268923048347419,-0.436332312998582,0.075110436492625,0
-0,-0,0,-0,-0.0273697885074207,-0.436332312998582,0.0779201955658008,0
-0,-0,0,-0,-0.0273654226679759,-0.436332312998582,0.0779513247836323,0
-0,-0,0,-0,-0.0274116533093144,-0.436332312998582,0.0781633695098903,0
-0,-0,0,-0,-0.0279087722267765,-0.436332312998582,0.0796762260172564,0
-0,-0,0,-0,-0.028965892595555,-0.436332312998582,0.0815676264032385,0
-0,-0,0,-0,-0.0290069395322075,-0.436332312998582,0.0815461231221649,0
-0,-0,0,-0,-0.0290952357248751,-0.436332312998582,0.0817301001209238,0
-0,-0,0,-0,-0.0296729033000187,-0.436332312998582,0.0813167259993428,0
-0,-0,0,-0,-0.0298307071447702,-0.436332312998582,0.0821796744939244,0
-0,-0,0,-0,-0.0298423738827738,-0.436332312998582,0.0827047967894156,0
-0,-0,0,-0,-0.0293785165654296,-0.436332312998582,0.0827315735724335,0
-0,-0,0,-0,-0.0296740284454811,-0.436332312998582,0.0821492029110782,0
-0,-0,0,-0,-0.0294435142770873,-0.436332312998582,0.082080679905818,0
-0,-0,0,-0,-0.0289060248795459,-0.436332312998582,0.0840348965369101,0
0,-0,0,-0,-0.0287050682928475,-0.436332312998582,0.0844561795013477,0
-0,-0,0,-0,-0.029316841006793,-0.436332312998582,0.0839058720667091,0
-0,-0,0,-0,-0.0282267273674639,-0.436332312998582,0.0840822329989567,0
-0,-0,0,-0,-0.0277497036229355,-0.436332312998582,0.0846642746839611,0
0,-0,0,-0,-0.0272540592779103,-0.436332312998582,0.0847516352250537,0
0,-0,0,-0,-0.0269220858939854,-0.436332312998582,0.0845429735234947,0
-0,-0,0,-0,-0.0270996826159859,-0.436332312998582,0.0849022866741476,0
0,-0,0,-0,-0.0267818399908319,-0.436332312998582,0.0854033009492723,0
0,-0,0,-0,-0.0263368708772131,-0.436332312998582,0.0855291659091668,0
0,-0,0,-0,-0.0260781219948726,-0.436332312998582,0.0856433788215667,0
-0,-0,0,-0,-0.0264357426124136,-0.436332312998582,0.0859682400469504,0
-0,-0,0,-0,-0.025463533432324,-0.436332312998582,0.086319828472375,0
0,-0,0,-0,-0.0244962375129386,-0.436332312998582,0.0867009814519989,0
-0,-0,0,-0,-0.0244779394035045,-0.436332312998582,0.0867797185692535,0
-0,-0,0,-0,-0.0241544954748195,-0.436332312998582,0.0871289059027255,0
-0,-0,0,-0,-0.0241466359848214,-0.436332312998582,0.0875445152939035,0
-0,-0,0,-0,-0.0241590150593715,-0.436332312998582,0.088983393691354,0
-0,-0,0,-0,-0.0245280710735925,-0.436332312998582,0.089592963659367,0
-0,-0,-0,-0,-0.0286785667489789,-0.318064244688075,-0.058976716132689,0
-0,-0,-0,-0,-0.0286932431864692,-0.319975058245818,-0.0587001334377886,0
-0,-0,-0,-0,-0.0294502765246584,-0.321893227336469,-0.0586504674363521,0
-0,-0,-0,-0,-0.0302664249111048,-0.323799717404418,-0.0587042168866419,0
-0,-0,-0,-0,-0.0307298632066188,-0.325701895252934,-0.0586987352066319,0
-0,-0,-0,-0,-0.0292471447590944,-0.327616163384194,-0.0583060346647876,0
-0,-0,-0,-0,-0.030114790309541,-0.329530133393551,-0.0584132431986902,0
-0,-0,-0,-0,-0.0309946105668866,-0.331431355064166,-0.0588594187751942,0
-0,-0,-0,-0,-0.031678832785914,-0.333339436783697,-0.0592764186384212,0
-0,-0,-0,-0,-0.0319915399821044,-0.335247941786061,-0.0592170385596788,0
-0,-0,-0,-0,-0.0321405640059482,-0.337170916413666,-0.059593652955041,0
-0,-0,-0,-0,-0.0329817098109229,-0.33907506581864,-0.0600358997419953,0
-0,-0,-0,-0,-0.0326579214540072,-0.340987137266922,-0.0603854420642536,0
-0,-0,-0,-0,-0.0329421358439778,-0.342893664078783,-0.0600716641707964,0
-0,-0,-0,-0,-0.0338901671201921,-0.344799571901614,-0.0606423914894044,0
-0,-0,-0,-0,-0.0348441699804854,-0.346713198608891,-0.0625746592011747,0
-0,-0,-0,-0,-0.0356218162355584,-0.348624914242296,-0.0629056155554116,0
-0,-0,-0,-0,-0.0377943609402728,-0.350542607663765,-0.0609716209302201,0
-0,-0,-0,-0,-0.038534999388325,-0.352448157671234,-0.0612684692812461,0
-0,-0,-0,-0,-0.0411411858044549,-0.354353192598109,-0.0620833465486598,0
-0,-0,-0,-0,-0.0441419128898935,-0.356262296385987,-0.0622651034296784,0
-0,-0,-0,-0,-0.0444915257489321,-0.358171366046647,-0.0622642074093249,0
-0,-0,0,-0,-0.0487014093654541,-0.360090327940685,-0.0612630745732572,0
-0,-0,0,-0,-0.0492527837797145,-0.361995119653807,-0.0616039242951408,0
-0,-0,0,-0,-0.0520527454040157,-0.363911906816022,-0.0619087023232178,0
-0,-0,0,-0,-0.0534076044184694,-0.36582548540403,-0.0622050148596337,0
-0,-0,0,-0,-0.0537248577601773,-0.367735661244802,-0.0623000784583022,0
-0,-0,0,-0,-0.0542989791227088,-0.3696361489382,-0.0642394789840838,0
-0,-0,0,-0,-0.0543542599995463,-0.371550627626752,-0.0646196409925974,0
-0,-0,0,-0,-0.0541569774228702,-0.373450288089953,-0.0658399339944088,0
-0,-0,0,-0,-0.0541005304432759,-0.375364906482486,-0.0659385651619991,0
-0,0,-0,-0,-0.012595622224063,-0.181459295501512,0.0377409167108071,0
-0,0,-0,-0,-0.0126253786160869,-0.183370453803911,0.0377616633822677,0
-0,0,-0,-0,-0.0128586300152144,-0.185279663302508,0.0381368624723504,0
-0,0,-0,-0,-0.013283625680886,-0.187190100630347,0.0396447951737887,0
-0,0,-0,-0,-0.0142082957141956,-0.189106206774704,0.0397918169203661,0
-0,0,-0,-0,-0.0196757318617372,-0.191009028145786,0.0451883836909086,0
-0,0,-0,-0,-0.0203347290860386,-0.192925474315159,0.0461334670814662,0
-0,0,-0,-0,-0.0211598636492965,-0.194830593438679,0.0461073608902087,0
-0,0,-0,-0,-0.023624840416645,-0.196740041193362,0.0478822651583057,0
-0,0,-0,-0,-0.0236252049200834,-0.198654354958623,0.0479909555281976,0
-0,0,-0,-0,-0.0286201892434515,-0.20055365509476,0.0489043559776835,0
-0,0,-0,-0,-0.0302379176110359,-0.202460344842951,0.0490635920957576,0
-0,0,-0,-0,-0.0309772397541013,-0.204378818181506,0.049532458657474,0
-0,0,-0,-0,-0.0310251178053064,-0.206299024488824,0.0509983196104241,0
-0,0,-0,-0,-0.0320213910558633,-0.208201333572692,0.0510306675196504,0
-0,0,-0,-0,-0.0322294945094334,-0.210112579235288,0.0526700007318823,0
-0,0,0,-0,-0.0322117707864484,-0.212021891797437,0.0524960498967141,0
-0,0,-0,-0,-0.0327055710327424,-0.213925619920612,0.0526113557014458,0
-0,0,0,-0,-0.0339979377829465,-0.2158403154023,0.0525746313461494,0
-0,0,0,-0,-0.0343088081505341,-0.217749442844605,0.0523047215400577,0
-0,0,0,-0,-0.0368398726114049,-0.21966283102038,0.0518478752810221,0
-0,0,0,-0,-0.0378645394220768,-0.221575871519913,0.0520985490309923,0
-0,0,0,-0,-0.0429116371014331,-0.2234797310825,0.0515713038846471,0
-0,0,0,-0,-0.0450179862800558,-0.225390676876967,0.0509503641927105,0
-0,0,0,-0,-0.0452411953283095,-0.227309282151089,0.0507560409902184,0
-0,0,0,-0,-0.0527297382263179,-0.2292065319827,0.051862100612841,0
-0,0,0,-0,-0.0534289197814593,-0.231125627512065,0.0518819436688092,0
-0,0,0,-0,-0.0538691462083592,-0.233032007687434,0.051431918329178,0
-0,0,0,-0,-0.0543429053550401,-0.234951455296179,0.0514013542327421,0
-0,0,0,-0,-0.0548774563150405,-0.236835900139628,0.0515264524340865,0
-0,0,0,-0,-0.053813284010533,-0.238760078995109,0.0515031047588272,0
