-0,-0,-0,-0,-0.016477427006939,-0.218927349152316,0.0255489408571996,0
-0,0,0,-0,-0.0539155172615074,-0.240675150314645,0.0513622505475983,0
-0,0,0,-0,-0.0565625903427078,-0.24257412920455,0.0491088996800043,0
-0,0,0,-0,-0.0563913941855194,-0.244488177397776,0.0491934542818487,0
-0,0,0,-0,-0.0561014480367677,-0.24639794150225,0.048752803526584,0
-0,0,0,-0,-0.0571782929975956,-0.248304394259855,0.0466598819597958,0
-0,0,0,-0,-0.0576166423022422,-0.250223099639886,0.0466339396778207,0
-0,0,0,-0,-0.0569668128227734,-0.252132625347575,0.0463530065137071,0
-0,0,0,-0,-0.0557266068563896,-0.254040585705917,0.0460029523106386,0
-0,0,0,-0,-0.0545504576984583,-0.25594791516972,0.0477188995031347,0
-0,0,0,-0,-0.0529067509546727,-0.257856512666843,0.0502872940893331,0
0,0,0,-0,-0.0510606637327695,-0.259768585707998,0.0503206748927741,0
0,0,0,-0,-0.0489803124889715,-0.261676246979015,0.0498392900159245,0
0,0,0,-0,-0.0485737843943975,-0.263592886775686,0.04986121587445,0
0,0,0,-0,-0.0482385060204916,-0.265499939497146,0.0479781692932031,0
0,0,0,-0,-0.0465909582960023,-0.267411084482243,0.0466397450417446,0
0,0,0,-0,-0.0456159781780042,-0.269334854101099,0.0465114075607531,0
0,0,0,-0,-0.0454833331404943,-0.271217130930936,0.0463863905652938,0
0,0,0,-0,-0.0442259409582578,-0.27314100333179,0.0467504080986468,0
0,0,0,-0,-0.0409139908460811,-0.275049847528025,0.0464156780902543,0
0,0,0,-0,-0.0409547033293842,-0.276964368980611,0.0466622772099729,0
-0,0,0,-0,-0.0406767122768374,-0.278869896775754,0.0468004434422885,0
0,0,0,-0,-0.0405034882600236,-0.280779904549034,0.0468194446422441,0
0,0,0,-0,-0.0400865613120114,-0.282699335285454,0.0470569839314165,0
-0,0,0,-0,-0.0420325041006953,-0.284593348976152,0.044847339628313,0
0,0,0,-0,-0.0406718910696461,-0.286508307709013,0.044686008711676,0
0,0,0,-0,-0.0384103550109827,-0.288421117572439,0.0449790472409655,0
0,0,0,-0,-0.0350229384276613,-0.290330460633353,0.0454186868601345,0
0,0,0,-0,-0.033547429512349,-0.292241916977941,0.0453713906657523,0
0,0,0,-0,-0.0256635462960235,-0.294151773700168,0.0470698505073304,0
0,0,0,-0,-0.0235025633945925,-0.296063197099091,0.0471916562319759,0
0,0,0,-0,-0.0205685116295831,-0.297961337540157,0.0473577537287775,0
0,0,0,-0,-0.0165736541559395,-0.299876020061642,0.0472379583419006,0
0,0,0,-0,-0.0140066424426245,-0.301791418613312,0.0471117692589926,0
0,0,0,-0,-0.00577067771331258,-0.303696892040393,0.0442101039910632,0
0,0,0,-0,-0.00423228286334069,-0.305612240793669,0.0444390862106603,0
0,0,0,-0,-0.000795373841170674,-0.307519840778508,0.0440418215744296,0
0,0,0,-0,0.00103254583875538,-0.309424695736769,0.0439685682010499,0
0,0,0,-0,0.000925626056477482,-0.311345328068767,0.0445223782539464,0
0,0,-0,-0,0.00402889647666525,-0.313247707708507,0.0444946109455696,0
0,0,-0,-0,0.00550658955399057,-0.315159928593916,0.0442679241431829,0
0,0,-0,-0,0.00910602749066735,-0.317069267747222,0.042142511639134,0
0,0,-0,-0,0.00873723593068584,-0.318987642978543,0.0423800370006324,0
0,0,-0,-0,0.00977205413406274,-0.320888647317848,0.0425501202680135,0
0,0,-0,-0,0.00951841613308709,-0.322803027688812,0.0389364930640482,0
0,0,-0,-0,0.00881367934051251,-0.324709864912366,0.0393611682481454,0
0,0,-0,-0,0.00896112915829463,-0.326613713958616,0.0417153248774272,0
0,0,-0,-0,0.00799567278129487,-0.328528488325197,0.0423513260048612,0
-0,0,-0,-0,0.00581664302239856,-0.330440676979336,0.042792271523864,0
-0,0,-0,-0,0.00702840916363755,-0.332347805277108,0.0427325591529996,0
0,0,-0,-0,0.00668086916742563,-0.334264596923544,0.0428263459921257,0
-0,0,-0,-0,0.0105719910237119,-0.33616995792759,0.0448075471619832,0
-0,-0,-0,-0,0.00843546690911153,-0.338084676557806,0.0455271738276377,0
-0,-0,-0,-0,0.0148285949303963,-0.339982226452758,0.043696331501042,0
-0,-0,0,-0,0.0204276065508675,-0.341895959700336,0.0413337742217611,0
-0,0,-0,-0,0.0177259043930725,-0.34380949653051,0.0421324834512362,0
-0,0,-0,-0,0.0346885713357505,-0.345717658628411,0.0383742516978394,0
-0,0,0,-0,0.0327263549130414,-0.347632141101014,0.038374520886132,0
-0,0,0,-0,0.0303550629456829,-0.349540193710598,0.0344809625348108,0
-0,0,0,-0,0.0297415142959009,-0.351453040065347,0.0327303694288429,0
-0,-0,0,-0,0.0276729231669305,-0.353359780678894,0.0330516062387263,0
-0,-0,-0,-0,-0.0230077379041266,-0.212363822533721,0.0057836768701651,0
-0,-0,-0,-0,-0.0234912333156737,-0.214273427530232,0.00596190427672704,0
-0,-0,-0,-0,-0.0240298122613282,-0.216191871166123,0.00507163257939241,0
-0,-0,-0,-0,-0.0246908999229117,-0.218093476576472,0.00404758172014962,0
-0,-0,-0,-0,-0.025470540608406,-0.220014221776289,0.0041121055543198,0
-0,-0,-0,-0,-0.0261694466917227,-0.221916589032226,0.00405200024058487,0
-0,-0,-0,-0,-0.0270335498991622,-0.223825161390729,0.00401794843120925,0
-0,-0,-0,-0,-0.027602751312024,-0.225747376795786,0.0039249904836584,0
-0,-0,-0,-0,-0.0285597792238765,-0.227639099621607,0.00373729964229336,0
-0,-0,-0,-0,-0.0291770642773246,-0.229557205115984,0.00363734782343514,0
-0,-0,-0,-0,-0.0298058815247845,-0.2314658640239,0.00371030883456617,0
-0,-0,-0,-0,-0.0303553092847329,-0.233382471436688,0.00339729039850018,0
-0,-0,-0,-0,-0.0309870654278232,-0.235289530555073,0.00304320946657207,0
-0,-0,-0,-0,-0.0312522167382074,-0.237196908932,0.00274880678059498,0
-0,-0,-0,-0,-0.031543149348347,-0.23911310734663,0.00258581417948037,0
-0,-0,-0,-0,-0.0318982391900534,-0.241011245796871,0.00233817525329046,0
-0,-0,-0,-0,-0.0323481474056488,-0.24292558286807,0.0017177331972176,0
-0,-0,-0,-0,-0.032730675749698,-0.244838892075562,0.00158956768849569,0
-0,-0,-0,-0,-0.0328764048938376,-0.246743867114168,0.00142537681557993,0
-0,-0,-0,-0,-0.0332163847558314,-0.248659253500598,0.00104658441065216,0
-0,-0,-0,-0,-0.0336966862536356,-0.250564054371975,0.000738748363372765,0
-0,-0,-0,-0,-0.0340531107537016,-0.252483079402578,0.000453440848351038,0
-0,-0,-0,-0,-0.0342824942245234,-0.254383244281871,-4.5800300869329e-05,0
-0,-0,-0,-0,-0.033659584346969,-0.256292640854001,-0.000413229488687871,0
0,-0,0,-0,-0.0333506015904975,-0.258206976763178,-0.000583253316179779,0
0,-0,0,-0,-0.0333297400198111,-0.260108981292976,-0.000896195227578557,0
-0,-0,0,-0,-0.0332992410826033,-0.262037192163297,-0.00101429530746558,0
-0,-0,0,-0,-0.032870490816302,-0.263936592546116,-0.00104341468613053,0
-0,-0,0,-0,-0.0325132417124503,-0.265851840827897,-0.00107031085959681,0
-0,-0,0,-0,-0.0326943420477686,-0.267763515218087,-0.00132274748305147,0
-0,-0,0,-0,-0.0328499341276791,-0.26966864812789,-0.00140809755415129,0
-0,-0,0,-0,-0.0325816231257281,-0.271577524546453,-0.0013897548673176,0
0,-0,0,-0,-0.032147888212907,-0.273485206247463,-0.00150635115755049,0
0,-0,0,-0,-0.0321585848465737,-0.275402427534637,-0.00135686943690724,0
-0,-0,0,-0,-0.0320332323953048,-0.277307895628406,-0.00107101500578548,0
-0,-0,0,-0,-0.0325741013850756,-0.279216070781669,-0.0011576776013713,0
-0,-0,0,-0,-0.0325024421692619,-0.281131703205613,-0.00147007144703238,0
-0,-0,0,-0,-0.0322366007078852,-0.283031768760304,-0.00165747992938051,0
-0,-0,0,-0,-0.0324113892682739,-0.284946225506115,-0.00139412416292459,0
-0,-0,0,-0,-0.032228506491029,-0.286852647718655,-0.00118933375682468,0
-0,-0,0,-0,-0.0322377096679066,-0.288762311460242,-0.00136454866197205,0
-0,-0,0,-0,-0.0323319873515293,-0.290682683639014,-0.00155656015455542,0
-0,-0,0,-0,-0.032067919319015,-0.292586994006777,-0.00159403609223341,0
-0,-0,0,-0,-0.032022077723104,-0.294498576678916,-0.00158794996830174,0
-0,-0,0,-0,-0.0321011460837066,-0.296398539784037,0.000134384690356087,0
-0,-0,0,-0,-0.0322027229295542,-0.29831279095751,-0.000122130033664463,0
-0,-0,0,-0,-0.0320575159107869,-0.300228269220475,1.38877699247461e-05,0
-0,-0,0,-0,-0.0321142922825403,-0.302134608224637,0.00126206050953439,0
-0,-0,0,-0,-0.0322003925335304,-0.304052130465511,0.00193108149865069,0
-0,-0,0,-0,-0.0316420216280454,-0.305958621380973,0.0016731340772207,0
-0,-0,0,-0,-0.0317384538377153,-0.307873071192435,0.00176170410004613,0
0,-0,0,-0,-0.0313983691602052,-0.309782971812157,0.00182405324919888,0
0,-0,0,-0,-0.0311876654315514,-0.311686852336182,0.00173518902031214,0
-0,-0,0,-0,-0.0313746174434191,-0.313597462772968,0.0016920797988128,0
-0,-0,0,-0,-0.0313316543676945,-0.315507137226604,0.00350421754283615,0
-0,-0,0,-0,-0.0310236436571661,-0.317428955011964,0.00370601786408933,0
-0,-0,0,-0,-0.0311081296260045,-0.3193288732614,0.00414037066009612,0
-0,-0,0,-0,-0.0311531816908864,-0.321237281555608,0.00376639369184632,0
-0,-0,0,-0,-0.0309795976251574,-0.323151630861702,0.00369388710974958,0
-0,-0,0,-0,-0.0312728322832402,-0.325051289147527,0.00582204293613104,0
-0,-0,0,-0,-0.0316100013065183,-0.326971120289702,0.00595415831049837,0
-0,-0,0,-0,-0.0313419583631884,-0.32887765505867,0.00580668896866004,0
-0,-0,0,-0,-0.0314074854493048,-0.330776664275036,0.0056382340608649,0
-0,-0,0,-0,-0.031457424554305,-0.332702732329837,0.00533648040883824,0
-0,-0,0,-0,-0.0312791782756879,-0.334613247303846,0.00409123177367694,0
-0,-0,0,-0,-0.0313190634505225,-0.336519612556301,0.00421921666240165,0
0,-0,0,-0,-0.0306265477007419,-0.338423781804466,0.00213416169555599,0
0,-0,0,-0,-0.0302501416077674,-0.340332104396606,0.00223902668796466,0
-0,-0,0,-0,-0.0305581592981347,-0.342247109315481,0.00240426341928822,0
-0,-0,-0,-0,-0.0300595768098756,-0.344154155344324,0.00252382027269505,0
0,-0,0,-0,-0.0294981444850548,-0.346070543357545,0.00255525835303051,0
0,-0,-0,-0,-0.0292821026506489,-0.347978901994306,0.00275790283469784,0
0,-0,-0,-0,-0.0285405922136268,-0.349895511706749,0.00286437376790331,0
0,-0,-0,-0,-0.0282209769129916,-0.351801472797171,0.00169420540474282,0
0,-0,-0,-0,-0.0281568254496235,-0.35370851084623,0.00135691766482387,0
0,-0,-0,-0,-0.0274071430715399,-0.355616874912208,0.00143991474869715,0
0,-0,-0,-0,-0.0268060028662423,-0.357526949072998,-3.6579765596499e-05,0
0,-0,-0,-0,-0.0266700337807395,-0.359453727400558,0.000337802540444032,0
0,-0,-0,-0,-0.0260374551738538,-0.361347597490004,-0.0015218177325058,0
0,-0,-0,-0,-0.0254486804036526,-0.363255012515624,-0.00118310017734592,0
0,-0,-0,-0,-0.0248694911431659,-0.365165709645076,-0.000820047035763646,0
0,-0,-0,-0,-0.0241538403355198,-0.367072269019301,-0.000638912045997252,0
0,-0,-0,-0,-0.0239776636817251,-0.36898473572544,-0.000547895053484503,0
0,-0,-0,-0,-0.0234712897724428,-0.370901867068913,-0.000189393390020244,0
0,-0,-0,-0,-0.0226218581128879,-0.372802615335703,0.000292741301785038,0
0,-0,-0,-0,-0.0220436586916221,-0.374723492839756,0.000399891918796406,0
0,-0,-0,-0,-0.0221876056332215,-0.376626650443273,0.00062973595363091,0
0,-0,-0,-0,-0.0216543587231617,-0.378540358367983,0.00110180203116693,0
0,-0,-0,-0,-0.0214401661788475,-0.380443599779632,-0.00225829124769364,0
0,-0,-0,-0,-0.0212021902361056,-0.382354167098981,-0.00229767898394404,0
0,-0,-0,-0,-0.0211881634165271,-0.38426751049573,-0.00244321797733614,0
-0,-0,-0,-0,-0.0216149368167904,-0.386173708456807,-0.0023025894343393,0
-0,-0,-0,-0,-0.0213298309227463,-0.388096835538493,-0.00194727638522214,0
-0,-0,-0,-0,-0.021390967953378,-0.389996725460182,-0.0080089634364538,0
0,-0,-0,-0,-0.0215514826386682,-0.391913014820423,-0.00825955680352396,0
-0,-0,-0,-0,-0.0219901035551896,-0.393821069259513,-0.00797843550493588,0
-0,-0,-0,-0,-0.0219759010342084,-0.395725772634058,-0.00791379836866482,0
-0,-0,-0,-0,-0.0221027583873318,-0.3976418132515,-0.00814924090393616,0
-0,-0,-0,-0,-0.0223035939752127,-0.399553011588591,-0.012318768529759,0
-0,-0,-0,-0,-0.0221925257751355,-0.401462947797759,-0.0121828311230678,0
-0,-0,-0,-0,-0.0223017029632439,-0.403368209413074,-0.0179557729216535,0
-0,-0,-0,-0,-0.0226860277039826,-0.405277227257776,-0.0182706896022118,0
-0,-0,-0,-0,-0.0233368371145588,-0.407192900270807,-0.0191483870519358,0
-0,-0,-0,-0,-0.0233193427808774,-0.40909176572223,-0.024139213595502,0
-0,-0,-0,-0,-0.0238129932361355,-0.411003855216225,-0.0239587906836231,0
-0,-0,-0,-0,-0.0241000735388335,-0.412920212603906,-0.0241237366254339,0
-0,-0,-0,-0,-0.0239999296667058,-0.414830409601224,-0.024444416664721,0
-0,-0,-0,-0,-0.0246248656257367,-0.416744270623968,-0.0250507680647803,0
-0,-0,-0,-0,-0.0253653007968484,-0.41864007381145,-0.0264739274108696,0
-0,-0,-0,-0,-0.0260402299834869,-0.420559342834146,-0.0268116681865738,0
-0,-0,-0,-0,-0.0264580774647425,-0.422463216085792,-0.0367382432546274,0
0,-0,-0,-0,-0.0299122493994754,-0.229209834855118,-0.0850741361132466,0
0,-0,-0,-0,-0.0297218726347156,-0.231119987009989,-0.0959194432409478,0
0,-0,-0,-0,-0.0294751708211262,-0.233025306884014,-0.100473275112698,0
-0,-0,-0,-0,-0.0299769475555036,-0.234945264850515,-0.100537405186943,0
-0,-0,-0,-0,-0.0297579334874609,-0.236852770764601,-0.109733610764361,0
-0,-0,-0,-0,-0.0299686098677074,-0.238763073588235,-0.109362227180295,0
-0,-0,-0,-0,-0.0305244714847841,-0.2406701536528,-0.115150807450308,0
-0,-0,-0,-0,-0.0301661408107239,-0.242577318748227,-0.115686903228628,0
-0,-0,-0,-0,-0.0302502736590242,-0.2444917444356,-0.115410987020723,0
-0,-0,-0,-0,-0.0301041886007263,-0.246393067624001,-0.122842269977525,0
0,-0,-0,-0,-0.0295704011217232,-0.24830948138474,-0.123004606864991,0
-0,-0,-0,-0,-0.0300865987281691,-0.250220385570757,-0.128614898703582,0
-0,-0,-0,-0,-0.0295845900708501,-0.252140666720709,-0.128271287686042,0
-0,-0,-0,-0,-0.0302627366201807,-0.254041113906597,-0.127010217560771,0
-0,-0,-0,-0,-0.0310827493524651,-0.255956608308339,-0.124122511056838,0
-0,-0,-0,-0,-0.031647513992642,-0.257859509261618,-0.123867077179368,0
-0,-0,-0,-0,-0.032186612020411,-0.259765456178437,-0.119821100940267,0
-0,-0,-0,-0,-0.0324590125691948,-0.261675530693869,-0.119582523008816,0
-0,-0,-0,-0,-0.0330274956006853,-0.263589929562963,-0.119621044409617,0
-0,-0,-0,-0,-0.0331876888916412,-0.265502785703271,-0.119562688904534,0
-0,-0,-0,-0,-0.0335298581871879,-0.267422442201425,-0.119287143566499,0
-0,-0,-0,-0,-0.0341453711972732,-0.269319493820213,-0.119355104285207,0
-0,-0,-0,-0,-0.0345799034309223,-0.271224388696971,-0.11958625359851,0
-0,-0,-0,-0,-0.0356181083632379,-0.273142134156308,-0.118309591971119,0
-0,-0,-0,-0,-0.0356375048976438,-0.275044760880515,-0.117659979834829,0
-0,-0,-0,-0,-0.0361951807600722,-0.2769641476175,-0.117451436507374,0
-0,-0,-0,-0,-0.0366274792886642,-0.278872597915999,-0.111979304651373,0
-0,-0,-0,-0,-0.0370799047140434,-0.280784808369816,-0.111822265570335,0
-0,-0,-0,-0,-0.037582745662568,-0.282690950375363,-0.11167134546617,0
-0,-0,-0,-0,-0.0370058145623379,-0.284590469755365,-0.11192726944807,0
-0,-0,-0,-0,-0.037469477707164,-0.286514518537425,-0.112336421242082,0
-0,-0,-0,-0,-0.0370845529443377,-0.288417593308643,-0.116223364086896,0
-0,-0,-0,-0,-0.0372040975575379,-0.290328978145296,-0.116100525343167,0
-0,-0,-0,-0,-0.037714936437996,-0.292236401045134,-0.118129445632437,0
-0,-0,-0,-0,-0.0372423859842922,-0.294155617749727,-0.118184354020752,0
-0,-0,-0,-0,-0.0374523088879825,-0.296059795075159,-0.117500488414058,0
-0,-0,-0,-0,-0.0372771475978521,-0.29797062838421,-0.116044006502891,0
-0,-0,-0,-0,-0.037823487277853,-0.299874831233533,-0.115903685926109,0
-0,-0,-0,-0,-0.0383025874526619,-0.301790149345947,-0.112036632709188,0
-0,-0,-0,-0,-0.0380421118507091,-0.303698575789213,-0.112230356488182,0
-0,-0,-0,-0,-0.0388661513382426,-0.305610009289117,-0.109275471098093,0
-0,-0,-0,-0,-0.0393831957123817,-0.30752141103632,-0.106364413481294,0
-0,-0,-0,-0,-0.0400801178656816,-0.309436792279253,-0.106254572005524,0
-0,-0,-0,-0,-0.0406624501640218,-0.311336163315952,-0.106370310666396,0
-0,-0,-0,-0,-0.0411238692963164,-0.313249709037242,-0.106666351112444,0
-0,-0,-0,-0,-0.0424094642369905,-0.315163223033666,-0.105086639746369,0
-0,-0,-0,-0,-0.0430999022906444,-0.317066850000128,-0.10463963834268,0
-0,-0,-0,-0,-0.0442892863438786,-0.318969490835418,-0.104871048784624,0
-0,-0,-0,-0,-0.0449927625218668,-0.32090240947095,-0.103351023232417,0
-0,-0,-0,-0,-0.0458060920937805,-0.322803815166797,-0.103318373004037,0
-0,-0,-0,-0,-0.047334353341071,-0.324710062482469,-0.104880638129293,0
-0,-0,-0,-0,-0.0481369526193857,-0.326617097948953,-0.105693623240481,0
-0,-0,-0,-0,-0.048886143371756,-0.328529064933227,-0.105932563450191,0
-0,-0,-0,-0,-0.0486726542513582,-0.330433300554011,-0.105586852487149,0
-0,-0,-0,-0,-0.0481878783615499,-0.332349209375952,-0.105051403330121,0
-0,-0,-0,-0,-0.0488307153166529,-0.334260278517438,-0.106435065638112,0
-0,-0,-0,-0,-0.048110415824837,-0.336182462182232,-0.106875133644112,0
-0,-0,-0,-0,-0.0479304752962613,-0.338082685496885,-0.106407955583391,0
-0,-0,-0,-0,-0.0477775948084614,-0.339997349729374,-0.106084020857926,0
-0,-0,-0,-0,-0.0475826143172435,-0.341899817947999,-0.106409672644704,0
-0,-0,-0,-0,-0.0476324063937645,-0.343806880612863,-0.103885550033995,0
-0,-0,-0,-0,-0.0469258576912944,-0.345715788942885,-0.10363581498958,0
-0,-0,-0,-0,-0.0469877015428739,-0.347633634043977,-0.101333938124569,0
-0,-0,-0,-0,-0.0469357733834193,-0.349541785544476,-0.099198797757237,0
-0,-0,-0,-0,-0.0470389031351466,-0.35145781590605,-0.0989413030821133,0
-0,-0,-0,-0,-0.0474185098551258,-0.353349972763494,-0.098068806372565,0
-0,-0,-0,-0,-0.0470867057489264,-0.355264716715218,-0.0982785485380236,0
-0,-0,-0,-0,-0.0475393077489309,-0.357183443506326,-0.0963759026088587,0
-0,-0,-0,-0,-0.0472984200928381,-0.359089293909499,-0.095867522485226,0
-0,-0,-0,-0,-0.0473800468788936,-0.361000193167894,-0.0956384818127355,0
-0,-0,-0,-0,-0.0474587011014413,-0.362909613727377,-0.0873993418897864,0
-0,-0,-0,-0,-0.0468407877781119,-0.364822579585181,-0.0875979867940977,0
-0,-0,-0,-0,-0.047048574385944,-0.366724994102566,-0.0865733372808588,0
-0,-0,-0,-0,-0.0469693754628283,-0.368638759543914,-0.0865625727362127,0
-0,-0,-0,-0,-0.0467195010336929,-0.370550060076492,-0.0874881560442161,0
-0,-0,-0,-0,-0.0473161943128961,-0.372453554498734,-0.0963786167335329,0
-0,-0,-0,-0,-0.0469446455875146,-0.374372280313643,-0.0963980152088721,0
-0,-0,-0,-0,-0.0472761551409753,-0.376281218913757,-0.0982296479785537,0
-0,-0,-0,-0,-0.0475914286964607,-0.378200949918111,-0.0982370795560278,0
-0,-0,-0,-0,-0.0474446683071815,-0.380105457556459,-0.0982741668359982,0
-0,-0,-0,-0,-0.0475979101438981,-0.382006951271454,-0.0980754992287173,0
-0,-0,-0,-0,-0.0474154652028231,-0.383919106958796,-0.0982599760612676,0
-0,-0,-0,-0,-0.0472101367139639,-0.385821728660864,-0.098520980143719,0
-0,-0,-0,-0,-0.0477519308802972,-0.387741329899051,-0.0985338589556264,0
-0,-0,-0,-0,-0.0477566869035626,-0.38964934952785,-0.0987603776693802,0
-0,-0,-0,-0,-0.047678429209184,-0.391561359600592,-0.0985979715505624,0
-0,-0,-0,-0,-0.0485955376935727,-0.393476527294979,-0.0986479297208247,0
-0,-0,-0,-0,-0.0483917488202945,-0.395377369263632,-0.10065084853012,0
-0,-0,-0,-0,-0.0490416671883454,-0.397291357141355,-0.100458331552672,0
-0,-0,-0,-0,-0.0499399101637557,-0.399200216824877,-0.100447389380048,0
-0,-0,-0,-0,-0.0503742019946968,-0.401112106784256,-0.100475465755435,0
-0,-0,-0,-0,-0.0507969564840352,-0.403020012463728,-0.10040485574326,0
-0,-0,-0,-0,-0.0514982640915868,-0.404930760580151,-0.0986957428760438,0
-0,-0,-0,-0,-0.0524219688069913,-0.40684847057644,-0.0986808413201173,0
-0,-0,-0,-0,-0.0528210172455619,-0.408741443375431,-0.0985564019130316,0
-0,-0,-0,-0,-0.0535275358054192,-0.410657621965006,-0.0986497601500671,0
-0,-0,-0,-0,-0.053744161264934,-0.412568011979747,-0.0988873636399036,0
-0,-0,-0,-0,-0.0541494208182935,-0.414473472486673,-0.0988791814102499,0
-0,-0,-0,-0,-0.0550879293824972,-0.416391588529874,-0.0986791889832511,0
-0,-0,-0,-0,-0.0559119429542111,-0.418295933578202,-0.0988705485616834,0
-0,-0,-0,-0,-0.0566250998696825,-0.420214568708856,-0.0990239484115819,0
