0.0770921191248544,0.645032213430906,0.0190082691691444
-0.435374027096477,0.171383699048903,0.126574311714596
-0.793158867983264,0.605327190325091,0.0570380680427935
-0.849305046248875,0.584465847992008,-0.22451779548328
-0.32464864503618,1.08572086600586,-0.0721594955084326
0.533070645254028,0.912036135534648,0.21353174130159
-0.00108394646050437,0.837187895949926,0.279229513780085
0.250695326954651,0.569958353022199,0.401819688889279
-0.165629475444717,0.0256140157635182,0.132652299402921
0.89727745472964,-0.0410193549012313,0.158956019519485
0.477233245327509,0.174704682564171,0.330526262912711
0.653647436172984,0.358091475528778,0.466702337230651
0.256748387750003,0.380038219138355,-0.061706334718868
0.790838275402162,0.782137846268022,-0.0391496125515024
-0.468254184783297,0.541727192557367,0.163250540766214
-1.10629218853738,0.493947655729693,0.190906609940682
-1.70837225511796,0.113861126283974,-0.180329473992022
-1.88628762495067,0.0602365765103771,-0.153799249896948
-1.00507363218609,-0.213636429290688,0.0157722798762452
-0.284327285494923,0.286598750977563,-0.235461065700371
0.38829977098173,0.351576403760343,-0.494519460842511
-0.0606179541086909,0.239381005763216,-0.398426731183774
0.178633821434759,-0.286062131635608,-0.085935255349561
-0.594335827943686,-0.515484129680099,-0.307299512376779
0.397985501474618,-0.59077247870581,-0.106476845432901
0.00935939392863457,-0.772298861431175,-0.129936834637263
0.595803610037515,-0.249630465803184,0.0222815088324591
-0.0385425927878445,-0.0602992589258096,-0.165677380630856
0.272938875350781,0.234257738809181,-0.318267001211083
0.515521251093578,-0.10609838602245,-0.355968534601772
0.526860816199027,-0.218146983781077,-0.196698633760842
0.276228877787152,-0.585505281710117,-0.24163438335726
0.540172775913424,-0.692008756957074,-0.247276967165816
0.626133725460498,-0.748943257733217,-0.0429609342786226
0.115313195256536,-0.28400930343229,0.133156011349922
0.257704217003628,-0.0738756779463412,-0.199729396497724
-0.230490136398858,0.398224307975783,-0.381830663677336
0.130087497348395,0.985352154719329,-0.152311160927096
0.116496910713482,1.1956655299436,-0.15508295748507
0.34082188753024,1.10328250915192,-0.439535248713741
-0.668535073710022,0.831269814979719,-0.379903569812617
-0.25353780611328,0.426058556443618,0.137095081924652
-0.374386740305449,-0.13962976513311,0.148964048842984
0.495654317858426,-0.197085395055106,0.111496286248346
-0.0418537883200231,0.122519993557231,-0.0323196312192055
0.308449651804356,0.677789929646115,0.0639222453202928
-0.103881817811057,0.657201759566873,-0.0187544203798433
0.193122734351908,0.801689278847827,-0.113754489271187
-0.116386747487595,0.507993348989105,-0.00429326379267107
0.507690058085444,0.367356581175125,0.247340242319321
-0.185435987774716,-0.261831499662497,0.0444612680249303
-0.217603996914769,-0.0665371326102496,0.0543052976452432
-0.613263152600697,-0.212376778691635,0.15807983814427
0.33968507922822,0.26747445007201,0.362175479685692
-0.0238908428840227,0.320241010883796,0.182366431496818
0.0553710414086776,0.574856780326113,0.020149863446093
0.0549769568541846,0.195551088830405,0.122570022788489
0.441656929862542,0.355834406909357,0.487646361707782
0.0183756820542906,0.364294197671669,0.112762321284507
-0.209058767178015,0.469682861981039,-0.146533234848611
-0.832525336438907,0.101249854687793,-0.0962267784968439
-0.939705564825494,-0.00860393590835994,0.0915703375705799
-1.2787477744052,-0.0633483469126326,0.0761521724668194
-0.708921067705062,-0.0984265046128422,0.0533608182425918
-0.654701525127833,-0.240904997186776,-0.00656312649364802
0.216648214666061,-0.174619209301508,0.0268207427432552
-0.0653405008593463,-0.201543500662573,-0.147356576335217
0.324432868248606,0.438688801786068,-0.116875275144405
-0.397915794006114,0.773184766506329,-0.0985612231696177
0.284660007092371,0.786492036003399,0.0576978268029394
0.403146758063131,0.139704355364604,0.0912763301286787
0.800605195194521,-0.134575601098951,0.0601827089995706
0.111502997443582,-0.124514115176552,-0.0378182938360875
0.224861245365915,-0.0186054506591376,0.050231260576445
-0.356829446964285,0.385579875100406,-0.0832533193171729
0.0443317404991012,0.845077808038394,-0.220950699661683
0.0431370807332553,0.963164398856187,0.0135741796383553
0.251509312741532,0.542174588361979,0.0283611507477965
-0.00819555405635382,0.0750534163817179,-0.0562901897421605
0.0613794112928241,-0.801386250382782,-0.145205707252551
-0.384888409448958,-0.705187740944659,-0.195564234459015
0.119690295483774,-0.49506526565882,-0.220939717744264
0.28260299555653,-0.0254928589458809,-0.0536574345656437
0.111434227585169,0.244540805391129,-0.11391923620665
0.283973443232347,0.645197163513173,-0.141489769693015
0.427418419771266,0.712884182340439,-0.254983905944778
0.177650404893346,0.329965593774966,-0.0254046209528194
-0.213423753210341,-0.199947261522334,-0.0732851399330897
0.298010438222498,-0.20639069190757,-0.188362499185489
-0.0365067507474207,-0.370145709470472,-0.159833327445889
0.152261842156642,0.0390553634487651,-0.105139134277997
0.0765744357019873,0.251000308985619,-0.202756709236624
0.521778331843331,0.775605899488367,-0.0991399011710695
-0.00704721628044234,0.458360214176889,-0.375708851294653
0.110393782131073,0.453097379490076,-0.252554397886526
-0.231725162379057,0.383805006622236,-0.191903759228726
0.013527853274331,0.250477152877241,-0.116005080686719
-0.891723169697464,-0.257014649507969,-0.355280582345717
-0.830690771455882,-0.0736393248306736,-0.265228642234031
-0.946500453079231,0.186492711750091,-0.237170753147249
-0.279434562665796,0.510322666944559,-0.338151032732737
-0.866558616153648,0.250001464445047,-0.210122601067774
-0.196125713001268,0.22069058884482,0.32037383269108
-0.332481518901558,-0.143794254758001,0.29829767598939
0.482193596025062,-0.32621377329979,0.117504564680972
0.130350012234122,-0.676359181366918,-0.0405837516384171
0.597972372392896,-0.604671254625093,0.162045605749223
0.30691096078969,-0.516354099521389,0.109469256635758
0.686541190194369,-0.0554514341218942,0.244789331023173
0.359744958446387,0.441940969172494,0.271222330536294
0.750770438944838,0.431073403944813,0.221931605378192
0.645650046460334,0.384805672218351,0.356533876897312
0.93472023301237,0.277341388878181,0.365573529829187
0.0959041820389944,0.158226648787539,0.280764023945182
0.247372010309054,-0.0137895930699084,0.303790548988132
-0.487245840236343,-0.158581928362979,0.235927508698192
0.0874234281289968,0.0146291752026116,0.368524562327824
-0.324106532270393,0.19642941037109,0.175644784233354
-0.362272855221627,0.556983316598038,0.125706332804126
-0.614262710847188,0.606371227104992,0.136842951584785
0.093325318582851,0.166918143866181,0.38333050078065
0.319433272656586,-0.236236418624908,0.428740907344998
0.797734462030553,0.00224454161687605,0.31029000318205
-0.061401713685887,0.529602671823747,0.148140302163879
0.419080876194461,0.772095872828995,0.221233996267689
0.298248462079735,0.707003175547192,0.0994638124923303
0.750976920965133,0.627687364078388,0.24164562650704
0.363941536918619,0.412496516153846,0.17722584863414
0.748287030706014,0.558381412189155,0.251319541103605
0.610705224503935,0.160878416576203,-0.00645653064731351
0.85512196943893,0.251136595887493,0.25114533638156
-0.101730858972751,0.0495461934409298,0.274616198886745
0.103624696856741,0.390841190803924,0.298020722993671
0.101477478638854,0.384674858283204,0.0124852274451311
0.342941380227081,0.267873249620858,0.222160589411685
-0.0476052991433836,-0.063440667374933,0.168213837194758
0.294632887268494,-0.174076926283045,0.251858234474617
0.251449551980481,-0.01436410558097,-0.105252029871005
0.275520138594127,0.273985763834666,-0.181679745179694
0.0775172050905063,0.10104451329488,-0.0524110211683181
-0.122844369945604,0.396851314109042,-0.0242576716393812
0.198720827129806,0.3997520952244,-0.270454172545167
-0.381778705919676,0.606161778194013,-0.315194797263575
-0.138337975914406,0.337520430111243,0.0318985749969941
-0.00827514409931346,-0.377893858993065,-0.237210652514916
0.0883250080570729,-0.359125839920251,-0.495149559262987
-0.323086580826179,-0.0820539148673675,-0.481298148626043
-0.0767313972628357,0.296687808253586,-0.228796138063978
-0.256919594813692,0.132963835872798,-0.019883606140687
0.293510148587323,0.502488465457985,-0.251958261168162
-0.718436995287465,0.31983918087316,-0.492450459279924
0.105307440292409,0.0791387046449788,-0.112032490554594
-0.0836440038528765,-0.415950361806673,-0.195006966619834
-0.118845748597356,-0.0108376350327161,-0.306655865780126
-0.027124165692133,-0.0773104550852774,-0.337718008669465
-0.446738729778182,0.260353123884927,-0.159738683334527
0.243798390381078,0.47897104674888,-0.0838898322403046
0.13143121566064,0.176404182751541,-0.205562564855367
0.293362003793518,0.438803398812723,-0.161606526602855
-0.554449748181471,0.0857517139780614,-0.090426674211816
-0.254102937226228,-0.0173053505384291,-0.00677171450723447
0.041085348949015,-0.141001261710818,-0.040888447408914
-0.393680869188628,0.215054597570167,-0.133408497268493
-0.00544635782924976,0.360554221036928,-0.235350107854065
-0.431339913498455,0.402118156068949,-0.495968431425475
-0.704930047097528,0.745867680024721,-0.291384322983801
-0.728839334531503,0.461868062206914,-0.0641551816074403
-0.839947610112178,0.223435267699654,-0.154402983858523
-0.568783329187087,-0.339472771941321,-0.207772577333287
-0.54820946648504,-0.210731157995633,0.171306993222746
0.160245198171711,0.0126292701927816,0.0545913385475637
0.00612215847327953,-0.0963766574612177,-0.193555441938988
-0.410092724259952,0.494621872890036,0.0275041103430313
-0.0653622503761609,0.512878484199759,0.190101393195836
-0.789800636491081,-0.0808551563559803,-0.0311067502957236
-0.681196037121211,0.326951289869015,-0.258745897554982
-0.42802331725454,-0.15947569181733,-0.110405437140516
-0.783933192396634,-0.485697367583968,0.172722642943165
-0.204695013350734,-0.0087505371336589,0.160703796704513
-0.4168121347244,-0.336469643277301,-0.109598379999043
-0.425553331373204,-0.0833536025805183,-0.051185869294469
0.00781269504748325,0.306190275644494,0.0717376400323344
0.438292908631095,0.00237376105858864,0.149310336974055
0.086727523680953,-0.0315085397047227,-0.0343628703928483
0.135157312556047,-0.219894900732039,0.133842540067214
0.302426096012463,-0.6401295179726,0.347857149211839
0.470249694322154,-0.442104429632861,0.330054089380711
0.352626930088462,-0.162416564715696,-0.0039541777691093
-0.296631197586465,-0.11031584774468,0.00646046151320486
-0.264696284407346,0.117367689982369,0.256253875807601
0.446773892830087,0.333042663321119,0.432248162643339
-0.120473094658047,0.401109968571747,0.260434171629684
-0.00853368920979404,0.306573352009818,0.0942370922501454
-0.0605763931155665,-0.0745547198641035,0.14412458869571
0.178395371519245,-0.344460997789918,0.229396634839707
0.475720725624107,-0.485591617651095,0.0913319794681835
0.114721837391581,-0.238020735092476,0.146494754246093
-0.49517007138829,-0.0103177273276758,0.281595819437685
0.184107254396146,-0.00780470986072917,0.37546011449965
0.241752003110096,0.351600845762126,0.144206420206957
-0.359826607379472,0.524899492879805,-0.0365895284431392
-0.714776705928395,0.555777153187335,0.0771045672989525
-0.0736801098945332,0.521262940424646,0.24294275889052
-0.104501302171803,-0.0909676654272463,0.0392687705790567
-0.818168222160875,-0.102861486587082,0.0820672483548481
-0.535611184499282,-0.166926895233191,0.096015197977018
0.26949338014275,0.130868142726073,0.310940981347242
0.475101270634461,0.173602368163418,0.295678036352279
-0.495041544211347,0.303123495827589,-0.0921457267468228
-0.551454953955102,0.298024522179402,-0.0237888341815006
0.220102098927339,0.247483787066394,0.304698367283528
0.41547221902533,-0.165409635827101,0.350666148516436
-0.498074494358002,-0.284810983877136,0.0702727289971586
-0.0211621653373853,-0.400824888240172,-0.0533473531947204
0.422195504212222,-0.226379596626375,-0.0333436467544701
0.524849424002067,-0.302101630067767,0.109350228039154
-0.0481534993220066,0.0573581166415898,0.123558931247819
-0.298784867250455,0.0615734029217835,0.0232394509274788
0.19949576727303,0.156347137701728,0.0289120827005288
0.330112382104199,0.155284177487133,-0.130689553506699
-0.075700499595901,-0.0141206825952454,-0.151907474682709
-0.248665394506247,-0.394983736439928,-0.1375330507924
-0.180112545736257,-0.212996377975731,-0.114157584885316
0.10961611264302,-0.3418946998223,-0.15104640482823
0.233166873988405,0.310430948600225,-0.138929432074701
-0.102894169338713,0.246637257391167,0.00865729282935422
-0.0888250036883514,0.323432691113626,-0.129884378169104
0.532602788694637,0.232116120702485,-0.116872146122026
0.253260586160478,0.0581688728888098,0.0754090778004065
0.075907449956609,-0.343177971663018,0.193356760441823
0.139644221796961,-0.267884299768058,-0.137002346041851
-0.1139613637572,0.0786996748042993,-0.217313241636987
-0.25639624094946,0.242719773723441,-0.111556789641839
-0.41930725483686,0.330214756006807,-0.0730263203327467
-0.0454226040288504,-0.0768693644362841,-0.113119513971678
-0.340754989895458,-0.189774677106363,-0.26424282003607
-0.221494859049618,-0.0832895333819922,-0.305599260554007
-0.441200902876243,0.00735302407598831,-0.281529365837328
0.335500074992379,0.296466000157217,-0.110085776837433
0.509748458358668,0.398132996919746,0.0530797809655123
0.39215184022028,0.658108999995991,-0.1504916276572
0.524167545072621,0.507385413861756,-0.19051748004274
-0.111777430048351,0.565635502429432,-0.20986761066774
0.235895650875606,0.0858726113493523,-0.0129329260146538
0.401456657159867,-0.548244136854909,0.0401344494332222
0.170400774144335,-0.378661459031818,-0.141458905944511
0.208071352668235,-0.323601096370413,-0.123686381296618
0.220859728979464,-0.0754987722488175,-0.229733025279474
-0.0841789087568822,0.505447528747813,-0.172810399542529
-0.318403293833924,0.563038753378428,-0.106393228516864
-0.126957944903249,0.434319325294219,-0.0663218036274202
0.0688706325289952,-0.0769634878171108,-0.147798998218646
-0.0283421362390369,-0.512587086971835,-0.0259130628490468
-0.407711294687141,-0.83507136734544,0.0852585595367637
-0.309231431603595,-0.362022719920506,-0.0957921954950264
-0.0946082514533252,0.0325036092683952,-0.0389115148395961
0.159584910044011,0.171400727194615,0.0417195622600269
0.243164818364578,-0.0161495345513655,0.00239694419068889
-0.221037599733843,0.0808699125879699,0.07042688997684
0.0475600559001182,0.208854770212124,0.184272391248695
0.487994649505555,-0.0526952446589346,0.290869145546976
0.11741513403866,-0.405983071577271,0.21266832109116
-0.17925837409646,-0.590578974192012,0.0110815559716701
0.263936791065032,-0.38256697289576,-0.137688546295375
0.152124463540223,-0.30250713125779,0.0471422711581355
-0.60923979765189,0.103019243925884,0.129637677610154
-0.234532375561866,-0.140132368621545,-0.0525876216463069
-0.413176228963746,-0.0739943573217554,-0.20845186566585
0.000329358450994542,-0.316291069436722,0.0530959709327167
-0.0331664229216004,-0.27416325872132,0.0506425490600505
-0.05092735682205,-0.123685598530274,0.0022620718360925
-0.188759727350206,-0.0716648206778533,0.00504950600066635
0.387809443608359,-0.165720352213895,0.161644238449449
-0.0533603229763937,0.0223721843656289,0.100954429418351
-0.175604550498296,0.0498683901568979,-0.0129701295388471
-0.321770832593519,-0.360013686652623,0.0479140158329678
-0.472029936291321,-0.0856702888434304,0.164701281411298
0.0338203925233423,0.12254980877208,0.0149555023309326
0.322010821716159,0.249349666955927,-0.0137922530023877
0.545523251251635,-0.168371086432488,0.175600907397463
0.0529248867345756,-0.218792672706855,0.228078932999247
-0.0366545340369817,-0.106570888214497,0.150462167250212
0.0724683414005252,0.087248011508328,0.0474105752618687
0.460061293570178,0.312564071073755,0.0155394113979592
0.615012355178361,0.324582128039602,0.171441636725081
0.356746532494221,0.139357099789913,0.381614709862853
-0.340631559300883,0.111895677661666,0.246885024814147
0.0773032965516058,-0.19728733026695,-0.141098548490776
0.96305498289862,-0.241903872166216,0.103410859414077
0.973664426123567,-0.269260998962459,0.36930794488279
-0.403630165524052,0.14744967981189,0.231989727852658
-0.245972046601805,0.244666602114735,-0.0543034663481763
-0.0298389469271303,0.674420614582123,-0.0399881163660182
-0.123867140421865,0.45167607730554,0.064328286217678
0.232414753136011,-0.46053971865852,0.121884957394781
0.280650353630676,-0.572179660748491,-0.000461734445965353
0.565359023682603,-0.313007271423428,-0.00657712575436384
0.340911580985946,-0.0795328798745407,0.0666135193010701
0.330510504320556,0.154393662819129,0.122274446953899
0.687173773219483,0.408091068970421,0.032937944423833
0.188462792097594,0.43848076724187,-0.296075950581609
-0.0558269138812747,0.219483358475768,0.188427416850659
0.263956809591524,0.714403485489645,0.232463810245845
-0.14839784275439,0.746628348599478,-0.0279424044203995
-0.153248914586272,1.17964061513941,0.10692293370199
0.856012174046342,0.982636061788066,0.173064130881425
0.149639180030432,0.53729332820213,-0.0705582701274853
0.437581063150604,0.573411471712389,0.042788784001939
0.733180523953628,0.269596025012394,0.0452710827283093
0.638759983556501,0.0229559390937861,-0.024108865306332
0.821270020781741,0.13307977840002,0.0872018679209572
0.634218807625896,-0.47610512531437,0.0743754006402764
0.292747987454914,-0.16772133776805,-0.098605651916788
0.546328083303635,-0.012526630007127,-0.259601422483694
0.115413104642896,-0.181915457312915,-0.17046857735184
0.158611967919963,0.116284701982973,0.118191898017409
0.821283420795156,0.0724065055794408,-0.035015989281495
0.0876289050412532,0.226084777325028,-0.279909671148269
0.5639321041622,0.161199508468633,-0.0677776876792008
0.229407743722004,-0.398045819530325,-0.0876423176400205
0.207981783269599,-0.315384009504954,-0.149292065686802
0.607892802871958,-0.140732938475733,-0.175639080390984
-0.242159606640654,-0.237354798767496,-0.250480384275497
-0.15717736904238,0.456031179377164,-0.157425307008508
0.26897647846703,0.471105780302455,-0.076879137042586
-0.405611727525115,0.198030199333176,-0.266393524316916
0.162469945091533,0.291615371718308,-0.291579302951019
-0.227171612806426,0.0899328997753513,-0.116986687637196
-0.534847383252116,0.551194787384578,-0.0480255354241467
-0.108953591449597,0.796854986635122,-0.214704799050987
-0.906305859179397,0.671248290132904,-0.42244522466503
-0.953934358801485,0.713115338661831,-0.0957604129479
-0.450353529096505,0.218837990712554,-0.121659697340705
-0.535307206034338,0.0282644042165801,-0.464175707408631
-0.0516221875160795,0.0571495157242248,-0.15019010087417
-0.329130244129642,-0.202414620274117,-0.0203400946522807
-0.223578122580546,0.229362029129421,-0.0986571016744671
0.291540874253404,0.498886814565255,-0.218998755418114
-0.390525541589144,0.380949832168352,-0.103869350536279
-0.442740627862047,0.53935017412971,-0.102697828059194
-0.108025175121687,-0.0854487695914162,-0.349866795146275
-0.0542296061534432,-0.369470663039764,-0.30780206423943
0.534338533642484,-0.612917862934127,-0.157111940590935
2.16305797194061e-05,-0.632015557612927,-0.307732349492821
0.088112104107111,0.0180243007451557,-0.289963487364332
0.348951990914419,0.321789152091698,-0.0357221771248673
0.0170130784329325,0.312833880515745,-0.0170698288996268
0.340643577718412,0.678318465464495,-0.276628856817615
-0.0886648456928736,0.223306797790759,-0.168852535840693
-0.568552991114975,-0.0118952450639382,0.0743690981003207
0.245658440627809,-0.338549446678037,-0.0281387124975223
0.239485755805124,-0.518988226182602,-0.413624958505583
-0.139791493810146,0.130361252947311,-0.33939280216001
-0.221613207644687,0.48923148010568,0.117919594863773
-0.562427824667732,0.44946547384829,0.00292002415166339
0.263733148890457,0.999024851791116,0.0164609306776634
0.149352837464069,0.419739040168989,0.0332673775555972
-0.263823028810425,-0.187216905472518,-0.0539006230971695
0.33156606179699,-0.295146080405729,0.0546113920963067
0.0942091949260377,-0.554979499507903,-0.0705806243698992
-0.370401741666667,-0.249190058333333,-0.12917608
0.151269203752326,0.190038814660697,-0.059040959717727
-0.0234543703523039,0.51419154407124,0.00167002251934796
-0.059309265411642,1.1304465455072,0.296927684858639
0.529395086670102,0.926238159987976,0.323451405328485
-0.00893893506960516,0.364314392767448,-0.0325846107954491
0.207239309480408,0.279380761578789,0.243171584421205
0.50225560023069,-0.265768289723899,0.33953156407944
-0.0116576011284374,-0.587859641049194,0.0543206085561523
0.288030816702219,0.0101068694449806,0.119154374684192
-0.0449004102015002,-0.0930295622684106,0.198660356493047
-0.422138281660562,0.354549160937593,0.116324936277752
0.068842185406937,0.670527795376391,0.0889064348578207
0.134460478243302,0.37100886171483,0.118281180847092
-0.0474345243885394,0.235889582035007,0.287986770935853
0.235494281659555,-0.137690161260168,0.2530198269901
-0.290135368189915,-0.234605633712187,0.294889226048537
-0.203754020347368,-0.204623795746957,0.451602385943004
0.416591734261711,-0.115385629562447,0.470629595357772
-0.40366606507592,0.0364661228467392,0.0495580726714144
0.107816832615243,0.642462433738585,0.10544716297806
0.336111046271349,0.362194058825568,0.399471058436872
-0.358545978033446,0.405439074395548,0.277639953486265
0.00970353534676199,0.246629847601231,0.312994486377335
-0.126091726732544,-0.361362497410699,0.236634920010097
-0.309461705423855,-0.465777579632807,0.152867575497112
0.438817873595443,-0.307405945383224,0.17576770805039
0.497949249440659,-0.385049960503127,0.260163508484757
-0.24043287573929,0.0710984619532785,0.193509136786531
0.256431287754508,0.618628897299113,0.207397372455766
0.134495216610871,0.360333420153075,0.294769372054008
-0.157818885886665,0.302589242697627,0.0807108501002359
