0.0770921191248544,0.645032213430906,0.0190082691691444
0.0390370026563172,-0.648042077885416,0.112496258478094
-0.180173609440717,0.216697052301022,-0.225507354951794
0.233151777904369,0.578989227093863,-0.0868478137816787
-0.352068884443197,1.04317235686629,-0.0598642908542922
0.0888044969550431,0.889998140011433,-0.0464819725229835
-0.361022735366621,0.404812950636209,0.0816289417237759
-0.453542820892084,-0.431744536037178,0.151635118813718
-0.124874479129175,-0.975119043315555,-0.232088298003325
0.0281543508881504,-0.732823013723197,-0.489975940437333
0.085935547947067,-0.411984265848311,-0.097490704361308
-0.598403794218788,-0.251353124874921,-0.0567588278735274
-0.340104442778137,0.115129211447087,-0.408766721397182
-0.550013701393685,0.105279631459082,-0.565329270355683
-0.596010580200586,-0.341532965109346,-0.212094627838958
-0.48501872346672,-1.42723069659552,-0.342501704079743
-0.274961360053546,-1.82928965478777,-0.657899304256173
-0.0792612869230099,0.0345718604595998,-0.28076965200869
0.000823667810808532,0.134959952958225,-0.390393832025
-0.366822898460408,0.492617510109072,-0.18824945405915
-0.218333242017835,0.619517668336876,-0.213303919862531
-0.254491719047715,0.734491723246053,-0.281432853215529
-0.168884631211049,0.527444935160396,-0.314704809515723
-0.496375700001345,-0.0112439498689426,-0.251743750535373
-0.787480145425918,-0.515487982706427,-0.26846485585497
-0.375668830786657,-0.520593007821144,-0.492505584469234
-0.282902064247378,-0.212961375780851,-0.305224285655506
-0.287105853102988,0.00953288400186494,0.223341598619807
-0.808090431440097,0.4173844131226,0.126493961756557
-0.164198305184159,0.558553006517312,-0.193974505931433
-0.0409881265923782,0.632674251553672,-0.290172084430592
-0.147684349109466,0.447316063885281,-0.185281442039881
-0.250980249544428,0.056300459897763,-0.250767420396485
-0.803943154177224,-0.255563217055577,-0.407661875908142
-0.242422113423082,-0.171309375484511,-0.0264065034326318
-0.785488763674841,0.245238985367079,0.140580308174844
-0.384557858171903,0.346328879999516,-0.117570469336027
-0.706113222980194,0.570911044044785,-0.716521676124375
-0.630694786851089,0.533655369856918,-0.517620125696453
0.00246523245123598,0.417795085109763,0.178371645171998
0.152613487619905,-0.00317649938774148,0.278026737887458
0.675433618528306,-0.117575522002831,0.102444249544513
-0.077061451122371,-0.193015887210256,-0.199373615032731
0.30935622052876,0.0160949634352068,0.0433351839325998
-0.472323461574538,0.193909087281231,0.0760356901586121
0.0225441791608605,0.343599751751752,-0.0744371880986604
-0.37434646309637,0.779624899937621,-0.156253279821466
-0.412217091332978,0.731104500007874,0.0160846900059785
-0.019435490413445,0.304603963171515,0.160653369417779
-0.144755382779978,-0.347708008769417,-0.156581992689186
0.0549654976357545,-0.205262821398743,-0.111228817999902
-1.03980986477107,-0.067893145541974,0.26603963742654
-0.656145047003768,0.0385094938565603,0.382110146426054
-0.597284502642211,0.390196240030724,0.155811992961588
-0.621652381976609,0.717183968636654,0.281748410913132
0.176699391846362,0.938617582618846,0.524926307954066
-0.169978518344512,0.57259473990482,0.303425210422488
-0.00160422050774014,0.526631132878108,0.301682667957522
-0.0744448571897676,0.410767873488213,0.421107549914518
1.23721032799866,0.0522760337351526,0.535399916529269
1.36473283347795,-0.0259167527489766,0.551171977853892
0.67099926219759,-0.397388393940061,0.46302751531553
-0.106792596562015,-0.4157039237124,0.46945126973463
-0.0397400511774808,-0.919665423846326,0.449253253670119
1.71808472724509,-0.595284123642636,0.639257877271792
1.72833132635722,-0.0833958117058456,0.605082676956324
1.10583846691467,0.364827860640472,0.396201771205917
0.732673121996503,0.654653294846732,0.221480778072818
1.29303741000306,0.206345765882152,0.324817488748453
1.62176605504741,-0.0739985097474503,0.620967392871943
0.529951714223234,-0.168997971980179,0.331091360524636
0.0859608222123977,0.00915526449266151,0.0684671625391958
-0.0842092503001504,0.309106082226465,-0.130627628421705
0.920415160155562,0.162957649723777,0.0688661321803905
0.43082886088453,0.215481175006333,0.108045593956357
-0.216612633713213,0.0837152746630724,0.013375992482338
-0.324804359987199,0.0662058343329759,0.0380580447588463
-0.299930585037183,0.107484193596817,0.000430497878680923
-0.404214054692903,0.148820304941966,-0.0489688961891672
-1.096900907079,0.254371080957275,-0.0963589404214341
-0.610337262584725,0.842701625898383,-0.237557240379308
-0.510108669866618,0.835044161654034,-0.342470213259439
0.569024660925022,0.466665091292659,-0.0197534330325211
-0.232886667175988,-0.0388008262775001,0.032730824507214
0.467435622518292,-0.560627357289282,-0.0577676805621194
0.593835288936741,-0.327311362074476,0.0339533142078559
0.392656494894495,-0.0492614156141737,0.0629263026115913
0.0758359988480387,0.230286376782034,0.0125667978973513
-0.0990989291717878,0.212773333798836,-0.379748024715991
0.120722363184425,0.468172548622003,-0.286079422666427
0.372160154806171,0.0186480662804946,-0.243109392457948
0.365111382063041,-0.404274004532742,-0.20757848406514
-0.119745878329518,-1.08074199324648,-0.605083401377729
0.206210966465996,-0.779766753021279,-0.584095436448806
-0.27571510218059,-0.633324540452306,-0.209047667999194
0.403256481791076,-0.211889626287071,0.0955956142395228
0.390332542699575,-0.0821067726405329,-0.281087942602336
0.813496830785606,0.26986444094588,-0.422371974414203
0.319739463671841,-0.0577649217599696,-0.0691261792115468
0.412609082038661,-0.294915491530233,0.207530411698078
-0.0944570108697846,-0.564268032706699,-0.350083170758424
-0.0741374586417396,-0.302465377592645,-0.370391468892841
-0.386869074859647,-0.00578704534572944,-0.056481932532139
0.496633007614118,0.48041507174108,-0.0182867807909181
0.0978862411968975,0.545166228017477,-0.331574212452589
0.381115593641699,0.613829113886245,-0.391952709164137
-0.105674660157137,-0.105117177911237,-0.299627619150183
-0.240659050141911,-0.389207886812951,-0.0887370231263997
-0.26101579121565,-0.56067854295649,-0.216203313678578
-0.360887859167894,0.257178289120021,-0.0468393127953492
-0.425408125846168,0.342690379417477,-0.0610917047908057
-0.626638148921209,0.646952279947508,-0.0859187937421716
-0.256511565211433,0.373132820220323,-0.22914079805474
-0.525541358070649,0.335532298086906,-0.355732755188471
-0.834330929137179,-0.0577881610235407,-0.207217702303832
-1.18680675003007,0.102727360425038,0.0717696465705333
-0.217278937879372,0.16465616320744,-0.166627598445822
-0.63895465328652,0.463189337670445,-0.342259746061156
-0.900714686481846,0.548619156027124,-0.182914489658833
-1.42740992999987,0.645832620270293,-0.11358904601635
-0.712832476311077,0.455369354427334,-0.00283323475463941
-0.89520374778576,0.214803978129149,0.0542355233285361
-0.40160691599138,0.648836538074935,0.205503323113707
-0.456892197784332,0.313370570982992,-0.0267319491861882
-0.319052367100366,0.744846906326639,0.101353077310141
0.0640826213121953,0.526413755823261,0.299525249973125
-0.0284977410743829,0.417661369154868,0.252257091269049
0.593075443668128,0.27872936212468,0.123233745487281
0.088290098013427,0.372466954416121,0.257538702300158
0.916038603560731,0.242489197499261,0.350325104075946
0.804711694265242,0.166358426893303,0.302970187748795
0.82082249062064,0.465034978817528,0.287676914193419
0.0366963858115493,0.391140303887889,0.142189129168434
-0.293198321728028,0.675173470779664,0.233246245964654
-0.131561078902997,0.0409634588945244,0.273652042580885
-0.267414289010825,-0.197429597296197,0.225254884138825
0.26732960396049,-0.498594389506645,0.100617624069772
-0.970356504279737,-0.462025359447524,0.0291559307694587
-0.0841949662934093,0.102709934376308,0.289334986850728
-0.0789939671649961,0.204888659144635,0.341388258435571
0.0227031838721385,0.598515295657958,0.119236685332226
0.0834479298231712,0.27478390130838,0.164793543193291
-0.0130641223832727,-0.118336643352747,0.221111385088566
0.885275846086797,-0.656788617090796,0.224903449962078
0.468919398946596,-0.708627049060214,0.0508748944067103
0.1009557586604,-0.128725021906802,0.274816207647438
-0.0739708576834874,0.0284117010111163,0.358162690257783
0.222371411153838,0.126294371983332,0.142988331544329
0.374206547798837,-0.0250025424120915,-0.0653614326985014
-0.0769205538226557,-0.517910361259513,0.0381439509302238
0.0385474346251586,-0.144751710864788,0.148357961233734
0.456018479986413,-0.115536318805481,0.0590071167282572
-0.301430017355835,-0.0101753440745711,-0.030233644705334
0.0231534971293456,0.409741357286279,0.355728752938122
-0.0755101374773255,-0.0574585123189623,0.386954236729724
-0.0666087701131697,0.091968390438895,0.207837891182278
0.315194369378069,-0.100261412755942,0.145812746160931
0.0836352705525808,-0.821491731528092,0.0602656319558819
-0.308459656193402,-0.30975462031879,0.0645462186196133
0.474014875854763,-0.101088593147259,0.149267248439705
0.244996121580011,-0.0360171000141898,0.054930355053346
-0.788949073326129,0.474841829912437,-0.0684767690363851
-0.313594844443478,0.568290822320321,0.0332627719630506
-0.270658483579626,-0.266840271112655,0.00506110157205666
-0.635293948561279,-0.35086348692713,-0.0422272462095038
-0.273403006011804,0.111721284764715,0.167999718706966
0.618434486628871,-0.285656861163854,0.213006579321749
-0.193402513719407,-0.038907215894157,0.0570907656742997
-0.249326508729302,0.447845085567654,-0.0632578709318158
0.159375130093731,0.398603882826047,-0.0275109158141549
0.0453244260546269,0.021692837261906,-0.046286563547986
-0.638576818644219,0.127769780028065,-0.17084201233549
-0.0933723133028652,0.236673085749707,-0.113630221111504
0.326904246818322,-0.175871896027617,-0.149936624360012
-0.0330696873564487,0.0199283494955267,-0.208223230061902
-0.0814036490313169,0.326563356492436,-0.109966642615669
0.413681587941834,0.484103227986446,0.143877650373626
0.737935058108947,0.126400033066287,0.03154080428961
0.437379497437215,0.150777746939861,-0.167362879990503
-0.189471777530772,0.264224831057118,-0.12716550734423
-0.197902092410744,0.180688087790402,-0.0731676430070782
-0.29424114594179,-0.150040463358175,-0.330021933751714
-0.130002221924174,-0.0813822479777724,-0.302020423195994
0.176073795849592,0.434207900406848,-0.136228566722977
0.762677137357905,0.765155089584978,-0.213915209854627
1.10892786308958,0.669439280289928,-0.211411375631197
1.18757151178455,0.199227838930013,-0.261481822246465
0.388226949720543,-0.159523016595361,-0.152158397295872
-0.138899050763473,0.252006567088402,-0.343732789023742
0.2479186764123,0.088412839871322,-0.330069959402115
0.32641686898275,-0.334233841373505,-0.245905636198172
0.0582931583525621,-0.397491242894833,-0.104684835892373
-0.361580511327197,-0.270703884539015,-0.247260474334017
-0.598952981494104,-0.143374849781962,-0.223622887227015
-0.902885780608768,0.349173634649834,-0.164933155510823
-0.804461434776766,0.482584673261754,-0.206450478977346
-1.10757005957086,0.292706928245277,-0.371078742028134
-0.784520326500577,0.116797014430534,-0.149583371171708
-0.608951275337933,-0.109211403630588,0.0764746829055368
-0.597739578319031,-0.316117919077716,-0.0671258590559565
-1.19229204373878,-0.237531064813337,-0.535331527162459
-0.958815285799015,-0.0281383539906977,-0.270830915713713
-0.917753363628843,-0.0978067665396711,0.00619556044897856
-0.828951871881781,0.326308854795784,-0.184119475447339
-0.499678916653295,0.208930184891444,-0.0827258941780671
-0.754364159295474,0.100635925129813,-0.112669059012539
-0.389603249012823,-0.0677423818755076,-0.0514779175864915
0.33946756807937,-0.260866621031597,-0.128012194324172
0.170020855231434,-0.304166023843558,0.0894148320811035
0.110960663982377,-0.184622808141507,0.106187098113362
-0.0192961671105436,-0.206162163867969,-0.125863069289619
0.163514937566973,0.0313901312417093,-0.0309009955998179
0.642095629348362,0.197182918133877,-0.132669955771321
0.906839489334136,0.29321873022955,-0.13482514751392
0.906387022535309,0.281129075044331,-0.108031421961158
0.366452781472822,-0.0480529327628208,-0.0898286306261773
0.144982865212172,-0.714795448130552,-0.0494634695834821
0.0900272723320375,-1.04706927162811,-0.110308883346032
-0.0280148131147104,0.250025679851461,-0.00704064709501511
-0.555885591664012,0.546083653620753,-0.0647759560526597
0.17197831355447,0.542471059219216,-0.073442198302011
-0.140778121087467,0.759506117372373,-0.196229149295626
0.375426502396977,0.594553278633098,0.0732679557625835
0.100818691405104,0.0809383212477069,0.0928913509455321
0.628596753113438,0.311508203143299,0.261725976748046
0.839966630094552,-0.195275049011139,0.203182724756517
0.239589989211692,0.0510934344036892,-0.0212650381012682
0.0412444299984534,0.141408867933655,-0.253935090453123
-0.482460766490513,0.306406848081718,-0.0886750300327548
0.415292199592008,0.419616237753094,0.150169636774008
-0.171936669603133,0.809424484689357,-0.0350548846055075
0.185700809494894,0.954241452236746,-0.192419996012117
-0.680360112139038,0.410350601599203,-0.223749677578784
0.0909085979279943,0.444148344720643,0.059253327825888
0.128931485378724,0.0361338035562099,0.0722667193240385
0.0526626808131243,0.0965992962354192,-0.0265588451560318
0.390821993039137,0.181643528059072,-0.132243316959341
-0.00455951095532203,0.458706953000062,0.00943410724321581
0.523336884396318,0.369988439865802,0.534326582013218
0.0796179330548474,0.200180944716284,0.218919855944504
0.0795258956773827,-0.0581573254028927,-0.0516409092537758
-1.04300751453657,-0.623407465244045,-0.115175120637733
-0.341830562647886,-0.499171871546023,0.364486032979366
-0.40170278453953,-0.363814681446964,0.314492393033207
-0.379455771305072,0.435999486340576,-0.0855867652894681
-1.01602715968689,0.783375626718839,-0.12384128793566
-1.01798503245081,1.01548771405905,0.433752006959699
-0.905365731725194,0.460890143048341,0.353134221081514
-0.912890110198362,0.105203825994297,0.000566203383239232
-0.528131735294528,-0.561561875111756,0.153701985302168
-0.78064587466891,-0.975221933965339,0.380448552986569
0.543399998998348,-0.792784566607441,0.249595211914382
0.552796742104024,-0.0979746871278961,0.134585034767156
1.57567751540996,0.473296906089782,0.449065839848687
0.750721471166773,0.636296950515794,0.74348406160717
1.23512832085972,0.85256155552721,0.658164307296391
0.586135680061319,0.347528267834387,0.243027398424843
0.570538224925097,-0.0130163469554214,0.334013263948853
-0.29949959182981,-0.665695952143809,0.37504124338286
0.0370090363842547,-0.675292887979511,0.274650646316079
0.429325633784331,-0.865932814520588,0.108445939945589
-0.113799876950236,-0.204800926127994,-0.00918611463066855
0.331444461208544,0.109822661151244,0.144261946090614
0.0721767546803423,0.423247652404937,0.0762771750978301
0.482733287572462,0.565758376205278,0.0541870038581812
-0.210749692479946,0.436208130401482,-0.0292759138005874
-0.239288777655017,0.443162836945599,0.112305115780707
-0.484959136591178,0.184188943411066,-0.187757458131734
0.0750791460769186,0.486405601144986,-0.0174204241938965
0.287141227754358,0.270410200696222,-0.0740927656247941
-0.334613065167756,0.351530000984045,-0.198378318334698
0.114311271844472,0.182355239561657,-0.17058130726803
-0.0356614785126635,0.373781483667634,-0.256361246020662
0.155651497043422,0.45451996879872,-0.120316473539847
-0.731832837341795,0.382325280424021,-0.057813521317039
-0.125580027032707,0.644560333399273,0.232031231450015
-0.189158661586887,0.275738521570882,-0.0531699357860395
-0.143799689474405,0.378424668379044,-0.23295155574418
-0.0169354356903195,0.00714024311296052,-0.126873366195189
-0.42915945160625,-0.0447279202113598,-0.103750041499034
-0.0221474072181943,0.154670500595793,-0.135756162980246
-0.721852297541018,0.282864722017897,-0.233256133476866
-0.0144563833008165,0.534242280474976,0.0298229422637084
-0.394363413798085,0.1930429522211,-0.060260851322613
-0.647896560861563,0.198429854465071,-0.213573982131077
-0.227991692366889,-0.213473574032052,-0.231623274313964
-0.591601175265427,-0.237215482112756,-0.126464670229973
0.103997578652264,-0.124249404091629,-0.158945526936243
-0.15690217944067,0.15233069897596,-0.367301769790337
0.255947935605152,0.40330265281215,-0.156688623555556
-0.0241846395487245,0.223743654369627,0.0026423605266398
0.291203709945861,0.510415603522864,0.11297513382296
0.540479861748757,0.376512925403604,-0.179863202553512
-0.16114288390674,-0.0220050296302267,-0.220238613044825
0.281013789051015,0.00931738364185625,0.0535735922561167
-0.0349629425595723,-0.34821457043407,-0.230532931345168
-0.499104709066189,0.233244968711936,-0.438586268455529
0.140988923333781,0.47573566654652,-0.3262043057245
-0.217743761398006,0.347616733712242,0.00672895262352967
0.385395106505138,0.620701613100076,-0.041385148309522
0.190261456603006,0.30403776272254,-0.192193103228467
0.509640798665814,-0.150980170950954,0.0231484741618604
1.03107627014907,-0.345508350265422,0.081006595737863
-0.116133722491618,-0.222043405610316,-0.133797621302032
-0.106556781052966,0.0931055383703065,-0.288097207290866
-0.056105844193,-0.144755929016715,-0.354812873637869
-0.569154309178544,-0.00236584674493249,-0.290867027874582
-0.0536456398357249,0.154977093841248,-0.145603474796993
-0.722225172143075,0.0297312654089833,-0.21698360460363
-0.0844428293657743,-0.125352357125618,-0.195741571227702
0.509134167085389,-0.378552598440434,-0.208446864216592
-0.444819470797966,-0.190350920805706,-0.0819249368024998
-0.215871346224393,0.0734915531069728,-0.232770289519798
-0.349461969164598,-0.248745731556792,-0.292667691900314
-0.63149253753208,-0.118692094662887,-0.191613536714294
0.249717736664172,-0.106465096069991,-0.284696351064031
-0.340714654150925,-0.250369381412426,-0.360869295116506
-0.528321128366737,0.198592995423777,-0.16492627881967
0.339324881594004,0.304756635816113,0.0408395868359427
-0.203912466165429,-0.0988071647472037,-0.0515537788787639
-0.277299517389093,0.0532160806019181,-0.0986421591855856
0.0167194919324089,-0.387860697966121,0.00984218307360366
-0.892655131662343,-1.08341770879196,-0.0563237185839916
-0.900503458843162,-0.286952323930849,-0.0873079382518329
-0.762001968166717,-0.149894870864337,-0.166813305551322
-1.1274183925031,0.122543757162203,0.168903389330447
-0.322326346329174,0.563333415680017,0.276761416572231
-0.452222296813132,0.501357596300071,-0.120190251932495
-1.16424975548436,0.000990230355013842,-0.15526713642263
-0.776848961589591,-0.169467478905381,0.357929094852908
-0.735874751674809,-0.585693432464099,0.137678149878463
-0.78258857045083,-0.37371358040684,-0.21691138315253
-0.367104039713418,0.401603875206915,-0.0860003604284721
0.106719879137178,1.053418540252,0.217471517661212
0.314384411357063,1.1784749384463,0.0550499533101166
0.626747706974284,1.34879031663565,-0.222124282648248
0.55844758402974,0.812101776843939,0.22810006774076
0.0126353115603835,-0.177700056407181,0.553833860546459
0.17088683441441,-0.418586520149629,0.434193640702155
-0.0326933214989738,-0.650244483527831,0.0633003298303236
-0.768161429114671,-0.847019695623177,0.314553642168622
0.183690821055883,-0.391044380865959,0.561392247566007
0.868488326916662,0.776015748913533,0.252685863940083
0.793772938081016,1.04648379901708,0.199128671929324
0.434786303831602,1.13190499583246,0.409221122841673
0.374852559208658,0.747236000394203,0.621564562456743
0.145374614286126,0.0930232849112945,0.121928696052351
-0.288343345132586,-0.411666680314371,-0.138055617378617
-0.488807908108379,-0.241800883310206,0.0202618751652433
0.339319092968317,-0.0794769941280456,0.207460782828655
0.833251770871006,-0.101760554447662,0.00666856526529421
0.949381167544969,0.409859866574853,-0.0531606459210956
1.61217651163518,0.586805439220369,0.326249362997264
1.63896994431846,0.303758494867725,0.428946851102076
0.841556049709457,-0.569092092985859,-0.0332321420599957
0.106770819853016,-0.813833880531997,-0.0594433886838708
0.0159153544310838,-0.886090576024705,0.379057069114729
0.37919200040443,0.00673246434983976,0.258275724984451
0.45260359277935,0.6635300826858,0.0487089271519921
0.0905258726875966,1.07501661708374,0.195539408804389
0.254795279898767,1.14991169449394,0.390152021621037
0.413778232857001,1.19734598675406,-0.00258635291726373
0.0726702983582209,0.657674616944109,-0.255697588402012
-0.533558699454797,-0.234362139552861,0.0433636699821895
-0.565304964739544,-0.44105438260703,0.172464967602566
-0.201229751287478,-0.453364087791078,0.0780807444245682
-0.0738801429138937,-0.437551776998561,0.0273906394548852
-0.0134837414202644,-0.0245184990212383,0.110617149412303
0.591921759717767,0.331412279944922,0.154290887183471
0.618384991596629,0.690860409288262,-0.00753183902955817
0.225252199191575,0.421940042064985,0.0254963442095643
0.298112606595137,0.271210603793995,0.292268639678042
0.396615220831833,-0.0270045916629453,0.187999340001891
-0.15433343012146,-0.575520020664474,-0.231806267319201
-1.05612256485198,-0.810398364825778,-0.48354853379929
-0.708965581406795,-0.776320628836268,-0.108860287629662
0.146294323915012,-0.423780033070338,0.100476358760016
0.698838183776351,0.355382139377542,-0.156542165047652
0.163868609384288,0.910644248730039,-0.14041332756549
-0.510262167115973,0.802834991889191,0.0335614219663136
0.0827244281077824,0.0167108560010312,0.170462060704262
0.643305073120331,-0.79624158485611,-0.0839914904298948
0.148929972138838,-1.14857222932748,-0.335092215998832
-0.00194973348225001,-1.10564690539325,-0.149767040673361
-0.141384685014212,-0.4817953253642,-0.00220974926996627
-0.230853860936928,0.431759770386635,-0.315753767321988
-0.653035322250777,0.899751028722248,-0.443665453239305
-1.41028563148893,0.952994225756182,-0.124750336334243
-1.12926331989962,0.458805274228387,-0.0555795365478254
-0.442689548949303,-0.215942115543999,-0.297518970753616
-0.168055751969674,-0.704454202861179,-0.32201570191673
-0.414473584665146,-0.729614493065942,0.0197451043223581
-0.147096913022321,-0.557465968462694,0.0775832440761551
