0.0770921191248544,0.645032213430906,0.0190082691691444
0.45198346405739,-0.0984392258315126,-0.0192798096466351
0.38822387061886,0.48110609647466,0.0327404648986027
-0.572245742702492,0.718704270026327,0.393529112554871
-0.573589833297769,0.634262525502364,0.182627333130374
0.399664061872777,0.312437160936893,0.0367409604424646
1.1143755246727,0.00630890633601013,-0.0253746906778719
1.60940219131884,-0.54394945325617,-0.262240953908743
0.463960526095128,-0.419066999070307,-0.627013433809754
0.0748452726655845,-0.670057486800233,-0.485257174718724
0.244871684120075,-0.940691211199428,-0.0870391143336474
0.273672247505024,-0.829517745314247,-0.31055206256714
0.277674119239786,-0.809257937349006,-0.438752306694593
0.374483392976708,-0.498428639250801,-0.268968115467371
0.772879676658493,-0.400487814791155,-0.361425589041799
0.524616933205906,0.0359838983098567,-0.569469104345782
0.389522219267748,-0.000506569820948519,-0.321671374534695
0.0358411846135705,-0.188849451558216,-0.0448168407959499
0.0850794283710242,-0.376833812198418,-0.0168423473431477
0.119346491019392,-0.53376109595589,-0.377798053800087
-0.0726693424629844,-0.482204974329078,-0.480777687594129
-0.128947172397051,-0.549582699868931,-0.207434487946487
0.225921682085527,-0.393185445383632,-0.172300867068851
0.637987710070768,-0.254034443918511,-0.351159234919925
0.46206358792111,0.13009470585108,-0.266660843335051
-0.0445149948132723,0.530420213545837,-0.00563918071971289
0.308234435381463,0.477805101054723,-0.0857817292989046
0.225978969564837,0.100960000515677,-0.486374960035819
-0.714192238385607,-0.264822855701095,-0.567613867089983
-1.01681091298471,-0.648822378223399,-0.395571155484989
-0.737031690647857,-0.504966137740687,-0.397580057927668
-0.147518781426912,-0.15469597132996,-0.272311694113942
-0.120845778529439,0.562942140212243,-0.189400969778486
-0.294346319291785,0.754287108963814,-0.13844680408173
-1.29948312224234,0.882353470926623,-0.128490196389174
-0.99185784713897,0.659850790648725,-0.243538791235048
0.103395518936287,0.120728909388912,-0.353085152013092
0.6165174535277,-0.254909702667307,0.189317276993385
0.0875292450567788,-0.600056743025023,0.267372941930053
-0.82169663726276,-0.442536928225209,-0.00788880325479814
-0.553126528123224,-0.323159631537837,-0.287507234022256
0.0463832559724096,0.323864367514315,-0.22858400137498
0.333769176612161,0.779616315778935,0.0318749782980011
0.198476086914597,0.615192755907581,0.195698814176582
-0.353454142970294,0.349708102308209,-0.0984115657541797
0.23563947840405,0.266762560071166,0.0431253547669148
0.0477810835639461,-0.149025637968113,0.34493848133798
-0.247881189352476,-0.102716264386454,0.234120249975882
-0.218714589965258,-0.0736620811667523,0.0415793090189516
0.136884683145184,0.350924509409384,0.0730922208002996
-0.10671273369193,0.536007498184223,0.23221428440625
-0.546977465820486,0.609452592229142,0.204906996640155
-0.459598039298339,0.569045336708745,0.181908308786861
0.0774134731928115,0.389007705232899,0.161331867368877
-0.0592870804175308,0.0331362564756712,0.222526146587479
-0.819208449236633,-0.412646812451466,0.266329727961834
-0.00258871015159561,-0.411069640318391,0.480098956981257
0.195658058828731,-0.501306420249988,0.293180138573574
-0.717198168634681,-0.0524072741691694,-0.0150699338934878
-0.179459287403505,0.347548604838231,0.309424626678561
0.383587594519661,0.103529007486687,0.480806960761119
0.257526236774148,0.147993438828256,0.314077065740682
-0.0761776671889147,0.0110181811092092,0.206250327464892
-0.304239905716005,-0.450544740009082,0.206821158660136
-0.0207097125917015,-0.787184378443623,0.391491111873391
0.1681329030994,-0.719489507179278,0.36697990585913
0.26285347410194,-0.382438538877483,0.243552945651467
0.0180846968695154,0.0285566186822654,0.350394420035784
-0.238185296547753,0.128994255581305,0.253443475200831
0.0304012808771293,0.282584868389654,0.385682362140603
0.355413433223788,0.0756851555510148,0.170908021454786
0.071320171973206,-0.268986152480966,0.17233204828906
0.257841297852784,-0.764953551052723,0.164717787966344
-0.217769456879019,-0.471959118642778,0.07310044692925
0.115230154023565,-0.316567948358444,0.0446296401580581
0.446298394091095,-0.31189567719411,0.338635836250687
0.190235999435711,0.0248205444891151,0.462087543301059
0.706882767540642,0.595478300818764,0.433310791895645
0.285569691971506,0.239063887378607,0.593257153021966
-0.172889684295769,-0.311811919666931,0.37037390132302
0.138413111805787,-0.733667866876193,0.181940671271275
1.24832827453231,-0.477170334111276,0.213354202084819
2.13719373836261,0.167163050888894,0.172124794502624
1.03024474151367,1.069454566115,0.0489083135567032
-0.722596250470421,1.44145912446383,0.0389063550435157
-1.15022433335309,1.18288281418847,0.0920966266033064
-0.324487517854981,0.594537298367232,-0.119846980350015
0.330916413174015,-0.0140695543159033,-0.165177542997185
0.876439776200406,-0.352630831975663,0.139506473116657
1.7331659322386,0.0630331738843851,0.218103565764503
2.72877362787862,0.502401190521143,0.0951291294118052
2.525751289608,0.565943771687715,0.108716699473361
1.38069419073536,0.721620781222779,0.0175219554670983
-0.0810367560109082,0.79947661413278,0.0845492408764999
-0.818308427532726,0.133198126382645,-0.133285766845197
-1.22971085047453,-0.839695007868204,-0.456445074176259
-0.805462399056409,-1.5627850845987,-0.454547581540892
0.884859677136375,-2.06185759548432,-0.111820570029405
1.32509256514312,-2.17292567689883,-0.103613105892667
0.50654821063281,-1.23796600056248,-0.335842150451894
-0.838633521520965,-0.0114107479264814,-0.121241583152169
-0.844507727899233,1.58260286175297,0.0794258951011004
-1.09264177676996,2.09845097805632,0.0164370026975307
-2.76880057583358,1.48667705573267,-0.528462211528204
-3.64350002287963,0.186866644864585,-1.05120480012338
-2.32350553384827,-1.47423270234081,-0.751637052143176
-0.294084076457994,-1.88464841051063,-0.0884620627091943
-0.331884550283146,-1.80207097420837,-0.314956188151114
-1.22067452067735,-0.467643074113716,-1.00399049774114
-1.40681407077848,0.531231216118938,-0.863455950480158
-1.55538454890266,1.04759916232099,-0.372097368089044
-1.1460616786092,1.15131801222929,-0.504351699803345
-0.702164495601009,0.748929032894982,-0.963093104417898
-0.445266932135753,0.14966069252223,-0.815905908622016
-0.63138981888294,-0.609487361845357,-0.208034168561812
-0.247395438909827,-0.479222186109506,0.0608318560218341
0.342250633597078,0.700502230840829,0.196872749189607
0.265899072555615,1.7349718526115,0.393471169870121
-0.195618059272958,2.37671188025688,0.642154164405566
-0.0183782860782489,2.37687540870719,0.467271021929621
0.857396096553932,1.64173313203604,0.147115104086266
1.45287273214853,0.440800521216959,-0.000564149035068929
0.812433797082125,-0.613269722731064,0.00294631582613599
0.168629294929138,-0.734538827042804,0.334632714703745
0.295569456550334,-0.0614294722662108,0.319041412729323
-0.439400784766129,1.00795902153435,-0.169515358640514
-1.48981081332978,1.59256577945646,-0.5534185821136
-2.22210377141779,1.46504654132268,-0.0426753420569418
-1.62039265096922,0.653953736320194,0.465415473730161
-0.458248252969316,0.350819273539033,0.304243823332517
-0.869043522449924,0.464175707968176,0.0990529051147446
-1.23740674442095,0.412724020895899,0.556685533389162
-0.839856897084517,0.135798384744678,0.704396104657951
-0.617632134125133,-0.0726719121575625,0.124745472011094
-0.526209613155615,-0.00247322078221227,-0.0137499436877897
-1.10383403926705,-0.160666748569716,0.460385004596323
-0.964013065416517,-0.443307681646234,0.330604517025961
0.0465339949536276,-0.391558191004128,0.0216028838810376
-0.374388595970222,-0.250291596648149,-0.174521869341187
-1.28886213189829,-0.561765989217281,0.0424896014184516
-0.980875661844262,-1.17729038220247,0.129239598331262
-0.010809253016874,-1.47940305197564,-0.0395603616430584
1.45479928602436,-1.49953176101172,0.0707905783397247
2.08068390111291,-1.17263986679428,0.19437123314037
2.33618409891554,-0.449728340487879,0.21998010612732
2.26178653983014,0.178222593304019,0.104194157286225
2.35584930093223,0.59269991384555,0.112437001131995
2.27054977734578,0.658879824982209,0.187960037382596
1.1446647011882,0.408022574006158,-0.0572638738725956
-0.382575077008038,-0.510365559101844,-0.391638792577326
-0.944359871809106,-1.07651650115497,-0.437040525416253
-0.353098637081299,-1.34937386756888,-0.131410686654105
0.0920160804510065,-0.977022945102186,0.0525956406946888
-0.364698218898613,-0.221895468172234,-0.307512591446592
-0.488940796766167,0.531153763715169,-0.595334265466813
-0.610489740150168,1.14209954620844,-0.202980321046627
0.204654324055324,1.4962623728395,0.30365074037433
2.39498859850174,2.16401695521669,0.546830922904112
2.805085227486,2.56389994143865,0.125747751455488
2.27814932539362,2.58653630552093,0.147754300786312
1.6873644790312,2.26697127610884,0.278603816084878
2.29999741164562,1.45077249081381,-0.0401045876305037
2.93291225581613,0.453322345891677,-0.211962998947332
1.71217721756674,-0.712918793266773,-0.0971360831790306
-0.691171982003689,-1.38296492775219,-0.339526691881519
-1.98774563917096,-1.14729085590824,-0.546002011053274
-2.45141900843586,-0.396341398284113,-0.393859185945574
-2.38170884707712,0.277547492124546,-0.402463929174899
-2.30161076722277,0.581766282658307,-0.77985037948538
-2.29490974994139,0.29949010124778,-1.43265234632454
-2.73601899998481,0.197384223137874,-1.08205763732511
-3.72607829149595,0.0999535144538327,-0.199298842041875
-3.08350611116149,-0.284579551899859,-0.370207324308618
-2.05466160477776,-0.461300496310436,-0.893139048327562
-2.50752391691701,-0.457227441577188,-0.651849667615806
-2.05547328035536,-0.555237440022463,-0.298026616897883
-0.461173991825628,-0.424350461302897,-0.541987254927112
0.778356332514052,0.0585849585204198,-0.216565706064222
1.3351812676354,0.181833651747032,0.537915833502512
0.97861132516826,0.206080046278756,0.293940612481059
0.173652648033813,0.669788159326077,-0.462194589633969
0.626381696685645,0.976014375101359,-0.375031301648655
0.577723072238687,0.250432451401323,0.367707707744455
0.781460817317553,-0.15961443831659,0.261275897467771
0.119365643643025,-0.27707835184188,-0.207822543596529
-0.766652083383712,-0.159897792250722,-0.157900553747282
-0.645923397670737,-0.302631563640742,0.294988236819311
0.284400157953901,-0.151932634907838,0.208435028547397
0.542150807267331,-0.0343767229184686,-0.287007356943139
1.76246855880187,-0.103643251873229,-0.234301917847194
2.28957429842954,-0.159917906923763,0.467732006082431
2.48519310838214,-0.740325156235892,0.498171252151046
2.10330878246707,-1.06369377160522,0.204673538361229
0.482533011520237,-0.807036539797252,0.0590360617027848
-0.362142129222827,-0.736426069404816,0.102762831750673
-0.30915205007201,-0.229057246208057,0.193247689152865
0.393339693043448,0.490374203830185,0.0221373609260633
-0.59893392074753,0.993360519863629,-0.149370468838096
-1.35005701344119,0.777005736282707,-0.0788171900185471
-1.50664443804438,0.453893514124625,0.056423157450847
-0.586437885183326,-0.0965265338630046,-0.132966003365373
0.0162269209043817,-0.201422480359285,-0.180752156252243
0.743781597091515,-0.0519972437088656,0.1498349774424
0.911946103099414,0.501200932516371,0.318435195503554
0.482616250503939,1.0063114944924,0.149731659512339
0.583230936278806,1.22720612504715,0.0593439722194585
1.2665543963647,1.46368855528534,0.274313358447604
0.721503455765115,0.933931474954137,0.261550226265548
0.116989934681057,0.0348331880009896,0.198275443623973
-0.753690181613005,-0.321534997430822,0.070755536941854
-0.807684850518324,-0.48131462062349,-0.191305127709902
-0.501239306174362,-0.319769477234238,-0.116920523087533
-2.25891450567839,0.496328817240624,-0.123882451052384
-2.86964652228432,0.909366974642092,-0.398077158436319
-2.91966832202414,1.09443072542223,-0.552101091306882
-1.47739244376052,0.0913976409817592,-0.394599837061718
-0.242393694587895,-0.268738536485257,-0.0148793851678156
-0.166809520199712,-0.515217800673854,0.1292514110794
-0.786391087541565,0.180075474082124,0.0795438633750759
-1.91948157836784,0.734903149681481,0.0327365340507969
-1.32190490818253,1.20819166586508,0.00844939342525436
-0.979279973413237,1.48194100924354,-0.379362037646213
0.0951936571434065,1.25863727581772,-0.336209312661139
0.293536169792802,0.224835374841099,-0.00910229546835321
1.2713735125494,-0.756476401525064,0.419540976619978
0.913108363969404,-1.17843343604507,0.243916564686391
0.633797331363007,-0.734343676931513,0.192884089807194
-0.807181155590744,0.234666464233664,0.182069936345175
0.0261609109933535,1.48085179997212,0.396339818160519
0.89019022267803,1.30917573517599,0.430419915688033
0.979030284131297,1.0658381380168,0.418199875012013
0.49061188292084,0.515143838146844,0.224883318780933
0.95530534284673,-0.418500696530878,0.175304571353423
1.49218994479704,-1.68400363586436,0.194800663669246
1.52114527957432,-2.21661545822812,0.142973219017143
0.857856049515129,-2.69230069321774,-0.066847546487688
0.54351536838436,-1.8824480124103,0.120145758700255
1.59567220935676,-0.990548940957355,0.547769457026964
1.81114296110884,-0.129553742155759,0.57713662453472
1.34130499641664,0.811096720242568,0.259858162186642
0.553036889115709,1.22379448656594,0.0818542324683442
0.599930834353794,1.05797441615261,0.201483148281236
1.54380635657728,-0.0899782094766587,0.311165300669852
1.70097013151937,-1.73076339028988,0.430139320604093
1.50465567215915,-2.1054426085158,0.29205179835049
1.22770524042716,-1.92294739948343,0.0109534946720724
0.411700059074344,-1.05319988247003,0.125129254007378
0.16821597037891,1.04631087201738,0.339757298193124
1.98418899484812,2.21081230517888,0.277011613904815
3.18512698607608,2.08030693264575,0.0852125586305463
2.7052125552893,1.8220415610256,0.0851430030092881
0.477664285805535,0.777602732234153,0.181465974405645
-0.727050694556932,-0.678423910433522,-0.289090101168298
-0.0345526449203571,-1.48593723300628,-0.506394347527858
0.913693600803725,-1.60022569496591,-0.294097740894925
0.378695877031361,-1.21949197026463,-0.1121098024255
0.602810586448576,0.330419201477846,-0.1764876521038
0.919167727274416,1.19612708183123,-0.174959534843278
1.21129012761157,1.50248155820866,-0.0111087023071729
0.453273289607086,1.45951354877119,-0.242712849973737
-1.20839857758969,0.415563663264139,-0.591819803935265
-1.65445887096916,-1.29235020562461,-0.704645891610143
-1.21990774637841,-2.47391780333291,-0.749120581787204
-0.283664928240538,-2.54831800564554,-0.753541198259643
-1.0674545926753,-1.53960677943812,-0.865319115492808
-0.967750272614745,-0.568055907995605,-0.644241452873054
0.0194733325453724,0.3173897636359,-0.0826266637458246
0.157134229256823,0.569345430330497,0.0534886288361704
-0.627767424797104,-0.0687591563240049,-0.463208050364469
-0.528459854648993,-1.28353784315765,-0.466697592821939
-0.511510766771537,-2.06141388249923,-0.0349428788580768
0.163664898269046,-2.06503655092208,0.12909094471162
-0.0366245022948768,-1.07030856623768,-0.00933089385077924
-0.843477248786043,0.146735842921147,-0.0375187009938421
-1.06154590686236,0.508913356822648,0.129454311830802
-1.15479966452193,1.25308786390232,0.208615903115252
-1.36910442857681,1.09255532766366,0.179124770824975
-1.65949267614847,0.85997948449727,0.128580953377394
-0.906251310017449,1.02021127092133,0.112161820710345
-1.08592096489763,0.390498052259113,0.308486864232206
-0.452153519769933,0.159613953151653,0.487186546762331
-0.0145080498523605,-0.355187265935213,0.367261488801005
0.151853751770373,-0.299599079154759,0.441125206491074
1.47816267803917,-0.0693841715148265,0.818300954464586
0.929932221753207,0.157943796633173,0.906819734535248
1.0690810415642,0.411452308791768,0.723307645171459
1.46625072215492,-0.0433572036451756,0.604064675961933
0.905521325134765,-0.0514215534716453,0.741670883614275
1.59188983701918,0.186082907815263,0.817013113416018
1.28109715855718,-0.132475869243846,0.318611882313752
0.648408898187983,0.07735150021299,0.41929878288892
0.370345635425373,0.0900255581580099,0.554183775658549
-0.633271655139805,0.311226457532244,0.545454190904583
0.476348863518073,0.810633544045507,0.377996073157332
0.793161593785297,0.565400613428974,0.246731322403917
0.121586781497313,0.38340372629437,0.453824576195968
0.457241758516322,-0.0158733332331694,0.538565261262848
0.179006457376004,-0.317111005269183,0.316836527186095
0.855484471293,-0.118182203488628,0.272424165428694
0.111974189848145,0.0478347307787665,0.0985228288630582
-0.651409219277927,0.267753646933136,0.174558031702578
0.188754018995075,0.547094227728747,0.164489792757385
0.401565005636201,0.54324152759709,-0.136113810762597
0.890531111735967,0.613593567200789,0.199823993342233
0.300996370747366,0.0902872332389803,0.313883839931417
-0.770282956960476,-0.301140474823655,-0.123235931052901
0.0243165500680348,-0.569618402058677,-0.108323254225996
-0.944714292678396,-1.13698563628492,-0.186801353740575
-1.31871920441771,-0.618625448712667,-0.104348041631823
-0.82266028043628,-0.188506634589716,-0.429086423887058
-1.08981803770071,0.463115303204218,-0.479342241004842
0.0579825838430154,1.23603713686572,-0.0773001376062069
0.452895680356154,0.402041195243178,-0.120274334189557
0.258009643816152,0.0950474523219887,-0.400031746169178
1.1944277732549,-0.16213309774614,-0.17833170957765
1.02267929100601,-0.723378509028298,0.0845622873319481
1.29330403574971,-0.361614741061307,-0.0254759651065605
1.26647538937579,0.252841967546812,-0.42113035148409
0.735204821928453,0.618016314098808,-0.317533248272621
1.20922054692136,1.04713539333205,-0.0543470567644578
0.501380254578238,0.698134190040887,-0.410886230403388
-0.154291034185836,0.484316753845127,-0.502706157378128
-0.213221717472268,0.2423511631647,-0.302105957123532
-0.583220744906219,-0.484321391603849,-0.380344805487192
0.186858703395237,-0.739707483230229,-0.327836049775311
-0.166562385888869,-0.688391503197879,-0.364863446771812
-1.28435004084408,-0.380059298281437,-0.377682084240007
-0.779658756121263,0.39819699707414,-0.466549856327413
-0.767579513220432,0.648095480768148,-0.507117838397937
-1.57504000173601,0.655822326963576,-0.499779916950529
-0.587820423899378,0.588423221115347,-0.0568288566770019
-0.378876212804778,-0.243799055914794,-0.209792173994089
-0.0371798278347801,-0.331637906660575,-0.304638078228187
0.995059493188869,-0.515267716553615,0.0616367909299365
0.726490803436494,-0.666264540167498,-0.0682565077504054
0.769875262064521,0.410710654737159,-0.38589041403793
0.85160528607016,0.838495323815037,-0.211607113355479
-0.0123333475581904,0.991871567733143,-0.145117818470902
0.72754236332551,1.20269635427644,-0.221656811685338
1.14888701405586,0.34507471082546,-0.379592563362934
-0.1400536212612,0.101447257593195,-0.411882281540741
-0.124681584085786,-0.000987255850830256,-0.350170895318628
0.0894826094308026,-0.539355203819365,-0.448716286863215
-0.281248738534,-0.19005667912386,-0.0963301855400278
-0.426528744835744,0.780989242157858,0.166706241430929
-0.448721222911362,0.941334137839883,0.14205953862592
-0.128381482511406,1.06990195439987,-0.117598516801192
0.857349135183972,0.901005014409741,0.153126301514415
0.631255796342384,-0.170886103444048,0.250693266407608
0.162657117761871,-0.43455901673698,0.0446510558431386
0.487997230826408,-0.233022279676103,0.105868294818807
0.218840487769436,-0.0653760431182696,0.209577118992448
-0.848794872938613,0.524386058961908,0.219015927840334
-1.14002200625732,1.02208138674286,0.05854407447313
-1.19225052779876,0.906369041313716,0.0895572206859716
-0.600154554624269,0.788408635976145,0.260922961590456
-0.309318931843002,0.110992509030724,0.0668968055656368
-1.17067744004679,-0.177652253098515,-0.154420948793609
-1.42275388549528,-0.236877543315753,-0.157745710117178
-1.28050793652801,-0.350793466856409,0.0493622674647257
-2.36827273607915,-0.0152437586534938,0.122964582863839
-1.65946513137538,0.460229787924902,0.0666776862296272
-0.482280130888574,0.396151503711818,0.310486705304237
-0.647445161986912,0.103389807857293,0.32547542961668
-0.678028320293969,0.138828378615108,0.212122167955575
-0.291565074531882,-0.130869591173712,0.0397497701923027
-0.286999281811143,-0.348177946541197,-0.078444727078933
-0.386842801325491,0.108163937633291,-0.0146309320657451
-0.0842737906781301,0.454178526220163,0.010647115351095
-0.055195111672828,0.0364940489653318,0.024801044173328
0.0160312807902707,0.404604921962233,0.178787056153373
0.93422331198199,0.320961956571636,0.311031017245347
1.51997404439551,-0.177794727558485,0.187054787059989
0.873922867759235,-0.456684172030452,0.0693199310555441
1.27093633612466,-0.082372313718298,0.322832424309391
1.91859020949162,-0.260516281154587,0.490646557624612
1.5688796003578,-0.823790436473647,0.340545964927012
1.18642133099941,-0.625357864087303,0.149916486412776
1.60382895391284,-0.399674728253086,0.467999612131767
1.58505794382052,-0.334343794744923,0.628668832168327
0.845209342677959,-0.208683437576167,0.192045243963432
0.662411973673599,0.605469421402703,0.0295340133413102
0.790268674749967,0.493860388655395,0.0989730429095444
0.813653937421902,-0.612467588551204,-0.0664551040890665
0.0595434444970365,-1.00803691236174,0.00457274574733941
-0.594547823942748,-1.02910490588904,0.105544621963553
-0.0586822076155716,-0.523971814878308,0.0290532392729295
0.229263943674743,-0.287995021341595,0.0388366275257441
-0.569340522241422,0.137566482886192,0.0880313734968023
-1.15808105680061,0.62293413644128,-0.00750336004099283
-0.772735516673223,1.04155186995675,-0.0654661386982042
-0.507506502878745,0.714260862776746,-0.057645599082027
-0.119915598759106,-0.244204295646041,-0.0317209893354149
-0.317230906454958,-0.807498060322686,-0.16400517291934
-0.732338301043054,-0.774208142162722,-0.173105359685555
-0.207847483481667,-0.445562243475955,-0.0253573368514803
0.461459721470162,-0.347773054712061,0.184607875874756
0.124066274457897,0.218440533706839,0.00732151906406348
-0.107940695999568,1.09512870399442,-0.0946873122675186
