-0.386969841624377,0.281302993340823,0.247787863621116,-0.842450506710318
-0.38766366,0.28219435,0.24758653,-0.8418932
-0.38888526,0.28377354,0.24722964,-0.8409033
-0.39004514,0.28537893,0.24692525,-0.83991176
-0.39118537,0.28692913,0.24660677,-0.8389463
-0.39229947,0.28849894,0.24631746,-0.8379721
-0.39338666,0.29005197,0.24603298,-0.83700943
-0.39445454,0.29168388,0.24574499,-0.8360236
-0.3955198,0.293289,0.24539296,-0.8350617
-0.39657915,0.2949568,0.24504179,-0.83407444
-0.39761043,0.29657406,0.24467927,-0.8331157
-0.39865968,0.2981977,0.24430688,-0.8321435
-0.39971295,0.29973444,0.24393074,-0.8311959
-0.40072486,0.30131367,0.24363367,-0.8302243
-0.4017084,0.3028469,0.24331154,-0.829285
-0.40260673,0.30429906,0.24297702,-0.82841545
-0.4036007,0.30577582,0.24265319,-0.8274824
-0.40507823,0.30790925,0.24215014,-0.82611555
-0.4060869,0.3093154,0.2417291,-0.82521784
-0.40713683,0.3106457,0.24121672,-0.82435036
-0.408202,0.3119353,0.24069084,-0.8234897
-0.40927792,0.31310615,0.24001044,-0.82270974
-0.4103738,0.31427643,0.23942018,-0.82188904
-0.41150302,0.31533238,0.23870726,-0.8211271
-0.41265455,0.31633955,0.23799245,-0.82036895
-0.41383058,0.31728488,0.23719706,-0.81964153
-0.41564924,0.31874156,0.23596416,-0.81851107
-0.41691056,0.31964082,0.23515385,-0.8177518
-0.41823047,0.32047933,0.2342183,-0.81701785
-0.41955015,0.32132554,0.23330925,-0.8162686
-0.42091095,0.32218286,0.23234239,-0.81550545
-0.42229095,0.32295698,0.23144153,-0.8147417
-0.4236857,0.32370508,0.23050576,-0.8139856
-0.42506188,0.32448554,0.22972985,-0.8131764
-0.42648464,0.32526222,0.22887143,-0.8123628
-0.42793077,0.3260178,0.22808363,-0.8115205
-0.42942443,0.3267737,0.22721876,-0.8106697
-0.43091688,0.32759356,0.22638853,-0.80977863
-0.43247744,0.3284221,0.22561467,-0.80882645
-0.43397924,0.3292966,0.22495529,-0.80784965
-0.43556505,0.33008525,0.2242546,-0.8068685
-0.43711552,0.33087778,0.22363465,-0.80587685
-0.43871498,0.33157426,0.22296989,-0.80490506
-0.44032437,0.33230928,0.22239223,-0.80388236
-0.44194338,0.33305338,0.22180487,-0.80284756
-0.44357982,0.33384386,0.22118838,-0.80178607
-0.44523823,0.33463746,0.22054818,-0.8007117
-0.44690618,0.33545876,0.21993625,-0.7996064
-0.4485932,0.33622497,0.21931694,-0.7985093
-0.45111474,0.33736894,0.21842875,-0.7968479
-0.4527809,0.33807886,0.21795289,-0.79573166
-0.4544717,0.3388435,0.2174838,-0.79456997
-0.45615068,0.3395956,0.21698643,-0.7934219
-0.4578291,0.34051076,0.21663591,-0.79215777
-0.45951256,0.34132832,0.21611948,-0.7909712
-0.46122018,0.34218925,0.21557912,-0.78975195
-0.46290186,0.342964,0.21500482,-0.7885877
-0.4645503,0.34376365,0.21442397,-0.7874275
-0.46621364,0.34451795,0.21390106,-0.7862561
-0.46790993,0.34529534,0.21335156,-0.7850557
-0.4696189,0.3460199,0.21273853,-0.78388184
-0.47130135,0.34678543,0.21213621,-0.78269607
-0.47300082,0.34756157,0.21154043,-0.78148705
-0.47474426,0.34835845,0.21086785,-0.7802558
-0.47649428,0.34915805,0.21022631,-0.77900374
-0.478229,0.349904,0.20956638,-0.77778286
-0.47997144,0.35070756,0.20892774,-0.7765184
-0.48261002,0.35186142,0.20791386,-0.77463084
-0.484372,0.35273442,0.20719504,-0.7733256
-0.48616904,0.35352337,0.20640405,-0.77204806
-0.48795024,0.35440165,0.20565026,-0.77072185
-0.48974094,0.35519728,0.20488773,-0.76942164
-0.49150217,0.35602325,0.2041298,-0.7681173
-0.49326462,0.3567694,0.20336643,-0.7668427
-0.49507934,0.3576558,0.20264253,-0.7654508
-0.4968468,0.35840842,0.20191248,-0.76414526
-0.49862438,0.35921958,0.20109852,-0.7628202
-0.50040734,0.3600104,0.2003058,-0.7614872
-0.50219923,0.36085036,0.19948067,-0.76012534
-0.50392246,0.36170495,0.19873832,-0.75877184
-0.5056582,0.36258695,0.19798413,-0.7573922
-0.50739914,0.36340302,0.19723281,-0.7560316
-0.509122,0.36422825,0.19649804,-0.7546663
-0.5108085,0.36506844,0.1958336,-0.75329214
-0.512503,0.36593005,0.19507325,-0.7519191
-0.51502275,0.36707368,0.19393916,-0.74993074
-0.5166884,0.36791405,0.19315949,-0.7485732
-0.5183536,0.3688166,0.19241942,-0.74716717
-0.51999587,0.36965424,0.19162665,-0.7458145
-0.52164274,0.37046126,0.19076008,-0.744485
-0.5232543,0.3712677,0.18993431,-0.74316233
-0.5248408,0.37209687,0.18915297,-0.741827
-0.5264965,0.37307718,0.18846317,-0.7403354
-0.5280688,0.37387118,0.18761732,-0.7390288
-0.5296279,0.37459168,0.18677212,-0.7377612
-0.5311599,0.3753831,0.185936,-0.73646766
-0.53270274,0.37609854,0.18506306,-0.7352071
-0.53423727,0.3768419,0.18419625,-0.7339296
-0.53578466,0.37750328,0.18327022,-0.7326925
-0.5373123,0.37818122,0.18232869,-0.7314579
-0.53882426,0.3788681,0.18143448,-0.73021156
-0.5403419,0.37959278,0.18053289,-0.72893614
-0.54183745,0.38026372,0.17963679,-0.72769666
-0.54328704,0.38099653,0.17875852,-0.7264477
-0.5447608,0.38169098,0.1779372,-0.7251801
-0.5461914,0.382444,0.17716384,-0.7238955
-0.5475971,0.38319674,0.1764419,-0.7226105
-0.5489673,0.3839585,0.17575252,-0.7213334
-0.55035836,0.38475025,0.17515759,-0.719995
-0.55173343,0.38557816,0.17455061,-0.7186458
-0.55309314,0.38644564,0.17394172,-0.717281
-0.55444455,0.38726208,0.1732636,-0.71596026
-0.55576164,0.38808823,0.17270887,-0.7146245
-0.55708265,0.38905326,0.172378,-0.7131496
-0.558379,0.38978758,0.17187278,-0.71185553
-0.5596893,0.39048067,0.17134891,-0.7105718
-0.560986,0.3911656,0.17078358,-0.70930755
-0.5623153,0.39184117,0.17021766,-0.70801705
-0.56430954,0.39288074,0.16929448,-0.7060729
-0.56564844,0.39351556,0.16869843,-0.70478946
-0.5670264,0.3941306,0.16808778,-0.70348334
-0.5683798,0.39472964,0.16754912,-0.7021825
-0.5697498,0.39531064,0.16697307,-0.7008814
-0.5711091,0.39586732,0.16642298,-0.69959056
-0.57248473,0.3964172,0.16578357,-0.6983055
-0.5738672,0.3970246,0.16516618,-0.69697064
-0.5752759,0.39761123,0.16454133,-0.6956215
-0.576654,0.3982305,0.16394792,-0.6942649
-0.5780431,0.39884028,0.16335715,-0.6928976
-0.57946837,0.3993959,0.16275266,-0.691528
-0.5809384,0.3999087,0.16206081,-0.6901594
-0.58240676,0.40036678,0.16135003,-0.68882155
-0.58392817,0.40079334,0.16048898,-0.68748516
-0.58549386,0.40141466,0.15964332,-0.68598646
-0.58709776,0.4017579,0.15861338,-0.6846522
-0.5886993,0.40207377,0.15753394,-0.68333966
-0.590366,0.40229112,0.15633942,-0.6820469
-0.59203804,0.4024962,0.15511617,-0.6807546
-0.5937988,0.40261537,0.15375215,-0.6794587
-0.5955911,0.40270454,0.15239,-0.67814285
-0.5974567,0.40265837,0.15087046,-0.6768678
-0.5992965,0.4026675,0.14940988,-0.6755585
-0.6011914,0.402574,0.147893,-0.6742631
-0.6030624,0.40249497,0.14641072,-0.6729618
-0.6049723,0.40238258,0.14492221,-0.67163557
-0.6068324,0.40231583,0.14346361,-0.6703095
-0.6087935,0.40213564,0.1419248,-0.66896546
-0.61076766,0.40198722,0.14046982,-0.6675609
-0.6136977,0.40179878,0.13837454,-0.66542125
-0.61564124,0.40165934,0.13701351,-0.6639902
-0.617616,0.40158403,0.13568693,-0.6624726
-0.6195735,0.40148342,0.13432665,-0.6609812
-0.6215189,0.40143284,0.13300756,-0.6594505
-0.6236021,0.40135917,0.13162251,-0.6578044
-0.6256013,0.4012039,0.13038334,-0.6562459
-0.6275795,0.40100604,0.1291583,-0.6547186
-0.6295358,0.4007951,0.12797807,-0.65319955
-0.6315171,0.40053627,0.12684427,-0.65166515
-0.63350046,0.40032613,0.12573963,-0.65008146
-0.6354639,0.40010506,0.1245902,-0.6485206
-0.63739866,0.39990637,0.123440385,-0.64696234
-0.6393394,0.39971867,0.12234263,-0.64537
-0.6412993,0.39949614,0.12129275,-0.6437595
-0.64322734,0.3992675,0.12024956,-0.64217144
-0.6451488,0.3990224,0.11922234,-0.6405858
-0.64706564,0.39878398,0.11820075,-0.6389884
-0.6489868,0.39856878,0.1171905,-0.6373583
-0.65088564,0.39831725,0.11615503,-0.63576674
-0.65367216,0.3980245,0.11464257,-0.6333611
-0.6554935,0.39786407,0.11372264,-0.63174343
-0.65734583,0.3976503,0.1127681,-0.63012236
-0.65913963,0.3974924,0.11190814,-0.62849927
-0.6609106,0.39735693,0.111066364,-0.6268724
-0.6626758,0.3973073,0.11026381,-0.62517965
-0.66444415,0.3972114,0.10945247,-0.62350416
-0.6661345,0.39722586,0.10869182,-0.62182206
-0.6678177,0.39722416,0.1079039,-0.6201526
-0.6694572,0.39724764,0.107156664,-0.6184973
-0.6711327,0.3972427,0.106380954,-0.6168163
-0.6727688,0.39721754,0.105615325,-0.61517954
-0.674386,0.39715135,0.10481021,-0.61358714
-0.6759583,0.39713758,0.10407386,-0.61198926
-0.6775238,0.3971398,0.10334723,-0.6103777
-0.6790655,0.39716202,0.102590084,-0.6087756
-0.68058306,0.3971925,0.101827964,-0.60718685
-0.68207777,0.39723924,0.10113683,-0.6055926
-0.6835881,0.39720917,0.10042262,-0.6040261
-0.68503565,0.39722833,0.099738255,-0.60248506
-0.68646055,0.39722988,0.09910102,-0.6009654
-0.68787545,0.39724395,0.098428264,-0.59944695
-0.6899734,0.39727688,0.09737949,-0.597181
-0.69133776,0.39736533,0.09665821,-0.5956595
-0.6926848,0.39745653,0.095938124,-0.59414816
-0.6941594,0.39755887,0.09494637,-0.5925158
-0.69546837,0.39770183,0.0942441,-0.5909951
-0.69678104,0.397777,0.09351851,-0.5895117
-0.6980355,0.39794478,0.092804775,-0.5880254
-0.6993061,0.39803368,0.092031375,-0.58657527
-0.7005837,0.39813992,0.091216296,-0.58510405
-0.7018393,0.39829025,0.09038749,-0.58362377
-0.70307845,0.39843318,0.08950064,-0.5821696
-0.704337,0.3984742,0.088608705,-0.5807549
-0.70560515,0.3984718,0.08765081,-0.5793609
-0.70686924,0.39838395,0.08672178,-0.57801867
-0.70812076,0.39829233,0.08577952,-0.5766889
-0.70939904,0.39807805,0.08482343,-0.5754058
-0.7107428,0.39775118,0.08373548,-0.5741317
-0.7121318,0.39725754,0.08254463,-0.5729234
-0.7135742,0.39669096,0.08125374,-0.5717045
-0.71506745,0.39597717,0.079858355,-0.570529
-0.7166389,0.39512295,0.07835749,-0.56935644
-0.71826106,0.3940774,0.0767753,-0.5682515
-0.7200504,0.39270636,0.075027674,-0.5671685
-0.72307557,0.38997638,0.07186927,-0.56561023
-0.7252324,0.387716,0.06964721,-0.5646801
-0.72750473,0.38517225,0.067224026,-0.563791
-0.72994727,0.3822085,0.0645744,-0.56295985
-0.7324651,0.37906155,0.061747767,-0.5621339
-0.7351573,0.37549514,0.058734857,-0.5613354
-0.7379347,0.37170175,0.055586718,-0.5605358
-0.74081516,0.367562,0.05233991,-0.5597783
-0.74377203,0.36314055,0.04903976,-0.5590413
-0.7468067,0.3584029,0.045765873,-0.55833036
-0.7499076,0.35346326,0.042434998,-0.5575855
-0.7530507,0.34829763,0.039064065,-0.55684596
-0.75623107,0.34296152,0.03561648,-0.5560788
-0.76098055,0.3348843,0.030488158,-0.5548257
-0.7641351,0.32941577,0.02710161,-0.553939
-0.76732063,0.32383075,0.023750681,-0.5529817
-0.7704743,0.318161,0.020478666,-0.5520176
-0.7736382,0.31241098,0.01727771,-0.55098534
-0.77677244,0.30654028,0.014141718,-0.5499615
-0.77989316,0.30068064,0.011028717,-0.5488499
-0.7830338,0.29433873,0.007702435,-0.5478719
-0.78604555,0.28855804,0.00462609,-0.54666734
-0.7890251,0.28272593,0.0015571027,-0.54543847
-0.79195344,0.27697235,-0.0015062122,-0.5441451
-0.794836,0.2711816,-0.0044917073,-0.5428409
-0.7976915,0.26537326,-0.0074557583,-0.54148847
-0.8004841,0.25954825,-0.010320205,-0.54014206
-0.8032393,0.25374085,-0.013143688,-0.53874826
-0.80590683,0.24802767,-0.015917467,-0.5373483
-0.8085358,0.2423146,-0.018707022,-0.5359138
-0.81108385,0.2366959,-0.021494055,-0.53446805
-0.8135626,0.23117112,-0.024241805,-0.53299934
-0.8159421,0.22584029,-0.026955206,-0.5315149
-0.8182956,0.22043933,-0.029684948,-0.5300166
-0.82057065,0.21519275,-0.03230684,-0.5285
-0.8227692,0.20995441,-0.034932416,-0.52701974
-0.824883,0.20487162,-0.0375108,-0.52553666
-0.8269603,0.19981864,-0.040152565,-0.52402
-0.8289626,0.19485444,-0.042821225,-0.5225124
-0.8309008,0.18993008,-0.045542978,-0.5210148
-0.832748,0.1850926,-0.04830927,-0.51955533
-0.8344011,0.18021457,-0.050859533,-0.51837337
-0.83610183,0.17552686,-0.053611882,-0.51696223
-0.8377722,0.17075723,-0.056338005,-0.51556367
-0.8401696,0.16352062,-0.0603486,-0.51355064
-0.8416615,0.15888533,-0.063032985,-0.51223856
-0.84308815,0.15418509,-0.06576065,-0.5109842
-0.84446293,0.14957976,-0.06842216,-0.5097321
-0.84634507,0.14289513,-0.07229804,-0.5079902
-0.8475278,0.13836195,-0.074850686,-0.5069024
-0.84867865,0.13377483,-0.0773633,-0.50582993
-0.8497441,0.12930644,-0.07980529,-0.5048226
-0.85074073,0.12493716,-0.082138024,-0.50386953
-0.85166377,0.1206955,-0.08429449,-0.5029871
-0.85253316,0.116584376,-0.086405285,-0.50212485
-0.8533358,0.112554945,-0.088389605,-0.5013351
-0.8540447,0.108763605,-0.0902529,-0.5006322
-0.85470873,0.1050419,-0.092076205,-0.49996117
-0.85528123,0.10159152,-0.09375337,-0.4993832
-0.85579985,0.098207705,-0.09541315,-0.49885693
-0.8562158,0.09509358,-0.09695914,-0.49844828
-0.8565291,0.09172949,-0.09849214,-0.49823987
-0.8568389,0.08886509,-0.09977999,-0.49796987
-0.8570965,0.0860348,-0.10093346,-0.49779138
-0.8572828,0.083379224,-0.102021925,-0.49770054
-0.8574089,0.08085088,-0.10295376,-0.49770838
-0.8574848,0.078488834,-0.10373901,-0.49779263
-0.8575231,0.07629425,-0.10439343,-0.4979311
-0.8575067,0.07414969,-0.10502073,-0.49815133
-0.85746044,0.07199773,-0.1055117,-0.49844286
-0.8573581,0.06998534,-0.10593472,-0.49881563
-0.8572306,0.06792748,-0.10620359,-0.49926183
-0.85705334,0.06590903,-0.106423214,-0.4997898
-0.856849,0.06377981,-0.106616884,-0.50037473
-0.85659796,0.06163727,-0.10677214,-0.50103945
-0.85633016,0.059360474,-0.106986284,-0.50172603
-0.85603344,0.056870103,-0.10728247,-0.5024571
-0.855733,0.05401362,-0.107736945,-0.50318617
-0.8554109,0.05072559,-0.108484834,-0.503915
-0.8550769,0.047016222,-0.10945092,-0.504632
-0.8547317,0.04290864,-0.11058846,-0.5053344
-0.854242,0.03823175,-0.11189611,-0.5062492
-0.853609,0.031162545,-0.11418442,-0.50728935
-0.85316855,0.025976613,-0.115892254,-0.5079347
-0.8527082,0.020614434,-0.11768315,-0.50854146
-0.8521776,0.015150736,-0.11962777,-0.50916904
-0.8516056,0.009517555,-0.12169407,-0.5097723
-0.8510121,0.0038130668,-0.12388469,-0.51031023
-0.8503671,-0.0020058986,-0.126226,-0.5108216
-0.84967667,-0.007886747,-0.12857156,-0.51132846
-0.84894824,-0.013812302,-0.13100064,-0.51179594
-0.8481843,-0.019825932,-0.13349439,-0.5122204
-0.8473665,-0.025812494,-0.13597496,-0.51265436
-0.8465097,-0.03190233,-0.1385078,-0.51304895
-0.8456183,-0.037950426,-0.14103733,-0.513418
-0.84471023,-0.04406851,-0.14363994,-0.51370233
-0.84373766,-0.050087173,-0.14629291,-0.51400036
-0.84274733,-0.056063168,-0.14900512,-0.5142289
-0.8417198,-0.061878856,-0.15170857,-0.5144545
-0.8406659,-0.06759834,-0.15448721,-0.5146311
-0.8395796,-0.07320884,-0.15726744,-0.5147947
-0.8383576,-0.079138614,-0.16026112,-0.5149854
-0.83719563,-0.08462157,-0.16314113,-0.5150998
-0.83602226,-0.089931265,-0.16604204,-0.51517886
-0.83481497,-0.09520959,-0.16899177,-0.51522917
-0.833567,-0.100523144,-0.17198604,-0.5152494
-0.83228624,-0.105773084,-0.1750383,-0.515241
-0.83099306,-0.11105638,-0.17814368,-0.5151523
-0.82966524,-0.116204105,-0.18123142,-0.5150799
-0.8276866,-0.12399685,-0.1858238,-0.5148099
-0.82633185,-0.1290918,-0.18899019,-0.5145812
-0.8249646,-0.13418923,-0.19213356,-0.5143068
-0.8235938,-0.13917719,-0.19529548,-0.513987
-0.8222301,-0.14406648,-0.19841881,-0.513627
-0.82080007,-0.14905812,-0.20168002,-0.51321954
-0.81937754,-0.15400441,-0.2049212,-0.5127478
-0.8179362,-0.15886334,-0.2082128,-0.51224065
-0.8164872,-0.16371775,-0.21148741,-0.51168174
-0.81501424,-0.16857208,-0.21477619,-0.51108366
-0.813535,-0.17342688,-0.21803617,-0.51043546
-0.8119097,-0.1785806,-0.22144866,-0.5097766
-0.81043017,-0.1833155,-0.22468556,-0.50903326
-0.8082255,-0.19029841,-0.22938037,-0.50788057
-0.8066962,-0.19484535,-0.23260838,-0.50711924
-0.8052195,-0.19925068,-0.23574166,-0.5063068
-0.80374175,-0.20354164,-0.23884216,-0.5054945
-0.8023044,-0.20753065,-0.24180947,-0.5047446
-0.80086786,-0.21145919,-0.24468656,-0.50400823
-0.79946786,-0.2151626,-0.24745536,-0.5033113
-0.79810184,-0.2186671,-0.2501274,-0.50264746
-0.7968025,-0.22188778,-0.25261974,-0.50205064
-0.7955288,-0.22490773,-0.25499317,-0.50152653
-0.79429066,-0.22771132,-0.2572462,-0.5010732
-0.7930921,-0.23031381,-0.25940752,-0.50066775
-0.79190224,-0.23271857,-0.26146862,-0.5003669
-0.7907341,-0.23497161,-0.26342678,-0.50013435
-0.7895519,-0.2370392,-0.26531604,-0.5000276
-0.788359,-0.23903364,-0.26712716,-0.49999616
-0.7871922,-0.24080014,-0.26885158,-0.50006264
-0.7860355,-0.2424439,-0.27047992,-0.5002098
-0.784754,-0.24417914,-0.27214152,-0.5004766
-0.78356963,-0.24561797,-0.2735866,-0.5008401
-0.7823891,-0.24686982,-0.2749881,-0.50130236
-0.7812224,-0.24802543,-0.2762642,-0.5018496
-0.78004,-0.24900164,-0.27748615,-0.5025307
-0.7782112,-0.2502291,-0.27929285,-0.50375444
-0.7770285,-0.25082284,-0.28032154,-0.50471234
-0.7758404,-0.25127745,-0.28125685,-0.5057926
-0.7746815,-0.25160152,-0.282056,-0.50696117
-0.7734817,-0.25179642,-0.2828347,-0.50826085
-0.7722404,-0.25197482,-0.28358716,-0.509639
-0.77102685,-0.25194865,-0.2842507,-0.5111176
-0.7697839,-0.25189582,-0.28490257,-0.51265174
-0.76851344,-0.251784,-0.28552014,-0.51426667
-0.76723295,-0.2516659,-0.28608906,-0.5159176
-0.7659281,-0.2515314,-0.28663853,-0.51761425
-0.7646195,-0.2513347,-0.28711006,-0.5193801
-0.76329166,-0.2510704,-0.28754878,-0.52121526
-0.76194185,-0.25085846,-0.2880049,-0.52303714
-0.7606142,-0.2505622,-0.2883812,-0.52490085
-0.75916594,-0.25042152,-0.28889823,-0.5267771
-0.7577968,-0.25015566,-0.289286,-0.52865857
-0.7564615,-0.24979346,-0.28960118,-0.5305663
-0.75512415,-0.24948475,-0.2899269,-0.53243536
-0.7538517,-0.24910349,-0.2901297,-0.53430325
-0.7526332,-0.24861006,-0.2903076,-0.5361509
-0.7514815,-0.24807107,-0.2903902,-0.5379684
-0.7503518,-0.24750586,-0.2905119,-0.5397369
-0.7493054,-0.24688056,-0.2905643,-0.5414459
-0.7483366,-0.24612783,-0.2905921,-0.5431111
-0.7474346,-0.24534418,-0.2905623,-0.5447213
-0.7466148,-0.24449101,-0.29051265,-0.54625356
-0.74588436,-0.243551,-0.2904273,-0.5477148
-0.74525315,-0.24259177,-0.29034084,-0.54904383
-0.74450535,-0.241099,-0.29013902,-0.5508199
-0.74414766,-0.23984627,-0.28996754,-0.55193925
-0.7438232,-0.23865934,-0.28990665,-0.5529222
-0.74367195,-0.23725994,-0.28972277,-0.5538236
-0.7436715,-0.23500443,-0.28932762,-0.55499125
-0.74372405,-0.23351206,-0.289152,-0.5556417
-0.74397016,-0.23198354,-0.28875813,-0.5561571
-0.7443365,-0.23039697,-0.2883314,-0.5565478
-0.74484074,-0.22867191,-0.28777266,-0.55687374
-0.7454381,-0.22693747,-0.2871995,-0.5570798
-0.74619883,-0.2251777,-0.2864767,-0.55714774
-0.74707156,-0.22334471,-0.28569418,-0.55711764
-0.74808055,-0.22140874,-0.28472504,-0.55703264
-0.7491852,-0.2195194,-0.28370807,-0.55681473
-0.7503713,-0.21765873,-0.28265256,-0.55648464
-0.7515951,-0.21589226,-0.281572,-0.55606896
-0.7528506,-0.21419597,-0.28043664,-0.5556
-0.75415605,-0.21255557,-0.27929574,-0.555034
-0.7555561,-0.2110003,-0.27805546,-0.55434555
-0.75698954,-0.20949297,-0.2767636,-0.55360764
-0.75841665,-0.20815796,-0.27548957,-0.552793
-0.7598756,-0.2069062,-0.27418777,-0.5519059
-0.7613401,-0.20557368,-0.27294457,-0.5510011
-0.7628275,-0.20426205,-0.27171606,-0.5500378
-0.76430446,-0.20297036,-0.27050802,-0.5490604
-0.7657711,-0.20173381,-0.26933718,-0.54804707
-0.7672247,-0.20055516,-0.26822037,-0.54699343
-0.7687039,-0.19946073,-0.26704976,-0.54588854
-0.77018213,-0.19837822,-0.26592678,-0.5447464
-0.77165025,-0.19734085,-0.2648112,-0.5435876
-0.77309036,-0.196187,-0.26377803,-0.5424604
-0.7745309,-0.19502941,-0.2627454,-0.54132277
-0.77591467,-0.1939298,-0.26181072,-0.54018784
-0.7772625,-0.19289023,-0.2609503,-0.5390376
-0.7785757,-0.19199336,-0.26010105,-0.5378718
-0.7798659,-0.19125493,-0.25922146,-0.53668886
-0.78109145,-0.19068117,-0.25843772,-0.53548753
-0.7822565,-0.19021006,-0.25769037,-0.53431326
-0.78338647,-0.18980032,-0.256963,-0.5331526
-0.78447866,-0.18930785,-0.25627413,-0.532052
-0.7855173,-0.1887694,-0.25565267,-0.5310091
-0.7865042,-0.18812971,-0.25510713,-0.53003645
-0.7874708,-0.1874856,-0.2545395,-0.52910167
-0.7887983,-0.18731508,-0.25356966,-0.5276484
-0.78962845,-0.18685643,-0.25300285,-0.5268407
-0.7904411,-0.18645501,-0.25233853,-0.52608246
-0.79118615,-0.18626979,-0.25168613,-0.5253401
-0.79190695,-0.18616498,-0.2509987,-0.5246196
-0.7925637,-0.18632206,-0.2503719,-0.5238711
-0.7931127,-0.18661073,-0.24988063,-0.52317154
-0.793633,-0.18654916,-0.24944618,-0.52261144
-0.7943006,-0.18665017,-0.24880217,-0.5218675
-0.79467773,-0.18700513,-0.24831086,-0.5214001
-0.79502904,-0.18725906,-0.24780263,-0.5210151
-0.79537165,-0.18740028,-0.24724959,-0.52070403
-0.7956271,-0.18783179,-0.24675646,-0.52039206
-0.7958156,-0.18852484,-0.2462373,-0.5200991
-0.79590786,-0.18935464,-0.24580416,-0.5198616
-0.7959006,-0.19014725,-0.24557774,-0.51969033
-0.7958121,-0.19079836,-0.24548747,-0.51962984
-0.79569125,-0.19125737,-0.24540211,-0.5196862
-0.7955241,-0.19188128,-0.24532548,-0.51974845
-0.7953141,-0.19276369,-0.24513833,-0.51983154
-0.7950684,-0.19399694,-0.24492441,-0.51984954
-0.7947226,-0.19524977,-0.24476832,-0.51998276
-0.7943883,-0.19592884,-0.24458884,-0.52032244
-0.7940337,-0.19666709,-0.2444018,-0.5206729
-0.7935938,-0.19757992,-0.24431711,-0.52103764
-0.7930934,-0.19877803,-0.24424025,-0.52137977
-0.79254,-0.19988342,-0.24417976,-0.52182686
-0.7919421,-0.2007858,-0.24420074,-0.52237815
-0.79141366,-0.20132421,-0.24409813,-0.5230192
-0.79085016,-0.20218222,-0.24393214,-0.5236177
-0.7902538,-0.20330936,-0.24367413,-0.5242014
-0.7896006,-0.204681,-0.24343744,-0.5247616
-0.7889068,-0.20567968,-0.24326374,-0.52549493
-0.7881979,-0.20648904,-0.24316348,-0.526287
-0.7874878,-0.20716149,-0.24300307,-0.5271591
-0.7867479,-0.20805638,-0.24278674,-0.5280103
-0.7856335,-0.20933536,-0.2423315,-0.52937156
-0.7848719,-0.2103524,-0.24197875,-0.5302587
-0.78406274,-0.21171379,-0.24162407,-0.53107524
-0.78316426,-0.21309479,-0.2414763,-0.531915
-0.78221506,-0.2142589,-0.24140942,-0.5328735
-0.7812147,-0.21526934,-0.24149631,-0.53389364
-0.7801697,-0.21643832,-0.24165313,-0.53487706
-0.77897286,-0.21795696,-0.24197143,-0.5358599
-0.77777696,-0.21974117,-0.2421734,-0.5367766
-0.7765863,-0.22135222,-0.24236818,-0.53774965
-0.775368,-0.2228591,-0.24266158,-0.53875214
-0.7741538,-0.2243098,-0.24291967,-0.53977877
-0.772914,-0.22596624,-0.2430986,-0.5407831
