-0.386969841624377,0.281302993340823,0.247787863621116,-0.842450506710318
-0.6072439,0.019222017,-0.0048859753,-0.794268
-0.6059611,0.01872538,-0.0054741325,-0.7952551
-0.6046817,0.017945576,-0.006139098,-0.79624146
-0.60350025,0.017503554,-0.0065571414,-0.79714376
-0.60229284,0.016701216,-0.007013055,-0.79806966
-0.6011282,0.01609449,-0.0071894145,-0.7989582
-0.59995604,0.015229517,-0.0073575354,-0.7998543
-0.5988619,0.014550112,-0.007396918,-0.80068594
-0.5978222,0.013940391,-0.0073596607,-0.8014737
-0.5967848,0.013319418,-0.0072540846,-0.802258
-0.5957604,0.012721679,-0.007113312,-0.80302995
-0.5948057,0.01222941,-0.0068487637,-0.8037474
-0.59388715,0.011637834,-0.0066550807,-0.8044366
-0.59301466,0.01103016,-0.0064509255,-0.8050904
-0.59216607,0.010393973,-0.0062610293,-0.8057247
-0.59132195,0.009717936,-0.0060685487,-0.8063543
-0.5905159,0.009007343,-0.005934429,-0.80695397
-0.58974975,0.0083196275,-0.005786775,-0.80752254
-0.58898544,0.007598157,-0.0057052425,-0.80808777
-0.5882308,0.0068384586,-0.005516412,-0.8086454
-0.5875231,0.0060539804,-0.005272631,-0.8091677
-0.58684385,0.0052965255,-0.0049318806,-0.80966777
-0.5861879,0.0044896933,-0.004501805,-0.8101503
-0.5855507,0.0036864104,-0.004093711,-0.810617
-0.5849815,0.0029166995,-0.003675685,-0.8110331
-0.58441645,0.0022757798,-0.0032481144,-0.8114442
-0.58387953,0.001646178,-0.0027978527,-0.81183386
-0.58327794,0.00087504805,-0.0023610243,-0.8122688
-0.58279765,0.00030869877,-0.0019567234,-0.8126149
-0.5823444,-0.00016568264,-0.0013750026,-0.8129411
-0.5817805,-0.00085613516,-0.00033974016,-0.8133454
-0.5814627,-0.0011974081,0.00046177354,-0.81357205
-0.5811675,-0.0015386264,0.0013561996,-0.81378144
-0.5809245,-0.0018327604,0.0023204584,-0.813952
-0.5807325,-0.0021552052,0.0032396996,-0.81408525
-0.58057606,-0.0023839897,0.004161789,-0.814192
-0.58043087,-0.0025669977,0.0050595077,-0.81428987
-0.58031124,-0.0027678062,0.0059437086,-0.81436837
-0.5802105,-0.003094463,0.006692878,-0.8144332
-0.5801289,-0.003451032,0.0073689395,-0.81448406
-0.5800551,-0.0038101515,0.008007495,-0.814529
-0.58001083,-0.0042330604,0.008594644,-0.81455255
-0.5799955,-0.0047507384,0.009090002,-0.81455517
-0.5800397,-0.005247161,0.009555615,-0.81451535
-0.5800936,-0.0057613933,0.009930795,-0.814469
-0.58017004,-0.0063248016,0.010241658,-0.8144064
-0.580241,-0.00693538,0.010453073,-0.8143483
-0.5802516,-0.0076446454,0.010733872,-0.81433076
-0.5803454,-0.008271071,0.010897717,-0.81425554
-0.580478,-0.008962003,0.011116461,-0.8141508
-0.5806081,-0.009664782,0.011307311,-0.8140473
-0.5807844,-0.010348066,0.011525954,-0.81391007
-0.5811181,-0.011308505,0.011885587,-0.8136539
-0.58135605,-0.0119529525,0.012075131,-0.81347185
-0.5816198,-0.012567097,0.012167174,-0.8132727
-0.5819219,-0.0131213805,0.012285012,-0.81304604
-0.5822429,-0.013651118,0.012307441,-0.81280714
-0.58260334,-0.0141543,0.01231104,-0.81254023
-0.58294815,-0.014682266,0.012293727,-0.8122837
-0.5833087,-0.015125183,0.012398099,-0.81201506
-0.58372515,-0.015505978,0.012546934,-0.8117063
-0.5844081,-0.016096503,0.012731269,-0.8112004
-0.5848527,-0.016451817,0.012854174,-0.8108709
-0.58533126,-0.016735137,0.0130266985,-0.81051683
-0.5858748,-0.01700664,0.013231444,-0.8101152
-0.5864481,-0.01732822,0.013437503,-0.80968994
-0.5870068,-0.017640296,0.013645501,-0.80927485
-0.5874632,-0.017909994,0.014165669,-0.8089288
-0.5880865,-0.018223837,0.014532156,-0.80846214
-0.58873624,-0.018601175,0.014936244,-0.80797315
-0.589354,-0.019015878,0.015317138,-0.8075059
-0.58998984,-0.01941142,0.0157193,-0.8070243
-0.5906903,-0.019780818,0.016129104,-0.8064946
-0.59142303,-0.020195825,0.016541934,-0.8059388
-0.59214735,-0.020634737,0.017037736,-0.80538535
-0.5928724,-0.021019489,0.01755764,-0.8048307
-0.5936478,-0.021376774,0.01819213,-0.80423534
-0.5944493,-0.021758325,0.018811995,-0.80361855
-0.59524685,-0.022107655,0.019485587,-0.8030024
-0.59602386,-0.022383574,0.020187184,-0.8024008
-0.59682167,-0.022692442,0.020915559,-0.8017803
-0.59768295,-0.02288224,0.021690382,-0.8011125
-0.5985292,-0.023043325,0.022511346,-0.80045307
-0.5993565,-0.02317342,0.023360122,-0.79980564
-0.6001845,-0.023302108,0.024292517,-0.7991531
-0.6010587,-0.023392107,0.025326647,-0.798461
-0.60190797,-0.023448668,0.02639714,-0.79778457
-0.6026697,-0.023581984,0.027735671,-0.7971599
-0.60350925,-0.023751913,0.02890861,-0.7964777
-0.60437334,-0.023955474,0.030112471,-0.7957716
-0.6052354,-0.024086587,0.031332918,-0.79506505
-0.60607815,-0.024264846,0.03257193,-0.7943675
-0.60693425,-0.024498573,0.033828687,-0.7936538
-0.6077684,-0.024700075,0.03511969,-0.79295284
-0.60895795,-0.025022103,0.037221048,-0.79193354
-0.6097584,-0.025271118,0.038687427,-0.7912392
-0.6105559,-0.025628444,0.04007705,-0.79054314
-0.6113586,-0.025986396,0.041511815,-0.7898369
-0.6121282,-0.02633128,0.0429405,-0.7891526
-0.6128908,-0.02672798,0.044272702,-0.7884735
-0.6136323,-0.02716055,0.045510184,-0.7878112
-0.6143548,-0.027568864,0.046800464,-0.7871582
-0.61503667,-0.028127316,0.048012488,-0.78653264
-0.6160671,-0.029064363,0.049841233,-0.78557783
-0.6167219,-0.029827466,0.050993495,-0.7849612
-0.6172496,-0.03077424,0.05224302,-0.7844275
-0.6178901,-0.03151584,0.05334248,-0.7838197
-0.61853683,-0.03232547,0.054338682,-0.7832079
-0.61916536,-0.033086095,0.055268813,-0.7826142
-0.61975724,-0.033806685,0.056148406,-0.7820521
-0.62033457,-0.03464286,0.05698272,-0.78149724
-0.62091833,-0.03549977,0.05780553,-0.7809346
-0.621467,-0.036382806,0.0586003,-0.7803981
-0.6219984,-0.037323333,0.059445415,-0.7798662
-0.62250763,-0.038325086,0.06018816,-0.77935416
-0.62301666,-0.039359532,0.06089305,-0.7788409
-0.62351054,-0.040376484,0.061512392,-0.77834487
-0.62400925,-0.041362178,0.062083907,-0.7778479
-0.6244795,-0.04233715,0.06258154,-0.777378
-0.6249322,-0.04334261,0.06304596,-0.7769211
-0.62535787,-0.044338666,0.063439526,-0.7764903
-0.62575394,-0.045378868,0.063807905,-0.7760808
-0.62613434,-0.04645475,0.06410746,-0.7756855
-0.6264999,-0.0475506,0.064351745,-0.7753037
-0.62681603,-0.048733395,0.06457555,-0.7749559
-0.62714016,-0.049842153,0.064796984,-0.77460474
-0.62745106,-0.050922412,0.06494569,-0.7742702
-0.6277544,-0.05204505,0.06506405,-0.7739395
-0.62789345,-0.05325509,0.06518456,-0.77373433
-0.6281304,-0.05430115,0.06527096,-0.7734619
-0.6284893,-0.055837777,0.065461464,-0.7730447
-0.6286886,-0.056807484,0.06563879,-0.7727969
-0.62886745,-0.057776995,0.06580211,-0.77256566
-0.6290409,-0.058674037,0.06592207,-0.7723466
-0.6292258,-0.059508283,0.06601345,-0.77212435
-0.6294065,-0.060226165,0.066119745,-0.7719123
-0.62953734,-0.06087223,0.06618482,-0.7717492
-0.629684,-0.061469037,0.06621259,-0.77158004
-0.6298186,-0.062080473,0.06620677,-0.7714216
-0.6298979,-0.062688634,0.06626413,-0.7713028
-0.62996024,-0.06331207,0.06632679,-0.7711955
-0.6299948,-0.063961014,0.06641751,-0.7711058
-0.63001037,-0.06460609,0.06652789,-0.77102983
-0.6300118,-0.065165326,0.06668849,-0.7709677
-0.6300019,-0.06566291,0.066884674,-0.77091664
-0.6300135,-0.066055655,0.067114435,-0.77085364
-0.629951,-0.06654631,0.067417026,-0.7708362
-0.6299229,-0.06693016,0.067698374,-0.7708012
-0.629891,-0.06728748,0.06799607,-0.77077
-0.62986857,-0.067631096,0.068421215,-0.7707206
-0.6298499,-0.068053626,0.06886899,-0.77065885
-0.6298499,-0.06839224,0.06935054,-0.77058566
-0.6298494,-0.06871273,0.06987922,-0.7705097
-0.62989026,-0.06916025,0.07067565,-0.77036357
-0.6299196,-0.0694594,0.071120664,-0.7702717
-0.629964,-0.06974161,0.07167014,-0.77015907
-0.63002306,-0.07005319,0.07224435,-0.7700288
-0.63009804,-0.07036451,0.07283707,-0.7698832
-0.6301634,-0.070763946,0.07341986,-0.7697377
-0.6302414,-0.07112076,0.07394397,-0.76959074
-0.6303354,-0.071487196,0.07444086,-0.769432
-0.630421,-0.071878515,0.074828915,-0.76928765
-0.63050574,-0.07226933,0.07521118,-0.7691443
-0.63058347,-0.07277183,0.07552599,-0.76900244
-0.63068837,-0.07330654,0.075846285,-0.7688341
-0.63080204,-0.07389063,0.07626933,-0.768643
-0.63082534,-0.07457374,0.076882094,-0.7684969
-0.63096464,-0.07516213,0.07742176,-0.76827097
-0.63110155,-0.0757398,0.077826545,-0.7680608
-0.6312219,-0.07627456,0.07820417,-0.76787066
-0.6313567,-0.07672416,0.07850822,-0.767684
-0.63151133,-0.077119485,0.07882881,-0.76748425
-0.6316737,-0.0775763,0.079111904,-0.76727545
-0.6318425,-0.0780135,0.0793483,-0.7670678
-0.63199,-0.07845619,0.07967367,-0.76686734
-0.6321509,-0.07885979,0.079917155,-0.76666796
-0.6323426,-0.07924901,0.08015077,-0.76644534
-0.63252693,-0.07958499,0.08025213,-0.7662477
-0.63270265,-0.07985436,0.080262415,-0.7660736
-0.6328948,-0.08007002,0.080221646,-0.76589656
-0.63311636,-0.08024836,0.08008734,-0.76570874
-0.6333403,-0.08039126,0.0800308,-0.76551443
-0.6336487,-0.080541156,0.07996185,-0.7652506
-0.6338812,-0.08065505,0.07998603,-0.7650437
-0.6341106,-0.080848224,0.080022246,-0.7648293
-0.63433933,-0.08095452,0.08013802,-0.76461625
-0.63449585,-0.081148155,0.080376506,-0.7644408
-0.6347307,-0.08120162,0.08055773,-0.7642211
-0.6349617,-0.08127029,0.08075178,-0.76400137
-0.63519794,-0.08129064,0.08097926,-0.76377857
-0.63541895,-0.08129664,0.08126805,-0.7635635
-0.63565636,-0.081328556,0.08149621,-0.7633382
-0.6358917,-0.081416644,0.08165688,-0.76311564
-0.63608944,-0.08149361,0.081779726,-0.76292926
-0.63628083,-0.08153995,0.081906654,-0.76275116
-0.6364664,-0.08171047,0.081970945,-0.7625712
-0.63667136,-0.081880346,0.08198862,-0.76238
-0.63685167,-0.08202385,0.082116045,-0.76220006
-0.6370277,-0.08213507,0.082262345,-0.76202536
-0.637205,-0.0823128,0.08242089,-0.76184076
-0.63740724,-0.082816444,0.08254005,-0.761604
-0.63753766,-0.083144985,0.08278107,-0.7614328
-0.6376835,-0.0834717,0.083208546,-0.76122844
-0.6378444,-0.08380159,0.08364127,-0.7610099
-0.63797367,-0.08420245,0.084013976,-0.7608163
-0.63809913,-0.08446632,0.0843353,-0.76064616
-0.6381083,-0.084790304,0.084814034,-0.7605491
-0.6382769,-0.08472754,0.08525028,-0.760366
-0.6384345,-0.08463222,0.08564092,-0.7602003
-0.6385808,-0.084528774,0.08606203,-0.7600413
-0.6387241,-0.084339194,0.086598404,-0.759881
-0.6389049,-0.08398032,0.08724128,-0.75969523
-0.6390975,-0.08359876,0.08781628,-0.7595091
-0.6392858,-0.08313329,0.08832983,-0.7593421
-0.6394498,-0.082609676,0.0888269,-0.75920326
-0.63961023,-0.08203826,0.08935762,-0.75906765
-0.63976645,-0.08165625,0.08986201,-0.75891775
-0.63986623,-0.0813885,0.09033767,-0.7588059
-0.63987577,-0.08129379,0.0911349,-0.7587126
-0.6398536,-0.081420265,0.09155252,-0.7586674
-0.6397958,-0.08172232,0.09166695,-0.75867
-0.63965183,-0.082100876,0.09156733,-0.7587624
-0.6394687,-0.08238939,0.09139386,-0.7589065
-0.6393224,-0.08257469,0.09120309,-0.75903255
-0.6392039,-0.08276683,0.09092934,-0.75914425
-0.63903666,-0.082993336,0.09059912,-0.75929976
-0.6387481,-0.08323252,0.09033582,-0.75954777
-0.63859,-0.08321807,0.090072595,-0.7597134
-0.63844824,-0.083234034,0.089647785,-0.75988114
-0.6382967,-0.08320686,0.08912425,-0.76007295
-0.6380793,-0.08315999,0.088552155,-0.7603274
-0.63784933,-0.08303828,0.08794472,-0.7606042
-0.6376349,-0.08293285,0.08737532,-0.7608611
-0.637372,-0.082759246,0.08692031,-0.7611522
-0.637055,-0.08264125,0.0864726,-0.7614814
-0.6367422,-0.08247063,0.086068586,-0.7618072
-0.63627297,-0.082088,0.08552575,-0.7623017
-0.63597846,-0.081682466,0.085246325,-0.7626221
-0.6356756,-0.081194304,0.085055746,-0.7629479
-0.6353918,-0.08070027,0.084874,-0.7632571
-0.6351055,-0.080185264,0.084758885,-0.7635622
-0.63480115,-0.07963572,0.084776975,-0.7638708
-0.6344614,-0.07916148,0.08485188,-0.76419395
-0.6341297,-0.07871197,0.084927164,-0.7645073
-0.6337693,-0.078276835,0.085094735,-0.76483214
-0.6334205,-0.077813335,0.085316986,-0.7651435
-0.6329972,-0.0773485,0.08578518,-0.76548856
-0.6326356,-0.07692453,0.08609694,-0.76579523
-0.6322341,-0.076598875,0.08637636,-0.7661278
-0.6318372,-0.07636421,0.086618155,-0.76645136
-0.63142407,-0.07616941,0.08689573,-0.7667796
-0.6309854,-0.0760195,0.087241,-0.7671164
-0.6305414,-0.07586519,0.08764217,-0.76745105
-0.6300725,-0.075716525,0.08808259,-0.76780033
-0.6293503,-0.07574423,0.088549346,-0.768336
-0.62887496,-0.07579531,0.08880994,-0.76869
-0.62842035,-0.075849034,0.0890445,-0.7690292
-0.6279612,-0.076091,0.08914836,-0.7693683
-0.62749296,-0.07642909,0.0892242,-0.769708
-0.627049,-0.07681986,0.08931978,-0.7700197
-0.62661576,-0.07722096,0.08943365,-0.77031887
-0.6262173,-0.077592164,0.08946307,-0.77060217
-0.6258238,-0.07801923,0.08938186,-0.77088815
-0.6254927,-0.07834187,0.08925902,-0.77113837
-0.62520266,-0.07867625,0.088983335,-0.7713714
-0.6249443,-0.07897958,0.088630974,-0.7715901
-0.6247158,-0.07929842,0.088160895,-0.77179635
-0.62449294,-0.079576775,0.08765592,-0.7720056
-0.6243311,-0.07984743,0.08712254,-0.77216893
-0.624208,-0.08010741,0.08655509,-0.7723053
-0.6240956,-0.080455676,0.0858874,-0.7724345
-0.62402153,-0.080737874,0.085181676,-0.77254295
-0.62396455,-0.08101268,0.084391795,-0.77264696
-0.62397134,-0.08130785,0.0835374,-0.7727033
-0.62403095,-0.08157943,0.082681194,-0.7727186
-0.6241399,-0.081865475,0.08185193,-0.77268875
-0.6242755,-0.08212449,0.08112468,-0.77262837
-0.6244639,-0.08236061,0.08039846,-0.77252686
-0.62468964,-0.08258286,0.0796812,-0.7723949
-0.62496763,-0.08271402,0.07894236,-0.77223194
-0.6252722,-0.08282697,0.07814955,-0.7720538
-0.62563026,-0.08285375,0.07737389,-0.771839
-0.6260488,-0.08276661,0.076665774,-0.7715795
-0.62649477,-0.08264258,0.07603114,-0.77129364
-0.6269614,-0.08259346,0.07543392,-0.7709782
-0.6274754,-0.08248859,0.07496154,-0.7706173
-0.62800044,-0.08235103,0.074581854,-0.77024114
-0.6285462,-0.08220994,0.074225836,-0.76984537
-0.6291245,-0.08203799,0.0738347,-0.76942873
-0.6297043,-0.08175302,0.07346348,-0.7690202
-0.6303077,-0.08148839,0.073062025,-0.7685922
-0.6309262,-0.08120338,0.07270078,-0.76814896
-0.631798,-0.08087559,0.0721862,-0.7675152
-0.6323592,-0.08079931,0.07189348,-0.7670885
-0.63296336,-0.08071718,0.07162049,-0.7666242
-0.6335709,-0.08058801,0.07137358,-0.7661588
-0.63415504,-0.080478445,0.07112886,-0.76570976
-0.6347379,-0.080263056,0.07096408,-0.7652646
-0.63536406,-0.07999457,0.07084789,-0.7647837
-0.6359973,-0.079684526,0.07078038,-0.76429576
-0.63658506,-0.079426244,0.07081237,-0.76383024
-0.63748705,-0.07906379,0.071016155,-0.76309633
-0.6381086,-0.078935176,0.071183264,-0.7625744
-0.63870096,-0.078858666,0.07142182,-0.7620639
-0.6392977,-0.078651644,0.07175843,-0.76155317
-0.63993615,-0.07836151,0.07208154,-0.7610161
-0.6405523,-0.078022465,0.0725242,-0.7604904
-0.6412079,-0.07760998,0.07278788,-0.75995475
-0.64187175,-0.077141605,0.07313735,-0.7594082
-0.6425935,-0.07669933,0.073570974,-0.75880057
-0.6433239,-0.076311894,0.074139185,-0.7581651
-0.6440157,-0.075923815,0.07482218,-0.7575493
-0.64472216,-0.07558626,0.0754742,-0.75691724
-0.6454707,-0.075107396,0.07614089,-0.7562599
-0.64622337,-0.07462347,0.07675383,-0.75560284
-0.6469525,-0.074048996,0.07728244,-0.75498134
-0.6476621,-0.07346935,0.077782646,-0.75437796
-0.64838946,-0.072922274,0.07828437,-0.75375396
-0.6491096,-0.07243454,0.078778036,-0.7531296
-0.64981484,-0.071975715,0.07932219,-0.75250787
-0.65049165,-0.07158939,0.079825856,-0.75190663
-0.65117246,-0.07120652,0.08029693,-0.7513033
-0.65186346,-0.07077193,0.080761455,-0.750695
-0.6525415,-0.07021108,0.081155516,-0.7501158
-0.65318525,-0.0695827,0.0814614,-0.7495808
-0.6537665,-0.06895036,0.08160498,-0.7491167
-0.6543393,-0.06830871,0.08173221,-0.74866146
-0.65483755,-0.067562446,0.08201,-0.74826294
-0.6554919,-0.066538684,0.082188405,-0.747762
-0.6558336,-0.06585111,0.08219194,-0.7475229
-0.65610754,-0.06508989,0.08209312,-0.74736
-0.6562371,-0.06424009,0.08189413,-0.7473416
-0.6562431,-0.0632322,0.08161141,-0.7474533
-0.6561062,-0.062183093,0.0811979,-0.7477065
-0.65586656,-0.061078366,0.08070636,-0.7480608
-0.65550065,-0.05996053,0.08018977,-0.7485274
-0.65498954,-0.05889558,0.07957157,-0.7491252
-0.65435594,-0.05776981,0.078901015,-0.7498371
-0.6536462,-0.056624893,0.07816469,-0.7506202
-0.6528074,-0.05537838,0.077306874,-0.7515314
-0.65180624,-0.05409307,0.07637219,-0.7525889
-0.6506711,-0.052699268,0.075291716,-0.7537778
-0.6494213,-0.05130095,0.07395372,-0.7550835
-0.648049,-0.04979008,0.07249893,-0.7565035
-0.6465232,-0.04819906,0.07097787,-0.7580546
-0.64485973,-0.046519198,0.069409385,-0.75971985
-0.64308536,-0.04491965,0.06780881,-0.76146275
-0.64123505,-0.043223858,0.06596648,-0.763281
-0.63916516,-0.041670043,0.06417613,-0.76525354
-0.6369537,-0.04005704,0.06232891,-0.76733345
-0.6346181,-0.038469654,0.060359858,-0.76950425
-0.632128,-0.036929253,0.058249418,-0.7717884
-0.6295052,-0.035518333,0.056049053,-0.7741577
-0.6267395,-0.034142256,0.053838413,-0.77661663
-0.623888,-0.032887787,0.051642656,-0.7791118
-0.62091917,-0.03173573,0.049492117,-0.78166676
-0.6178701,-0.030818423,0.04724897,-0.7842541
-0.61311793,-0.029614326,0.043687496,-0.7882263
-0.60986054,-0.028872523,0.041264288,-0.7909069
-0.6065404,-0.028197663,0.038695615,-0.7936097
-0.60316277,-0.027832346,0.035944063,-0.7963216
-0.59973747,-0.027341515,0.03324549,-0.7990384
-0.596304,-0.027096802,0.030477218,-0.8017222
-0.5928041,-0.02706806,0.027668709,-0.80441594
-0.58932924,-0.02733913,0.02468617,-0.80705285
-0.58586174,-0.027618973,0.021807533,-0.8096467
-0.582225,-0.0285705,0.018400343,-0.81231725
-0.57871956,-0.029224148,0.015244121,-0.81486034
-0.57523966,-0.029980345,0.012056289,-0.8173464
-0.5717731,-0.030965598,0.008842086,-0.8197796
-0.56668043,-0.032499067,0.0038768463,-0.82328737
-0.5633675,-0.03356006,0.0006728098,-0.8255243
-0.56017643,-0.034590542,-0.0024656316,-0.8276472
-0.55705225,-0.035596136,-0.0056191073,-0.8296953
-0.5539844,-0.036729842,-0.008732939,-0.8316705
-0.55101573,-0.03773695,-0.011827791,-0.83355737
-0.5481574,-0.03877015,-0.0148394285,-0.8353443
-0.5453969,-0.039674286,-0.017714063,-0.8370511
-0.5427452,-0.040740624,-0.02058162,-0.8386563
-0.54020727,-0.04179758,-0.023485214,-0.84016514
-0.537784,-0.042885497,-0.026400002,-0.84157735
-0.5354628,-0.044005755,-0.029047849,-0.8429112
-0.5332801,-0.045104932,-0.03152333,-0.84414697
-0.5312038,-0.04610852,-0.03400939,-0.8453047
-0.5292362,-0.047227535,-0.036603093,-0.84636813
-0.52741694,-0.048060033,-0.03880353,-0.8473582
-0.52559584,-0.048992693,-0.04127559,-0.84831905
-0.52403575,-0.04972444,-0.043448757,-0.8491327
-0.5225857,-0.05029026,-0.04553252,-0.84988344
-0.5212704,-0.050786044,-0.047319595,-0.8505638
-0.52001286,-0.05120702,-0.049068604,-0.85120904
-0.51890707,-0.051421344,-0.050525613,-0.85178554
-0.5179066,-0.05149508,-0.051821053,-0.85231197
-0.5165315,-0.051191572,-0.053609386,-0.85305375
-0.515764,-0.05086916,-0.054746676,-0.85346514
-0.51510745,-0.050395925,-0.055769917,-0.8538233
-0.51456624,-0.049850266,-0.056673154,-0.85412216
-0.5140574,-0.04913596,-0.057481214,-0.854416
-0.5135995,-0.048334625,-0.05823114,-0.8546862
-0.5132014,-0.047444053,-0.058838174,-0.8549336
-0.5128632,-0.04644053,-0.05938624,-0.8551537
-0.5125918,-0.045266535,-0.059859022,-0.8553465
-0.5124154,-0.043965757,-0.060250968,-0.8554924
-0.51227427,-0.042454425,-0.060669184,-0.85562384
-0.5121406,-0.04082028,-0.061088942,-0.8557534
-0.51207364,-0.038951002,-0.061394457,-0.85585874
-0.51212496,-0.037066627,-0.061687086,-0.8558907
-0.51218265,-0.035144594,-0.061940864,-0.8559188
-0.51227814,-0.033258863,-0.062146667,-0.85592216
-0.5124068,-0.031356312,-0.06228397,-0.85590696
-0.5125604,-0.02942472,-0.06240281,-0.855875
-0.5127382,-0.027437702,-0.06255735,-0.8558232
-0.5129283,-0.025411962,-0.0626666,-0.85576385
-0.51315266,-0.023214,-0.06270669,-0.85568887
-0.51355785,-0.019706076,-0.06287479,-0.8555214
-0.51384836,-0.017145742,-0.06285006,-0.8554039
-0.51414275,-0.014601979,-0.062768616,-0.8552801
-0.5144448,-0.012153194,-0.06275203,-0.855138
-0.514803,-0.009766522,-0.0625816,-0.8549655
-0.51520586,-0.007357038,-0.06224235,-0.85477185
-0.51559615,-0.004953242,-0.061970793,-0.8545735
-0.5159586,-0.0025902747,-0.061806604,-0.8543769
-0.5162883,-0.0002656264,-0.061737772,-0.85418665
-0.5165996,0.0021694652,-0.061571024,-0.85400766
-0.5170012,0.0046249656,-0.061287295,-0.85377526
-0.5174,0.0069969487,-0.061062194,-0.8535337
-0.5178461,0.009571609,-0.06072081,-0.85326254
-0.51816905,0.0117007075,-0.060492165,-0.853056
-0.5185376,0.013754815,-0.060242333,-0.85281914
-0.51894855,0.015797656,-0.060009297,-0.8525501
-0.51933885,0.018005542,-0.059738345,-0.85228765
-0.5196988,0.020270955,-0.059333768,-0.85204566
-0.5200806,0.02264605,-0.0588848,-0.85178393
-0.5205049,0.02486388,-0.05850446,-0.8514892
-0.5209255,0.02701289,-0.05792361,-0.851206
-0.5213253,0.02905454,-0.057355896,-0.85093254
-0.52171427,0.031034945,-0.05669778,-0.8506682
-0.52204156,0.032982968,-0.055882897,-0.85044813
-0.5223308,0.034805268,-0.05511962,-0.85024756
-0.522651,0.036523398,-0.054536123,-0.85001636
-0.5229169,0.038160488,-0.054216605,-0.8498013
-0.5231014,0.039924886,-0.05393861,-0.8496244
-0.5231715,0.04179529,-0.05382575,-0.84949845
-0.52338415,0.044439968,-0.053811416,-0.84923404
-0.52348953,0.046120048,-0.053679634,-0.8490879
-0.5235259,0.047683626,-0.05349742,-0.84899056
-0.5236844,0.049439967,-0.053098824,-0.8488174
-0.5237643,0.051003087,-0.05296181,-0.84868413
-0.5237528,0.05263711,-0.052813407,-0.84860075
-0.5236988,0.05434017,-0.05255889,-0.8485425
-0.5236334,0.05724726,-0.051977627,-0.8484275
-0.52352315,0.059349794,-0.05148124,-0.8483814
-0.5232634,0.061638754,-0.05069247,-0.8484258
-0.52300787,0.06397709,-0.04946677,-0.8484826
-0.52275866,0.066423655,-0.047701366,-0.84854925
-0.5224459,0.06902483,-0.04549514,-0.84865546
-0.5220151,0.07185669,-0.0430006,-0.84881556
-0.5215054,0.0749707,-0.040277008,-0.8489931
-0.5209296,0.07819457,-0.03745937,-0.8491849
-0.5203313,0.08155215,-0.03438809,-0.84936565
-0.51960546,0.085076414,-0.031072307,-0.8495921
-0.5187834,0.08861461,-0.027560493,-0.84985405
-0.5178837,0.09222986,-0.02383302,-0.8501307
-0.5169031,0.09586667,-0.019964976,-0.85042477
-0.51582766,0.09953473,-0.015879171,-0.8507424
