-0.386969841624377,0.281302993340823,0.247787863621116,-0.842450506710318
-0.5147105,0.10319826,-0.011567526,-0.851052
-0.51363343,0.10745674,-0.006786803,-0.8512272
-0.51234466,0.111268416,-0.002578478,-0.8515372
-0.5109699,0.115131125,0.0014482293,-0.85185236
-0.50953674,0.11898128,0.0054979348,-0.8521653
-0.5080828,0.122738004,0.0094905915,-0.8524654
-0.5065913,0.12639193,0.013509609,-0.8527649
-0.50501746,0.12991932,0.01749481,-0.85309565
-0.5033299,0.13335851,0.021467203,-0.8534716
-0.5016127,0.13675883,0.025457272,-0.85383475
-0.49986985,0.1402205,0.029505922,-0.854165
-0.49806193,0.14371945,0.033613246,-0.85448766
-0.49620438,0.14728345,0.037674442,-0.8547921
-0.49431536,0.1509317,0.041747924,-0.85506094
-0.49244195,0.1545758,0.045749977,-0.85528606
-0.49053547,0.15825367,0.049892735,-0.85547733
-0.4886053,0.16192308,0.054022625,-0.8556444
-0.48668006,0.16554376,0.058102585,-0.85578156
-0.48475093,0.16915177,0.062165562,-0.85588527
-0.48276034,0.172843,0.06631957,-0.8559612
-0.4807786,0.17645614,0.07049667,-0.85600543
-0.47883168,0.18063432,0.075354084,-0.8558114
-0.47691998,0.18428296,0.079449,-0.85573065
-0.47395557,0.18979067,0.08555565,-0.85558516
-0.4720118,0.19341883,0.08959691,-0.8554335
-0.47016203,0.19688283,0.09348632,-0.85524565
-0.46839622,0.20034754,0.097391404,-0.8549742
-0.46662492,0.20395812,0.10135496,-0.8546282
-0.46487856,0.20765086,0.10526177,-0.8542185
-0.46318772,0.21148282,0.10922001,-0.8536997
-0.46152133,0.21537566,0.11317814,-0.8531132
-0.45991212,0.21921599,0.11711479,-0.8524726
-0.45832738,0.22303039,0.121137254,-0.85177416
-0.45681432,0.22674583,0.1252084,-0.851017
-0.45534965,0.23036607,0.12926216,-0.8502232
-0.45396134,0.23393752,0.13324343,-0.84937537
-0.4520913,0.23915344,0.13885191,-0.8480209
-0.45092398,0.24278152,0.14253324,-0.84700006
-0.4498312,0.2464094,0.14611119,-0.8459231
-0.44880426,0.25000873,0.149694,-0.8447853
-0.44786915,0.25349152,0.15329644,-0.84359676
-0.44693276,0.25732693,0.15732169,-0.84218997
-0.44613758,0.26053938,0.16084924,-0.8409567
-0.44545314,0.2637186,0.16442923,-0.83963513
-0.44484627,0.26685944,0.16788915,-0.8382786
-0.4443814,0.26995495,0.17118847,-0.8368656
-0.4440611,0.27304736,0.17430156,-0.8353885
-0.4439031,0.2761401,0.17724226,-0.8338358
-0.44391924,0.2791512,0.17997962,-0.8322365
-0.44407368,0.28197712,0.18252088,-0.8306465
-0.44442272,0.28452888,0.18487298,-0.829068
-0.4448745,0.28693098,0.18719572,-0.82747513
-0.44550836,0.289116,0.18936059,-0.82587945
-0.4463166,0.29117346,0.19136785,-0.824256
-0.44727752,0.2931385,0.19327207,-0.8225926
-0.4484388,0.29504666,0.19489037,-0.82089454
-0.44982365,0.29687917,0.1963338,-0.8191304
-0.45141482,0.29860836,0.1976421,-0.81730974
-0.4531524,0.3001601,0.19884108,-0.81548715
-0.45501497,0.30157882,0.19998641,-0.8136444
-0.45696756,0.30282062,0.201155,-0.81179875
-0.45906946,0.30386645,0.20222276,-0.80995464
-0.4612448,0.30481732,0.20344815,-0.80805236
-0.46358037,0.30560878,0.2043916,-0.8061766
-0.4660435,0.3063531,0.20529783,-0.80424124
-0.46862197,0.30705944,0.20615377,-0.80225223
-0.47130743,0.30770534,0.20700352,-0.80021024
-0.47547728,0.30869624,0.20834859,-0.7970062
-0.47839,0.30911627,0.20917173,-0.7948821
-0.48129958,0.30946726,0.20999262,-0.7927698
-0.48429242,0.3097175,0.21087785,-0.79061157
-0.48732156,0.30995712,0.21174993,-0.7884201
-0.49044585,0.31005633,0.21260485,-0.7862106
-0.49360338,0.31021747,0.21340618,-0.78395075
-0.496839,0.3103379,0.21408717,-0.78167003
-0.5001427,0.31038046,0.2147544,-0.7793599
-0.5034805,0.31038198,0.21539082,-0.77703106
-0.50682354,0.31039697,0.21613705,-0.77464086
-0.5101965,0.31025034,0.21683353,-0.77228725
-0.5135744,0.31004405,0.2175603,-0.7699231
-0.5169617,0.30988115,0.21832731,-0.76750094
-0.52039075,0.30967557,0.21903199,-0.7650619
-0.5237465,0.30981594,0.22001083,-0.76242965
-0.52714086,0.30989996,0.22070245,-0.75985193
-0.5305364,0.30993834,0.22141717,-0.75726074
-0.53391737,0.30996025,0.22219524,-0.75464314
-0.5372228,0.3099739,0.22302255,-0.7520431
-0.5405217,0.30982813,0.22381724,-0.7494991
-0.54534966,0.30972242,0.2251413,-0.74563885
-0.5485088,0.30967396,0.22599022,-0.74308044
-0.55164444,0.309714,0.22678502,-0.740496
-0.55475664,0.30994377,0.22752985,-0.73784155
-0.55782,0.3102372,0.22820169,-0.7351965
-0.560828,0.310641,0.22882678,-0.7325384
-0.5638008,0.31102556,0.22943844,-0.72989714
-0.56669414,0.3114187,0.23001936,-0.7273014
-0.56950444,0.31187522,0.23060061,-0.724722
-0.5722549,0.3123961,0.23114707,-0.72215235
-0.574934,0.31302136,0.23161457,-0.7195993
-0.57759035,0.31365144,0.23195362,-0.71708417
-0.5801927,0.3143289,0.232081,-0.71464133
-0.58271796,0.3152095,0.23212518,-0.7121802
-0.58513147,0.3161354,0.23222858,-0.7097531
-0.58757216,0.31691507,0.23202056,-0.7074534
-0.5899334,0.31765622,0.23175757,-0.70523876
-0.59217805,0.31844383,0.23156326,-0.7030627
-0.5943574,0.3192315,0.23136154,-0.70092976
-0.596436,0.3199708,0.231172,-0.6988865
-0.5985049,0.320643,0.23095173,-0.6968796
-0.6015003,0.3215054,0.2305375,-0.6940348
-0.6033816,0.32210684,0.23032,-0.6921927
-0.60524464,0.32260424,0.23006068,-0.6904184
-0.6070842,0.32305205,0.22971988,-0.68870527
-0.60886747,0.32343262,0.22931704,-0.6870848
-0.6105827,0.32380068,0.22888196,-0.6855326
-0.6123048,0.32415107,0.2283558,-0.6840049
-0.6139776,0.3245284,0.2277076,-0.682541
-0.6156182,0.32495847,0.22700502,-0.68109107
-0.6171909,0.3252763,0.22619595,-0.67978394
-0.61875165,0.32557872,0.22535305,-0.678499
-0.62024784,0.32584143,0.2244778,-0.67729586
-0.6216267,0.32619178,0.22384016,-0.6760731
-0.62301594,0.3264011,0.22293629,-0.674991
-0.6243636,0.3266936,0.22199975,-0.6739121
-0.62565714,0.32695854,0.22098027,-0.6729183
-0.626992,0.3273158,0.21994714,-0.67183983
-0.62885886,0.327743,0.21823563,-0.67044336
-0.6300682,0.3281724,0.21715894,-0.66944677
-0.63126886,0.32841176,0.21597816,-0.66857976
-0.63237506,0.32875633,0.21490209,-0.66771126
-0.63344073,0.32901287,0.21379861,-0.6669285
-0.6345014,0.32938677,0.21267202,-0.6660953
-0.635543,0.3296502,0.21147797,-0.66535175
-0.6365215,0.33014852,0.21032634,-0.66453385
-0.6374672,0.3305856,0.2090511,-0.66381204
-0.63839555,0.33115712,0.20779265,-0.6630297
-0.63930154,0.33165976,0.20655857,-0.66229075
-0.64016646,0.33215448,0.2053025,-0.66159743
-0.6409847,0.33257696,0.20411056,-0.6609615
-0.64185053,0.33285144,0.20288281,-0.6603608
-0.64265525,0.33309418,0.20163225,-0.6598386
-0.6434656,0.3331725,0.20047863,-0.65936077
-0.64421916,0.33327788,0.19925982,-0.6589409
-0.6453853,0.33317629,0.19738062,-0.65841645
-0.64613813,0.332967,0.19609341,-0.6581686
-0.6469373,0.3326903,0.19481745,-0.65790236
-0.6477355,0.33243063,0.1935807,-0.65761334
-0.6485786,0.3320483,0.19234161,-0.6573389
-0.6494312,0.3315995,0.19110334,-0.65708476
-0.65033156,0.33101383,0.18981954,-0.65686166
-0.6512538,0.3304022,0.18859397,-0.6566089
-0.6522152,0.32970002,0.18742995,-0.65634084
-0.65317166,0.3288992,0.18623933,-0.65613043
-0.65423256,0.32794327,0.18495597,-0.65591484
-0.65536827,0.32700393,0.18356468,-0.65564084
-0.6565896,0.3259699,0.18208405,-0.65534663
-0.6578302,0.32499054,0.18060267,-0.6549988
-0.65907633,0.32412124,0.17918777,-0.6545652
-0.66035056,0.32330117,0.17783347,-0.65405566
-0.6616835,0.32255977,0.17658927,-0.65341145
-0.6629683,0.32192853,0.17544758,-0.65272754
-0.66495544,0.32112572,0.17377783,-0.6515474
-0.6662777,0.32071757,0.17278197,-0.65066177
-0.6676085,0.32045177,0.17184372,-0.6496764
-0.66892004,0.32021016,0.17098431,-0.6486724
-0.67028534,0.31995282,0.17018571,-0.64759916
-0.6716825,0.31965753,0.1694322,-0.64649403
-0.6730425,0.31941196,0.16882494,-0.64535886
-0.67444295,0.31904134,0.16819908,-0.6442425
-0.6758881,0.31862473,0.1676561,-0.6430747
-0.67729115,0.31830212,0.1672587,-0.6418606
-0.67868984,0.3180432,0.16694418,-0.6405921
-0.68010026,0.3177369,0.16664498,-0.63932514
-0.68157715,0.31746385,0.16637737,-0.637956
-0.68301165,0.31713313,0.16617854,-0.63663685
-0.684462,0.31683853,0.16599646,-0.63527197
-0.68592066,0.3165513,0.16588211,-0.6338701
-0.6874005,0.31622577,0.1658737,-0.63242996
-0.6888744,0.31590328,0.16595434,-0.6309648
-0.69030005,0.31557092,0.16612642,-0.629526
-0.6917317,0.31524476,0.16632606,-0.62806356
-0.69316596,0.3150414,0.16662033,-0.62650424
-0.6946042,0.3148119,0.16683435,-0.62496793
-0.69604945,0.314681,0.16708109,-0.62335783
-0.69747263,0.31454927,0.16729252,-0.62177485
-0.698926,0.31438044,0.16742034,-0.6201919
-0.70037156,0.3142859,0.16751492,-0.6185813
-0.7017864,0.31427458,0.16765374,-0.6169438
-0.7031917,0.31423697,0.16776569,-0.6153302
-0.7046417,0.31416228,0.16779272,-0.6137001
-0.7061119,0.31403962,0.16773891,-0.6120856
-0.7075782,0.31394717,0.16764866,-0.6104624
-0.70901006,0.31394142,0.16763589,-0.6088053
-0.71047103,0.31387654,0.16760767,-0.607141
-0.71194947,0.3137679,0.1675635,-0.6054752
-0.71339077,0.3136952,0.16761953,-0.60379857
-0.7148036,0.31365618,0.1677151,-0.6021191
-0.7162319,0.31363964,0.16780822,-0.60040194
-0.7183623,0.31358147,0.16789293,-0.59785813
-0.71974874,0.3137327,0.16791025,-0.59610385
-0.72113174,0.3139182,0.1679082,-0.5943326
-0.72254646,0.31429535,0.16792215,-0.592408
-0.7238463,0.31461692,0.16799785,-0.5906263
-0.7257563,0.31519827,0.1681704,-0.58791715
-0.72696227,0.31563863,0.16836229,-0.5861334
-0.7281353,0.31609032,0.16855551,-0.58437586
-0.7293189,0.31660593,0.16878283,-0.58255213
-0.73046875,0.3171625,0.16899283,-0.5807451
-0.7316183,0.31768057,0.16916512,-0.57896197
-0.7327182,0.31825924,0.16930133,-0.5772108
-0.7338473,0.31882092,0.16941327,-0.57543075
-0.7349461,0.31943834,0.16951993,-0.57365185
-0.735995,0.32012045,0.16963471,-0.5718901
-0.7370022,0.3207895,0.16972312,-0.5701895
-0.7380086,0.32148057,0.16980022,-0.5684729
-0.73897594,0.32219112,0.16988537,-0.5667861
-0.73991776,0.32287118,0.16996562,-0.565144
-0.74082106,0.32367158,0.17000753,-0.56348765
-0.74166864,0.324563,0.17002602,-0.561852
-0.742513,0.3254379,0.17001091,-0.560233
-0.74331766,0.32635573,0.16995458,-0.55864674
-0.74408585,0.32724482,0.16983944,-0.55713713
-0.7448964,0.3281503,0.16956519,-0.5556028
-0.7456091,0.3290491,0.16954142,-0.55412054
-0.7462669,0.32985887,0.16961123,-0.55273056
-0.7468943,0.3305801,0.16970192,-0.5514228
-0.74749917,0.3312554,0.16978034,-0.5501723
-0.74810225,0.33184987,0.1698959,-0.5489573
-0.7486796,0.33241183,0.17001209,-0.5477931
-0.74925977,0.33285937,0.17014726,-0.5466849
-0.7498647,0.33315924,0.17021222,-0.5456517
-0.7504671,0.33338222,0.17039053,-0.5446306
-0.7510744,0.33353236,0.17054904,-0.54365104
-0.75171274,0.33357885,0.17067358,-0.5427005
-0.75261337,0.3336965,0.17093076,-0.54129714
-0.75326717,0.33376393,0.17101137,-0.5403196
-0.7538889,0.33390126,0.17107968,-0.5393452
-0.75454754,0.33393502,0.17112716,-0.5383875
-0.7552023,0.33397198,0.17116094,-0.53743494
-0.755861,0.33401382,0.17117135,-0.5364788
-0.7565536,0.3340845,0.17112279,-0.535473
-0.7572927,0.33420807,0.17104952,-0.53437346
-0.758069,0.33424908,0.17084393,-0.53331167
-0.75888044,0.3342582,0.17049086,-0.532264
-0.7597538,0.33424097,0.16996786,-0.53119487
-0.76066834,0.3342198,0.16930784,-0.5301092
-0.76162857,0.33413535,0.16843314,-0.5290612
-0.76262814,0.33407626,0.16754368,-0.52794
-0.7636771,0.33391467,0.16662876,-0.5268142
-0.7648161,0.33364424,0.16564965,-0.52564085
-0.7659512,0.33330345,0.16463123,-0.5245227
-0.76712185,0.33295846,0.16363859,-0.52334034
-0.76830035,0.33260593,0.16273113,-0.5221175
-0.7694703,0.33229646,0.16190957,-0.52084535
-0.7706622,0.33191895,0.1610772,-0.5195805
-0.77188027,0.3315556,0.16023988,-0.51826155
-0.773082,0.33125326,0.15941703,-0.5169155
-0.7743196,0.33106777,0.1586,-0.51543134
-0.7755465,0.33092117,0.15786947,-0.51390284
-0.7767875,0.33077785,0.15719007,-0.51232666
-0.77800184,0.3306444,0.15656334,-0.5107595
-0.77921957,0.3305218,0.1560437,-0.5091391
-0.78062505,0.3304175,0.15523821,-0.50729686
-0.7824515,0.33030987,0.15447313,-0.5047804
-0.7836659,0.33025426,0.15395012,-0.5030898
-0.7849363,0.33019412,0.1533226,-0.50133735
-0.78617007,0.33024085,0.15262179,-0.4995841
-0.7874479,0.33022675,0.15188664,-0.49780166
-0.7887122,0.33026087,0.1511299,-0.49600464
-0.78998065,0.33028463,0.15040189,-0.49418813
-0.7912394,0.33031285,0.14966774,-0.4923753
-0.7924984,0.3303735,0.14896902,-0.49051815
-0.7937128,0.3305142,0.14827636,-0.488666
-0.7949297,0.3306459,0.14765257,-0.48678428
-0.7961209,0.3307656,0.14707239,-0.48492822
-0.79730725,0.33086547,0.14655612,-0.48306382
-0.7990073,0.3310123,0.14593583,-0.48033407
-0.8001442,0.3310507,0.1456066,-0.47851172
-0.80124867,0.33115542,0.14529784,-0.47668156
-0.8023443,0.33127913,0.14500625,-0.47483796
-0.8034484,0.33143517,0.14467862,-0.47295845
-0.80468166,0.33168837,0.14421707,-0.47082028
-0.8057721,0.3318953,0.14388014,-0.4689086
-0.8068392,0.33214062,0.14363118,-0.46697238
-0.80787754,0.3323399,0.14341854,-0.46509707
-0.80889124,0.3325363,0.14328063,-0.46323344
-0.8098885,0.33271375,0.14312291,-0.46140894
-0.8108686,0.33294532,0.14296728,-0.45956498
-0.8118387,0.33327314,0.14276898,-0.4576725
-0.81284016,0.33361265,0.14243096,-0.4557489
-0.8138128,0.33400798,0.14201134,-0.4538503
-0.81479007,0.33445624,0.14156085,-0.4519035
-0.81575334,0.33492202,0.14109121,-0.44996345
-0.8167292,0.33531997,0.14057784,-0.44805354
-0.81762254,0.33576438,0.14009547,-0.44623882
-0.81857246,0.33612475,0.13953193,-0.44439858
-0.8195279,0.3364227,0.13890028,-0.4426065
-0.82051253,0.33668128,0.13817169,-0.4408102
-0.8214684,0.33695155,0.13743278,-0.43905085
-0.8224476,0.33713892,0.13667138,-0.43730798
-0.82339084,0.3373017,0.1359889,-0.43561703
-0.8243172,0.33744523,0.13540274,-0.4339331
-0.8252395,0.33764565,0.13478528,-0.43221334
-0.8264409,0.33807018,0.13424394,-0.42974722
-0.8272186,0.33844513,0.13394183,-0.4280467
-0.8279795,0.3388553,0.13362552,-0.42634645
-0.8287245,0.33931905,0.13332517,-0.4246207
-0.82943535,0.33981863,0.13307817,-0.42290726
-0.83010656,0.3404137,0.13288563,-0.4211688
-0.8307193,0.34109193,0.13280846,-0.4194327
-0.8312757,0.3417965,0.132792,-0.41775838
-0.8318211,0.34255928,0.13276963,-0.41605192
-0.8323583,0.34333566,0.13268507,-0.41436088
-0.8328734,0.34431526,0.13253644,-0.41255668
-0.83336765,0.34539756,0.13223228,-0.4107476
-0.8338447,0.34655684,0.13185357,-0.40892056
-0.83437055,0.3476627,0.13135976,-0.40706396
-0.8348658,0.34881893,0.13083154,-0.40522528
-0.8353091,0.3501264,0.13025549,-0.40336582
-0.8360083,0.35190663,0.12930876,-0.40066338
-0.8364638,0.35313687,0.1286478,-0.39883894
-0.83703625,0.3544306,0.12781939,-0.3967511
-0.8375158,0.35553774,0.12708862,-0.39497942
-0.83800083,0.35655054,0.12633666,-0.39327514
-0.83853424,0.35746968,0.12553535,-0.3915569
-0.83910096,0.35829625,0.12470077,-0.38985026
-0.8396767,0.35900766,0.12381726,-0.38823414
-0.84035987,0.3594592,0.1228562,-0.38664034
-0.84107393,0.35982722,0.12182594,-0.38506815
-0.84181666,0.36013058,0.12076512,-0.38349253
-0.8425949,0.36028582,0.119623914,-0.38199225
-0.84340024,0.36033705,0.11846785,-0.38052443
-0.8442535,0.36032367,0.11718634,-0.3790386
-0.8451262,0.36019745,0.115908094,-0.37760413
-0.846004,0.36003044,0.11459354,-0.3761964
-0.84693724,0.35971144,0.11317889,-0.37482733
-0.8478753,0.359374,0.11173065,-0.37346247
-0.84886533,0.35895887,0.11020409,-0.37206373
-0.8498644,0.3584751,0.10860118,-0.37071803
-0.85142684,0.3576982,0.1060058,-0.3686288
-0.8525023,0.3571574,0.104124136,-0.36720115
-0.8536905,0.35650897,0.10203714,-0.36565346
-0.85474944,0.35594147,0.10014704,-0.3642523
-0.8558143,0.35533744,0.09840292,-0.3628142
-0.8568498,0.35476062,0.09673612,-0.36138022
-0.8578815,0.35416502,0.09517046,-0.35992944
-0.8588748,0.3535894,0.09366605,-0.35851848
-0.8598862,0.35302684,0.09213693,-0.35704133
-0.86088866,0.35249615,0.09063626,-0.35553098
-0.8618958,0.35195112,0.08917318,-0.3539974
-0.8629007,0.35142317,0.08770779,-0.3524366
-0.8638786,0.35094562,0.086343884,-0.35085008
-0.8648499,0.35042185,0.08504615,-0.34929404
-0.8658141,0.34991238,0.08383761,-0.34770483
-0.86670214,0.34954318,0.08278171,-0.34611312
-0.8675921,0.3492092,0.08170704,-0.3444721
-0.86883634,0.34891108,0.08011289,-0.34200364
-0.8696164,0.34889203,0.079030685,-0.3402879
-0.8703846,0.3489602,0.07788895,-0.33851266
-0.871128,0.34909666,0.07675918,-0.3367128
-0.8719022,0.34912956,0.075600445,-0.33493245
-0.87271607,0.34926918,0.07429977,-0.3329525
-0.8734352,0.34940693,0.07317355,-0.33116683
-0.8741692,0.34948424,0.072117686,-0.3293754
-0.8749188,0.3495078,0.0710475,-0.32758763
-0.875623,0.3496052,0.0700485,-0.32581255
-0.8763184,0.34966594,0.069027014,-0.32409126
-0.8770232,0.3496823,0.0681101,-0.32235637
-0.8776884,0.3497838,0.06720996,-0.32062006
-0.8783919,0.34977838,0.06629401,-0.3188852
-0.87907654,0.34978205,0.06544236,-0.3171659
-0.8797629,0.34983042,0.06459705,-0.315378
-0.8804147,0.3499032,0.06378247,-0.31363907
-0.8810177,0.35004494,0.06301164,-0.311939
-0.8818621,0.3503891,0.06187552,-0.30938354
-0.8823585,0.35077995,0.061133295,-0.3076684
-0.88279414,0.3512948,0.060402684,-0.30597055
-0.88324237,0.35174337,0.05963965,-0.30430713
-0.88370055,0.352227,0.058839146,-0.30256817
-0.8841238,0.35278547,0.05804727,-0.30082905
-0.8845482,0.35330698,0.05720879,-0.29912525
-0.8849738,0.35391518,0.0563826,-0.2972984
-0.88540494,0.35445482,0.055639796,-0.29550666
-0.88576615,0.3550671,0.054946132,-0.29381406
-0.88614726,0.35553077,0.054299664,-0.2922201
-0.8865101,0.35604355,0.053743534,-0.29059348
-0.8868961,0.35646582,0.053234667,-0.2889871
-0.88731277,0.3567647,0.05270207,-0.28743288
-0.887707,0.35710236,0.052149005,-0.28589302
-0.8881004,0.35750625,0.051551327,-0.2842701
-0.888506,0.3578435,0.050929703,-0.282686
-0.88892037,0.35813975,0.05025306,-0.28112507
-0.8893094,0.3584337,0.049566723,-0.27963793
-0.889682,0.35878688,0.04884473,-0.2781225
-0.89009154,0.35902706,0.048149537,-0.27661937
-0.89047146,0.3592589,0.047493886,-0.2752055
-0.89086056,0.35943395,0.046853274,-0.27382377
-0.8912868,0.35954803,0.046200372,-0.2723943
-0.89169556,0.3597267,0.045584388,-0.2709204
-0.892092,0.35990816,0.04494734,-0.26947674
-0.89248973,0.3600471,0.044401485,-0.2680613
-0.8928875,0.36014023,0.043959077,-0.26668084
-0.8933203,0.36012095,0.04361795,-0.26530972
-0.8937786,0.3601337,0.043171328,-0.2638177
-0.89418024,0.36017013,0.04288256,-0.26245058
-0.8945682,0.3602771,0.042642094,-0.26101688
-0.89496064,0.36038885,0.042334743,-0.2595633
-0.8953284,0.3605749,0.042045407,-0.25807956
-0.8958204,0.36095366,0.041679125,-0.25589263
-0.8961581,0.36118713,0.041472554,-0.2544105
-0.89652157,0.361327,0.041302547,-0.25295475
-0.8968653,0.36151612,0.041155074,-0.25148565
-0.89720774,0.36169457,0.041075204,-0.25001654
-0.8975737,0.3618528,0.04095414,-0.24848928
-0.8979376,0.36202434,0.040873185,-0.24693328
-0.8983051,0.36218977,0.040860143,-0.2453511
-0.8986537,0.36237755,0.04092174,-0.24378166
-0.8990341,0.36249754,0.04103533,-0.2421765
-0.8994368,0.36254153,0.04120531,-0.24058145
-0.8998235,0.3626111,0.041433595,-0.23898607
-0.9002184,0.36270708,0.041627716,-0.23731327
-0.9006341,0.36293176,0.04170533,-0.23537119
-0.90104705,0.3630232,0.041796174,-0.23362674
-0.9014533,0.3631442,0.041882418,-0.23184969
-0.90188557,0.36319578,0.04185518,-0.23008582
-0.902286,0.36332685,0.041965958,-0.22828151
-0.9027428,0.36330214,0.042063385,-0.22649021
-0.9031689,0.363333,0.04222551,-0.2247046
-0.90367043,0.36318025,0.042319782,-0.2229104
-0.9041417,0.36309958,0.042480633,-0.22109234
-0.9045891,0.36310562,0.04265791,-0.21921079
-0.9050338,0.36312646,0.042771146,-0.21730988
-0.90547824,0.36311564,0.042950008,-0.21543331
-0.9058666,0.36322582,0.043211225,-0.21355471
-0.90624905,0.3633478,0.043548632,-0.21164705
-0.9066176,0.3635032,0.043862168,-0.20972878
-0.9069846,0.36367333,0.04415533,-0.20777622
-0.9073514,0.36387938,0.044460203,-0.20573916
-0.9078796,0.36421067,0.04482916,-0.20272055
-0.9082593,0.36438003,0.044951677,-0.20067848
-0.90862024,0.36457527,0.04507765,-0.198651
-0.90898067,0.36479056,0.045170855,-0.1965747
-0.9093741,0.36489597,0.045270763,-0.19452567
-0.90981,0.36488977,0.045335047,-0.19247328
-0.9102668,0.36484256,0.04531506,-0.19039708
-0.9107554,0.36472288,0.045267597,-0.18828931
-0.91129905,0.36443076,0.04525895,-0.18621463
-0.912154,0.36388466,0.04526352,-0.18306917
-0.9127788,0.3633235,0.04529898,-0.18104978
-0.9133776,0.36281866,0.045358963,-0.17901537
-0.9139937,0.3622229,0.045485757,-0.1770347
-0.91460085,0.36165485,0.045602914,-0.1750188
-0.9151878,0.36113167,0.045743186,-0.17298225
-0.9156945,0.3608364,0.045790613,-0.1708916
-0.9162373,0.36042583,0.045944463,-0.16879435
-0.9166381,0.3604162,0.04601898,-0.1666044
-0.9170529,0.36033404,0.04615914,-0.16444685
-0.9174376,0.3603246,0.046264313,-0.16227782
-0.9177836,0.36039573,0.046336375,-0.1601283
-0.91810006,0.3605471,0.046374902,-0.15794776
-0.9183704,0.36080685,0.046364974,-0.1557713
-0.91862404,0.3611797,0.046232708,-0.15343252
-0.9188689,0.361482,0.046143405,-0.15126684
-0.9190696,0.3618798,0.04607573,-0.14910154
-0.9192585,0.362263,0.04599357,-0.14701729
-0.9194407,0.36263433,0.045932498,-0.14496708
-0.9196047,0.36302748,0.045869756,-0.14294818
-0.919765,0.36341968,0.045850538,-0.14091186
-0.9199454,0.3637247,0.045805436,-0.13894841
-0.92008644,0.3641124,0.045764886,-0.1369991
-0.92023396,0.36442727,0.045805193,-0.13514513
-0.92040414,0.364662,0.04590197,-0.13330741
-0.9205554,0.36490446,0.04604953,-0.13153705
-0.92075074,0.3650155,0.046198696,-0.12979805
-0.92092544,0.36515728,0.04633705,-0.12809935
-0.92110944,0.36526167,0.046441033,-0.12643012
-0.9212822,0.36538342,0.04654758,-0.124770254
-0.92144,0.36553195,0.046662536,-0.12311559
-0.9215857,0.36569956,0.046762265,-0.12147851
-0.9217125,0.3658964,0.046885867,-0.119865485
-0.92187536,0.36621755,0.047086824,-0.11753068
-0.9220061,0.3663731,0.04718664,-0.11596998
-0.92216283,0.36650681,0.047147986,-0.11430497
-0.9222901,0.3666826,0.047126427,-0.11271208
-0.92242056,0.36685535,0.047014218,-0.11111742
-0.9225475,0.3670406,0.046840295,-0.10951466
-0.92270136,0.36715937,0.046613745,-0.1079052
-0.9228315,0.36732385,0.04636883,-0.10632578
-0.923011866165491,0.367603723611538,0.0459307203784384,-0.103953412702256
