-14.3691410521692,17.6108595087967,-4.26568452391548
-14.31903,17.640743,-4.283646
-14.234284,17.69344,-4.3101544
-14.1465845,17.74565,-4.3457146
-14.060371,17.797924,-4.3725977
-13.971057,17.850187,-4.399943
-13.888284,17.899254,-4.424145
-13.802755,17.950657,-4.4488215
-13.717706,17.998846,-4.4803457
-13.629971,18.050667,-4.504656
-13.5410795,18.099806,-4.53335
-13.447111,18.150414,-4.562859
-13.355931,18.196732,-4.5940385
-13.266491,18.247007,-4.6173773
-13.171877,18.29324,-4.6582904
-13.088113,18.334986,-4.6796827
-12.995516,18.38299,-4.710675
-12.860336,18.458118,-4.745487
-12.762242,18.506735,-4.7795296
-12.670585,18.550974,-4.8112917
-12.572921,18.597708,-4.8431354
-12.477529,18.643318,-4.8711567
-12.381157,18.68754,-4.9027667
-12.28854,18.73063,-4.9271774
-12.189876,18.775837,-4.9571333
-12.097785,18.816622,-4.9828653
-11.956443,18.87052,-5.028526
-11.862719,18.911173,-5.055697
-11.771201,18.952848,-5.076076
-11.67738,18.991766,-5.10537
-11.584447,19.02791,-5.1343446
-11.491805,19.064768,-5.1650443
-11.403722,19.103151,-5.1811094
-11.304179,19.143263,-5.20004
-11.213767,19.1785,-5.2192945
-11.124794,19.212141,-5.246575
-11.037923,19.249966,-5.2660666
-10.942753,19.28327,-5.2953672
-10.854627,19.316452,-5.3165526
-10.760162,19.349686,-5.3436456
-10.667389,19.384123,-5.3648252
-10.566051,19.418072,-5.403728
-10.474611,19.450302,-5.422755
-10.37981,19.48266,-5.4508204
-10.293398,19.515417,-5.464191
-10.198179,19.549301,-5.488761
-10.109963,19.578743,-5.504616
-10.013572,19.610489,-5.534256
-9.921502,19.639626,-5.550754
-9.777725,19.6831,-5.5843267
-9.683268,19.710148,-5.61099
-9.590784,19.739119,-5.622694
-9.496649,19.768162,-5.6487856
-9.397487,19.805717,-5.6360626
-9.301321,19.832815,-5.6607413
-9.207424,19.859867,-5.6719604
-9.109485,19.889618,-5.692767
-9.015597,19.915558,-5.7107143
-8.918337,19.939743,-5.734028
-8.829433,19.964514,-5.742534
-8.733606,19.991756,-5.7607927
-8.646053,20.01694,-5.767952
-8.553174,20.040348,-5.7845807
-8.465587,20.06409,-5.795695
-8.370179,20.08684,-5.812518
-8.282526,20.112585,-5.8178773
-8.188188,20.132936,-5.834032
-8.050722,20.16875,-5.852162
-7.958887,20.191776,-5.8642707
-7.869227,20.211233,-5.874275
-7.7725325,20.231844,-5.886571
-7.676324,20.25005,-5.900371
-7.5818605,20.271812,-5.9095826
-7.4872084,20.288773,-5.929999
-7.38,20.300762,-5.9250717
-7.284369,20.319063,-5.937549
-7.192873,20.337444,-5.942062
-7.1034975,20.356281,-5.9536204
-7.0121655,20.373621,-5.955589
-6.914523,20.390545,-5.97452
-6.820166,20.407644,-5.977881
-6.7195396,20.422766,-5.994828
-6.624555,20.440046,-6.001067
-6.522328,20.453897,-6.018418
-6.426538,20.469059,-6.025146
-6.2812676,20.498663,-6.0413165
-6.187365,20.513071,-6.049613
-6.085699,20.524494,-6.061075
-5.9882197,20.539095,-6.0679555
-5.888149,20.551826,-6.080185
-5.7914815,20.56404,-6.0898566
-5.691675,20.574461,-6.1013513
-5.5626645,20.58724,-6.102292
-5.4617705,20.59885,-6.1096897
-5.362353,20.608185,-6.119073
-5.266519,20.617708,-6.128698
-5.163627,20.625317,-6.141628
-5.063928,20.635614,-6.1473
-4.965611,20.6432,-6.1552777
-4.8732038,20.653133,-6.15661
-4.7732935,20.659262,-6.1727324
-4.676605,20.666552,-6.1752114
-4.5797477,20.6734,-6.183425
-4.483907,20.679502,-6.187757
-4.3846927,20.685,-6.2012296
-4.2851224,20.688004,-6.2072773
-4.1812215,20.69213,-6.223904
-4.084428,20.698751,-6.22766
-3.9859588,20.700502,-6.2424307
-3.8843482,20.705635,-6.249672
-3.7803018,20.708595,-6.258699
-3.6822429,20.713228,-6.267529
-3.577768,20.713543,-6.284228
-3.4496732,20.721817,-6.2702045
-3.3408492,20.72166,-6.2858305
-3.2432892,20.726322,-6.2859764
-3.1425328,20.726038,-6.2964406
-3.0501282,20.727436,-6.300631
-2.8913589,20.724762,-6.315657
-2.7927089,20.723042,-6.3248253
-2.697957,20.720873,-6.3274655
-2.5985878,20.719172,-6.3384876
-2.5011108,20.719448,-6.338301
-2.4002874,20.717108,-6.345076
-2.3095798,20.717464,-6.3403015
-2.2148945,20.71421,-6.346837
-2.1211174,20.71307,-6.344508
-2.0204077,20.707966,-6.3541884
-1.9287658,20.706112,-6.3495755
-1.8329912,20.701136,-6.3544316
-1.7440813,20.700483,-6.3471856
-1.6496718,20.69871,-6.345602
-1.5617312,20.696856,-6.3362584
-1.4510261,20.684574,-6.3215346
-1.364944,20.683754,-6.3099985
-1.271008,20.679684,-6.307986
-1.1856997,20.677206,-6.2980103
-1.0915638,20.6709,-6.298017
-1.0060191,20.663593,-6.292667
-0.9142024,20.657738,-6.291489
-0.8265651,20.65072,-6.2886186
-0.73184484,20.640625,-6.291385
-0.6419258,20.63029,-6.29158
-0.5493236,20.620434,-6.2909203
-0.46488512,20.61215,-6.288878
-0.37768158,20.60013,-6.2884007
-0.2918703,20.590622,-6.286722
-0.20572779,20.578344,-6.285312
-0.0767926,20.556358,-6.283635
0.003364165,20.548819,-6.2790804
0.09131347,20.535082,-6.2790174
0.18134399,20.523464,-6.2761316
0.2721671,20.506845,-6.2811522
0.36196005,20.478634,-6.278646
0.46094584,20.46148,-6.2887197
0.5541124,20.445868,-6.287638
0.64733654,20.42827,-6.2940907
0.7318797,20.413074,-6.2939296
0.8212215,20.397226,-6.297622
0.9096618,20.381626,-6.294836
0.99932325,20.362843,-6.2987094
1.0850703,20.344965,-6.301359
1.1758971,20.32572,-6.3058524
1.2642473,20.307978,-6.3034987
1.3534563,20.289104,-6.303771
1.4366069,20.271925,-6.3048463
1.525186,20.250532,-6.305321
1.6127387,20.23233,-6.302818
1.73983,20.20433,-6.2989283
1.8275832,20.181782,-6.307503
1.9124184,20.163609,-6.302427
2.0028565,20.14088,-6.3074746
2.0852423,20.120573,-6.3032703
2.1764495,20.093138,-6.3008595
2.2592437,20.071514,-6.299563
2.3487957,20.05065,-6.2979217
2.4313796,20.028984,-6.296201
2.5198967,20.007774,-6.301307
2.6063027,19.98219,-6.3009877
2.7002761,19.957926,-6.2990775
2.7853127,19.933022,-6.2992616
2.8692262,19.909134,-6.3001924
2.951077,19.887043,-6.2999663
3.0411863,19.860584,-6.298008
3.1254177,19.835613,-6.298197
3.2127628,19.8077,-6.301722
3.2958524,19.781792,-6.301485
3.3839307,19.75613,-6.301629
3.4694765,19.727047,-6.300482
3.5510404,19.704048,-6.294071
3.6753128,19.6708,-6.2873483
3.7531724,19.647903,-6.2789283
3.8394246,19.621952,-6.277881
3.9135773,19.57529,-6.283492
3.9978683,19.546019,-6.282504
4.0813813,19.518951,-6.277839
4.1612577,19.492775,-6.2715063
4.242016,19.466457,-6.2690864
4.32489,19.437813,-6.265329
4.4067736,19.409946,-6.26185
4.492497,19.378439,-6.2607536
4.57208,19.349176,-6.2590423
4.658437,19.31888,-6.2570105
4.742043,19.28435,-6.259211
4.8253684,19.25425,-6.253941
4.905454,19.223623,-6.251626
4.986307,19.195137,-6.2425413
5.0661945,19.164791,-6.239698
5.145992,19.137064,-6.2278166
5.2264385,19.105076,-6.228243
5.304718,19.074347,-6.2186522
5.386686,19.038996,-6.2187786
5.464989,19.007177,-6.208984
5.5735197,18.948465,-6.212777
5.6478176,18.9179,-6.202204
5.7241783,18.884777,-6.1939254
5.796182,18.85197,-6.18803
5.867354,18.822256,-6.1793904
5.9376874,18.788094,-6.175504
6.0074916,18.75681,-6.1688013
6.075632,18.720798,-6.1686864
6.1424136,18.687126,-6.1651754
6.206736,18.653126,-6.1672473
6.268583,18.624002,-6.158241
6.329598,18.592878,-6.161178
6.3871684,18.566154,-6.150931
6.466613,18.525564,-6.14652
6.5183425,18.498856,-6.1425247
6.570167,18.470835,-6.1418567
6.6202245,18.440693,-6.1424
6.670396,18.414345,-6.139508
6.7138724,18.389359,-6.136997
6.7585917,18.368196,-6.129029
6.7468243,18.365637,-6.147607
6.786829,18.349804,-6.130057
6.8262987,18.330353,-6.12233
6.8658485,18.313192,-6.1014643
6.9041657,18.294378,-6.093911
6.94249,18.278131,-6.0771766
6.979954,18.259262,-6.0721903
7.014071,18.244541,-6.0545216
7.047703,18.231375,-6.0375023
7.0782065,18.221056,-6.0121856
7.110615,18.210592,-5.9955287
7.138884,18.202906,-5.965898
7.168836,18.194218,-5.9457374
7.196481,18.184683,-5.918995
7.224115,18.1767,-5.8927226
7.2512565,18.169395,-5.8624954
7.2787623,18.162832,-5.837401
7.301503,18.155989,-5.806873
7.32766,18.15035,-5.7764344
7.3531175,18.145975,-5.7405386
7.379169,18.138418,-5.71563
7.4000273,18.16432,-5.6807384
7.426092,18.155958,-5.6544547
7.451995,18.14953,-5.6258683
7.4951267,18.142834,-5.584062
7.516259,18.138723,-5.5615697
7.54051,18.130585,-5.538715
7.5610266,18.124191,-5.5191154
7.5904207,18.110956,-5.48061
7.6142,18.105322,-5.456539
7.6345983,18.099825,-5.4368443
7.6553655,18.09598,-5.409231
7.6717014,18.091957,-5.393967
7.6924424,18.089258,-5.3697257
7.707741,18.08706,-5.3494067
7.7275167,18.082235,-5.320892
7.740684,18.080133,-5.300876
7.7560887,18.07939,-5.274317
7.770422,18.078257,-5.2513747
7.789062,18.074457,-5.2259293
7.798865,18.073122,-5.200641
7.7871904,18.089993,-5.183942
7.7979326,18.085382,-5.1703916
7.812489,18.083149,-5.147524
7.8228745,18.079155,-5.1313033
7.833263,18.079494,-5.104813
7.8424425,18.07739,-5.088867
7.8549533,18.077648,-5.061733
7.865301,18.074162,-5.0434666
7.875907,18.074139,-5.024002
7.885234,18.071577,-5.0043683
7.897685,18.073036,-4.980965
7.911317,18.073214,-4.95996
7.9219017,18.072987,-4.9401417
7.93613,18.075344,-4.9143343
7.94485,18.077482,-4.892581
7.9596634,18.079391,-4.8620996
7.971464,18.080755,-4.840185
7.985227,18.081966,-4.8096647
7.9934263,18.085505,-4.790027
8.006471,18.088255,-4.7633953
7.9936614,18.12206,-4.7419333
7.997105,18.125319,-4.6915417
8.004766,18.131876,-4.653502
8.01055,18.140347,-4.6183286
8.018244,18.148226,-4.578838
8.02038,18.160295,-4.544601
8.025863,18.172483,-4.5014534
8.026686,18.183863,-4.4674687
8.031779,18.196157,-4.4290676
8.027523,18.210129,-4.3956146
8.027967,18.223185,-4.3600616
8.0246935,18.236958,-4.325146
8.024824,18.249636,-4.286545
8.016419,18.268213,-4.2513847
8.0145235,18.284634,-4.2090406
8.006434,18.303831,-4.1689553
8.003977,18.32031,-4.120129
7.993535,18.340569,-4.0762587
7.9844985,18.358873,-4.0287457
7.975904,18.379425,-3.9886885
7.934394,18.417376,-3.950108
7.919839,18.438465,-3.9145343
7.9067535,18.458227,-3.8662484
7.8938775,18.477722,-3.835029
7.880532,18.49783,-3.7965217
7.8616076,18.517395,-3.7641125
7.8433437,18.540087,-3.727523
7.822838,18.560608,-3.6997664
7.7959366,18.599743,-3.647959
7.774075,18.621267,-3.6175778
7.7451234,18.647648,-3.5919697
7.7196474,18.672512,-3.5592794
7.6912837,18.698006,-3.5305452
7.664958,18.720846,-3.502065
7.6342893,18.747997,-3.47334
7.604848,18.773912,-3.439436
7.570883,18.79998,-3.4204748
7.5377574,18.825153,-3.3925533
7.5020137,18.852243,-3.3669362
7.423131,18.90415,-3.3398724
7.3829336,18.931637,-3.3177752
7.3358674,18.976355,-3.278863
7.2970295,19.005001,-3.2557664
7.251799,19.037596,-3.2317915
7.2125607,19.068539,-3.2034612
7.1663947,19.09927,-3.1834152
7.123032,19.129145,-3.1605432
7.07546,19.161629,-3.1404192
7.0285482,19.193113,-3.1126356
6.980718,19.225231,-3.091448
6.935284,19.255726,-3.0666034
6.886926,19.28761,-3.0468197
6.841056,19.31863,-3.0194886
6.792252,19.35022,-2.9991748
6.748582,19.381794,-2.9736562
6.702099,19.411444,-2.9551415
6.652991,19.443504,-2.934282
6.607094,19.476376,-2.9118786
6.555011,19.50748,-2.8928165
6.476185,19.552269,-2.8796759
6.423713,19.586021,-2.8579078
6.3763804,19.619057,-2.8347483
6.3266277,19.65323,-2.8138037
6.2827516,19.683474,-2.7919126
6.1973023,19.732853,-2.7601085
6.149655,19.76495,-2.729076
6.0973754,19.794632,-2.7093673
6.0503254,19.827316,-2.6841908
5.999771,19.857676,-2.6651523
5.9477124,19.891607,-2.6432834
5.89562,19.924366,-2.6213596
5.836529,19.955988,-2.6045725
5.7859282,19.987959,-2.5838094
5.7262373,20.020557,-2.5641348
5.6731524,20.055178,-2.5448806
5.609727,20.089067,-2.5297635
5.5531173,20.121923,-2.5090606
5.4873857,20.157907,-2.4942966
5.426203,20.190426,-2.4771395
5.329439,20.228535,-2.4625099
5.26863,20.262894,-2.4444308
5.194046,20.298246,-2.4270327
5.12688,20.33122,-2.4085858
5.053153,20.365776,-2.390882
4.9852242,20.397787,-2.367334
4.9103947,20.433504,-2.3505952
4.839785,20.465845,-2.3277097
4.760068,20.500492,-2.3088658
4.6869807,20.533281,-2.284192
4.6096005,20.565474,-2.2689128
4.535027,20.598263,-2.242445
4.459734,20.630177,-2.220133
4.380527,20.66435,-2.1941373
4.268982,20.718697,-2.1685581
4.1866956,20.752195,-2.1484542
4.110508,20.784292,-2.126552
4.026571,20.816717,-2.1054835
3.9063575,20.85826,-2.0758271
3.8128266,20.88886,-2.0606709
3.7295434,20.920158,-2.0471427
3.6526313,20.951952,-2.0306346
3.5717213,20.982824,-2.0185928
3.4911828,21.010208,-2.0051925
3.4041636,21.043528,-1.9980497
3.322861,21.07185,-1.99068
3.2365863,21.102259,-1.9857615
3.1580696,21.127619,-1.9784317
3.0772023,21.153866,-1.9737586
3.0101366,21.177881,-1.9667745
2.9334633,21.203316,-1.9659439
2.8623734,21.226606,-1.9543464
2.7893627,21.25011,-1.9513283
2.7301588,21.270796,-1.9395535
2.6683612,21.292465,-1.9310818
2.6144273,21.315271,-1.9124792
2.562893,21.33903,-1.8927886
2.5109992,21.360928,-1.8733461
2.4656532,21.382835,-1.8606893
2.4148097,21.404354,-1.8444172
2.353029,21.429476,-1.8345861
2.304212,21.451956,-1.8201661
2.2595024,21.47508,-1.8019946
2.210949,21.496635,-1.7919629
2.1667879,21.515461,-1.7724558
2.1235251,21.538412,-1.7558382
2.08787,21.553192,-1.7327411
2.0438435,21.565262,-1.716868
2.014348,21.580402,-1.6920314
1.9898165,21.59627,-1.6639042
1.9627368,21.610394,-1.6449015
1.9310805,21.630621,-1.6309726
1.901339,21.65467,-1.6094893
1.8715981,21.672237,-1.5913037
1.8378615,21.69161,-1.5722202
1.8119513,21.705187,-1.5401764
1.7848198,21.71244,-1.516447
1.754829,21.743645,-1.4885079
1.7312984,21.75613,-1.4567425
1.7049717,21.764496,-1.4315096
1.6840556,21.775217,-1.3916986
1.6705339,21.785007,-1.3588053
1.6524621,21.804216,-1.3318797
1.6354725,21.825478,-1.3094851
1.6102147,21.842646,-1.2867469
1.5959065,21.85229,-1.2317964
1.5755502,21.870096,-1.2114468
1.5476696,21.886492,-1.1906698
1.5312595,21.891914,-1.1507125
1.5194701,21.898136,-1.1170415
1.5219933,21.90566,-1.0738503
1.5209876,21.922121,-1.0367807
1.5012145,21.946753,-1.002061
1.4852113,21.962769,-0.97302467
1.4734122,21.969023,-0.9287706
1.46495,21.972507,-0.8899736
1.4590095,21.981144,-0.8522709
1.4442717,22.001966,-0.81784815
1.4299943,22.024376,-0.79060614
1.408244,22.037748,-0.7530694
1.3925459,22.052841,-0.6918602
1.3897368,22.06035,-0.6478138
1.3846352,22.077442,-0.6113519
1.374245,22.099297,-0.5729873
1.3396982,22.119003,-0.554762
1.3159741,22.128746,-0.5123941
1.3024262,22.134897,-0.48012316
1.2960547,22.142353,-0.43853834
1.2817242,22.16572,-0.41006085
1.2482965,22.192673,-0.38691247
1.2328246,22.20405,-0.3427208
1.2126044,22.212023,-0.30659187
1.2038707,22.215387,-0.26262006
1.155458,22.251507,-0.22436887
1.1455112,22.2596,-0.1887739
1.1308811,22.278372,-0.15401357
1.1143361,22.299679,-0.12159867
1.0834504,22.324553,-0.09440927
1.0642072,22.334602,-0.04697188
1.0525523,22.344418,-0.008160599
1.0137955,22.352358,0.040439088
0.988398,22.379492,0.062237814
0.9529007,22.4081,0.08105733
0.9194973,22.42587,0.11320702
0.89957637,22.429716,0.1527387
0.8907831,22.43808,0.20131803
0.8796921,22.45705,0.23327972
0.8559202,22.488224,0.26905498
0.8283575,22.510736,0.30004972
0.80492234,22.519993,0.35150662
0.78777343,22.528484,0.39476997
0.7788006,22.543304,0.43760642
0.7569054,22.566166,0.47105268
0.73130846,22.592302,0.51133287
0.6946293,22.61351,0.5507815
0.67164415,22.626043,0.6025945
0.65970427,22.637106,0.6510184
0.6451776,22.652905,0.69802564
0.61509264,22.683699,0.7309855
0.56826365,22.715372,0.75642794
0.5291346,22.73386,0.79073966
0.47176167,22.733435,0.8342458
0.44496763,22.747147,0.8745429
0.41011837,22.769733,0.9001798
0.36900282,22.798635,0.9276473
0.31106478,22.814037,0.9782527
0.26590493,22.84483,0.9987278
0.21823615,22.875986,1.0254093
0.16746886,22.898794,1.0419883
0.11887336,22.91539,1.0717784
0.07441316,22.93056,1.1043814
0.040388104,22.947044,1.1404516
0.0063827415,22.96373,1.1757298
-0.035029028,22.99354,1.200568
-0.08712709,23.02075,1.2226763
-0.13560474,23.043669,1.2536495
-0.1810298,23.051647,1.2912552
-0.21492118,23.066984,1.3278927
-0.25045514,23.08565,1.3611754
-0.2957304,23.113644,1.3910079
-0.34286976,23.139006,1.4180144
-0.4050255,23.151983,1.4435347
-0.45143697,23.162697,1.4798987
-0.49391353,23.17625,1.5102013
-0.5372391,23.189735,1.5398061
-0.6132855,23.223927,1.5713762
-0.6430704,23.237375,1.6073992
-0.68818223,23.258928,1.6326058
-0.7366466,23.28439,1.6550295
-0.79498464,23.310722,1.6679143
-0.83298993,23.319258,1.7041562
-0.8710782,23.328121,1.7337759
-0.9061987,23.342426,1.7631015
-0.9478112,23.370031,1.7845954
-1.001982,23.397308,1.7995265
-1.0396626,23.408688,1.8377981
-1.0806643,23.417261,1.868987
-1.1058571,23.42473,1.9099367
-1.1517205,23.45436,1.9289445
-1.2068493,23.478325,1.9392196
-1.2802715,23.487654,1.9896606
-1.3372409,23.510859,1.9978907
-1.3848045,23.524454,2.0244694
-1.4150441,23.529842,2.0578225
-1.4510351,23.547237,2.0848792
-1.4978848,23.569468,2.1071649
-1.5421576,23.587065,2.1289916
-1.5815991,23.594921,2.1586313
-1.6122704,23.608206,2.193043
-1.6519879,23.634445,2.2138
-1.702306,23.652025,2.2335267
-1.7406499,23.656038,2.2700713
-1.7700294,23.66195,2.2999153
-1.829106,23.689447,2.309849
-1.8893237,23.71054,2.3145156
-1.9361842,23.7143,2.3390749
-1.9803183,23.729322,2.3575017
-2.032863,23.752327,2.373413
-2.0896568,23.768238,2.3837469
-2.132664,23.770578,2.4123478
-2.1942196,23.786547,2.439141
-2.2541037,23.810904,2.4476995
-2.303268,23.818508,2.4707952
-2.337573,23.822182,2.4949958
-2.3990972,23.8428,2.5093746
-2.4666188,23.866583,2.5096045
-2.5171025,23.869331,2.5305455
-2.5590372,23.879131,2.5485413
-2.6219273,23.902798,2.5593555
-2.6866648,23.917713,2.569201
-2.7596393,23.938345,2.588036
-2.8076754,23.93908,2.614567
-2.848144,23.946617,2.6329813
-2.9180055,23.970253,2.6380458
-2.9799817,23.98289,2.6464198
-3.019846,23.984615,2.6668892
-3.074629,24.001091,2.6797185
-3.1375961,24.021805,2.6863039
-3.1849062,24.02385,2.7040474
-3.2280436,24.027857,2.719958
-3.3026385,24.044775,2.726397
-3.3778048,24.06179,2.7149513
-3.4660337,24.082588,2.7142665
-3.5124853,24.08129,2.7328184
-3.5516655,24.087973,2.7442632
-3.614332,24.108528,2.7500718
-3.6689148,24.119005,2.7617602
-3.711406,24.12079,2.7726734
-3.7660096,24.134985,2.7790346
-3.836062,24.159065,2.768176
-3.8879108,24.157465,2.7816358
-3.927897,24.161636,2.7930117
-3.9880333,24.179806,2.788978
-4.0569406,24.193806,2.7785683
-4.105345,24.194721,2.7911005
-4.146997,24.206274,2.8010678
-4.211486,24.230425,2.7939916
-4.2601614,24.230486,2.8100429
-4.2898784,24.232347,2.829702
-4.350996,24.25121,2.8343353
-4.42534,24.254578,2.8382165
-4.4676614,24.254229,2.8539138
-4.5163364,24.264616,2.8652387
-4.5783696,24.285694,2.8681724
-4.6291575,24.28774,2.8805087
-4.7053313,24.301977,2.891063
-4.751264,24.300598,2.9042919
-4.799904,24.316502,2.9078982
-4.8690104,24.333864,2.90119
-4.9172964,24.33332,2.9137084
-4.955289,24.340801,2.9275155
-5.022013,24.35609,2.9299219
-5.075357,24.357445,2.94017
-5.1048555,24.358341,2.9532466
-5.1725636,24.374113,2.9542787
-5.2313776,24.38074,2.9570796
-5.2693286,24.377247,2.9658313
-5.332128,24.393404,2.9660673
-5.393244,24.4028,2.9656847
-5.421545,24.399002,2.9845564
-5.4850082,24.41594,2.9855947
-5.5473943,24.408237,2.996871
-5.5748816,24.40434,3.011543
-5.641068,24.416943,3.0118062
-5.696462,24.41933,3.016941
-5.7301526,24.415836,3.0257595
-5.805389,24.43195,3.019241
-5.8555408,24.428589,3.0318696
-5.8936434,24.429514,3.0460489
-5.964067,24.442644,3.043867
-6.004594,24.434446,3.061108
-6.0645003,24.444376,3.0613248
-6.1281433,24.44671,3.0659587
-6.175072,24.44594,3.073499
-6.245894,24.457535,3.0724714
-6.3289514,24.461107,3.0785875
-6.363998,24.452745,3.0892904
-6.4406104,24.466625,3.0891702
-6.4978085,24.461344,3.0926156
-6.6027017,24.462845,3.1051276
-6.670961,24.46965,3.0997252
-6.7304893,24.46608,3.09871
-6.790802,24.466482,3.0970423
