-14.3691410521692,17.6108595087967,-4.26568452391548
-6.858262,24.469467,3.0969229
-6.9057474,24.465912,3.101731
-6.9853945,24.471418,3.0890353
-7.028859,24.464817,3.0935416
-7.1021147,24.46752,3.0874226
-7.159983,24.460245,3.0881882
-7.224928,24.462757,3.0813522
-7.283699,24.461815,3.0766973
-7.3301044,24.459843,3.0722997
-7.405321,24.457685,3.0623715
-7.45372,24.454834,3.0565732
-7.5217566,24.454596,3.047038
-7.5682898,24.44823,3.043793
-7.6459966,24.44768,3.0318623
-7.718999,24.441093,3.0314243
-7.7751365,24.43968,3.027485
-7.850852,24.433165,3.038634
-7.9004807,24.428207,3.0350988
-7.967569,24.425444,3.0299273
-8.020312,24.421602,3.0259926
-8.08719,24.41955,3.023662
-8.131187,24.41456,3.0272985
-8.199113,24.41116,3.0246537
-8.2438135,24.404469,3.0310585
-8.303401,24.402332,3.030601
-8.342596,24.396048,3.0372608
-8.399569,24.394056,3.0396318
-8.437561,24.388714,3.0524788
-8.489137,24.387577,3.0603983
-8.515229,24.384975,3.0791504
-8.572303,24.384102,3.0839567
-8.610614,24.379086,3.0950987
-8.668571,24.37302,3.0950718
-8.710162,24.367247,3.1023188
-8.771695,24.359283,3.0944684
-8.823134,24.352312,3.0880833
-8.8803215,24.34579,3.0856962
-8.927568,24.340622,3.0993812
-8.980582,24.331495,3.0960004
-9.036095,24.328953,3.09819
-9.081329,24.322824,3.1019423
-9.130731,24.319395,3.1052306
-9.184486,24.31007,3.102892
-9.249479,24.304886,3.1011364
-9.306327,24.292158,3.097638
-9.369647,24.288166,3.0914445
-9.421153,24.27273,3.0823789
-9.489182,24.269432,3.0769446
-9.528622,24.254772,3.0895858
-9.579699,24.251389,3.0958583
-9.611272,24.242567,3.105605
-9.672158,24.24145,3.1080196
-9.701444,24.229242,3.1211665
-9.765703,24.225557,3.1184301
-9.8013735,24.208574,3.1202264
-9.881269,24.202774,3.1134918
-9.920871,24.19107,3.1160803
-9.977271,24.182371,3.1089563
-10.034498,24.1492,3.1149912
-10.097594,24.146397,3.1180017
-10.125598,24.135803,3.1192575
-10.196359,24.128906,3.1027257
-10.224357,24.118332,3.0986466
-10.290526,24.11037,3.084924
-10.329327,24.100399,3.0779243
-10.380643,24.091627,3.058611
-10.416057,24.08492,3.034003
-10.460162,24.071157,3.0103464
-10.506366,24.068754,2.983515
-10.541162,24.057365,2.952918
-10.601814,24.052216,2.8829863
-10.647025,24.040565,2.8342679
-10.700981,24.032358,2.7780015
-10.747892,24.018833,2.7164516
-10.80911,24.015251,2.6393244
-10.8421,24.006855,2.5669694
-10.905456,23.99786,2.471548
-10.929595,24.00252,2.3868208
-10.975784,23.9884,2.291858
-11.02849,23.985327,2.199929
-11.071911,23.979906,2.102911
-11.122921,23.973635,2.0079195
-11.174353,23.969461,1.9301302
-11.213622,23.968634,1.8577251
-11.256649,23.963432,1.7852037
-11.311744,23.96129,1.7166399
-11.359028,23.955599,1.6474388
-11.406753,23.949102,1.5782447
-11.460272,23.939363,1.5110909
-11.513435,23.930382,1.4435749
-11.565273,23.918787,1.3916683
-11.614045,23.908455,1.3473235
-11.665018,23.895954,1.3137393
-11.719268,23.880804,1.2786584
-11.770926,23.863165,1.2415893
-11.823908,23.84561,1.185235
-11.878089,23.824736,1.1346855
-11.993797,23.782007,1.0854843
-12.047951,23.75608,1.0332972
-12.103098,23.72658,0.9868662
-12.160422,23.697638,0.92790043
-12.252747,23.649982,0.8528468
-12.306909,23.61898,0.7988712
-12.367001,23.580952,0.7433502
-12.42934,23.540663,0.6818689
-12.490758,23.497059,0.6062249
-12.550489,23.454077,0.527141
-12.615912,23.40187,0.4473329
-12.679348,23.35177,0.37632495
-12.740677,23.30401,0.30410466
-12.801136,23.26008,0.23496458
-12.867364,23.206398,0.15226817
-12.935422,23.148775,0.056881998
-12.996563,23.08675,-0.03329098
-13.058762,23.035294,-0.12071672
-13.126076,22.974901,-0.21815613
-13.193335,22.903954,-0.32801703
-13.2546,22.845282,-0.40558192
-13.314835,22.758469,-0.5069045
-13.408542,22.669058,-0.6151118
-13.46962,22.604723,-0.7026804
-13.5279,22.54789,-0.78896785
-13.584637,22.487947,-0.893977
-13.64502,22.420195,-0.9801854
-13.702343,22.35719,-1.0769997
-13.753439,22.303854,-1.1456466
-13.82338,22.226547,-1.2660356
-13.868186,22.175154,-1.3405302
-13.912586,22.123812,-1.3962423
-13.952051,22.071438,-1.4768156
-13.988346,22.024837,-1.5439498
-14.021989,21.972904,-1.6175649
-14.056507,21.92734,-1.6908534
-14.084368,21.881891,-1.7522421
-14.107105,21.841253,-1.8127689
-14.125622,21.811268,-1.8552998
-14.12629,21.792625,-1.9181112
-14.1474905,21.7564,-1.9615664
-14.162761,21.726244,-1.9987035
-14.168511,21.693268,-2.0372922
-14.177457,21.662043,-2.0699534
-14.190204,21.632137,-2.1014264
-14.194598,21.599253,-2.1362534
-14.196469,21.571213,-2.1786344
-14.192395,21.549936,-2.214532
-14.1865015,21.524006,-2.2613347
-14.187869,21.491898,-2.324132
-14.188849,21.459356,-2.3880966
-14.183563,21.429955,-2.4594917
-14.176061,21.398167,-2.5424304
-14.168832,21.366812,-2.6300807
-14.165202,21.336132,-2.7098346
-14.1613245,21.296412,-2.8009293
-14.149146,21.258783,-2.8860936
-14.140153,21.226768,-2.9711874
-14.133606,21.173628,-3.077741
-14.118428,21.147514,-3.1374748
-14.085514,21.12998,-3.2050474
-14.074218,21.094141,-3.262537
-14.066765,21.060326,-3.3187616
-14.049325,21.033495,-3.362388
-14.0225115,21.012613,-3.4012384
-14.011146,20.97869,-3.4476924
-14.000427,20.947615,-3.4863322
-13.986764,20.926537,-3.5047581
-13.973998,20.90562,-3.5223632
-13.959742,20.879137,-3.542816
-13.946522,20.853765,-3.5671787
-13.931661,20.832085,-3.59216
-13.915216,20.80077,-3.638458
-13.890785,20.772228,-3.6909368
-13.877028,20.744343,-3.7381852
-13.858435,20.703314,-3.7964542
-13.8466835,20.676601,-3.8267941
-13.831509,20.654133,-3.847571
-13.823192,20.63138,-3.8580294
-13.814629,20.599663,-3.8907719
-13.805717,20.575233,-3.92265
-13.790731,20.546309,-3.95871
-13.775022,20.512947,-3.998672
-13.765975,20.487722,-4.0159073
-13.750147,20.463432,-4.028749
-13.738548,20.443382,-4.0302916
-13.730943,20.419832,-4.0366793
-13.720745,20.393627,-4.0441155
-13.708933,20.366201,-4.0607123
-13.6974,20.336885,-4.084309
-13.685615,20.310081,-4.1025453
-13.673703,20.280836,-4.1177373
-13.660286,20.258886,-4.124099
-13.651985,20.236263,-4.1270742
-13.646022,20.21025,-4.12635
-13.63935,20.18184,-4.1287575
-13.630637,20.156054,-4.1412954
-13.623046,20.128036,-4.1604986
-13.612892,20.099838,-4.185149
-13.60166,20.06967,-4.2099714
-13.595367,20.037455,-4.234711
-13.594341,20.005573,-4.242563
-13.5891905,19.979362,-4.253122
-13.578492,19.956656,-4.2603035
-13.573964,19.917295,-4.2765794
-13.5690365,19.89045,-4.2876415
-13.564613,19.860191,-4.310664
-13.558051,19.828224,-4.338102
-13.558188,19.793667,-4.370015
-13.557504,19.75501,-4.405294
-13.552715,19.720114,-4.440526
-13.552641,19.682869,-4.4747725
-13.555408,19.648163,-4.5032616
-13.561465,19.609678,-4.526483
-13.564717,19.57759,-4.5446496
-13.572683,19.539364,-4.5598664
-13.583101,19.502003,-4.5746346
-13.589684,19.466045,-4.5903134
-13.597476,19.428518,-4.6029925
-13.607926,19.39073,-4.6211085
-13.618543,19.37754,-4.642899
-13.626384,19.345257,-4.647937
-13.632543,19.314482,-4.6495337
-13.638966,19.284256,-4.656711
-13.645513,19.251404,-4.6682773
-13.641844,19.224194,-4.683697
-13.640042,19.197004,-4.697011
-13.642811,19.165771,-4.7130766
-13.641795,19.138569,-4.726675
-13.636094,19.11823,-4.730741
-13.629986,19.100248,-4.731381
-13.6252985,19.081905,-4.7288256
-13.621416,19.06179,-4.727375
-13.607085,19.046808,-4.7284408
-13.591321,19.031939,-4.7317896
-13.56968,19.013096,-4.72687
-13.557781,19.002443,-4.7103114
-13.542431,18.99703,-4.6827383
-13.519758,18.990814,-4.659097
-13.500071,18.987694,-4.63457
-13.442986,19.012457,-4.619789
-13.417738,19.00643,-4.6075764
-13.39195,19.003214,-4.5901074
-13.368849,18.997202,-4.5795326
-13.346742,18.992447,-4.5608726
-13.325096,18.991404,-4.5303774
-13.301244,18.989779,-4.5006585
-13.27414,18.992775,-4.474323
-13.246514,18.992355,-4.452119
-13.213035,18.99208,-4.4431286
-13.183763,18.992487,-4.4316525
-13.149302,18.991188,-4.419618
-13.113727,18.99662,-4.4037914
-13.080747,18.997631,-4.3827596
-13.048126,19.002626,-4.3507633
-13.019979,19.00478,-4.3178887
-12.966414,19.010206,-4.2786436
-12.933735,19.011868,-4.2575593
-12.898939,19.014212,-4.2336073
-12.861934,19.021666,-4.2038093
-12.819392,19.049675,-4.1765113
-12.783311,19.052898,-4.14278
-12.750036,19.06126,-4.1035037
-12.71388,19.067282,-4.065627
-12.673614,19.073212,-4.0237656
-12.636935,19.08208,-3.984531
-12.600887,19.08396,-3.949806
-12.5665865,19.08656,-3.914988
-12.531524,19.090279,-3.874458
-12.493864,19.0939,-3.8225882
-12.459835,19.099922,-3.7717133
-12.4113035,19.109266,-3.6893184
-12.380917,19.116491,-3.6278913
-12.347651,19.120653,-3.5564103
-12.316188,19.123707,-3.4847093
-12.282991,19.126455,-3.4183376
-12.249842,19.13017,-3.3584652
-12.215137,19.132069,-3.2982712
-12.1811,19.132988,-3.2490199
-12.143541,19.133965,-3.1939964
-12.129134,19.146925,-3.1272736
-12.09902,19.149927,-3.0644715
-12.071299,19.14924,-2.9998407
-12.041667,19.151203,-2.9378479
-12.011712,19.149805,-2.8731074
-11.9834,19.14858,-2.8042433
-11.962636,19.144365,-2.7682037
-11.9333,19.142805,-2.721204
-11.901586,19.138208,-2.6672783
-11.87742,19.136122,-2.6249514
-11.853883,19.133652,-2.5705502
-11.829783,19.12949,-2.5003977
-11.810046,19.123995,-2.4501777
-11.785358,19.123081,-2.4001653
-11.759985,19.117619,-2.3485434
-11.735912,19.114994,-2.2986596
-11.714859,19.110584,-2.2380354
-11.692693,19.1052,-2.1952796
-11.665612,19.098303,-2.1417155
-11.641556,19.09429,-2.099725
-11.622057,19.088083,-2.0482714
-11.596784,19.069788,-1.9776183
-11.574324,19.062363,-1.9392565
-11.550393,19.058746,-1.8954184
-11.53337,19.053879,-1.8542289
-11.519221,19.043514,-1.8028582
-11.493021,19.031609,-1.7487106
-11.472856,19.027905,-1.7037872
-11.465166,19.019676,-1.6727746
-11.444115,19.004908,-1.6313019
-11.420848,19.000546,-1.5965838
-11.409773,18.99404,-1.5690887
-11.391934,18.978369,-1.5162991
-11.371944,18.965912,-1.4511305
-11.360939,18.960417,-1.4203134
-11.348178,18.944735,-1.3768328
-11.342662,18.935234,-1.3419522
-11.330981,18.919027,-1.3069274
-11.32431,18.90948,-1.2924291
-11.308288,18.896725,-1.2581111
-11.314852,18.888334,-1.2331841
-11.303729,18.876143,-1.1967678
-11.296185,18.862568,-1.1700295
-11.2888365,18.851494,-1.1395341
-11.281443,18.839361,-1.1115887
-11.267639,18.826578,-1.0729016
-11.262567,18.813868,-1.0421746
-11.253722,18.800924,-1.0117097
-11.241224,18.789013,-0.97191495
-11.233187,18.777414,-0.938346
-11.2240305,18.76503,-0.9037141
-11.214409,18.753607,-0.8685201
-11.202147,18.742367,-0.836305
-11.193845,18.731026,-0.8078273
-11.186145,18.718525,-0.77015626
-11.175945,18.706203,-0.73684233
-11.166787,18.695215,-0.6997952
-11.159676,18.683474,-0.6595224
-11.1530905,18.671324,-0.61080474
-11.14353,18.661215,-0.554744
-11.1357975,18.650887,-0.507879
-11.128775,18.65373,-0.47025374
-11.123027,18.641376,-0.431975
-11.116616,18.629417,-0.39269447
-11.109295,18.61198,-0.33054772
-11.100434,18.599281,-0.29857707
-11.09423,18.588278,-0.26517645
-11.087676,18.577873,-0.22789392
-11.082325,18.568321,-0.19314657
-11.071947,18.559479,-0.15196535
-11.066681,18.548094,-0.10106121
-11.057077,18.538334,-0.057954658
-11.046602,18.530386,-0.015524442
-11.036337,18.5232,0.027752768
-11.028751,18.512201,0.067895964
-11.01981,18.501936,0.11648315
-11.012747,18.490612,0.15762801
-11.003761,18.481031,0.20227335
-10.994094,18.471987,0.24388586
-10.982731,18.464453,0.2850074
-10.972843,18.456274,0.33205083
-10.965322,18.4568,0.3744678
-10.95638,18.445107,0.4166377
-10.946728,18.436707,0.4607713
-10.936756,18.427515,0.5061487
-10.930686,18.418556,0.55071706
-10.920048,18.404224,0.63396984
-10.909676,18.395157,0.6853474
-10.899404,18.386742,0.7394001
-10.892804,18.378391,0.79475063
-10.885296,18.368656,0.8440501
-10.877046,18.360264,0.8989841
-10.864637,18.352816,0.9487207
-10.861021,18.344082,0.99795276
-10.855355,18.335323,1.0463178
-10.839112,18.322857,1.1174403
-10.830787,18.315382,1.1662327
-10.827618,18.304712,1.2067915
-10.821241,18.295624,1.2477846
-10.8126135,18.288061,1.2858906
-10.802753,18.280022,1.3248724
-10.785005,18.276257,1.3571757
-10.779992,18.267048,1.4009912
-10.770509,18.259037,1.438711
-10.757126,18.252712,1.4783658
-10.753747,18.246834,1.5161695
-10.751564,18.235619,1.553953
-10.741853,18.229094,1.5952095
-10.731507,18.22285,1.6330255
-10.7255125,18.215351,1.6675879
-10.722052,18.206705,1.7064426
-10.712485,18.20064,1.7446048
-10.70382,18.195179,1.7813178
-10.695349,18.18789,1.8269533
-10.689575,18.18096,1.8675448
-10.6835375,18.175577,1.9054446
-10.671626,18.17104,1.9422153
-10.660852,18.16463,1.9758435
-10.655407,18.159382,2.0100589
-10.648553,18.154768,2.046423
-10.639343,18.150919,2.0726244
-10.626713,18.156004,2.099794
-10.616577,18.151493,2.129675
-10.609381,18.147902,2.1591537
-10.599018,18.143724,2.1918423
-10.588202,18.139835,2.2321162
-10.57664,18.138573,2.264051
-10.566397,18.135904,2.2921007
-10.549981,18.132538,2.336504
-10.538858,18.128016,2.366041
-10.527414,18.125443,2.4032223
-10.516618,18.124094,2.43345
-10.505036,18.12067,2.466743
-10.49255,18.120358,2.5023637
-10.480719,18.119534,2.5307956
-10.467412,18.117552,2.5688627
-10.455273,18.118582,2.5951793
-10.437015,18.11578,2.642654
-10.4215765,18.116547,2.672037
-10.414046,18.138552,2.7090163
-10.4045315,18.135967,2.7480843
-10.390926,18.137472,2.7840545
-10.376887,18.13788,2.821074
-10.36352,18.137676,2.856964
-10.351545,18.13823,2.8890142
-10.339076,18.139557,2.9201286
-10.325447,18.138945,2.9599373
-10.312139,18.139868,2.9945426
-10.299047,18.140696,3.0286272
-10.287966,18.141779,3.0644076
-10.273283,18.142216,3.1042988
-10.26277,18.143135,3.1499343
-10.249712,18.14238,3.1915934
-10.236198,18.143843,3.2308033
-10.222403,18.145504,3.2682486
-10.208593,18.14582,3.3077955
-10.196403,18.148708,3.3443
-10.183364,18.148663,3.385593
-10.170936,18.152517,3.4203534
-10.158158,18.153059,3.4627266
-10.146583,18.152905,3.5023892
-10.130244,18.155468,3.5472631
-10.1168785,18.166191,3.5962405
-10.106327,18.166077,3.639494
-10.088538,18.166529,3.7064333
-10.072776,18.168032,3.7492347
-10.061585,18.17029,3.7895856
-10.050527,18.170258,3.838328
-10.039729,18.171316,3.8846922
-10.027777,18.173462,3.9281135
-10.013556,18.175024,3.9712431
-10.003767,18.17766,4.010628
-9.991142,18.178669,4.0470757
-9.977287,18.183365,4.0840783
-9.966517,18.1888,4.1118793
-9.954447,18.191408,4.141115
-9.943936,18.195532,4.1704392
-9.933325,18.199045,4.202014
-9.925153,18.20364,4.238483
-9.916673,18.206503,4.270581
-9.90748,18.221075,4.297642
-9.897724,18.228222,4.321175
-9.889102,18.231613,4.3456855
-9.881855,18.234768,4.371287
-9.873463,18.242027,4.3994403
-9.867926,18.245245,4.4238424
-9.858885,18.250154,4.4524746
-9.8489275,18.256174,4.492959
-9.84131,18.261333,4.522043
-9.835033,18.266296,4.5418935
-9.829185,18.273945,4.5637317
-9.822685,18.278124,4.587421
-9.813924,18.28505,4.612025
-9.808103,18.289816,4.635774
-9.800849,18.29495,4.6683693
-9.791687,18.302208,4.6901717
-9.782474,18.308725,4.710036
-9.7740345,18.317162,4.7306905
-9.7684145,18.321688,4.7508245
-9.760929,18.329748,4.7684026
-9.756248,18.348673,4.794976
-9.7484255,18.355236,4.82341
-9.739271,18.360765,4.853369
-9.728175,18.366783,4.884517
-9.719573,18.371416,4.9174185
-9.713364,18.375212,4.952026
-9.703979,18.383875,4.977545
-9.694272,18.388605,5.0036235
-9.685299,18.394434,5.035247
-9.679359,18.401281,5.0614533
-9.671343,18.40536,5.094716
-9.660376,18.412003,5.133912
-9.651974,18.41613,5.168262
-9.646667,18.423532,5.197715
-9.640554,18.427896,5.2266145
-9.6299925,18.435846,5.2543507
-9.617447,18.449226,5.286134
-9.611743,18.45597,5.3025794
-9.603712,18.466839,5.3186817
-9.5965605,18.474749,5.3352103
-9.587943,18.493582,5.34889
-9.5814495,18.500334,5.3721914
-9.573749,18.511124,5.3899508
-9.566191,18.520052,5.4070935
-9.559312,18.52929,5.4224205
-9.551006,18.53995,5.4390388
-9.542222,18.550014,5.4523478
-9.532559,18.563314,5.470823
-9.526728,18.572432,5.481841
-9.517539,18.584776,5.4928937
-9.507832,18.597425,5.5009785
-9.500581,18.609274,5.5112615
-9.494153,18.621584,5.522435
-9.484106,18.633259,5.526008
-9.468139,18.652107,5.542197
-9.463879,18.661402,5.5490937
-9.458162,18.672863,5.5613427
-9.447099,18.68107,5.586481
-9.434197,18.690767,5.6107383
-9.423478,18.697151,5.643648
-9.421395,18.72039,5.668504
-9.413551,18.726028,5.6987534
-9.402398,18.73564,5.7228866
-9.392105,18.743221,5.7514277
-9.384893,18.753508,5.77333
-9.379796,18.759907,5.797718
-9.367702,18.770523,5.819849
-9.356654,18.780884,5.837599
-9.346758,18.7934,5.8570924
-9.337038,18.80327,5.8670893
-9.325717,18.816542,5.8730617
-9.308292,18.830109,5.878767
-9.28942,18.846035,5.891855
-9.275268,18.857136,5.913076
-9.257661,18.863537,5.9428635
-9.238715,18.873081,5.9756546
-9.229251,18.879284,6.004838
-9.22152,18.887402,6.0356207
-9.209126,18.89241,6.0661917
-9.190213,18.904228,6.092466
-9.183886,18.918554,6.110045
-9.178159,18.92473,6.135276
-9.165449,18.93482,6.158231
-9.148931,18.942636,6.1822
-9.134462,18.95428,6.210198
-9.124189,18.962307,6.229944
-9.114819,18.973675,6.244775
-9.100427,18.98396,6.2571764
-9.087357,18.99776,6.265259
-9.077319,19.006012,6.2791805
-9.064638,19.026209,6.2901
-9.054948,19.039675,6.295964
-9.044975,19.05128,6.301904
-9.038284,19.067213,6.3039875
-9.028596,19.079159,6.3078065
-9.0185585,19.094494,6.3055596
-9.00745,19.111286,6.3014708
-8.999392,19.127033,6.292442
-8.989894,19.144009,6.285027
-8.980496,19.159412,6.2757545
-8.955698,19.186462,6.2713084
-8.944474,19.201656,6.264476
-8.935998,19.219814,6.255939
-8.92507,19.23488,6.250207
-8.915931,19.250452,6.242726
-8.908545,19.266485,6.235431
-8.898272,19.282677,6.226922
-8.888375,19.300493,6.2187715
-8.872247,19.32325,6.2083197
-8.868025,19.339289,6.2025094
-8.858928,19.35261,6.2003045
-8.850776,19.368755,6.1907125
-8.84294,19.382893,6.185329
-8.837754,19.396366,6.181415
-8.830332,19.409616,6.180125
-8.822986,19.420881,6.1880207
-8.817056,19.4335,6.1963186
-8.812354,19.442543,6.2071295
-8.809202,19.453348,6.2135825
-8.803947,19.464277,6.2205806
-8.796939,19.475794,6.22822
-8.787803,19.484472,6.230312
-8.781915,19.493591,6.2376366
-8.778999,19.504738,6.2424474
-8.773818,19.518353,6.244339
-8.767338,19.52848,6.2514005
-8.765258,19.539036,6.2573943
-8.763281,19.548384,6.2635756
-8.761161,19.55837,6.263623
-8.758523,19.56934,6.2618937
-8.753344,19.579885,6.2633586
-8.752916,19.59046,6.2664104
-8.749635,19.601671,6.2740536
-8.745195,19.612055,6.2788095
-8.741525,19.622776,6.2823653
-8.741252,19.634325,6.2829676
-8.737443,19.645008,6.281486
-8.73607,19.658976,6.273161
-8.73114,19.673372,6.265095
-8.727475,19.68338,6.2617264
-8.726261,19.697178,6.2553725
-8.713327,19.70809,6.2417393
-8.708472,19.720314,6.2412267
-8.703475,19.73272,6.2448773
-8.700247,19.745655,6.2390523
-8.692458,19.75877,6.2311687
-8.682648,19.780458,6.213227
-8.679208,19.793854,6.19854
-8.67511,19.808598,6.1883955
-8.668598,19.823935,6.177835
-8.663442,19.838676,6.165347
-8.658262,19.85363,6.157185
-8.656292,19.866703,6.1448855
-8.651996,19.882113,6.1349716
-8.645478,19.897924,6.1121864
-8.6378355,19.915562,6.0932484
-8.632531,19.93056,6.0778418
-8.624988,19.944498,6.065316
-8.62304,19.956509,6.0611362
-8.619623,19.968506,6.060871
-8.603696,19.993235,6.0470023
-8.595463,20.005878,6.037598
-8.594786,20.017788,6.0207644
-8.592205,20.032501,6.0029635
-8.586625,20.047073,5.9808836
-8.579647,20.061459,5.96663
-8.5747595,20.075123,5.952244
-8.570587,20.088177,5.944858
-8.562048,20.103064,5.936811
-8.551561,20.11598,5.9337254
-8.54475,20.129927,5.9183693
-8.539742,20.145824,5.902983
-8.531816,20.160765,5.8814807
-8.521447,20.175806,5.8650765
-8.510931,20.189102,5.85172
-8.503703,20.202099,5.8448973
