-14.3691410521692,17.6108595087967,-4.26568452391548
-8.493366,20.217403,5.8375688
-8.479484,20.23021,5.8367896
-8.462859,20.243286,5.8366537
-8.446512,20.258396,5.83577
-8.437451,20.271769,5.826403
-8.411595,20.287554,5.8118033
-8.382127,20.310228,5.8003254
-8.362957,20.326818,5.7922015
-8.344298,20.342777,5.7875247
-8.317875,20.36064,5.7785687
-8.29121,20.377449,5.773977
-8.266167,20.396334,5.7586465
-8.245755,20.41518,5.7433686
-8.222643,20.436245,5.719128
-8.196172,20.45599,5.6970673
-8.171067,20.475067,5.672993
-8.149912,20.493963,5.656236
-8.126737,20.515371,5.6338625
-8.10308,20.537092,5.611579
-8.079073,20.55855,5.5871687
-8.056323,20.578598,5.5609345
-8.03401,20.600704,5.530734
-8.00925,20.620207,5.500691
-7.9889326,20.640858,5.459191
-7.966394,20.66349,5.421235
-7.9456105,20.667006,5.3706694
-7.9212165,20.687853,5.333575
-7.899528,20.709307,5.2964206
-7.8780727,20.730217,5.257792
-7.857511,20.752357,5.2103863
-7.8378277,20.774246,5.1539116
-7.818101,20.796225,5.090785
-7.806012,20.815615,5.0232506
-7.791981,20.832558,4.956931
-7.7821383,20.855265,4.887162
-7.7627835,20.883875,4.793536
-7.753141,20.904448,4.7305703
-7.7493563,20.919191,4.6609254
-7.7462087,20.943628,4.5896764
-7.736968,20.957647,4.520047
-7.7445917,20.976494,4.430216
-7.7352223,20.990692,4.355514
-7.747241,21.00719,4.2542872
-7.7456317,21.014618,4.1825786
-7.7756867,21.030214,4.0723667
-7.790499,21.040209,3.988727
-7.7997484,21.044819,3.9146125
-7.8088274,21.052805,3.8378937
-7.8412104,21.063484,3.7228818
-7.860845,21.069199,3.6465642
-7.883852,21.071753,3.5718198
-7.9042726,21.073418,3.4974918
-7.9319715,21.07953,3.4166706
-7.958943,21.082483,3.3383434
-7.9852085,21.084803,3.2644615
-8.011697,21.087004,3.192279
-8.043247,21.085999,3.117935
-8.076531,21.08239,3.0364776
-8.112465,21.07663,2.9497867
-8.145525,21.076862,2.8745012
-8.179955,21.075064,2.8118799
-8.218087,21.065998,2.7441795
-8.259438,21.06236,2.672688
-8.293925,21.061869,2.607536
-8.353613,21.049936,2.528804
-8.393732,21.04767,2.461072
-8.436051,21.03706,2.3914406
-8.47353,21.032402,2.332175
-8.516496,21.02273,2.2594817
-8.558559,21.013708,2.2000542
-8.600455,21.006466,2.1425076
-8.661262,20.992735,2.0455933
-8.702258,20.986115,1.9886719
-8.747006,20.975428,1.9256262
-8.78523,20.970041,1.8609546
-8.822894,20.965687,1.80758
-8.861368,20.959028,1.7562689
-8.89915,20.951979,1.705188
-8.93688,20.946436,1.6553473
-8.977806,20.938955,1.5988061
-9.016467,20.931269,1.5486971
-9.053164,20.92471,1.50299
-9.091072,20.921444,1.445614
-9.13069,20.909882,1.3878561
-9.162563,20.899855,1.3052181
-9.202056,20.891668,1.2374887
-9.239156,20.88538,1.1737297
-9.275646,20.878849,1.1140138
-9.305779,20.877218,1.0604478
-9.341982,20.870241,0.99875575
-9.376623,20.867336,0.93189436
-9.410788,20.860226,0.87011015
-9.464831,20.850279,0.7798828
-9.497174,20.842472,0.7100621
-9.53091,20.834906,0.63520193
-9.564907,20.829165,0.5501486
-9.595439,20.821619,0.47962427
-9.626196,20.815619,0.4085115
-9.653054,20.810986,0.33775297
-9.67904,20.808485,0.26804966
-9.707841,20.803244,0.19842291
-9.737688,20.792747,0.12123953
-9.764215,20.783897,0.050774045
-9.784162,20.777048,-0.02898576
-9.776407,20.768011,-0.12644817
-9.803085,20.753382,-0.20213148
-9.829138,20.743183,-0.27380916
-9.848065,20.736912,-0.3428183
-9.868095,20.728214,-0.41115707
-9.8879795,20.723593,-0.47811145
-9.911458,20.70999,-0.5593817
-9.928336,20.69719,-0.6416926
-9.944131,20.684416,-0.72502726
-9.957249,20.669708,-0.8011535
-9.967977,20.659746,-0.8729775
-9.974493,20.652304,-0.93676066
-9.987292,20.6386,-1.0002265
-9.996431,20.626245,-1.0620401
-10.002861,20.620817,-1.1077892
-10.0067625,20.6184,-1.1520017
-10.012027,20.608418,-1.2030755
-10.027145,20.585514,-1.2954075
-10.029544,20.5719,-1.3658037
-10.030143,20.559282,-1.429196
-10.016654,20.551668,-1.4969581
-10.023516,20.537605,-1.5526574
-10.0230665,20.523014,-1.6053268
-10.031727,20.509893,-1.6507632
-10.038778,20.494085,-1.7246727
-10.038845,20.485043,-1.7739444
-10.038005,20.470194,-1.833358
-10.048487,20.448082,-1.8938763
-10.051683,20.42657,-1.9588883
-10.049735,20.409302,-2.0233145
-10.047248,20.396502,-2.0742936
-10.044926,20.381836,-2.1259062
-10.0456705,20.361881,-2.1780062
-10.040807,20.347698,-2.2286732
-10.034124,20.332031,-2.2860646
-10.022563,20.32223,-2.3362541
-10.015042,20.310307,-2.3837876
-10.0021,20.297039,-2.4358845
-9.991099,20.28093,-2.4892101
-9.980238,20.268757,-2.5406687
-9.902647,20.2754,-2.5989816
-9.888685,20.266792,-2.6383536
-9.869932,20.257301,-2.6805418
-9.850982,20.242908,-2.7304819
-9.826819,20.232239,-2.7826395
-9.804832,20.22541,-2.8301718
-9.776959,20.220106,-2.87776
-9.753935,20.213215,-2.919076
-9.733692,20.203247,-2.9608428
-9.711844,20.19451,-2.995298
-9.684909,20.19043,-3.0333807
-9.659392,20.184635,-3.0658746
-9.633607,20.177843,-3.1033776
-9.607838,20.169191,-3.144418
-9.5785,20.1615,-3.184178
-9.549751,20.154099,-3.2213256
-9.521428,20.148766,-3.256046
-9.490535,20.145664,-3.2857056
-9.459386,20.141998,-3.3103383
-9.431321,20.138895,-3.3375688
-9.344332,20.158678,-3.3664782
-9.312344,20.156612,-3.3900232
-9.265054,20.154472,-3.420903
-9.23413,20.149197,-3.446047
-9.20111,20.145987,-3.4760125
-9.16841,20.143064,-3.4948866
-9.137383,20.14115,-3.5112793
-9.100791,20.14023,-3.5340083
-9.068634,20.136421,-3.5524762
-9.035173,20.131859,-3.5702107
-8.995567,20.129078,-3.5938926
-8.9544935,20.126038,-3.614492
-8.915062,20.123661,-3.6313019
-8.872556,20.122519,-3.650205
-8.833436,20.121555,-3.6614344
-8.7808275,20.121449,-3.661785
-8.744075,20.12341,-3.6668777
-8.70277,20.121948,-3.6769323
-8.658226,20.118732,-3.6915193
-8.612496,20.115911,-3.704389
-8.50515,20.129166,-3.708494
-8.45987,20.127867,-3.7108004
-8.41909,20.124367,-3.7112844
-8.375111,20.122934,-3.711909
-8.334163,20.124516,-3.7028286
-8.294292,20.124313,-3.699293
-8.253558,20.123663,-3.691206
-8.207955,20.121498,-3.6919243
-8.155968,20.122921,-3.692689
-8.102742,20.12276,-3.6929622
-8.050779,20.123814,-3.688958
-7.9993258,20.122509,-3.6893125
-7.950094,20.126131,-3.681882
-7.9044814,20.127975,-3.6733012
-7.857982,20.12788,-3.66156
-7.814223,20.12659,-3.6560967
-7.761984,20.12766,-3.6552026
-7.706985,20.13111,-3.6505885
-7.6484947,20.135593,-3.646436
-7.5916033,20.137201,-3.6445537
-7.5252433,20.137865,-3.6503258
-7.445339,20.147728,-3.644005
-7.385651,20.152178,-3.6417286
-7.3304505,20.155466,-3.6382544
-7.272047,20.15968,-3.6369221
-7.2132683,20.163881,-3.6291957
-7.124313,20.16906,-3.620048
-7.058672,20.17404,-3.6163385
-6.993964,20.178474,-3.6113484
-6.932477,20.182898,-3.5995317
-6.8713827,20.186687,-3.5925353
-6.811833,20.196306,-3.5825748
-6.746003,20.202812,-3.5683413
-6.6876607,20.210693,-3.5580082
-6.6265583,20.21931,-3.5458655
-6.562313,20.22577,-3.534344
-6.4957576,20.232292,-3.5236723
-6.4236937,20.2408,-3.5151627
-6.3574457,20.251394,-3.4992125
-6.297895,20.259348,-3.485132
-6.236767,20.269526,-3.468869
-6.1418567,20.28491,-3.4371016
-6.078959,20.294157,-3.4147794
-6.010869,20.304749,-3.401843
-5.937805,20.315144,-3.3870645
-5.866622,20.324352,-3.374389
-5.7952824,20.335964,-3.3587654
-5.690803,20.353167,-3.3271346
-5.622315,20.366564,-3.3043454
-5.5571103,20.377943,-3.2742767
-5.490115,20.391584,-3.2422183
-5.420631,20.406301,-3.2162457
-5.347098,20.41724,-3.1960833
-5.274601,20.429733,-3.1730573
-5.1964345,20.44121,-3.1483996
-5.1190453,20.453615,-3.1241796
-5.042698,20.467789,-3.0989957
-4.965925,20.478989,-3.074067
-4.888622,20.493546,-3.0463867
-4.8118734,20.507584,-3.0135705
-4.7295084,20.520206,-2.985125
-4.622498,20.535637,-2.9649088
-4.535354,20.547358,-2.943347
-4.447147,20.558136,-2.926838
-4.3563714,20.567204,-2.9097114
-4.2644906,20.577343,-2.893557
-4.1708994,20.587494,-2.8833747
-4.077632,20.595327,-2.8673415
-3.942496,20.608156,-2.8459337
-3.8545966,20.6152,-2.8300033
-3.7626667,20.624758,-2.814001
-3.669077,20.632238,-2.7919393
-3.5794687,20.640865,-2.7773201
-3.491549,20.648464,-2.7587783
-3.405506,20.657661,-2.7366323
-3.3164093,20.664062,-2.7145
-3.225629,20.67205,-2.6990657
-3.1345608,20.676922,-2.6835234
-3.044584,20.685284,-2.6674466
-2.9530447,20.689596,-2.6507723
-2.8378582,20.704624,-2.6380856
-2.7508235,20.710459,-2.625057
-2.6651251,20.71731,-2.6010969
-2.5799873,20.724037,-2.5828075
-2.4924695,20.728086,-2.5591023
-2.360474,20.733305,-2.5370378
-2.2681763,20.736319,-2.5269585
-2.1779077,20.737162,-2.5184808
-2.0903738,20.740835,-2.5011406
-2.0035496,20.743006,-2.4835737
-1.9162481,20.744398,-2.4706087
-1.8288078,20.749058,-2.4564338
-1.7473087,20.74974,-2.4401827
-1.6606983,20.751736,-2.4264045
-1.5696332,20.749615,-2.4143898
-1.475392,20.74952,-2.41088
-1.3823735,20.746805,-2.4045076
-1.2891884,20.743452,-2.4017239
-1.192383,20.737522,-2.3948414
-1.0980783,20.733694,-2.3919468
-0.9960983,20.7354,-2.3892643
-0.9083072,20.735199,-2.3809094
-0.7752377,20.730648,-2.3676844
-0.6863022,20.725025,-2.3664916
-0.600442,20.717003,-2.3615496
-0.51628894,20.710646,-2.364246
-0.43158996,20.703043,-2.3628259
-0.34933126,20.696014,-2.3610523
-0.26998878,20.689867,-2.3521144
-0.19076875,20.681787,-2.3506951
-0.1103871,20.673008,-2.3502607
-0.032381885,20.666256,-2.3461077
0.038230147,20.661024,-2.3354237
0.10739824,20.652195,-2.3243577
0.1767382,20.646807,-2.3145628
0.24591579,20.640469,-2.3073623
0.31330556,20.632208,-2.303982
0.37906003,20.622288,-2.297541
0.4433908,20.612854,-2.2890966
0.5100125,20.606634,-2.2824779
0.60270387,20.589808,-2.2667358
0.6657304,20.581593,-2.257171
0.72537494,20.571968,-2.2477272
0.7911752,20.56393,-2.241473
0.85719347,20.554125,-2.2328794
0.92683756,20.544334,-2.2278755
0.99847883,20.531948,-2.2266173
1.0655445,20.519783,-2.2228231
1.1301368,20.511473,-2.2149394
1.1943743,20.50166,-2.206036
1.2634856,20.492111,-2.1984684
1.3307232,20.481314,-2.1954157
1.3976952,20.46961,-2.189905
1.4619453,20.461288,-2.1839743
1.5304341,20.450369,-2.1728117
1.5981878,20.43737,-2.1684327
1.6690892,20.425455,-2.1650355
1.7374893,20.413355,-2.1610668
1.8055198,20.403648,-2.1538754
1.8704603,20.393173,-2.1411846
1.9459577,20.383635,-2.1288981
2.0122342,20.375097,-2.1166892
2.0719259,20.365742,-2.101967
2.135339,20.355976,-2.08699
2.1990561,20.344717,-2.066858
2.2606575,20.332836,-2.0451517
2.3235438,20.323261,-2.0299113
2.386197,20.314375,-2.0092072
2.4478376,20.304493,-1.9876684
2.509041,20.29245,-1.9652523
2.5681503,20.282202,-1.9419886
2.629615,20.270294,-1.9237405
2.6926105,20.257872,-1.9041541
2.7555554,20.244846,-1.8877246
2.8163393,20.235128,-1.8676114
2.8757174,20.223684,-1.8439082
2.9397054,20.210632,-1.8241227
3.0285225,20.196411,-1.7865988
3.08733,20.186304,-1.7587026
3.149034,20.175817,-1.7411109
3.2173212,20.155664,-1.7209765
3.283348,20.145147,-1.7013978
3.3795521,20.124268,-1.6744282
3.4485447,20.110561,-1.6612397
3.5151784,20.095425,-1.6468499
3.5832522,20.080843,-1.6291189
3.6528044,20.065908,-1.6123921
3.7257357,20.051926,-1.5996903
3.7959976,20.0381,-1.5850976
3.8663747,20.023966,-1.5712212
3.938048,20.007927,-1.5536146
4.013655,19.990324,-1.5396526
4.092838,19.972963,-1.5316904
4.1682506,19.954254,-1.5220107
4.242704,19.93647,-1.5115825
4.322154,19.918121,-1.5007231
4.4012375,19.897816,-1.4889307
4.482106,19.878876,-1.4797632
4.562682,19.861172,-1.4735436
4.6445217,19.840742,-1.4641367
4.7278333,19.819181,-1.4574043
4.8056903,19.78258,-1.4639319
4.8935423,19.758175,-1.4663248
4.9850855,19.734758,-1.4710674
5.0744967,19.710342,-1.4721277
5.160661,19.686184,-1.4724971
5.2467046,19.662785,-1.4688803
5.337163,19.637373,-1.4692327
5.4265428,19.610964,-1.4765562
5.511751,19.585018,-1.4813464
5.5940156,19.561783,-1.4821082
5.6773767,19.536888,-1.4751223
5.7590146,19.511814,-1.4711208
5.873104,19.482286,-1.4598825
5.9486814,19.459545,-1.4478742
6.0241547,19.438549,-1.4344037
6.0993876,19.41743,-1.428156
6.17405,19.395445,-1.4172168
6.246179,19.3738,-1.4071149
6.3166533,19.352547,-1.3885497
6.4001017,19.328384,-1.3806239
6.4729667,19.304941,-1.3683248
6.538923,19.284622,-1.3505387
6.6048126,19.267378,-1.3294424
6.6759043,19.246525,-1.3060973
6.7463255,19.223242,-1.2874211
6.8145075,19.200949,-1.2796986
6.8844743,19.17843,-1.2728988
6.9557366,19.153057,-1.2666891
7.030441,19.128132,-1.2560551
7.1003313,19.102901,-1.2489245
7.1713057,19.075996,-1.2475555
7.2422996,19.04896,-1.2429087
7.311317,19.024162,-1.236528
7.3772597,19.003143,-1.2268666
7.442637,18.978024,-1.2174364
7.5065517,18.95344,-1.2061807
7.573989,18.92843,-1.2011164
7.6461396,18.899649,-1.1972404
7.7138457,18.871397,-1.1983705
7.7806187,18.845596,-1.1895094
7.8394966,18.796713,-1.1917654
7.942878,18.75547,-1.1780864
8.007737,18.729261,-1.1673636
8.072144,18.702675,-1.1479733
8.139735,18.67319,-1.136106
8.207372,18.644802,-1.1272542
8.27586,18.614655,-1.1201389
8.342977,18.583937,-1.1157601
8.412028,18.553682,-1.1077266
8.479795,18.522043,-1.0980204
8.547941,18.488705,-1.0885174
8.618277,18.456741,-1.0839206
8.691553,18.422928,-1.0812304
8.761833,18.388292,-1.078018
8.865129,18.335,-1.0688046
8.934481,18.30154,-1.0638468
8.999943,18.2688,-1.0569754
9.063319,18.238386,-1.047253
9.129999,18.205015,-1.037682
9.193742,18.157135,-1.028692
9.262212,18.122635,-1.0201751
9.329587,18.085808,-1.0142465
9.399405,18.048656,-1.008806
9.467792,18.011774,-1.00056
9.533837,17.975058,-0.992852
9.598341,17.942791,-0.9798742
9.660866,17.909552,-0.96382123
9.725589,17.87476,-0.9439692
9.788796,17.840107,-0.927759
9.853764,17.803413,-0.9187539
9.921352,17.7647,-0.9079902
9.9891,17.72376,-0.89721054
10.057113,17.684912,-0.88540316
10.123648,17.645756,-0.8750068
10.190126,17.606342,-0.8604068
10.257021,17.567377,-0.8473908
10.327128,17.524485,-0.84029233
10.397726,17.47973,-0.83993065
10.470314,17.435013,-0.83936846
10.541383,17.389032,-0.8422325
10.602069,17.3361,-0.85242945
10.704398,17.272512,-0.8459595
10.768813,17.232779,-0.8416646
10.838211,17.191221,-0.8372742
10.905675,17.149927,-0.8315149
10.9713745,17.109383,-0.8210871
11.039767,17.066355,-0.81670946
11.11207,17.020596,-0.81454635
11.180246,16.978317,-0.80903846
11.246469,16.939901,-0.8003441
11.310499,16.902538,-0.78659767
11.374498,16.863413,-0.76927364
11.438521,16.82591,-0.7534817
11.505087,16.786564,-0.7449278
11.571235,16.74604,-0.73318505
11.639077,16.704594,-0.72174233
11.70668,16.659397,-0.7075767
11.813736,16.591873,-0.70094615
11.882629,16.546144,-0.69014007
11.954021,16.480068,-0.69428813
12.024935,16.432257,-0.68670225
12.0976,16.389013,-0.6816621
12.167588,16.3406,-0.6733862
12.244942,16.289326,-0.6718514
12.317811,16.239235,-0.6700492
12.392637,16.19146,-0.6653999
12.462623,16.143278,-0.658045
12.541589,16.091578,-0.65843666
12.6135,16.043425,-0.65378034
12.685897,15.996409,-0.64558405
12.758076,15.949013,-0.6402118
12.832412,15.898787,-0.63725126
12.903328,15.851189,-0.631214
12.974279,15.797439,-0.62760854
13.049175,15.748659,-0.62733585
13.118529,15.697529,-0.6253398
13.186461,15.65007,-0.61671937
13.289609,15.575584,-0.613688
13.356136,15.526221,-0.60968935
13.407236,15.465944,-0.63548595
13.478615,15.409125,-0.6456227
13.546157,15.356083,-0.64963603
13.617656,15.300081,-0.6616099
13.685396,15.245492,-0.6701516
13.755636,15.191522,-0.67284524
13.824802,15.137889,-0.6801416
13.891408,15.085136,-0.69005716
13.957343,15.034148,-0.69747096
14.025634,14.975994,-0.7071549
14.094542,14.915822,-0.7208979
14.16219,14.861407,-0.73187196
14.226421,14.80406,-0.7433002
14.294584,14.747796,-0.75361496
14.359486,14.692987,-0.76421005
14.4509115,14.615271,-0.7679347
14.511043,14.564084,-0.7689808
14.574797,14.507845,-0.77387863
14.636199,14.451727,-0.7840455
14.697966,14.395324,-0.7906007
14.758326,14.320223,-0.8107794
14.821903,14.258668,-0.8229528
14.886046,14.198295,-0.83504546
14.948086,14.137536,-0.8414788
15.014106,14.075181,-0.8542588
15.079044,14.013636,-0.8695983
15.141329,13.954184,-0.8782681
15.2061615,13.889474,-0.8887393
15.266607,13.827387,-0.9042187
15.327816,13.76761,-0.9132188
15.391918,13.703726,-0.9257262
15.454481,13.635668,-0.9418338
15.518669,13.573212,-0.94852304
15.612544,13.477876,-0.9661001
15.6733675,13.412689,-0.97708875
15.733666,13.346577,-0.9911052
15.792581,13.286862,-0.99710363
15.850302,13.223016,-1.0036007
15.909698,13.157814,-1.0120019
15.968606,13.093801,-1.0212799
16.032173,13.017196,-1.0480582
16.093496,12.94737,-1.0576189
16.15229,12.877323,-1.0696143
16.21052,12.806556,-1.0801123
16.267866,12.735663,-1.0937269
16.322823,12.664839,-1.1083844
16.380518,12.59425,-1.11735
16.434519,12.52715,-1.1218679
16.486916,12.460524,-1.1259698
16.541054,12.39012,-1.1341002
16.59555,12.318837,-1.1387311
16.646547,12.247423,-1.146491
16.695278,12.174624,-1.1517307
16.747463,12.100683,-1.1593287
16.80002,12.02618,-1.1644125
16.847847,11.957472,-1.1699176
16.894592,11.887703,-1.176661
16.939194,11.8206625,-1.1791996
16.98838,11.746175,-1.1804779
17.03321,11.672617,-1.1912918
17.07778,11.598389,-1.1992631
17.12088,11.526897,-1.2104445
17.149725,11.445064,-1.2188375
17.192085,11.372327,-1.2216762
17.231888,11.303965,-1.2214315
17.270567,11.234643,-1.2228479
17.311184,11.163083,-1.2218646
17.367556,11.054193,-1.22897
17.40286,10.984654,-1.2293209
17.438898,10.911888,-1.225921
17.47273,10.844551,-1.2203027
17.505177,10.77941,-1.2152249
17.538942,10.71263,-1.2113146
17.57174,10.644693,-1.2059246
17.602428,10.576112,-1.2032423
17.633162,10.507316,-1.2019701
17.665596,10.43448,-1.20031
17.696426,10.363682,-1.1974353
17.72651,10.294908,-1.191565
17.756008,10.229763,-1.1808249
17.785328,10.144538,-1.1629988
17.813152,10.079901,-1.1489705
17.840467,10.014144,-1.1339098
17.865198,9.94559,-1.1241833
17.888372,9.880468,-1.1157514
17.91249,9.808474,-1.104145
17.938616,9.74085,-1.0885264
17.96055,9.674083,-1.0795408
17.985874,9.609279,-1.0630639
18.008373,9.547517,-1.044945
18.027954,9.481564,-1.0304679
18.048521,9.41353,-1.0196929
18.071041,9.347761,-1.0038102
18.093922,9.280267,-0.99251026
18.114983,9.21299,-0.97644997
18.131443,9.1482725,-0.9623919
18.149588,9.089423,-0.94211984
18.181591,8.992049,-0.90704995
18.201176,8.92287,-0.8891474
18.220528,8.857723,-0.8674109
18.245674,8.785904,-0.85731643
18.264492,8.716137,-0.8397702
18.282202,8.653375,-0.8165278
18.298393,8.586046,-0.79664713
18.30999,8.522772,-0.7781993
18.328936,8.452465,-0.7570956
18.353016,8.351593,-0.7253593
18.372541,8.282521,-0.7061834
18.384806,8.219686,-0.68612665
18.39869,8.156305,-0.65943474
18.411417,8.095334,-0.6367847
18.42361,8.032413,-0.6084436
18.434864,7.9725814,-0.5839402
18.451674,7.9116526,-0.5623756
18.458242,7.8495965,-0.53635365
18.471521,7.7859983,-0.51347786
18.483877,7.721092,-0.48973826
18.497938,7.654361,-0.46480227
18.51122,7.5907617,-0.44183594
18.525894,7.5227604,-0.4166691
18.536608,7.43633,-0.3995574
18.548155,7.367793,-0.37449855
18.560347,7.2992454,-0.35270712
18.575062,7.226709,-0.32812932
18.58805,7.1555233,-0.31033403
18.60002,7.0855002,-0.28819713
18.610868,7.01668,-0.2659606
18.626421,6.94555,-0.2402451
18.637434,6.875581,-0.21770608
18.65018,6.801296,-0.19548446
18.662449,6.7265487,-0.18334484
18.674566,6.6552105,-0.16046482
18.68579,6.583304,-0.13821846
18.697857,6.5184383,-0.108561106
18.708551,6.4511156,-0.08264227
18.719242,6.3846016,-0.059432816
18.730268,6.3169546,-0.033209775
18.739029,6.2520337,-0.0070500355
18.748264,6.1852646,0.020735914
18.763577,6.0879946,0.06433801
18.773138,6.022619,0.090012416
18.7751,5.9520097,0.1052212
18.785147,5.8888516,0.1364003
18.793526,5.8280945,0.16511849
18.803535,5.764023,0.19979413
18.812689,5.70063,0.2264822
18.821531,5.6350236,0.2534833
18.8344899918176,5.5374289478775,0.293082979597082
