-0,-0,-0,-0,-0.0360547019379067,0.150519624245111,-0.0476966701603073,0
-0,-0,-0,-0,-0.0365707398073092,0.15218672579286,-0.0477952575400027,0
-0,-0,-0,-0,-0.0359722536158256,0.153857388007378,-0.0479086061992618,0
-0,-0,-0,-0,-0.0372174306755218,0.155524346479046,-0.0481214637256881,0
-0,-0,-0,-0,-0.0363493124324605,0.1571903416721,-0.0460455718962325,0
-0,-0,-0,-0,-0.0372006495466621,0.158860569574431,-0.0460364576947641,0
-0,-0,-0,-0,-0.0370416543050599,0.160518055004087,-0.0456032492407,0
-0,-0,-0,-0,-0.0378965156212192,0.162182180225882,-0.0446016281177918,0
-0,-0,-0,-0,-0.0373308822063142,0.163854758528419,-0.0442949122451915,0
-0,-0,-0,-0,-0.0377446631795679,0.165516901908293,-0.0423501538800169,0
0,-0,-0,-0,-0.0366888326066218,0.167190423132112,-0.042399013797257,0
0,-0,-0,-0,-0.0366440062868669,0.168854049725821,-0.042510355496827,0
0,-0,-0,-0,-0.0356424346514015,0.170522916790129,-0.0424869056827036,0
0,-0,-0,-0,-0.0355763383683423,0.172189720848807,-0.0425263072084878,0
0,-0,-0,-0,-0.034729583967084,0.173852325512165,-0.0425221535560948,0
-0,-0,-0,-0,-0.0352533374085572,0.175523054941651,-0.0425281120622543,0
0,-0,-0,-0,-0.0342603561089826,0.177189567870029,-0.0424196959303056,0
-0,-0,-0,-0,-0.0347473267905534,0.178858545960305,-0.0424848582814474,0
0,-0,-0,-0,-0.0332435735337205,0.180520971335781,-0.0423819625367989,0
-0,-0,-0,-0,-0.034140052426992,0.182186370548091,-0.0425644466286318,0
-0,-0,-0,-0,-0.0338524209965236,0.183859584163599,-0.0425577645750511,0
-0,-0,-0,-0,-0.0343186240510501,0.185515658881829,-0.0405969744616957,0
-0,-0,-0,-0,-0.0337583905648121,0.187186300699415,-0.0405928877470414,0
-0,-0,-0,-0,-0.0338860049189366,0.188853647714954,-0.0406572452211316,0
-0,-0,-0,-0,-0.0333621066360076,0.190516081388798,-0.0405553454387098,0
-0,-0,-0,-0,-0.0336328311320327,0.192188668096224,-0.0404841879273299,0
-0,-0,-0,-0,-0.0336426729593016,0.193862042833165,-0.0406756957174943,0
-0,-0,-0,-0,-0.0335304962641267,0.195523401013516,-0.0405368767156021,0
-0,-0,-0,-0,-0.0334854524494673,0.197180944668369,-0.0405438758789378,0
-0,-0,-0,-0,-0.0331731848375865,0.198851779727554,-0.0404608372116293,0
-0,-0,-0,-0,-0.0330967703538193,0.200521871078542,-0.0404127062157162,0
-0,-0,-0,-0,-0.033178664362027,0.202184303531712,-0.040325718692957,0
-0,-0,-0,-0,-0.0335654326416667,0.203856947228493,-0.0404380804536727,0
-0,-0,-0,-0,-0.0329172215066521,0.205520656386903,-0.0402770054329582,0
-0,-0,-0,-0,-0.0338765702063124,0.207192123065909,-0.0402488193209166,0
-0,-0,-0,-0,-0.0335664234059853,0.20885631068111,-0.0401082944910215,0
-0,-0,-0,-0,-0.0338468615091569,0.210519882271657,-0.0402667508850994,0
-0,-0,-0,-0,-0.0334043754164928,0.212191120106414,-0.0400791432161296,0
-0,-0,-0,-0,-0.0344609339216989,0.213852722417657,-0.040057338200125,0
-0,-0,-0,-0,-0.0334856803228965,0.215515770378189,-0.040004434863765,0
-0,-0,-0,-0,-0.0344982849795601,0.217187765100264,-0.0399537620200477,0
-0,-0,0,-0,-0.0340124367188137,0.218853846200407,-0.0398250364137015,0
-0,-0,-0,-0,-0.0349542460436006,0.220529083452071,-0.0398769942414001,0
-0,-0,0,-0,-0.0345031406946417,0.222188365071581,-0.0395028766283193,0
-0,-0,0,-0,-0.0352198641729878,0.223852819090339,-0.0395933587148994,0
-0,-0,0,-0,-0.0346353404509487,0.225519663579808,-0.0395020438959669,0
-0,-0,0,-0,-0.0352263716643491,0.227197015071632,-0.0394045202312735,0
0,-0,0,-0,-0.0339339250944195,0.228851802030433,-0.0391886894223342,0
0,-0,0,-0,-0.0339878081392874,0.230527855514713,-0.0391629709133979,0
0,-0,0,-0,-0.0333138857478465,0.232190295188019,-0.0390668647641974,0
0,-0,0,-0,-0.0332903740628655,0.233855476427128,-0.0388419412398903,0
0,-0,0,-0,-0.0321011010032589,0.235518897506058,-0.039008283419972,0
0,-0,0,-0,-0.0323181343072369,0.237190981111085,-0.0392159945098048,0
0,-0,0,-0,-0.0316584878934167,0.23886112051556,-0.0391763888156711,0
0,-0,0,-0,-0.0318058142940078,0.240517548461991,-0.0391023324167043,0
0,-0,0,-0,-0.0314140046561663,0.242189007366327,-0.0391720616575788,0
-0,-0,0,-0,-0.0316542529346584,0.243857635882331,-0.0392575279607869,0
0,-0,0,-0,-0.0315014897097227,0.245527566442167,-0.03926135867349,0
-0,-0,0,-0,-0.0317654224616303,0.24718791805607,-0.0393997059975444,0
-0,-0,0,-0,-0.0319381735378354,0.248860010179966,-0.0394643983083845,0
-0,-0,0,-0,-0.0322572440798978,0.250519424484229,-0.0378859339325171,0
-0,-0,0,-0,-0.0327919474182368,0.252182255228507,-0.0378001993855352,0
-0,-0,-0,-0,-0.0335392279627301,0.253853361126323,-0.0377428061746936,0
-0,-0,-0,-0,-0.0332028032161376,0.25551995489914,-0.0398561017990952,0
-0,-0,-0,-0,-0.034111716712848,0.25719273056699,-0.0398843886648918,0
-0,-0,-0,-0,-0.033669818915492,0.258854121578001,-0.039947549424893,0
-0,-0,-0,-0,-0.0343280889882712,0.260517037504594,-0.0401351673848119,0
-0,-0,-0,-0,-0.0339534137986936,0.262191611986541,-0.040074481066828,0
-0,-0,-0,-0,-0.0341108828341726,0.263853158261122,-0.0400833591450083,0
-0,-0,-0,-0,-0.0339835580448749,0.26552517766547,-0.0402394593420659,0
-0,-0,-0,-0,-0.0343538759169897,0.267197555452877,-0.0385083314651404,0
-0,-0,-0,-0,-0.0346951265210561,0.268857118752541,-0.0385946880249475,0
-0,-0,-0,-0,-0.0352719921067393,0.270522625581665,-0.038591151324884,0
-0,-0,-0,-0,-0.034897453095374,0.272188712812106,-0.0386664642431423,0
-0,-0,-0,-0,-0.0360041504571341,0.273857618040523,-0.0387469297349135,0
-0,-0,-0,-0,-0.0360108208872849,0.275518810072113,-0.0387216022464446,0
-0,-0,-0,-0,-0.03697456201525,0.277187327309599,-0.0388321330863021,0
-0,-0,-0,-0,-0.0371557150627137,0.278854371054104,-0.0388829302265513,0
-0,-0,-0,-0,-0.0382166861493976,0.280518229549318,-0.0388657908201207,0
-0,-0,-0,-0,-0.0388521533578023,0.282198379899803,-0.0387521738531992,0
-0,-0,-0,-0,-0.0398653737812239,0.28385307460118,-0.0389848743885486,0
-0,-0,-0,-0,-0.0396783074005106,0.285521633750716,-0.038983885323303,0
-0,-0,-0,-0,-0.0411522650601689,0.287192600773666,-0.0389893828911131,0
-0,-0,-0,-0,-0.0414063527465141,0.288849204480987,-0.0388118917503581,0
-0,-0,-0,-0,-0.0426567826991443,0.290521405573054,-0.039102255091689,0
-0,-0,-0,-0,-0.0428962530900429,0.292186786129711,-0.038923361739243,0
-0,-0,-0,-0,-0.04442991022723,0.293863639533404,-0.0390531964183284,0
-0,-0,-0,-0,-0.0448076096255959,0.295525323332656,-0.0386589064286596,0
-0,-0,-0,-0,-0.0462706887702546,0.297187006658467,-0.0386693934930379,0
-0,-0,-0,-0,-0.046592865356741,0.298858284726999,-0.0386410948123104,0
-0,-0,-0,-0,-0.0480735508899732,0.300521430539751,-0.0385318608018134,0
-0,-0,-0,-0,-0.0487765695532128,0.302186065540188,-0.0381465031234805,0
-0,-0,-0,-0,-0.0493729865169881,0.303859591813345,-0.0381423533336063,0
-0,-0,-0,-0,-0.0501895670479955,0.305517536520366,-0.038140222644627,0
-0,-0,-0,-0,-0.0512465315231122,0.307187807297912,-0.0377030666182027,0
-0,-0,-0,-0,-0.0520465010235558,0.308850979033498,-0.0374353859448534,0
-0,-0,-0,-0,-0.0522799397112198,0.310526741888402,-0.0372560220551817,0
-0,-0,-0,-0,-0.0532215899418531,0.312189446047911,-0.0372123521880763,0
-0,-0,-0,-0,-0.0539672508647779,0.31385077570149,-0.0370931638430283,0
-0,-0,-0,-0,-0.0547964535637954,0.315521164631789,-0.0366636253845999,0
-0,-0,-0,-0,-0.0544487159013471,0.317184324460634,-0.0364806920510668,0
-0,-0,-0,-0,-0.0561943885085563,0.318855921925544,-0.0364974789695065,0
-0,-0,-0,-0,-0.0559965222362652,0.320521216051233,-0.0361360515133185,0
-0,-0,-0,-0,-0.0574275171562962,0.322188648439391,-0.0359479640335398,0
-0,-0,0,-0,-0.0573399281593821,0.323859717166723,-0.0340291426566656,0
-0,-0,-0,-0,-0.0583870368823086,0.325522844894578,-0.0337743364792352,0
-0,-0,0,-0,-0.0595235443849058,0.327187566629842,-0.0335070548913432,0
-0,-0,0,-0,-0.060088906433648,0.328852216609743,-0.0331666398339871,0
-0,-0,0,-0,-0.0612632856551662,0.330515700642734,-0.0331271722002515,0
-0,-0,0,-0,-0.0608796183615632,0.332186701404629,-0.0329290457399603,0
-0,-0,0,-0,-0.0623341957334784,0.33386223968064,-0.0328798425379752,0
-0,-0,0,-0,-0.0624267070255284,0.33552553748724,-0.0325688803370774,0
-0,-0,0,-0,-0.0626605789362216,0.337192329511505,-0.0324583704332786,0
-0,-0,0,-0,-0.0634376779065953,0.338850768758707,-0.0321184185002043,0
-0,-0,0,-0,-0.0632198767017676,0.340524757138123,-0.031790835963412,0
-0,-0,0,-0,-0.0635285201401211,0.342195673415845,-0.03173152105543,0
-0,-0,0,-0,-0.0632813900831209,0.343854530865927,-0.0308847420286513,0
-0,-0,0,-0,-0.0632834852068881,0.34551958470759,-0.0293989066019911,0
-0,-0,0,-0,-0.063441024607179,0.34719008202942,-0.0293629639197917,0
-0,-0,0,-0,-0.0634761921610772,0.348855980780998,-0.0312995319505248,0
-0,-0,0,-0,-0.0640368566230854,0.350520717865942,-0.0310404332657302,0
-0,-0,0,-0,-0.0636040138695823,0.35218956716476,-0.0320856342688082,0
-0,-0,0,-0,-0.0635538117465763,0.353857223789293,-0.0328843365099764,0
-0,-0,0,-0,-0.0637306495268179,0.355517183108303,-0.0328218552604525,0
-0,-0,0,-0,-0.0626926101644233,0.357189629597075,-0.0306662398717484,0
-0,-0,0,-0,-0.0628342326904298,0.358852898764153,-0.0304636989855836,0
-0,-0,0,-0,-0.0626059199181088,0.360525281138615,-0.0306085593356516,0
-0,-0,0,-0,-0.0622476068729518,0.362187073511922,-0.0306710816136243,0
-0,-0,0,-0,-0.0623463588451709,0.363854618480434,-0.0305916277931608,0
-0,-0,0,-0,-0.0615396091420162,0.365520196912263,-0.0304500525195543,0
-0,-0,0,-0,-0.0613838706493973,0.367174449077993,-0.0305837572445461,0
-0,-0,0,-0,-0.0608894288536581,0.368853931300807,-0.0306050175406501,0
-0,-0,0,-0,-0.0604863011058119,0.3705210237413,-0.0305385714353257,0
-0,-0,0,-0,-0.0597175136703097,0.372191268351799,-0.0304914132481411,0
-0,-0,0,-0,-0.0598759760458712,0.373857903467094,-0.0305910446189238,0
-0,-0,0,-0,-0.0598550270528476,0.375522763503363,-0.0307291025187451,0
-0,-0,0,-0,-0.0600772366273166,0.377195841168048,-0.0307306836354932,0
-0,-0,0,-0,-0.0597832276398044,0.378849808667322,-0.0305403163748708,0
-0,-0,0,-0,-0.059626916314624,0.380523394778175,-0.031428442771241,0
-0,-0,0,-0,-0.0595264062320005,0.382191715298652,-0.0327411459725875,0
-0,-0,0,-0,-0.0597518264838149,0.383855073458961,-0.0328644525686631,0
-0,-0,0,-0,-0.0591307850308534,0.385522984814846,-0.0327805314174677,0
-0,-0,0,-0,-0.0591802674707557,0.387187042274027,-0.032785841973415,0
-0,-0,0,-0,-0.0588638743385756,0.388856555845422,-0.0328824905602112,0
-0,-0,0,-0,-0.0589844672148331,0.390525298321327,-0.0329167583736356,0
-0,-0,0,-0,-0.0588965782580269,0.392183901146158,-0.0328141133084752,0
-0,-0,0,-0,-0.0585371340073789,0.393857313219988,-0.0329246344879147,0
-0,-0,-0,-0,-0.0583726898710436,0.395519453209688,-0.03304919511166,0
-0,-0,-0,-0,-0.0593335725314498,0.397191004259645,-0.0314729135293883,0
-0,-0,-0,-0,-0.0590918812464444,0.398853867280196,-0.0310698776554199,0
-0,-0,-0,-0,-0.0585245090752542,0.400522999116161,-0.0310484319427136,0
0,-0,-0,-0,-0.0484885495847879,0.11200016799242,0.0933210787101693,0
0,-0,-0,-0,-0.0485779993208136,0.113671659983568,0.09527890061374,0
0,-0,-0,-0,-0.0478623143967299,0.115333711725965,0.0953577708351739,0
0,-0,-0,-0,-0.0479406033622109,0.116999897295093,0.0950599976845638,0
0,-0,-0,-0,-0.0484725021067978,0.118667187059558,0.0949707183020278,0
0,-0,-0,-0,-0.0474454674269835,0.120329250424476,0.094972620386212,0
0,-0,-0,-0,-0.0481680317774184,0.122001999274184,0.0929425273064518,0
-0,-0,-0,-0,-0.0481355091786768,0.123669435145318,0.0929798028162099,0
-0,-0,-0,-0,-0.0483530001841074,0.125339625161431,0.0929438514630149,0
-0,-0,-0,-0,-0.0491993837134095,0.127004042912919,0.0927917847986509,0
-0,-0,-0,-0,-0.0492841069375841,0.128664709644258,0.0928027157144276,0
-0,-0,-0,-0,-0.0496313698738582,0.130333260999163,0.0928508016339047,0
-0,-0,-0,-0,-0.0503051412347708,0.131997763278391,0.092946761574957,0
-0,-0,-0,-0,-0.050313676676285,0.133664912692162,0.0928138464497751,0
-0,-0,-0,-0,-0.0512076631218331,0.135326379214475,0.0926358369889228,0
-0,-0,-0,-0,-0.0521161511633195,0.136999408149823,0.0950213931584481,0
-0,-0,-0,-0,-0.0520998251134005,0.138670239635598,0.0967394309232366,0
-0,-0,-0,-0,-0.0535359162073006,0.140328343857848,0.0965753823204066,0
-0,-0,-0,-0,-0.0536781773505136,0.142004598576938,0.09861141910606,0
-0,-0,-0,-0,-0.0548510322475817,0.143664284095493,0.0986468831047541,0
-0,-0,-0,-0,-0.0557755617982478,0.145330328104208,0.0971461744384275,0
-0,-0,-0,-0,-0.0556323917122375,0.147000173450673,0.0968417575583299,0
-0,-0,-0,-0,-0.0567358748911923,0.148666640205868,0.0967786781474489,0
-0,-0,-0,-0,-0.0571109323750427,0.150340817156581,0.0987658869821858,0
-0,-0,-0,-0,-0.0573864096441708,0.152000023261755,0.0988801355725972,0
-0,-0,-0,-0,-0.0586541112542994,0.153666154308306,0.0970241215584045,0
-0,-0,-0,-0,-0.0584522366596077,0.155333442104649,0.0969294819687031,0
-0,-0,-0,-0,-0.0591193007468677,0.156994646261594,0.0969259002162727,0
-0,-0,-0,-0,-0.0597643505437165,0.158668834041715,0.0913732917997584,0
-0,-0,-0,-0,-0.0591381044834284,0.160336823322425,0.0915196919554006,0
-0,-0,-0,-0,-0.0595608442755986,0.162006546714333,0.091251888026989,0
-0,-0,-0,-0,-0.0597215638851405,0.163670422352547,0.0915520357094072,0
-0,-0,-0,-0,-0.0597012029406965,0.165336111922299,0.0917429902044977,0
-0,-0,-0,-0,-0.0601232682525601,0.167002390327447,0.091534442682768,0
-0,-0,-0,-0,-0.0597238318975105,0.168663797439825,0.0916257306709216,0
-0,-0,-0,-0,-0.0602958875879853,0.170331139445406,0.0974898812126761,0
-0,-0,-0,-0,-0.0605897985897746,0.171999786764852,0.0976397545010233,0
-0,-0,-0,-0,-0.0600004441136719,0.173664075197631,0.096409574938373,0
-0,-0,-0,-0,-0.0603673114256479,0.175337756251541,0.0957499447152814,0
-0,-0,-0,-0,-0.0601938958310171,0.17699123841042,0.0959433372917501,0
-0,-0,-0,-0,-0.0607196991428931,0.178673053168893,0.0940081197547587,0
-0,-0,-0,-0,-0.0610777649323817,0.180340522120597,0.0940817991407547,0
-0,-0,-0,-0,-0.060746063783396,0.18199796924346,0.0958322427956538,0
-0,-0,-0,-0,-0.061484422051968,0.183664636287068,0.0962573071287117,0
-0,-0,-0,-0,-0.0618059867819655,0.185333150903845,0.0961272021597698,0
-0,-0,-0,-0,-0.062068337656803,0.186994003961008,0.0963090562769549,0
-0,-0,0,-0,-0.0628600510458289,0.188666327063017,0.0964688393532544,0
-0,-0,0,-0,-0.0624812320270436,0.190334110986049,0.0944329294120304,0
-0,-0,-0,-0,-0.0624816920525069,0.19200976353901,0.0943687294237833,0
-0,-0,0,-0,-0.0633490513509014,0.193662127392946,0.0947989147035398,0
-0,-0,0,-0,-0.06314597080301,0.195332844806656,0.0968286153103367,0
-0,-0,0,-0,-0.0632263534350806,0.197006172474351,0.0967468345702204,0
-0,-0,0,-0,-0.063262296987228,0.198666106122789,0.0965690770292544,0
-0,-0,0,-0,-0.0629720152999099,0.20033437971956,0.096829466430911,0
-0,-0,0,-0,-0.0641088745388581,0.202000033920256,0.0966711863967271,0
-0,-0,0,-0,-0.0637639298667853,0.203668808354113,0.0967709034687401,0
-0,-0,0,-0,-0.0638490453529797,0.205335918182913,0.0967806148434657,0
-0,-0,0,-0,-0.0648363276042283,0.206999036042306,0.0948249406731754,0
-0,-0,0,-0,-0.0644266611017827,0.208669264218716,0.0949496020806879,0
-0,-0,0,-0,-0.0645175107530884,0.210333302261333,0.0927456137746139,0
-0,-0,0,-0,-0.0652314406340119,0.211996022987163,0.0911402017110334,0
-0,-0,0,-0,-0.0650879159472801,0.213670100705114,0.0911357048804412,0
-0,-0,0,-0,-0.0655317490484223,0.215335857036981,0.0908469546061068,0
-0,-0,0,-0,-0.0661378444159516,0.21700622486708,0.0909411372965243,0
-0,-0,0,-0,-0.0659591923098529,0.218664423395647,0.0910622857909788,0
-0,-0,-0,-0,-0.0667182203210287,0.220333534399956,0.0907618170231008,0
-0,-0,-0,-0,-0.0668733377634157,0.22199210982746,0.0907491159044957,0
-0,-0,0,-0,-0.0668772703283534,0.223661874937388,0.0909278736326678,0
-0,-0,-0,-0,-0.0677752958688095,0.225334556960703,0.0907220456385593,0
-0,-0,-0,-0,-0.0677410193270614,0.227000423446494,0.090740909932502,0
-0,-0,-0,-0,-0.0681771173915321,0.228672303829344,0.0906876836543207,0
-0,-0,-0,-0,-0.0690271849860717,0.230334525315202,0.0909201621633628,0
-0,-0,-0,-0,-0.069176169847458,0.231998384679482,0.0925481477070292,0
-0,-0,-0,-0,-0.069394684990178,0.233666709909949,0.0924186361088365,0
-0,-0,-0,-0,-0.0699204055101765,0.235336483174652,0.0923937085260764,0
-0,-0,-0,-0,-0.0695717412667786,0.236997283700708,0.092223794909512,0
-0,-0,-0,-0,-0.0701720069625147,0.238670722161511,0.092038012160951,0
-0,-0,-0,-0,-0.0707506578043713,0.240339142367487,0.0919652299427012,0
-0,-0,-0,-0,-0.0701758511828847,0.242002314466307,0.0921429430846588,0
-0,-0,-0,-0,-0.0712879747116492,0.243668421711628,0.0957860064908063,0
-0,-0,-0,-0,-0.0713842811871182,0.245335265439966,0.0956422641956482,0
-0,-0,-0,-0,-0.071253961375053,0.246997230362285,0.095602300923014,0
-0,-0,-0,-0,-0.0719830293655856,0.248666026022799,0.095462930238307,0
-0,-0,-0,-0,-0.0717638087683573,0.250334781846869,0.0954610066817133,0
-0,-0,-0,-0,-0.0721786591496303,0.252002875306619,0.0953953629946852,0
-0,-0,-0,-0,-0.0733635621138715,0.253666796372868,0.0952980009478303,0
-0,-0,-0,-0,-0.0732543462985668,0.255333999229024,0.0983264350584185,0
-0,-0,-0,-0,-0.0733719390553898,0.257000260768741,0.0990468177141698,0
-0,-0,-0,-0,-0.0742126603603175,0.258666742627154,0.098911699404979,0
-0,-0,-0,-0,-0.0738557308710635,0.260327260477928,0.0988637997478129,0
-0,-0,-0,-0,-0.0743710948284878,0.26200009927137,0.0988848899873121,0
-0,-0,-0,-0,-0.0750328953600557,0.263668059416546,0.100787652790172,0
-0,-0,-0,-0,-0.0754061218738475,0.265337604808522,0.100768410204791,0
-0,-0,-0,-0,-0.0753833846490672,0.267001072964991,0.100699940877796,0
-0,-0,-0,-0,-0.0761261848702414,0.268673115047282,0.102332537173609,0
-0,-0,-0,-0,-0.0756504843356424,0.270335654274331,0.102576232821955,0
-0,-0,-0,-0,-0.0753461795423906,0.272003912053458,0.102469633446511,0
-0,-0,-0,-0,-0.0754957662860387,0.273665304989823,0.102206041049168,0
-0,-0,-0,-0,-0.0754172661373377,0.275333318565304,0.102750914537109,0
-0,-0,-0,-0,-0.0746210031637238,0.277003324737397,0.104238933538732,0
-0,-0,-0,-0,-0.0750507766902012,0.278660206299819,0.104164007246679,0
-0,-0,-0,-0,-0.0747462436734345,0.280333011029226,0.104111998746675,0
-0,-0,-0,-0,-0.0748827883429014,0.282002823878862,0.103961125272913,0
-0,-0,-0,-0,-0.0755160480409473,0.283663784572993,0.105239355866315,0
-0,-0,-0,-0,-0.0761016074253227,0.285329443371253,0.105967383928063,0
-0,-0,-0,-0,-0.0762144826609201,0.287002611444877,0.105891141173112,0
-0,-0,-0,-0,-0.0769661717985041,0.288665385391421,0.105912495910589,0
-0,-0,-0,-0,-0.0775718068030381,0.290340564536729,0.10597194451626,0
-0,-0,-0,-0,-0.0773888137970513,0.292001043633369,0.104362677455035,0
-0,-0,-0,-0,-0.0785831763063069,0.293667394594597,0.104054794662162,0
-0,-0,-0,-0,-0.0789113384123499,0.295338801920588,0.104280102557159,0
-0,-0,-0,-0,-0.0795905478552581,0.296997346635512,0.104143675576336,0
-0,-0,-0,-0,-0.0798875287828209,0.298666689997951,0.10420378825361,0
-0,-0,-0,-0,-0.0810783145146404,0.300333858971948,0.104396380942454,0
-0,-0,-0,-0,-0.081230288267448,0.301996849721765,0.104501498810631,0
-0,-0,-0,-0,-0.081210021984152,0.303666293949925,0.10454958420656,0
-0,-0,-0,-0,-0.0818155923443368,0.305338001900013,0.104582411333732,0
-0,-0,-0,-0,-0.0822017367694789,0.307004022642643,0.104800665300673,0
-0,-0,-0,-0,-0.0827231250057322,0.308675316174746,0.104977133830942,0
-0,-0,-0,-0,-0.0833767520151905,0.310327176973126,0.105053766246666,0
-0,-0,-0,-0,-0.0846923249386773,0.311999319840626,0.10510196337217,0
-0,-0,-0,-0,-0.0851315079266275,0.313663683819509,0.105468319023484,0
-0,-0,-0,-0,-0.0859289250971915,0.315336647973336,0.105520388157625,0
-0,-0,-0,-0,-0.086094308400058,0.316996368610618,0.105676153344338,0
-0,-0,-0,-0,-0.0873425441714379,0.318668452690314,0.105821050617839,0
-0,-0,-0,-0,-0.088187264198574,0.320337956376645,0.105906529308083,0
-0,-0,-0,-0,-0.0888689457584152,0.321998183977181,0.106187679337931,0
-0,-0,-0,-0,-0.0892653319476311,0.323672900605583,0.106482363420624,0
-0,-0,-0,-0,-0.0899768472549805,0.32533698284187,0.106573387130971,0
-0,-0,-0,-0,-0.0904941260998164,0.32700375501118,0.106674266391543,0
-0,-0,-0,-0,-0.0898787806146362,0.328667163805158,0.106909408164474,0
-0,-0,-0,-0,-0.0900927807082189,0.330335947716517,0.10539208989567,0
-0,-0,-0,-0,-0.0902682527915021,0.332005407583427,0.105363746003691,0
-0,-0,-0,-0,-0.0906833226800075,0.333665595605532,0.107190448994068,0
-0,-0,-0,-0,-0.0905634095055841,0.335332362404909,0.107389340209569,0
