-0,-0,-0,-0,-0.0360547019379067,0.150519624245111,-0.0476966701603073,0
-0,-0,-0,-0,-0.0894658011277125,0.336999764338895,0.105652955067544,0
-0,-0,-0,-0,-0.0891124628349577,0.338663286842579,0.105547104348719,0
-0,-0,-0,-0,-0.0894931438055724,0.340322382592422,0.105494647909429,0
-0,-0,-0,-0,-0.0899568826432453,0.342003846575952,0.105697079733526,0
-0,-0,-0,-0,-0.0897898771752938,0.34367230550419,0.105678617388014,0
-0,-0,-0,-0,-0.0892424558531373,0.345341284412131,0.107445241638264,0
-0,-0,-0,-0,-0.0893467157661361,0.346998146006461,0.107675203235049,0
-0,-0,-0,-0,-0.0893819130114647,0.348666793207832,0.108539647168521,0
-0,-0,-0,-0,-0.0891962585974719,0.350330203432163,0.109669142954265,0
-0,-0,-0,-0,-0.089443251529459,0.351997273327917,0.109651099345795,0
-0,-0,0,-0,-0.089332170543037,0.353666829959033,0.10801487031455,0
-0,-0,-0,-0,-0.088834283474836,0.355339158081014,0.107927209059943,0
-0,-0,-0,-0,-0.0885200186477491,0.357004911589549,0.108114991560953,0
-0,-0,-0,-0,-0.0890684411803325,0.358662348633858,0.108028642349728,0
-0,-0,-0,-0,-0.0892648587668555,0.360337876653734,0.107939234216529,0
-0,-0,-0,-0,-0.0891628785931789,0.361999460082288,0.107975385781983,0
-0,-0,-0,-0,-0.0765061374099827,0.0654858102045456,0.124842818412448,0
-0,-0,-0,-0,-0.0756942833177386,0.06715485387197,0.127164636669204,0
-0,-0,-0,-0,-0.0761927272541388,0.068823554077683,0.12845228554897,0
-0,-0,-0,-0,-0.0754337122042579,0.0704834460793183,0.128239517024383,0
-0,-0,-0,-0,-0.0756587959840185,0.0721565607564151,0.127894763716692,0
-0,-0,-0,-0,-0.0755117819649591,0.0738184066219988,0.128040598527291,0
-0,-0,-0,-0,-0.075718191745322,0.0754817622508125,0.126014612872257,0
-0,-0,-0,-0,-0.075279565959729,0.0771475892252787,0.125578321624647,0
-0,-0,-0,-0,-0.0752792207427918,0.078826648283172,0.125274828671987,0
-0,-0,-0,-0,-0.0747940339222143,0.0804958963828313,0.125416765123848,0
-0,-0,-0,-0,-0.0741080683484821,0.0821532893312418,0.12525535826994,0
-0,-0,-0,-0,-0.0741723151616841,0.0838189125656164,0.126988807425253,0
-0,-0,-0,-0,-0.0732911469492792,0.0854862169686905,0.126900884720801,0
-0,-0,-0,-0,-0.0736922172207217,0.0871449440680867,0.127121842892077,0
-0,-0,-0,-0,-0.0727114694509076,0.0888247533472263,0.128866638840493,0
-0,-0,-0,-0,-0.0736385221808372,0.0904896775266309,0.128444318244675,0
-0,-0,-0,-0,-0.0728102795171154,0.0921603233002693,0.126328321963999,0
-0,-0,-0,-0,-0.0743753632987473,0.0938100060996049,0.126321557261414,0
-0,-0,-0,-0,-0.0741676746690865,0.0954873082544563,0.126445537968349,0
-0,-0,-0,-0,-0.0754540668806218,0.0971522640147172,0.126012488724448,0
-0,-0,-0,-0,-0.0754239863138847,0.0988177831581919,0.126051994847798,0
-0,-0,-0,-0,-0.0764792511504308,0.100482785020271,0.125030361169371,0
-0,-0,-0,-0,-0.078142993564637,0.102151687063128,0.124446679564685,0
-0,-0,-0,-0,-0.0792149599069764,0.103822296763434,0.129126913516579,0
-0,-0,-0,-0,-0.0802229403397942,0.105494620478952,0.13213886618502,0
-0,-0,-0,-0,-0.0805047398077185,0.107153748833847,0.132424621931249,0
-0,-0,-0,-0,-0.0821966333269662,0.108831025198466,0.134498898288999,0
-0,-0,-0,-0,-0.0823950564060386,0.11048864144678,0.134667899253907,0
-0,-0,-0,-0,-0.0843732362479052,0.112149503984179,0.134647027096707,0
-0,-0,-0,-0,-0.0848479693824197,0.113819578838421,0.135087232290378,0
-0,-0,-0,-0,-0.0872295982570523,0.115485789248407,0.135156873127324,0
-0,-0,-0,-0,-0.0874896496622283,0.117157976796717,0.135362496781984,0
-0,-0,-0,-0,-0.0905560970165374,0.118822254081061,0.135314270000009,0
-0,-0,-0,-0,-0.0909298302219015,0.12048400936319,0.135720791227606,0
-0,-0,-0,-0,-0.0931037650430027,0.122152483627193,0.135673730982813,0
-0,-0,-0,-0,-0.0943486485967748,0.123810903965676,0.135967353734244,0
-0,-0,-0,-0,-0.0967017863170729,0.12548787795122,0.135975248243903,0
-0,-0,-0,-0,-0.0976244566922643,0.12715606499998,0.136250883076926,0
-0,-0,-0,-0,-0.0990449315224066,0.128822976136683,0.138221165162676,0
-0,-0,-0,-0,-0.0999631861829171,0.130486958264397,0.138411770634467,0
-0,-0,-0,-0,-0.101378734529268,0.132153771561602,0.138648094185427,0
-0,-0,-0,-0,-0.102835647720539,0.133822039713381,0.138699102481071,0
-0,-0,-0,-0,-0.103310977856564,0.135485245952156,0.138834384319859,0
-0,-0,-0,-0,-0.103919981435512,0.137150050553024,0.139068308259454,0
-0,-0,-0,-0,-0.10301102750206,0.138824735776627,0.139221125557374,0
-0,-0,-0,-0,-0.104404672850142,0.140487494536705,0.139059193605834,0
-0,-0,-0,-0,-0.104346429669584,0.142153551174745,0.139150006662512,0
-0,-0,-0,-0,-0.105235464017582,0.143820379952886,0.139135827425304,0
-0,-0,-0,-0,-0.103342734479012,0.145491012653025,0.139309583271239,0
-0,-0,-0,-0,-0.104226327167245,0.147158211964828,0.139312203602535,0
-0,-0,-0,-0,-0.102881436785205,0.148815157183501,0.139622727396871,0
-0,-0,-0,-0,-0.103455553797522,0.150492817699325,0.139500559110435,0
-0,-0,-0,-0,-0.10186588694338,0.152152078232706,0.139520314867146,0
-0,-0,-0,-0,-0.103691621213516,0.153816182394912,0.139302315862275,0
-0,-0,-0,-0,-0.102436288074003,0.155487182343073,0.139587999096301,0
-0,-0,-0,-0,-0.104090026195581,0.157153062695789,0.139185562562895,0
-0,-0,-0,-0,-0.103602478923387,0.158824759989779,0.139442514335035,0
-0,-0,-0,-0,-0.104017206323567,0.160485721873216,0.139431949304241,0
-0,-0,-0,-0,-0.102258374759477,0.162151185305421,0.139457073813691,0
-0,-0,-0,-0,-0.102570352322613,0.163821919073823,0.13924157395216,0
-0,-0,-0,-0,-0.102031224711687,0.165484200465396,0.139448371989293,0
-0,-0,-0,-0,-0.103157270572704,0.167153549386387,0.139180987932093,0
-0,-0,-0,-0,-0.102153014043292,0.168821921111966,0.140781089942522,0
-0,-0,-0,-0,-0.103079745366061,0.170491179165631,0.142741268744376,0
-0,-0,-0,-0,-0.101740701010324,0.17215142595569,0.142901822821678,0
-0,-0,-0,-0,-0.101490734860712,0.173816000270403,0.142714452915226,0
-0,-0,-0,-0,-0.0996185310783275,0.175487500887668,0.142492563970148,0
-0,-0,-0,-0,-0.0996128473382279,0.177150599491801,0.142367484347743,0
-0,-0,-0,-0,-0.0978411474888314,0.178820840046683,0.142533325258026,0
-0,-0,-0,-0,-0.0979206365876014,0.180486628658776,0.142122738026984,0
-0,-0,-0,-0,-0.0954183961869357,0.182158225839704,0.142151752959706,0
-0,-0,-0,-0,-0.0965302931157511,0.183817200628444,0.141855926807214,0
-0,-0,-0,-0,-0.0958143633139675,0.185482586616559,0.14365268719737,0
-0,-0,-0,-0,-0.0981018652168541,0.187153187706623,0.143337758588381,0
-0,-0,-0,-0,-0.0983636340679955,0.188822141143186,0.143243786508751,0
-0,-0,-0,-0,-0.10140435451424,0.190479696588335,0.143106467231142,0
-0,-0,-0,-0,-0.100345022820201,0.192152754007326,0.143423987957431,0
-0,-0,-0,-0,-0.103557653816538,0.193829707207225,0.145269132072077,0
-0,-0,-0,-0,-0.103550115438178,0.195489134420308,0.145818833632487,0
-0,-0,-0,-0,-0.106522936128373,0.197161308334015,0.145816583769419,0
-0,-0,-0,-0,-0.106512450273935,0.198821052925823,0.146052938265981,0
-0,-0,-0,-0,-0.110577096207033,0.200487714607186,0.146168692332238,0
-0,-0,-0,-0,-0.111003020618846,0.202147493926226,0.146888040926229,0
-0,-0,-0,-0,-0.11334706398296,0.203815733611408,0.146776456248475,0
-0,-0,-0,-0,-0.113675352629979,0.205487951916965,0.147950192117499,0
-0,-0,-0,-0,-0.116434486914297,0.207153425909824,0.149475142497966,0
-0,-0,-0,-0,-0.117280563635946,0.208823967907563,0.150185768134588,0
-0,-0,-0,-0,-0.119313462050424,0.210482455307834,0.151883136836011,0
-0,-0,-0,-0,-0.119881013864892,0.212148885001019,0.152373488080748,0
-0,-0,-0,-0,-0.121996706782638,0.213817712671833,0.152888950815127,0
-0,-0,-0,-0,-0.123127982078844,0.215487227218045,0.153431984123146,0
-0,-0,-0,-0,-0.124504578767827,0.217155431929637,0.153488609930489,0
-0,-0,-0,-0,-0.12534783590535,0.218823948034239,0.153961089477973,0
-0,-0,-0,-0,-0.126338618227375,0.22049015727661,0.154427467039451,0
-0,-0,-0,-0,-0.127073266208646,0.22216007714318,0.15494951481391,0
-0,-0,-0,-0,-0.127671702781356,0.22381872083509,0.155054709471969,0
-0,-0,-0,-0,-0.129008918988793,0.225485849211245,0.155309748161036,0
-0,-0,-0,-0,-0.128712480730604,0.227146171664945,0.155823447732042,0
-0,-0,-0,-0,-0.129967663990648,0.228818995531631,0.156025581337668,0
-0,-0,-0,-0,-0.128622172013919,0.230486872988135,0.15803165076136,0
-0,-0,-0,-0,-0.130058818372179,0.232157089987745,0.158093310789369,0
-0,-0,0,-0,-0.128669308806463,0.233824808904742,0.158470986004086,0
-0,-0,-0,-0,-0.131145497097841,0.235487745963955,0.158337502230863,0
-0,-0,-0,-0,-0.129272538124909,0.237158615365431,0.158535233097235,0
-0,-0,-0,-0,-0.130763935225525,0.238818827503617,0.158053081242018,0
-0,-0,-0,-0,-0.129811040993637,0.240483494341242,0.158277751738953,0
-0,-0,-0,-0,-0.131539758638711,0.242153548409395,0.158273135852607,0
-0,-0,-0,-0,-0.131665720454607,0.243821521818209,0.158457788636361,0
-0,-0,-0,-0,-0.132939805354371,0.245488804621049,0.158324528461694,0
-0,-0,-0,-0,-0.13327956936843,0.247151461539278,0.158710339613655,0
-0,-0,-0,-0,-0.134015311275582,0.248821486832525,0.158651841582719,0
-0,-0,-0,-0,-0.135254747949003,0.250479612290125,0.158751469164452,0
-0,-0,-0,-0,-0.135597872187464,0.252149931630384,0.158723926446428,0
-0,-0,-0,-0,-0.137275158999349,0.253821349030061,0.158785233701662,0
-0,-0,-0,-0,-0.137519376802645,0.255486951030069,0.158996831771732,0
-0,-0,-0,-0,-0.139567114223516,0.257151645471703,0.159266470899855,0
-0,-0,-0,-0,-0.137855678829612,0.258820166527484,0.161373691063941,0
-0,-0,-0,-0,-0.140266037937025,0.260485387879691,0.161889661848144,0
-0,-0,-0,-0,-0.139026616832953,0.262157104170891,0.162439649259849,0
-0,-0,-0,-0,-0.141239662289959,0.26381413879324,0.162509578224875,0
-0,-0,-0,-0,-0.14018597344968,0.265485744334419,0.162718243887987,0
-0,-0,-0,-0,-0.139284048280486,0.267152548331614,0.160877390194468,0
-0,-0,-0,-0,-0.138325164950519,0.268815060824708,0.161167540962893,0
-0,-0,-0,-0,-0.136101472202874,0.270490126651095,0.161102773590262,0
-0,-0,-0,-0,-0.135608966732259,0.27215719698239,0.157315584247641,0
-0,-0,-0,-0,-0.133036972162169,0.273825762841923,0.157614389991809,0
-0,-0,-0,-0,-0.132533910913085,0.275495157351027,0.157296022088031,0
0,-0,-0,-0,-0.129631616614477,0.277150494670597,0.1572585450183,0
-0,-0,-0,-0,-0.129655215316766,0.278819574991852,0.158643123961704,0
-0,-0,-0,-0,-0.127871824739645,0.28048301633051,0.160804916303769,0
-0,-0,-0,-0,-0.126731386433826,0.282155625426046,0.16038005988555,0
-0,-0,-0,-0,-0.127532586156136,0.283820914410105,0.160284657380912,0
-0,-0,-0,-0,-0.125852100673062,0.285487428997577,0.160290824312606,0
-0,-0,-0,-0,-0.126608902269946,0.287158883069519,0.160055066635994,0
-0,-0,-0,-0,-0.125079898128834,0.288821741852938,0.160089722580253,0
-0,-0,-0,-0,-0.124872127081579,0.290488439484953,0.160250940472098,0
-0,-0,-0,-0,-0.125331960939068,0.292158614728192,0.158174640313008,0
-0,-0,-0,-0,-0.123437843589462,0.293814851434932,0.158196592939019,0
-0,-0,-0,-0,-0.124703564039549,0.295486132110394,0.159994545849379,0
-0,-0,-0,-0,-0.124433638313181,0.297153076411742,0.160390102302185,0
-0,-0,-0,-0,-0.124713142372228,0.298825731519762,0.160080293201061,0
-0,-0,-0,-0,-0.12539535629449,0.300485141012253,0.160020434255623,0
-0,-0,-0,-0,-0.124216686520777,0.302151374548053,0.160365732575327,0
-0,-0,-0,-0,-0.125499031576311,0.303819929027606,0.160549327338793,0
-0,-0,-0,-0,-0.123888535124802,0.305478129317485,0.16052610678111,0
-0,-0,-0,-0,-0.122743197788688,0.307157833333342,0.160579494381657,0
-0,-0,-0,-0,-0.123251089689045,0.308824827152199,0.160915985425532,0
-0,-0,-0,-0,-0.12088203190259,0.310488747888679,0.161004149369893,0
-0,-0,-0,-0,-0.120220974117145,0.312154629099091,0.160756661126125,0
-0,-0,-0,-0,-0.11878882435247,0.31381595472819,0.160820761893703,0
0,-0,-0,-0,-0.117113859709083,0.315490128036003,0.161112177111292,0
-0,-0,-0,-0,-0.11703406348629,0.317153290012314,0.161048608262664,0
-0,-0,-0,-0,-0.115948444054044,0.318816124253193,0.160873583641538,0
-0,-0,-0,-0,-0.114679136600482,0.320485768909824,0.158863542857438,0
-0,-0,-0,-0,-0.115195693568764,0.322154939427127,0.158990826039278,0
-0,-0,-0,-0,-0.114371508464006,0.323826488036004,0.157695937681851,0
-0,-0,-0,-0,-0.113878957349729,0.325487387361935,0.156743759582823,0
-0,-0,-0,-0,-0.114103951275338,0.327159140171968,0.156622441035824,0
-0,-0,-0,-0,-0.11292544492478,0.328818854737352,0.153068515266727,0
-0,-0,-0,-0,-0.112983054148545,0.330481486425526,0.153068083448486,0
-0,-0,-0,-0,-0.113739550110418,0.332153437274017,0.151075388527639,0
-0,-0,-0,-0,-0.112219391831457,0.333818261751414,0.151055127925506,0
-0,-0,0,-0,-0.111325809716771,0.335490670001992,0.151577259619766,0
-0,-0,0,-0,-0.112119823841186,0.337153099734139,0.151511963469006,0
-0,-0,0,-0,-0.111026342389096,0.338822063276291,0.151458313866511,0
-0,-0,0,-0,-0.10940130887161,0.340486476397684,0.151591841281991,0
-0,-0,0,-0,-0.109597338002273,0.342162063481454,0.151858998029899,0
-0,-0,0,-0,-0.108460678540652,0.343826996788612,0.152442608536559,0
-0,-0,-0,-0,-0.106820271148099,0.345497847979521,0.15507848385904,0
-0,-0,0,-0,-0.107477980291945,0.347155559811905,0.155180499102434,0
-0,-0,0,-0,-0.105645199106195,0.348821278250486,0.159314502535289,0
0,-0,0,-0,-0.104475731968085,0.350485328445173,0.158844400482815,0
-0,-0,-0,-0,-0.104184708858957,0.352156046920204,0.159298044515235,0
-0,-0,0,-0,-0.104129270889665,0.353816566622069,0.160727594847674,0
-0,-0,0,-0,-0.10285078519882,0.355485854509075,0.160779870481803,0
-0,-0,-0,-0,-0.102146800665765,0.357151855854629,0.158495806970327,0
-0,-0,-0,-0,-0.102535850108299,0.358814041991673,0.158302764371371,0
-0,-0,0,-0,-0.101126764604529,0.360486228733676,0.156172008652581,0
-0,-0,0,-0,-0.0995928744730772,0.362152131328019,0.154986422156742,0
-0,-0,0,-0,-0.0993920943681018,0.363823979239258,0.154439697398776,0
0,-0,-0,-0,-0.0987978400048663,0.365490950266019,0.154236812730253,0
-0,-0,0,-0,-0.0978657081250019,0.367147886554847,0.154626629603648,0
-0,-0,0,-0,-0.0975848907673161,0.368820330926975,0.154539938618778,0
-0,-0,0,-0,-0.0979689398514166,0.370485400467179,0.154208834772586,0
-0,-0,0,-0,-0.0964553392378555,0.372160460512182,0.154004626338864,0
-0,-0,0,-0,-0.0958685351791209,0.37382444133061,0.154227515496419,0
-0,-0,0,-0,-0.0962117197789897,0.375485611012898,0.154168184493554,0
-0,-0,0,-0,-0.0955569829839041,0.377156027064303,0.152135208065384,0
-0,-0,0,-0,-0.0945765758317878,0.378818239146569,0.152036253574521,0
-0,-0,0,-0,-0.0947830132872604,0.380483698202879,0.152163054169546,0
-0,-0,0,-0,-0.0946039267416529,0.382157805154444,0.152332391902228,0
-0,-0,0,-0,-0.0938988058849744,0.383815892911573,0.152147029355046,0
-0,-0,0,-0,-0.0931546077460184,0.38548801816061,0.154097664588287,0
-0,-0,0,-0,-0.0929437356370579,0.387150717352836,0.154161317916581,0
-0,-0,0,-0,-0.0931193521872442,0.388823276459524,0.154078531271464,0
-0,-0,0,-0,-0.0935455317808712,0.390488788713991,0.154021967832755,0
-0,-0,0,-0,-0.0936292865589449,0.392149499168687,0.15422058104471,0
-0,-0,0,-0,-0.0937918081548821,0.393818670673726,0.156423643217281,0
-0,-0,0,-0,-0.0934240165156664,0.395484263820003,0.156353112341435,0
-0,-0,0,-0,-0.0931619665772039,0.397155501551634,0.156534634825353,0
-0,-0,0,-0,-0.0928774396319016,0.398819328006129,0.156802712147238,0
-0,-0,-0,-0,-0.066692324964996,0.148359631700276,0.094434018764923,0
-0,-0,-0,-0,-0.0678774388588675,0.150034136736137,0.0944526987566527,0
-0,-0,-0,-0,-0.0677966650347478,0.151695110939198,0.0944380522048286,0
-0,-0,-0,-0,-0.0685592947852713,0.153365796625783,0.094626247128837,0
-0,-0,-0,-0,-0.0693322991990137,0.155032867715566,0.0947009275357579,0
-0,-0,-0,-0,-0.0692363613639501,0.156690528558206,0.0948768759614951,0
-0,-0,-0,-0,-0.069885080833672,0.158364192431544,0.0948950992644054,0
-0,-0,-0,-0,-0.0694309144514191,0.160034642284726,0.0951241507956654,0
-0,-0,-0,-0,-0.0703492470448534,0.161692980184667,0.0953621370184641,0
-0,-0,-0,-0,-0.0702530821808525,0.163362367467301,0.095227286734851,0
-0,-0,-0,-0,-0.0702674035351171,0.165037385851515,0.0950761221508823,0
-0,-0,-0,-0,-0.0702105148107173,0.166702083793725,0.0952272994618364,0
-0,-0,-0,-0,-0.070365991855434,0.168367901378238,0.0954769686596324,0
-0,-0,-0,-0,-0.0709904906666693,0.170030264192237,0.0973756916891612,0
-0,-0,-0,-0,-0.0703037049273944,0.171701369096491,0.0974338113665353,0
-0,-0,-0,-0,-0.0708840429241658,0.173374894801701,0.0976128841291879,0
-0,-0,-0,-0,-0.0700713674023302,0.175028679355699,0.0977329091163836,0
-0,-0,-0,-0,-0.0705271295050189,0.176696177541405,0.0975516168065046,0
-0,-0,-0,-0,-0.0694691720089285,0.178367288186216,0.0974960199396065,0
-0,-0,0,-0,-0.0696151632414827,0.180028955505964,0.0979162512617874,0
-0,-0,0,-0,-0.0691576937914155,0.181696360211451,0.0982529481103875,0
-0,-0,0,-0,-0.0685208242876445,0.183366348516765,0.0982218498455418,0
-0,-0,-0,-0,-0.068979512841004,0.185025889446544,0.0978126637152749,0
-0,-0,-0,-0,-0.0684000189583579,0.18669804204754,0.0980162176051187,0
-0,-0,0,-0,-0.0690112025627957,0.188362558189281,0.0980875373799389,0
-0,-0,0,-0,-0.0681901118081335,0.190032343753307,0.100121467776644,0
-0,-0,-0,-0,-0.0684313606724166,0.191698492717165,0.0999578449744333,0
-0,-0,-0,-0,-0.067674795064403,0.193363654853799,0.100874786988315,0
-0,-0,0,-0,-0.0674998182732994,0.195032983332666,0.102112680070585,0
-0,-0,0,-0,-0.0668831719425716,0.196694818529914,0.102060711068154,0
-0,-0,-0,-0,-0.0662435438426334,0.198360619874158,0.102012133254219,0
-0,-0,-0,-0,-0.0664459489734471,0.200031875464168,0.10200677825766,0
-0,-0,0,-0,-0.065696116513614,0.201700501148957,0.102231462358198,0
-0,-0,0,-0,-0.0652835747790825,0.203365728680121,0.10220693213628,0
0,-0,-0,-0,-0.0639327153030645,0.20503346203682,0.101855346736194,0
-0,-0,-0,-0,-0.0634490584743324,0.206696927460649,0.101910535226539,0
0,-0,-0,-0,-0.0628704535483713,0.20836329980238,0.101874701309182,0
0,-0,-0,-0,-0.0614393806225356,0.210026366249456,0.101625266086558,0
0,-0,-0,-0,-0.0617621012872428,0.211696106567085,0.101405886166834,0
0,-0,-0,-0,-0.0597935931757475,0.213355840367427,0.101449451879975,0
0,-0,-0,-0,-0.0596478151325553,0.215035076617582,0.101216739635766,0
0,-0,-0,-0,-0.0586515230503667,0.216696393671142,0.100979573654796,0
-0,-0,-0,-0,-0.0594144293914701,0.218361954949297,0.100806068519269,0
-0,-0,-0,-0,-0.0592832877506882,0.220033286397092,0.100563253627435,0
-0,-0,-0,-0,-0.0580968353385242,0.221691431785023,0.101400646017159,0
-0,-0,-0,-0,-0.0579375538614338,0.223363476234799,0.104134606045563,0
-0,-0,-0,-0,-0.0574510550890625,0.225029797751838,0.103971489858724,0
-0,-0,-0,-0,-0.0592193533680127,0.22669136665975,0.105596924427517,0
-0,-0,-0,-0,-0.0588718178096269,0.228368297308096,0.105468120685771,0
-0,-0,-0,-0,-0.0590448827266174,0.230031809699227,0.106343013924756,0
-0,-0,-0,-0,-0.0598922306775104,0.231701684996943,0.107265925904352,0
-0,-0,-0,-0,-0.0608065230243312,0.233365533434939,0.107053302071666,0
-0,-0,-0,-0,-0.0623791896460085,0.235026708311605,0.106809919395849,0
-0,-0,-0,-0,-0.0618028511860822,0.236697432436041,0.106931969143295,0
-0,-0,-0,-0,-0.0631370235531543,0.238370766161999,0.106974731497542,0
-0,-0,-0,-0,-0.063582309228996,0.240032958461466,0.107000853441092,0
-0,-0,-0,-0,-0.065300001783941,0.241701005270035,0.10694247574468,0
-0,-0,-0,-0,-0.0653242781298086,0.243358533557798,0.105001645959433,0
-0,-0,-0,-0,-0.0658313585027307,0.245034359482468,0.105127514984656,0
-0,-0,-0,-0,-0.0667068949723243,0.246689952159744,0.105033210656946,0
-0,-0,-0,-0,-0.0667317213251496,0.248362165423301,0.105193623435582,0
-0,-0,-0,-0,-0.0675844176544768,0.250028754424935,0.105186715415361,0
-0,-0,-0,-0,-0.0665347248619702,0.251690952740009,0.103297691778327,0
-0,-0,-0,-0,-0.0676701025071409,0.253362982177695,0.103493257679089,0
-0,-0,-0,-0,-0.0674068612162228,0.255030538804107,0.0977840326905262,0
-0,-0,-0,-0,-0.0689896718617294,0.256702647283118,0.0976611153142372,0
-0,-0,-0,-0,-0.0680953142387353,0.258366433333286,0.0972703155311071,0
-0,-0,-0,-0,-0.0696832130394141,0.260031979987818,0.0959148114790733,0
-0,-0,-0,-0,-0.0702673737131343,0.261695614251168,0.0958563375691521,0
-0,-0,-0,-0,-0.0707145514512494,0.263361057959202,0.0978338496825384,0
-0,-0,-0,-0,-0.0714306589707754,0.26502839597443,0.0979374861388574,0
-0,-0,-0,-0,-0.0716353158502145,0.26669610828933,0.100996086482027,0
-0,-0,-0,-0,-0.0729184178576685,0.268367662372523,0.104033869787103,0
-0,-0,-0,-0,-0.0733857031704618,0.270031667602172,0.104254950112427,0
-0,-0,-0,-0,-0.0744693678805375,0.271693487197746,0.106311947311527,0
