-0,-0,-0,-0,-0.0360547019379067,0.150519624245111,-0.0476966701603073,0
-0,-0,-0,-0,-0.074414111174309,0.273361928073376,0.106822572837916,0
-0,-0,-0,-0,-0.0761517573958691,0.275034483452767,0.105493953827086,0
-0,-0,-0,-0,-0.0757006548730936,0.276690846192888,0.104903875126904,0
-0,-0,-0,-0,-0.0778070369763529,0.27836330743867,0.104973557962363,0
-0,-0,-0,-0,-0.0780223545396599,0.280029465913457,0.105443427238053,0
-0,-0,-0,-0,-0.0796921171138278,0.281701071691472,0.105565702251999,0
-0,-0,-0,-0,-0.0800561457794963,0.28336299699324,0.105504092725508,0
-0,-0,-0,-0,-0.0817742100266285,0.285028790745709,0.105700871077649,0
-0,-0,-0,-0,-0.0818789164498904,0.286697217259705,0.106228148752534,0
-0,-0,-0,-0,-0.0829366076168095,0.288359174239792,0.108218036397198,0
-0,-0,-0,-0,-0.0833053649156286,0.290028443332616,0.1082352137472,0
-0,-0,-0,-0,-0.0855464151749125,0.291701488797087,0.108486608899353,0
-0,-0,-0,-0,-0.0853760723594337,0.293362929925571,0.1089123208471,0
-0,-0,-0,-0,-0.0871908359059234,0.295032218715735,0.109581929873183,0
-0,-0,-0,-0,-0.0874450287289106,0.296698836216216,0.111232126568387,0
-0,-0,-0,-0,-0.0887951625608084,0.298369995158396,0.111361024120173,0
-0,-0,-0,-0,-0.0891888375871246,0.300025485667126,0.113618437323158,0
-0,-0,-0,-0,-0.0903354850914723,0.301693745630088,0.113636177713415,0
-0,-0,-0,-0,-0.0905051681462169,0.30336308256029,0.113892990562575,0
-0,-0,-0,-0,-0.0915746584169584,0.305028362291341,0.114082701750408,0
-0,-0,0,-0,-0.0920238617990807,0.306698124984691,0.114371963602628,0
-0,-0,0,-0,-0.092551136087112,0.308362675080772,0.114632477105745,0
-0,-0,0,-0,-0.0924769337752752,0.310030800204247,0.114688123275794,0
-0,-0,0,-0,-0.0929970814619591,0.311699961598776,0.114705317357202,0
-0,-0,0,-0,-0.0936071711726798,0.313360751426287,0.115165704463388,0
-0,-0,0,-0,-0.0932228832480141,0.315032848304334,0.115301006329101,0
-0,-0,-0,-0,-0.0400052740636133,0.143772844657347,0.046959136674375,0
-0,-0,-0,-0,-0.0400032872462764,0.145440208934334,0.0469208299329092,0
0,-0,-0,-0,-0.0394237756873027,0.147102695778748,0.0471637675343857,0
-0,-0,-0,-0,-0.0405034742222074,0.148767907426336,0.0471485620459041,0
0,-0,-0,-0,-0.0399813229443535,0.150438895999215,0.0471881236970727,0
0,-0,-0,-0,-0.0405044919297341,0.152106757743789,0.047110828977067,0
-0,-0,-0,-0,-0.0408801232786693,0.153771922571173,0.0470611822926833,0
0,-0,-0,-0,-0.0408283784736984,0.155438605739399,0.0470779836841875,0
-0,-0,-0,-0,-0.0419454147610749,0.157105820884547,0.0471198123961896,0
-0,-0,-0,-0,-0.0412919972071896,0.158776596035976,0.047173230427928,0
-0,-0,-0,-0,-0.0421903734682803,0.160438467941889,0.0471136869783146,0
-0,-0,-0,-0,-0.0416504398349814,0.162109232398746,0.0472228537110408,0
-0,-0,-0,-0,-0.0429431786878273,0.163772202423757,0.0472697880208796,0
-0,-0,-0,-0,-0.0429508000694336,0.165433291394709,0.0472275036887092,0
-0,-0,-0,-0,-0.0425057345370157,0.167105973552988,0.0473379511150232,0
-0,-0,-0,-0,-0.0432587669122144,0.168768039701888,0.0474039389461343,0
-0,-0,-0,-0,-0.0431498585987076,0.170444985589375,0.047448610179751,0
-0,-0,-0,-0,-0.0444162095906434,0.172107112513811,0.0472579605433306,0
-0,-0,-0,-0,-0.044180276919072,0.173771119463282,0.0475279374437897,0
-0,-0,-0,-0,-0.0451969570184295,0.175438767208619,0.0473947979417169,0
-0,-0,-0,-0,-0.0449168549201817,0.17711472567744,0.0474045973417925,0
-0,-0,-0,-0,-0.0451664654606239,0.178769176473616,0.0474482799638591,0
-0,-0,-0,-0,-0.0459327617273306,0.180439919766625,0.0475389091807557,0
-0,-0,-0,-0,-0.0458431460566464,0.182110554807772,0.0475466561560326,0
-0,-0,-0,-0,-0.0468898312188197,0.183776095394645,0.0474007091860924,0
-0,-0,-0,-0,-0.0466972958248382,0.185438680802244,0.0474225148722914,0
-0,-0,-0,-0,-0.0483974051976049,0.187111875859219,0.0472054875982022,0
-0,-0,-0,-0,-0.0486376659423382,0.188770375561996,0.0472903139481317,0
-0,-0,-0,-0,-0.0492253749389569,0.190440738191197,0.0492876639088471,0
-0,-0,-0,-0,-0.0495227598291903,0.192105160960487,0.0494758491732555,0
-0,-0,-0,-0,-0.050050027796793,0.193770934307194,0.0492825169713806,0
-0,-0,-0,-0,-0.0513752870771131,0.195442542542451,0.0492474547036215,0
-0,-0,-0,-0,-0.0511256606914369,0.197103832214627,0.0494023217506683,0
-0,-0,-0,-0,-0.0526638187387883,0.198768138163282,0.0475624009714298,0
-0,-0,-0,-0,-0.0517615413054976,0.200438540196432,0.047594323056273,0
-0,-0,-0,-0,-0.0537311564063071,0.20210062808906,0.0474388174916513,0
-0,-0,-0,-0,-0.0534819821448471,0.203771023352279,0.047528098421475,0
-0,-0,-0,-0,-0.0546760223839526,0.205440568825224,0.0471920957019857,0
-0,-0,-0,-0,-0.0552947348054104,0.207112216009815,0.0457714167084093,0
-0,-0,-0,-0,-0.0556912712655591,0.208777628117855,0.0455317764353466,0
-0,-0,-0,-0,-0.0566858482942265,0.210439027974249,0.0472033882300063,0
-0,-0,-0,-0,-0.0571093798059752,0.212110695747019,0.047440003770978,0
-0,-0,-0,-0,-0.057735311960459,0.213768845926577,0.0475117003240514,0
-0,-0,-0,-0,-0.0571770095277296,0.215435966244645,0.0474591843125427,0
-0,-0,-0,-0,-0.0582956243572618,0.217106644217343,0.0471131850116632,0
-0,-0,-0,-0,-0.0581867083173955,0.218769117761739,0.0453173311727107,0
-0,-0,-0,-0,-0.0586762449764123,0.220441657420627,0.0455055557021483,0
-0,-0,-0,-0,-0.0576550214793482,0.222104818578118,0.0466187979858144,0
-0,-0,-0,-0,-0.0581219234422605,0.223774296874625,0.0468955099913509,0
-0,-0,-0,-0,-0.0570379000020722,0.22544079366418,0.0471032787907349,0
0,-0,-0,-0,-0.0572688680800807,0.227104258574596,0.0471411669926824,0
-0,-0,-0,-0,-0.0566072915196338,0.228770976321042,0.0468837548781223,0
0,-0,-0,-0,-0.0562635048363556,0.230437681358894,0.0467073077362554,0
-0,-0,-0,-0,-0.0569413740573216,0.232099775029466,0.0467101760093531,0
-0,-0,-0,-0,-0.0570032227482428,0.233771813426053,0.046666141936622,0
-0,-0,-0,-0,-0.0582713819080127,0.235438052678912,0.0462697359404954,0
-0,-0,-0,-0,-0.0577146951829968,0.237111042050789,0.0459845245968057,0
-0,-0,-0,-0,-0.0590902555954301,0.238769034977319,0.0458782963839637,0
-0,-0,-0,-0,-0.058787439284795,0.240443036232728,0.0459956554564641,0
-0,-0,-0,-0,-0.0599050825767075,0.242112881840458,0.0456776863681045,0
-0,-0,-0,-0,-0.0592189336145611,0.243767457375564,0.0456132071818181,0
-0,-0,-0,-0,-0.060435364850086,0.245443272261877,0.0454862604947994,0
-0,-0,-0,-0,-0.0606012763040288,0.247105792782658,0.045601081005929,0
-0,-0,-0,-0,-0.0611703980256897,0.248775634723877,0.0455027798282308,0
-0,-0,-0,-0,-0.0618551259276539,0.250440797947284,0.0454109748570834,0
-0,-0,-0,-0,-0.0622883739744342,0.252103194512224,0.0454426661646326,0
-0,-0,-0,-0,-0.0632569023665344,0.253773291863362,0.0454116352425856,0
-0,-0,-0,-0,-0.0630699550667056,0.255431499274555,0.0435425452363363,0
-0,-0,-0,-0,-0.0638356291970139,0.257104584492805,0.0434269971459659,0
-0,-0,-0,-0,-0.0635774973484996,0.258772669696997,0.0436831689469669,0
-0,-0,-0,-0,-0.0648427866134618,0.260444388343522,0.0434868006175889,0
-0,-0,-0,-0,-0.0648355538879956,0.262108326161052,0.0436770529129165,0
-0,-0,-0,-0,-0.0650966645252527,0.263775750190211,0.0437462315414194,0
-0,-0,-0,-0,-0.0655191959619223,0.26543878972608,0.0438355677841046,0
-0,-0,-0,-0,-0.0661260209360245,0.267107344846753,0.0438967905860921,0
-0,-0,-0,-0,-0.0664266380687381,0.268766197403916,0.0439729473171314,0
-0,-0,-0,-0,-0.0658350228650708,0.270444932883396,0.0438906406662617,0
-0,-0,-0,-0,-0.0672101184674441,0.272115149995904,0.0456781692608517,0
-0,-0,-0,-0,-0.0665451925950256,0.273776378188858,0.0460215387395743,0
-0,-0,-0,-0,-0.0675669761129514,0.275439480245546,0.0460008747624311,0
-0,-0,-0,-0,-0.0678678809842688,0.277103867732954,0.0460083261105282,0
-0,-0,-0,-0,-0.067794186491415,0.278775770742839,0.0460647995142837,0
-0,-0,-0,-0,-0.068278147921879,0.2804364739469,0.0461639933410097,0
-0,-0,-0,-0,-0.0677926490008154,0.282105945150306,0.0463066028442289,0
-0,-0,-0,-0,-0.0687500914902521,0.283771844092342,0.0441908767538763,0
-0,-0,-0,-0,-0.0679245225455097,0.285445594262344,0.0444180975496247,0
-0,-0,-0,-0,-0.0680603074294605,0.287107708717761,0.044463781314316,0
-0,-0,-0,-0,-0.0679341835486192,0.288771644889641,0.0445911855748194,0
-0,-0,-0,-0,-0.067574253604727,0.290441893760181,0.0445027867062181,0
-0,-0,-0,-0,-0.0680425268962699,0.292103163351232,0.044713691773568,0
-0,-0,-0,-0,-0.0676119204267167,0.293767662862396,0.0448468342410413,0
-0,-0,-0,-0,-0.0682609809078023,0.295439679844629,0.0460370622486578,0
-0,-0,-0,-0,-0.0679526749570293,0.297111007790225,0.0467421377974229,0
-0,-0,-0,-0,-0.0686132303922927,0.298779233489973,0.0466944030711064,0
-0,-0,-0,-0,-0.0686100876436941,0.300447003681761,0.0450701280576842,0
-0,-0,-0,-0,-0.0683220742520882,0.302104983681175,0.0449759136644203,0
-0,-0,-0,-0,-0.069385291004496,0.303771221778712,0.0449688439399495,0
-0,-0,-0,-0,-0.0684195249481514,0.305433542196439,0.0452442353465507,0
-0,-0,-0,-0,-0.0684093950981172,0.307104531668067,0.0454402743397419,0
-0,-0,-0,-0,-0.0687369866687161,0.308772985582839,0.0454839070858862,0
-0,-0,-0,-0,-0.0684483564414049,0.31044320722766,0.045405597803029,0
-0,-0,-0,-0,-0.0692864021375931,0.312105897542999,0.0456040044348896,0
-0,-0,-0,-0,-0.0690718641023151,0.313774498629336,0.0457428283445104,0
-0,-0,-0,-0,-0.0705209611875688,0.315445931460667,0.0456286421276647,0
-0,-0,-0,-0,-0.0710354496601357,0.317102034195685,0.0457447739876432,0
-0,-0,-0,-0,-0.0705731842356757,0.318777040261871,0.0459063049689045,0
-0,-0,-0,-0,-0.0714473703457306,0.320443801407546,0.0441709256217297,0
-0,-0,-0,-0,-0.0713278954365795,0.322101575584839,0.044344957718698,0
-0,-0,-0,-0,-0.0713254039808029,0.32377573344923,0.0452683132550484,0
-0,-0,-0,-0,-0.0715532502600961,0.325439314630332,0.0464501643628885,0
-0,-0,0,-0,-0.0709234415977336,0.327108865390913,0.0466321756942195,0
-0,-0,0,-0,-0.0720156290468164,0.328775276508472,0.0486578203284917,0
-0,-0,0,-0,-0.072055039431127,0.330434489723694,0.0488152941162129,0
-0,-0,0,-0,-0.0715156827506959,0.332100444088355,0.0487962548529713,0
-0,-0,0,-0,-0.0718184982006192,0.333775344061746,0.0491268031709912,0
-0,-0,0,-0,-0.0712851512578772,0.335441789249383,0.0491474660290397,0
-0,-0,0,-0,-0.0710752371577561,0.337106110914691,0.0492925528606546,0
-0,-0,0,-0,-0.0716566124799506,0.338771093419121,0.0495092804778507,0
-0,-0,0,-0,-0.0707219089950901,0.340442793318342,0.0496625751341241,0
-0,-0,0,-0,-0.0712228962167596,0.342105310944801,0.0496412174546735,0
-0,-0,0,-0,-0.0718518733831831,0.343770910344244,0.0496465103262282,0
-0,-0,0,-0,-0.0706810827507571,0.345437130615971,0.0497925677550064,0
-0,-0,0,-0,-0.0713029997220536,0.347100008892317,0.0497795453638047,0
-0,-0,0,-0,-0.0709593248965787,0.348771994054886,0.0497878479727627,0
0,-0,0,-0,-0.0692429360826779,0.350438611068331,0.0499029987834626,0
0,-0,0,-0,-0.0691793767940763,0.35211248063378,0.0498870998131228,0
0,-0,0,-0,-0.0679186861464645,0.35377485812638,0.0499830570525735,0
0,-0,0,-0,-0.0672987201087601,0.355436383035212,0.0496215050489878,0
0,-0,0,-0,-0.0669702895271474,0.357113526438035,0.0477209729631486,0
0,-0,0,-0,-0.0655919113869167,0.358771601368467,0.0478862735789491,0
0,-0,0,-0,-0.064162231473349,0.360436735293368,0.0476269199155439,0
0,-0,-0,-0,-0.0649531945449867,0.139617573606601,0.0842292632832131,0
0,-0,-0,-0,-0.0645917929834306,0.141289113670913,0.083978044002475,0
0,-0,-0,-0,-0.0634762973925497,0.142953584785098,0.0837933809742122,0
0,-0,-0,-0,-0.0627052792561902,0.144624529019049,0.0835176600700387,0
0,-0,-0,-0,-0.0625467123167264,0.146288159607134,0.0833540131891444,0
0,-0,-0,-0,-0.0608757756723644,0.147955776320717,0.083262858986569,0
0,-0,-0,-0,-0.0609163752434341,0.149622398038872,0.084481758652969,0
0,-0,-0,-0,-0.0612425518352332,0.151280475742248,0.0845573747389897,0
-0,-0,-0,-0,-0.060518620356099,0.152948806921309,0.0844183249499424,0
-0,-0,-0,-0,-0.0614975857499476,0.154620592809499,0.0842717232199708,0
-0,-0,-0,-0,-0.0616183330628032,0.156287529291678,0.0840749026346025,0
-0,-0,-0,-0,-0.0611605444972528,0.157959269392748,0.0838348228399102,0
-0,-0,-0,-0,-0.0620842986582738,0.159620831297323,0.0836551497683654,0
-0,-0,-0,-0,-0.0625026709595141,0.161290169100719,0.0837843707568653,0
-0,-0,-0,-0,-0.061836595714288,0.162955368608252,0.0835907702374117,0
-0,-0,-0,-0,-0.0628303906244866,0.164617021135802,0.0835709727098766,0
-0,-0,-0,-0,-0.0626014762322043,0.166292201283265,0.085494266137891,0
-0,-0,-0,-0,-0.0632945914230155,0.167954164295651,0.0853308345466823,0
-0,-0,-0,-0,-0.064563328348687,0.169627435291578,0.085138485034992,0
-0,-0,-0,-0,-0.0638334943028181,0.171294031925153,0.0851722437990997,0
-0,-0,-0,-0,-0.0646444282626204,0.172952953093465,0.0852588333739753,0
-0,-0,-0,-0,-0.0656032128470075,0.17461691935967,0.0834844847477204,0
-0,-0,-0,-0,-0.0650042343708651,0.176285857409374,0.0836087911593919,0
-0,-0,-0,-0,-0.0653496033001888,0.177951612543123,0.0835137854272363,0
-0,-0,-0,-0,-0.0659932104416859,0.179620304211862,0.0836133069321173,0
-0,-0,-0,-0,-0.0651186783435544,0.181289378711649,0.0837566197546002,0
-0,-0,-0,-0,-0.0649035632706941,0.182959845490558,0.0836232363409627,0
-0,-0,-0,-0,-0.0656189615339624,0.18462148850041,0.0838782007712766,0
-0,-0,-0,-0,-0.0652727938296208,0.186292069397938,0.0840662131660873,0
-0,-0,-0,-0,-0.066591266143394,0.187955147255849,0.0839408368108765,0
-0,-0,-0,-0,-0.0678752639704113,0.18961632816023,0.0839286900508158,0
-0,-0,-0,-0,-0.0676221280155546,0.191288391890329,0.0841250546440209,0
-0,-0,-0,-0,-0.070058747197624,0.192954922128604,0.0841191837080144,0
-0,-0,-0,-0,-0.070985436163488,0.194629745588887,0.0841133600236796,0
-0,-0,-0,-0,-0.0692946040598073,0.196287581600208,0.0841792129619464,0
-0,-0,-0,-0,-0.0706599899012523,0.197953087825003,0.0843044922092244,0
-0,-0,-0,-0,-0.0713428648925643,0.199620474315517,0.0844873374303275,0
-0,-0,-0,-0,-0.071342228250614,0.20127795716182,0.0843500740010371,0
-0,-0,-0,-0,-0.0728425933224603,0.202957203745943,0.0843054075244327,0
-0,-0,-0,-0,-0.0732853515871504,0.204621156248199,0.0844327036403113,0
-0,-0,-0,-0,-0.0739417171358342,0.206288000411206,0.0851172713543238,0
-0,-0,-0,-0,-0.0754155676743969,0.207955487512758,0.0863471066987049,0
-0,-0,-0,-0,-0.0765124231037847,0.209625159697104,0.086592983859598,0
-0,-0,-0,-0,-0.0770727907455448,0.211290744164041,0.0847918083364008,0
-0,-0,-0,-0,-0.0783244411355648,0.212954848804786,0.0847043478769815,0
-0,-0,-0,-0,-0.0800391089284897,0.214617153855486,0.0839024771104695,0
-0,-0,-0,-0,-0.0807388180728304,0.216287079007773,0.0832957123036004,0
-0,-0,-0,-0,-0.0818552985547062,0.217951870043196,0.0836329203191149,0
-0,-0,-0,-0,-0.0829266154939334,0.219627661319266,0.0837729089200287,0
-0,-0,-0,-0,-0.083269735795021,0.221289905193416,0.0839744526388465,0
-0,-0,-0,-0,-0.0835542795294753,0.222961535490984,0.0841065768985237,0
-0,-0,-0,-0,-0.0853292605756962,0.224624492450361,0.0842233646798953,0
-0,-0,-0,-0,-0.0853645520450979,0.226282733213393,0.0845372645646296,0
-0,-0,-0,-0,-0.0849665145435702,0.227955299384881,0.0847200672174631,0
-0,-0,-0,-0,-0.0872282778504994,0.229619790549711,0.0847824107659059,0
-0,-0,-0,-0,-0.0877983230644578,0.231281633001445,0.0852773263080727,0
-0,-0,-0,-0,-0.0872306486389752,0.232954559799435,0.085271029512894,0
-0,-0,-0,-0,-0.0891897175270947,0.234620474734648,0.0854593881032118,0
-0,-0,-0,-0,-0.0888787912118759,0.236287791492327,0.0877401858198563,0
-0,-0,-0,-0,-0.0888556235182182,0.237958295841184,0.0877969119975452,0
-0,-0,-0,-0,-0.0895108885092462,0.239621034826117,0.0878817928879405,0
-0,-0,-0,-0,-0.0891191563349825,0.241294370550487,0.0880459634295048,0
-0,-0,0,-0,-0.0888927593168502,0.242950555225435,0.0883600507906101,0
-0,-0,0,-0,-0.0892273325669046,0.244623168320373,0.0883772898363336,0
-0,-0,-0,-0,-0.0901193085900145,0.246283223831514,0.0881108785210679,0
-0,-0,-0,-0,-0.0895123509271728,0.247957152318889,0.0882799634834252,0
-0,-0,0,-0,-0.0898235286999699,0.249624577282011,0.0884945049119882,0
-0,-0,-0,-0,-0.0901917326863183,0.251287502591988,0.0884192003098201,0
-0,-0,-0,-0,-0.0911018712851562,0.252954787085493,0.0881401305239581,0
-0,-0,-0,-0,-0.091466260387852,0.254616467051102,0.0882687983946245,0
-0,-0,-0,-0,-0.0915874926557529,0.256284508852441,0.0885758301442599,0
-0,-0,-0,-0,-0.0923869141318069,0.257954099477855,0.0884019728542277,0
-0,-0,-0,-0,-0.0924101333269072,0.259626037184007,0.0899917292330275,0
-0,-0,-0,-0,-0.0922681487132103,0.261294307500028,0.0905908089338329,0
-0,-0,-0,-0,-0.0929282698404228,0.262954580638305,0.0906701202127656,0
-0,-0,-0,-0,-0.0934106622247072,0.264620806314735,0.0906204453488813,0
-0,-0,-0,-0,-0.0924923052345486,0.266287243100806,0.0906131613619643,0
-0,-0,-0,-0,-0.0927551369536505,0.267951404097566,0.0944300477805122,0
-0,-0,-0,-0,-0.0937351583832174,0.269631953259546,0.0946993879609836,0
-0,-0,-0,-0,-0.0933356283688143,0.271287364199714,0.0958676421090281,0
-0,-0,-0,-0,-0.0924575876247356,0.272958327219991,0.107989677853636,0
-0,-0,-0,-0,-0.092439062140081,0.274624356303495,0.107860357167314,0
-0,-0,-0,-0,-0.092571484098311,0.276287203019107,0.111874687931735,0
-0,-0,-0,-0,-0.0914187503163759,0.277958783112591,0.111760474720629,0
-0,-0,-0,-0,-0.0905891643742441,0.279616979855927,0.112137510008281,0
-0,-0,-0,-0,-0.0906600457514347,0.281288478472753,0.113424117059293,0
-0,-0,-0,-0,-0.0899639674074992,0.282954620155379,0.113439533789821,0
-0,-0,-0,-0,-0.0895737972039146,0.284623796177122,0.113000286525265,0
-0,-0,-0,-0,-0.0893445691697382,0.286291414568509,0.112725074777096,0
-0,-0,-0,-0,-0.090265057968922,0.287953857837976,0.1126721189957,0
-0,-0,-0,-0,-0.0907212595638379,0.289623013595436,0.112490499684683,0
-0,-0,-0,-0,-0.0907049382342056,0.29128540008228,0.112232329392883,0
-0,-0,-0,-0,-0.0919177810099237,0.29295673502122,0.114183032971117,0
-0,-0,-0,-0,-0.0932411383493355,0.294622059587329,0.114274879656793,0
-0,-0,-0,-0,-0.0942796219324606,0.296292097915972,0.113900653476114,0
-0,-0,-0,-0,-0.0946283688323553,0.297962110300842,0.108269667005729,0
-0,-0,-0,-0,-0.0946673316523594,0.299619971631906,0.108650789011453,0
-0,-0,-0,-0,-0.0951794909247115,0.301286644279805,0.106716091906705,0
-0,-0,-0,-0,-0.0951204276743415,0.302959663867878,0.106521519930455,0
-0,-0,-0,-0,-0.0962605560778261,0.304617096322878,0.106612563217646,0
-0,-0,-0,-0,-0.0983045761878115,0.306286927760157,0.107176808715446,0
-0,-0,-0,-0,-0.0983321245847343,0.307959648531899,0.107403615792395,0
-0,-0,-0,-0,-0.0987286680342049,0.309619602458672,0.107200325076044,0
-0,-0,-0,-0,-0.0984633952135984,0.311294190059288,0.107506579646443,0
-0,-0,-0,-0,-0.0993653860314882,0.312957082271493,0.10604183521529,0
-0,-0,-0,-0,-0.100644114568661,0.314627902264956,0.106115084491004,0
-0,-0,-0,-0,-0.101077416988684,0.3162838206646,0.105567806323067,0
-0,-0,-0,-0,-0.101595938482036,0.317951220172743,0.104767056124778,0
-0,-0,-0,-0,-0.102243175346589,0.319621237006102,0.105364215276066,0
-0,-0,-0,-0,-0.10273386643875,0.321282438958878,0.107344521505887,0
-0,-0,-0,-0,-0.104208652080562,0.322947864966759,0.107453954372922,0
-0,-0,-0,-0,-0.105053652150316,0.324620652625793,0.108114160398787,0
-0,-0,-0,-0,-0.106062487291677,0.326288632208782,0.108491156853634,0
-0,-0,-0,-0,-0.108129896004903,0.327957712066862,0.108563708251122,0
-0,-0,-0,-0,-0.109281122833633,0.329623122118594,0.105114663873238,0
-0,-0,-0,-0,-0.11025040703065,0.331285797212915,0.105921040419289,0
-0,-0,-0,-0,-0.111514888924209,0.332953974942314,0.100414651721815,0
-0,-0,-0,-0,-0.112454818367211,0.334615011852176,0.0989447271374938,0
-0,-0,0,-0,-0.114040904451703,0.336288842931662,0.0996826419527373,0
-0,-0,0,-0,-0.113007944183384,0.337961744257058,0.0905187982578786,0
-0,-0,0,-0,-0.11253223580505,0.339629489446921,0.0909526283387881,0
-0,-0,0,-0,-0.113155343443735,0.341282885134755,0.0852823961222,0
-0,-0,0,-0,-0.113905618364001,0.34295379975602,0.0857942696036328,0
-0,-0,0,-0,-0.11256761742336,0.344623096441681,0.0858181992946433,0
-0,-0,0,-0,-0.110955654416124,0.346283695592238,0.0827306974356326,0
-0,-0,0,-0,-0.110304306302038,0.347959020724387,0.0828725509699212,0
-0,-0,0,-0,-0.110265748495213,0.349623767806095,0.0811561955460905,0
-0,-0,0,-0,-0.109165945740865,0.351294659628024,0.0812655245146128,0
-0,-0,0,-0,-0.108242441263507,0.352947970656699,0.0810785148545297,0
-0,-0,0,-0,-0.108324272876028,0.354618084939013,0.0811201515853647,0
-0,-0,0,-0,-0.108030509519497,0.356288069879404,0.0814097834185306,0
-0,-0,0,-0,-0.107191726740613,0.357951241496474,0.0796297790786395,0
