-0,-0,-0,-0,-0.0360547019379067,0.150519624245111,-0.0476966701603073,0
-0,-0,0,-0,-0.106026040295325,0.35961742158839,0.0793900693109587,0
-0,-0,0,-0,-0.105641240964876,0.361288288239739,0.0794807412362672,0
-0,-0,0,-0,-0.105129645973984,0.362956457307165,0.0798127586699507,0
-0,-0,0,-0,-0.102987768524619,0.364619723278674,0.0798871540163955,0
0,-0,0,-0,-0.100933013661887,0.366289171060175,0.0795646585959877,0
0,-0,0,-0,-0.0999278869683291,0.367960342474421,0.0795029681390591,0
0,-0,0,-0,-0.0989924060135933,0.369624783189108,0.0794820140754035,0
0,-0,0,-0,-0.0972437628426132,0.371281745868804,0.0791897191967363,0
0,-0,0,-0,-0.0963788531499391,0.372955884978505,0.0788639844520364,0
0,-0,0,-0,-0.0948389943395625,0.374619885394544,0.0769658450999388,0
0,-0,0,-0,-0.0929141293840948,0.376292036112113,0.0765630024223508,0
0,-0,0,-0,-0.0911568744717425,0.377953870775963,0.0778717049754432,0
0,-0,0,-0,-0.0896888255799129,0.379620760520517,0.0775117423851142,0
0,-0,0,-0,-0.0886631799733667,0.381287489436979,0.0776147768063858,0
0,-0,0,-0,-0.0872829809700617,0.382948481527367,0.0788935809494267,0
0,-0,0,-0,-0.0867101105222463,0.384623239065362,0.0783388608419356,0
0,-0,0,-0,-0.0853915236021346,0.386290652787551,0.0780763359762597,0
0,-0,0,-0,-0.0845453352272038,0.387955107351276,0.0778496524214819,0
0,-0,0,-0,-0.0834908040223238,0.389622799277955,0.0775962193168388,0
0,-0,0,-0,-0.04803469163326,0.22109241202209,0.0418228402306601,0
0,-0,0,-0,-0.0461701990524777,0.222751981365725,0.0416728215701037,0
0,-0,0,-0,-0.0455063116314323,0.224421858323108,0.0423245902137883,0
0,-0,0,-0,-0.0442332892016764,0.226084315046297,0.0433495018186291,0
0,-0,0,-0,-0.043667589346889,0.22775075154331,0.0429765461043107,0
0,-0,0,-0,-0.0439323200138992,0.229420958767946,0.042481013034376,0
0,-0,-0,-0,-0.042658691664761,0.23109279404742,0.0409091942600277,0
0,-0,-0,-0,-0.0433762458719839,0.232759516714356,0.0401031795019437,0
0,-0,-0,-0,-0.0431359587533205,0.234427189830204,0.0397948423049784,0
0,-0,-0,-0,-0.0428612746049501,0.236088594967265,0.0374706240947222,0
-0,-0,-0,-0,-0.044333360715943,0.237753324910387,0.0371905998597326,0
-0,-0,-0,-0,-0.0437499444667607,0.23941001497784,0.037365402427075,0
-0,-0,-0,-0,-0.0440507236952131,0.241087359576287,0.0369291514684892,0
-0,-0,-0,-0,-0.0434976969260519,0.242754676937181,0.0366841828436659,0
0,-0,-0,-0,-0.0429644819739232,0.244425859735875,0.0364991009846514,0
-0,-0,-0,-0,-0.0443427939999879,0.246088498378364,0.0364476833243256,0
-0,-0,-0,-0,-0.0442854437052191,0.247755064882263,0.0343896007502648,0
-0,-0,-0,-0,-0.0442824556145068,0.249424197913825,0.0339917277687085,0
-0,-0,-0,-0,-0.0450982362636657,0.251087498002017,0.0334378589506651,0
-0,-0,-0,-0,-0.0450779039845464,0.252755935016269,0.0318777696293204,0
-0,-0,-0,-0,-0.0464680934394751,0.254420462641114,0.0317409408377604,0
-0,-0,-0,-0,-0.0455384243441873,0.256083445057709,0.029792003877164,0
-0,-0,-0,-0,-0.0457611403636219,0.257755519166629,0.0295658456893991,0
-0,-0,-0,-0,-0.0465287094928415,0.259420430429777,0.0296264252406823,0
-0,-0,-0,-0,-0.0469678377332594,0.261092105961572,0.0297262225327298,0
-0,-0,-0,-0,-0.0480344600708554,0.262749696720691,0.0293127175299269,0
-0,-0,-0,-0,-0.0476414489259925,0.264417102307793,0.0293859919007614,0
-0,-0,-0,-0,-0.0477432903130805,0.266086875709027,0.0295537237311231,0
-0,-0,-0,-0,-0.0485848358678396,0.267756563854269,0.0294639215645463,0
-0,-0,-0,-0,-0.0470286013910483,0.269424980331476,0.029564059616944,0
0,-0,-0,-0,-0.0469408201037143,0.271090665806094,0.029504524897712,0
0,-0,-0,-0,-0.0465029618339553,0.272755666257663,0.0317907393513281,0
0,-0,-0,-0,-0.0455001007445084,0.27442548888527,0.0317576234996924,0
0,-0,-0,-0,-0.0465753514862988,0.276082816745866,0.0315330921139552,0
-0,-0,-0,-0,-0.0462114901595893,0.277762294574456,0.0317627942925503,0
0,-0,-0,-0,-0.0468346834775344,0.279425212412481,0.0319218612186062,0
-0,-0,-0,-0,-0.0480159320734781,0.281084032381655,0.031736701828941,0
-0,-0,-0,-0,-0.048342756359778,0.282754810564155,0.0316383994914105,0
-0,-0,-0,-0,-0.0497683111336214,0.28442084424799,0.0299343397878013,0
-0,-0,-0,-0,-0.0503184779407453,0.286094558420918,0.0302924730882883,0
-0,-0,-0,-0,-0.0511235803402997,0.287755913750269,0.030165759088085,0
-0,-0,-0,-0,-0.0528107666089043,0.289422477973564,0.0302447417080091,0
-0,-0,-0,-0,-0.0529799958773304,0.291088279472506,0.0307539706681666,0
-0,-0,-0,-0,-0.0538416309075628,0.292746494849493,0.0288993045735709,0
-0,-0,-0,-0,-0.0545151724245174,0.294419012126726,0.0290495829737899,0
-0,-0,-0,-0,-0.0548577489762546,0.296087381740868,0.0292778831597877,0
-0,-0,-0,-0,-0.0563012792585933,0.297758220785594,0.0294842277651384,0
-0,-0,-0,-0,-0.0561469008335497,0.299423071180167,0.029668762936589,0
-0,-0,-0,-0,-0.05589656542211,0.301089507948807,0.0298900039545515,0
-0,-0,-0,-0,-0.056496005734382,0.30275559069984,0.0301387348893016,0
-0,-0,0,-0,-0.0561839608947669,0.304421315789453,0.0304203928146388,0
0,-0,0,-0,-0.0556599413871092,0.306082959782514,0.0305407490701075,0
-0,-0,-0,-0,-0.0565645047760259,0.307762959263651,0.0303594080411129,0
-0,-0,0,-0,-0.0560238848681016,0.309421619159519,0.0308363794605345,0
-0,-0,0,-0,-0.0566900574218056,0.311094006258441,0.0308271698221213,0
-0,-0,0,-0,-0.0576756216357006,0.312754853653695,0.0306926591114251,0
-0,-0,0,-0,-0.0575535413670176,0.314420598936157,0.0311042449521232,0
-0,-0,0,-0,-0.058499652551089,0.316086746737519,0.031283293373699,0
-0,-0,0,-0,-0.0591353377963918,0.317748965423396,0.0293885495950945,0
-0,-0,0,-0,-0.059148711819693,0.319419340468284,0.029606490218247,0
-0,-0,0,-0,-0.0613381815239715,0.321088089426402,0.0298306574602965,0
-0,-0,0,-0,-0.062153602011059,0.322761894131357,0.0302310375156519,0
-0,-0,0,-0,-0.0622806488787912,0.324421831377715,0.0303688394180245,0
-0,-0,0,-0,-0.0634407715592317,0.326090140507495,0.0307043304716688,0
-0,-0,0,-0,-0.0640425602127486,0.32775795059925,0.0309973266539112,0
-0,-0,0,-0,-0.0643135822496946,0.329419338491994,0.029001966226616,0
-0,-0,0,-0,-0.0647556648880753,0.331085132131761,0.0291304118681817,0
-0,-0,0,-0,-0.0651524733467236,0.332753965902597,0.0292874506189158,0
-0,-0,0,-0,-0.065958143388271,0.334426110618288,0.0295584117419625,0
-0,-0,0,-0,-0.0675476447480628,0.336084450462354,0.0294172284996917,0
-0,-0,0,-0,-0.0676878163630966,0.337754768911114,0.0296700842816077,0
-0,-0,0,-0,-0.0688103420630408,0.339421776389699,0.0298732405071652,0
-0,-0,0,-0,-0.069902275557323,0.341094003833401,0.0299432047635923,0
-0,-0,0,-0,-0.0704411328690304,0.342749027024134,0.0299874217324805,0
-0,-0,0,-0,-0.0706481675752078,0.344425197771666,0.0301510683321113,0
-0,-0,0,-0,-0.0708434138904832,0.346086120946868,0.0303153141407958,0
-0,-0,0,-0,-0.0709714455122331,0.347758515630064,0.0302650215343774,0
-0,-0,0,-0,-0.0714857576627035,0.349411722041104,0.0320726031329828,0
-0,-0,0,-0,-0.0714287528688695,0.351088232172177,0.0325102906864813,0
-0,-0,0,-0,-0.0698957350930161,0.352759576150043,0.0326259038184397,0
-0,-0,0,-0,-0.0698904867802856,0.354417070201835,0.0327308538140416,0
0,-0,0,-0,-0.0688705202114906,0.35608739696215,0.0325875278324546,0
0,-0,0,-0,-0.0669239560545676,0.357753956570608,0.0325973775454733,0
0,-0,0,-0,-0.0669133563254365,0.359418852191557,0.0325757740865085,0
0,-0,0,-0,-0.0663210936132062,0.361090518121576,0.0321658613591125,0
0,-0,0,-0,-0.0649124443079068,0.362755706108476,0.0321518782221079,0
0,-0,0,-0,-0.0639023934042568,0.364424947937804,0.0319184070098198,0
0,-0,0,-0,-0.0629602281572478,0.366093955798504,0.0319285808476664,0
0,-0,0,-0,-0.0618080945506319,0.36775239814968,0.0318250900390357,0
0,-0,0,-0,-0.0607365495795423,0.369420108453949,0.0316415665447896,0
0,-0,0,-0,-0.0599539050432805,0.37108431149834,0.0315280379649643,0
0,-0,0,-0,-0.0586520143812952,0.372756166648203,0.0313674383517646,0
0,-0,0,-0,-0.0580641233950814,0.374420727704252,0.0310424981837056,0
0,-0,0,-0,-0.0584231239902149,0.376087607435685,0.0309087204840829,0
-0,-0,0,-0,-0.0583827046125156,0.377763345306898,0.0308483546022928,0
0,-0,0,-0,-0.057758199575181,0.379411442681386,0.0307040983288448,0
-0,-0,0,-0,-0.058817444079314,0.38108486568118,0.0304423191911333,0
-0,-0,-0,-0,-0.0591860648373675,0.382753010686249,0.0302907556762267,0
-0,-0,-0,-0,-0.0594119585127466,0.38441716342493,0.030406005024433,0
-0,-0,-0,-0,-0.0602295743102615,0.386087807953381,0.030434514905646,0
-0,-0,-0,-0,-0.0620349012740133,0.387753708997929,0.0301770934777119,0
-0,-0,-0,-0,-0.0634630865487971,0.389424852346355,0.0301757505499389,0
-0,-0,-0,-0,-0.0640734955332665,0.391089378571131,0.0305197264305007,0
-0,-0,-0,-0,-0.0651111180630448,0.392752955489118,0.0305737148531624,0
-0,-0,-0,-0,-0.0660483328933781,0.394423128753829,0.0307798136140761,0
-0,-0,-0,-0,-0.0673758161256772,0.396085789483029,0.0311352596984567,0
-0,-0,-0,-0,-0.0678004528255355,0.397755154945111,0.0312053974810885,0
-0,-0,-0,-0,-0.0689253149918175,0.399423523038084,0.0313487031399419,0
-0,-0,-0,-0,-0.070296988875715,0.401095264065821,0.0315992293378983,0
-0,-0,-0,-0,-0.0711578013589992,0.402756355812549,0.0316679303880502,0
-0,-0,-0,-0,-0.0709351821141219,0.404420871572895,0.0318015282384935,0
-0,-0,-0,-0,-0.0713735071048959,0.406091055683922,0.0320364514594147,0
-0,-0,-0,-0,-0.0718588774505695,0.407747306676815,0.0321732422146708,0
-0,-0,-0,-0,-0.0724354839337056,0.409416466737182,0.0323097169501981,0
-0,-0,-0,-0,-0.0732672107515273,0.411087746177896,0.0343296549564378,0
-0,-0,-0,-0,-0.0734019344337161,0.412751813771844,0.0345983044185002,0
-0,-0,-0,-0,-0.0730951562110256,0.414426413766831,0.0345633613537922,0
-0,-0,-0,-0,-0.073982653750966,0.416089618360228,0.0345900638227373,0
-0,-0,-0,-0,-0.0750273570718545,0.417756628632536,0.0346874651545517,0
-0,-0,-0,-0,-0.0753084350468065,0.419417960846681,0.0349006097944661,0
-0,-0,-0,-0,-0.0759336453855236,0.421082610911463,0.0349624065330639,0
-0,-0,-0,-0,-0.0726847137143987,0.288543994959291,0.0340430342270145,0
-0,-0,-0,-0,-0.0718656013120051,0.290211128853854,0.0340862498161444,0
-0,-0,-0,-0,-0.0706790208614566,0.291880992184313,0.0337928283091535,0
-0,-0,-0,-0,-0.0693030118661819,0.293549872791075,0.0323274291978817,0
-0,-0,-0,-0,-0.068559709478266,0.295203815652154,0.03173022391304,0
-0,-0,-0,-0,-0.0671803967253713,0.296880761435625,0.0297698229594444,0
0,-0,-0,-0,-0.0645743103106632,0.298547753959626,0.0296504863106717,0
0,-0,-0,-0,-0.062022056806883,0.300209394980765,0.0295940865067991,0
0,-0,-0,-0,-0.0597151676445364,0.30188659777063,0.0297339177481902,0
0,-0,-0,-0,-0.0587072038307529,0.303549243796614,0.0295246841181741,0
0,-0,-0,-0,-0.0568829408065536,0.305216730399175,0.0293700544319351,0
0,-0,-0,-0,-0.0555617098710951,0.306877685964445,0.0292722064943755,0
0,-0,-0,-0,-0.0539920017253721,0.308545913364447,0.0293573112368459,0
0,-0,-0,-0,-0.0525219987025091,0.310211753679067,0.0289520252070193,0
0,-0,-0,-0,-0.0516989868572508,0.311876085764231,0.028135160530176,0
0,-0,-0,-0,-0.0499131119352193,0.313544006214934,0.0262233007899906,0
0,-0,-0,-0,-0.0472562666957193,0.315215957824086,0.026408022012476,0
0,-0,-0,-0,-0.0451197492317186,0.316877764361843,0.0263394674832687,0
0,-0,-0,-0,-0.0443428011633139,0.318547834475117,0.0258925881399678,0
0,-0,-0,-0,-0.0442554873600738,0.320213357440293,0.0265105241530902,0
-0,-0,-0,-0,-0.043382458322916,0.321885733983981,0.0279067485205503,0
-0,-0,-0,-0,-0.0423233858097932,0.323539608302025,0.0282513206559175,0
-0,-0,-0,-0,-0.0415427921138144,0.325211446463374,0.0262554080081417,0
-0,-0,-0,-0,-0.0414728342380788,0.326879403466227,0.0260412702533715,0
-0,-0,-0,-0,-0.0411768372374111,0.3285431880576,0.026147840007203,0
-0,-0,-0,-0,-0.0414885276449125,0.330220055250556,0.0264264018253221,0
-0,-0,-0,-0,-0.0413008797613117,0.331884249515298,0.0265768403355734,0
-0,-0,-0,-0,-0.041944911117927,0.333550972368663,0.0268226040557932,0
-0,-0,-0,-0,-0.0409903516270651,0.335219777597239,0.0270376825669302,0
-0,-0,0,-0,-0.0416557682329352,0.336875603654477,0.0274751883721562,0
-0,-0,0,-0,-0.0431091004470181,0.338545527908338,0.0276285144068778,0
-0,-0,0,-0,-0.0440501517923463,0.340211664997953,0.0278013234676543,0
-0,-0,0,-0,-0.0439452557598667,0.341873856214909,0.0278874534216537,0
-0,-0,0,-0,-0.0442922828084695,0.343545421594402,0.0282330580161379,0
-0,-0,0,-0,-0.0465194717161452,0.345214306376261,0.0286383247065386,0
-0,-0,0,-0,-0.0482243558401864,0.346876218591731,0.028870232240134,0
-0,-0,0,-0,-0.0492869338895798,0.348547138527614,0.0292672297914136,0
-0,-0,0,-0,-0.0504400193400219,0.350210903433636,0.0300476623351987,0
-0,-0,0,-0,-0.0524126097913295,0.351878668911625,0.0309484010130942,0
-0,-0,0,-0,-0.0530662147307877,0.353545762375535,0.0331947566583681,0
-0,-0,0,-0,-0.0535293930173785,0.355213818783244,0.033438031058287,0
-0,-0,0,-0,-0.0539545623880366,0.356878422633389,0.034086578510111,0
-0,-0,0,-0,-0.0547276379229015,0.358551473982432,0.0347011136837812,0
-0,-0,0,-0,-0.0551643552171831,0.360213819370112,0.0347425591218812,0
-0,-0,0,-0,-0.0552383099932482,0.361886644332193,0.0329849550771203,0
-0,-0,0,-0,-0.0563582114543058,0.363547682336927,0.0336612326702028,0
-0,-0,0,-0,-0.0575719755391288,0.365210284485614,0.0340881799012349,0
-0,-0,0,-0,-0.0585334264983259,0.366875232878013,0.03403162212805,0
-0,-0,0,-0,-0.0600000506422725,0.368548659063063,0.0343288036883042,0
-0,-0,0,-0,-0.0618465871284823,0.370217785302815,0.0348830754811847,0
-0,-0,0,-0,-0.0637834489343022,0.371886820908133,0.0351199558557901,0
-0,-0,0,-0,-0.0657063953819875,0.37354557435636,0.0353005250784231,0
-0,-0,0,-0,-0.0663442876382958,0.375213487446788,0.0355746801595704,0
-0,-0,0,-0,-0.0679185407022038,0.376872882710815,0.0366098657242662,0
-0,-0,0,-0,-0.0693819299756007,0.37854103670532,0.0369379540447463,0
-0,-0,0,-0,-0.0699409363536624,0.380211780503434,0.037098346367097,0
-0,-0,0,-0,-0.0690695371370238,0.381879853885463,0.0374072194539803,0
-0,-0,0,-0,-0.0668301464537251,0.383549445868126,0.0381366643836955,0
0,-0,0,-0,-0.0652263026049094,0.385212998772235,0.0382618544559494,0
0,-0,0,-0,-0.0629112907454694,0.386885281013614,0.0358621842709718,0
0,-0,0,-0,-0.0609932933169996,0.388545104723884,0.035535084723926,0
0,-0,0,-0,-0.0598129807186604,0.390212457822592,0.0375177610030879,0
-0,-0,0,-0,-0.0592282878209773,0.391880767242425,0.0370251143852915,0
-0,-0,0,-0,-0.0585060279270432,0.393545290983229,0.0350661274194871,0
0,-0,0,-0,-0.0571944914820797,0.395215142333636,0.0333074050204688,0
-0,-0,0,-0,-0.0568733677301806,0.396882142959948,0.033083605869172,0
-0,-0,0,-0,-0.0560750083402705,0.398547424058856,0.0324259765397402,0
-0,-0,0,-0,-0.0560193580278267,0.400214055244529,0.0312052039199903,0
-0,-0,-0,-0,-0.0550418345171986,0.401877969649963,0.0294927343212528,0
-0,-0,-0,-0,-0.0556939228910462,0.403541890699171,0.0281523295756158,0
-0,-0,-0,-0,-0.0556114602068632,0.405211655874064,0.0278008606989005,0
-0,-0,-0,-0,-0.0556772452303045,0.406876810845822,0.0273202707750602,0
-0,-0,-0,-0,-0.0567696474193827,0.408555284375329,0.0270235471028422,0
-0,-0,-0,-0,-0.0564878606473894,0.410212041818167,0.0252609024174017,0
-0,-0,-0,-0,-0.0551831555653263,0.411879884759786,0.0242624784305732,0
-0,-0,-0,-0,-0.0554330874249463,0.413550206388566,0.0238740596134949,0
-0,-0,-0,-0,-0.0560605077171229,0.41520691158529,0.0239871727548669,0
-0,-0,-0,-0,-0.0559829106073661,0.416882014152251,0.0237383504688426,0
0,-0,-0,-0,-0.054284979777162,0.418547256701494,0.0251257697084049,0
-0,-0,-0,-0,-0.0535978479082621,0.420208529317026,0.0247268672773081,0
-0,-0,-0,-0,-0.0539884505390893,0.421880059223742,0.0249133727965036,0
0,-0,-0,-0,-0.0523816697292751,0.423548872624419,0.0260822758647835,0
0,-0,-0,-0,-0.0486819340404953,0.425217203592481,0.0256015768252839,0
0,-0,-0,-0,-0.0457786752562234,0.42687757491251,0.0249552629905492,0
0,-0,-0,-0,-0.045261823628001,0.428543290321534,0.0240486870081375,0
0,-0,-0,-0,-0.045926435099567,0.430211675391212,0.02304685620484,0
-0,-0,-0,-0,-0.0452613236735314,0.4318757425098,0.0225802546366922,0
0,-0,-0,-0,-0.0438397646539933,0.433548106617504,0.0221082848412316,0
-0,-0,-0,-0,-0.0448022164004846,0.435207547235331,0.0214404102026613,0
-0,-0,-0,-0,-0.0457396360544703,0.43687862501327,0.0205018419183346,0
-0,-0,-0,-0,-0.0465641496484468,0.438550390325762,0.020029675834663,0
-0,-0,-0,-0,-0.0476166412455449,0.440208325049781,0.0198835469445029,0
-0,-0,-0,-0,-0.0492436314881318,0.441878888353294,0.0196342471458067,0
-0,-0,-0,-0,-0.051912804170292,0.443543181112902,0.0188456723594075,0
-0,-0,-0,-0,-0.0535226589788718,0.445214482746852,0.0185247337525397,0
-0,-0,-0,-0,-0.0552182693546283,0.446879237655923,0.0172870370931505,0
-0,-0,-0,-0,-0.0584613861135,0.448546649905884,0.0174869088128373,0
-0,-0,-0,-0,-0.0616435140780419,0.450217375262982,0.0171113150082057,0
-0,-0,-0,-0,-0.0638856211533163,0.451879161495827,0.0173082962216124,0
-0,-0,-0,-0,-0.0664134568074568,0.453548585256773,0.0181804459305939,0
-0,-0,-0,-0,-0.0706971307538461,0.455212735870683,0.0187193965138119,0
-0,-0,-0,-0,-0.0744280213808594,0.456873078355582,0.0187001165392276,0
-0,-0,-0,-0,-0.0783655422582603,0.458544451561712,0.0194560926067986,0
-0,-0,-0,-0,-0.0812267418232993,0.460214868066342,0.0209309088287428,0
-0,-0,-0,-0,-0.0851619606262569,0.461883319443291,0.0214807167281969,0
-0,-0,-0,-0,-0.088985755376583,0.463551227107252,0.0220593787950405,0
-0,-0,-0,-0,-0.0926722121683639,0.46520797716642,0.023200772209966,0
-0,-0,-0,-0,-0.0954884864566532,0.466878629509024,0.024223743420631,0
-0,-0,-0,-0,-0.09845388909292,0.468542897675638,0.0250892015260457,0
-0,-0,-0,-0,-0.100104798834037,0.470208986796663,0.0262662760166524,0
-0,-0,-0,-0,-0.100283662731104,0.47187989979931,0.0293465533082154,0
-0,-0,-0,-0,-0.100152989672465,0.473549676755377,0.0301092162476988,0
-0,-0,-0,-0,-0.10023390940658,0.475216536124399,0.031137944183538,0
-0,-0,-0,-0,-0.100549909415343,0.476873077800953,0.0322714101762186,0
-0,-0,-0,-0,-0.0999649757821453,0.478551031384112,0.0327305122194923,0
-0,-0,-0,-0,-0.0985109525504355,0.480211805862491,0.0311030281871133,0
-0,-0,-0,-0,-0.0973193574448448,0.481879279263316,0.0317290870036579,0
-0,-0,-0,-0,-0.0968534656834945,0.483545251190481,0.0322303116379316,0
-0,-0,-0,-0,-0.0972748703008888,0.485211425429072,0.0326759932329555,0
-0,-0,-0,-0,-0.0962588578771761,0.486883074196511,0.0327902903291718,0
-0,-0,-0,-0,-0.0972392553051944,0.488545516071251,0.0294991395821227,0
-0,-0,-0,-0,-0.0979592399263749,0.490211491846633,0.02977371283865,0
-0,-0,-0,-0,-0.0982574953466458,0.491884141317197,0.0297052901298779,0
-0,-0,-0,-0,-0.100457569417385,0.493540724796043,0.0301173426023895,0
-0,-0,-0,-0,-0.103451750066405,0.495214056243649,0.0311382982098626,0
-0,-0,-0,-0,-0.104146225955832,0.496883044785261,0.0334310260184027,0
-0,-0,-0,-0,-0.104586834663978,0.498543961276976,0.0335252404115383,0
-0,-0,-0,-0,-0.1058032372014,0.500216647273084,0.0342787646742355,0
-0,-0,-0,-0,-0.107534369318609,0.501883430386756,0.0350459807698007,0
-0,-0,-0,-0,-0.107664878832078,0.503548888934346,0.036259061527316,0
-0,-0,-0,-0,-0.108742389742256,0.505215216322386,0.0379766145129996,0
-0,-0,0,-0,-0.109829694061739,0.506875957026812,0.0388261916653157,0
-0,-0,0,-0,-0.111406944266478,0.508545930083923,0.0395599335213858,0
-0,-0,0,-0,-0.113106487761993,0.510211767346098,0.0400600289674694,0
-0,-0,0,-0,-0.113694071112479,0.511885110550118,0.038290837905866,0
-0,-0,0,-0,-0.114001896620325,0.513548479178091,0.0375152898895956,0
-0,-0,0,-0,-0.11285301518935,0.515214690020462,0.0380106754519471,0
-0,-0,0,-0,-0.113592716467565,0.516884417958664,0.0365680972816478,0
-0,-0,0,-0,-0.114908450746695,0.518542797749747,0.0369645632915566,0
-0,-0,0,-0,-0.11640558415215,0.52021190803842,0.0375780383581361,0
-0,-0,0,-0,-0.117308112903224,0.521878457791554,0.038556145920589,0
-0,-0,0,-0,-0.117465738878496,0.523540549532657,0.0395443629719409,0
-0,-0,0,-0,-0.118234011523346,0.525212333497162,0.0399308887141753,0
-0,-0,0,-0,-0.120749900184046,0.526879169202424,0.0405762386040674,0
-0,-0,0,-0,-0.120325535216583,0.528551232304841,0.0417242136763246,0
-0,-0,0,-0,-0.120428344310358,0.530213312517337,0.0424666531518581,0
-0,-0,0,-0,-0.120303936992473,0.531874537767819,0.0422979699332427,0
-0,-0,0,-0,-0.12166492636788,0.5335491913648,0.0412086415903156,0
-0,-0,0,-0,-0.122422294791755,0.535211822268039,0.0423368673731948,0
-0,-0,0,-0,-0.120542426157444,0.536871349497662,0.0428392488669302,0
-0,-0,0,-0,-0.119593814362985,0.538547956517271,0.0429268819312481,0
