0.0907740274144679,0.265670861166929,-0.00661495524634536
0.100146746705462,0.25928396289842,-0.0018342790806951
0.106237752024756,0.236848614681649,-0.0023381036520141
0.0976865830390484,0.216057253942651,-0.00717898767884244
0.0856550644310668,0.21990532002931,-0.0140463383306488
0.0642556037147791,0.249299797330149,-0.0218351099738955
0.0721387133810494,0.260949727561445,-0.0245148687748174
0.103538066366753,0.252596055466201,-0.0171891721297355
0.121688584544834,0.240847666070524,-0.00697565838542986
0.116800043123197,0.249931502198453,-0.00796038775208271
0.114079646753367,0.27348343855529,-0.007338241571111
0.130367674140943,0.271900952041844,-0.00718131590037897
0.129357147633755,0.253113042715932,-0.00851465688575488
0.116652672175139,0.233696994421147,-0.0204711299805072
0.0867442878254393,0.235846019164628,-0.0364071446571505
0.0563199801969151,0.252038421032695,-0.0380133653108514
0.0702403483438989,0.245953785274691,-0.0348217349726491
0.0799842503619585,0.214730466009177,-0.0421942428979795
0.0750266340993031,0.174288386420046,-0.0602978044690432
0.0546804525837113,0.152630058680769,-0.0698395123225514
0.0353295830261483,0.162972380993808,-0.0700793871400177
0.0200951270334975,0.182637503010594,-0.0693941627169785
0.0174723054485439,0.196390602266393,-0.0681917442584525
0.0305457356236366,0.204261941946043,-0.067249052122719
0.0573687727774988,0.193012228309251,-0.0567438527459972
0.0534301392729319,0.18762767527188,-0.0576378586919833
0.0468250286166948,0.188445665525765,-0.0755038200653887
0.0404621754104266,0.177467471406999,-0.0862594231175611
0.0512888041614988,0.148215278561112,-0.0762061687559298
0.0695687063487158,0.114092116214948,-0.0759715489044008
0.0704757941704834,0.118431138338191,-0.0881911959780248
0.055754251802968,0.149220366622447,-0.0815057991656568
0.0418797143723362,0.168351307918927,-0.073641386402304
0.052985176975288,0.179289892980027,-0.0717917689208075
0.0694921847052337,0.178418019834266,-0.0564764628672527
0.0794378099090792,0.171702835575273,-0.0304316966279801
0.0644986606076758,0.163574082321367,-0.0153299246776742
0.0494732221779296,0.159817070586951,-0.0220924907801813
0.0250551581107427,0.160919876996151,-0.0333756740751504
-0.00703465129225541,0.162923906066804,-0.0292722626070421
-0.0330899536759732,0.154737276049022,-0.017814296423435
-0.0627178338338889,0.140340336203867,-0.0158069919243808
-0.0869626357767453,0.132744122668718,-0.00838358882767444
-0.0972328233348633,0.125879620003109,0.00219356194671919
-0.111364020562941,0.1153528239217,0.00270099188173976
-0.110385973283371,0.120360573336656,0.00508033916099625
-0.105156697027383,0.137476933300388,0.0151339812527652
-0.0978068433557448,0.152948688730699,0.0249866991961952
-0.0905384513811175,0.162614308826084,0.0358016889327993
-0.0928765024043662,0.173957999482747,0.0341338864896065
-0.112520647795025,0.181643567277784,0.031659241902062
-0.119930193144313,0.184765804251285,0.0431124344450935
-0.138971414268914,0.193975014424158,0.0492290943432534
-0.136822881343491,0.204365458510089,0.0551358362669156
-0.126109789743292,0.22136331820932,0.0704382920988203
-0.117848305976671,0.242375807238187,0.0806985772690609
-0.103212862457979,0.246854523457428,0.0728685474063579
-0.0787525640932858,0.226556792856802,0.0616179367123323
-0.0533677439232731,0.209411109808683,0.0703371564268725
-0.0275086174505443,0.197657929424225,0.0838301240516218
-0.00225995782398896,0.185030672080911,0.0928953214428763
0.0265655377562649,0.172169879016839,0.0974217001087687
0.0294919096044939,0.17553380202734,0.0923839395314403
0.0409254057110825,0.196753406002968,0.0839484192215008
0.0445833248657328,0.213228993927296,0.0810990592335234
0.0369185544251766,0.217915593063838,0.072091214390493
0.0559315985767257,0.201903471457356,0.0765533829390142
0.0854608294289624,0.183811730741689,0.0776808199592937
0.116724066311558,0.16144742468802,0.0622946877840222
0.112497611994202,0.137045646706818,0.0403763195779161
0.0912669339481789,0.127046732821795,0.0241448178597135
0.149693062402784,0.471041222754083,0.213176249934553
0.170061740887431,0.432081435102389,0.20154113006143
0.203482077630502,0.408970569454554,0.204572136965757
0.227340315092679,0.390498059828206,0.211827583358468
0.212471190792674,0.371782085607354,0.203081931786885
0.207930794251609,0.39052454592492,0.2077315167156
0.234731209788591,0.405315472387552,0.222071339335297
0.25047814329977,0.39923740384314,0.219545296495489
0.257761355470214,0.400987156100214,0.212209120236173
0.296031973858481,0.404597615903462,0.212222622347675
0.309662402290593,0.367954805643565,0.222609228121838
0.285803107138602,0.340015970082312,0.230486073097141
0.279362911096006,0.335977693209926,0.232347158460614
0.269675428415336,0.314766355640004,0.230109819563228
0.233456615394019,0.292993287220146,0.218215601729869
0.206767074285877,0.307851078514242,0.21081801157876
0.221139765990865,0.316704684071103,0.210315459478802
0.248667483654112,0.295282636936111,0.213734572755635
0.251650103396392,0.279210879913051,0.210224950022567
0.269619011609889,0.28265996376588,0.208797394920811
0.301861046105222,0.272919845217766,0.205648897844849
0.322165748743565,0.253858825418372,0.196678950350248
0.318482112454784,0.262828012987514,0.192109129744209
0.326120842581933,0.274038822916828,0.185835214759578
0.326156315740444,0.257798428682965,0.179437816292119
0.319074073279785,0.225460237819804,0.172504809103121
0.316148198726535,0.189410609607337,0.152876925531429
0.336257193246804,0.168265742274736,0.139181635637261
0.354826623545179,0.15308698241244,0.137804416857705
0.358934243697264,0.14582501774715,0.128573565215718
0.34468755916939,0.156151473214354,0.118289190200626
0.318844847202937,0.179212436026394,0.112901383074762
0.311613240354635,0.177792013188481,0.109328987487566
0.301411230116436,0.150998592415862,0.0998403359168259
0.272418797565242,0.128876363442168,0.0780998668311449
0.224607694855361,0.126466394564025,0.0510313453038063
0.217409802320311,0.113719458471984,0.0255425848672203
0.203151023973658,0.0886341196628099,0.00910800560203883
0.179691594127252,0.0764174266104128,0.000783033299283085
0.140114645945282,0.0954963184381796,-0.0181985332977307
0.111330680060037,0.129353885009461,-0.031661343192722
0.103627891210822,0.148363278240169,-0.0275744667879897
0.0879031553760394,0.152155895525072,-0.030702732739056
0.0487935985890094,0.152258440262372,-0.0561953093772968
-0.00618552577064985,0.14706333445222,-0.0685596305236515
-0.0453137104742689,0.138800667208,-0.0530392783121623
-0.0349376764157347,0.134308157780147,-0.0425257142531931
-0.040056868424622,0.12753235971967,-0.0440733296396739
-0.0818826823378427,0.133918393277645,-0.0443327214012466
-0.136460573050809,0.154569307098522,-0.0331827028987819
-0.167200315618167,0.177249510375153,-0.0323327235701286
-0.194633516141308,0.2021022453444,-0.0446075030441541
-0.208751436199366,0.209100745744189,-0.0535597924609295
-0.166209145437697,0.19367826751815,-0.0531257899527606
-0.116584012394227,0.19071843280426,-0.0706173583079928
-0.0947168958561409,0.220142706341405,-0.0953234756224764
-0.120588888094807,0.274266146543104,-0.114865337806722
-0.137134630538769,0.319460857280358,-0.128651452125656
-0.12129764729433,0.333692357214749,-0.145000412711221
-0.093173687908901,0.325886355708312,-0.169180180652984
-0.0734659586476412,0.299153237599791,-0.191451077041527
-0.0901572419965409,0.246706440905727,-0.216978985866062
-0.108417542122741,0.198946996597594,-0.254214225034999
-0.140464189799107,0.185475044253444,-0.28984085771034
-0.185019769329667,0.193559196984253,-0.33484865344043
-0.220465431559298,0.21964691773933,-0.371115824496009
-0.238257672865046,0.227164436559689,-0.389726006856849
-0.261243711088053,0.223029631053899,-0.408666462988383
-0.299767023200085,0.217252289126499,-0.42878258322217
-0.319366016887688,0.199601223016372,-0.445403240690859
-0.313238218002065,0.179299364544307,-0.451018768619963
0.247587723268239,0.147594987247259,0.223894451652143
0.235929515885823,0.117176776700046,0.233499920576091
0.251163021924962,0.105088614660386,0.232865408077798
0.22894399486615,0.0957620579853298,0.217063391522664
0.213440587661514,0.109982293019244,0.217962775972217
0.192703892782833,0.123044903073066,0.228523005074686
0.181524184419473,0.141916720478433,0.246276686804141
0.209830896430788,0.154265970170818,0.240114950321346
0.193452681045385,0.15396950460042,0.225856666356433
0.206853512624313,0.143919596061831,0.218871848255201
0.225120130373335,0.118977744115128,0.206048087935493
0.258967544732329,0.116570153936877,0.202343718392546
0.261219336968403,0.114467327189281,0.192585443716967
0.245804319755141,0.124030743771348,0.188989472413661
0.236256184427067,0.116906656834178,0.180983606165256
0.202529368800719,0.108750910450698,0.156301683736059
0.221631186061367,0.118087977431229,0.138906991440599
0.209325199819474,0.114963464047692,0.129223509338598
0.222385274054752,0.111324617319828,0.119046345693409
0.266252753572907,0.0998867183874196,0.0973894500896547
0.247969404287155,0.0864027237883215,0.0812416549518323
0.237429567581748,0.0932555120239295,0.0755523288068916
0.210716696621086,0.0893977021702631,0.0498141885252916
0.164432718865271,0.0966674548930097,0.0238724249411884
0.140898899433303,0.117226619748808,0.0164803718695052
0.104032992168118,0.122748981112734,0.010180710647546
0.0861944286405286,0.135282804653035,-0.00810396004156356
0.0841422765639146,0.145704311586297,-0.0497646574118027
0.0174472592836438,0.139685744530633,-0.0892452153529646
-0.0298408524369383,0.155514349460717,-0.116250265462724
-0.038567091974001,0.168484284616188,-0.152489387396372
-0.0714656723331021,0.190089812799721,-0.205064534815263
-0.119817823439212,0.227820754549771,-0.24968844690243
-0.162706909914195,0.227321828158607,-0.273591751362297
-0.202290053637376,0.200966196104013,-0.30924660145549
-0.252332357404876,0.174200407142848,-0.375317478214582
-0.298248099288834,0.146688404439156,-0.440283094412335
-0.369629931699372,0.132663199290352,-0.499518232100994
-0.421705253150085,0.150017366772283,-0.550044764651303
-0.439173185487824,0.161739006763963,-0.602664387330698
-0.480304350168947,0.158714679862177,-0.664695480823818
-0.522810910682086,0.180837150115438,-0.697697616387895
-0.533254104441849,0.199875907442542,-0.731112262431672
-0.54728794461715,0.183380710922982,-0.782210807293106
-0.593058055431212,0.166332242223183,-0.822151191180709
-0.628712429758577,0.168914946940077,-0.859867336692611
-0.604937337676742,0.155796483807738,-0.900572638787885
-0.605658720261321,0.149653738154728,-0.944736544239341
-0.639366839657153,0.171229032056672,-0.960321992241041
-0.671666793260089,0.192659035665133,-0.977621552105708
-0.668630061135806,0.168459719991955,-0.992982178534225
-0.663674173479436,0.1318904193515,-1.0018945260099
-0.686560423734032,0.104659836106082,-0.992559000346216
-0.728287543618783,0.0867917142365152,-0.978373682545205
-0.727274820735226,0.0513760382760593,-0.98272851671348
-0.705943383469116,0.0210162683224835,-0.977186490673249
-0.71700898015827,0.0110487300045256,-0.960169021259772
-0.722366174295358,0.0275229700115854,-0.927548036445837
-0.682427279806188,0.0423292704643447,-0.893987113391711
-0.636779528696478,0.0265377775011711,-0.879364579532564
-0.643763875707517,0.0113365343419115,-0.86598866809491
-0.692374399282657,0.0183793410596911,-0.842765071457363
-0.722258625607063,0.0396001304685677,-0.807838465306502
-0.695831217664819,0.0405277672280478,-0.770474719210412
-0.670724125130778,0.0312318607148813,-0.744373181855644
-0.664544889184087,0.0306105319849602,-0.712029153282728
-0.678429715037753,0.0582517815463318,-0.660809751638019
-0.677326191438319,0.0989897033381431,-0.597193449853772
-0.643713361126772,0.120278079623218,-0.518998950749199
-0.604666438181387,0.101309744868,-0.458831658512593
-0.545187614340125,0.054641970106217,-0.397883539952097
-0.468136311539686,0.0209727826842221,-0.324599780169389
-0.41224782125106,0.0260844605798094,-0.265842035034811
-0.365339667063858,0.0500533263805396,-0.207666134427675
-0.296350472318903,0.0634979889887291,-0.149054551134522
-0.198386952289588,0.0703769834587168,-0.0749565859752207
-0.109628230394576,0.0705030421147447,-0.00890507990211847
-0.0776264371855324,0.0798187206105666,0.0439929594312873
-0.0563797566372655,0.0869994304654961,0.103843502800631
-0.0349532027875362,0.0863801559592898,0.152995892753666
0.0133981543705612,0.0870287774264333,0.203541495542178
0.352606322471443,0.0838491304634222,0.184138744776794
0.349316318440229,0.0719902294513677,0.169334557762385
0.319782011181977,0.0988119471355835,0.163574783267893
0.305095840821012,0.12775466567709,0.159168848772777
0.295154872348818,0.134982300062802,0.146479263746825
0.289515984571769,0.128029197848922,0.13748123113674
0.303950496308096,0.122064389763926,0.136713734283675
0.319667790585372,0.0996072032948435,0.118098832651421
0.3114329375376,0.0652684446640799,0.0849503111570687
0.271878459232265,0.0550188315316092,0.0632024537237274
0.242864424587437,0.0796963778207428,0.0532276125469817
0.220857791701668,0.100874291119965,0.0461633207871581
0.19597626960449,0.113709409335469,0.0341095899494254
0.176313534701272,0.107610286097663,0.02500801508826
0.179748005061593,0.0982031847288427,0.0108465155330811
0.174620417587817,0.0830262305819416,-0.000901445280595904
0.17779691721771,0.059445241153858,-0.0112650782760584
0.159557883816744,0.0332869415462056,-0.0146198128591004
0.127802736320987,0.0336674745727697,-0.00899317405246468
0.116501465117187,0.054798710918873,-0.0105494594379812
0.137447482381302,0.0828309317667952,-0.0248495101055985
0.129926817350301,0.0894481354063291,-0.0382495354042923
0.10574096203775,0.0796312256197491,-0.043298203798746
0.0934636039449201,0.0677230446212516,-0.0480364273887217
0.0900805352161709,0.0522460336828821,-0.0551944957594256
0.092061657699748,0.0287222310936866,-0.0523752919217643
0.10064403833783,0.0171599482311776,-0.0522405849039034
0.105795053200462,0.01738741656301,-0.05878873256937
0.110116013122843,0.0328149597899167,-0.0649807529678771
0.105079861104604,0.0595794053621319,-0.0636182660630287
0.0992888625151276,0.0810489059457438,-0.0712897084966873
0.105742728059679,0.0706352082096776,-0.0873251243713118
0.120438268008114,0.0335905676904249,-0.108304472281195
0.125477974283306,0.0200573994909422,-0.114252531188065
0.10639764620812,0.0167691882438257,-0.104495533720004
0.0685447233032982,0.0264295710903754,-0.104645899660985
0.0483883080032173,0.0301559726538298,-0.108595759260544
0.0309914941372864,0.0213394846689488,-0.112228692916192
0.0334567278147915,0.0142724733640968,-0.1191802667262
0.049329040788469,0.0141059645106232,-0.126436255190052
0.0427291843381058,0.0131125865537247,-0.133826409758849
0.013257423515648,0.00544746546703061,-0.137372905878625
-0.0210767192489361,-0.00594662015779309,-0.133450311794544
-0.0434339062105749,-0.0155756523939956,-0.139662691445629
-0.0491289409500364,-0.0251484226228728,-0.144403620303082
-0.0294552752810241,-0.0377826267363577,-0.138295033673558
-0.0151484670365354,-0.0471882294752013,-0.12969754317522
-0.00574918689964148,-0.0535450352960177,-0.141859405806815
-0.00896038541312533,-0.057019499864863,-0.154308507702274
-0.0265188752251916,-0.0415225900944409,-0.149343227877698
-0.0325608487137052,-0.03011979605362,-0.133680952016314
-0.0291955245009662,-0.0253838689452942,-0.126437470329093
-0.0324437583654487,-0.0286612640481743,-0.126156545183595
-0.0290511631568151,-0.0223740398275077,-0.123584807275148
-0.0287886529538784,2.11675605880176e-05,-0.114679788633427
-0.0250848256707264,0.0360093770331932,-0.115249803455676
-0.0174677864560253,0.0747100588382944,-0.114925822381346
-0.0237703740148915,0.0924167674832105,-0.0969142420674683
-0.0151786025691694,0.0937199248308811,-0.0712078271416745
-0.0116403265674668,0.080388431891775,-0.0552958354567421
-0.0140915385037324,0.0606433314038466,-0.0341174544728741
-0.0237749342854304,0.0461515587860262,-0.0150986564489822
-0.0445280468902575,0.0600527164680808,-0.0158637944536452
-0.0836944520366541,0.0825936488169076,-0.0173672266071341
-0.124330612200692,0.100932672864808,-0.0113280420513535
-0.141132751087222,0.111012377509682,0.00213605995730967
-0.149051450120216,0.100958023946971,0.0191980063486145
-0.155426686921855,0.0829611901874803,0.032413971201899
-0.188147342213784,0.0611457435822511,0.0373175522948663
-0.223420033784968,0.0546396193672168,0.0433188637619638
-0.235107991628113,0.0757389909016349,0.0513811587490877
-0.22658491087958,0.118076677080444,0.0596302329283284
-0.199882694408067,0.145106909660306,0.0725057477297318
-0.152229651717082,0.15658102508879,0.0904484267678569
-0.113532814900038,0.148959722366828,0.100790856379029
-0.0774907832512679,0.130856527157665,0.111727685424818
-0.055301868121009,0.106115750365705,0.122904978850606
-0.0271157896924657,0.0785159396663637,0.12748440033323
-0.0146634810793761,0.0708489246915041,0.12768158238428
-0.0110566900758011,0.0789266541235391,0.128854832990395
0.0180801421814586,0.0952095671482613,0.133079686871701
0.0524377698816321,0.121430964454797,0.132607850149341
0.0488399048081486,0.15132009457132,0.127542689300312
0.0231867897620834,0.169788942147803,0.12126074958981
-0.00602946391443036,0.173289706507863,0.10723465563933
-0.0292281264185037,0.155453462240651,0.0956810230150716
-0.0462762643887278,0.12296850704715,0.0856236657429711
-0.0540700550701633,0.10106805442871,0.0784547270116272
-0.063797607960546,0.0967147218554562,0.0665307838760981
-0.0758002716110596,0.117481603824865,0.0457869314396527
-0.0661099528559303,0.136196598762335,0.0243407564992475
-0.0667495731124976,0.146618957118816,0.00709747412392991
-0.0852398709501576,0.139866565753678,-0.0289280813879116
-0.0809127240243283,0.127857150227508,-0.0609100413257083
-0.080917253741059,0.11367072683528,-0.0801751233843824
-0.0935303528720108,0.0966261372223619,-0.10094485546717
-0.109307688315606,0.0821896387795515,-0.138552651640772
-0.128934989496255,0.0771619531016513,-0.178174759345412
-0.134808512383223,0.0867585784441284,-0.199084618961412
-0.132607430604584,0.0905646012880871,-0.220046614352764
-0.144691207847883,0.0807681740991556,-0.243749080320621
-0.327070503635317,0.188795258910391,-0.223083842555525
-0.285096502441407,0.155786088774029,-0.227314031046356
-0.270261220881841,0.156653463234712,-0.222038270307157
-0.272565788404201,0.15460267150165,-0.214548772117082
-0.230000209187523,0.142517560801229,-0.212254266569789
-0.226134198789412,0.1422865513839,-0.20743622506131
-0.211038677361311,0.119700616129875,-0.186652745154625
-0.193536506277327,0.0896114953691563,-0.163846776954679
-0.203690886595391,0.0668477475935213,-0.171318971192572
-0.17627751076085,0.0391167026672679,-0.174590659273909
-0.203743249997275,0.0405371410106007,-0.17590948179873
-0.246106212237027,0.0557125596461641,-0.186828338074099
-0.281896488204249,0.0840422005696099,-0.195755453579193
-0.3429562621605,0.0850831404762293,-0.197097356279011
-0.369178508085343,0.0529294368982502,-0.184808274890949
-0.41498085682673,0.0489859235596944,-0.186473624901983
-0.449960169676754,0.0308779842485563,-0.204171143367982
-0.441712522629936,0.00990936430375991,-0.196633245920231
-0.470417111384921,0.0292331357966979,-0.18533323534215
-0.456508090075974,0.0492697287427322,-0.18597102985066
-0.433683228069472,0.0664509332599928,-0.188878993287619
-0.414820486676679,0.0598696696430487,-0.164152210919583
-0.363766350236256,0.0312004612172519,-0.129883278466946
-0.34257550006425,0.00712071127457544,-0.123887159732705
-0.293447621932386,-0.033677988108792,-0.115297648028693
-0.275986559243472,-0.0559630543298165,-0.102427219213681
-0.254592645426075,-0.0695461037502264,-0.0916869768554387
-0.201190782710625,-0.0563935511149368,-0.0711089234438303
-0.167383302442713,-0.0254574903164089,-0.0631871291381335
-0.0955128624984821,0.0342514375717567,-0.038427769300635
-0.0717356911119052,0.090808449851036,-0.0106651745336524
-0.0326119770630209,0.0903183566862098,0.00721167268172697
-0.0106820021472722,0.086191226529009,0.029913356868733
-0.00830251339521657,0.0707674723003187,0.0447811670883944
0.0171998475338939,0.0490271977981225,0.050950706578005
-0.00317130811367058,0.0318028535670844,0.0598738323686404
0.0228923303741885,0.0260864996684866,0.0842330123095784
0.0393070000280243,0.0571773281435575,0.100478216798162
0.0436079339741855,0.0907708206198884,0.103484424147414
0.0385876294265403,0.12410726334442,0.106168543592093
0.0254087707361096,0.130799924188316,0.106542005255755
0.0414313287504891,0.112773585513379,0.109652354753197
0.0316911041099813,0.0772044620401582,0.110190522520612
0.0440084775701844,0.0454927069732024,0.110681156974114
0.0205244679544637,0.0428417441242535,0.105791734303337
0.0210205133899649,0.0406362373491492,0.106842446255609
0.0290697791973658,0.0700220002857588,0.109626184473764
0.0210075842931919,0.103074621143993,0.108593982009683
0.00863304731886636,0.138136456463526,0.113224998703501
5.66092414500178e-05,0.140110794933969,0.113990511665909
0.00571452405727365,0.115976161610623,0.121132426298099
-0.0424425176687393,0.091813973116843,0.119761203785701
-0.0457862161332114,0.0801565205094511,0.115363987428144
-0.0457126220627466,0.0936179644777458,0.110605516560227
-0.0139046552592213,0.102449120384356,0.105858441453199
-0.0253762880171769,0.140909214936395,0.0944169247450087
-0.0214509233565607,0.146138758039312,0.0853849931235199
-0.0554383002659835,0.133672683276854,0.0750682714557725
-0.0810793717695413,0.0965377688622986,0.0524400127830197
-0.101566659973394,0.0598699806270213,0.0360167194038295
-0.0813444664640157,0.0221344732887889,0.0244849644783064
-0.0388236524024114,0.0202929642681075,0.0154314625090078
0.0165358763438953,0.0342179466005997,0.00479786091287575
0.0751466469965568,0.074933078051206,-0.0120304268531426
0.131522914703661,0.115017321400908,-0.0148830726549627
0.180040509161052,0.142069020106515,-0.0155204269737714
0.222286755634968,0.131650710055523,-0.0341712982204745
0.23832522768633,0.102967210239787,-0.0441564014317412
0.23595554980104,0.0757234208019397,-0.0549084503230913
0.249305224981646,0.0703138254051612,-0.0690800083353538
0.295483147974782,0.0598261051480654,-0.0873196670042087
0.347053368915074,0.0644390783345746,-0.112712553871794
0.348897209467129,0.0740619004175148,-0.132797081259431
0.30846133729272,0.114870417704904,-0.165600926197258
0.291510127411454,0.129040698596854,-0.188252212997366
0.282577290158001,0.121776746615331,-0.185654031071096
0.274150274277962,0.0831982481681054,-0.172625125921115
0.224091573891691,0.0626381286467822,-0.176580809677872
0.164786666271285,0.0607833171266601,-0.185177872575704
0.0523899705573789,0.082411994590437,-0.19513071466923
-0.031025513178803,0.097063613512885,-0.213573689478964
-0.112656575222821,0.109492158847905,-0.234595358232718
-0.164962940350174,0.101761401237536,-0.231981405830491
-0.202807834705973,0.0926639138161825,-0.218971122576235
-0.179719398152917,0.0612580126526272,-0.202253985246178
-0.160203088779632,0.0246072290642885,-0.190674509991763
-0.132497437288501,0.00360916567795368,-0.162027751100912
-0.137446677381549,0.00196170844549624,-0.129400044486268
-0.137919795445985,0.0194941127901638,-0.0916485040646996
-0.12287282042799,0.0621703549467485,-0.0539803421791882
-0.117384893909763,0.114374967241634,-0.0344154795314388
-0.105631556145777,0.139936777469242,-0.0221925290594464
-0.0970861014600886,0.142488285162549,0.000117900712375695
-0.0774995730168906,0.0952278724325345,0.024970787963273
-0.0890384429141388,0.0361434532952299,0.0471732013979795
-0.0673021851788065,-0.0123382812982789,0.0735156751065343
-0.0419523555635559,-0.0288384864576759,0.114706419900174
0.0089224150348403,-0.0195052859145929,0.153425054597035
0.0180378187909817,0.020138656137437,0.152824215476872
0.0227600201132098,0.0463690824566149,0.147973905764848
0.044615539420812,0.0386676801072574,0.157612390384811
0.0724979581230575,0.0189203262308166,0.169182350586261
0.109080319707661,-0.0169355266461308,0.176028557241979
0.100172812539525,-0.04011590417773,0.181446519642936
0.102047882057483,-0.0541388669214853,0.190188271360699
0.113360653997846,-0.05266773484406,0.199201635166309
0.120519291757792,-0.0270507503105342,0.204580157352653
0.115787711618273,0.00711910091858667,0.207440577356294
0.108894435909124,0.0240793514858716,0.20371583445937
0.119533869605554,0.017660280437919,0.201397799464218
0.109089114044705,0.00854437037903252,0.198471087315317
0.125172869700759,-0.00529495788418964,0.197587461349536
0.115588528888063,-0.0276519809624504,0.192930401426629
0.106185132161289,-0.0237075615992173,0.194125791673473
0.102022184755345,-0.00658262904563968,0.194426726738478
0.0723344676199133,0.00522342224093113,0.187925753817734
0.0594896450060351,-0.00988300951462356,0.177485489902268
0.0500049491814205,-0.0343871926644667,0.169734602392032
0.0703666402664338,-0.0581997629537655,0.165078380765571
