0.0907740274144679,0.265670861166929,-0.00661495524634536
0.110708239674497,-0.08300635141204,0.156330867636228
0.111524496879952,-0.0870716873256299,0.144535755986322
0.129662744082968,-0.0776373132960934,0.139053686320084
0.150557321588836,-0.0541931748662083,0.132039442294875
0.153613701860781,-0.0378200564082835,0.133479611476215
0.154282139698399,-0.0451401275370974,0.139633523258098
0.154493811073937,-0.0556243779540224,0.123674299878434
0.155418669519902,-0.071857069489071,0.101653372895009
0.156046376340884,-0.0933464470789313,0.0892960396784031
0.139908900909111,-0.0857469402304617,0.0720590012468707
0.119360125595662,-0.0710421515530698,0.0621038785790919
0.0941032287778747,-0.0440895013660248,0.0568865764847974
0.0898261147639957,-0.0256965410306194,0.0587488840084932
0.0952426609707724,-0.0309128598426599,0.0516557611715335
0.0748584524611706,-0.0349490199193799,0.0330027700846473
0.0636958928855519,-0.0338280936691299,0.0261749935712858
0.0647366460713072,-0.018097231285858,0.0151363173379701
0.0603089826981809,0.0143691694864888,-0.00910648492112946
0.0511538725928971,0.0323200465822765,-0.0225272811767635
0.0497771210924356,0.056133209245649,-0.015552266238899
0.0660853354894336,0.0635644038638275,-0.0092484655369797
0.0754163512055875,0.0586903848513645,-0.0182775007921847
0.076601295676962,0.0562646611774504,-0.0385117513066005
0.0641288321181619,0.0560006504648604,-0.045594739856671
0.0421626881865757,0.0694699621858393,-0.0358788578232826
0.0512885154492153,0.0847739363731715,-0.0336687315805535
0.0546122611779961,0.0956132361575354,-0.0466676006638639
0.0649061293315067,0.0937866373105553,-0.052308175516747
0.0630336921427051,0.0824739037564921,-0.0484776371883364
0.051549512088457,0.0746317360066274,-0.0527941613163722
0.0536822401799891,0.0605133461010128,-0.0619222134713561
0.0331183119467448,0.0493050905436267,-0.0711550697457303
-0.279601527653161,0.201391829719529,-0.357507638604343
-0.280742540007196,0.226178789324816,-0.372495036848346
-0.2359582777869,0.212915068201197,-0.402749474608383
-0.170521102135639,0.195954264567189,-0.412764613489283
-0.13305212466469,0.16969294737543,-0.407135633802409
-0.158204072869749,0.133429049134896,-0.406952067828822
-0.166937520747741,0.121136740792402,-0.394469409921158
-0.125122624997524,0.14024301463397,-0.384555071611638
-0.0621301192022973,0.174684449556298,-0.380268614848852
-0.0107353273497138,0.210932047167112,-0.389201407897288
-0.00375412019474912,0.240982199724364,-0.399017514952404
-0.0177050277522198,0.255891950948266,-0.398284628670588
-0.00873382104438522,0.239998283786865,-0.398449359013495
0.00916894015303587,0.191959733148711,-0.399852315987535
-0.022648113016282,0.136402685371621,-0.394740520984118
-0.0880109275786172,0.100224971087571,-0.401365691477427
-0.140971359782815,0.0853362406594675,-0.40667505716511
-0.199810579333164,0.0948583807011095,-0.40169163601923
-0.242214588433804,0.146330335349639,-0.384575864558554
-0.263779242409394,0.215621006801404,-0.353756084387798
-0.288537194083335,0.254948700518112,-0.328047816509182
-0.303466161878839,0.263748297478028,-0.305137265916791
-0.323990440217568,0.234094713981751,-0.281613112809882
-0.345049872746916,0.183122953428678,-0.263489560082077
-0.336952198643618,0.143091170259931,-0.228126002083965
-0.2994854006291,0.1284908350239,-0.19835490916246
-0.27373949502445,0.139780445549952,-0.164233143954138
-0.257442098993676,0.174049763548705,-0.111938642803463
-0.243082056297196,0.188366187879337,-0.0670658010387513
-0.226821468747945,0.18978539522993,-0.0422524990108895
-0.21425467000988,0.191469410494894,-0.0231674714061377
-0.223485435961142,0.188754497406404,0.00835449025458042
-0.236497729165402,0.168409958538617,0.0409988883689046
-0.253280405647628,0.155090430109124,0.0607417400685404
-0.278535090784688,0.136302667461438,0.0816990681724192
-0.3084177737291,0.139629639511463,0.110842876072481
-0.308325880703006,0.15222323388022,0.136456097300583
-0.299884118615733,0.152546802900772,0.169568581013709
-0.310207944402474,0.141697851361275,0.186476565632093
-0.310254153196997,0.129435083175969,0.197431006197966
-0.277849688915602,0.111484069208099,0.210113569819398
-0.242549316422326,0.0694920051138093,0.21993372235082
-0.189403279384064,0.0333891905028369,0.229302294985911
-0.131664496766134,0.00441852834775882,0.245838078710924
-0.0946575386943121,-0.0310044730213888,0.264646750208899
-0.075102443376455,-0.0719859480908576,0.263006630112235
-0.0786914357406181,-0.075692788352977,0.25842386067456
-0.0775885533262772,-0.0641856381561953,0.268432625581341
-0.0666593644113451,-0.0468277192358395,0.284117898230653
-0.0767538466909157,-0.0140966508895294,0.289080170969918
-0.0797820803793769,0.0174762772440846,0.2797487665498
-0.0771181381165379,0.0267578770006281,0.269223846229477
-0.074590215119124,0.0337082008581247,0.260988640756034
-0.0334843092597108,0.00875142581511488,0.246805466824504
-0.00366435035419931,-0.0179604987746839,0.24098377309623
0.0410328631716354,-0.0233688587702118,0.249955136321716
0.0447547686544487,-0.02924639878442,0.259127283599884
0.0534070298417931,-0.0093177325151512,0.253836338901373
0.0611706921562634,0.00650096678361237,0.231906312444838
0.0523229939996574,-0.000873164433283017,0.21462611195753
0.0324453438666613,-0.00280848450880834,0.211531307278211
-0.00954332301077471,-0.00325873420355465,0.194425606088663
-0.014887203131074,0.0181792780240348,0.182917974197882
-0.00905258990215021,0.0232309211946128,0.178584252898891
0.0433684388945728,0.0299894103616645,0.172647634486459
0.0833485612455715,0.0227920286373388,0.180411523136537
0.10059689532017,0.0191823252857289,0.173795621831632
0.106973205222893,0.0224662189702352,0.15429225844818
0.152740046326816,0.0356790507069157,0.136252862131089
0.200467502006847,0.0380645392095219,0.130654969208207
0.226115076203447,0.0425633666614179,0.114226396606691
0.247591451294426,0.0649261600850808,0.0751201727135761
0.284346277160507,0.0796720839944985,0.0417260266237084
0.291436684926786,0.0654376461661057,0.0203418742452152
0.268446088688494,0.0339484205902264,-0.0148359003235295
0.237848853020109,0.0321185243179973,-0.0523800252775298
0.221614186822033,0.0557700833117762,-0.077021744851923
0.150473446985463,0.107801062005733,-0.0862088205553786
0.0677815835404497,0.160576368217771,-0.133303564468841
0.00055599656362609,0.186801703635037,-0.192248772523193
0.00585444392640768,0.174031067644649,-0.224348282815098
0.0149085139747351,0.140037343624627,-0.248338572327723
0.0617295583462555,0.104804526834231,-0.269007798821037
0.0809130377680057,0.0757677183707079,-0.292111095144973
0.154972963710541,0.0809167845832379,-0.289914611416612
0.212711069682619,0.098701265801611,-0.281508495615569
0.239656691932418,0.144784100096492,-0.283099544923708
0.216338421076157,0.163990745919384,-0.311719451632102
0.218142125547631,0.171777672937545,-0.332906868508339
0.274861215090868,0.169818755205717,-0.338406312002102
0.270073598828503,0.162572712300695,-0.331757310319755
0.307325765589225,0.163300329471247,-0.333989082743485
0.295106796231421,0.159846058152243,-0.339835036308086
0.2508518202691,0.154809795438885,-0.331709327884072
0.170244719584079,0.142553997922719,-0.328163416237659
0.0536519035753691,0.131844716882884,-0.341869499348818
-0.0130524761974722,0.11116312751781,-0.337895711568744
-0.0528901943368055,0.0854312068332941,-0.319915121470307
-0.0692215600370694,0.0759852955781725,-0.305442745267703
-0.0977376897435355,0.0632092357351223,-0.309365837596729
-0.182213880501586,0.0546163877735106,-0.301421649246298
-0.193413270920862,0.0540574655456151,-0.275554586795396
-0.175132046324105,0.030650764263837,-0.246940705648549
-0.162543326751054,0.0169924723735719,-0.224362891535614
-0.167048922722735,0.00664598844635755,-0.198232918352669
-0.18240863195484,-0.0240074758965843,-0.181501172941658
-0.135193509502543,-0.0338184041996593,-0.168741543597966
-0.0526573315994665,-0.0432844894355029,-0.145262472413917
-0.0293494068903993,-0.0753297737992597,-0.125234365780045
-0.0158923877127647,-0.092053588069933,-0.106360030388669
0.001685351606812,-0.0976292501641509,-0.0839604610659105
0.0205690126588131,-0.11149593341515,-0.0579029253085046
0.0207556387799737,-0.106529138161428,-0.0298517645168052
0.0313462328732053,-0.0917932569293034,-0.00797471023009823
0.0412355665713832,-0.0875881905849017,0.00899951112605195
0.043751928090752,-0.0760152762650515,0.0263832243160914
0.0519123242442492,-0.0522616802863463,0.0373607708445051
0.048842014253572,-0.0653865329846614,0.0564052459454094
0.0433733319219131,-0.076943384453567,0.0723696611077664
0.0524859455747878,-0.0612345314545619,0.0864737935783616
0.0640381263671033,-0.0452210679557737,0.098414923723906
0.0169029468747382,-0.0484011618769553,0.107408822352121
-0.0222956466183317,-0.0478712268741869,0.130358068447686
-0.00603231370889656,-0.0164388745395023,0.146609074039097
0.0323149111688394,0.0304267351331211,0.155320600852201
0.021573684979276,0.0715962485475409,0.156146240221518
-0.0234309799238816,0.115717138359709,0.154081021137488
-0.0415336886659594,0.163053405113005,0.160615938413161
-0.0437788672305268,0.189267971134769,0.17107202007147
-0.0826536824921308,0.18807764116075,0.169478203528185
-0.123749669099391,0.162744602233122,0.17762264414857
-0.147713831313831,0.144651911527855,0.177010617792305
-0.134514551414583,0.137897166924681,0.170953487320353
-0.119382115704555,0.141008594646462,0.173140003887753
-0.0881553969501542,0.150434511819445,0.180924879000221
-0.0679114433071675,0.159949954530047,0.185423849982555
-0.0372011996059092,0.172592073313993,0.19222126074906
-0.0452490794274217,0.168878919540659,0.199260415533665
-0.0779708875704726,0.141912652501688,0.195012586716271
-0.0791977599383395,0.109956336618742,0.200074407862969
-0.0683650796062501,0.0664999029840875,0.212405145053174
-0.0547753809573706,0.0348039612850271,0.213356640457361
-0.0283377994851958,0.0131563676312545,0.203501319472923
-0.0656109702777294,0.0239731456995702,0.186934758571862
-0.111251466606017,0.0490755825264187,0.181569116899679
-0.127322744282324,0.0599317035311387,0.184301304897308
-0.1130015408429,0.0431154634006424,0.189485439477288
-0.0665568915737082,-0.00368246921417056,0.205068404437878
-0.0116883194220127,-0.0519063042064599,0.215671565274919
0.0468887714020477,-0.0535681754922959,0.218152509811202
0.122901542623955,-0.00750457831381623,0.232074814738938
-0.279960855194122,0.349769107143944,0.0476736543566121
-0.198240559843848,0.203927377397645,0.0631477779302488
-0.161306523760059,0.142068276598895,0.0648943641902638
-0.161853150288336,0.13633149593412,0.0701226392935722
-0.198090909386665,0.178354918679113,0.0722486372303102
-0.225504435639644,0.21881523226352,0.0581355174531861
-0.231120275160458,0.23145631739601,0.0431257897713129
-0.200918294775281,0.198207162596961,0.0390458870764398
-0.222046813100554,0.12741741533505,0.027859824817146
-0.284572247329362,0.0428744799775981,0.000132856241000768
-0.313816251966144,-0.0352831903486772,-0.0112170356882045
-0.292169190020309,-0.0875266622043564,-0.0133535924189117
-0.225563162300014,-0.088414962668308,-0.0261854203595543
-0.199801882842551,-0.0239516855707822,-0.0435886080737942
-0.218142990271968,0.0337474757634344,-0.0656717294707594
-0.223961661652083,0.0451615681053138,-0.0798692221630467
-0.213907441355429,-0.00231292484397114,-0.0810622278942347
-0.219942651061105,-0.0797859824584676,-0.0867593222155083
-0.25164482515716,-0.127052158885675,-0.106006712570121
-0.277244649564489,-0.156569176574827,-0.123644199612962
-0.261298028192457,-0.147183700120677,-0.123725674448152
-0.215577188369112,-0.112889182349263,-0.120973096871482
-0.188636767556705,-0.0580835747891627,-0.127377851595024
-0.196730060398998,-0.0359333706564715,-0.131141197708031
-0.228862373992921,-0.0583950750148495,-0.135730528295151
-0.248194555865002,-0.118032684219226,-0.143068359956684
-0.236811005672361,-0.184488254093864,-0.146519900401477
-0.23644350651679,-0.194347773261567,-0.143908366528382
-0.245065474789137,-0.160799521138059,-0.143986736246355
-0.234225997125598,-0.114045066612646,-0.144697262937506
-0.217357186597446,-0.0575497647458073,-0.136846982186724
-0.215139046678176,-0.00929883208767881,-0.135744109755829
-0.197489769863611,0.00512418045796638,-0.150485384903027
-0.151617427659396,-0.0277653628743325,-0.158489655964162
-0.0857813833936011,-0.0812154408605192,-0.158685882484446
-0.0815100548426008,-0.0974100149326713,-0.157268041067082
-0.122846249149834,-0.0754749162167919,-0.156148588265453
-0.149807752428265,-0.0488920145902995,-0.138454430207933
-0.178105064037811,-0.0117085707099873,-0.124022426969994
-0.190273346903496,0.0372314924296961,-0.119318692381693
-0.179841828185464,0.0508698357094399,-0.115644908484439
-0.149066062731969,0.0310447488760264,-0.120041294411623
-0.150437585196316,-0.0081860169482151,-0.127978096804522
-0.162643222696856,-0.0506108221216074,-0.132956323915452
-0.0971397313804392,-0.0740972873936218,-0.111412454339674
-0.0191852811482779,-0.0580697276919719,-0.0884518746320093
-0.0239714562212655,0.00818089124673809,-0.0836840989618073
-0.0104926150843764,0.0955592730241409,-0.0774486717897394
0.10359348264014,0.139775017020999,-0.060049927601385
0.154624178410025,0.160779633336554,-0.0461022931844286
0.16222338759034,0.17546403791713,-0.0306710064386569
0.226777889117694,0.140627038679503,-0.0124451618871631
0.247770549800397,0.108843360284967,-0.0048744868954621
0.215481018364697,0.0944498190865667,-0.00704605420443121
0.220517080746595,0.0921308879049712,-0.00460249342344087
0.222805512437171,0.137411733430755,0.00592831239643921
0.201085263900885,0.19430023411564,0.0021893259272811
0.217672639823341,0.202565171354304,0.00167970183265787
0.247827199515672,0.199213310630397,0.00949035215716743
0.228457122227956,0.199165525218121,0.00896374106949393
0.258429810782743,0.165522249277417,0.0230449013217622
0.275548848764224,0.146444427549329,0.0387891841661171
0.254584997685801,0.15165608955259,0.035882487448517
0.320883448827829,0.146022550079122,0.0501607646569116
0.368690916540714,0.164813642468135,0.0583442552271528
0.372126369228318,0.198995532492379,0.052921796145193
0.430487682526425,0.180698498246715,0.0593936207826857
0.440033838607403,0.155648733533501,0.0677375285246766
0.441680044461265,0.106086891481695,0.079728003342478
0.450841217860578,0.0543897551093609,0.0984294042842417
0.378110534542221,0.0418248286794719,0.1034593931848
0.32807626646531,0.0492632871905029,0.0841571226246669
0.314493706434673,0.0748192122890264,0.0758147774883508
0.254261299090123,0.106598869113185,0.0821605578488129
0.239130958322725,0.105173507117286,0.0785005839618645
0.200457542173386,0.106003968386068,0.0581741840785421
0.132241892685183,0.0875792000061207,0.053674243455752
0.0850704387389393,0.0755316010360686,0.0689406598738612
0.0450096020916574,0.0793962922139183,0.0423301763068609
0.059969480206638,0.0743898295416814,0.0355381163596036
0.00306367304446084,0.0838091143418776,0.0485430007936952
-0.0689634328255364,0.0771070191299356,0.0447050317153874
-0.140392000156275,0.0725142435952702,0.0106902424659464
-0.153283149110093,0.0368841135569167,0.00264546905354359
-0.141795433206922,0.0053992272861373,0.0285882513227352
-0.171841184987764,0.00388754081862106,0.0364616442964731
-0.184526744730752,0.0415056089585743,0.0267269420714747
-0.23948902336879,0.0839967420868366,0.00968658185674865
-0.281030392815576,0.103507171607245,-0.00479942690370964
-0.391417394701321,0.114212564530036,-0.0134875024623693
-0.476922059555926,0.0894452294871163,-0.0283181298452457
-0.533962727305158,0.0485728289884321,-0.0398955787226999
-0.515372019862656,-0.00609043630812976,-0.0304423496919812
-0.503177388983655,-0.0408569481979112,-0.0209714414373251
-0.478153554005705,-0.0546515682567115,-0.0223065905340258
-0.455865627004333,-0.0474536658865162,-0.0237177882891262
-0.417775481592254,-0.050634342260189,-0.0179343415187785
-0.40945876756312,-0.0617844346693315,-0.0204945851144491
-0.406980359897601,-0.0874206669297341,-0.0373050790024051
-0.403421595095918,-0.102212586060223,-0.0367080715437252
-0.344325339871932,-0.130699245305957,-0.00769855058057977
0.247138235631328,0.40796521109226,0.629351126812544
0.386560569324088,0.422036779998857,0.65433129703177
0.506011966820935,0.406264411511676,0.648665465265349
0.558164119854919,0.368082378970655,0.621359217672035
0.57361123700192,0.308336472448861,0.603215793756634
0.551357394091005,0.252455624736013,0.59465284020527
0.516112845312493,0.218931647208735,0.575417752483813
0.490090852029313,0.187258251147491,0.544397670933039
0.512828997196569,0.174134582654156,0.533119565453165
0.563778995536299,0.183997139115711,0.53790901918022
0.642974819860792,0.199852239801299,0.532194307470941
0.684308381675855,0.194820994915097,0.504000049872818
0.705953271075808,0.168762272305148,0.465069062406687
0.70891287751304,0.126978629638209,0.440421426913595
0.695945701109105,0.0812741204291495,0.415319349804142
0.61769455525523,0.0234438776865468,0.371899723981203
0.509232331228705,0.00586634162240032,0.325657487289011
0.430462042901856,0.0258928247961908,0.286646249144797
0.396346950213922,0.056363267621154,0.244268195947464
0.359539287637808,0.076521520186532,0.189519396355053
0.325550910028824,0.0521514853474834,0.143931945801601
0.308138553338905,-0.0114311183539964,0.125287014175374
0.342084340778835,-0.076861417037122,0.111542031210343
0.369100838548109,-0.175603173455385,0.099334790856201
0.374540066074052,-0.252545946181232,0.0798921323361429
0.372467337983034,-0.264387795039354,0.0450135211281757
0.371275866412507,-0.188287841596956,0.0242867238064755
0.369287439107865,-0.0737002228115604,0.00401122113373397
0.355702542938217,0.0752288310143287,-0.0421101124172664
0.358792820192941,0.178671400723711,-0.0892732165697477
0.327948879474996,0.208782820942111,-0.114825600050404
0.286237288670669,0.176770149491621,-0.146796479414731
0.250942476815294,0.130850382852834,-0.18378992150229
0.211451102588574,0.109108840753633,-0.208002508615874
0.1772872731728,0.148760442607932,-0.226247072325797
0.180629510434501,0.209532283949442,-0.256463817667525
0.206652055538264,0.296118050656204,-0.303910757493395
0.241726911074732,0.374019940309616,-0.330970807028999
0.258783656207578,0.394288402980181,-0.339213773228028
0.280158026234564,0.346642333367108,-0.351667374779952
0.267340038021773,0.272371986518718,-0.369075930947772
0.228286296283415,0.204552925529144,-0.393118427643279
0.125159466912501,0.172080776803588,-0.417417788463988
-0.00404191287624241,0.183374605240432,-0.452218196697202
-0.0837038172190577,0.225640087213358,-0.471789248388009
-0.126777973718607,0.284572179770437,-0.475298946182927
-0.194973591298743,0.329649794135494,-0.475759137022358
-0.308354261520166,0.322873532480712,-0.492154915211867
-0.393857664961468,0.275131910156338,-0.472828920518068
-0.419523772045732,0.204643261821707,-0.417953841174716
-0.408810132750004,0.122296377462732,-0.348999169661581
-0.383815231005813,0.0684210637216281,-0.304819831713121
-0.382185611018694,0.090423947990152,-0.272573443631051
-0.381150748255663,0.135796341734598,-0.233253797446642
-0.356779009021155,0.192791354852977,-0.181617204725021
-0.323250216983498,0.249157202459942,-0.133337761328995
-0.325101579065694,0.277738021581383,-0.103395862291479
-0.319085204721471,0.262846023938091,-0.069207501531839
-0.307545091401101,0.232749918634991,-0.0119622954536846
-0.286334361640081,0.208992933182864,0.033755997160679
-0.257525347797031,0.182397794526663,0.0529149094092338
-0.250858452177211,0.153941087120732,0.0715520300760425
-0.231972854750695,0.151950931613139,0.0928379233627144
-0.196426163959377,0.171225229495021,0.109974307360043
-0.169806988061391,0.212820237446591,0.124467613516727
-0.0432904660509102,0.258689056796384,0.172864584540847
0.102104291240596,0.291746527740267,0.222308957930812
0.266224326038793,0.302422314210014,0.247654228573882
0.365537770763379,0.291336178861228,0.249036450773869
0.446605332720661,0.24989957625632,0.271161377724391
0.491535891054478,0.178586732357386,0.297588879983149
0.543464793410175,0.0996032222107266,0.288711030367089
0.531964521774924,0.0548630343510283,0.25360937692339
0.481667031990703,0.0609180776103512,0.248036357860287
0.408988270539383,0.0704486842461781,0.265417628198793
0.364681827043213,0.0937556276633941,0.255192113777685
0.278044124017652,0.118315680675676,0.210435783075986
0.122764162040693,0.0823028118087403,0.161069560753385
0.051851134618315,0.0166341877453683,0.134150925807034
0.0470761155167394,-0.0550603307735683,0.115053479207814
0.0835698442981765,-0.101135895568866,0.0956974754957593
0.055838964907973,-0.109138322403623,0.0826208189181377
0.0337984900239687,-0.0863793738246675,0.0823007008579788
0.0413298508086778,-0.0610854692004055,0.0900844818580921
0.0549703733848271,-0.0194082139924432,0.10630650476388
0.00355105701749695,0.00922971139805174,0.128550225747426
-0.0616899963995455,0.0358724952683804,0.112794567262153
-0.162620623889989,0.042249808964112,0.0768766394714608
-0.284986375340437,0.0597769938422304,0.0485331669519865
-0.483939356940578,0.0885144776229678,0.0191044587125083
-0.634144333784395,0.123857412450684,-0.00639174421758815
-0.0287692748768001,0.143277863577658,-0.563710589494538
-0.112560028690395,0.150375013491516,-0.552136106306184
-0.194341871667726,0.190730223764674,-0.533586582981995
-0.207191382990224,0.228844372234282,-0.498974163947579
-0.180695502745751,0.247993709141123,-0.474450056689762
-0.14308753144095,0.253765626464068,-0.466068255610783
-0.131898221712386,0.258351778090158,-0.449713203199113
-0.108506068125795,0.266090940618775,-0.404659976813751
-0.0871567851450673,0.276200030423934,-0.35753072594245
-0.0927309311771218,0.307227865568569,-0.316081959478038
-0.128655804334296,0.332450544923744,-0.268275616041494
-0.157248453782605,0.347725172950727,-0.209273613935286
-0.188893367994939,0.36087009355061,-0.145379451791917
-0.204899968128631,0.371576167755186,-0.101912019599439
-0.225036852725366,0.380451963979515,-0.0586434956469902
-0.193327098238115,0.386513269723183,-0.0188535196557898
-0.140943766393947,0.401263993289679,0.0291925725094863
-0.0994711608457013,0.405799447010201,0.0724836643921864
-0.102535278503799,0.383232528233343,0.099027268118765
-0.116174262482913,0.330685427783706,0.11876654471208
-0.109943338257603,0.268951214573305,0.168340672664917
-0.135522973470592,0.236027477685638,0.210165420177687
-0.17287649865266,0.235911292387577,0.22354814733241
-0.191208459812573,0.256067443062969,0.219341022618519
-0.184268790207445,0.266079872494581,0.220219813277217
-0.159076119792445,0.254063779254076,0.24254703952241
-0.125786888833252,0.244672833436187,0.270901138558953
-0.0759515993293303,0.246231306192386,0.29680896407732
-0.0103039470134196,0.24933412968978,0.308825257064385
0.0520150168384045,0.250829248140034,0.321044170836942
0.0957273768728432,0.23933630934063,0.326767655686906
0.119680860238596,0.23880991926576,0.333180839994339
0.109068886569215,0.237624828364751,0.335435567866976
0.0803504927441996,0.237397322273729,0.341187834096632
0.0575525280960532,0.23223068216674,0.344014227972179
0.00999226953614662,0.220542263775684,0.351313252909279
-0.0507216568048079,0.188908455848694,0.357887046669276
-0.0724000519574114,0.155351055608364,0.369856081679207
-0.0619999474875314,0.110214052152965,0.38720549479379
-0.0850334131160334,0.0705983663676877,0.396017867037138
-0.113558712078978,0.0385612283517725,0.396430834046871
-0.115339519744023,0.0137482768852391,0.385598393594184
-0.108424555115281,0.0200972310432059,0.374041460230046
-0.176273244077104,0.0782513191622729,0.370177401890021
-0.304044199965829,0.158827153949454,0.377153911853484
-0.393828251642098,0.199539626313561,0.369472615869827
-0.402202940253975,0.201023865921478,0.340181510587108
-0.349054574530424,0.171802191723246,0.32230626886849
-0.290076508593782,0.140828557794277,0.326126316680986
-0.215411764626517,0.131604468484434,0.324645445942287
-0.156405941676231,0.158154559772459,0.30800726703783
-0.0758977548406747,0.205134899019528,0.290462572138306
0.0265801732301743,0.250749072967174,0.289824579368466
0.196224852389146,0.276613941477203,0.278447810768224
0.405172607933755,0.267364689601668,0.262638822616819
0.571356482637218,0.247900856299422,0.254972082080722
0.698670153481233,0.216898732760759,0.250959639198597
0.763436666480246,0.168797916117405,0.227365007036523
0.791995667867379,0.135035282572666,0.191512445228273
0.751842411213523,0.114246354596752,0.156078627735693
0.657681491411542,0.109846315221185,0.119510506034216
0.522328250507925,0.106366928327042,0.0627448906509901
0.416303945183871,0.119983151797784,0.0202728666401176
0.343163149516166,0.127960815633987,-0.0157750650266567
0.26031499192068,0.120730387530189,-0.0564322790083567
0.221453043965355,0.0938984279700043,-0.0974545028895431
0.18502767428045,0.0465275590550601,-0.129559552931194
0.144422624103188,0.0200115246349081,-0.130690247872971
0.103811416757806,-0.00551529535856497,-0.119404127654183
