0.0907740274144679,0.265670861166929,-0.00661495524634536
0.0783806648597812,-0.0316021556207026,-0.113546616386634
0.0852427460234482,-0.0716214630910633,-0.0969124987593157
0.0853472543416962,-0.110644151115027,-0.0765111951486097
0.0775235525029301,-0.143759545223672,-0.0614974678163328
0.0505178539625019,-0.158852958743113,-0.0521703865547389
0.0406485927905809,-0.173906345608767,-0.0385230825782028
0.0276964129695479,-0.162143954573522,-0.0324097909400936
0.0318182350328822,-0.123562189208879,-0.0317433578995972
0.00929300031450985,-0.0525219801091756,-0.0287914504938771
0.011405651007377,0.0267903047369978,-0.0221883942790585
0.0335089132298373,0.0627226736247967,-0.0162161274153159
0.0475806809923952,0.0548789576038069,-0.0312994671161841
0.0386175351807771,0.0428130476869999,-0.0599030021251102
0.00783987115704647,0.025733939763314,-0.0824281857703372
0.0368522159272703,0.0297081386236682,-0.080883864817667
0.100672038309067,0.0551800633053443,-0.0813854138791586
0.178283622501405,0.0887155215676298,-0.0721791782057877
0.223527153549646,0.120533472412651,-0.045206932291301
0.204869593942717,0.128122484680118,-0.0272602518023811
0.170293859709521,0.0794973608766595,-0.0229818114568189
0.157690079795621,0.023784824309714,-0.00599607622443372
0.162086205150905,-0.00235551087908249,0.0334759401915897
0.171861854502499,0.0355953628035637,0.066733557751882
0.170603599750348,0.112190348810637,0.0764328547034741
0.142729794894765,0.170942792049242,0.0808192773989889
0.0779834956349413,0.19860027339241,0.101545870424773
-0.00201103987783007,0.179840783051124,0.129027384525033
-0.0686551279686118,0.127354763248209,0.143488278636244
-0.115245232551753,0.0898620265183236,0.144169417770694
-0.120363056849586,0.0801616954114237,0.152242951293921
-0.122543944772111,0.114748336792596,0.172442352791179
-0.151577370272287,0.195298839087185,0.184110491599668
-0.212819432404196,0.269415528264044,0.188609366892264
-0.29170468105179,0.317662514638649,0.195234132446256
-0.359186944097828,0.330580467258076,0.195674391392226
-0.359898941358003,0.309593877603719,0.190233640270155
-0.341768759419459,0.270149230910457,0.181623567730779
-0.335449166253567,0.24372247751046,0.184573185932128
-0.311599889321614,0.249747649311172,0.192220514459459
-0.258102339265125,0.309127192965203,0.200730379964673
-0.206715706102868,0.386255173690384,0.205063866891975
-0.17697367046232,0.452174053197117,0.207071485513837
-0.151855780719901,0.470143785511167,0.205070687151316
-0.115534650859107,0.450068559563782,0.203107078422372
-0.120247620125614,0.400867763947048,0.189759284540883
-0.125611014731849,0.343589258511575,0.167709735644654
-0.147988855674194,0.301329002335557,0.132880830833969
-0.152317839270443,0.278101098929447,0.0824046686210991
-0.141927580104648,0.304421503964563,0.0599624153128789
-0.172445463103974,0.371562981349268,0.0575718554057449
-0.201538049601205,0.432081610684056,0.0493727932562089
-0.228444449692439,0.459097931437039,0.0136838825918756
-0.243298912918839,0.437580584609015,-0.00228518414059893
-0.218363911354887,0.393216644929729,-0.0012025382441164
-0.170462368442824,0.328298428365361,-0.0169940652488
-0.113471053672763,0.275487021449258,-0.0403960909965167
-0.0458878251038178,0.249216599301081,-0.0526310400879252
-0.00482740582910127,0.250188376285652,-0.0604331221580874
0.0492276591771694,0.263153567808684,-0.0715321877382684
0.0830208265736233,0.264427877209324,-0.0860678399960453
0.0553468621815905,0.245041992857087,-0.0875650145229325
0.00546007071537373,0.19556776227919,-0.0818975472724769
-0.0331167738681148,0.124079708491071,-0.097171277323656
-0.0491570802141024,0.0791440673227419,-0.123266015855077
-0.0458808930735826,0.0409680391334695,-0.156370702020669
-0.0627690355885348,0.020180729665103,-0.191924921480515
-0.106241639231989,0.00333601012894989,-0.224548501998886
-0.128627108843221,-0.0423928643180768,-0.254204436743666
-0.14189780780582,-0.0984488453537634,-0.269524014963698
-0.127905957871926,-0.163562755164613,-0.282131417883184
-0.0744795637531496,-0.19435692257559,-0.297117905324239
-0.0600772065502698,-0.204643025845239,-0.312793799645508
-0.0601807833542942,-0.18837406455865,-0.311746561277129
-0.0492949862614815,-0.155944559395615,-0.300988366285219
-0.0552000589269268,-0.155032246971415,-0.30499729882411
-0.10104373491739,-0.192973876757877,-0.310305264938523
-0.139453344510058,-0.233592999630296,-0.334705927320756
-0.164103730978569,-0.268994728067298,-0.39791274016417
-0.136553645413878,-0.269902061902075,-0.444029922146811
-0.126654680044654,-0.22069023822362,-0.447252886745165
-0.137370004138776,-0.116117454590666,-0.452619455037249
-0.10055981650661,-0.00583766422088748,-0.475573570427759
-0.0416377140501908,0.108115875299541,-0.474203279111365
0.0381776687991884,0.166791905652937,-0.451187290813453
0.140052623970091,0.171817384552055,-0.439718724104616
0.251241295061937,0.179844243271049,-0.446618754404776
0.298353458384882,0.248579496938135,-0.419085690874764
0.311548184662648,0.357392851191647,-0.374765803100373
0.378417970426394,0.477136824171277,-0.368077248552829
0.360008479521673,0.579807811913482,-0.375093822164145
0.271543384810621,0.628512283681155,-0.371477072101827
0.186640817363078,0.566269260173574,-0.376809314802404
0.135623820333492,0.419240255692272,-0.405774624557699
0.09140821974138,0.196264252314722,-0.411592413331534
-0.0202504381639949,-0.0255026408935919,-0.379053391565949
-0.0104280239804415,-0.161925918639636,-0.361549361245732
0.049371041830455,-0.186835307986767,-0.369698500353816
0.0481710754611081,-0.144126310728384,-0.342284445657596
-0.0472155072447354,-0.0843337474093261,-0.276550226347201
-0.13436440103348,-0.0499322587591406,-0.256316413713208
-0.168153797325022,-0.083737436258058,-0.270457529061519
-0.200880135636636,-0.136563994931469,-0.253452255785215
-0.277412499272332,-0.215162016440959,-0.230296932356927
-0.327086362706421,-0.284503331312716,-0.230605273888133
-0.259274469901738,-0.286347441263301,-0.239713302326597
-0.144003420891538,-0.223431604561234,-0.2238704817263
-0.119720748533703,-0.0766876779384047,-0.195885989702301
-0.104183643630899,0.0629182986377206,-0.175781724477534
-0.083738889568081,0.135922085266213,-0.170855133061205
-0.0538867438124642,0.127536697059801,-0.149722241643107
0.00306228092750118,0.0280507438077992,-0.115192240136826
0.0952954477351426,-0.120984902934794,-0.0893065665010084
-0.344541959916472,0.526501683916443,-0.247731004487413
-0.445354436160355,0.549161780463299,-0.275915140866599
-0.478714963981195,0.541378697909751,-0.282730989060117
-0.431147608952279,0.470345532413803,-0.300146298970364
-0.350779558062033,0.373483465123891,-0.326832054304111
-0.322119179323983,0.312028094862743,-0.336036058766405
-0.287030636590649,0.27625482235939,-0.336548034865704
-0.209350027559385,0.283171012051934,-0.355671881480452
-0.127138739382181,0.317507021147737,-0.398280547682709
-0.0984007036223008,0.378057362248257,-0.440452198882151
-0.110620460634397,0.418657646457699,-0.460382735979892
-0.079140775103331,0.385667028968971,-0.486307948942839
-0.0386255520796943,0.281941878758168,-0.530917808259447
-0.0559694756931318,0.197540153333648,-0.550705124829042
-0.0774182492743147,0.137132017835576,-0.53831185841923
-0.0603266533736996,0.110699610053697,-0.537108985681045
-0.0268377158423218,0.0935678726252619,-0.557055126077283
-0.0417216015684763,0.0877551103641733,-0.561744306928143
-0.0646668321742691,0.0926543001176749,-0.546144172916887
-0.0536848243006707,0.101706299452873,-0.543833795795376
-0.00100505165403748,0.0761367229565583,-0.55547185169284
0.00397946394557843,0.0143946244213993,-0.540873357846731
-0.0541189143026203,-0.0357073751839004,-0.531276596029638
-0.120006305929646,-0.0579179129994414,-0.537868198125811
-0.165753416105095,-0.0611409134919364,-0.548945920420238
-0.217472508756488,-0.0680807361770673,-0.547709683206148
-0.282245411903724,-0.0699631503761742,-0.541976738210554
-0.322428815782062,-0.0537731256194333,-0.523558435364292
-0.328049227568449,-0.0364234302238028,-0.503245079848145
-0.34865306644284,-0.0506318040659088,-0.48611946107631
-0.392462425603973,-0.0799249800919816,-0.461755316358491
0.278143786021413,0.270755402992675,0.233998912667433
0.32866980037983,0.282067737506964,0.217582994016962
0.426583127899145,0.295322500047928,0.230286533577457
0.464925002204799,0.312011135498124,0.224777397011274
0.526423469427039,0.295102649441319,0.17718310077956
0.625058492951173,0.186198542218592,0.143161622847007
0.599901698746964,0.0466736583626248,0.142236323832118
0.516981377878804,-0.0816222423978723,0.133181859670195
0.542051024863459,-0.158743007902666,0.109654502405977
0.564557683063577,-0.19945561054814,0.0864245728951332
0.515765501554648,-0.130585792820006,0.0698744541962201
0.589457608887964,-0.0341040681990597,0.0494918610337413
0.758988030750016,0.0492428528786908,0.0317517392056462
0.762884557116399,0.0750503541325172,0.0211210940563917
0.647452149658055,0.0901143340062603,0.00201740028542597
0.616219268828284,0.0935755375879493,-0.0167002850014281
0.571021863883905,0.081127885105343,-0.0449948158960966
0.434332691391216,0.109658317673943,-0.0883757473727358
0.357951899958599,0.141877257120359,-0.112706063557385
0.373065207989799,0.142281252584775,-0.139980297892876
0.279244099871022,0.131953999467798,-0.192018647826953
0.199103025532439,0.130685384335936,-0.215234189930569
0.209005207690407,0.10707419942767,-0.213449594912888
0.188817525781287,0.0668810088059291,-0.226439727217532
0.0667685126251119,0.0865331733191494,-0.267413914820409
-0.0366952885785535,0.119683039256195,-0.316469155158031
0.000333697799248469,0.126316072974065,-0.332388958226442
-0.0143986383724843,0.109624893803968,-0.350856558460699
-0.114169158311468,0.111624909319854,-0.379350565461925
-0.17197858852785,0.133636855563552,-0.389077864086208
-0.217502851497865,0.18668821291953,-0.376612754877532
-0.324154062489449,0.264599631359389,-0.373557404463655
-0.393055575765833,0.310411275001129,-0.379154765634331
-0.413964436151723,0.318309226545963,-0.37439432006581
-0.484971751272173,0.25350009579049,-0.354446482797709
-0.616279663446256,0.185621433742587,-0.337595920182093
-0.638588983661622,0.157835478609806,-0.339456731921527
-0.59575236962436,0.164392224236754,-0.339339139002664
-0.678504022313939,0.231793088297964,-0.359528668713028
-0.848601809411927,0.342061363289865,-0.376923288846273
-0.932362324618041,0.402389165297699,-0.341645194048252
-1.03375478981754,0.374262725291003,-0.279576800176529
-1.20876813538693,0.350101272627795,-0.239270739420823
-1.30427897807898,0.31567382594594,-0.230122119121093
-1.23379805091969,0.278358237163579,-0.213206156826761
-1.280308281889,0.262026276004197,-0.203143972039246
-1.40079232572695,0.343687833685606,-0.204363496852488
-1.31904150764008,0.455004659953508,-0.198341346956387
-1.08685783385422,0.498111457273173,-0.147469436986771
-0.959524505779606,0.504352957994352,-0.0759160280119079
-0.819445436882217,0.459461205409711,0.000125137536796225
-0.526984535980043,0.343346235694628,0.0730392464393656
-0.302104370045872,0.210227688064476,0.131014965312254
-0.226657627417065,0.174914638046378,0.193285778110986
-0.124655980180008,0.177330830049865,0.220934499429447
-0.0175995398153418,0.191526159171812,0.218162051296088
-0.126156531011545,0.253581322794937,0.192766935251721
-0.315638233247444,0.333985515083383,0.2036876331701
-0.427822949664631,0.373041029745346,0.233383489146741
-0.609495489240874,0.36289115101119,0.22892429366961
-0.949941406557246,0.358639325260672,0.206001878532585
-1.20946988074165,0.321782040908658,0.201391451679039
-1.31534138439603,0.265973974570791,0.204064584717281
-1.42633431566604,0.218531642521228,0.190892666833099
-1.47414839974804,0.193844438326446,0.17219746722969
-1.32298235318188,0.157983367001699,0.18591927835697
-1.12725029611083,0.102718674971895,0.224200273946691
-1.025649633993,0.108111427425364,0.236533409490954
-0.729625646026474,0.0825573796524356,0.269168043999914
-0.290150499894035,-0.0172309720717078,0.335175806515352
-0.0906027126494687,-0.0935188832564467,0.36678613954931
0.0531092840128868,-0.137783205261159,0.34773841133515
0.311213291688592,-0.140424888164825,0.329838362512378
0.648051475222236,-0.0609747172326235,0.331062031780503
0.84611359268286,0.078519583318773,0.329198985591847
1.02752674617074,0.151178333152383,0.322742745461969
1.17405858545874,0.143253158772058,0.320603992933376
1.26980007176431,0.033090059198925,0.326626672958813
1.54639700861961,-0.149619282646394,0.346296672450106
1.88249690517796,-0.315116711825151,0.337802418432164
1.8781408122523,-0.349788314919243,0.281198222126069
1.8500079989301,-0.260128241168686,0.220404276871189
2.09763911417746,-0.128112465378547,0.216923240184893
2.13238802954183,0.00156532855339808,0.207490792582255
1.96269239371444,0.130482753333222,0.129696356782285
2.00294019099091,0.117923250715283,0.0587801074449323
2.11365212597037,-0.0115437889402601,0.0429716563686112
2.05724193665871,-0.163098860856086,0.0333970230947016
2.07037636878669,-0.289452995598874,-0.0119716319829234
1.99421616668881,-0.361619426718848,-0.0855207075450561
1.75677205626942,-0.319588777577756,-0.148807253530959
0.333125284334483,0.186335752405088,-0.012437264457906
0.37250339493864,0.178662626911244,-0.0200790469923109
0.405018381132983,0.201069390745802,-0.0116777457098202
0.431083637373473,0.250229630419744,-0.00391013699584843
0.464430079505712,0.315226253434748,-0.00311388493553363
0.501961174729293,0.325603734379137,-0.00399289993833535
0.531805957746742,0.290019338104149,-0.0109688469231267
0.542309594441559,0.237326811922175,-0.0159507121274371
0.527217065347221,0.202127545179819,-0.0269637172136652
0.516844090092071,0.188966959997183,-0.0473446040846024
0.479674779309544,0.210055033708436,-0.0530573273675098
0.43608425493054,0.269840868469057,-0.0563836984211093
0.389554943797971,0.328954440132719,-0.0785694685991907
0.338510456596959,0.300681458535757,-0.121244770876181
0.23483670357902,0.220876572871243,-0.155544620876594
0.146394064401666,0.178083872209643,-0.177784022281592
0.0770342787225209,0.153353378593715,-0.210947733938991
0.0313951251918826,0.15588766866942,-0.258534589442584
0.00164860347856161,0.206613234579257,-0.27913318366752
-0.0375171972875202,0.282200099256185,-0.294392687798292
-0.046213625611247,0.309091545283791,-0.310747246829743
-0.0512406891568172,0.290404193186456,-0.331420276175482
-0.0634658550412799,0.256174982268298,-0.355029671703799
-0.134206439341404,0.199851543122656,-0.383960102222472
-0.262713230815858,0.154002923221107,-0.408610374976502
-0.399771027682577,0.157850509755052,-0.423744755504389
-0.450775538067326,0.186023710123891,-0.433154648457036
-0.467242109288414,0.210698614958082,-0.425575857316627
-0.494367744210702,0.227012529875953,-0.412738495662566
-0.487962812799199,0.249153462422074,-0.39911350388416
-0.431255795698214,0.239896484742856,-0.38829887114431
-0.375551598011612,0.209285288753912,-0.374953991908724
-0.376192771050385,0.177981286211395,-0.357492347768916
-0.404026043472193,0.14842846081705,-0.336059816753551
-0.39859097985209,0.102506144790909,-0.296106858362993
-0.334285658961569,0.0847625576453367,-0.253261224610942
-0.243207365597352,0.0896103876087868,-0.235445830788549
-0.186151941035509,0.0968473230269611,-0.241040038586591
-0.16038165528796,0.121873839640529,-0.241491516825682
-0.146806021106636,0.163159791768923,-0.210291744931657
-0.162486375260863,0.199620729295389,-0.170901187522466
-0.162956886502764,0.227080952570579,-0.162509464785794
-0.165646209719539,0.224265695320255,-0.167470526493786
-0.170563641630715,0.170356221063424,-0.168197642300663
-0.164062805010051,0.115291547066587,-0.166319401143043
-0.135893074549993,0.0757647410783812,-0.175561969101554
-0.105184305361134,0.0552121460778681,-0.182601177649731
-0.092276615873463,0.0983662565420989,-0.163603090939066
-0.068665468951085,0.165236572349884,-0.136002194274695
-0.0756652092512208,0.191161618195593,-0.13270998082456
-0.107112091359705,0.213639042448358,-0.139777566177856
-0.144329876071496,0.196573262245726,-0.131679467347413
-0.183818295311712,0.139173572979418,-0.122233298067072
-0.188763449454359,0.0947021801166409,-0.114980288020005
-0.153187249102251,0.10407786468244,-0.118554225612287
-0.120755405803607,0.133640950242343,-0.117265633369402
-0.106177887269402,0.20681818434452,-0.0801566653104001
-0.0760987068127113,0.266023493128346,-0.0443384992042421
-0.0306166009445472,0.280975702840609,-0.0478899459599895
-0.00514649348778108,0.273330300298933,-0.0529381902655003
0.0527889830600681,0.240811904638568,-0.0228409431886557
0.073168538374419,0.193042910990368,0.00275298785362185
0.0558335556849032,0.181723496007977,0.000792936399960937
0.0290373931172501,0.209312677935369,0.00197408453074833
0.00882093568732629,0.235657847007897,0.0230537255144703
0.00320176241993068,0.268811771153471,0.0471855184810318
-0.0281203108166861,0.280226106492654,0.0636310263782053
-0.110558076981303,0.252499540233759,0.0607651357504442
-0.156698842820352,0.218204254185676,0.0626929848035939
-0.123392545306655,0.187327446205336,0.0742531568781432
-0.139509559623339,0.173938061662595,0.0818264976847606
-0.189023949969937,0.198116627750849,0.0890754256738717
-0.224889995757812,0.230562958576198,0.0973592671328521
-0.279056070471233,0.243088535128547,0.108208807364544
-0.287847400051201,0.230336263730717,0.125252407297214
-0.275798462515538,0.181749091666512,0.127956514537935
-0.304724725858676,0.109477693744902,0.130823743945058
-0.311612570175175,0.0617117657566781,0.154577500205862
-0.287959902116833,0.0287941785850621,0.169714617407147
-0.252732288257839,0.021394952690865,0.179316584257114
-0.241886913618092,0.0521023226204575,0.195983819356079
-0.26483431978224,0.0310371943137101,0.208121002843453
-0.27767395288795,0.015846900067421,0.206583258737885
-0.268541910847353,0.0104158433183745,0.19766415441437
-0.256739879291906,-0.0311672698407352,0.20524816264646
-0.290520463430775,-0.0525255990692927,0.212859847320706
-0.249089637429448,-0.0239320237831954,0.207743505552249
-0.162912845668135,-0.00497312444568217,0.209442021205356
-0.102803016129023,0.0233317181692413,0.230531020492971
-0.0337185554502087,0.0660005892161658,0.25914539262151
0.0231320891523729,0.0863635581555036,0.239652543240346
0.109785302654771,0.105357276095528,0.206969200587617
0.212296206640197,0.132407739322308,0.188613973518873
0.255104648558743,0.118857187305634,0.182365437922688
0.26719300236821,0.093014972950051,0.14404663561057
0.293586176892535,0.0882268838607603,0.107502906734176
0.335845388037703,0.0689257804358166,0.103681529961541
0.345020883126968,0.0409854060372295,0.0950622468691826
0.353279193618835,0.0530331637607719,0.0611826664791045
0.357550279705575,0.0810020522139623,0.0291804230048147
0.340329035644199,0.0988166828291603,0.0209746129476343
0.321247169186347,0.121157221356343,0.0168888085180828
0.339790339408677,0.129575381643259,-0.00625314571237863
0.355871687166402,0.0825625470852649,-0.0271350520303408
0.342709338434385,0.0425117772131792,-0.0131457101878433
0.35453825482429,0.00663781832934797,0.0133829285943704
0.333870592567154,-0.0229747007270352,0.00678596479129094
0.313781188382938,-0.0165308480407514,-0.00927917047828517
0.352249074230203,0.0564942303488322,-0.0112227471751363
0.41876319508579,0.110821474954073,-0.0130469058708648
0.464983182818134,0.114962180763178,-0.0261575884957205
-0.162396830548967,0.0974756189807006,0.0406846882225293
-0.191937867700593,0.0339800825609468,0.032149427730199
-0.149870987729344,0.0210480061149236,0.032534083892287
-0.0633228968345242,0.0650926940152204,0.00987415474040101
0.0958660084245923,0.177741799632531,-0.000798527920067988
0.211801522173539,0.27349870822076,0.0331295947873537
0.323901430805406,0.322900537121792,0.066556402242987
0.386642562064481,0.279343055329809,0.0541930045135882
0.385484949193102,0.187148519922,0.044578464596774
0.36740421140161,0.0974493949126057,0.0662669408677409
0.303182322068704,0.049062586514556,0.0694248179714286
0.258715152002872,0.098201482325284,0.0609004290148959
0.246813075630607,0.184090605369327,0.0702208367043955
0.236118521573438,0.3031547711041,0.0960294389209109
0.33245006028173,0.399578010117787,0.125815480660991
0.452932003384385,0.4145119497058,0.147259724248647
0.552294343699169,0.374601565947086,0.167931712253676
0.592137218736926,0.281611161442754,0.191816859745406
0.579947603122197,0.234251709189957,0.211566508186705
0.556830846576633,0.243682170049532,0.208749383631713
0.499626977268099,0.28823340919676,0.211071841567307
0.473425529706161,0.338267626409855,0.220700371997966
0.44877030019402,0.339444132334743,0.211678134311952
0.473946394943185,0.289163617420457,0.181806948103892
0.50001783733844,0.181356232364432,0.152765669942034
0.452937022926308,0.0839015774966024,0.154012556325363
0.406574249593826,0.00557724457408277,0.155929002293092
0.353220150761858,-0.0182190986337391,0.142167183326286
0.332494136935128,0.0225713956650722,0.143445846997864
0.263716048009039,0.0891623777555086,0.138215651624174
0.169105949662774,0.162476910564826,0.12011560671856
0.0738368563670513,0.207453754581596,0.0717155678562563
-0.0268688355864979,0.161712670901623,0.0254762144320395
-0.035300339679572,0.0871798838400615,0.00938595214894057
-0.0492637934709176,-0.0127022186662304,-0.00342323423867471
-0.0960195958803456,-0.0875305319810616,-0.0114657595769074
-0.134310290898625,-0.110206694849146,-0.00693098091381958
-0.155086038590189,-0.0799403165151719,0.00493796515305624
-0.086824846140975,-0.0138086644095674,0.0153423099898183
-0.0312132091356219,0.0345260218475097,0.012006821211883
-0.00365140512225513,0.0371311041111404,-0.00993631154641106
0.0696327067333575,-0.0139747161457264,-0.0222287724110937
0.152912544541047,-0.113804988232552,-0.0176816696769586
0.224250259531917,-0.201394074089688,-0.00773753344253325
0.254856826623751,-0.250343469622286,-0.0178379736256885
0.299740929236219,-0.199743277696773,-0.0357149240320791
0.376331439213901,-0.10537196394354,-0.0374748277981855
0.427291308425949,0.0354899955128078,-0.0358493194430625
0.493056225923824,0.149878847527259,-0.0630086747482902
0.492743313550742,0.152356501721377,-0.100635754237653
0.522252958425734,0.0868337113617166,-0.10440770783843
0.574418536854147,-0.0310155408379302,-0.108865907860152
0.555342791149203,-0.138812077970227,-0.14403120685404
0.4453695961956,-0.145646363066838,-0.150711937927975
0.214779873351324,-0.075008798779008,-0.129592873794615
-0.0343223991049116,0.111500227721208,-0.130003442430938
-0.189434999748758,0.270763263437601,-0.182470787064459
-0.363794858045464,0.358865243665505,-0.217852549085384
-0.488742819106473,0.352133685314024,-0.217398764684019
-0.538259080626573,0.281886875166547,-0.223138064914224
-0.534640631883472,0.194888597895072,-0.236254701232786
-0.540160497529169,0.137111037871461,-0.216996739145314
-0.573319833883263,0.182435155375023,-0.184560314937752
-0.547612744388489,0.293542897742882,-0.153089265082826
-0.507492116916221,0.378906941380215,-0.126892285431345
-0.399293785142549,0.422623639739827,-0.0882908399539521
-0.317015946599747,0.386129321177172,-0.0691273282236299
-0.288280199823197,0.331015090937464,-0.0762121459813741
-0.231928732412625,0.257901510256193,-0.085593008956432
-0.233662364993602,0.214863871906473,-0.0862762188975773
-0.211852846600989,0.231016369325973,-0.063477486986269
-0.228577066752619,0.263830050588981,-0.059055089824413
-0.266041733340014,0.30236169330147,-0.0532470440283392
-0.245481828094958,0.300214013336726,-0.0313953551008021
-0.22612638532989,0.239075973132763,-0.0208952483547805
-0.186808345026612,0.192709925114152,-0.02567857361982
-0.126762797820863,0.12760800982025,-0.038971724976237
-0.116152347797617,0.101111729289561,-0.0403048532063278
-0.0635697303535388,0.111787769319916,-0.028736290135896
-0.0387643013907429,0.117424504518506,-0.0210875276156367
-0.0513240721579314,0.131957010502062,-0.0113702130754931
-0.0596484463646127,0.133022592860949,0.00503142970405725
-0.10783153170176,0.117432111184204,-0.00668722109734054
-0.108409841942513,0.132525282016327,-0.0287038345642888
-0.0508639564569242,0.133652013227536,-0.0470247188285015
-0.0344090717513605,0.144901160379984,-0.0578711712961145
0.00818318846678398,0.178829359263823,-0.0480866666148172
0.0902335856699399,0.181727078568433,-0.0417599844087946
0.105330001977835,0.178724298284478,-0.0309060321647171
0.18022427685615,0.175761076337249,-0.0077366787104976
0.269254419720976,0.13699576791237,0.00245455169987552
0.314876221358318,0.0881256615567333,0.015633617401251
0.3207752976911,0.0721292298378002,0.013120669293681
0.335544032034296,0.0429392696463731,0.00146226159581856
0.36351860872115,0.002666150549946,-0.000952137864583258
0.374996095385487,-0.0308057956080086,0.00396791621555952
0.37198032579727,-0.0736226422953898,-0.00343033893533414
0.320891935437153,-0.112521680876271,-0.0168004309053547
0.290453623220487,-0.120836078671857,-0.0120949962926707
0.302893180544411,-0.115499086517424,-0.00211268793935574
0.31031123450077,-0.131172977248058,-0.00512026775933327
