-0,-0,-0,-0,-0.0441079881653192,-0.0261065038667343,-0.0471375417711965,0.6979798
-0,-0,-0,-0,-0.0434433984179955,-0.0246368747300613,-0.0471792724441716,0.6979798
-0,-0,-0,-0,-0.043770680394846,-0.024600733190068,-0.0476863434825254,0.6979798
-0,-0,-0,-0,-0.0445023781569588,-0.0250373191894538,-0.0476581998847323,0.6979798
-0,-0,-0,-0,-0.0450314900939225,-0.0251957706597097,-0.0459193787184366,0.6969697
-0,-0,-0,-0,-0.0458448461499092,-0.0258400741462526,-0.0457527863071291,0.6969697
-0,-0,-0,-0,-0.0457285758187614,-0.0260893506568606,-0.0457995896568608,0.6969697
-0,-0,-0,-0,-0.0464154152349547,-0.0244113811475664,-0.0439332109645511,0.6969697
-0,0,-0,-0,-0.0488766846141095,-0.0218794349699396,-0.0439723118036812,0.6989899
-0,-0,-0,-0,-0.0497782743881924,-0.0221292683669631,-0.044150160824909,0.6979798
-0,-0,-0,-0,-0.0518515285042636,-0.0222911335481121,-0.0423196449744206,0.6979798
-0,-0,-0,-0,-0.0525164924000412,-0.0221633433351741,-0.042018527234295,0.697983933824433
-0,0,-0,-0,-0.0536553015998787,-0.0206189505516247,-0.0418153155495811,0.6989899
-0,-0,-0,-0,-0.0553841335675673,-0.0200035933513516,-0.0397790467813267,0.6989899
-0,-0,-0,-0,-0.0557920145843134,-0.0215259812291759,-0.0375654810247863,0.6989899
-0,-0,-0,-0,-0.0577457197138151,-0.0224940244348363,-0.0357332978151121,0.7
-0,-0,-0,-0,-0.0587280905755677,-0.0220864854214129,-0.0352607570722485,0.700460226685453
-0,-0,-0,-0,-0.0593019420047038,-0.0216335452382409,-0.0353174441803682,0.7010101
-0,-0,-0,-0,-0.0589107458725191,-0.0234764226617362,-0.0332127463753549,0.7020202
-0,-0,-0,-0,-0.0588941252231922,-0.0253899893934911,-0.0331895122134276,0.7070707
-0,-0,-0,-0,-0.0585210596950479,-0.0255232451665978,-0.0348275756324221,0.708745241547281
-0,-0,-0,-0,-0.0584690514677968,-0.0252166710611326,-0.0351556250083833,0.710020869392765
0,-0,-0,-0,-0.056654442009817,-0.0254510417966056,-0.034951860911807,0.710101
-0,-0,-0,-0,-0.0561799318015855,-0.0267411296017483,-0.0351292759075015,0.710101
0,-0,-0,-0,-0.0540009513077854,-0.0271149814177991,-0.0366139708615591,0.7121212
-0,-0,-0,-0,-0.0543362373830564,-0.0261758422903613,-0.0369205112811559,0.7121212
0,-0,-0,-0,-0.0526785289823842,-0.0262245423344941,-0.0366945117331012,0.7121212
0,-0,-0,-0,-0.0519125360208377,-0.0268972205989769,-0.0371147611458635,0.7121212
0,-0,-0,-0,-0.0513224595429604,-0.0274850534060514,-0.0368085749384521,0.7121212
0,-0,-0,-0,-0.0500735797631417,-0.0269828782552669,-0.0372400345833504,0.7131313
0,-0,-0,-0,-0.0485473617044766,-0.0274501017596568,-0.0368814832679337,0.7131313
0,-0,-0,-0,-0.0468356999740322,-0.0300563878981842,-0.0370517061032565,0.7141414
0,-0,-0,-0,-0.0447619182072461,-0.0301872739725563,-0.0366578165510952,0.7141414
0,-0,-0,-0,-0.0425765857472396,-0.0298979944319021,-0.0372278487214734,0.714162469570552
0,-0,-0,-0,-0.0406220227434532,-0.0290734896327738,-0.0347092805615798,0.7151515
0,-0,-0,-0,-0.0391072386043751,-0.0292427311490511,-0.0347246887108983,0.7151515
0,-0,-0,-0,-0.0382257575761375,-0.0306798154273444,-0.0350225050638568,0.7141414
0,-0,-0,-0,-0.0366718641676831,-0.0309211690317071,-0.034741822762195,0.7141414
0,-0,0,-0,-0.0356530024115716,-0.0306488246882018,-0.0346375652279691,0.7141414
0,-0,-0,-0,-0.0351387346888933,-0.0309402133149917,-0.0349073922642666,0.7141414
-0,-0,-0,-0,-0.0356885395544351,-0.0318276356342868,-0.0348389735674006,0.7141414
-0,-0,-0,-0,-0.0364181853355208,-0.0319754003535184,-0.0329380514345318,0.7131313
-0,-0,-0,-0,-0.0379619477359668,-0.03284175752183,-0.0332986969313931,0.7131313
-0,-0,-0,-0,-0.0394874922241318,-0.0338916774184057,-0.0327862597141102,0.7131313
-0,-0,-0,-0,-0.0408115673356685,-0.0362521028765708,-0.0331044441335249,0.7131313
-0,-0,0,-0,-0.0413595692539891,-0.0366986666146122,-0.0324599729138351,0.7131313
-0,-0,0,-0,-0.0428774692726528,-0.0363045680572712,-0.0325845422468807,0.7131313
-0,-0,0,-0,-0.0434372449515387,-0.0357506721336382,-0.032007448291607,0.7131313
-0,-0,0,-0,-0.0440269043803676,-0.0375356718380371,-0.0322672214907975,0.7121212
-0,-0,0,-0,-0.0436073801759611,-0.038807532408313,-0.0316029531296562,0.7121212
-0,-0,0,-0,-0.0441654098330602,-0.03928821957856,-0.0318676264238945,0.7121212
-0,-0,0,-0,-0.0442715667799141,-0.0383654837915731,-0.0314321158965023,0.7131313
-0,-0,0,-0,-0.0448312009648036,-0.0391357521553075,-0.0315746664088409,0.7131313
-0,-0,0,-0,-0.0454635283487188,-0.0400941245300924,-0.0330033979406265,0.7131313
-0,-0,0,-0,-0.0467437690249481,-0.0402352117172558,-0.0332487397130977,0.7131313
-0,-0,0,-0,-0.0470805838652446,-0.0384050481376189,-0.0329017238122064,0.7131313
-0,-0,0,-0,-0.0484401278517075,-0.0387936346211906,-0.0329222808308448,0.7131313
0,-0,0,-0,-0.0469800597258493,-0.039811248365874,-0.0348367292912337,0.7131313
0,-0,0,-0,-0.0467204049218444,-0.040718364542987,-0.0367988193377205,0.7131313
0,-0,0,-0,-0.045124959493453,-0.0392809848036015,-0.0366185625450084,0.7131313
0,-0,0,-0,-0.0437995490186111,-0.038170022032727,-0.0369161110243406,0.7131313
0,-0,0,-0,-0.0426190114205837,-0.0386035839327397,-0.0370576967791733,0.7131313
0,-0,0,-0,-0.041427349516063,-0.039128045945507,-0.037508842285482,0.7131313
0,-0,0,-0,-0.0397765366682597,-0.0381444055888085,-0.0375817183953835,0.7131313
0,-0,0,-0,-0.0388276802848946,-0.0368359586944049,-0.0377079814878051,0.7131313
0,-0,-0,-0,-0.0378487183567192,-0.0361889194692168,-0.0383705998940482,0.7131313
0,-0,-0,-0,-0.0368373786596186,-0.0362230706392846,-0.0382073101992682,0.713086114558761
0,-0,-0,-0,-0.0362972062699779,-0.0352408831789545,-0.0385550078270175,0.7121212
0,-0,-0,-0,-0.0349116826151016,-0.0338901055248616,-0.0388547681675876,0.7121212
0,-0,-0,-0,-0.0333782053107098,-0.0342378354685171,-0.0389176163556835,0.7121212
0,-0,-0,-0,-0.0317289430022509,-0.0337137357122979,-0.0391920979251074,0.7121212
0,-0,-0,-0,-0.0310487328009737,-0.0327318066864336,-0.0393850309017065,0.7121212
0,-0,-0,-0,-0.0300824077245223,-0.0324342540901778,-0.0396243700815314,0.7121212
0,-0,-0,-0,-0.0297467328400659,-0.0330580407972112,-0.0399164033442689,0.7121212
0,-0,-0,-0,-0.0297160684712517,-0.0332170072825875,-0.0379704289316558,0.7121212
0,-0,-0,-0,-0.0287079297096385,-0.0327600744947819,-0.0362851898489873,0.7121212
0,-0,-0,-0,-0.0284143931991056,-0.0318923550386021,-0.0362017933978062,0.711156043498575
0,-0,-0,-0,-0.0288364462593121,-0.0323821386420391,-0.0362063938108903,0.7111111
-0,-0,-0,-0,-0.0294473898923279,-0.0330145285447332,-0.0345466604562947,0.7111111
-0,-0,-0,-0,-0.0306060124638691,-0.0331114951271227,-0.0345308001048107,0.7111111
-0,-0,-0,-0,-0.0309528020339939,-0.0330321424525909,-0.0345287855949214,0.7111111
-0,-0,-0,-0,-0.0323653635729593,-0.0334255117147567,-0.0327800724072548,0.7111111
-0,-0,-0,-0,-0.0335982769652351,-0.0345468665364009,-0.0325698205382413,0.7111111
-0,-0,-0,-0,-0.0347244216609414,-0.0352057132752922,-0.0325130652519935,0.7111111
-0,-0,-0,-0,-0.0356494621365684,-0.0346095521314494,-0.0326221091840701,0.7111111
-0,-0,-0,-0,-0.0368398491731708,-0.0350689635603655,-0.0305095614365852,0.7111111
-0,-0,-0,-0,-0.0383427446287589,-0.0360844548182935,-0.030459733067367,0.7111111
-0,-0,-0,-0,-0.0397051439928369,-0.0360952121977076,-0.0302986304699141,0.71013138982808
-0,-0,-0,-0,-0.0411356658422886,-0.0366653519027576,-0.0302761825942799,0.710101
-0,-0,-0,-0,-0.0425515638805662,-0.0360808983938013,-0.0299500832429712,0.710101
-0,-0,-0,-0,-0.0436248939888682,-0.0369157611131729,-0.0301542403933211,0.7111111
-0,-0,-0,-0,-0.0456308796811811,-0.0371584577516872,-0.0298493646100547,0.710101
-0,-0,-0,-0,-0.046475924122466,-0.0372203491220521,-0.0297539220091023,0.710101
-0,-0,-0,-0,-0.0474641407624336,-0.0377459045248616,-0.0294466136574572,0.710101
-0,-0,0,-0,-0.0502798183864158,-0.0385604513223504,-0.0293248797901169,0.710101
-0,-0,0,-0,-0.0525786813712411,-0.0384196366807123,-0.0291223349560237,0.710101
-0,-0,0,-0,-0.0551339492272453,-0.0386417839394559,-0.029189395591532,0.7111111
-0,-0,-0,-0,-0.0573430589267453,-0.0382227353619805,-0.0274324458706777,0.710101
-0,-0,-0,-0,-0.0594599220901473,-0.0385180857154531,-0.0275179825660262,0.711088593683563
-0,-0,0,-0,-0.0622492865780313,-0.03847734027613,-0.0272217881787684,0.7111111
-0,-0,-0,-0,-0.0639461656546624,-0.039195634478314,-0.0277946565331419,0.7111111
-0,-0,0,-0,-0.0639986627914111,-0.0397573858398773,-0.0292374816460123,0.7111111
0,-0,-0,-0,-0.0627269338340156,-0.0395748724058821,-0.029713354287871,0.7111111
-0,-0,-0,-0,-0.0628467413698307,-0.0374042246000343,-0.0280837483209847,0.7111111
0,0,-0,-0,-0.0610313560671857,-0.0350366600768128,-0.0282889023383858,0.711643874989759
0,-0,-0,-0,-0.0602002194723942,-0.0348651881595084,-0.0288418332883422,0.7121212
0,-0,-0,-0,-0.0588117670533134,-0.0352375339874448,-0.031075768406958,0.7121212
-0,-0,-0,-0,-0.0607265577766879,-0.0348130979435588,-0.0315883342936615,0.7121212
-0,-0,-0,-0,-0.0610678935062007,-0.0332057220695275,-0.0299285535135192,0.7121212
-0,-0,-0,-0,-0.0618167051206545,-0.0337642913382413,-0.0303315531742331,0.7121212
-0,-0,-0,-0,-0.0612554550347932,-0.0333915855235372,-0.0305233171780596,0.7121212
-0,-0,-0,-0,-0.0620894505734144,-0.0330090782969338,-0.0305388590018401,0.7121212
-0,-0,-0,-0,-0.0624917751280496,-0.0325020402219529,-0.0307871632317071,0.7121212
-0,-0,-0,-0,-0.0640351241608691,-0.0340509415032755,-0.0330530866011056,0.7121212
-0,-0,-0,-0,-0.0655338996186962,-0.0347781362945879,-0.0332540522238622,0.7121212
-0,-0,-0,-0,-0.0673009021671473,-0.0342595781498559,-0.0333602810662823,0.712659725936601
-0,-0,-0,-0,-0.0697285537906386,-0.0336772714496015,-0.0331042350030669,0.7131313
-0,-0,-0,-0,-0.0704679648067881,-0.0341985803373542,-0.0332818289997955,0.7131313
-0,-0,-0,-0,-0.0722734354215172,-0.0345248463336766,-0.0329326054671879,0.7131313
-0,-0,-0,-0,-0.0738753596894165,-0.0343028860183888,-0.0331504620956277,0.7131313
-0,-0,-0,-0,-0.0744371622473768,-0.0333380635346783,-0.0325903414206628,0.7131313
-0,-0,-0,-0,-0.0742179508008079,-0.0330271711441859,-0.0326859270022304,0.7131313
-0,-0,-0,-0,-0.0725846126124285,-0.0324991440040871,-0.0341066208977919,0.7131313
0,0,-0,-0,-0.0702712801350519,-0.030627021533456,-0.0335772475690608,0.7131313
0,0,0,-0,-0.066404377335266,-0.0288350517601164,-0.0328434165924876,0.7131313
0,-0,0,-0,-0.0618360198486665,-0.0283196854098163,-0.0324385165950922,0.7131313
0,-0,0,-0,-0.0570526675942782,-0.0294467621501538,-0.0315240444482122,0.7131313
0,-0,0,-0,-0.0536183465615417,-0.0310119210743391,-0.0317786450147454,0.7131313
0,-0,0,-0,-0.05145750420849,-0.0309637215763069,-0.0313231339024583,0.7131313
0,-0,0,-0,-0.0482514291982411,-0.0309229989478315,-0.0314471457716858,0.7121212
0,-0,0,-0,-0.043575220262427,-0.0324692295223957,-0.0309802484058093,0.7121212
0,-0,0,-0,-0.041529461499692,-0.0341641541458975,-0.0312227084540617,0.7121212
0,-0,0,-0,-0.0375572902897655,-0.034357127502877,-0.0308287959377288,0.7121212
0,-0,0,-0,-0.0355571398835742,-0.0341115663549766,-0.0293347515074293,0.7121212
0,-0,0,-0,-0.0332627731339614,-0.0347444379332233,-0.0293050527419091,0.7121212
0,-0,0,-0,-0.0336425366172076,-0.037758429215207,-0.031443585994686,0.7121212
0,-0,0,-0,-0.0320269084271683,-0.0394333375098194,-0.0314756598072832,0.7121212
0,-0,0,-0,-0.032667013964859,-0.0390889368435909,-0.0313800856670731,0.7121212
0,-0,0,-0,-0.0312434786735255,-0.03922635345801,-0.0315256751512959,0.7121212
0,-0,0,-0,-0.0316390771878847,-0.0405189253540728,-0.0296338390800242,0.7121212
0,-0,0,-0,-0.0312777213404171,-0.0434024018389869,-0.0295894793304045,0.7121212
-0,-0,0,-0,-0.032312979576397,-0.0438722444651242,-0.0296225679515252,0.7121212
0,-0,0,-0,-0.0307419230171024,-0.0426468343746133,-0.0274355856604161,0.7121212
0,-0,0,-0,-0.0313975516407516,-0.0426926293404253,-0.027690023311784,0.7121212
0,-0,0,-0,-0.030606380037698,-0.0430665315447675,-0.0275448143364066,0.7121212
0,-0,0,-0,-0.0310715294311159,-0.0432371291132049,-0.0280418276397133,0.7121212
0,-0,0,-0,-0.0296375000376592,-0.0414598558702167,-0.0279896909305523,0.7121212
0,-0,-0,-0,-0.0292880509899027,-0.0403705658759526,-0.028493712116217,0.7121212
0,-0,0,-0,-0.0288062699530037,-0.0403979616495709,-0.0283928902907642,0.7121212
0,-0,-0,-0,-0.0288160680539983,-0.0401279720930664,-0.028865327680507,0.7121212
0,-0,-0,-0,-0.0282488209899787,-0.0385793350846791,-0.0287068361644505,0.7121212
0,-0,-0,-0,-0.028085883721129,-0.037661885120763,-0.0291007821857114,0.7121212
0,-0,-0,-0,-0.0283513282032974,-0.0369778456337798,-0.0291954332646752,0.7121212
0,-0,-0,-0,-0.028771787071296,-0.0373816793497201,-0.0294551716615452,0.7131313
0,-0,-0,-0,-0.0283173458709818,-0.0363700066590211,-0.0297076802518944,0.7131313
0,-0,-0,-0,-0.028921062936192,-0.0357722439376164,-0.0298744664716508,0.7131313
0,-0,-0,-0,-0.0288155251531016,-0.0362119572044105,-0.0300701643910981,0.7131313
0,-0,-0,-0,-0.0292278114744584,-0.0364123684961166,-0.0322625702648147,0.7131313
0,-0,-0,-0,-0.0295218049340972,-0.0360521913309456,-0.0323711207292264,0.7131313
0,-0,-0,-0,-0.0295767678716271,-0.0360998464145544,-0.0325676360212592,0.714280980457891
0,-0,-0,-0,-0.0300562489683382,-0.0365513085642377,-0.0327720556070632,0.7151515
0,-0,-0,-0,-0.0301454867501547,-0.0375718212733061,-0.0326567193529534,0.7151515
-0,-0,-0,-0,-0.0313744105011329,-0.0373001441209568,-0.0330346619350915,0.7161616
-0,-0,-0,-0,-0.0321779927772096,-0.0379379904103929,-0.032982459,0.7181818
0,-0,-0,-0,-0.0320773637162323,-0.0383844291163537,-0.0332309057827501,0.72121215
0,-0,-0,-0,-0.0325232267084701,-0.0394566350781253,-0.0326794052796054,0.721440579790298
0,-0,-0,-0,-0.0324103455196406,-0.0401757139828145,-0.0332550722373151,0.7232323
-0,-0,-0,-0,-0.0325870847096708,-0.0403766259139228,-0.0309169973079121,0.72424245
0,-0,-0,-0,-0.0329648980564071,-0.0415650440361745,-0.0309690536112815,0.72424245
0,-0,-0,-0,-0.0325089977497423,-0.0425893146785371,-0.0308912538382505,0.7252525
0,-0,-0,-0,-0.0325703660172861,-0.0429046763951437,-0.0308130817653842,0.726993721979827
0,-0,-0,-0,-0.0321591812142272,-0.0432112530335242,-0.0307032936426819,0.7282828
0,-0,-0,-0,-0.0322790526150076,-0.0437199005385427,-0.0325090455479449,0.7292929
0,-0,-0,-0,-0.0321173535168748,-0.0450123293771737,-0.0326482232182449,0.7282828
-0,-0,-0,-0,-0.0328652907449749,-0.0455236514574625,-0.0323358997260914,0.7282828
0,-0,-0,-0,-0.0331666848915261,-0.045337470853867,-0.0324621105968069,0.7282828
0,-0,-0,-0,-0.0326816296331288,-0.0454739665404904,-0.0321324069957055,0.728795906012267
0,-0,-0,-0,-0.0327493192151347,-0.0461608751881373,-0.0321461726141112,0.7323232
0,-0,-0,-0,-0.0324481696589467,-0.0464700867211632,-0.03207291470908,0.73333335
-0,-0,-0,-0,-0.0327146787800488,-0.0472686809354047,-0.0320995270372036,0.73333335
-0,-0,-0,-0,-0.032933487620781,-0.047491631488238,-0.0321193647453468,0.73333335
0,-0,-0,-0,-0.0329766559662409,-0.0481133936879375,-0.0321116603091807,0.732744892918897
-0,-0,-0,-0,-0.0331812026154786,-0.0483975693980343,-0.0323310755294842,0.7323232
-0,-0,-0,-0,-0.0340456260500003,-0.0488949933048791,-0.0323451597682925,0.7323232
-0,-0,-0,-0,-0.0345559669251386,-0.0495427720290455,-0.0321641459402739,0.73030305
-0,-0,-0,-0,-0.0350597635543277,-0.0496007583241225,-0.0321307756251278,0.73030305
0,-0,-0,-0,-0.0354410044094539,-0.0496390963020257,-0.0302216410306936,0.73030305
-0,-0,-0,-0,-0.0360798550178716,-0.0490764208480912,-0.0301839827424857,0.73030305
-0,-0,-0,-0,-0.0368132402413042,-0.0495914366287364,-0.0300454338960297,0.73030305
-0,-0,0,-0,-0.0377094045870804,-0.0494320200825825,-0.0279143213704005,0.7292929
-0,-0,-0,-0,-0.0378751818211933,-0.0501340128034979,-0.0281290443493827,0.7292929
-0,-0,0,-0,-0.0381719341244883,-0.0495524769752249,-0.0277336426076984,0.7292929
-0,-0,0,-0,-0.0386513593902442,-0.0493863534274376,-0.0278090999981706,0.728697310548779
-0,-0,0,-0,-0.0388456971586233,-0.0493267094296802,-0.0274312718009003,0.7282828
0,-0,0,-0,-0.0385434654150599,-0.0492802323848178,-0.0258170089821391,0.7282828
0,-0,0,-0,-0.0384720846892003,-0.049196136264221,-0.0257135362881287,0.7282828
0,-0,0,-0,-0.0390710269648434,-0.0489304460077679,-0.0254529024930495,0.7282828
-0,-0,0,-0,-0.0415211619813966,-0.0491053638145942,-0.0257503093499592,0.7282828
-0,-0,0,-0,-0.0414132063198283,-0.0489607508712911,-0.0256618416105995,0.7282828
0,-0,0,-0,-0.0409554753592165,-0.0489408605804337,-0.0258489983101958,0.7282828
-0,-0,0,-0,-0.0432247185997977,-0.0479458871580362,-0.0257182451011262,0.7282828
-0,-0,0,-0,-0.0464066714191043,-0.047624241507875,-0.0238665259662508,0.72727275
-0,-0,0,-0,-0.0448175194475132,-0.0480160946850822,-0.0238876002965005,0.72727275
-0,-0,-0,-0,-0.0431931544231569,-0.0477107736487809,-0.0241787462524393,0.72727275
-0,-0,-0,-0,-0.0425289641212741,-0.0466010981469676,-0.0239647786955808,0.72727275
-0,-0,-0,-0,-0.0423341359541928,-0.0459665718437633,-0.0243111319670766,0.72727275
0,-0,-0,-0,-0.0407748484076505,-0.04643812456576,-0.0242003514665573,0.72727275
0,-0,-0,-0,-0.0409310316076946,-0.046568882926162,-0.0246179748103907,0.72727275
-0,-0,-0,-0,-0.0411667240166804,-0.0453495962586493,-0.0246663723321662,0.72727275
0,-0,-0,-0,-0.0410976053315598,-0.0453153449130701,-0.0248440094876252,0.72727275
0,-0,-0,-0,-0.0406408804266706,-0.045167368709757,-0.0247994011683374,0.72727275
0,-0,-0,-0,-0.0401242793611965,-0.044747162927348,-0.0250965313942211,0.72727275
-0,-0,-0,-0,-0.0404677428162017,-0.0445459321540809,-0.0251157974424994,0.7262626
0,-0,-0,-0,-0.0405499400278098,-0.0445497268280133,-0.0252777091719875,0.7262626
0,-0,-0,-0,-0.0411708137122138,-0.0445139194605801,-0.0253088724564951,0.725647173468137
0,-0,-0,-0,-0.0422907657097894,-0.0442523528661354,-0.0255643376309013,0.7252525
-0,-0,-0,-0,-0.0437685748439962,-0.0442275245379277,-0.0255911253320392,0.7252525
-0,-0,-0,-0,-0.0441750205984156,-0.0440304754942109,-0.0256770589317489,0.72424245
-0,-0,-0,-0,-0.0458634896148456,-0.0444226506474225,-0.0257947614828866,0.72424245
-0,-0,-0,-0,-0.0483920858931833,-0.044510133837938,-0.0258673995948437,0.7262626
-0,-0,-0,-0,-0.0481358350920245,-0.0446109767361961,-0.0259831029815954,0.7262626
-0,-0,-0,-0,-0.0485867659731834,-0.0451236350353527,-0.0260229047903294,0.7262626
-0,-0,-0,-0,-0.0491729168820497,-0.0454238529883499,-0.0258287736997142,0.7252525
-0,-0,-0,-0,-0.0501240658222775,-0.0459746696786527,-0.025978874171523,0.7252525
-0,-0,-0,-0,-0.0504480465487239,-0.0459432149720156,-0.025641199445965,0.7252525
-0,-0,-0,-0,-0.0507774922039269,-0.0455850323150821,-0.0257458148786256,0.7252525
-0,-0,-0,-0,-0.0497039170731701,-0.0457372423780487,-0.025828812317073,0.7252525
-0,-0,-0,-0,-0.0511095141322849,-0.0467661802208918,-0.0256298022110046,0.7252525
-0,-0,-0,-0,-0.0495748221321615,-0.0475540497385435,-0.0254693040634205,0.72424245
-0,-0,-0,-0,-0.0485173337854805,-0.0472565228112478,-0.0255649354126792,0.7232323
-0,-0,-0,-0,-0.0475861266615066,-0.0471531336047175,-0.0258295601721962,0.7222222
-0,-0,-0,-0,-0.0487150434996941,-0.0484389169182134,-0.0258555437409749,0.722060072863553
-0,-0,-0,-0,-0.0500067597581824,-0.0486425550909093,-0.0258060328672727,0.72121215
-0,-0,-0,-0,-0.0511297459623273,-0.0483545143986496,-0.0257448088462328,0.72121215
-0,-0,-0,-0,-0.052003222208589,-0.0483594411822087,-0.0257880925208589,0.7191919
-0,-0,-0,-0,-0.0534246079011605,-0.0493671980327458,-0.0256414528051659,0.7191919
-0,-0,-0,-0,-0.054192788555326,-0.049065155819829,-0.0243346034673021,0.717932079679149
-0,-0,-0,-0,-0.053646641948476,-0.0487851273665927,-0.0233075357616026,0.7171717
-0,-0,-0,-0,-0.0554895191954999,-0.0482375899981593,-0.0233964875447855,0.7171717
-0,-0,0,-0,-0.0692699780286297,-0.0485843681456032,-0.0202593487664622,0.7171717
-0,-0,-0,-0,-0.0737019762843077,-0.0486376123101541,-0.0204219746744616,0.7171717
-0,-0,0,-0,-0.0941563745760945,-0.048380118531151,-0.0181315275903999,0.7161616
-0,-0,-0,-0,-0.0936379834620773,-0.0481091799673001,-0.0184503144982625,0.7161616
-0,-0,0,-0,-0.0991394592262035,-0.0480415628706242,-0.0182750091068574,0.7161616
-0,-0,0,-0,-0.103155242906763,-0.0483975376819005,-0.0167754189378424,0.7161616
-0,-0,0,-0,-0.107029568313491,-0.0481852305907311,-0.0149227600067971,0.7151515
-0,-0,-0,-0,-0.115095132383483,-0.0486942470449723,-0.0136035633654954,0.7141414
-0,-0,-0,-0,-0.119708609758991,-0.049194239316649,-0.0124279701795619,0.7141414
-0,-0,-0,-0,-0.120607877534247,-0.0491244004246576,-0.012507907328767,0.7141414
-0,-0,-0,-0,-0.127278211341292,-0.0495881167855549,-0.0123380934976735,0.7131313
0,-0,-0,-0,-0.130251730572006,-0.0491513342941761,-0.0113668771701733,0.7131313
0,-0,-0,-0,-0.140996078708814,-0.0497590133656616,-0.0100780482997752,0.7131313
0,-0,-0,-0,-0.146596241951773,-0.0489556675558948,-0.00883541063723674,0.7131313
0,-0,-0,-0,-0.139943694746541,-0.0498512647506136,-0.00952642258197191,0.7131313
0,-0,-0,-0,-0.135851914892044,-0.0511328315965456,-0.0104995228058812,0.7131313
0,-0,-0,-0,-0.135056202666538,-0.0512676382754367,-0.011735910357681,0.7131313
0,-0,-0,-0,-0.134034429184048,-0.0512485433282203,-0.0126952710730062,0.7131313
0,-0,-0,-0,-0.126728290147234,-0.049642759933743,-0.0120546579975469,0.7131313
0,-0,-0,-0,-0.118913311315864,-0.0497120618301848,-0.0129963081375178,0.7131313
0,-0,-0,-0,-0.109698188157998,-0.050286633743349,-0.0142725959232507,0.7131313
0,-0,-0,-0,-0.10430191083844,-0.0515621883333338,-0.0175611873047047,0.7131313
0,-0,-0,-0,-0.100767468502501,-0.0513601912628965,-0.0186889288987098,0.7131313
0,-0,-0,-0,-0.0898924036826677,-0.0513247898641171,-0.0178247517884461,0.7141414
0,-0,-0,-0,-0.0804176480208651,-0.0519969773235124,-0.0191067097446288,0.7141414
0,-0,-0,-0,-0.0737898989597408,-0.0536790431410169,-0.0203946576830116,0.7141414
0,-0,-0,-0,-0.0671989331202247,-0.0545245662002439,-0.0232759852481727,0.7141414
0,-0,-0,-0,-0.0607314424404341,-0.0550071762095797,-0.0219472502365945,0.7141414
0,-0,-0,-0,-0.048437606729785,-0.0552112331836651,-0.0226137539333604,0.7141414
0,-0,-0,-0,-0.0439022232795832,-0.0564870248792152,-0.0229830561585939,0.7141414
0,-0,-0,-0,-0.0420477698239333,-0.0577767909791429,-0.0237315616447851,0.7141414
0,-0,-0,-0,-0.0404048414970167,-0.0572077321703353,-0.0238070851403004,0.7141414
0,-0,-0,-0,-0.0399230156548771,-0.0584530375068493,-0.023930067497444,0.7141414
