-0,-0,-0,-0,-0.0441079881653192,-0.0261065038667343,-0.0471375417711965,0.6979798
0,-0,-0,-0,-0.0414033544941595,-0.0599701885719867,-0.0220186294708169,0.7141414
0,-0,-0,-0,-0.0402174345408038,-0.0602416438965027,-0.0222849513963998,0.7141414
0,-0,-0,-0,-0.0370911816477504,-0.0609710558420738,-0.0218113612702029,0.7141414
0,-0,-0,-0,-0.0371904946038299,-0.0618764850627347,-0.0215971015468426,0.7141414
0,-0,-0,-0,-0.0418657172627518,-0.0627996930026424,-0.0213285669410692,0.7141414
-0,-0,-0,-0,-0.0541272499693265,-0.0622532918049062,-0.0210804416809816,0.7141414
0,-0,0,-0,-0.0545307698568787,-0.0618164285794313,-0.0204773308591285,0.7141414
-0,-0,0,-0,-0.0611076206976312,-0.0623033099530378,-0.0183308283351183,0.7141414
-0,-0,0,-0,-0.0622870693636456,-0.0628516605472176,-0.0165477247880273,0.7141414
-0,-0,0,-0,-0.0627840578572889,-0.0625379869535875,-0.0156373752062972,0.7141414
0,-0,0,-0,-0.0604524109365983,-0.0621684146224784,-0.0151895852910659,0.7141414
-0,-0,0,-0,-0.0645593708073045,-0.0614094794044638,-0.0153133864567949,0.7141414
-0,-0,0,-0,-0.0767385214117662,-0.0621846752810457,-0.0145521573725485,0.7141414
-0,-0,0,-0,-0.0787644535925923,-0.0614864681727026,-0.0146805519666461,0.7151515
-0,-0,0,-0,-0.0795460491826844,-0.0604182908369427,-0.014143212187166,0.7151515
-0,-0,0,-0,-0.088546564806011,-0.0592752425543369,-0.0125488292042455,0.7151515
-0,-0,0,-0,-0.0889855105997517,-0.0582903163098607,-0.0123789331546224,0.7151515
-0,-0,0,-0,-0.0865416836836795,-0.0580559261916485,-0.0125452482973572,0.7151515
0,-0,0,-0,-0.0846987014303247,-0.0569332384837321,-0.0123815651332105,0.7151515
0,-0,0,-0,-0.0828274587127095,-0.0546593580249265,-0.0127844531156523,0.715825175194118
0,-0,0,-0,-0.079888979126058,-0.0535850103423276,-0.0128536078485702,0.7161616
0,-0,0,-0,-0.0753612401813312,-0.0530127746919432,-0.0134246839379765,0.7161616
0,-0,0,-0,-0.0714666748526986,-0.0526836472367024,-0.0138075016863744,0.7161616
0,-0,0,-0,-0.0686250316045835,-0.0489357062468275,-0.0143481161077569,0.7171717
0,-0,0,-0,-0.0665610427322589,-0.0477069147928427,-0.0147652060146366,0.7171717
0,-0,0,-0,-0.0615916664751712,-0.0475526894496379,-0.0154768999316172,0.7171717
0,-0,0,-0,-0.056748789309225,-0.0468154391188541,-0.0157036707710278,0.7171717
0,-0,-0,-0,-0.0532447835682796,-0.0457229957502059,-0.0168309905408819,0.7181818
0,-0,-0,-0,-0.0507911894720896,-0.0463387316380518,-0.0174764899484998,0.7181818
0,-0,-0,-0,-0.0476143022547849,-0.0441247544611968,-0.0182926065895993,0.7181818
0,-0,-0,-0,-0.0432953216051049,-0.0445844586626882,-0.0188774512776615,0.7181818
0,-0,-0,-0,-0.0395280492208119,-0.0433114266971964,-0.019375463274382,0.7181818
0,-0,-0,-0,-0.0380816672013086,-0.0446942726800329,-0.0203830162618662,0.7171717
0,-0,-0,-0,-0.0406390488134981,-0.0441684663280167,-0.0209182501607359,0.7171717
0,-0,-0,-0,-0.0371817933487948,-0.0448771077217071,-0.0216644879072352,0.7171717
0,-0,-0,-0,-0.0379553776035204,-0.0448261502092995,-0.0202173227405295,0.7171717
0,-0,-0,-0,-0.0354354261415401,-0.0448852522405404,-0.0206962366258947,0.71694443266517
0,-0,-0,-0,-0.0342799604111261,-0.0452429811221108,-0.0209922644258542,0.7161616
0,-0,-0,-0,-0.031549268966767,-0.0456604802181272,-0.0215228528894261,0.7161616
0,-0,-0,-0,-0.0326987907970373,-0.0469956904565667,-0.0217570638497319,0.7161616
0,-0,-0,-0,-0.0337717009266841,-0.0476110220925666,-0.0221470739913986,0.7161616
0,-0,-0,-0,-0.0348106790402919,-0.0479631273593055,-0.0212527602715713,0.7161616
0,-0,-0,-0,-0.0337239816884857,-0.0485952785477599,-0.0209871870265902,0.7161616
0,-0,-0,-0,-0.0341291782203945,-0.0497235031170015,-0.0213881752711758,0.7151515
0,-0,-0,-0,-0.0362342518900551,-0.0513439107473755,-0.0213909686571958,0.7151515
0,-0,-0,-0,-0.0382713084628604,-0.0514445590300805,-0.0216551973560467,0.7161616
0,-0,-0,-0,-0.0376350371441441,-0.0519646075814906,-0.0215747359238329,0.7161616
0,-0,-0,-0,-0.037537721765554,-0.0524189693905234,-0.0221314162921359,0.716393556431456
0,-0,-0,-0,-0.0423977477260557,-0.0531710068619977,-0.0219355679340886,0.7171717
0,-0,-0,-0,-0.0430951818501225,-0.0540359313538079,-0.0223600298931202,0.7171717
-0,-0,-0,-0,-0.0529565110753316,-0.0540454169226209,-0.0223045136153534,0.7171717
-0,-0,-0,-0,-0.056653576725005,-0.054950869647516,-0.0226099504089144,0.7171717
-0,-0,-0,-0,-0.063385118989819,-0.0551325775989435,-0.0224037795597314,0.7171717
-0,-0,-0,-0,-0.0658098809901143,-0.0549601787825363,-0.0225469464921755,0.7171717
-0,-0,-0,-0,-0.070259206413244,-0.0551344653599013,-0.0224873727038625,0.7171717
-0,-0,-0,-0,-0.0817358208287327,-0.0551414590165754,-0.0226786591988946,0.7181818
-0,-0,-0,-0,-0.0806827935896567,-0.0555145777986973,-0.0221142362188079,0.7181818
-0,-0,-0,-0,-0.0784000226965109,-0.0554471654691547,-0.0222931889360429,0.7181818
0,-0,0,-0,-0.0765117665588421,-0.0540709806564993,-0.0221160939523024,0.7181818
0,-0,-0,-0,-0.0757181677626068,-0.0533441753533924,-0.0224204910313342,0.7181818
0,-0,0,-0,-0.0764150988126893,-0.0530483642354137,-0.0224617038004105,0.7181818
0,-0,0,-0,-0.077132548461539,-0.0526652912307695,-0.0225709909743589,0.7181818
0,-0,0,-0,-0.0790247789535964,-0.0516067393789861,-0.0227360885096079,0.7181818
0,-0,0,-0,-0.0793922825000052,-0.0509328495999993,-0.023021382,0.7181818
0,-0,0,-0,-0.0781844154910446,-0.0499613449598531,-0.0232493161408275,0.7181818
0,-0,0,-0,-0.0786176290925814,-0.0494973263617413,-0.0234961822397302,0.7171717
0,-0,0,-0,-0.0838474574156804,-0.0483805836058476,-0.0237881335631858,0.7171717
-0,-0,-0,-0,-0.0903546660548938,-0.0455048910436304,-0.0237643315848014,0.7171717
0,-0,-0,-0,-0.0889119708635121,-0.0417134893488833,-0.023315670350113,0.7171717
0,-0,0,-0,-0.0883631350000288,-0.0402615107499896,-0.0230761912499989,0.7171717
0,-0,-0,-0,-0.0924610327087152,-0.036461974551696,-0.0231991265382895,0.7171717
0,-0,0,-0,-0.0902415936787779,-0.0322908945330306,-0.0227925408872832,0.7171717
0,-0,0,-0,-0.0882715110872624,-0.0230266346080125,-0.0214789328912743,0.7171717
0,-0,0,-0,-0.0858088379777612,-0.0232144068080722,-0.0218357982211698,0.7171717
0,-0,-0,-0,-0.0907536790475633,-0.019644799329751,-0.0215990978570223,0.7171717
0,-0,-0,-0,-0.0900398079999951,-0.0171741323999985,-0.021889299599999,0.7171717
0,0,-0,-0,-0.0879816641100426,-0.0125143024511149,-0.0217575195277153,0.7171717
0,-0,-0,-0,-0.0841206805240967,-0.00761748349004,-0.0212661401170962,0.7171717
0,-0,-0,-0,-0.0779250431415081,-0.00884565200123,-0.0223012368830639,0.7171717
0,-0,-0,-0,-0.0813424310675075,-0.00986362366307439,-0.0231157835622204,0.7171717
0,-0,-0,-0,-0.0801403175394101,-0.0103860907388805,-0.0239826227934003,0.7171717
0,-0,-0,-0,-0.0875613508149348,-0.0118831275818067,-0.0248758360759249,0.7171717
0,-0,-0,-0,-0.0881483482283958,-0.0134568616172838,-0.02585857780679,0.7171717
0,-0,-0,-0,-0.0941530244317276,-0.0131665540073582,-0.0267043996639402,0.7171717
0,-0,-0,-0,-0.0973545751503383,-0.0122188199451827,-0.0272303836089177,0.7171717
0,-0,-0,-0,-0.092904555895519,-0.0124763154477606,-0.0281933331492547,0.7171717
0,-0,-0,-0,-0.0885938997939023,-0.0140937303500003,-0.0290079203707318,0.7171717
0,-0,-0,-0,-0.0870277753738428,-0.0187588670273941,-0.0306497775641603,0.7171717
0,-0,-0,-0,-0.0953667998105105,-0.021309776410145,-0.0318978028294614,0.7171717
0,-0,-0,-0,-0.0946916217002863,-0.0214487233434053,-0.0326580241229072,0.7171717
0,-0,-0,-0,-0.0880559811788351,-0.0220222265266083,-0.0314590061899752,0.7161616
0,-0,-0,-0,-0.083917651850176,-0.0227307713101466,-0.0320180967972833,0.7161616
0,-0,-0,-0,-0.0812946023374259,-0.0236896219836392,-0.0326711284366056,0.7161616
0,-0,-0,-0,-0.0752700876515963,-0.0216319101914895,-0.0324896861702128,0.7161616
0,-0,-0,-0,-0.070329591680635,-0.0185677988648553,-0.0323056122152938,0.7161616
0,-0,-0,-0,-0.0648141774960337,-0.0137907521307651,-0.0311677923684216,0.7161616
0,-0,-0,-0,-0.0587203895922967,-0.011009676327732,-0.0309777807879751,0.7161616
0,-0,-0,-0,-0.0539139670762792,-0.0104237691572524,-0.0310717245629214,0.7161616
0,0,-0,-0,-0.0487319397271053,-0.00531086645932085,-0.0293854647998771,0.7161616
0,0,-0,-0,-0.0459275461370915,-0.00186314039748535,-0.0288219087894951,0.7161616
0,0,-0,-0,-0.045857896590861,0.00487621797448121,-0.0268672418769292,0.7161616
0,0,0,-0,-0.0451708747779372,0.00997614876923891,-0.0255635886704872,0.7161616
0,0,0,-0,-0.0443834985922142,0.0131150488652755,-0.0244937773352403,0.716437849072752
0,0,0,-0,-0.0433670631194734,0.0220735692356798,-0.0215578160294608,0.7171717
0,0,0,-0,-0.041209227678245,0.0234390798829967,-0.0207656497599022,0.7171717
0,0,0,-0,-0.0411751744627428,0.028111625811032,-0.0194947369127214,0.7171717
0,0,0,-0,-0.0395642915567845,0.0284433962981342,-0.019045525296909,0.7171717
0,-0,0,-0,-0.0376715197563365,0.026290138172526,-0.019047109598528,0.7171717
0,-0,0,-0,-0.0323834340461643,0.0347445893172716,-0.0166899215331046,0.7171717
0,0,0,-0,-0.0290964040206939,0.0376770737827145,-0.0155560663280584,0.7171717
0,0,0,-0,-0.0346795158489874,0.0376688927016578,-0.0154951606445673,0.7171717
0,-0,0,-0,-0.0363159246912699,0.0355085587311396,-0.0136550037869556,0.7171717
0,-0,0,-0,-0.0347893927103106,0.0321783564067094,-0.0146824919623567,0.7171717
0,-0,0,-0,-0.0322837483084381,0.0294781142857091,-0.014478810514609,0.71688801931818
0,-0,0,-0,-0.02880702549074,0.0262099144442174,-0.014276614215315,0.7161616
0,-0,0,-0,-0.0344644820613485,0.0195282103926377,-0.0157844948098164,0.7161616
0,-0,0,-0,-0.0379941632165201,0.0135885941302399,-0.0156970236401557,0.7161616
0,-0,0,-0,-0.0377924752586731,0.0130143104990871,-0.0160555293148712,0.7161616
0,-0,0,-0,-0.0402711150071263,0.010425558085139,-0.0157312439213539,0.715418342105261
0,-0,0,-0,-0.0389385806404173,0.00893070464967113,-0.0155725704621712,0.7151515
0,-0,0,-0,-0.0445335807179696,0.00561922975186242,-0.0152734510423658,0.7151515
0,0,0,-0,-0.0463806547485685,0.00662739271631267,-0.0157183494987736,0.7151515
0,0,0,-0,-0.0444963754400162,0.00744752121465896,-0.0160071838407897,0.7141414
0,0,0,-0,-0.0431183715050423,0.00743214688495419,-0.0145641635095698,0.7141414
0,0,0,-0,-0.0441040312068867,0.00891878572444766,-0.0154307943777644,0.7141414
-0,0,0,-0,-0.049194833678597,0.00995860925286829,-0.0172010825108437,0.7141414
-0,0,0,-0,-0.0480343871492842,0.0109276416666667,-0.0173554566134969,0.7141414
-0,0,0,-0,-0.048636881759449,0.0110730127552837,-0.0157886127429906,0.7141414
0,0,0,-0,-0.0504089671759394,0.0111236034484478,-0.015947890657938,0.7141414
0,0,-0,-0,-0.0609875872403283,0.00990069062160135,-0.0170026064201264,0.7141414
-0,0,-0,-0,-0.0640040049857293,0.00975137881240926,-0.017514578399585,0.7141414
-0,0,-0,-0,-0.0629933286878197,0.0104409150779929,-0.0171777555117706,0.7141414
-0,0,-0,-0,-0.0606445655537254,0.0102831245971596,-0.0177537839965008,0.7141414
-0,0,-0,-0,-0.0620233443188799,0.0123590986805073,-0.0175724984757619,0.7141414
-0,0,-0,-0,-0.0607137933984058,0.0141366027505112,-0.0172827577023711,0.7141414
0,0,-0,-0,-0.0561221594196284,0.0142556882797559,-0.0171539505914106,0.713838989693251
0,0,-0,-0,-0.0483006719085767,0.0157628091617241,-0.0170010033165375,0.7131313
0,0,-0,-0,-0.0341857745595102,0.0181496517263801,-0.0164044272441715,0.7131313
0,0,-0,-0,-0.0214754800997339,0.022410276204792,-0.0151742678697521,0.7131313
0,0,-0,-0,-0.0185058981010237,0.0278736771775062,-0.0129522275284248,0.7141414
0,0,-0,-0,-0.0190673288798881,0.0275865984096608,-0.0128622777065673,0.7141414
0,0,-0,-0,-0.0188187189941038,0.0271307637237239,-0.0131086051788985,0.7141414
0,0,-0,-0,-0.0183152335389498,0.0273735787703939,-0.0125549793291759,0.7141414
0,-0,-0,-0,-0.0232345752279983,0.025735830727384,-0.0133813146897257,0.7141414
-0,-0,-0,-0,-0.0307426354173482,0.0267723268265118,-0.0108820890163672,0.7141414
-0,-0,0,-0,-0.0359845648274319,0.0299389587201873,-0.00960997896703298,0.7141414
-0,0,0,-0,-0.0363102142470999,0.0298301187549447,-0.00930762070058754,0.7141414
-0,0,0,-0,-0.0366248810915031,0.0305386328954228,-0.00880794870588317,0.7141414
-0,-0,0,-0,-0.0314243091556837,0.0334075353031301,-0.00762145581939868,0.7131313
-0,0,0,-0,-0.0193728696351737,0.0399041840163589,-0.00455668631664634,0.7131313
-0,0,0,-0,-0.0205309109224647,0.0447464576503706,-0.00108125627831472,0.7141414
-0,0,0,-0,-0.0338028001985013,0.0433291342748681,-0.000116985641734346,0.7141414
-0,0,0,-0,-0.0381830973996283,0.0419696272539709,0.000278172718764589,0.7141414
-0,0,0,-0,-0.048026753962115,0.0391302020424203,0.00185476757508361,0.7131313
-0,0,0,-0,-0.0472787783276454,0.0390930529756111,0.00396138129569142,0.7131313
-0,0,0,-0,-0.0596310263984042,0.0377141594051569,0.00375002649813812,0.7131313
-0,0,0,-0,-0.0651644735799095,0.0359963121442602,0.00369967827153811,0.7131313
-0,-0,0,-0,-0.0694713992954644,0.0358482496655164,0.00405206299770118,0.713445488685459
-0,0,0,-0,-0.0799407813243418,0.0386391964359269,0.00532175702000799,0.7141414
-0,0,0,-0,-0.0809723066530279,0.0373002747716866,0.00455636474369859,0.7141414
-0,0,0,-0,-0.0924866337908477,0.035473254031046,0.00433410079264667,0.7141414
-0,0,0,-0,-0.0900805453183406,0.0347363337243788,0.00429461709708349,0.7141414
-0,0,0,-0,-0.0876079982451063,0.033951031015447,0.0037723518807411,0.713361615283212
-0,0,0,-0,-0.0852096798850948,0.0343068412954424,0.00358127811553841,0.7131313
-0,0,0,-0,-0.0818164624008184,0.0340546230417185,0.00289171973725978,0.7131313
0,0,0,-0,-0.0831224560208867,0.0343780874933434,0.00237359966823653,0.7131313
-0,0,0,-0,-0.0941751981283368,0.0403531347091724,0.0038633140258326,0.7141414
0,0,0,-0,-0.0859641940686478,0.0449987166004099,0.00454211390758204,0.7141414
0,0,0,-0,-0.0819612218859322,0.0445104671952137,0.00366364355161366,0.713814542211773
0,0,0,-0,-0.075784149732048,0.04284018350133,0.00227020217741887,0.7131313
0,0,0,-0,-0.0823880944537461,0.0425342012540329,0.00155195543900312,0.7141414
0,0,0,-0,-0.097842654608892,0.046304152945657,0.00380627163976934,0.7141414
-0,0,0,-0,-0.0988339636108791,0.050253633133795,0.00446334576796162,0.7141414
0,0,-0,-0,-0.0962235236606706,0.0480286401428859,0.00302867527974218,0.7141414
0,0,-0,-0,-0.0921283083382409,0.046936378066871,0.00219501348957047,0.7141414
-0,0,-0,-0,-0.104406651565034,0.046594541709348,0.00129939249963215,0.7141414
-0,0,-0,-0,-0.129104748929375,0.0540138819480031,0.00533147520464586,0.7141414
-0,0,-0,-0,-0.139628140221087,0.056958681900512,0.00570658615203673,0.7131313
-0,0,-0,-0,-0.137674688263357,0.0564023740980922,0.00477098732516676,0.7131313
-0,0,-0,-0,-0.136945717849558,0.0548674365903514,0.00441899359117047,0.7131313
-0,0,-0,-0,-0.140102586452283,0.0539105083566288,0.00478936687755169,0.7131313
-0,0,-0,-0,-0.139122748128012,0.05389415609058,0.00444127384341762,0.7121212
0,0,-0,-0,-0.136506781382696,0.0542635860077725,0.0040429882183882,0.7121212
0,0,-0,-0,-0.131015895310134,0.0539814868413511,0.0028012663444627,0.7121212
0,0,-0,-0,-0.128637553875557,0.0528747275536803,0.0019409325236072,0.7121212
0,-0,-0,-0,-0.122272355083486,0.0504587920037098,0.000876628155936623,0.7121212
0,0,-0,-0,-0.113592073376181,0.0515395649058521,0.000532589746254632,0.7121212
0,0,-0,-0,-0.102134174149633,0.0505308202679886,-0.000652158622340514,0.7111111
0,0,-0,-0,-0.0988849768504667,0.0515782237342541,-0.001154320455059,0.7111111
0,-0,-0,-0,-0.0998612795179307,0.0559313314925825,0.000294857809945101,0.7111111
0,0,-0,-0,-0.0933601780392141,0.0587559101111206,0.00144282493595326,0.7111111
0,0,0,-0,-0.0869435689603573,0.0655136838804753,0.00506718187134256,0.7111111
0,0,-0,-0,-0.0794151353636353,0.0662389771818175,0.00471304431363616,0.7111111
0,0,0,-0,-0.0711596945884987,0.0672403303464743,0.00279174650060967,0.7111111
0,0,0,-0,-0.0532203370228345,0.0691877658825088,0.00346778467971244,0.7111111
0,0,0,-0,-0.0254734180444047,0.0746340666509819,0.00401841536943208,0.7111111
0,0,0,-0,-0.0146636509337413,0.0754241235051122,0.00368359803067467,0.7111111
0,0,0,-0,0.0103877923229776,0.07556015004906,0.00728025943565018,0.7111111
0,0,0,-0,0.0253859786269059,0.0745817648568194,0.00713653190214271,0.7121212
0,0,0,-0,0.041825996443652,0.074569698288809,0.0105530210899975,0.7121212
0,0,0,-0,0.0607699592819114,0.0762225954056885,0.0131238507125634,0.7121212
0,0,0,-0,0.0609341444319479,0.075879681295807,0.0146779244657207,0.7121212
-0,0,0,-0,0.0608921855639122,0.0769792956370616,0.0174017080134115,0.7121212
-0,0,0,-0,0.0578458084808639,0.0761604467132823,0.0179389502056783,0.7121212
-0,0,0,-0,0.0564682480384455,0.0793982170879346,0.0205486124368098,0.7121212
-0,0,0,-0,0.0547468906439026,0.081297450261812,0.0228155969306603,0.7121212
-0,0,0,-0,0.0501268175383464,0.0827950945692182,0.0251597672692893,0.7121212
-0,0,0,-0,0.0426648322925027,0.0834033702925048,0.0261925021261425,0.7121212
-0,0,0,-0,0.0347823651482961,0.08471347558601,0.0289341373305372,0.7121212
-0,0,0,-0,0.025017853485679,0.0844824463837971,0.0289756460482815,0.7121212
-0,0,0,-0,0.0130719024366369,0.0877961095680645,0.0313530183836233,0.7131313
-0,0,0,-0,0.00373772717357275,0.0883567493777956,0.0311641113403809,0.7131313
-0,0,0,-0,-0.00856282431015652,0.0885140580807416,0.0314768600873327,0.7131313
-0,0,0,-0,-0.0240428966351786,0.0898273553652366,0.0317356307159511,0.7131313
-0,0,0,-0,-0.0350898966835723,0.0908279754612398,0.0319758617271427,0.7131313
-0,0,0,-0,-0.0497373768921558,0.0894639710620909,0.0319081539281043,0.7131313
-0,0,0,-0,-0.0544263869361544,0.0890671025904833,0.0344464695559173,0.7131313
-0,0,0,-0,-0.0635424579538166,0.0882422920305154,0.0345099052329897,0.7131313
-0,0,0,-0,-0.0665577735728875,0.0888542746917119,0.0349228425937126,0.7131313
-0,0,0,-0,-0.0739059974475129,0.0889745395934531,0.0347313181099213,0.7131313
-0,0,0,-0,-0.083026784333735,0.0911816239943592,0.0371166060266017,0.7131313
-0,0,0,-0,-0.0868609334990788,0.0897176357949666,0.0367690995197454,0.7131313
-0,0,0,-0,-0.0905707852926692,0.0902198027977888,0.0363395873761765,0.7121212
-0,0,0,-0,-0.0897802223753616,0.0904507220980637,0.035388812592089,0.712484328244747
-0,0,0,-0,-0.0895807982141368,0.0901675242787063,0.0346568634638319,0.7131313
0,0,0,-0,-0.0854130667455282,0.0888481861401298,0.0336232712097872,0.7121212
0,0,0,-0,-0.0889784531397001,0.0896882567283692,0.0333165395193285,0.7121212
0,0,0,-0,-0.093269332288352,0.0915271448036805,0.0325000792981622,0.7121212
0,0,0,-0,-0.090852964439964,0.0910848304607508,0.0312162632101933,0.7121212
0,0,0,-0,-0.0870138965725967,0.0895624363640079,0.0296145117145191,0.7121212
0,0,0,-0,-0.0876519661537085,0.0845272975225132,0.0270327887214498,0.7121212
0,0,-0,-0,-0.0850218423730898,0.0817831765043315,0.0248634618456432,0.7121212
0,0,-0,-0,-0.0816325841915552,0.0789077999073121,0.0228838168146241,0.7121212
0,0,-0,-0,-0.0774525940638872,0.0779187508419373,0.0207733669893549,0.7121212
0,0,-0,-0,-0.0758086446748442,0.0729872895010255,0.0183117240118621,0.7121212
0,0,-0,-0,-0.0759315600877297,0.0672915992024509,0.015417348757054,0.7121212
0,0,-0,-0,-0.074373844231711,0.0635437223780485,0.013303948539025,0.7121212
0,0,-0,-0,-0.0729916818181067,0.0598545877794236,0.0133473229234567,0.7121212
-0,0,-0,-0,-0.0707492625616042,0.0574711740573066,0.0111136734441261,0.7121212
0,0,-0,-0,-0.0684579349805883,0.05450550937822,0.00942265491581616,0.711282614732326
0,0,-0,-0,-0.0654599744699119,0.052404814300857,0.00853373960744932,0.7111111
0,0,-0,-0,-0.0610527272210772,0.0486988328406741,0.00723383040633933,0.7111111
-0,0,-0,-0,-0.0576744369400942,0.0481234119791454,0.00667150270427325,0.7111111
-0,0,-0,-0,-0.0539490785115517,0.0500363456413816,0.00639447982150849,0.7121212
0,0,-0,-0,-0.0499096921136518,0.048944516091168,0.0062206997763291,0.7121212
0,0,-0,-0,-0.0483709666950973,0.0487839924246798,0.00631909379927284,0.7121212
-0,0,-0,-0,-0.0484211019404541,0.0491711294526294,0.00657316540894212,0.7121212
-0,0,-0,-0,-0.045739210605937,0.0528491803613098,0.00811909844626405,0.7121212
-0,0,-0,-0,-0.0449341098386496,0.0546745287515337,0.00861163190245403,0.7131313
-0,0,-0,-0,-0.0475372933740801,0.053845075478332,0.00698912563092805,0.7131313
-0,0,0,-0,-0.049648696888896,0.0520915138943803,0.0068747293220381,0.713971816666669
-0,0,0,-0,-0.0496603619077042,0.0515202727554584,0.00733193944754851,0.7141414
-0,0,0,-0,-0.0516014835736245,0.0521838787393013,0.00607101440815094,0.7141414
-0,0,0,-0,-0.0492880093511961,0.0518160958371862,0.00562804476803153,0.7151515
-0,0,0,-0,-0.056276410815372,0.0526873714656369,0.00639147287669788,0.7171717
-0,0,0,-0,-0.0607637821055475,0.0506742737414934,0.00802283241877912,0.7191919
-0,0,0,-0,-0.0612769956461763,0.051387878787404,0.0096810011978827,0.720370694133293
-0,-0,0,-0,-0.0621196817307665,0.0512212137692315,0.0112879771346157,0.7222222
-0,0,0,-0,-0.0665478878847338,0.0545722373378293,0.0118880160999384,0.72727275
-0,0,0,-0,-0.0687165073425444,0.0573058025258031,0.0131796523258839,0.7313131
-0,0,0,-0,-0.0664846651174767,0.058523043510924,0.00975477419280709,0.73636365
-0,0,0,-0,-0.0642021570888261,0.0592899910182147,0.0103691153166189,0.73636365
-0,0,0,-0,-0.0606880328725713,0.0623696126692571,0.00755868225522591,0.73939395
-0,0,0,-0,-0.0580723010530812,0.0643878394569859,0.00582495722965222,0.74444443
-0,0,0,-0,-0.0574841742134185,0.0659756280304589,0.00590413162626047,0.74545455
0,0,0,-0,-0.0512143033023099,0.0673967585365112,0.00647118127244876,0.74747473
0,0,0,-0,-0.045787605492969,0.0687900379671898,0.00707444000794782,0.74747473
0,0,0,-0,-0.0428403826317923,0.0692310753551309,0.00680943112194607,0.746272269313449
0,0,0,-0,-0.0411547463310971,0.0703416537583895,0.00654958276532441,0.74444443
0,0,0,-0,-0.0354916529048992,0.0698145924289834,0.00766891549938266,0.74242425
0,0,0,-0,-0.0269847430444229,0.0677798314325511,0.00827019399385855,0.7383838
0,0,0,-0,-0.0238457100253615,0.0682765672468809,0.0102293086158726,0.7373737
0,0,0,-0,-0.0219795496368599,0.0673734785085816,0.00960225097176417,0.7373737
0,0,0,-0,-0.020326754553183,0.0675933997132397,0.00892207936994104,0.7373737
0,0,0,-0,-0.0176105307803473,0.0682210390092117,0.00917327894698021,0.7373737
0,0,0,-0,-0.0153826480779291,0.0707228927784815,0.00942267289547968,0.73636365
0,0,0,-0,-0.0146120771474737,0.0709174709817959,0.00941288527142563,0.73636365
0,0,0,-0,-0.0119085743134414,0.0713511427892804,0.00923562412180278,0.73636365
0,0,0,-0,-0.0116239940208541,0.0720208813583418,0.00829638192681946,0.735954179957069
