timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
31068101,-2.130474,-2.130474,-2.1453118,0.014292362,0.014786232,1,1
32068104,-6.8204956,-6.8204956,-6.8674307,0.2659155,0.2751083,1,1
33068107,-6.70192,-6.70192,-6.748986,1.1328533,1.1722077,1,1
34068119,1.2325138,1.2325138,1.2411861,1.8115083,1.8745581,1,1
35068101,4.509296,4.509296,4.5416603,2.868072,2.9684308,1,1
36068101,3.1684253,3.1684253,3.1917574,3.746956,3.8790035,1,1
37068106,3.4885516,3.4885516,3.5148304,4.037879,4.1811213,1,1
38068125,5.4084,5.4084,5.451035,4.3690405,4.5253143,1,1
39068101,4.509465,4.509465,4.5450296,3.8656456,4.005232,1,1
40068102,4.371934,4.371934,4.407335,3.1034813,3.2163925,1,1
41068102,4.9558334,4.9558334,4.996729,3.2301114,3.34832,1,1
42068102,4.766788,4.766788,4.80714,3.618031,3.7514107,1,1
43068125,4.673963,4.673963,4.714426,3.7004306,3.8378263,1,1
44068122,5.9638314,5.9638314,6.016136,3.4199717,3.5479288,1,1
45068121,6.419459,6.419459,6.4762473,3.2765276,3.39972,1,1
46068124,7.1765203,7.1765203,7.241526,3.1209667,3.239192,1,1
47068102,7.5624857,7.5624857,7.6321883,3.4072015,3.5369866,1,1
48068101,7.033725,7.033725,7.098426,3.617069,3.7555733,1,1
49068146,6.6168003,6.6168003,6.678421,3.3895702,3.5199053,1,1
50068155,6.5010996,6.5010996,6.563752,3.2177076,3.3423903,1,1
53068102,11.668191,11.668191,11.779469,6.524989,6.7805204,1,1
54068101,13.860222,13.860222,13.993386,9.553132,9.928284,1,1
55068101,17.070272,17.070272,17.233393,12.64062,13.136762,1,1
56068111,20.335133,20.335133,20.530615,15.611069,16.225845,1,1
57068105,21.623468,21.623468,21.8289,16.874702,17.538792,1,1
58068101,24.154354,24.154354,24.379354,18.632317,19.365719,1,1
59068101,26.237415,26.237415,26.478292,19.886484,20.667334,1,1
60068101,26.876156,26.876156,27.12275,20.036545,20.824587,1,1
61068101,25.873833,25.873833,26.112122,19.605415,20.377474,1,1
62068101,26.025284,26.025284,26.262512,19.260262,20.022009,1,1
63068121,25.55559,25.55559,25.797062,18.871277,19.621288,1,1
64068193,24.61287,24.61287,24.844995,18.361498,19.095123,1,1
65068101,23.658396,23.658396,23.886263,17.860664,18.578394,1,1
66068101,22.68967,22.68967,22.912258,17.168966,17.86266,1,1
67068101,21.00123,21.00123,21.21097,16.679733,17.357782,1,1
68068100,19.63638,19.63638,19.833939,16.563328,17.239641,1,1
69068110,19.097067,19.097067,19.290096,17.01563,17.713491,1,1
70068101,18.946568,18.946568,19.140131,17.36961,18.08489,1,1
71068101,19.121977,19.121977,19.319725,17.982958,18.72657,1,1
72068101,19.627571,19.627571,19.83325,18.836103,19.617783,1,1
73068101,20.549671,20.549671,20.762547,19.585161,20.40005,1,1
74068101,21.729965,21.729965,21.958899,20.530624,21.387209,1,1
75068102,22.707117,22.707117,22.945072,21.560215,22.461546,1,1
76068101,24.429443,24.429443,24.687786,22.366112,23.303448,1,1
77068098,23.966208,23.966208,24.221903,22.303484,23.241241,1,1
78068102,24.062561,24.062561,24.319029,22.025444,22.955873,1,1
79068100,24.489374,24.489374,24.75519,22.29571,23.241604,1,1
80068101,24.4785,24.4785,24.745527,22.44083,23.39535,1,1
81068123,25.222881,25.222881,25.500334,23.019655,24.00277,1,1
82068102,25.349926,25.349926,25.630417,23.060694,24.047861,1,1
83068101,25.463945,25.463945,25.750181,23.10174,24.095484,1,1
84068101,25.239908,25.239908,25.522621,23.022533,24.01644,1,1
85068101,25.49757,25.49757,25.788582,22.822989,23.81369,1,1
86068101,25.225273,25.225273,25.5132,22.536797,23.519958,1,1
87068101,25.262434,25.262434,25.56051,21.979801,22.944445,1,1
88068101,24.736996,24.736996,25.032066,21.08941,22.021126,1,1
89068124,23.612272,23.612272,23.899338,20.25412,21.154968,1,1
90068100,23.04257,23.04257,23.328049,19.492962,20.36527,1,1
91068101,22.177979,22.177979,22.457033,18.519508,19.353424,1,1
92068101,21.383554,21.383554,21.655048,17.52427,18.318043,1,1
93068104,20.827696,20.827696,21.098,16.755146,17.519587,1,1
94068101,20.162132,20.162132,20.424755,16.180162,16.922377,1,1
95068101,19.741673,19.741673,20.006426,16.145351,16.889719,1,1
96068101,20.269802,20.269802,20.544985,16.822805,17.601791,1,1
97068102,21.199059,21.199059,21.48763,17.880022,18.709827,1,1
98068100,22.365952,22.365952,22.667452,19.186747,20.078356,1,1
99068122,23.859846,23.859846,24.182158,20.774141,21.740911,1,1
100068101,24.303057,24.303057,24.630373,21.656641,22.663914,1,1
101068101,24.48516,24.48516,24.812344,21.910158,22.927969,1,1
102068101,24.127117,24.127117,24.444435,21.693745,22.700796,1,1
103068101,23.514275,23.514275,23.820967,21.332172,22.320887,1,1
104068101,23.5392,23.5392,23.844557,21.248459,22.232265,1,1
105068104,24.220118,24.220118,24.528368,21.241955,22.224112,1,1
106068101,23.43826,23.43826,23.736267,21.027718,21.996572,1,1
107068101,23.534294,23.534294,23.830862,20.681782,21.632925,1,1
108068102,23.445238,23.445238,23.733313,20.46775,21.40651,1,1
109068101,22.938324,22.938324,23.218893,20.294987,21.223042,1,1
110068101,22.721737,22.721737,22.99041,20.169163,21.089014,1,1
111068120,22.66715,22.66715,22.936966,20.064192,20.976742,1,1
112068101,23.069818,23.069818,23.335203,19.945787,20.849789,1,1
113068248,22.771738,22.771738,23.030907,19.776072,20.670818,1,1
118068101,18.114794,18.114794,18.312254,16.41646,17.155472,1,1
119068101,21.19047,21.19047,21.415245,18.45138,19.27625,1,1
120068101,23.281525,23.281525,23.521736,19.642405,20.51577,1,1
121068101,24.665514,24.665514,24.91626,19.978802,20.863657,1,1
122068100,23.882267,23.882267,24.120438,19.270676,20.121096,1,1
123068119,22.895733,22.895733,23.116259,18.738077,19.563766,1,1
124068103,23.054611,23.054611,23.282124,17.883646,18.671568,1,1
125068106,20.47139,20.47139,20.669994,15.492283,16.175262,1,1
126068102,16.38589,16.38589,16.546116,12.92875,13.500255,1,1
127068101,15.795697,15.795697,15.950308,12.430142,12.97978,1,1
128068100,17.535883,17.535883,17.702505,14.554648,15.195014,1,1
129068100,22.054445,22.054445,22.257172,17.442343,18.207098,1,1
130068101,26.4514,26.4514,26.695084,20.576721,21.477053,1,1
131068101,28.039822,28.039822,28.296213,22.226444,23.199211,1,1
132068100,29.377556,29.377556,29.649618,23.198011,24.216627,1,1
133068101,29.210169,29.210169,29.487028,23.420101,24.45417,1,1
134068101,28.819714,28.819714,29.09984,23.377968,24.418274,1,1
135068123,28.030039,28.030039,28.305094,23.408228,24.455648,1,1
136068101,27.022806,27.022806,27.297508,23.185379,24.230278,1,1
137068318,26.762861,26.762861,27.041653,22.62623,23.65262,1,1
138068102,25.653492,25.653492,25.922003,22.199675,23.212116,1,1
139068101,25.358337,25.358337,25.628633,22.299372,23.320778,1,1
140068100,26.469553,26.469553,26.753984,22.924503,23.976963,1,1
141068123,27.566858,27.566858,27.85669,23.62397,24.7097,1,1
142068100,27.151134,27.151134,27.44169,23.295614,24.365408,1,1
143068101,26.466198,26.466198,26.748041,22.866903,23.915506,1,1
144068101,25.84832,25.84832,26.11955,22.473135,23.501362,1,1
145068101,25.033442,25.033442,25.293432,21.920092,22.920414,1,1
146068100,24.514458,24.514458,24.760607,21.587706,22.56941,1,1
147068101,24.014755,24.014755,24.254324,21.383663,22.353197,1,1
148068100,23.837002,23.837002,24.069433,21.291727,22.253586,1,1
149068171,23.74771,23.74771,23.975899,21.203772,22.158573,1,1
150068104,23.210592,23.210592,23.428478,21.173723,22.123823,1,1
151068101,22.931631,22.931631,23.140556,21.194395,22.141966,1,1
152068101,21.998106,21.998106,22.19614,19.83428,20.718977,1,1
153068109,17.627869,17.627869,17.787214,17.297695,18.070225,1,1
154068101,15.505611,15.505611,15.646254,15.524411,16.218739,1,1
155068101,15.552906,15.552906,15.6931505,15.904554,16.614801,1,1
156068101,18.692638,18.692638,18.853529,18.258791,19.069576,1,1
157068100,21.30607,21.30607,21.482107,20.372978,21.27051,1,1
158068102,23.822124,23.822124,24.014133,22.210772,23.184313,1,1
159068101,25.065647,25.065647,25.26412,23.094528,24.103495,1,1
160068100,27.366692,27.366692,27.580103,24.740671,25.822533,1,1
163068101,29.087437,29.087437,29.33319,26.08094,27.236012,1,1
164068120,29.405367,29.405367,29.657446,26.251375,27.420797,1,1
165068100,28.995813,28.995813,29.247179,26.178375,27.349281,1,1
166068116,28.999203,28.999203,29.254763,26.490513,27.68188,1,1
167068141,29.709743,29.709743,29.976654,26.97873,28.197948,1,1
168068101,30.463741,30.463741,30.746658,26.999134,28.227503,1,1
169068101,30.152693,30.152693,30.440062,25.861767,27.045576,1,1
170068141,29.096916,29.096916,29.38648,24.123457,25.238266,1,1
171068101,27.701775,27.701775,27.986563,22.583261,23.63534,1,1
172068137,26.60151,26.60151,26.879457,21.220282,22.215574,1,1
173068131,25.109518,25.109518,25.377953,20.500227,21.467863,1,1
174068101,25.687328,25.687328,25.966513,21.166668,22.169321,1,1
175068102,26.651567,26.651567,26.938925,22.601906,23.674557,1,1
176068124,27.770575,27.770575,28.075771,23.837358,24.969511,1,1
177068124,27.177267,27.177267,27.471165,23.696726,24.821796,1,1
178068125,25.169935,25.169935,25.4432,22.665186,23.739813,1,1
179068151,24.248705,24.248705,24.509745,21.924376,22.963423,1,1
180068109,23.351267,23.351267,23.596989,21.408407,22.420395,1,1
181068101,23.83789,23.83789,24.085909,21.10214,22.097086,1,1
182068101,23.063553,23.063553,23.300425,20.628733,21.598213,1,1
183068101,23.01846,23.01846,23.254164,20.379707,21.33569,1,1
184068107,23.063206,23.063206,23.294085,20.341923,21.29267,1,1
185068153,22.976376,22.976376,23.202934,20.246302,21.189648,1,1
186068101,23.206648,23.206648,23.432678,19.977396,20.9063,1,1
187068101,21.779137,21.779137,21.987034,18.087523,18.927412,1,1
188068100,17.483847,17.483847,17.654463,15.192632,15.899251,1,1
189068101,14.808045,14.808045,14.949977,13.122967,13.734001,1,1
190068122,14.857382,14.857382,14.999512,13.922334,14.569457,1,1
191068101,18.558012,18.558012,18.73259,16.571838,17.3376,1,1
192068101,22.094624,22.094624,22.289438,18.514538,19.364365,1,1
193068101,23.397577,23.397577,23.601942,19.037743,19.90683,1,1
194068101,22.74009,22.74009,22.934242,19.197126,20.069464,1,1
195068101,23.326681,23.326681,23.519785,19.353456,20.229534,1,1
196068101,23.796848,23.796848,23.988712,19.2905,20.160976,1,1
197068101,23.616547,23.616547,23.8032,19.150831,20.012274,1,1
198068101,23.35188,23.35188,23.534842,18.462532,19.292156,1,1
199068101,20.208546,20.208546,20.366835,16.023832,16.74375,1,1
200068101,16.151432,16.151432,16.279346,13.10263,13.692413,1,1
201068101,13.883163,13.883163,13.994274,11.764033,12.294302,1,1
202068119,15.7305975,15.7305975,15.852857,13.908772,14.533055,1,1
203068101,19.916939,19.916939,20.065434,16.728012,17.473465,1,1
204068140,23.249311,23.249311,23.415298,18.479776,19.298222,1,1
205068101,23.653414,23.653414,23.815569,18.7847,19.610247,1,1
206068101,23.470373,23.470373,23.628468,18.58559,19.400312,1,1
207068101,24.72444,24.72444,24.890984,19.255634,20.100273,1,1
208068100,27.135117,27.135117,27.319126,20.961111,21.882866,1,1
209068101,27.945124,27.945124,28.13593,22.050724,23.022343,1,1
210068101,29.01097,29.01097,29.22093,22.310192,23.30225,1,1
211068101,27.769995,27.769995,27.974136,22.1696,23.161716,1,1
212068101,28.443594,28.443594,28.659243,22.53835,23.55192,1,1
213068104,29.40483,29.40483,29.638422,22.71171,23.741886,1,1
214068101,28.525171,28.525171,28.764479,22.514492,23.54337,1,1
215068101,26.081478,26.081478,26.304615,22.096142,23.11247,1,1
216068154,26.274986,26.274986,26.507229,22.218155,23.247221,1,1
217068101,26.739916,26.739916,26.979696,22.54459,23.592615,1,1
218068102,24.935818,24.935818,25.156252,21.410574,22.407263,1,1
219068101,22.83188,22.83188,23.038313,18.958887,19.842693,1,1
220068104,20.120132,20.120132,20.303888,16.530863,17.303185,1,1
221068101,18.096233,18.096233,18.261673,15.038378,15.741052,1,1
222068101,17.352839,17.352839,17.511814,14.826166,15.519289,1,1
223068102,17.074028,17.074028,17.228558,15.060615,15.763022,1,1
227068101,19.506384,19.506384,19.667381,17.25323,18.047108,1,1
228068101,18.979948,18.979948,19.134066,17.30766,18.101505,1,1
229068101,18.930876,18.930876,19.082172,17.435055,18.232565,1,1
230068101,18.672718,18.672718,18.820421,16.89409,17.665186,1,1
231068101,17.27534,17.27534,17.410728,15.84213,16.564512,1,1
232068108,16.352577,16.352577,16.48203,15.196045,15.888068,1,1
233068101,16.561924,16.561924,16.689293,15.921691,16.644955,1,1
234068101,18.395996,18.395996,18.52987,17.392029,18.178083,1,1
235068102,19.969112,19.969112,20.113626,18.51275,19.345392,1,1
236068101,20.481535,20.481535,20.625902,19.08293,19.936779,1,1
237068101,20.26954,20.26954,20.404884,19.316402,20.177378,1,1
238068101,20.09975,20.09975,20.232424,19.547657,20.416204,1,1
239068101,20.36985,20.36985,20.500013,19.49376,20.35744,1,1
240068101,19.149828,19.149828,19.270012,18.538633,19.358376,1,1
241068101,17.468933,17.468933,17.578379,17.033901,17.786541,1,1
242068102,16.074175,16.074175,16.176933,16.08984,16.800396,1,1
243068101,16.391617,16.391617,16.493542,16.647083,17.38054,1,1
244068100,18.36163,18.36163,18.470036,18.364956,19.169989,1,1
245068101,20.340029,20.340029,20.458143,19.885881,20.753004,1,1
246068101,22.305634,22.305634,22.4268,21.766502,22.712872,1,1
247068101,25.8979,25.8979,26.043585,24.457201,25.52174,1,1
248068101,27.777096,27.777096,27.934233,25.532894,26.64799,1,1
249068100,27.834976,27.834976,28.004566,25.54892,26.672024,1,1
250068121,27.203043,27.203043,27.370443,24.54997,25.63743,1,1
251068101,25.29563,25.29563,25.4648,22.944345,23.968685,1,1
252068144,24.328669,24.328669,24.499485,21.384068,22.347363,1,1
253068101,23.256634,23.256634,23.424963,20.149136,21.063242,1,1
254068101,21.944283,21.944283,22.104418,19.252546,20.128574,1,1
255068100,21.533041,21.533041,21.690575,18.602682,19.454042,1,1
256068123,21.142118,21.142118,21.301409,18.188482,19.022552,1,1
257068101,19.91043,19.91043,20.061438,16.715212,17.481441,1,1
258068101,19.77864,19.77864,19.92761,15.976827,16.708447,1,1
259068101,19.279242,19.279242,19.425303,15.7535715,16.474014,1,1
260068101,19.00383,19.00383,19.140268,15.722498,16.439878,1,1
261068101,19.773474,19.773474,19.91759,16.232664,16.970444,1,1
262068101,20.682022,20.682022,20.830038,16.630495,17.38358,1,1
263068101,21.068552,21.068552,21.213356,16.864702,17.625875,1,1
264068322,21.383291,21.383291,21.523935,16.99388,17.758398,1,1
265068101,20.555017,20.555017,20.694424,16.032953,16.753208,1,1
266068102,18.172514,18.172514,18.29346,13.908114,14.532897,1,1
267068101,15.823493,15.823493,15.929189,11.987884,12.526759,1,1
268068109,14.803655,14.803655,14.901368,11.744195,12.271995,1,1
269068101,17.43211,17.43211,17.541634,13.973638,14.598476,1,1
270068101,19.411728,19.411728,19.52776,16.154163,16.871246,1,1
271068102,22.795732,22.795732,22.922861,17.838928,18.626863,1,1
272068101,22.784515,22.784515,22.909565,18.274021,19.076635,1,1
273068101,22.574747,22.574747,22.696768,18.213583,19.010023,1,1
274068101,22.865208,22.865208,22.98492,17.957193,18.740171,1,1
275068101,22.78643,22.78643,22.903013,17.55053,18.314407,1,1
276068187,20.238363,20.238363,20.341436,15.478303,16.151354,1,1
277068101,17.07154,17.07154,17.159277,12.517585,13.063078,1,1
278068100,13.786727,13.786727,13.856192,10.292615,10.741818,1,1
279068101,14.290885,14.290885,14.3654,11.632794,12.139268,1,1
280068124,17.913107,17.913107,17.997618,14.778251,15.416933,1,1
281068101,21.508572,21.508572,21.604128,17.115791,17.849226,1,1
282068101,24.007994,24.007994,24.104376,18.61674,19.409697,1,1
283068101,25.838758,25.838758,25.941109,19.466766,20.29449,1,1
284068103,25.662434,25.662434,25.762402,19.454027,20.279846,1,1
285068117,26.454624,26.454624,26.561157,19.652878,20.490444,1,1
286068122,25.50478,25.50478,25.614185,19.429373,20.260088,1,1
287068121,24.899036,24.899036,25.006655,19.409466,20.2422,1,1
288068114,26.477274,26.477274,26.59872,19.63715,20.484291,1,1
290068102,26.299154,26.299154,26.432938,20.986609,21.903357,1,1
291068138,26.499287,26.499287,26.63957,22.216099,23.190702,1,1
292068125,26.913513,26.913513,27.063782,23.58623,24.62604,1,1
293068133,28.639076,28.639076,28.803694,24.951147,26.05854,1,1
294068128,29.26622,29.26622,29.43238,25.779995,26.926752,1,1
295068101,29.341469,29.341469,29.514462,25.907991,27.063564,1,1
297068133,21.7011,21.7011,21.835545,19.185184,20.047342,1,1
298068102,18.12555,18.12555,18.240091,16.939686,17.704218,1,1
299068131,17.541536,17.541536,17.654673,15.921066,16.64073,1,1
300068143,17.49885,17.49885,17.610865,16.348417,17.08637,1,1
301068101,18.309402,18.309402,18.421677,17.030436,17.797466,1,1
302068101,18.584326,18.584326,18.696043,17.857,18.6594,1,1
303068101,19.593674,19.593674,19.70997,18.091854,18.903486,1,1
304068121,18.884584,18.884584,18.994995,17.93862,18.742271,1,1
305068101,19.801315,19.801315,19.918682,18.784924,19.627357,1,1
306068165,20.255465,20.255465,20.379868,18.981646,19.834457,1,1
307068101,20.63246,20.63246,20.758919,18.946466,19.799622,1,1
308068102,19.987886,19.987886,20.112417,18.646246,19.487795,1,1
309068101,20.063278,20.063278,20.189676,18.586178,19.426546,1,1
310068101,20.02287,20.02287,20.15133,18.94179,19.799911,1,1
311068121,21.171461,21.171461,21.3074,19.463152,20.346144,1,1
312068101,21.534594,21.534594,21.675177,19.447573,20.331606,1,1
313068101,21.16724,21.16724,21.303175,19.26916,20.146767,1,1
314068101,20.730728,20.730728,20.871935,19.29474,20.1751,1,1
315068100,21.13124,21.13124,21.274683,19.38889,20.276062,1,1
316068101,21.172483,21.172483,21.313951,18.977877,19.848852,1,1
317068122,21.701998,21.701998,21.851702,18.461142,19.310492,1,1
318068101,22.047346,22.047346,22.20207,17.968428,18.79784,1,1
319068101,22.05709,22.05709,22.213556,17.772554,18.595095,1,1
320068101,21.758154,21.758154,21.915339,17.72826,18.548704,1,1
321068101,23.005276,23.005276,23.168327,17.998924,18.83164,1,1
322068101,23.252283,23.252283,23.414846,17.975763,18.805393,1,1
323068123,22.040396,22.040396,22.192705,17.112568,17.901585,1,1
324068101,20.9256,20.9256,21.067574,16.447916,17.204256,1,1
325068101,20.851307,20.851307,20.991749,16.39755,17.1509,1,1
326068101,20.792257,20.792257,20.93347,16.355463,17.105448,1,1
327068101,20.947016,20.947016,21.08422,16.387247,17.137634,1,1
328068100,20.46064,20.46064,20.591595,16.088388,16.823248,1,1
329068124,19.951977,19.951977,20.078674,16.049582,16.780666,1,1
330068101,20.330282,20.330282,20.45678,16.086325,16.817097,1,1
331068135,20.515799,20.515799,20.640823,16.156582,16.888304,1,1
332068101,20.330927,20.330927,20.448252,16.309877,17.046051,1,1
337068102,16.65308,16.65308,16.745821,13.499588,14.104234,1,1
338068102,19.350378,19.350378,19.453146,15.562556,16.254896,1,1
339068102,21.62808,21.62808,21.736933,16.872675,17.619041,1,1
340068101,22.344564,22.344564,22.448229,17.56839,18.341215,1,1
341068101,22.436445,22.436445,22.53635,17.697948,18.473663,1,1
342068105,22.496174,22.496174,22.595034,17.292051,18.048693,1,1
343068144,20.270567,20.270567,20.358685,15.261875,15.929388,1,1
344068100,16.392773,16.392773,16.465385,12.424263,12.96862,1,1
345068103,14.276275,14.276275,14.340713,10.901703,11.380103,1,1
346068101,15.650666,15.650666,15.718569,12.515973,13.063516,1,1
347068107,18.881954,18.881954,18.961378,15.187772,15.848006,1,1
348068112,22.543451,22.543451,22.630888,17.642937,18.405598,1,1
349068101,25.910866,25.910866,26.008667,19.71226,20.562685,1,1
350068101,26.825794,26.825794,26.92654,20.760246,21.65509,1,1
351068102,27.561968,27.561968,27.664602,21.347086,22.267416,1,1
352068101,27.29153,27.29153,27.389904,21.744263,22.68216,1,1
353068123,28.418653,28.418653,28.528688,22.050829,23.00496,1,1
354068101,27.56611,27.56611,27.672808,22.13879,23.096272,1,1
355068101,27.634825,27.634825,27.748571,22.019722,22.974752,1,1
356068102,28.486446,28.486446,28.598831,22.093384,23.054401,1,1
357068101,27.173832,27.173832,27.287699,21.559729,22.50012,1,1
358068101,26.722383,26.722383,26.84258,21.146059,22.074759,1,1
359068109,26.413092,26.413092,26.533113,20.352764,21.25188,1,1
360068101,25.326878,25.326878,25.449074,19.601276,20.47239,1,1
361068101,24.381548,24.381548,24.509594,19.5919,20.46573,1,1
362068101,24.242367,24.242367,24.369307,20.102798,21.002558,1,1
363068101,24.352467,24.352467,24.480656,20.84104,21.777073,1,1
364068101,24.32611,24.32611,24.456097,21.580276,22.55195,1,1
365068102,24.432663,24.432663,24.566809,21.808992,22.793957,1,1
366068101,24.006355,24.006355,24.142218,21.868624,22.859676,1,1
367068226,23.593382,23.593382,23.728455,21.551819,22.531527,1,1
368068102,22.037931,22.037931,22.164782,20.517282,21.450125,1,1
369068101,20.844213,20.844213,20.964344,19.582237,20.473019,1,1
370068101,20.188772,20.188772,20.304457,19.365808,20.246319,1,1
371068125,20.431135,20.431135,20.54621,19.515957,20.401438,1,1
372068101,20.44569,20.44569,20.555197,19.477312,20.358519,1,1
373068100,20.078054,20.078054,20.18546,19.622927,20.508102,1,1
