timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
374068101,20.298208,20.298208,20.403908,19.79332,20.683136,1,1
375068101,20.690193,20.690193,20.795244,19.957237,20.851889,1,1
376068101,20.944601,20.944601,21.050081,19.644453,20.523094,1,1
377068123,18.871317,18.871317,18.960781,17.964325,18.767563,1,1
378068101,16.456625,16.456625,16.538374,16.071741,16.790705,1,1
379068165,15.146185,15.146185,15.219683,15.207066,15.887525,1,1
380068102,16.480581,16.480581,16.558167,16.572254,17.311272,1,1
381068101,19.161177,19.161177,19.249123,18.703575,19.532751,1,1
382068100,21.445261,21.445261,21.533913,20.186451,21.075684,1,1
383068105,21.405071,21.405071,21.489033,20.957693,21.875702,1,1
384068101,22.419907,22.419907,22.505941,20.932314,21.846802,1,1
385068101,19.971798,19.971798,20.047167,19.110739,19.944403,1,1
386068101,16.932741,16.932741,16.999449,16.522253,17.243887,1,1
387068101,14.651973,14.651973,14.7059355,14.91192,15.563257,1,1
388068101,15.3891,15.3891,15.445539,16.091766,16.793074,1,1
389068101,19.57572,19.57572,19.643583,19.199265,20.031494,1,1
390068101,24.647537,24.647537,24.729805,23.190504,24.193193,1,1
391068306,27.004679,27.004679,27.09521,25.161839,26.250278,1,1
395068120,27.871267,27.871267,27.999237,24.904602,26.013273,1,1
396068101,27.708113,27.708113,27.840256,24.062319,25.141787,1,1
397068101,27.207176,27.207176,27.34137,23.053698,24.094303,1,1
398068101,26.172234,26.172234,26.308907,21.842466,22.834398,1,1
399068101,24.997131,24.997131,25.132553,20.486845,21.42153,1,1
400068101,24.048449,24.048449,24.185848,18.690218,19.547066,1,1
401068122,22.87384,22.87384,23.004568,16.987907,17.770035,1,1
402068100,21.795794,21.795794,21.92798,16.075657,16.818636,1,1
403068124,18.61102,18.61102,18.722605,14.739867,15.4224,1,1
404068100,17.585875,17.585875,17.689974,14.248091,14.90732,1,1
405068101,18.457489,18.457489,18.564787,14.97092,15.661109,1,1
406068113,19.9886,19.9886,20.103628,15.888021,16.61761,1,1
407068106,20.711477,20.711477,20.822464,16.355242,17.102982,1,1
408068111,20.682827,20.682827,20.792467,16.166336,16.903364,1,1
409068132,19.139654,19.139654,19.242298,14.637986,15.304451,1,1
410068101,16.855755,16.855755,16.943975,12.595631,13.169529,1,1
411068101,15.122611,15.122611,15.203703,11.686377,12.218127,1,1
412068133,16.743713,16.743713,16.828402,13.38756,13.994776,1,1
413068101,19.12781,19.12781,19.219568,15.464172,16.161703,1,1
414068139,20.789377,20.789377,20.88636,16.692694,17.440565,1,1
415068128,21.47661,21.47661,21.568403,17.300024,18.07105,1,1
416068101,21.880405,21.880405,21.96801,17.450193,18.224628,1,1
417068100,21.890917,21.890917,21.974943,17.3385,18.1058,1,1
418068129,21.1691,21.1691,21.24987,16.040508,16.749199,1,1
419068114,17.899754,17.899754,17.971182,13.485465,14.0814085,1,1
420068148,15.239188,15.239188,15.298077,11.296548,11.796252,1,1
421068139,14.630893,14.630893,14.688394,11.441356,11.947009,1,1
422068101,17.28596,17.28596,17.34915,14.094787,14.713817,1,1
423068101,20.751616,20.751616,20.821003,16.330332,17.042347,1,1
424068100,22.45709,22.45709,22.523134,17.301065,18.049929,1,1
425068121,23.170488,23.170488,23.238007,17.595627,18.354027,1,1
426068122,23.071516,23.071516,23.1312,17.503317,18.254929,1,1
427068160,22.942806,22.942806,23.003365,16.952589,17.679361,1,1
428068101,19.429737,19.429737,19.477657,14.533589,15.156064,1,1
429068101,15.987127,15.987127,16.029943,11.506623,12.000407,1,1
430068101,14.007321,14.007321,14.040817,10.286671,10.728181,1,1
431068101,15.521549,15.521549,15.560518,12.413388,12.944105,1,1
432068122,18.735867,18.735867,18.771255,15.065359,15.703836,1,1
433068100,24.170938,24.170938,24.218845,18.76035,19.553154,1,1
434068101,27.927816,27.927816,27.982447,20.918482,21.803179,1,1
435068101,28.373125,28.373125,28.436165,21.304785,22.21111,1,1
436068101,27.31773,27.31773,27.384827,21.256197,22.166197,1,1
437068101,27.537525,27.537525,27.611423,21.551483,22.480745,1,1
438068121,27.05486,27.05486,27.136656,22.157862,23.121552,1,1
439068102,26.116879,26.116879,26.206305,22.6658,23.658966,1,1
440068101,26.424883,26.424883,26.52107,22.777674,23.784014,1,1
441068101,26.033056,26.033056,26.139858,23.028168,24.05262,1,1
442068101,25.958961,25.958961,26.065136,23.30183,24.3461,1,1
443068101,25.713343,25.713343,25.83619,23.50628,24.566856,1,1
446068139,21.763195,21.763195,21.865522,20.434902,21.358557,1,1
447068101,21.904158,21.904158,22.005257,20.58427,21.51272,1,1
448068101,22.259626,22.259626,22.357014,20.857979,21.796394,1,1
449068101,22.224085,22.224085,22.319607,20.885942,21.822481,1,1
450068125,22.396162,22.396162,22.490345,21.030697,21.970844,1,1
451068101,22.363035,22.363035,22.454508,21.115704,22.05673,1,1
452068101,22.28544,22.28544,22.37079,21.119917,22.057993,1,1
453068101,22.191294,22.191294,22.276564,20.587276,21.49956,1,1
454068113,19.602243,19.602243,19.675201,18.495546,19.315115,1,1
455068101,16.31344,16.31344,16.374664,15.948735,16.656652,1,1
456068122,14.710719,14.710719,14.767936,14.959939,15.624176,1,1
457068100,16.487162,16.487162,16.547625,16.752901,17.493961,1,1
458068122,20.388859,20.388859,20.45792,19.936357,20.8139,1,1
459068100,25.439474,25.439474,25.53039,23.555174,24.589989,1,1
460068101,27.80028,27.80028,27.896126,25.152697,26.259047,1,1
461068101,27.737034,27.737034,27.835949,25.519361,26.648853,1,1
462068123,27.48074,27.48074,27.588663,25.41101,26.542278,1,1
463068102,28.121752,28.121752,28.243416,25.504827,26.650438,1,1
464068104,27.476376,27.476376,27.60023,25.224953,26.363878,1,1
465068102,27.889786,27.889786,28.02356,25.203577,26.350788,1,1
466068101,28.42393,28.42393,28.573019,25.063574,26.21327,1,1
467068101,27.42623,27.42623,27.57602,24.362045,25.487202,1,1
468068101,26.890018,26.890018,27.04938,23.123371,24.201412,1,1
469068101,24.8717,24.8717,25.025867,21.634893,22.651487,1,1
470068101,22.258709,22.258709,22.406517,19.923588,20.867714,1,1
471068101,19.009874,19.009874,19.141516,17.375963,18.20428,1,1
472068101,15.065213,15.065213,15.173938,14.8306055,15.54044,1,1
473068101,15.070069,15.070069,15.176745,15.138628,15.8626585,1,1
474068107,18.023184,18.023184,18.149008,16.474104,17.258768,1,1
475068101,20.675737,20.675737,20.811575,17.338879,18.159224,1,1
476068101,21.522772,21.522772,21.656076,17.667934,18.500154,1,1
477068101,21.476376,21.476376,21.609325,17.452562,18.272072,1,1
478068101,20.332262,20.332262,20.452864,16.66272,17.443249,1,1
479068101,19.96657,19.96657,20.08348,16.295881,17.05809,1,1
480068101,19.71283,19.71283,19.828672,16.160164,16.91432,1,1
481068101,19.821526,19.821526,19.934013,16.077456,16.825972,1,1
482068101,18.858234,18.858234,18.963337,15.092377,15.793281,1,1
483068101,17.010836,17.010836,17.104937,13.614712,14.246656,1,1
484068101,16.126627,16.126627,16.215126,12.784468,13.376955,1,1
485068100,16.41046,16.41046,16.498154,13.688049,14.32079,1,1
486068101,18.98867,18.98867,19.085411,15.388679,16.09639,1,1
487068101,20.62816,20.62816,20.728413,16.562841,17.320463,1,1
488068122,21.330873,21.330873,21.43026,17.174587,17.956373,1,1
489068101,21.678879,21.678879,21.776585,17.21721,17.998041,1,1
490068101,21.479824,21.479824,21.572876,17.050966,17.821522,1,1
491068101,21.156397,21.156397,21.246103,16.387714,17.127075,1,1
492068122,18.697042,18.697042,18.774818,14.526617,15.181285,1,1
493068100,15.9868355,15.9868355,16.054787,12.450968,13.012714,1,1
494068240,15.285328,15.285328,15.349715,11.977147,12.517194,1,1
495068101,17.075935,17.075935,17.14492,13.841165,14.463127,1,1
498068133,22.657562,22.657562,22.732197,17.90276,18.692951,1,1
499068101,22.969042,22.969042,23.039871,17.919842,18.707462,1,1
500068101,23.267538,23.267538,23.337385,17.658709,18.433228,1,1
501068101,21.106482,21.106482,21.168549,15.800757,16.493158,1,1
502068101,17.404085,17.404085,17.456652,12.753589,13.313405,1,1
503068101,14.2195425,14.2195425,14.264759,10.278127,10.729993,1,1
504068122,13.779788,13.779788,13.822599,10.914098,11.39349,1,1
505068100,17.48499,17.48499,17.536247,14.039479,14.652134,1,1
506068307,22.790113,22.790113,22.850733,17.888432,18.665827,1,1
507068101,27.598745,27.598745,27.670666,21.035625,21.949356,1,1
508068101,28.955822,28.955822,29.032887,22.36394,23.336597,1,1
509068101,28.497698,28.497698,28.581724,22.537256,23.523869,1,1
510068124,27.49474,27.49474,27.58171,22.40997,23.398052,1,1
511068101,26.82834,26.82834,26.924536,22.205536,23.19381,1,1
512068101,26.10843,26.10843,26.211048,22.091547,23.082272,1,1
513068101,25.496016,25.496016,25.605555,21.931309,22.922525,1,1
514068101,24.85487,24.85487,24.966957,21.849527,22.843098,1,1
515068101,24.79244,24.79244,24.9141,21.887943,22.892004,1,1
516068101,24.619713,24.619713,24.748837,22.067776,23.086298,1,1
517068101,23.814962,23.814962,23.94043,21.406046,22.397577,1,1
518068187,22.018465,22.018465,22.135618,20.23215,21.170662,1,1
519068101,20.794174,20.794174,20.905216,19.526405,20.43303,1,1
520068101,21.022188,21.022188,21.134161,19.648188,20.55951,1,1
521068101,20.710829,20.710829,20.81968,19.30487,20.19945,1,1
522068124,19.825583,19.825583,19.928432,19.221489,20.111286,1,1
523068101,20.181202,20.181202,20.284079,19.40514,20.300945,1,1
524068101,20.29074,20.29074,20.394005,19.634033,20.537775,1,1
525068100,21.11672,21.11672,21.22121,19.939135,20.853382,1,1
526068101,21.086344,21.086344,21.188076,19.99089,20.90474,1,1
527068110,20.854351,20.854351,20.951578,19.894558,20.800884,1,1
528068101,20.627155,20.627155,20.721949,19.793133,20.691868,1,1
529068104,20.39368,20.39368,20.48274,19.869087,20.768412,1,1
530068107,20.811035,20.811035,20.894905,20.048838,20.952776,1,1
531068102,20.934576,20.934576,21.019426,20.103777,21.006767,1,1
532068101,20.961798,20.961798,21.043888,20.147596,21.049713,1,1
533068130,21.124928,21.124928,21.205105,20.242847,21.146662,1,1
534068110,21.93836,21.93836,22.02113,20.465193,21.376892,1,1
535068124,24.50977,24.50977,24.604362,22.426704,23.428799,1,1
536068115,26.59561,26.59561,26.701445,23.832138,24.898954,1,1
537068102,27.731937,27.731937,27.84611,24.779648,25.892973,1,1
538068101,28.334263,28.334263,28.456915,25.293438,26.43542,1,1
539068148,27.902582,27.902582,28.029821,25.509039,26.667463,1,1
540068101,28.87661,28.87661,29.019798,25.60782,26.77908,1,1
541068163,27.788368,27.788368,27.932306,25.212812,26.374231,1,1
542068135,27.486197,27.486197,27.638355,24.622887,25.766092,1,1
543068101,27.07093,27.07093,27.228197,23.97589,25.095173,1,1
544068101,26.390503,26.390503,26.551264,22.720024,23.78896,1,1
545068101,24.664976,24.664976,24.823923,21.195942,22.20022,1,1
546068115,24.686666,24.686666,24.856861,20.696274,21.685642,1,1
550068101,23.929628,23.929628,24.114986,20.959848,21.981857,1,1
551068101,22.207808,22.207808,22.382362,20.081432,21.061512,1,1
552068102,19.918768,19.918768,20.076284,18.61746,19.527327,1,1
553068100,19.885937,19.885937,20.043217,18.436895,19.337364,1,1
554068101,19.506102,19.506102,19.65831,18.445612,19.344326,1,1
555068101,20.16377,20.16377,20.318373,18.746124,19.656921,1,1
556068101,20.476313,20.476313,20.629852,18.99762,19.917519,1,1
557068103,21.90862,21.90862,22.070175,19.459232,20.39884,1,1
558068101,22.790287,22.790287,22.955614,19.752592,20.70307,1,1
559068123,24.152315,24.152315,24.322956,19.804314,20.755201,1,1
560068102,22.787363,22.787363,22.944372,19.430332,20.359648,1,1
561068113,22.660374,22.660374,22.81894,18.768648,19.665056,1,1
562068101,19.535719,19.535719,19.671152,16.652943,17.447523,1,1
563068101,16.225418,16.225418,16.336903,13.993278,14.66193,1,1
564068128,14.579486,14.579486,14.679341,12.8549595,13.4694195,1,1
565068132,15.78178,15.78178,15.891983,14.425479,15.112791,1,1
566068101,19.529892,19.529892,19.658615,16.777016,17.571686,1,1
567068101,22.045109,22.045109,22.18395,18.334719,19.197783,1,1
568068101,23.496437,23.496437,23.63931,19.024286,19.915613,1,1
569068102,23.548843,23.548843,23.687094,19.090708,19.981041,1,1
570068101,23.297495,23.297495,23.42851,19.02476,19.908491,1,1
571068123,23.704103,23.704103,23.835766,18.819857,19.691261,1,1
572068101,23.269587,23.269587,23.39569,18.554523,19.411158,1,1
573068101,22.753508,22.753508,22.87525,17.451445,18.256119,1,1
574068101,19.338509,19.338509,19.442352,14.794268,15.476858,1,1
575068102,15.516853,15.516853,15.60372,11.8433,12.390938,1,1
576068101,14.0317545,14.0317545,14.107707,10.792818,11.292076,1,1
577068123,16.246218,16.246218,16.333015,13.212085,13.820739,1,1
578068101,19.872667,19.872667,19.971083,15.994038,16.72565,1,1
579068139,22.582674,22.582674,22.690693,17.807096,18.615631,1,1
580068101,23.929695,23.929695,24.03378,18.683552,19.526587,1,1
581068102,24.218151,24.218151,24.318392,18.942818,19.793476,1,1
582068101,24.260725,24.260725,24.363222,18.799952,19.641542,1,1
583068102,22.791847,22.791847,22.886583,16.943214,17.70082,1,1
584068101,18.162601,18.162601,18.239021,13.563125,14.171033,1,1
585068101,14.243692,14.243692,14.306119,10.512893,10.98554,1,1
586068101,13.400939,13.400939,13.45653,10.556445,11.030807,1,1
587068103,16.924656,16.924656,16.992973,13.838758,14.456697,1,1
588068101,21.278976,21.278976,21.356657,16.78022,17.524244,1,1
589068125,27.089561,27.089561,27.18493,20.682657,21.597673,1,1
590068103,29.194191,29.194191,29.296896,22.309555,23.296005,1,1
591068101,30.173582,30.173582,30.294746,23.108612,24.136183,1,1
592068101,29.844383,29.844383,29.969362,23.275507,24.316694,1,1
593068100,28.883627,28.883627,29.010715,22.815195,23.841867,1,1
594068101,27.562168,27.562168,27.688606,22.187244,23.194956,1,1
595068102,26.236732,26.236732,26.372248,21.654442,22.646486,1,1
596068101,24.509548,24.509548,24.646032,21.296198,22.280119,1,1
597068101,23.78662,23.78662,23.92419,21.63305,22.63757,1,1
598068101,23.911263,23.911263,24.051607,21.848919,22.86731,1,1
599068102,21.149744,21.149744,21.275032,19.138433,20.031965,1,1
600068101,18.217607,18.217607,18.326994,16.87267,17.661873,1,1
601068108,17.939566,17.939566,18.046738,16.89346,17.683002,1,1
602068101,18.735369,18.735369,18.847359,17.976442,18.813387,1,1
603068101,19.854794,19.854794,19.968843,19.225523,20.116169,1,1
604068103,21.249744,21.249744,21.367428,19.982533,20.904163,1,1
605068102,21.63132,21.63132,21.748386,20.278206,21.210056,1,1
606068101,21.8796,21.8796,21.990034,20.031815,20.950497,1,1
607068124,20.13287,20.13287,20.239153,18.468044,19.31465,1,1
608068101,17.121035,17.121035,17.211773,16.162369,16.903282,1,1
609068108,14.781036,14.781036,14.859024,14.682744,15.356277,1,1
610068101,15.2962265,15.2962265,15.374898,15.664823,16.381636,1,1
611068101,18.608294,18.608294,18.699572,18.084436,18.906935,1,1
612068101,20.950186,20.950186,21.049477,20.1361,21.045277,1,1
613068121,21.833504,21.833504,21.927855,21.210897,22.162352,1,1
614068101,22.311794,22.311794,22.399809,21.648108,22.615126,1,1
615068102,21.980335,21.980335,22.06812,21.033087,21.96978,1,1
616068101,18.96498,18.96498,19.040302,18.875612,19.715717,1,1
617068101,16.522549,16.522549,16.58841,16.590248,17.329039,1,1
618068100,15.318576,15.318576,15.379271,15.594835,16.288961,1,1
619068123,16.828035,16.828035,16.892294,17.131046,17.890526,1,1
620068101,19.548002,19.548002,19.618149,19.811426,20.685125,1,1
621068150,25.399822,25.399822,25.489882,24.397997,25.471506,1,1
622068101,28.528152,28.528152,28.630167,26.37057,27.532454,1,1
627068101,27.47779,27.47779,27.609951,24.606129,25.726297,1,1
628068101,26.18038,26.18038,26.318167,23.263884,24.33313,1,1
629068101,24.35843,24.35843,24.492317,21.815756,22.824385,1,1
630068101,22.13127,22.13127,22.26139,20.13089,21.07001,1,1
631068101,20.48069,20.48069,20.608183,18.408403,19.272709,1,1
632068101,19.751795,19.751795,19.87884,17.37298,18.19391,1,1
633068102,19.486334,19.486334,19.612234,16.862335,17.662249,1,1
634068101,20.468952,20.468952,20.606441,16.439062,17.2215,1,1
635068101,17.818819,17.818819,17.939081,14.905568,15.61546,1,1
636068100,17.125366,17.125366,17.239855,14.33066,15.012562,1,1
637068123,18.11593,18.11593,18.234879,15.141946,15.860341,1,1
638068101,19.103968,19.103968,19.225029,16.188644,16.953089,1,1
639068101,21.401442,21.401442,21.536097,16.860052,17.65292,1,1
640068101,20.928997,20.928997,21.054045,16.809786,17.597174,1,1
641068102,20.341673,20.341673,20.463493,16.61483,17.39137,1,1
642068137,19.675812,19.675812,19.789606,16.428078,17.193375,1,1
643068119,19.86081,19.86081,19.97432,16.528637,17.296152,1,1
644068100,19.793348,19.793348,19.896935,16.970682,17.755625,1,1
645068113,20.735294,20.735294,20.84293,17.680046,18.494028,1,1
646068101,22.64736,22.64736,22.760412,18.198814,19.033148,1,1
647068100,23.267546,23.267546,23.378117,18.719917,19.57365,1,1
648068106,24.018166,24.018166,24.126972,19.431702,20.313534,1,1
649068124,24.447025,24.447025,24.55575,19.360184,20.234823,1,1
650068102,23.994919,23.994919,24.09721,18.449455,19.281603,1,1
651068102,21.303703,21.303703,21.402199,15.707275,16.416584,1,1
652068102,16.039507,16.039507,16.112865,11.889668,12.427832,1,1
653068101,12.69711,12.69711,12.755859,9.628333,10.06493,1,1
654068126,14.084355,14.084355,14.147906,11.524668,12.045645,1,1
655068101,18.13399,18.13399,18.21055,14.868173,15.535721,1,1
656068120,21.496878,21.496878,21.579235,17.192156,17.956985,1,1
657068120,23.550613,23.550613,23.636232,18.239214,19.045143,1,1
658068101,23.817173,23.817173,23.895433,18.44167,19.252258,1,1
659068101,23.159275,23.159275,23.236956,17.480608,18.24804,1,1
660068144,19.983221,19.983221,20.049028,14.631058,15.2737055,1,1
661068107,15.573186,15.573186,15.628808,11.279541,11.776763,1,1
662068141,13.776161,13.776161,13.822948,10.001373,10.44261,1,1
663068134,16.225832,16.225832,16.279617,12.558949,13.111337,1,1
664068101,22.701155,22.701155,22.768282,17.289013,18.04748,1,1
665068101,26.359802,26.359802,26.440014,20.017653,20.894392,1,1
666068101,27.5698,27.5698,27.65502,21.123363,22.050121,1,1
667068112,27.95494,27.95494,28.05074,21.672573,22.629654,1,1
668068123,27.961351,27.961351,28.066381,21.843702,22.816408,1,1
669068149,27.13972,27.13972,27.250566,21.427862,22.390188,1,1
670068101,26.300306,26.300306,26.418598,21.06498,22.020992,1,1
671068111,24.989145,24.989145,25.11104,20.733625,21.681961,1,1
672068101,23.957045,23.957045,24.085857,20.213768,21.147306,1,1
673068102,22.887314,22.887314,23.01778,19.76255,20.681448,1,1
674068122,22.49146,22.49146,22.627619,19.60615,20.524813,1,1
675068101,22.327139,22.327139,22.464518,20.11132,21.058004,1,1
676068101,23.584534,23.584534,23.734907,21.49569,22.510447,1,1
677068101,23.007423,23.007423,23.1526,21.202168,22.201647,1,1
678068101,22.820671,22.820671,22.960867,21.086996,22.07776,1,1
679068101,22.983084,22.983084,23.120005,21.687836,22.701939,1,1
680068102,24.703148,24.703148,24.84511,22.97666,24.043793,1,1
681068102,26.172882,26.172882,26.311144,23.946047,25.05038,1,1
682068101,26.10335,26.10335,26.239521,23.864853,24.960445,1,1
683068101,24.64067,24.64067,24.76548,21.848495,22.850927,1,1
684068101,19.692698,19.692698,19.79698,17.513802,18.31929,1,1
685068101,14.026447,14.026447,14.100711,13.321281,13.936821,1,1
686068122,11.622555,11.622555,11.687214,12.103711,12.66397,1,1
687068101,14.956039,14.956039,15.033447,15.273417,15.976043,1,1
688068127,19.422663,19.422663,19.51803,19.227982,20.104559,1,1
689068105,22.813349,22.813349,22.91276,21.933605,22.923998,1,1
690068101,24.286177,24.286177,24.387203,23.121857,24.158268,1,1
691068101,24.221504,24.221504,24.312628,23.070076,24.099443,1,1
692068102,22.727835,22.727835,22.818043,20.821455,21.750727,1,1
693068101,17.81099,17.81099,17.881079,17.020721,17.782476,1,1
694068101,13.84847,13.84847,13.905421,13.901321,14.525975,1,1
698068121,27.517288,27.517288,27.61686,25.242899,26.363848,1,1
699068101,28.344091,28.344091,28.45085,25.80805,26.95776,1,1
700068101,27.947908,27.947908,28.06776,24.975027,26.095865,1,1
701068101,26.199045,26.199045,26.314787,23.415491,24.475002,1,1
702068101,24.658035,24.658035,24.782671,21.928225,22.931038,1,1
703068101,23.604404,23.604404,23.724308,20.87558,21.837702,1,1
704068123,23.036448,23.036448,23.16572,19.924232,20.848446,1,1
705068101,22.879366,22.879366,23.011261,19.216843,20.113306,1,1
706068101,22.859013,22.859013,22.993473,18.970955,19.859924,1,1
707068101,23.99313,23.99313,24.135324,18.860062,19.74599,1,1
708068102,24.020435,24.020435,24.170673,18.935356,19.828484,1,1
709068101,23.540958,23.540958,23.694036,17.965332,18.818813,1,1
710068120,20.92043,20.92043,21.062532,17.041212,17.857145,1,1
711068100,22.580782,22.580782,22.73668,18.607859,19.50144,1,1
712068101,24.719732,24.719732,24.895525,20.306555,21.285992,1,1
713068101,25.888206,25.888206,26.07571,21.03394,22.04634,1,1
714068101,23.727068,23.727068,23.89432,19.719378,20.66766,1,1
715068101,22.825191,22.825191,22.984531,19.029928,19.943605,1,1
716068123,22.890184,22.890184,23.04644,18.91321,19.818087,1,1
717068102,23.91963,23.91963,24.081102,19.335743,20.25692,1,1
718068101,23.918081,23.918081,24.068003,19.29824,20.213848,1,1
