timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
719068100,23.625116,23.625116,23.774492,19.004435,19.903824,1,1
720068101,22.750748,22.750748,22.893621,17.37462,18.195848,1,1
721068100,17.874834,17.874834,17.986727,13.924874,14.583729,1,1
722068122,14.004235,14.004235,14.091305,10.886862,11.403023,1,1
723068100,13.185935,13.185935,13.26997,11.112907,11.639413,1,1
724068214,16.592386,16.592386,16.692556,14.590153,15.276704,1,1
725068101,21.3543,21.3543,21.477127,17.307743,18.11527,1,1
726068101,23.478882,23.478882,23.604374,18.796776,19.66795,1,1
727068101,24.360552,24.360552,24.487713,19.223677,20.109917,1,1
728068104,24.509502,24.509502,24.63279,18.9244,19.794659,1,1
729068101,21.533787,21.533787,21.640589,16.749409,17.517628,1,1
730068101,19.955727,19.955727,20.052505,16.196274,16.938766,1,1
731068101,22.466078,22.466078,22.570696,17.988312,18.809082,1,1
732068101,23.781174,23.781174,23.88433,18.777956,19.629265,1,1
733068101,23.778715,23.778715,23.880028,18.79048,19.638796,1,1
734068101,23.210722,23.210722,23.306328,17.427986,18.213943,1,1
735068100,19.025948,19.025948,19.105246,14.316333,14.96284,1,1
736068223,14.905557,14.905557,14.96953,11.192601,11.699477,1,1
737068101,13.663343,13.663343,13.722215,10.545326,11.0229025,1,1
738068101,16.69195,16.69195,16.760067,13.314358,13.914338,1,1
739068101,20.849615,20.849615,20.931887,16.327122,17.059666,1,1
740068106,26.371834,26.371834,26.472635,20.17748,21.081228,1,1
741068101,28.678322,28.678322,28.789724,22.37545,23.37853,1,1
742068101,29.087196,29.087196,29.203165,23.54503,24.602861,1,1
743068101,28.85468,28.85468,28.978968,23.763073,24.839006,1,1
744068101,27.859905,27.859905,27.983795,23.345371,24.410583,1,1
745068101,26.362719,26.362719,26.49238,22.602068,23.639479,1,1
746068101,24.823511,24.823511,24.956427,21.647009,22.65084,1,1
747068101,23.919939,23.919939,24.057415,20.763218,21.735163,1,1
748068302,23.227598,23.227598,23.367973,19.884733,20.821495,1,1
749068101,22.208399,22.208399,22.346733,19.415754,20.3365,1,1
750068100,22.89753,22.89753,23.05008,19.55879,20.495676,1,1
751068101,23.481768,23.481768,23.640259,20.00596,20.963982,1,1
752068123,21.996399,21.996399,22.14509,19.224724,20.145554,1,1
753068102,21.5928,21.5928,21.735954,19.440956,20.369814,1,1
754068101,22.248894,22.248894,22.394732,19.916656,20.866497,1,1
755068101,22.46957,22.46957,22.613607,20.36647,21.33477,1,1
756068100,22.84867,22.84867,22.993378,20.65799,21.638758,1,1
757068100,22.529879,22.529879,22.669405,20.839888,21.826258,1,1
758068120,22.813547,22.813547,22.952648,20.854815,21.84058,1,1
759068100,22.056852,22.056852,22.191067,20.03258,20.97793,1,1
760068318,20.984938,20.984938,21.111586,19.50952,20.429857,1,1
761068100,20.553715,20.553715,20.67765,19.116072,20.01751,1,1
762068102,20.167782,20.167782,20.28892,18.492434,19.364172,1,1
763068101,20.111368,20.111368,20.237434,18.35751,19.224354,1,1
764068101,18.946547,18.946547,19.063847,18.106102,18.961472,1,1
769068102,21.84809,21.84809,21.986948,19.45132,20.371784,1,1
770068100,21.132784,21.132784,21.26754,19.000658,19.900948,1,1
771068101,20.821026,20.821026,20.952223,18.661894,19.547695,1,1
772068130,21.066507,21.066507,21.205233,18.737856,19.628952,1,1
773068101,22.353497,22.353497,22.502533,19.007273,19.913143,1,1
774068101,23.437862,23.437862,23.597517,19.36809,20.293373,1,1
775068122,23.56009,23.56009,23.723183,19.170582,20.089344,1,1
776068107,23.018913,23.018913,23.184109,18.54909,19.441153,1,1
777068120,22.58503,22.58503,22.745768,18.255075,19.136631,1,1
778068141,21.933382,21.933382,22.096174,18.301006,19.188086,1,1
779068101,22.090134,22.090134,22.25616,18.76347,19.674734,1,1
780068101,22.643206,22.643206,22.814316,19.398203,20.34175,1,1
781068142,23.204771,23.204771,23.380999,19.896154,20.864763,1,1
782068123,23.352766,23.352766,23.5308,19.91252,20.881256,1,1
783068136,22.574335,22.574335,22.74686,18.883368,19.80084,1,1
784068126,21.47924,21.47924,21.643621,18.05578,18.933273,1,1
785068101,21.47565,21.47565,21.639019,17.656605,18.514357,1,1
786068101,21.938698,21.938698,22.100723,17.453375,18.300459,1,1
787068101,21.662556,21.662556,21.824347,17.429653,18.274166,1,1
788068122,20.99892,20.99892,21.1518,17.515862,18.362606,1,1
789068148,21.69925,21.69925,21.85801,17.711782,18.56692,1,1
790068161,21.527802,21.527802,21.682453,17.83485,18.693993,1,1
791068101,22.447947,22.447947,22.606524,17.884317,18.7439,1,1
792068101,21.718513,21.718513,21.870008,17.914865,18.773817,1,1
793068101,21.685207,21.685207,21.833862,18.047527,18.910858,1,1
794068101,22.491781,22.491781,22.64586,18.013668,18.87391,1,1
795068102,23.001568,23.001568,23.151321,17.855482,18.706512,1,1
796068152,22.130045,22.130045,22.275267,17.703737,18.545506,1,1
797068101,22.511656,22.511656,22.657501,17.692192,18.532219,1,1
798068102,22.089073,22.089073,22.229683,17.875786,18.722366,1,1
799068102,22.5503,22.5503,22.691628,17.787094,18.627827,1,1
800068100,22.05836,22.05836,22.193548,17.739466,18.576323,1,1
801068167,22.15058,22.15058,22.28522,17.845049,18.685072,1,1
802068101,22.410774,22.410774,22.548548,17.830719,18.668255,1,1
803068102,22.604122,22.604122,22.73683,17.856977,18.694296,1,1
804068101,22.934479,22.934479,23.067274,17.71565,18.544994,1,1
805068101,22.559286,22.559286,22.690392,17.66575,18.492577,1,1
806068100,23.351871,23.351871,23.49076,18.383858,19.245733,1,1
807068103,24.142527,24.142527,24.288212,19.129175,20.029068,1,1
808068101,24.636791,24.636791,24.789774,19.52832,20.450329,1,1
809068101,23.68828,23.68828,23.841358,19.116682,20.024256,1,1
810068101,22.398989,22.398989,22.55356,18.545372,19.431267,1,1
811068101,22.030659,22.030659,22.184214,18.188328,19.061598,1,1
815068101,23.6962,23.6962,23.873304,20.907335,21.920103,1,1
816068102,23.444485,23.444485,23.616951,20.644516,21.642633,1,1
817068101,22.743778,22.743778,22.909597,20.581842,21.575123,1,1
818068101,23.108149,23.108149,23.273258,20.825,21.828424,1,1
819068108,22.754457,22.754457,22.914677,20.915636,21.921513,1,1
820068101,22.711212,22.711212,22.866646,21.003557,22.011332,1,1
821068101,23.022987,23.022987,23.183062,20.94546,21.949602,1,1
822068102,22.047709,22.047709,22.19444,20.658451,21.64617,1,1
823068102,22.16199,22.16199,22.312008,20.578705,21.561499,1,1
824068101,22.09522,22.09522,22.241608,20.569128,21.550291,1,1
825068126,22.135986,22.135986,22.281399,20.33899,21.30716,1,1
826068101,22.086575,22.086575,22.23203,20.304033,21.269176,1,1
827068165,22.413834,22.413834,22.558647,20.54923,21.524677,1,1
828068103,22.026033,22.026033,22.167126,20.405945,21.373198,1,1
829068102,22.148191,22.148191,22.290161,20.46714,21.436892,1,1
830068101,22.978952,22.978952,23.12577,20.870634,21.858267,1,1
831068128,23.51213,23.51213,23.662474,21.247444,22.253046,1,1
832068101,24.59357,24.59357,24.752409,22.423443,23.486723,1,1
833068101,24.816645,24.816645,24.977707,22.957293,24.047123,1,1
834068101,25.295206,25.295206,25.462137,23.349703,24.46135,1,1
835068101,25.628853,25.628853,25.802544,23.142944,24.248678,1,1
836068101,25.395842,25.395842,25.573458,22.784567,23.877409,1,1
837068134,24.330788,24.330788,24.504105,21.920618,22.977076,1,1
838068101,23.818726,23.818726,23.993273,20.900839,21.912842,1,1
839068101,24.225891,24.225891,24.408525,20.126461,21.105103,1,1
840068101,23.220594,23.220594,23.397879,19.911058,20.88128,1,1
841068101,23.583015,23.583015,23.764465,20.251945,21.240295,1,1
842068100,23.710236,23.710236,23.893381,20.734228,21.746088,1,1
843068101,23.76225,23.76225,23.943163,20.489496,21.488878,1,1
844068101,23.006565,23.006565,23.180918,19.861662,20.829496,1,1
845068101,22.089727,22.089727,22.254795,19.169287,20.101477,1,1
846068101,23.285341,23.285341,23.464077,19.299786,20.238098,1,1
847068101,23.7528,23.7528,23.928568,19.573273,20.523712,1,1
848068100,23.404978,23.404978,23.581192,19.433233,20.376673,1,1
849068101,23.873516,23.873516,24.047943,19.25664,20.189987,1,1
850068100,23.962101,23.962101,24.136984,19.163958,20.09173,1,1
851068230,23.470076,23.470076,23.642874,19.478888,20.420343,1,1
852068101,23.914606,23.914606,24.08797,19.755825,20.70804,1,1
853068101,24.478458,24.478458,24.653273,19.751823,20.702387,1,1
854068101,24.243523,24.243523,24.41425,19.64668,20.58998,1,1
855068100,24.402287,24.402287,24.572697,19.565672,20.504122,1,1
856068101,24.231672,24.231672,24.39867,19.47971,20.412052,1,1
857068101,24.851809,24.851809,25.021635,19.646551,20.585386,1,1
858068101,25.740921,25.740921,25.911736,20.089031,21.045433,1,1
859068101,25.455915,25.455915,25.621986,20.057102,21.00961,1,1
860068100,25.436089,25.436089,25.601099,19.844635,20.78552,1,1
861068102,24.988596,24.988596,25.14819,19.657001,20.587877,1,1
862068101,24.7698,24.7698,24.926449,19.588497,20.515291,1,1
863068136,25.087551,25.087551,25.244526,20.03454,20.981098,1,1
864068101,26.229443,26.229443,26.389412,20.592339,21.561281,1,1
865068101,25.860247,25.860247,26.009968,20.459595,21.419788,1,1
866068101,25.55663,25.55663,25.707952,20.22824,21.176537,1,1
867068122,25.360268,25.360268,25.508814,20.021278,20.959045,1,1
868068101,25.007519,25.007519,25.151981,19.941639,20.873707,1,1
869068101,25.775066,25.775066,25.923014,20.196619,21.139277,1,1
870068100,26.15392,26.15392,26.300726,20.582895,21.54086,1,1
871068101,26.045359,26.045359,26.187778,20.63252,21.59049,1,1
872068105,27.887224,27.887224,28.038336,21.504742,22.505722,1,1
873068101,28.338781,28.338781,28.499977,22.171965,23.208754,1,1
874068101,28.271929,28.271929,28.43929,22.600557,23.663168,1,1
875068276,27.456848,27.456848,27.627476,22.805347,23.884424,1,1
880068119,25.018637,25.018637,25.20189,22.321697,23.40556,1,1
881068101,24.084515,24.084515,24.260025,21.61468,22.663933,1,1
882068101,24.041803,24.041803,24.216486,21.825333,22.883068,1,1
883068102,24.79926,24.79926,24.976458,22.514238,23.603699,1,1
884068100,25.385656,25.385656,25.565266,23.191355,24.311726,1,1
885068101,25.832928,25.832928,26.013443,23.609192,24.747768,1,1
886068100,25.996078,25.996078,26.175657,24.204918,25.369322,1,1
887068106,26.967684,26.967684,27.151789,24.69295,25.879301,1,1
888068101,27.122862,27.122862,27.306341,24.883516,26.077139,1,1
889068107,27.100393,27.100393,27.283005,24.901659,26.095251,1,1
890068101,26.992796,26.992796,27.17381,24.93982,26.134533,1,1
891068100,27.459328,27.459328,27.642769,25.395111,26.611465,1,1
892068101,28.279686,28.279686,28.460487,25.72919,26.95747,1,1
893068105,27.976044,27.976044,28.156218,25.711006,26.935244,1,1
894068102,27.517328,27.517328,27.691637,25.352629,26.557974,1,1
895068101,26.572914,26.572914,26.73917,24.792606,25.969435,1,1
896068116,26.370483,26.370483,26.53376,24.494932,25.655525,1,1
897068101,25.949142,25.949142,26.109697,24.355976,25.508728,1,1
898068113,25.957584,25.957584,26.115564,24.081427,25.219421,1,1
899068136,26.486399,26.486399,26.642612,23.592873,24.707539,1,1
900068101,25.549618,25.549618,25.705511,22.430107,23.490414,1,1
901068101,23.70153,23.70153,23.847088,20.6175,21.593632,1,1
902068138,21.867228,21.867228,22.00431,18.570673,19.451384,1,1
903068107,19.763355,19.763355,19.88792,16.815376,17.614399,1,1
904068133,19.114729,19.114729,19.233456,15.629402,16.372816,1,1
905068122,19.326803,19.326803,19.447311,15.255233,15.9809475,1,1
906068101,19.947363,19.947363,20.071947,15.36728,16.09868,1,1
907068102,20.021112,20.021112,20.144686,15.888671,16.643618,1,1
908068133,21.665504,21.665504,21.798237,16.923613,17.726995,1,1
909068102,22.71679,22.71679,22.854012,17.63434,18.470758,1,1
910068129,23.259232,23.259232,23.40011,18.011843,18.865496,1,1
911068156,23.248014,23.248014,23.388147,18.169754,19.030378,1,1
912068101,23.723015,23.723015,23.865032,18.632626,19.51431,1,1
913068101,24.506557,24.506557,24.651903,18.92258,19.81689,1,1
914068101,24.169567,24.169567,24.311676,18.927736,19.821028,1,1
915068143,23.9822,23.9822,24.125572,18.921722,19.814972,1,1
916068121,23.872498,23.872498,24.012789,19.041422,19.93981,1,1
917068161,24.360538,24.360538,24.502338,19.422676,20.33835,1,1
918068101,25.568596,25.568596,25.715654,20.031736,20.97458,1,1
919068101,25.784718,25.784718,25.9305,20.115742,21.060034,1,1
920068101,25.530554,25.530554,25.673592,20.094948,21.037252,1,1
921068101,25.389938,25.389938,25.530022,19.935791,20.869537,1,1
922068125,25.111828,25.111828,25.249655,19.801098,20.727442,1,1
923068101,24.916937,24.916937,25.052282,19.733217,20.654686,1,1
924068101,25.224037,25.224037,25.358946,20.17271,21.112787,1,1
925068101,25.854794,25.854794,25.989094,20.510288,21.46309,1,1
926068101,25.864754,25.864754,25.991928,20.441359,21.388393,1,1
927068101,25.667168,25.667168,25.798243,20.334578,21.275803,1,1
928068101,25.924377,25.924377,26.053753,20.401241,21.344793,1,1
929068101,26.440218,26.440218,26.569283,20.962057,21.928993,1,1
930068101,27.10092,27.10092,27.230406,21.148685,22.12133,1,1
931068100,27.412415,27.412415,27.53837,21.332983,22.31347,1,1
932068100,27.995571,27.995571,28.125854,21.157778,22.13206,1,1
933068101,26.919266,26.919266,27.046799,20.846268,21.807995,1,1
934068157,26.329302,26.329302,26.45738,20.619968,21.573662,1,1
935068101,25.347795,25.347795,25.474096,20.617008,21.573242,1,1
936068101,24.327972,24.327972,24.452991,20.810349,21.778568,1,1
937068101,23.785002,23.785002,23.908993,21.025282,22.005527,1,1
938068102,23.937618,23.937618,24.065014,21.237215,22.229092,1,1
939068100,23.401253,23.401253,23.526327,21.381094,22.380373,1,1
940068101,23.793524,23.793524,23.920584,21.939692,22.96505,1,1
941068100,24.084248,24.084248,24.212156,22.506151,23.556948,1,1
942068135,24.630177,24.630177,24.758764,22.991264,24.062582,1,1
943068101,25.258673,25.258673,25.389072,23.69418,24.797064,1,1
944068101,26.21638,26.21638,26.343952,24.333368,25.462078,1,1
945068101,26.657612,26.657612,26.792168,24.566393,25.704582,1,1
946068106,26.55599,26.55599,26.683052,24.660769,25.802353,1,1
947068101,26.497389,26.497389,26.621843,24.666428,25.806374,1,1
948068101,26.140514,26.140514,26.26246,24.547127,25.680868,1,1
949068101,26.039635,26.039635,26.15989,24.502346,25.632328,1,1
950068101,26.311983,26.311983,26.431847,24.684467,25.82155,1,1
951068101,26.865004,26.865004,26.984882,25.039242,26.188173,1,1
952068119,27.023264,27.023264,27.140186,25.07439,26.221212,1,1
957068102,24.679056,24.679056,24.779448,23.16836,24.22353,1,1
958068105,24.642942,24.642942,24.748074,22.491505,23.5168,1,1
959068145,23.43063,23.43063,23.528662,21.584753,22.569405,1,1
960068101,23.154083,23.154083,23.25247,20.917334,21.872261,1,1
961068101,23.22433,23.22433,23.323349,20.518597,21.456295,1,1
962068100,23.44358,23.44358,23.539942,20.075506,20.992212,1,1
963068100,23.560051,23.560051,23.659348,19.519073,20.410322,1,1
964068101,23.447302,23.447302,23.545218,18.745121,19.60163,1,1
965068101,23.617437,23.617437,23.71953,18.029318,18.85386,1,1
966068101,23.085705,23.085705,23.183338,17.210617,17.999018,1,1
967068102,22.318233,22.318233,22.4142,16.443829,17.198347,1,1
968068100,21.23455,21.23455,21.32776,15.994576,16.72947,1,1
969068101,20.666687,20.666687,20.759426,16.167227,16.910423,1,1
970068102,21.84097,21.84097,21.935856,17.081615,17.866934,1,1
971068101,23.180716,23.180716,23.281061,17.926853,18.749445,1,1
972068101,23.857954,23.857954,23.959967,18.684273,19.54026,1,1
973068101,25.144865,25.144865,25.245087,19.759716,20.662464,1,1
974068102,25.804434,25.804434,25.90818,19.960913,20.8705,1,1
975068100,25.439941,25.439941,25.53628,19.745367,20.644375,1,1
976068101,25.064516,25.064516,25.16116,19.525545,20.413721,1,1
977068101,25.137754,25.137754,25.23246,19.493292,20.379751,1,1
978068403,25.836222,25.836222,25.932934,19.8297,20.730316,1,1
979068101,26.210266,26.210266,26.304333,20.237925,21.153975,1,1
980068101,25.821602,25.821602,25.91095,20.100464,21.007385,1,1
981068101,26.117834,26.117834,26.20991,19.902006,20.800255,1,1
982068106,25.166775,25.166775,25.250584,19.60936,20.492617,1,1
983068101,25.190168,25.190168,25.273321,19.23741,20.102022,1,1
984068101,24.782888,24.782888,24.862602,19.052994,19.907858,1,1
985068101,24.473871,24.473871,24.550262,19.15343,20.010622,1,1
986068101,25.055977,25.055977,25.129496,19.485073,20.352726,1,1
987068101,25.435028,25.435028,25.505033,19.255873,20.110983,1,1
988068122,24.839512,24.839512,24.908802,18.48367,19.302696,1,1
989068100,23.86843,23.86843,23.933596,17.426573,18.199516,1,1
990068121,22.006718,22.006718,22.06678,16.583582,17.318878,1,1
991068101,23.426977,23.426977,23.492767,17.552975,18.334415,1,1
992068101,24.385773,24.385773,24.458975,18.717987,19.555956,1,1
993068100,23.922628,23.922628,23.998674,19.310377,20.177881,1,1
994068105,23.818726,23.818726,23.901512,19.856588,20.7547,1,1
995068101,23.561436,23.561436,23.649279,20.11053,21.025536,1,1
996068101,23.577343,23.577343,23.672806,20.378805,21.312414,1,1
997068101,23.260366,23.260366,23.359718,20.672087,21.623617,1,1
998068101,22.87339,22.87339,22.974852,20.91597,21.883284,1,1
999068101,21.739779,21.739779,21.836512,20.600443,21.55367,1,1
1000068100,21.576057,21.576057,21.671804,20.498167,21.446321,1,1
1001068100,21.995817,21.995817,22.090601,20.992975,21.961054,1,1
1002068162,22.593307,22.593307,22.68708,21.465439,22.45159,1,1
1003068105,23.405813,23.405813,23.50004,21.828522,22.828527,1,1
1004068102,23.998796,23.998796,24.092064,22.07453,23.082157,1,1
1005068101,23.805515,23.805515,23.89482,22.211643,23.222458,1,1
1006068125,23.812428,23.812428,23.89611,22.180962,23.187515,1,1
1007068101,23.76591,23.76591,23.85011,22.030827,23.028141,1,1
1008068101,23.51762,23.51762,23.594402,22.047684,23.043474,1,1
1009068101,23.857794,23.857794,23.936628,22.318182,23.322765,1,1
1010068101,24.392078,24.392078,24.465275,22.705055,23.723713,1,1
1011068100,24.058222,24.058222,24.126328,22.808178,23.82744,1,1
1015068101,27.711271,27.711271,27.795254,24.821987,25.934515,1,1
1016068101,27.548008,27.548008,27.634323,24.373365,25.468376,1,1
1017068114,26.976698,26.976698,27.06134,23.478598,24.537464,1,1
1018068105,26.466452,26.466452,26.55385,22.315222,23.326248,1,1
1019068109,25.564444,25.564444,25.65799,20.818983,21.766006,1,1
1020068172,24.79359,24.79359,24.885992,19.450596,20.340359,1,1
1021068101,23.774754,23.774754,23.868023,18.373049,19.216915,1,1
1022068100,22.330257,22.330257,22.41919,17.18795,17.97893,1,1
1023068134,21.097286,21.097286,21.181269,16.50924,17.269026,1,1
1024068101,21.801859,21.801859,21.88979,16.957008,17.735949,1,1
1025068128,22.535831,22.535831,22.621597,17.531258,18.33435,1,1
1026068150,23.243263,23.243263,23.32913,18.384123,19.223602,1,1
1027068101,24.046335,24.046335,24.129345,18.981335,19.843779,1,1
1028068103,24.117838,24.117838,24.197748,19.059237,19.922365,1,1
1029068137,23.815067,23.815067,23.891558,18.962528,19.818974,1,1
1030068116,23.814419,23.814419,23.886621,18.978783,19.833557,1,1
1031068148,24.602434,24.602434,24.675125,19.212408,20.074339,1,1
1032068140,24.336971,24.336971,24.405233,19.08552,19.938734,1,1
1033068101,24.036604,24.036604,24.101347,18.873636,19.71564,1,1
1034068101,23.423067,23.423067,23.479305,18.69339,19.524824,1,1
1035068101,23.721043,23.721043,23.779982,18.9929,19.835257,1,1
1036068101,24.09982,24.09982,24.149084,19.305252,20.158253,1,1
1037068105,24.66156,24.66156,24.709948,19.173664,20.017792,1,1
1038068158,24.755985,24.755985,24.803705,18.876013,19.704752,1,1
1039068101,24.331238,24.331238,24.380022,18.570957,19.3837,1,1
1040068101,23.516045,23.516045,23.558184,18.283943,19.081676,1,1
1041068101,23.432339,23.432339,23.468035,18.071194,18.857758,1,1
1042068101,22.83256,22.83256,22.863995,17.957397,18.736858,1,1
1043068101,23.75449,23.75449,23.789507,18.394152,19.190134,1,1
1044068101,24.603176,24.603176,24.631643,18.948137,19.765247,1,1
1045068101,24.931015,24.931015,24.955746,18.857895,19.667707,1,1
1046068101,25.964054,25.964054,25.995445,19.73404,20.58386,1,1
1047068103,27.429398,27.429398,27.460033,20.769373,21.665394,1,1
1048068101,28.174206,28.174206,28.21641,21.590624,22.528536,1,1
1049068123,27.92919,27.92919,27.97552,21.871212,22.82736,1,1
1050068101,26.53716,26.53716,26.589466,22.175186,23.151499,1,1
1051068102,26.606123,26.606123,26.670076,22.493578,23.49069,1,1
1052068101,26.022638,26.022638,26.090267,22.797604,23.81536,1,1
1053068101,26.956211,26.956211,27.035368,22.763996,23.789284,1,1
1054068100,25.603172,25.603172,25.687634,22.330454,23.344707,1,1
1055068101,24.700298,24.700298,24.791355,22.037964,23.046873,1,1
1056068100,24.117968,24.117968,24.214888,21.858438,22.86687,1,1
1057068101,23.43027,23.43027,23.529612,21.448565,22.443108,1,1
1060068101,21.7812,21.7812,21.871954,20.426628,21.372477,1,1
1061068104,22.318481,22.318481,22.408627,21.04327,22.01465,1,1
1062068101,23.402456,23.402456,23.493517,21.715805,22.71505,1,1
1063068101,24.364498,24.364498,24.454262,22.348661,23.371899,1,1
1064068101,24.43063,24.43063,24.517107,22.52778,23.55575,1,1
1065068100,24.377487,24.377487,24.461346,22.424545,23.445158,1,1
