timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
1066068101,24.283854,24.283854,24.3644,22.653194,23.6812,1,1
1067068123,24.896051,24.896051,24.974945,22.907211,23.943222,1,1
1068068101,24.457111,24.457111,24.53292,22.779202,23.806421,1,1
1069068101,24.05383,24.05383,24.124678,22.599237,23.6162,1,1
1070068102,23.746561,23.746561,23.814877,22.512653,23.5235,1,1
1071068102,23.903418,23.903418,23.969236,22.507215,23.515228,1,1
1072068101,23.86349,23.86349,23.92671,22.462488,23.465166,1,1
1073068110,25.278986,25.278986,25.346497,22.849937,23.86994,1,1
1074068102,26.229452,26.229452,26.300201,23.301327,24.341692,1,1
1075068104,26.874067,26.874067,26.947578,23.26773,24.307428,1,1
1076068101,26.763605,26.763605,26.838875,22.877756,23.901814,1,1
1077068101,25.888908,25.888908,25.962511,22.305672,23.305096,1,1
1078068101,26.125463,26.125463,26.20199,21.52947,22.496729,1,1
1079068102,25.384277,25.384277,25.460724,20.473778,21.395994,1,1
1080068101,24.766762,24.766762,24.84761,19.302357,20.175049,1,1
1081068101,23.941685,23.941685,24.02163,18.330256,19.160948,1,1
1082068101,21.900066,21.900066,21.972172,17.11893,17.894068,1,1
1083068100,21.96358,21.96358,22.036905,16.538755,17.28805,1,1
1084068101,20.531567,20.531567,20.597486,15.960941,16.682953,1,1
1085068108,20.84355,20.84355,20.91006,16.32326,17.0602,1,1
1086068102,21.96055,21.96055,22.027351,17.069273,17.837185,1,1
1087068102,23.105156,23.105156,23.172674,17.59019,18.378859,1,1
1088068102,23.699474,23.699474,23.7648,17.844584,18.64187,1,1
1089068102,23.278326,23.278326,23.339293,17.68556,18.473055,1,1
1090068101,23.243698,23.243698,23.300545,17.740114,18.527859,1,1
1091068102,23.843834,23.843834,23.902662,18.191095,18.996403,1,1
1092068101,23.780779,23.780779,23.829723,18.265924,19.07156,1,1
1093068364,23.494616,23.494616,23.544846,17.999496,18.791336,1,1
1094068102,23.162971,23.162971,23.209959,17.807161,18.588516,1,1
1095068102,23.082726,23.082726,23.1244,17.839476,18.620724,1,1
1096068101,24.016619,24.016619,24.056847,18.078415,18.868397,1,1
1097068125,23.508163,23.508163,23.543835,18.111511,18.899754,1,1
1098068101,23.261683,23.261683,23.294357,17.952349,18.7314,1,1
1099068101,22.989649,22.989649,23.020136,17.895952,18.67073,1,1
1100068102,23.511553,23.511553,23.539312,17.942635,18.716717,1,1
1101068102,23.560131,23.560131,23.584959,18.212292,18.995502,1,1
1102068101,23.988546,23.988546,24.005919,18.292719,19.076992,1,1
1103068102,23.819803,23.819803,23.839249,18.195047,18.973906,1,1
1104068101,23.80082,23.80082,23.818579,18.404724,19.189934,1,1
1105068105,22.94805,22.94805,22.96202,18.429193,19.213009,1,1
1106068101,24.253353,24.253353,24.269222,19.174383,19.98982,1,1
1107068102,26.977646,26.977646,26.994478,20.965807,21.859882,1,1
1108068101,28.266619,28.266619,28.290712,21.696558,22.626434,1,1
1109068112,28.242435,28.242435,28.275282,21.77338,22.7119,1,1
1110068101,28.394732,28.394732,28.433231,21.699442,22.640278,1,1
1111068101,27.85083,27.85083,27.897425,21.814114,22.767408,1,1
1112068102,27.439274,27.439274,27.495008,21.91763,22.883001,1,1
1113068101,26.61912,26.61912,26.67941,22.0317,23.007387,1,1
1114068103,26.215054,26.215054,26.283543,21.99771,22.981264,1,1
1115068138,25.494675,25.494675,25.573196,21.730383,22.70933,1,1
1116068101,24.66935,24.66935,24.751673,21.568172,22.547081,1,1
1117068277,24.299597,24.299597,24.38899,21.335999,22.312477,1,1
1118068101,23.645742,23.645742,23.737984,21.332327,22.313868,1,1
1119068102,24.434332,24.434332,24.540121,21.820559,22.832922,1,1
1120068101,23.911592,23.911592,24.01976,22.02137,23.04767,1,1
1121068110,24.11845,24.11845,24.2357,22.543169,23.599186,1,1
1122068101,26.035831,26.035831,26.165434,23.88579,25.009567,1,1
1123068101,27.24285,27.24285,27.380798,25.214338,26.403673,1,1
1124068102,28.664679,28.664679,28.815561,25.79933,27.02039,1,1
1125068101,28.261595,28.261595,28.418821,25.493683,26.70827,1,1
1126068101,27.721579,27.721579,27.8801,24.581661,25.760643,1,1
1127068101,26.841208,26.841208,27.007084,23.850067,25.001022,1,1
1128068101,27.091976,27.091976,27.268555,23.635517,24.784071,1,1
1129068177,27.186258,27.186258,27.370907,23.577475,24.730564,1,1
1130068101,26.975386,26.975386,27.167927,23.509315,24.6673,1,1
1131068102,27.68427,27.68427,27.885456,23.579865,24.748182,1,1
1132068101,27.259481,27.259481,27.468706,23.266802,24.425104,1,1
1133068107,27.277828,27.277828,27.496838,22.795048,23.938166,1,1
1138068110,26.842474,26.842474,27.095606,20.86163,21.938784,1,1
1139068101,27.298664,27.298664,27.562506,21.1759,22.274075,1,1
1140068104,27.953323,27.953323,28.23006,21.73155,22.862745,1,1
1141068134,28.922012,28.922012,29.211056,22.571669,23.749662,1,1
1142068100,30.260036,30.260036,30.567677,23.643133,24.880241,1,1
1143068100,30.607986,30.607986,30.925865,24.153393,25.41994,1,1
1144068149,28.970438,28.970438,29.269625,23.425957,24.653746,1,1
1145068110,26.947369,26.947369,27.227385,22.460796,23.637705,1,1
1146068124,25.425598,25.425598,25.687252,22.195017,23.357107,1,1
1147068150,24.798313,24.798313,25.0564,22.467855,23.643204,1,1
1148068100,24.336554,24.336554,24.587296,22.870716,24.064238,1,1
1149068103,24.548777,24.548777,24.797215,23.401155,24.618313,1,1
1150068174,24.604668,24.604668,24.849943,23.642183,24.867805,1,1
1151068101,24.382788,24.382788,24.622477,23.611565,24.832361,1,1
1152068153,24.506102,24.506102,24.744493,23.6162,24.834644,1,1
1153068138,24.555891,24.555891,24.792038,23.526983,24.73733,1,1
1154068101,24.18499,24.18499,24.414274,23.424454,24.62632,1,1
1155068101,24.996323,24.996323,25.229425,24.038866,25.267773,1,1
1156068101,26.84357,26.84357,27.085823,24.785263,26.04564,1,1
1157068117,27.805937,27.805937,28.04776,25.125542,26.395401,1,1
1158068101,27.28679,27.28679,27.520426,24.689281,25.932817,1,1
1159068154,25.822792,25.822792,26.041666,24.0463,25.255358,1,1
1160068105,25.370996,25.370996,25.585436,23.569014,24.752913,1,1
1161068101,26.06776,26.06776,26.286451,23.847565,25.04338,1,1
1162068101,28.233479,28.233479,28.467075,25.03363,26.282148,1,1
1163068102,28.994444,28.994444,29.228575,25.553885,26.820784,1,1
1164068123,27.84347,27.84347,28.059921,25.00391,26.237928,1,1
1165068156,27.155283,27.155283,27.363834,24.14907,25.338585,1,1
1166068101,26.637405,26.637405,26.840162,23.358086,24.50679,1,1
1167068101,25.380793,25.380793,25.571093,22.80669,23.925674,1,1
1168068101,26.633348,26.633348,26.829468,23.455154,24.602764,1,1
1169068101,28.367256,28.367256,28.567144,24.437286,25.624409,1,1
1170068100,28.440872,28.440872,28.636086,24.371023,25.545908,1,1
1171068102,27.26622,27.26622,27.444046,23.721775,24.860886,1,1
1172068101,26.896591,26.896591,27.074408,22.914352,24.01297,1,1
1173068101,25.722343,25.722343,25.889238,22.508362,23.584871,1,1
1174068101,27.529102,27.529102,27.703106,23.47816,24.596592,1,1
1175068101,29.679224,29.679224,29.854832,24.29252,25.441254,1,1
1176068108,29.88438,29.88438,30.054678,23.699324,24.812918,1,1
1177068101,28.436638,28.436638,28.595554,22.862612,23.93418,1,1
1178068101,28.996809,28.996809,29.162529,22.665337,23.729794,1,1
1179068101,28.809309,28.809309,28.975693,22.932142,24.010164,1,1
1180068101,28.17317,28.17317,28.34139,23.122414,24.213493,1,1
1181068101,27.881796,27.881796,28.055828,23.223896,24.3245,1,1
1182068124,26.499956,26.499956,26.66514,22.77142,23.856428,1,1
1183068101,24.995869,24.995869,25.161407,21.691427,22.730354,1,1
1184068259,23.041037,23.041037,23.198217,20.425428,21.407843,1,1
1185068101,22.041864,22.041864,22.193882,19.500477,20.440775,1,1
1186068102,21.34917,21.34917,21.49641,19.131393,20.053429,1,1
1187068101,21.656326,21.656326,21.80322,19.596714,20.538946,1,1
1188068122,22.175724,22.175724,22.323442,20.264175,21.235565,1,1
1189068101,22.907333,22.907333,23.05661,20.853233,21.849066,1,1
1190068103,23.289442,23.289442,23.43551,22.054419,23.102573,1,1
1191068101,26.429047,26.429047,26.585403,23.96711,25.09714,1,1
1192068101,28.658792,28.658792,28.816479,25.337685,26.52101,1,1
1193068101,27.91592,27.91592,28.064917,24.583748,25.726545,1,1
1194068101,24.759686,24.759686,24.890493,22.547726,23.595615,1,1
1195068101,22.467041,22.467041,22.587734,20.684435,21.647408,1,1
1196068101,21.45009,21.45009,21.570238,20.1435,21.081915,1,1
1197068100,22.119997,22.119997,22.242172,20.496206,21.44939,1,1
1198068101,22.466423,22.466423,22.586466,21.274904,22.26061,1,1
1199068100,24.344183,24.344183,24.46744,23.291994,24.364567,1,1
1200068100,26.209522,26.209522,26.327906,24.869316,26.00424,1,1
1201068101,26.39058,26.39058,26.509665,24.962755,26.097488,1,1
1202068101,24.896442,24.896442,25.007156,23.368988,24.430311,1,1
1203068101,21.867533,21.867533,21.962902,21.423449,22.39757,1,1
1204068102,21.187397,21.187397,21.283976,20.831152,21.778639,1,1
1208068101,26.418257,26.418257,26.511965,24.317137,25.401646,1,1
1209068101,26.10613,26.10613,26.197529,24.56567,25.655508,1,1
1210068102,25.039839,25.039839,25.125696,23.674957,24.724161,1,1
1211068101,23.7636,23.7636,23.843454,22.42929,23.424698,1,1
1212068101,24.568857,24.568857,24.656918,22.57231,23.577242,1,1
1213068101,25.443176,25.443176,25.537811,23.280024,24.320787,1,1
1214068101,26.960455,26.960455,27.067467,23.648205,24.71073,1,1
1215068102,27.355597,27.355597,27.470062,23.525036,24.587578,1,1
1216068101,27.398859,27.398859,27.521002,22.87363,23.913116,1,1
1217068100,27.00971,27.00971,27.138647,22.011066,23.018959,1,1
1218068102,26.224869,26.224869,26.360842,20.74491,21.702312,1,1
1219068101,24.426413,24.426413,24.560375,19.315893,20.21401,1,1
1220068221,23.233416,23.233416,23.369549,17.89688,18.736235,1,1
1221068102,21.402246,21.402246,21.531069,16.854332,17.650093,1,1
1222068101,20.24011,20.24011,20.371054,16.710714,17.50455,1,1
1223068101,18.572742,18.572742,18.694752,15.410534,16.145233,1,1
1224068100,17.1542,17.1542,17.26832,14.486915,15.17891,1,1
1225068101,17.843266,17.843266,17.960268,15.239868,15.966628,1,1
1226068102,19.235329,19.235329,19.358942,16.320433,17.096405,1,1
1227068101,20.861158,20.861158,20.99245,17.274199,18.092798,1,1
1228068100,21.564293,21.564293,21.696718,17.815306,18.656517,1,1
1229068101,22.175741,22.175741,22.311518,18.131672,18.985786,1,1
1230068101,22.456236,22.456236,22.588543,18.133951,18.9867,1,1
1231068101,22.80034,22.80034,22.934303,18.104303,18.954165,1,1
1233068101,26.159508,26.159508,26.3013,21.088457,22.068247,1,1
1234068101,25.816492,25.816492,25.948538,21.049816,22.021141,1,1
1235068100,25.035671,25.035671,25.16398,19.982101,20.90257,1,1
1236068105,22.781979,22.781979,22.894789,18.862473,19.730028,1,1
1237068101,21.899233,21.899233,22.006844,18.49705,19.346779,1,1
1238068101,22.72087,22.72087,22.829325,19.098545,19.973059,1,1
1239068121,24.734037,24.734037,24.846647,19.78727,20.688568,1,1
1241068100,24.341948,24.341948,24.445393,19.332685,20.20737,1,1
1242068121,23.842445,23.842445,23.941807,19.123753,19.987783,1,1
1243068100,22.498602,22.498602,22.59117,18.066145,18.88084,1,1
1244068165,20.438885,20.438885,20.523344,16.625738,17.375797,1,1
1245068102,20.05334,20.05334,20.135412,16.537575,17.283148,1,1
1246068100,21.527061,21.527061,21.61224,17.615788,18.407215,1,1
1247068101,24.204926,24.204926,24.293531,19.060654,19.911575,1,1
1248068106,25.320023,25.320023,25.409529,19.612625,20.483116,1,1
1249068101,25.730513,25.730513,25.81617,19.359964,20.217505,1,1
1250068102,24.700459,24.700459,24.780962,18.30647,19.115871,1,1
1251068101,20.601192,20.601192,20.667332,16.317863,17.038485,1,1
1252068101,19.858852,19.858852,19.923645,15.782673,16.480206,1,1
1253068101,21.218922,21.218922,21.284668,17.220007,17.978731,1,1
1254068119,24.11312,24.11312,24.178679,20.387934,21.279516,1,1
1255068100,26.28862,26.28862,26.352749,21.703611,22.644722,1,1
1256068116,27.050037,27.050037,27.114607,22.301252,23.268505,1,1
1257068102,26.55605,26.55605,26.62819,22.715147,23.70525,1,1
1258068100,25.769794,25.769794,25.848005,22.509758,23.498215,1,1
1259068104,25.481754,25.481754,25.565254,22.583197,23.5812,1,1
1260068111,25.98584,25.98584,26.07736,22.371515,23.370987,1,1
1261068101,24.753511,24.753511,24.85343,21.447603,22.412117,1,1
1262068102,23.313951,23.313951,23.412775,20.76473,21.706343,1,1
1263068102,22.353817,22.353817,22.460625,20.487862,21.424307,1,1
1264068101,22.538921,22.538921,22.649622,20.511908,21.455755,1,1
1265068125,22.706532,22.706532,22.825834,20.316631,21.25829,1,1
1266068122,22.060663,22.060663,22.18623,19.867834,20.79611,1,1
1267068121,20.760798,20.760798,20.882643,18.74886,19.628479,1,1
1268068125,21.048357,21.048357,21.173885,18.18063,19.03523,1,1
1269068101,19.137213,19.137213,19.250597,17.843126,18.680761,1,1
1270068101,19.834139,19.834139,19.950905,17.889387,18.728775,1,1
1271068145,19.908468,19.908468,20.022783,18.726274,19.602589,1,1
1272068112,20.99883,20.99883,21.115139,19.578953,20.491716,1,1
1273068141,21.447544,21.447544,21.561153,20.40884,21.357738,1,1
1274068132,22.777262,22.777262,22.897953,21.346998,22.335098,1,1
1275068194,23.87205,23.87205,23.987738,22.2659,23.29069,1,1
1276068101,24.217636,24.217636,24.335413,22.637896,23.676283,1,1
1277068101,23.583946,23.583946,23.697033,21.781132,22.778404,1,1
1278068145,21.839348,21.839348,21.945305,20.136827,21.058657,1,1
1279068106,20.658802,20.658802,20.757927,19.504095,20.39731,1,1
1280068101,21.049818,21.049818,21.145382,20.190586,21.113087,1,1
1281068101,23.165367,23.165367,23.26919,21.31939,22.288456,1,1
1282068102,24.265694,24.265694,24.369091,22.292072,23.300173,1,1
1283068101,23.967997,23.967997,24.066805,22.367735,23.375582,1,1
1284068102,23.441786,23.441786,23.536732,22.026072,23.015844,1,1
1285068123,22.951082,22.951082,23.042261,21.513338,22.479465,1,1
1286068173,22.876657,22.876657,22.96485,20.916746,21.857046,1,1
1287068101,23.539837,23.539837,23.637787,20.907295,21.848993,1,1
1288068101,24.454672,24.454672,24.560198,21.114481,22.068571,1,1
1289068101,25.322283,25.322283,25.436665,21.034803,21.989693,1,1
1290068100,25.04091,25.04091,25.157999,20.372637,21.30283,1,1
1291068106,24.568653,24.568653,24.693077,19.606337,20.507586,1,1
1292068104,24.443066,24.443066,24.567825,18.958025,19.834372,1,1
1293068102,23.39418,23.39418,23.522884,18.291,19.141504,1,1
1294068101,20.993114,20.993114,21.111301,16.626904,17.402512,1,1
1295068101,18.393133,18.393133,18.498804,14.756295,15.446243,1,1
1296068101,18.18507,18.18507,18.287647,14.674927,15.361087,1,1
1297068121,19.249624,19.249624,19.35771,15.5090275,16.232233,1,1
1298068101,20.576088,20.576088,20.688889,16.251102,17.006462,1,1
1299068101,21.311605,21.311605,21.425043,16.87366,17.655825,1,1
1300068101,21.72126,21.72126,21.834793,17.259478,18.057,1,1
1301068101,21.656002,21.656002,21.765902,17.51807,18.324972,1,1
1302068101,22.423948,22.423948,22.537567,17.673069,18.48552,1,1
1303068106,22.136593,22.136593,22.24494,17.900345,18.721264,1,1
1304068101,23.794378,23.794378,23.9061,19.077425,19.948872,1,1
1305068102,25.155846,25.155846,25.265451,19.737503,20.63479,1,1
1306068101,25.039265,25.039265,25.149397,19.16854,20.03829,1,1
1307068101,22.217495,22.217495,22.314375,17.755909,18.56031,1,1
1312068101,24.335642,24.335642,24.425611,19.461506,20.330572,1,1
1313068102,23.981878,23.981878,24.069637,18.853657,19.694424,1,1
1314068101,21.877073,21.877073,21.950447,17.57068,18.35311,1,1
1315068106,21.867973,21.867973,21.946402,17.066103,17.826696,1,1
1316068101,21.509739,21.509739,21.582966,16.923456,17.676414,1,1
1317068104,21.653698,21.653698,21.728626,17.108793,17.868397,1,1
1318068101,23.488462,23.488462,23.566477,18.166868,18.969845,1,1
1319068101,24.6398,24.6398,24.714756,18.986382,19.82092,1,1
1320068101,24.709202,24.709202,24.780249,18.84501,19.669363,1,1
1321068144,23.390108,23.390108,23.453526,17.45473,18.217548,1,1
1322068101,21.049406,21.049406,21.10795,16.20045,16.908642,1,1
1323068101,20.596525,20.596525,20.649693,16.063183,16.76437,1,1
1324068101,21.410261,21.410261,21.465944,17.050097,17.792294,1,1
1325068101,24.39974,24.39974,24.45778,18.818419,19.633173,1,1
1326068101,25.424866,25.424866,25.477446,19.593782,20.435637,1,1
1327068159,24.897219,24.897219,24.942053,19.45139,20.28519,1,1
1328068101,24.525743,24.525743,24.56865,19.688814,20.531662,1,1
1329068101,24.75337,24.75337,24.799221,19.884398,20.736938,1,1
1330068101,24.966831,24.966831,25.016848,20.633125,21.521395,1,1
1331068102,24.961964,24.961964,25.015848,21.150618,22.064213,1,1
1332068100,24.193188,24.193188,24.249632,21.15775,22.074512,1,1
1333068122,23.17061,23.17061,23.225138,20.969107,21.879675,1,1
1334068101,23.873646,23.873646,23.930977,21.38057,22.31029,1,1
1335068101,23.709293,23.709293,23.765713,21.504566,22.439486,1,1
1336068101,22.706028,22.706028,22.757391,21.107243,22.022627,1,1
1337068101,22.418707,22.418707,22.467138,20.84724,21.749193,1,1
1338068101,22.4864,22.4864,22.532475,20.909977,21.812138,1,1
1339068121,22.390835,22.390835,22.434006,21.135563,22.044601,1,1
1340068101,22.539576,22.539576,22.580381,21.197035,22.106287,1,1
1341068102,22.528564,22.528564,22.56622,21.188566,22.094349,1,1
1342068101,22.113073,22.113073,22.148178,20.994621,21.890375,1,1
1343068101,21.740358,21.740358,21.773224,20.88737,21.776632,1,1
1344068100,21.633955,21.633955,21.664938,20.750357,21.632282,1,1
1345068102,21.300377,21.300377,21.330153,20.675638,21.55294,1,1
1346068100,21.77932,21.77932,21.807943,20.990421,21.879559,1,1
1347068442,22.442804,22.442804,22.470703,21.290089,22.190727,1,1
1348068100,22.283571,22.283571,22.310389,21.142054,22.035221,1,1
1349068101,21.560959,21.560959,21.585253,20.811432,21.689045,1,1
1350068101,21.588972,21.588972,21.613691,20.866762,21.746708,1,1
1351068104,21.989996,21.989996,22.014105,21.156008,22.047287,1,1
1352068101,23.370275,23.370275,23.395647,21.8573,22.777597,1,1
1353068101,25.255354,25.255354,25.284681,22.940403,23.907269,1,1
1354068101,25.940725,25.940725,25.973715,23.673286,24.674501,1,1
1355068101,25.58809,25.58809,25.622694,22.450571,23.402872,1,1
1356068101,23.260244,23.260244,23.295755,19.735748,20.576561,1,1
1357068101,21.00054,21.00054,21.035835,17.005373,17.732697,1,1
1358068101,19.442823,19.442823,19.477085,15.110599,15.757924,1,1
1359068471,18.034193,18.034193,18.061789,14.0590725,14.6608305,1,1
1360068101,18.220684,18.220684,18.25066,13.984095,14.581344,1,1
1361068101,19.143597,19.143597,19.169239,14.770889,15.399635,1,1
1362068101,19.865625,19.865625,19.889227,15.060412,15.699778,1,1
1363068123,20.21258,20.21258,20.235085,15.09749,15.736969,1,1
1364068101,19.510437,19.510437,19.52968,14.524172,15.137483,1,1
1365068101,17.45336,17.45336,17.470776,13.103702,13.65708,1,1
1366068100,16.6687,16.6687,16.685902,11.735828,12.231977,1,1
1367068101,15.076961,15.076961,15.0922575,10.922344,11.383797,1,1
1368068101,13.955462,13.955462,13.969635,10.291175,10.726066,1,1
1369068101,14.771012,14.771012,14.787444,9.572653,9.977472,1,1
1370068101,13.106905,13.106905,13.120646,8.550323,8.912017,1,1
1371068474,12.418369,12.418369,12.431231,7.296278,7.6047664,1,1
1375068123,2.5016,2.5016,2.5034807,4.6824746,4.879284,1,1
1376068101,-9.098641,-9.098641,-9.1037035,5.645464,5.8814287,1,1
1377068101,-7.557842,-7.557842,-7.560527,4.6555805,4.8492427,1,1
1378068101,-3.596436,-3.596436,-3.5965135,4.4096684,4.5915127,1,1
1379068101,-6.434541,-6.434541,-6.433594,4.8732133,5.0733385,1,1
1380068102,-3.3226755,-3.3226755,-3.3218188,4.993557,5.198175,1,1
1381068101,-2.1769123,-2.1769123,-2.1760652,5.5991263,5.827516,1,1
1382068101,-4.005948,-4.005948,-4.0033913,5.907681,6.148545,1,1
1383068140,-13.5231085,-13.5231085,-13.515146,5.1832156,5.3939247,1,1
1384068101,-1.8489517,-1.8489517,-1.8477559,4.7437625,4.936145,1,1
1385068101,2.4278247,2.4278247,2.4260285,4.2798705,4.45299,1,1
1386068122,2.9894407,2.9894407,2.9865062,3.9659657,4.1262727,1,1
1387068106,4.9293475,4.9293475,4.9232464,3.8205547,3.9745297,1,1
1388068116,1.5156645,1.5156645,1.5140347,3.9133365,4.071234,1,1
1389068142,5.766357,5.766357,5.759156,2.7706766,2.8819091,1,1
1390068276,6.114311,6.114311,6.105919,1.9100379,1.986569,1,1
1391068101,6.1078534,6.1078534,6.1003146,1.17382,1.221038,1,1
1392068142,8.10332,8.10332,8.09289,1.5493829,1.6116142,1,1
1393068122,8.933651,8.933651,8.921349,1.6506306,1.7168181,1,1
1394068138,8.83262,8.83262,8.819617,2.0169263,2.0975416,1,1
1395068141,7.292664,7.292664,7.2828045,2.1422758,2.2282126,1,1
1396068101,7.375289,7.375289,7.3648863,2.0965545,2.1805856,1,1
1397068103,7.0630836,7.0630836,7.053031,2.3196747,2.4126134,1,1
1398068100,5.4723215,5.4723215,5.464297,2.4285746,2.525818,1,1
1399068124,1.1130847,1.1130847,1.1113955,1.7028897,1.7710844,1,1
1400068144,4.0633807,4.0633807,4.0573635,1.4717044,1.5306168,1,1
1401068146,-12.792285,-12.792285,-12.771811,1.3360103,1.3893154,1,1
1402068101,-6.5984106,-6.5984106,-6.5888467,0.89166486,0.927231,1,1
1403068101,-5.0581803,-5.0581803,-5.0503483,0.8570735,0.89131075,1,1
1404068102,-6.136589,-6.136589,-6.128021,0.8450752,0.87884164,1,1
1405068100,-6.985099,-6.985099,-6.973298,0.84097075,0.87457746,1,1
