timestamp,safety_switch_available,safety_off,override_available,override_enabled
728338437,1,1,0,0
729340394,1,1,0,0
730342435,1,1,0,0
731344476,1,1,0,0
732346552,1,1,0,0
733348592,1,1,0,0
734350633,1,1,0,0
735352635,1,1,0,0
736354678,1,1,0,0
737356726,1,1,0,0
738358837,1,1,0,0
739360799,1,1,0,0
740362839,1,1,0,0
741364875,1,1,0,0
742366918,1,1,0,0
743369093,1,1,0,0
744371049,1,1,0,0
745373098,1,1,0,0
746375096,1,1,0,0
747377117,1,1,0,0
748379268,1,1,0,0
749381225,1,1,0,0
750383238,1,1,0,0
751385278,1,1,0,0
752387313,1,1,0,0
753389426,1,1,0,0
754391436,1,1,0,0
755393462,1,1,0,0
756395514,1,1,0,0
757397553,1,1,0,0
758399687,1,1,0,0
759401618,1,1,0,0
760403670,1,1,0,0
761405707,1,1,0,0
762407718,1,1,0,0
763409851,1,1,0,0
764411805,1,1,0,0
768420005,1,1,0,0
769422039,1,1,0,0
770424074,1,1,0,0
771426077,1,1,0,0
772447666,1,1,0,0
773449708,1,1,0,0
774451788,1,1,0,0
775453789,1,1,0,0
776455834,1,1,0,0
777457867,1,1,0,0
778459944,1,1,0,0
779462000,1,1,0,0
780463990,1,1,0,0
781466047,1,1,0,0
782468143,1,1,0,0
783470129,1,1,0,0
784472154,1,1,0,0
785474278,1,1,0,0
786476235,1,1,0,0
787478265,1,1,0,0
788480392,1,1,0,0
789482361,1,1,0,0
790484389,1,1,0,0
791486475,1,1,0,0
792488491,1,1,0,0
793490541,1,1,0,0
794492547,1,1,0,0
795494601,1,1,0,0
796496631,1,1,0,0
797498703,1,1,0,0
798500743,1,1,0,0
799502746,1,1,0,0
800504797,1,1,0,0
801506829,1,1,0,0
802508919,1,1,0,0
803510990,1,1,0,0
804512947,1,1,0,0
805515000,1,1,0,0
806517060,1,1,0,0
807519092,1,1,0,0
808521128,1,1,0,0
809523182,1,1,0,0
810525215,1,1,0,0
814533348,1,1,0,0
815535425,1,1,0,0
816537476,1,1,0,0
817539470,1,1,0,0
818541538,1,1,0,0
819543588,1,1,0,0
820545615,1,1,0,0
821547635,1,1,0,0
822549701,1,1,0,0
823551707,1,1,0,0
824553755,1,1,0,0
825555838,1,1,0,0
826557870,1,1,0,0
827559934,1,1,0,0
828561952,1,1,0,0
829563952,1,1,0,0
830566069,1,1,0,0
831568066,1,1,0,0
832570105,1,1,0,0
833572185,1,1,0,0
834574168,1,1,0,0
835576220,1,1,0,0
836578295,1,1,0,0
837580278,1,1,0,0
838582308,1,1,0,0
839584357,1,1,0,0
840586393,1,1,0,0
841588455,1,1,0,0
842590531,1,1,0,0
843592509,1,1,0,0
844594579,1,1,0,0
845596590,1,1,0,0
846598626,1,1,0,0
847600706,1,1,0,0
848602737,1,1,0,0
849604798,1,1,0,0
850606788,1,1,0,0
851608824,1,1,0,0
852610900,1,1,0,0
853612913,1,1,0,0
854614952,1,1,0,0
855617024,1,1,0,0
856619091,1,1,0,0
857621106,1,1,0,0
858623128,1,1,0,0
859625153,1,1,0,0
860627187,1,1,0,0
861629248,1,1,0,0
862631302,1,1,0,0
863633350,1,1,0,0
864635349,1,1,0,0
865637393,1,1,0,0
866639428,1,1,0,0
867641478,1,1,0,0
868643533,1,1,0,0
870647617,1,1,0,0
871649629,1,1,0,0
872651683,1,1,0,0
873653726,1,1,0,0
874655758,1,1,0,0
875657790,1,1,0,0
879665997,1,1,0,0
880667993,1,1,0,0
881670027,1,1,0,0
882672071,1,1,0,0
883674119,1,1,0,0
884676255,1,1,0,0
885678213,1,1,0,0
886680275,1,1,0,0
887682293,1,1,0,0
888684315,1,1,0,0
889686396,1,1,0,0
890688389,1,1,0,0
891690462,1,1,0,0
892692469,1,1,0,0
893694561,1,1,0,0
894696566,1,1,0,0
895698584,1,1,0,0
896700635,1,1,0,0
897702693,1,1,0,0
898704715,1,1,0,0
899706830,1,1,0,0
900708784,1,1,0,0
901710829,1,1,0,0
902712867,1,1,0,0
903714911,1,1,0,0
904716956,1,1,0,0
905719101,1,1,0,0
906721067,1,1,0,0
907723135,1,1,0,0
908725110,1,1,0,0
909727162,1,1,0,0
910729191,1,1,0,0
911731234,1,1,0,0
912733266,1,1,0,0
913735342,1,1,0,0
914737358,1,1,0,0
915739445,1,1,0,0
916741427,1,1,0,0
917743490,1,1,0,0
918745519,1,1,0,0
919747545,1,1,0,0
920749628,1,1,0,0
921751695,1,1,0,0
922753671,1,1,0,0
923755745,1,1,0,0
924757820,1,1,0,0
925759874,1,1,0,0
926761834,1,1,0,0
927763903,1,1,0,0
928765986,1,1,0,0
929767948,1,1,0,0
930769993,1,1,0,0
931772028,1,1,0,0
932774067,1,1,0,0
933776160,1,1,0,0
934778179,1,1,0,0
935780262,1,1,0,0
936782228,1,1,0,0
937784271,1,1,0,0
938786308,1,1,0,0
939788350,1,1,0,0
940790410,1,1,0,0
941792463,1,1,0,0
942794468,1,1,0,0
943796511,1,1,0,0
944798543,1,1,0,0
945800687,1,1,0,0
946802636,1,1,0,0
947804670,1,1,0,0
948806749,1,1,0,0
949808747,1,1,0,0
950810807,1,1,0,0
951812835,1,1,0,0
956823063,1,1,0,0
957825097,1,1,0,0
958827112,1,1,0,0
959829151,1,1,0,0
960831193,1,1,0,0
961833288,1,1,0,0
962835272,1,1,0,0
963837314,1,1,0,0
964839389,1,1,0,0
965841390,1,1,0,0
966843462,1,1,0,0
967845515,1,1,0,0
968847539,1,1,0,0
969849619,1,1,0,0
970851598,1,1,0,0
971853626,1,1,0,0
972855682,1,1,0,0
973857713,1,1,0,0
974859747,1,1,0,0
975861787,1,1,0,0
976863846,1,1,0,0
977865911,1,1,0,0
978867909,1,1,0,0
979869951,1,1,0,0
980872023,1,1,0,0
981874025,1,1,0,0
982876082,1,1,0,0
983878126,1,1,0,0
984880145,1,1,0,0
985882190,1,1,0,0
986884263,1,1,0,0
987886277,1,1,0,0
988888343,1,1,0,0
989890349,1,1,0,0
990892393,1,1,0,0
991894427,1,1,0,0
992896502,1,1,0,0
993898551,1,1,0,0
994900578,1,1,0,0
995902594,1,1,0,0
996904639,1,1,0,0
997906749,1,1,0,0
998908757,1,1,0,0
999910767,1,1,0,0
1000912818,1,1,0,0
1001914830,1,1,0,0
1002916871,1,1,0,0
1003918930,1,1,0,0
1004921030,1,1,0,0
1005922993,1,1,0,0
1006925094,1,1,0,0
1007927118,1,1,0,0
1008929194,1,1,0,0
1009931158,1,1,0,0
1010933248,1,1,0,0
1014941347,1,1,0,0
1015943386,1,1,0,0
1016945478,1,1,0,0
1017947471,1,1,0,0
1018949602,1,1,0,0
1019951556,1,1,0,0
1020953590,1,1,0,0
1021955631,1,1,0,0
1022957702,1,1,0,0
1023959705,1,1,0,0
1024961766,1,1,0,0
1025963787,1,1,0,0
1026965855,1,1,0,0
1027967906,1,1,0,0
1028969976,1,1,0,0
1029971958,1,1,0,0
1030973987,1,1,0,0
1031976036,1,1,0,0
1032978093,1,1,0,0
1033980146,1,1,0,0
1034982193,1,1,0,0
1035984188,1,1,0,0
1036986229,1,1,0,0
1037988269,1,1,0,0
1038990370,1,1,0,0
1039992357,1,1,0,0
1040994432,1,1,0,0
1041996431,1,1,0,0
1042998495,1,1,0,0
1044000562,1,1,0,0
1045002555,1,1,0,0
1046004624,1,1,0,0
1047006709,1,1,0,0
1048008671,1,1,0,0
1049010746,1,1,0,0
1050012821,1,1,0,0
1051014794,1,1,0,0
1052016834,1,1,0,0
1053018867,1,1,0,0
1054020918,1,1,0,0
1055023000,1,1,0,0
1056024991,1,1,0,0
1057027030,1,1,0,0
1060033185,1,1,0,0
1061035214,1,1,0,0
1062037246,1,1,0,0
1063039265,1,1,0,0
1064041305,1,1,0,0
1065043384,1,1,0,0
1066045396,1,1,0,0
1067047427,1,1,0,0
1068049484,1,1,0,0
1069051605,1,1,0,0
1070053580,1,1,0,0
1071055630,1,1,0,0
1072057713,1,1,0,0
1073059665,1,1,0,0
1074061709,1,1,0,0
1075063802,1,1,0,0
1076065790,1,1,0,0
1077067829,1,1,0,0
1078069929,1,1,0,0
1079071908,1,1,0,0
1080073979,1,1,0,0
1081076049,1,1,0,0
1082078124,1,1,0,0
1083080093,1,1,0,0
1084082125,1,1,0,0
1085084155,1,1,0,0
1086086213,1,1,0,0
1087088229,1,1,0,0
1088090290,1,1,0,0
1089092306,1,1,0,0
1090094368,1,1,0,0
1091096394,1,1,0,0
1092098490,1,1,0,0
1093100476,1,1,0,0
1094102543,1,1,0,0
1095104590,1,1,0,0
1096106593,1,1,0,0
1097108627,1,1,0,0
1098110726,1,1,0,0
1099112714,1,1,0,0
1100114747,1,1,0,0
1101116787,1,1,0,0
1102118841,1,1,0,0
1103120903,1,1,0,0
1104122908,1,1,0,0
1105124949,1,1,0,0
1106127002,1,1,0,0
1107129090,1,1,0,0
1108131141,1,1,0,0
1109133129,1,1,0,0
1110135149,1,1,0,0
1111137188,1,1,0,0
1112139261,1,1,0,0
1113141348,1,1,0,0
1114143312,1,1,0,0
1115145391,1,1,0,0
1116147391,1,1,0,0
1117149443,1,1,0,0
1118151576,1,1,0,0
1119153533,1,1,0,0
1120155572,1,1,0,0
1121157659,1,1,0,0
1122159628,1,1,0,0
1123161732,1,1,0,0
1124163715,1,1,0,0
1125165780,1,1,0,0
1126167814,1,1,0,0
1127169909,1,1,0,0
1128171877,1,1,0,0
1129173912,1,1,0,0
1130176016,1,1,0,0
1131177998,1,1,0,0
1132180093,1,1,0,0
1133182091,1,1,0,0
1137190341,1,1,0,0
1138192365,1,1,0,0
1139194317,1,1,0,0
1140196348,1,1,0,0
1141198386,1,1,0,0
1142200483,1,1,0,0
1143202480,1,1,0,0
1144204504,1,1,0,0
1145206547,1,1,0,0
1146208590,1,1,0,0
1147210642,1,1,0,0
1148212709,1,1,0,0
1149214753,1,1,0,0
1150216753,1,1,0,0
1151218786,1,1,0,0
1152220830,1,1,0,0
1153222892,1,1,0,0
1154224914,1,1,0,0
1155227017,1,1,0,0
1156229091,1,1,0,0
1157231048,1,1,0,0
1158233092,1,1,0,0
1159235160,1,1,0,0
1160237155,1,1,0,0
1161239191,1,1,0,0
1162241230,1,1,0,0
1163243310,1,1,0,0
1164245334,1,1,0,0
1165247347,1,1,0,0
1166249391,1,1,0,0
1167251458,1,1,0,0
1168253491,1,1,0,0
1169255521,1,1,0,0
1170257588,1,1,0,0
1171259620,1,1,0,0
1172261628,1,1,0,0
1173263669,1,1,0,0
1174265744,1,1,0,0
1175267785,1,1,0,0
1176269875,1,1,0,0
1177271827,1,1,0,0
1178273871,1,1,0,0
1179275989,1,1,0,0
1180277949,1,1,0,0
1181280097,1,1,0,0
1182282030,1,1,0,0
1183284070,1,1,0,0
1184286105,1,1,0,0
1185288154,1,1,0,0
1186290232,1,1,0,0
1187292229,1,1,0,0
1188294266,1,1,0,0
1189296310,1,1,0,0
1190298357,1,1,0,0
1191300394,1,1,0,0
1192302449,1,1,0,0
1193304468,1,1,0,0
1194306505,1,1,0,0
1195308601,1,1,0,0
1196310640,1,1,0,0
1197312629,1,1,0,0
1198314689,1,1,0,0
1199316765,1,1,0,0
1200318746,1,1,0,0
1201320860,1,1,0,0
1202322827,1,1,0,0
1203324931,1,1,0,0
1204326907,1,1,0,0
1208335093,1,1,0,0
1209337166,1,1,0,0
1210339153,1,1,0,0
1211341292,1,1,0,0
1212343272,1,1,0,0
1213345272,1,1,0,0
1214347306,1,1,0,0
1215349390,1,1,0,0
1216351395,1,1,0,0
1217353459,1,1,0,0
1218355511,1,1,0,0
1219357506,1,1,0,0
1220359620,1,1,0,0
1221361587,1,1,0,0
1222363659,1,1,0,0
1223365669,1,1,0,0
1224367714,1,1,0,0
1225369751,1,1,0,0
1226371818,1,1,0,0
1227373861,1,1,0,0
1228375915,1,1,0,0
1229377906,1,1,0,0
1230379979,1,1,0,0
1231381988,1,1,0,0
1233386066,1,1,0,0
1234388141,1,1,0,0
1235390151,1,1,0,0
1236392186,1,1,0,0
1237394266,1,1,0,0
1238396271,1,1,0,0
1240400351,1,1,0,0
1241402424,1,1,0,0
1242404449,1,1,0,0
1243406474,1,1,0,0
1244408579,1,1,0,0
1245410618,1,1,0,0
1246412594,1,1,0,0
1247414678,1,1,0,0
1248416670,1,1,0,0
1249418744,1,1,0,0
1250420770,1,1,0,0
1251422815,1,1,0,0
1252424837,1,1,0,0
1253426869,1,1,0,0
1254428915,1,1,0,0
1255430995,1,1,0,0
1256432994,1,1,0,0
1257435029,1,1,0,0
1258437069,1,1,0,0
1259439110,1,1,0,0
1260441181,1,1,0,0
1261443213,1,1,0,0
1262445249,1,1,0,0
1263447297,1,1,0,0
1264449398,1,1,0,0
1265451346,1,1,0,0
1266453388,1,1,0,0
1267455435,1,1,0,0
1268457508,1,1,0,0
1269459550,1,1,0,0
1270461590,1,1,0,0
1271463588,1,1,0,0
1272465661,1,1,0,0
1273467692,1,1,0,0
1274469718,1,1,0,0
1275471781,1,1,0,0
1276473829,1,1,0,0
1277475835,1,1,0,0
1278477871,1,1,0,0
1279479983,1,1,0,0
1280481950,1,1,0,0
1281483993,1,1,0,0
1282486036,1,1,0,0
1283488096,1,1,0,0
1284490117,1,1,0,0
1285492203,1,1,0,0
1286494187,1,1,0,0
1287496230,1,1,0,0
1288498267,1,1,0,0
1289500331,1,1,0,0
1290502455,1,1,0,0
1291504391,1,1,0,0
1292506441,1,1,0,0
1293508542,1,1,0,0
1294510624,1,1,0,0
1295512590,1,1,0,0
1296514590,1,1,0,0
1297516628,1,1,0,0
1298518664,1,1,0,0
1299520750,1,1,0,0
1300522755,1,1,0,0
1301524827,1,1,0,0
1302526828,1,1,0,0
1303528869,1,1,0,0
1304530915,1,1,0,0
1305532991,1,1,0,0
1306534990,1,1,0,0
1307537029,1,1,0,0
1312547228,1,1,0,0
1313549267,1,1,0,0
1314551309,1,1,0,0
1315553406,1,1,0,0
1316555454,1,1,0,0
1317557433,1,1,0,0
1318559466,1,1,0,0
1319561526,1,1,0,0
1320563580,1,1,0,0
1321565632,1,1,0,0
1322567627,1,1,0,0
1323569677,1,1,0,0
1324571740,1,1,0,0
1325573806,1,1,0,0
1326575791,1,1,0,0
1327577834,1,1,0,0
1328579939,1,1,0,0
1329581907,1,1,0,0
1330583945,1,1,0,0
1331586076,1,1,0,0
1332588055,1,1,0,0
1333590118,1,1,0,0
1334592109,1,1,0,0
1335594179,1,1,0,0
1336596190,1,1,0,0
1337598234,1,1,0,0
1338600282,1,1,0,0
1339602338,1,1,0,0
1340604350,1,1,0,0
1341606440,1,1,0,0
1342608469,1,1,0,0
1343610519,1,1,0,0
1344612512,1,1,0,0
1345614556,1,1,0,0
1346616597,1,1,0,0
1347618642,1,1,0,0
1348620708,1,1,0,0
1349622708,1,1,0,0
1350624793,1,1,0,0
1351626837,1,1,0,0
1352628829,1,1,0,0
1353630893,1,1,0,0
1354632940,1,1,0,0
1355634950,1,1,0,0
1356636992,1,1,0,0
1357639089,1,1,0,0
1358641104,1,1,0,0
1359643182,1,1,0,0
1360645148,1,1,0,0
1361647187,1,1,0,0
1362649267,1,1,0,0
1363656163,1,1,0,0
1364658256,1,1,0,0
1365660283,1,1,0,0
1366670247,1,1,0,0
1367671940,1,1,0,0
1368674247,1,1,0,0
1369675865,1,1,0,0
1370680217,1,1,0,0
1371682255,1,1,0,0
1375700216,1,1,0,0
1376709806,1,1,0,0
1377731508,1,1,0,0
1378733568,1,1,0,0
1379735395,1,1,0,0
1380739711,1,1,0,0
1381744396,1,1,0,0
1382746450,1,1,0,0
1383753626,1,1,0,0
1384772326,1,1,0,0
1385789089,1,1,0,0
1386810636,1,1,0,0
1387812725,1,1,0,0
1388817373,1,1,0,0
1389838871,1,1,0,0
1390860545,1,1,0,0
1391862970,1,1,0,0
1392869462,1,1,0,0
1393871803,1,1,0,0
1394873898,1,1,0,0
1395875590,1,1,0,0
1396877625,1,1,0,0
1397896597,1,1,0,0
1398908416,1,1,0,0
1399930021,1,1,0,0
1400949469,1,1,0,0
1401966075,1,1,0,0
1402985049,1,1,0,0
1403999432,1,1,0,0
1405018485,1,1,0,0
