0.0560329636870949,1.51594655369258,-0.681499591919138,-0.154189526976782,0.163972496733649,-0.00697192914274009,-0.272076233885155,0.212899141456824,-0.0533087729218263,0.169914560254993,4.94473799193408e-05,-0.0839125474649213,-0.0960800827256941,0.066357745630312,-0.0772062661259442
0.0408214758318639,0.406112765772223,-0.89410713052114,-0.395078856964986,0.329618230131066,-0.0100028569359466,-0.356789625922938,0.213974418524532,-0.0510401486210978,0.202253704452584,0.000188432414456196,-0.0822090258218353,-0.0632042281844414,0.0971271993337181,-0.0211455074876775
0.0453843832767722,0.844723146891229,-0.384793819853568,-0.554586598413399,0.170552277586314,-0.00971349356512319,-0.338456459470067,0.156517962773234,-0.049894788187028,0.193063540318728,6.10637397277878e-05,-0.0599247021439051,-0.0533488563124384,0.0996031250526925,-0.077218243857842
0.0283551891069873,1.48620050484918,-0.814154092565385,-0.162298229090556,0.157372075586204,-0.00619947804778271,-0.241695992553026,0.0584769177842421,-0.0530597902916762,0.144520970310613,8.2876361313074e-05,-0.0883162315515549,-0.0998137791873754,0.104391776201256,-0.05727025798735
0.02046179652191,1.17535226021156,-0.88969582146523,-0.503772452739274,0.114234958725389,-0.00865388468723764,-0.313987681355091,0.183858687989252,-0.0532182416041004,0.183205266717191,6.17936026244628e-05,-0.0836118319645278,-0.0826465979781241,0.105220741702557,-0.0716585333053051
0.0154441568063025,1.51132050732694,-0.325259605881047,-0.163243035995283,0.34517662109375,-0.00668298932301952,-0.340496979036964,0.119764277568157,-0.0389754171361977,0.162073350027272,5.01013796589203e-05,-0.0759588513183594,-0.100163243097567,0.067878125,-0.07685870771316
0.0531089036051478,0.380233169119147,-0.865092335387472,-0.610895754661396,0.25893004348986,-0.00572144206645172,-0.245920435760888,0.0553074982308811,-0.0526231869712415,0.148784078809608,0.00018838095931343,-0.109900435520416,-0.048784244478948,0.0759616006781158,-0.0734447891829743
0.0144358012952314,1.51542978734617,-0.901053175318989,-0.422103361874228,0.100691548250713,-0.0073300440379986,-0.373454097176544,0.110733390164816,-0.0453245258534723,0.160151321560818,4.97991231289715e-05,-0.0848377795511865,-0.072629888063024,0.0877322119940016,-0.0771630100839971
0.0165612939439738,1.5113390309334,-0.526584940125463,-0.162104927582028,0.348064085093352,-0.00594365770473114,-0.279120826026047,0.124882407799281,-0.045147421174889,0.133218166088891,4.97769240476632e-05,-0.0912805672522166,-0.101606624306102,0.0815067864542264,-0.075504195589561
0.0233560214026201,1.50257749571268,-0.899853413432241,-0.158080376853676,0.319172082775218,-0.00809104360941073,-0.372817384927665,0.0797588337968606,-0.0383907568752883,0.177750655346286,5.65679366288829e-05,-0.0894351138785572,-0.101433005316919,0.079734047268827,-0.0768157594904229
0.0190318355161314,1.50850884021916,-0.901199857566853,-0.157633764946515,0.10446161428236,-0.00735006069362299,-0.342306481510297,0.122674568938674,-0.0294061405296493,0.149494257550805,5.18735299356883e-05,-0.0978088992994658,-0.102270586908262,0.0810633521560057,-0.0771927483389034
0.0411826586848911,1.5154118936286,-0.598581359670243,-0.155073542888434,0.107085727666019,-0.0101470261030486,-0.292392990172301,0.0766227921915913,-0.0525576327397596,0.181153396020359,0.000192825142403133,-0.071316762389484,-0.101103517493503,0.105464697273676,-0.0271179371166229
0.0288932209287524,0.639628736295574,-0.622172600250244,-0.59377160698757,0.249817361836425,-0.00693152922515844,-0.246589231995124,0.135,-0.050031957423145,0.146427146353293,0.000183079832385598,-0.0735381127550637,-0.08238458203125,0.090701568736961,-0.0559367501317728
0.0536742178648513,0.743654055980041,-0.89197610988647,-0.261116192080429,0.174470661460823,-0.00993934032586465,-0.32515015453352,0.127016365171704,-0.0530739164939823,0.18453211582164,0.000190839369762391,-0.0808020877966203,-0.0907492814980579,0.0866787594640479,-0.0746043369896624
0.0301066366953038,0.447681552734375,-0.773000886921711,-0.369194033355512,0.242808787690984,-0.00866823018143863,-0.279920257191116,0.132724003541209,-0.0517458788975778,0.153461858191133,0.000120984901161194,-0.0847686359838224,-0.0495783941631317,0.104121616095839,-0.037488872280887
0.0153959724529116,1.51215572800625,-0.89845160101932,-0.167530389060983,0.376490788757361,-0.00714130979060008,-0.339404229060452,0.112715690823256,-0.0334540559237851,0.161931506911897,5.52170773758096e-05,-0.0897875168778196,-0.101091032595646,0.0806800163156175,-0.0629188570495566
0.0147662072712514,1.5153031711449,-0.895123308664731,-0.17290157597088,0.105964328470446,-0.00598842149107743,-0.276179063507363,0.0926858744228638,-0.0339753979862234,0.140167469329834,7.26492747160785e-05,-0.0765425,-0.0880804941355332,0.0800474213854144,-0.0771454250809442
0.0408551503969255,0.380157075816889,-0.904755343818573,-0.613832310811926,0.232672608126105,-0.00648203795224516,-0.286736871348568,0.215999878177878,-0.0143002433226316,0.124511016154186,0.000189989610721334,-0.109785404098567,-0.102323913485684,0.105478609105471,-0.0552127736256084
0.0571068090697359,1.51303921875474,-0.885357398633342,-0.155179082655768,0.381142832199604,-0.00737526309509006,-0.361864642062607,0.0550131111533778,-0.0516437995587058,0.17058825194682,0.000193085359953038,-0.0851516277815306,-0.0989872327830924,0.0885804062361942,-0.0507330722753924
0.0463514839926011,0.404250300120609,-0.851874419203763,-0.29647863327499,0.248060994374686,-0.00792981476956767,-0.343994126263139,0.173000989212463,-0.0503797034104737,0.180443785210083,5.99697923867795e-05,-0.0751963843979796,-0.0322850671854713,0.0836244782195395,-0.0771255926689921
0.0377361831205629,1.4793738304014,-0.792314215948768,-0.504685036742,0.246601545498501,-0.00659029325361712,-0.297706928025334,0.0633875968652493,-0.0280704201506242,0.145444087623523,0.000190875387841622,-0.0773887593959444,-0.0645445317284373,0.0834268038588205,-0.0750771327059984
0.0454265039825439,0.898746911075565,-0.355454252514809,-0.216028323056148,0.348532840899908,-0.00737144128436471,-0.267090083248161,0.157227142785406,-0.053350128110761,0.15519927881956,0.000184234370205439,-0.0842016480634432,-0.0968365924243927,0.101135260686125,-0.0709587881003663
0.0143540514687396,1.51196873534042,-0.791687808132841,-0.175732261653359,0.111139025246907,-0.00473964329964523,-0.226457713826965,0.130054504882208,-0.0389136160656611,0.120386350361973,6.33809533850442e-05,-0.088328343980379,-0.0902546945837262,0.0751438145059195,-0.0772374328414134
0.0571293898447712,1.28317052994103,-0.902610400586605,-0.157301411095576,0.197529450600854,-0.00801170092917133,-0.365842729545013,0.0558613420564944,-0.0431431972723523,0.188427404356514,0.000189749681121991,-0.0699524190519157,-0.0734576386495868,0.075376936946078,-0.0748706792524179
0.0302171175340806,1.4581302978086,-0.886880186616995,-0.193920586167148,0.17307828519458,-0.00624604889678955,-0.302955590765923,0.0740978611274808,-0.0403264576367096,0.147082279898395,0.000192153151177899,-0.077862852247734,-0.101342985733839,0.0726816659676354,-0.077246871848179
0.0571151760304069,1.48345464670985,-0.899329774999627,-0.156061339909981,0.380879503480411,-0.00745821738686639,-0.331525256934553,0.146318752338115,-0.0326389633229459,0.144876527072705,0.000192965105061465,-0.0946008875216553,-0.101039159103806,0.0814394638780343,-0.01934991291018
0.0506191126592653,0.594635977205349,-0.900756566275424,-0.162922278637462,0.17882527076418,-0.00897024421298811,-0.321899202235467,0.158631936821478,-0.052290892610879,0.181974855422596,0.000193430878343649,-0.102561275031881,-0.100813075491085,0.0899450674229081,-0.0754023492712749
0.0187692078359832,1.51584876874752,-0.560710590230536,-0.153504080448808,0.185867957579601,-0.00828990076667013,-0.308694705614401,0.15664273697395,-0.0479792844104547,0.180288798534179,5.35427760381164e-05,-0.0818050863741009,-0.0971828854584412,0.0774461955509141,-0.0771746509566799
0.0320562027076789,1.38902114821989,-0.890202583166289,-0.526437307019112,0.128601567836151,-0.0100242072137244,-0.317624880670259,0.128398046083703,-0.0533172688834505,0.189264289594584,0.000185924756103177,-0.0694415102549298,-0.0822673659678176,0.105325844111358,-0.0383772137328947
0.0413514940545079,1.47851598323939,-0.883718492910866,-0.503942037617538,0.104832805560188,-0.00889138285938183,-0.31046151144743,0.150742211162658,-0.0519666810369223,0.179262014383228,0.000191485725240253,-0.10602719987349,-0.101621721785573,0.105460110472169,-0.0193286140108591
0.0290100936214607,1.51457618557692,-0.898579990620795,-0.280615440437989,0.155581312112251,-0.00792726314523012,-0.239796947297647,0.167177508744948,-0.0476457240094915,0.162406111081542,5.08369337556872e-05,-0.098718100092317,-0.100696302625794,0.0877338283240884,-0.0768469503205712
0.0433526325359208,1.46304456787032,-0.418335441251061,-0.323616824296041,0.389898048643295,-0.0078708372391229,-0.222737400221688,0.120793481824308,-0.0530421643136151,0.150987740440351,0.000185016030669334,-0.0769425216722488,-0.10217245438201,0.105453528059392,-0.0321982568131092
0.0557386798067444,1.50774787273785,-0.651987058830619,-0.159363411692574,0.294764934747983,-0.00950618611420358,-0.310927313039461,0.211096589785582,-0.053140678754366,0.195632747530908,6.61830324243005e-05,-0.0796475148134197,-0.101510786890087,0.0710049445246752,-0.0771214342538854
0.0207074115415764,1.33257612227167,-0.888524671185334,-0.192139405712305,0.130507969178854,-0.00592251810786957,-0.249356016194938,0.178091702656218,-0.0451978479821556,0.142314413064797,0.000125323785632219,-0.0930079894357362,-0.059893126953125,0.105430418919919,-0.0689528737867015
0.0253646344464137,1.5119480214884,-0.689609797210993,-0.57868602033192,0.132118520005546,-0.00906254700355944,-0.305230804441381,0.126857044004848,-0.0528776471033508,0.172572604102189,0.00016931167626579,-0.0732585687876928,-0.047004214790672,0.0898549315101551,-0.0208560869981108
0.0170996399510917,1.51322769798821,-0.66515341885887,-0.312492049704403,0.388409125221357,-0.00710675139995448,-0.350546655432972,0.0984926350635168,-0.0512633461613177,0.176949004879857,5.74949691369132e-05,-0.0904976139425863,-0.101864690808004,0.087671693047299,-0.0328749781594656
0.0186582297245246,1.51286052354451,-0.899541875751427,-0.153572398504029,0.124332733101731,-0.00706848482789133,-0.336286351680409,0.0728558279115806,-0.0406501032811768,0.169960872235837,6.24722182914782e-05,-0.084236884896171,-0.0961044083806219,0.0910517069874037,-0.0771365398992615
0.0278987205763298,1.29909770548089,-0.891967296260522,-0.178146641301426,0.317343573429417,-0.00907959402542222,-0.311731673891972,0.155424188756564,-0.0506183178397164,0.205230010519603,7.77353359221963e-05,-0.0789589099569568,-0.101673829964132,0.105158376786756,-0.0650612568935054
0.0355504817177917,1.50450654565105,-0.849793161691956,-0.164788326558419,0.227006011550759,-0.00839088019138266,-0.320933335005578,0.170136446356773,-0.0530475906796833,0.195233630705074,5.39733346999077e-05,-0.0826869958866964,-0.102108180673764,0.0793363419063056,-0.0771317952390205
0.0433264027667129,1.30097174960108,-0.692444646537785,-0.453603382473071,0.361696731541981,-0.0069531506454098,-0.301159277065953,0.185543374664558,-0.0494841526481353,0.177257255314144,0.000167957793854016,-0.0795832390193287,-0.0854141999094122,0.10041907727542,-0.0482410781669617
0.014445854322564,1.50236902423679,-0.889354178771006,-0.15607317392398,0.1031569819786,-0.00585455153898096,-0.303501334218302,0.112331388271108,-0.0323085141601563,0.140053043313026,5.45005005524447e-05,-0.10119196564955,-0.093995786961288,0.0874023420298469,-0.077183902378865
0.03540982421875,1.51061796304226,-0.769918174750745,-0.231364540798868,0.318855209960938,-0.0064455158405304,-0.211178851706498,0.18273420935685,-0.0455248595580119,0.138895014472008,0.000107901681632996,-0.0925883945389092,-0.100898511930706,0.0816784725735408,-0.0459904663848877
0.0294510151575458,1.48452154140478,-0.618129550465721,-0.206624890651704,0.205325706046545,-0.00922335979933854,-0.3637715437079,0.16462057816923,-0.0531541651553374,0.195817742871557,8.5400061790446e-05,-0.105889557351593,-0.0967959855074137,0.0978673791907976,-0.0730079885028895
0.0406756116375844,1.51523948967621,-0.643020192898563,-0.155366165270399,0.102519109044137,-0.00767340273659878,-0.329530958660351,0.0569793845748544,-0.0412393098622063,0.172333700679417,5.56724424019871e-05,-0.0725585978154791,-0.100349216964895,0.0730251254687756,-0.0771382094816072
0.0253693936350707,0.427225558045542,-0.563689658898808,-0.157260004880565,0.388368698038365,-0.00333713329531016,-0.375697901752442,0.170414979853196,-0.0159450375631039,0.0736046844809175,0.000193091880270528,-0.0284444659961019,-0.0997336424228279,0.105471112141043,-0.0525940855418149
0.0165147639322752,0.395034641847588,-0.855521650540235,-0.375642716300247,0.385157802699887,-0.00508813068346331,-0.336908540636923,0.178658352901152,-0.018071928046116,0.0885066888160464,0.000107998945755548,-0.0279455637509512,-0.09802406221497,0.105431053551226,-0.0496489577675992
0.0288215959074955,0.446209042647654,-0.858324374827462,-0.15656259100261,0.318439649138968,-0.00344105595660493,-0.333910932063954,0.137262552643026,-0.0194552340432125,0.0782929613700458,0.0001572690600297,-0.0859542119864437,-0.0689414353896745,0.105441329723526,-0.0477581411982511
0.0288561755124508,0.43243891359454,-0.619266834993546,-0.229313522785876,0.359280729389414,-0.00455416810653859,-0.291707246722502,0.167703265376857,-0.0213970494156938,0.10115366383872,0.00018728214207629,-0.0615763443078556,-0.0951812121300101,0.0859286233550976,-0.0771472857479579
0.0333261350336585,0.383010639364057,-0.524195283484549,-0.260272921061706,0.102789421209507,-0.00670582937268673,-0.375219604300844,0.197274434073791,-0.0240936451242712,0.123985243587285,0.000189183307053149,-0.0284650717410171,-0.100165490206663,0.088723159119089,-0.0745900514525181
0.0513886509364612,0.399632635765929,-0.616768454728272,-0.155901916681963,0.388456050225837,-0.00663811067707438,-0.373745124006613,0.184862512225915,-0.047247637835588,0.161750983295013,0.000155887303745637,-0.0276711514520675,-0.10079855306195,0.105460597404963,-0.0476825463744507
0.0194472893869642,0.411056114890729,-0.89085314326784,-0.231610910692591,0.388573443746342,-0.00668311351454196,-0.245282471862632,0.16168959109159,-0.0429175386514773,0.134311682870399,9.7419722138231e-05,-0.063712833988904,-0.101232947601811,0.105465011580174,-0.052735610199275
0.0205633089139033,0.388561607275572,-0.892174748693368,-0.235640679918948,0.37558209232276,-0.0069888714509614,-0.335996062399771,0.159913108442701,-0.0420772512389127,0.153852241367119,6.0481552053086e-05,-0.0276444551558263,-0.0990759884062555,0.105461879372686,-0.055559167268807
0.0145615882929375,0.431150598030759,-0.649745918550213,-0.180930048493491,0.248442064549064,-0.00783713197724479,-0.37398809069905,0.21253283293454,-0.0226483848810684,0.132693948931955,5.01565122254341e-05,-0.0275099796658881,-0.101262766472212,0.105465619192363,-0.0492089780264176
0.0567044617438533,0.421608273840399,-0.783430098825296,-0.159371755026151,0.371942532681935,-0.0042649420651339,-0.345951073510337,0.16065740682459,-0.0229998199171237,0.0985428740814809,0.000188547852971215,-0.0277950865163542,-0.102368530765334,0.105437298036737,-0.0490002439629462
0.0194224023338558,0.399148307699477,-0.496222358176439,-0.16406624402348,0.390237001334054,-0.00265711553417108,-0.370099110789521,0.191880167187164,-0.0138345232281789,0.0716793746137451,0.000193229349953795,-0.108751393115722,-0.102292315316824,0.0850319813255155,-0.056794196259345
0.0463687239314606,0.39451208078539,-0.358069722110035,-0.160623487357031,0.391674574634743,-0.00406519196070055,-0.227269005546979,0.121662341147874,-0.0248265364279993,0.0978025973227162,0.000191006883680412,-0.0997979319905612,-0.098180414296403,0.105464985476473,-0.0757647451752074
0.0224359017598555,0.627019556320113,-0.689669473101916,-0.427006454380911,0.141716180868828,-0.0041528354952679,-0.300846751791654,0.145238647460938,-0.0151091569201179,0.0971460063457143,5.59021002443768e-05,-0.0615278515625,-0.0955815599199955,0.0789035120996952,-0.0771406878129807
0.0185876995697204,0.424598663173463,-0.727907978868942,-0.211277575600116,0.391753808085257,-0.00608537171641923,-0.214188927961334,0.102414921951793,-0.0367698292099007,0.132857111870979,7.78351582536824e-05,-0.0276934698044462,-0.101777498275757,0.105388445924408,-0.0566201616526541
0.0495586996801915,0.385104547150107,-0.591505756054414,-0.157986456742,0.381401336840133,-0.00374003094076463,-0.32949913860358,0.189240601039782,-0.02036851171875,0.079099327807874,0.000173653844832893,-0.1077925,-0.101567685185064,0.105403295756468,-0.055389844806264
0.0401778913726457,0.400255640692786,-0.537950721152771,-0.470196232375816,0.392010104446022,-0.00787716862126138,-0.308970364561914,0.184560776852874,-0.0499665513450966,0.180730792832926,0.000193005212130252,-0.0626508037423674,-0.0949580313435292,0.0916806438999322,-0.0771593269777025
0.0353381156271896,1.09287801207781,-0.895085559159235,-0.23102493837154,0.165068263815318,-0.00531780417918411,-0.264931775277561,0.147488220773196,-0.0364351279711367,0.144213389768209,5.04363545374148e-05,-0.0645142154471982,-0.0996371447776684,0.105291126400866,-0.0752529391810379
0.0476975435588885,0.383256177657772,-0.482645116352789,-0.396243766824519,0.228465632654143,-0.00540549749045344,-0.302371184824754,0.139158225786584,-0.0406707076746091,0.131305696986808,0.000184195549373918,-0.081167916744256,-0.0874558656504967,0.100460128215734,-0.0762693846589075
0.0214032745573916,0.47829133909731,-0.770521625294752,-0.54356619204648,0.377401750803273,-0.00774588259301961,-0.297351021441577,0.204311873484594,-0.0264352141975707,0.137460782468389,8.47766494783635e-05,-0.10758797370442,-0.101832933649238,0.105418323050439,-0.0592616435529381
0.0264196710555296,0.401834287767573,-0.71480849019924,-0.501948222212734,0.386504424672402,-0.00480106743365089,-0.370661957674926,0.203320178794511,-0.0278193152361683,0.124012411370823,5.11179025288477e-05,-0.0277633523776647,-0.101901331701719,0.100261029695164,-0.0772159983850891
0.018836241240936,0.386533490847748,-0.814795050115244,-0.324891969077406,0.390570331030909,-0.00436680857823742,-0.268440647851498,0.200356208335374,-0.027996454842229,0.0979167579699759,0.000110787453855289,-0.0281936101002937,-0.101345042519833,0.105478433175557,-0.0468889197135491
0.0259510726586315,0.754540258487479,-0.621574264794173,-0.579887781635702,0.375115614010915,-0.00575222685883263,-0.169812931328895,0.151012639994939,-0.0329687152137664,0.111739324957549,4.93975991535947e-05,-0.105142043797945,-0.0988605480495388,0.105133345317051,-0.0472497828009241
0.0184360400916885,0.397778719395724,-0.757611769565937,-0.362544297012702,0.332087401657203,-0.00733748696666988,-0.231097853307801,0.134578469187193,-0.0146380404883095,0.115870294770018,6.43024632523175e-05,-0.0277151454317319,-0.100521154760217,0.105441592812348,-0.0618173282833401
0.0267188711050626,0.393381690611038,-0.904389016058669,-0.3388241801148,0.390880850763138,-0.007479575164577,-0.364472395251418,0.194323713659776,-0.0175608613021824,0.120303753790375,7.51988441070612e-05,-0.0275013936237065,-0.102341125433659,0.105477727720824,-0.0534122722948336
0.0274864966461182,0.379179796348894,-0.634230862325644,-0.367881437150402,0.391123228744412,-0.00645813703260164,-0.276613747459395,0.201442419601058,-0.0252949429440629,0.113835575535709,0.00016449604023946,-0.0967021948832124,-0.102341778108594,0.105479672640242,-0.0603814558710654
0.0245970028084835,0.391336894732198,-0.439970690722219,-0.180204987357394,0.109446488766573,-0.00537870223132209,-0.359845762675798,0.202220393136951,-0.046680191199571,0.145233018134754,4.85677428893601e-05,-0.0284491456366131,-0.100473059166047,0.105439051089932,-0.0563897201044532
0.0354231425746107,0.383574971215124,-0.69983981479815,-0.209775086484538,0.381439920057446,-0.00645264818744922,-0.264669590533962,0.195521698541695,-0.0420618104867998,0.134075631217695,6.37015506260131e-05,-0.108024752375666,-0.0984962862490287,0.105456337151548,-0.0537591094609863
0.0492557499639869,1.39404668721133,-0.889193904086373,-0.157823813919296,0.381905494640881,-0.00451626486800314,-0.237211163761146,0.094507859916628,-0.0342111113275389,0.103584696561803,0.00016019196966769,-0.0275112967632767,-0.101263810029019,0.105479697202605,-0.0479072357912704
0.0350219561816094,0.499504246486443,-0.841976928211692,-0.221035114152174,0.379077523173157,-0.0063581951979231,-0.286791262329132,0.165357304926817,-0.03233140234375,0.12682431990593,0.000155900683633788,-0.107567845835532,-0.102120408944954,0.105428034324805,-0.0680062710083428
